Experiment: Feb_25_Turb_expt vial 2, Thu Feb 25 15:27:00 2021
1.7064,35614
1.712,35277
1.7176,35570
1.7232,35253
1.7289,35248
1.7342,35238
1.7398,35081
1.7454,35336
1.7511,34996
1.7564,35028
1.7621,35178
1.7676,35246
1.7733,34929
1.7786,35088
1.7843,34939
1.7899,34936
1.7954,35193
1.8011,34980
1.8064,34985
1.8121,34975
1.8177,34643
1.8233,34999
1.8286,35064
1.8342,34905
1.8399,34779
1.8455,34591
1.8511,34795
1.8564,34778
1.8621,34697
1.8677,34671
1.8733,34629
1.8787,34801
1.8843,34780
1.89,34709
1.8953,34666
1.901,34831
1.9066,34478
1.912,34421
1.9176,34628
1.9232,34648
1.9289,34569
1.9342,34351
1.9399,34512
1.9455,34437
1.9509,34267
1.9565,34532
1.9621,34391
1.9678,34167
1.9731,34431
1.9787,34338
1.9844,34172
1.99,34340
1.9953,34224
2.0066,34321
2.012,34391
2.0176,34259
2.0233,34241
2.0289,34295
2.0343,34130
2.0399,34139
2.0455,34138
2.0511,34198
2.0565,33969
2.0621,34184
2.0677,34187
2.0734,34017
2.0787,33983
2.0843,33993
2.09,34090
2.0956,33711
2.1009,33866
2.1066,33955
2.1122,33914
2.1175,33864
2.1232,34020
2.1288,33939
2.1344,33951
2.1398,33893
2.1454,33878
2.1511,33856
2.1567,33766
2.162,33780
2.1677,33780
2.1733,33730
2.1787,33769
2.1843,33715
2.1899,33709
2.1956,33756
2.2009,33787
2.2065,33852
2.2122,33889
2.2178,33736
2.2232,33733
2.2288,33586
2.2344,33873
2.2398,33626
2.2454,33591
2.251,33505
2.2567,33661
2.2621,33569
2.2677,33534
2.2733,33773
2.279,33649
2.2843,33693
2.29,33578
2.2956,33504
2.3009,33517
2.3065,33607
2.3122,33695
2.3178,33540
2.3231,33507
2.3288,33526
2.3344,33671
2.34,33580
2.3454,33635
2.351,33515
2.3566,33428
2.3623,33516
2.3676,33374
2.3732,33510
2.3789,33517
2.3842,33513
2.3899,33615
2.3955,33469
2.4011,33482
2.4065,33471
2.4121,33510
2.4177,33552
2.4234,33670
2.4287,33422
2.4344,33535
2.44,33499
2.4456,33497
2.451,33428
2.4566,33383
2.4622,33353
2.4676,33474
2.4732,33498
2.4788,33345
2.4845,33375
2.4898,33418
2.4954,33521
2.5011,33438
2.5067,33370
2.512,33538
2.5177,33342
2.5233,33375
2.5289,33337
2.5343,33400
2.5399,33426
2.5456,33404
2.5509,33300
2.5566,33409
2.5622,33361
2.5678,33318
2.5732,33357
2.5788,33444
2.5845,33535
2.5898,33325
2.5954,33386
2.601,33385
2.6067,33466
2.6123,33535
2.6176,33334
2.6233,33337
2.6289,33334
2.6345,33489
2.6399,33281
2.6455,33322
2.6511,33460
2.6567,33299
2.6621,33343
2.6677,33428
2.6733,33393
2.679,33437
2.6843,33398
2.6899,33465
2.6956,33479
2.7012,33513
2.7065,33387
2.7122,33462
2.7178,33399
2.7232,33437
2.7288,33443
2.7344,33455
2.74,33459
2.7454,33511
2.751,33515
2.7567,33306
2.7623,33446
2.7676,33553
2.7733,33333
2.7789,33402
2.7843,33387
2.7899,33482
2.7955,33480
2.8012,33446
2.8065,33388
2.8122,33535
2.8178,33463
2.8234,33345
2.8288,33560
2.8344,33387
2.84,33481
2.8454,33496
2.851,33386
2.8566,33324
2.8623,33273
2.8676,33389
2.8733,33485
2.8789,33354
2.8842,33367
2.8899,33365
2.8955,33351
2.9012,33471
2.9065,33347
2.9121,33364
2.9178,33367
2.9234,33461
2.9287,33443
2.9344,33260
2.94,33424
2.9454,33289
2.951,33454
2.9566,33458
2.9623,33492
2.9677,33352
2.9733,33465
2.9789,33477
2.9845,33407
2.9899,33323
2.9955,33333
3.0065,33604
3.0122,33281
3.0178,33363
3.0234,33311
3.0288,33326
3.0344,33461
3.04,33327
3.0456,33403
3.051,33522
3.0566,33279
3.0622,33394
3.0676,33318
3.0733,33333
3.0789,33405
3.0845,33322
3.0899,33382
3.0955,33568
3.1012,33362
3.1065,33353
3.1121,33353
3.1178,33373
3.1234,33380
3.1287,33411
3.1344,33381
3.14,33512
3.1456,33282
3.151,33440
3.1566,33435
3.1623,33326
3.1676,33386
3.1733,33347
3.1789,33430
3.1843,33490
3.1899,33373
3.1955,33544
3.2012,33448
3.2065,33388
3.2122,33552
3.2178,33444
3.2234,33357
3.2288,33271
3.2343,33365
3.2399,33402
3.2455,33481
3.2511,33385
3.2567,33537
3.2621,33625
3.2677,33510
3.2734,33424
3.2787,33449
3.2843,33423
3.2899,33491
3.2955,33624
3.3011,33564
3.3065,33598
3.3121,33522
3.3177,33622
3.3233,33624
3.3289,33571
3.3343,33506
3.3399,33496
3.3455,33495
3.3511,33559
3.3567,33611
3.3621,33551
3.3677,33535
3.3733,33626
3.3789,33475
3.3843,33527
3.3899,33444
3.3955,33602
3.4011,33621
3.4067,33629
3.4121,33624
3.4177,33594
3.4233,33578
3.4289,33774
3.4345,33565
3.4399,33673
3.4455,33625
3.4512,33663
3.4565,33718
3.4622,33712
3.4678,33658
3.4732,33775
3.4788,33646
3.4845,33639
3.4901,33603
3.4954,33636
3.5011,33656
3.5067,33664
3.5121,33710
3.5177,33674
3.5233,33578
3.529,33629
3.5343,33713
3.5399,33599
3.5456,33777
3.5512,33706
3.5565,33736
3.5622,33761
3.5678,33682
3.5732,33778
3.5788,33834
3.5844,33574
3.5901,33681
3.5954,33657
3.601,33610
3.6067,33828
3.6123,33806
3.6177,33732
3.6233,33702
3.6289,33700
3.6343,33846
3.6399,33709
3.6455,33619
3.6511,33642
3.6565,33676
3.6621,33910
3.6678,33780
3.6734,33664
3.6788,33857
3.6844,33624
3.69,33753
3.6954,33766
3.701,33694
3.7067,33745
3.712,33715
3.7176,33614
3.7233,33846
3.7289,33638
3.7345,33827
3.7399,33748
3.7455,33639
3.7511,33791
3.7565,33644
3.7621,33775
3.7678,33765
3.7731,33816
3.7788,33852
3.7844,33873
3.79,33777
3.7954,33935
3.801,33852
3.8066,33830
3.8122,33917
3.8179,33748
3.8232,33716
3.8288,33774
3.8345,33940
3.8398,33781
3.8454,33857
3.8511,33903
3.8567,33890
3.8623,33741
3.8677,33863
3.8733,33763
3.8789,33849
3.8843,33897
3.8899,33854
3.8956,33869
3.9012,33887
3.9065,33952
3.9122,33928
3.9178,33793
3.9234,33856
3.9288,33904
3.9344,33876
3.94,33790
3.9454,33867
3.951,33902
3.9567,33957
3.9623,33944
3.9677,33972
3.9733,33998
3.9789,33974
3.9843,33947
3.9899,33932
3.9956,33891
4.0009,33998
4.0066,33884
4.0123,33946
4.0176,34031
4.0232,33921
4.0289,33841
4.0345,33990
4.0399,33933
4.0455,34008
4.0511,34063
4.0565,33903
4.0621,33988
4.0677,33950
4.0734,33931
4.0787,34068
4.0844,33944
4.09,33955
4.0956,34032
4.101,34114
4.1066,34014
4.1123,34048
4.1176,34002
4.1232,34045
4.1289,33946
4.1345,33950
4.1398,33955
4.1455,34001
4.1511,34037
4.1565,33912
4.1621,33964
4.1677,33965
4.1734,34108
4.179,33924
4.1843,34211
4.19,34109
4.1956,33972
4.2009,33999
4.2066,34130
4.2122,34039
4.2178,34194
4.2232,34108
4.2288,34079
4.2345,34124
4.2398,34119
4.2454,34058
4.2511,34035
4.2567,34120
4.262,34021
4.2677,33985
4.2733,33930
4.2787,34145
4.2843,34008
4.2899,34089
4.2956,34172
4.3009,34136
4.3065,34098
4.3121,34081
4.3178,34158
4.3234,34138
4.3288,34148
4.3344,34325
4.34,34130
4.3454,34143
4.351,34193
4.3567,34237
4.362,34342
4.3676,34206
4.3733,34234
4.3789,34257
4.3843,34142
4.3899,34099
4.3955,34231
4.4012,34196
4.4065,34202
4.4121,34333
4.4178,34157
4.4234,34290
4.4287,34314
4.4344,34249
4.44,34182
4.4456,34241
4.4509,34272
4.4565,34157
4.4622,34233
4.4678,34209
4.4731,34191
4.4788,34189
4.4844,34162
4.49,34183
4.4954,34191
4.501,34257
4.5066,34154
4.5123,34202
4.5176,34181
4.5233,34373
4.5289,34130
4.5342,34383
4.5399,34249
4.5455,34271
4.5511,34400
4.5565,34442
4.5621,34430
4.5678,34276
4.5734,34361
4.5787,34410
4.5844,34359
4.59,34280
4.5954,34443
4.601,34470
4.6066,34443
4.6123,34336
4.6176,34370
4.6232,34362
4.6289,34388
4.6345,34268
4.6398,34391
4.6455,34565
4.6511,34549
4.6567,34524
4.6621,34381
4.6677,34433
4.6734,34499
4.6787,34571
4.6843,34446
4.69,34302
4.6956,34611
4.7009,34433
4.7066,34413
4.7122,34466
4.7178,34535
4.7232,34506
4.7288,34475
4.7344,34528
4.7401,34514
4.7454,34537
4.751,34496
4.7565,34444
4.7621,34537
4.7677,34392
4.7733,34422
4.7787,34520
4.7843,34563
4.7899,34646
4.7955,34578
4.8009,34630
4.8065,34486
4.8121,34558
4.8177,34541
4.8233,34484
4.8287,34631
4.8343,34560
4.8399,34510
4.8455,34487
4.8512,34478
4.8565,34478
4.8622,34646
4.8677,34637
4.8734,34713
4.8787,34670
4.8843,34614
4.89,34707
4.8955,34492
4.9011,34628
4.9065,34550
4.9121,34510
4.9178,34637
4.9233,34456
4.9287,34652
4.9343,34554
4.9399,34466
4.9456,34603
4.9509,34621
4.9565,34568
4.9622,34627
4.9676,34584
4.9732,34741
4.9788,34639
4.9844,34658
4.9898,34612
4.9954,34597
5.001,34730
5.0067,34701
5.012,34559
5.0177,34667
5.0233,34769
5.0289,34805
5.0343,34710
5.0399,34799
5.0455,34779
5.0511,34543
5.0565,34650
5.0621,34792
5.0678,34697
5.0731,34723
5.0787,34783
5.0844,34731
5.09,34698
5.0954,34814
5.101,34727
5.1066,34642
5.1122,34652
5.1176,34697
5.1232,34725
5.1288,34735
5.1344,34773
5.1398,34795
5.1454,34777
5.1511,34870
5.1567,34811
5.162,34854
5.1677,34843
5.1733,34790
5.1787,34779
5.1843,34804
5.1899,34882
5.1955,34761
5.2009,34824
5.2065,34868
5.2122,34890
5.2178,34741
5.2232,34891
5.2288,34740
5.2344,34859
5.2398,34879
5.2454,34824
5.251,34829
5.2566,34722
5.262,34881
5.2676,34912
5.2733,34954
5.2789,34943
5.2843,35059
5.2899,34922
5.2955,34937
5.3009,34905
5.3065,34958
5.3122,35014
5.3178,34970
5.3231,34930
5.3288,34968
5.3344,34925
5.34,35122
5.3454,34946
5.351,35009
5.3566,34895
5.362,34956
5.3676,34991
5.3733,35021
5.3789,35051
5.3842,34891
5.3899,35007
5.3955,34917
5.4011,34927
5.4065,34975
5.4121,34901
5.4175,34854
5.4231,34931
5.4288,35077
5.4344,35147
5.44,34956
5.4454,34946
5.451,35046
5.4567,35175
5.462,34845
5.4676,35024
5.4733,35089
5.4786,35001
5.4843,35006
5.4899,35008
5.4955,34970
5.5009,34989
5.5065,35075
5.5121,35015
5.5178,35082
5.5231,34984
5.5288,35131
5.5344,35092
5.5398,35048
5.5454,35005
5.551,35114
5.5567,35060
5.562,34993
5.5677,35051
5.5733,35068
5.5787,35036
5.5843,35155
5.5899,35110
5.5955,35045
5.6009,35005
5.6065,35086
5.6121,35074
5.6178,35047
5.6231,35007
5.6288,35097
5.6344,35115
5.64,35066
5.6454,35113
5.651,35043
5.6566,35219
5.6622,35181
5.6676,35122
5.6732,35164
5.6788,35155
5.6844,35152
5.6898,35219
5.6954,35181
5.701,35091
5.7064,35077
5.712,35136
5.7177,35098
5.7233,35151
5.7289,35181
5.7343,35143
5.7399,35140
5.7455,35120
5.7509,35186
5.7565,35102
5.7622,35144
5.7678,35165
5.7731,35118
5.7788,35175
5.7844,35177
5.7898,35101
5.7954,35188
5.8011,35206
5.8064,35226
5.812,35172
5.8177,35173
5.8233,35221
5.8287,35287
5.8343,35243
5.84,35164
5.8453,35151
5.851,35238
5.8566,35185
5.862,35294
5.8676,35091
5.8732,35176
5.8789,35264
5.8842,35246
5.8899,35145
5.8955,35255
5.9009,35079
5.9065,35244
5.9122,35138
5.9178,35119
5.9231,35370
5.9288,35223
5.9344,35302
5.9398,35235
5.9454,35230
5.951,35287
5.9567,35231
5.962,35347
5.9677,35208
5.9733,35281
5.9786,35291
5.9843,35244
5.9899,35165
5.9955,35391
6.0009,35249
6.0065,35334
6.0122,35359
6.0178,35237
6.0231,35248
6.0288,35352
6.0344,35314
6.04,35350
6.0453,35338
6.051,35274
6.0566,35407
6.062,35355
6.0676,35352
6.0732,35266
6.0788,35378
6.0842,35373
6.0898,35475
6.0955,35457
6.1011,35332
6.1064,35333
6.1121,35421
6.1177,35382
6.1231,35375
6.1287,35395
6.1343,35330
6.1397,35375
6.1453,35367
6.151,35244
6.1566,35442
6.162,35364
6.1676,35425
6.1732,35415
6.1789,35375
6.1842,35420
6.1899,35468
6.1955,35431
6.2009,35497
6.2065,35431
6.2122,35524
6.2175,35566
6.223,35462
6.2287,35499
6.2343,35555
6.2399,35558
6.2453,35435
6.2508,35476
6.2565,35410
6.2621,35449
6.2677,35575
6.2731,35498
6.2786,35503
6.2843,35581
6.2899,35400
6.2953,35522
6.3009,35509
6.3065,35557
6.3121,35498
6.3177,35580
6.3231,35585
6.3287,35524
6.3343,35617
6.3399,35544
6.3455,35563
6.3509,35478
6.3565,35504
6.3621,35442
6.3677,35615
6.3733,35590
6.3787,35406
6.3843,35551
6.3899,35566
6.3955,35640
6.4009,35677
6.4065,35609
6.4122,35641
6.4175,35656
6.4231,35642
6.4288,35607
6.4344,35650
6.4398,35637
6.4454,35579
6.451,35713
6.4567,35637
6.462,35692
6.4676,35672
6.4733,35756
6.4786,35636
6.4843,35715
6.4899,35712
6.4955,35698
6.5009,35770
6.5065,35710
6.5122,35707
6.5175,35660
6.5232,35740
6.5288,35797
6.5342,35773
6.5398,35748
6.5454,35796
6.5511,35726
6.5567,35771
6.562,35644
6.5676,35625
6.5733,35741
6.5789,35710
6.5842,35681
6.5899,35678
6.5955,35804
6.6011,35700
6.6065,35729
6.6121,35768
6.6177,35744
6.6231,35709
6.6287,35839
6.6343,35787
6.64,35798
6.6453,35746
6.6509,35791
6.6566,35811
6.6622,35816
6.6676,35833
6.6732,35858
6.6788,35907
6.6844,35780
6.6898,35766
6.6954,35869
6.701,35852
6.7066,35865
6.712,35880
6.7176,35743
6.7233,35814
6.7286,35887
6.7342,35811
6.7399,35733
6.7455,35798
6.7508,35977
6.7565,35906
6.7621,35999
6.7677,35905
6.7731,35934
6.7787,35835
6.7844,35804
6.79,35872
6.7953,35778
6.801,35826
6.8066,35794
6.812,35889
6.8176,35809
6.8232,35752
6.8288,35908
6.8342,35839
6.8398,35808
6.8455,35759
6.8511,35833
6.8565,35734
6.8621,35874
6.8677,36001
6.8731,35853
6.8787,36043
6.8843,35835
6.8899,35906
6.8953,35912
6.9009,35981
6.9065,35924
6.9122,36018
6.9178,35973
6.9232,35995
6.9288,35957
6.9344,35954
6.9398,36154
6.9454,35952
6.951,35844
6.9567,35987
6.962,36021
6.9676,35931
6.9733,36064
6.9786,35942
6.9842,35996
6.9899,35896
6.9955,35927
7.0011,36067
7.0065,36071
7.0122,36084
7.0175,36095
7.0232,36128
7.0288,36052
7.0344,36177
7.0398,36069
7.0454,36051
7.0511,36127
7.0567,36070
7.062,36021
7.0677,36028
7.0733,36111
7.0787,36102
7.0843,36150
7.0899,36179
7.0956,36223
7.1009,36153
7.1066,36232
7.1122,36062
7.1176,36089
7.1232,36050
7.1288,36154
7.1345,36302
7.1398,36158
7.1454,36120
7.1511,36253
7.1567,36099
7.162,36287
7.1677,36251
7.1733,36196
7.1789,36129
7.1843,36207
7.1899,36265
7.1955,36151
7.2011,36162
7.2065,36177
7.2121,36136
7.2178,36264
7.2231,36280
7.2288,36306
7.2344,36189
7.24,36294
7.2453,36320
7.251,36373
7.2566,36275
7.262,36279
7.2676,36306
7.2732,36250
7.2789,36296
7.2842,36331
7.2899,36299
7.2955,36201
7.3011,36308
7.3065,36230
7.3121,36293
7.3178,36339
7.3231,36308
7.3288,36354
7.3344,36307
7.3397,36332
7.3453,36308
7.351,36216
7.3566,36358
7.3622,36554
7.3676,36367
7.3732,36410
7.3788,36403
7.3845,36458
7.3898,36363
7.3955,36381
7.4011,36474
7.4065,36343
7.4121,36419
7.4177,36443
7.4233,36405
7.4287,36504
7.4343,36591
7.4399,36430
7.4455,36523
7.4509,36518
7.4565,36572
7.4622,36601
7.4678,36495
7.4731,36551
7.4788,36549
7.4844,36591
7.49,36637
7.4954,36637
7.501,36667
7.5066,36683
7.512,36561
7.5176,36671
7.5233,36757
7.5289,36779
7.5342,36679
7.5399,36731
7.5455,36827
7.5511,36735
7.5565,36807
7.5621,36818
7.5678,36736
7.5731,36828
7.5788,36692
7.5844,36868
7.59,36898
7.5954,36895
7.601,36916
7.6066,36846
7.6123,36886
7.6176,36942
7.6232,36880
7.6289,36959
7.6342,36936
7.6399,36765
7.6455,36934
7.6509,36915
7.6565,36866
7.6622,36835
7.6678,36927
7.6731,37033
7.6788,37007
7.6844,36865
7.69,36949
7.6954,36987
7.701,36997
7.7066,36920
7.712,36972
7.7176,36962
7.7233,36975
7.7289,37031
7.7343,37042
7.7399,36967
7.7455,36967
7.7509,37029
7.7565,37102
7.7621,37118
7.7678,37049
7.7731,37124
7.7787,37097
7.7844,36984
7.79,37050
7.7953,37097
7.8009,37179
7.8065,37190
7.8121,37028
7.8178,37189
7.8231,37209
7.8287,37135
7.8343,37082
7.8399,37193
7.8456,37120
7.8509,37102
7.8565,37175
7.8621,37248
7.8676,37206
7.8732,37149
7.8788,37110
7.8842,37246
7.8899,37202
7.8955,37197
7.9009,37208
7.9065,37271
7.9121,37267
7.9178,37141
7.9234,37261
7.9287,37311
7.9344,37294
7.9399,37301
7.9456,37381
7.9509,37198
7.9566,37347
7.9622,37229
7.9677,37236
7.9731,37310
7.9787,37284
7.9843,37428
7.99,37352
7.9953,37412
8.001,37262
8.0066,37426
8.012,37388
8.0176,37429
8.0233,37403
8.0289,37323
8.0343,37457
8.0399,37397
8.0455,37446
8.0511,37417
8.0565,37467
8.0621,37455
8.0677,37430
8.0731,37414
8.0787,37422
8.0844,37450
8.09,37526
8.0953,37416
8.101,37513
8.1066,37492
8.1122,37520
8.1176,37432
8.1232,37378
8.1288,37463
8.1344,37435
8.1398,37595
8.1454,37463
8.1511,37450
8.1564,37507
8.1621,37566
8.1677,37480
8.1733,37540
8.1787,37537
8.1843,37531
8.1899,37515
8.1956,37540
8.2009,37416
8.2066,37519
8.2122,37483
8.2175,37622
8.2232,37485
8.2288,37553
8.2344,37521
8.2398,37586
8.2454,37513
8.2511,37586
8.2564,37570
8.2621,37552
8.2677,37729
8.2733,37619
8.2787,37637
8.2843,37622
8.29,37629
8.2953,37572
8.301,37587
8.3066,37607
8.312,37634
8.3176,37708
8.3232,37654
8.3288,37610
8.3342,37622
8.3398,37676
8.3454,37586
8.3511,37670
8.3564,37607
8.3621,37764
8.3677,37679
8.3733,37755
8.3787,37759
8.3844,37734
8.39,37802
8.3954,37757
8.401,37650
8.4066,37659
8.4122,37710
8.4176,37716
8.4232,37741
8.4288,37775
8.4345,37685
8.4398,37785
8.4455,37690
8.4511,37772
8.4564,37757
8.4621,37724
8.4677,37765
8.4733,37833
8.4787,37792
8.4843,37821
8.4899,37811
8.4956,37764
8.5009,37826
8.5066,37768
8.5122,37855
8.5176,37767
8.5232,37890
8.5289,37744
8.5342,37904
8.5399,37869
8.5455,37864
8.5508,37829
8.5565,37879
8.5621,37767
8.5677,37859
8.5731,37805
8.5788,37851
8.5844,37928
8.59,37893
8.5954,37842
8.601,37888
8.6066,37793
8.612,37801
8.6176,37869
8.6233,37883
8.6289,37909
8.6342,37799
8.6399,37872
8.6455,37852
8.6511,37902
8.6565,37833
8.6621,37861
8.6677,37893
8.6733,37891
8.6787,37939
8.6843,37951
8.6899,37906
8.6956,37899
8.7009,37924
8.7066,37982
8.7122,37917
8.7175,37958
8.7232,37913
8.7288,37959
8.7344,37992
8.7401,37944
8.7454,37964
8.751,37943
8.7567,38023
8.762,37900
8.7677,37881
8.7733,37996
8.7786,37861
8.7843,37947
8.7899,38053
8.7955,37978
8.8009,37986
8.8066,38024
8.8122,37910
8.8175,38042
8.8232,38030
8.8288,38003
8.8344,37940
8.8398,38122
8.8454,38008
8.851,37918
8.8567,38100
8.862,38064
8.8677,37995
8.8733,38076
8.8786,38101
8.8843,38090
8.8899,38088
8.8955,38116
8.9009,38185
8.9065,38142
8.9121,38125
8.9178,38035
8.9231,38068
8.9288,38178
8.9344,38054
8.94,38174
8.9454,38085
8.951,38191
8.9566,38121
8.962,38204
8.9676,38262
8.9732,38127
8.9788,38206
8.9842,38170
8.9898,38154
8.9954,38178
9.0011,38219
9.0064,38192
9.0121,38097
9.0177,38142
9.0233,38035
9.0287,38172
9.0343,38211
9.0399,38265
9.0453,38124
9.0509,38099
9.0566,38227
9.0622,38148
9.0676,38228
9.0732,38176
9.0788,38186
9.0845,38202
9.0898,38267
9.0954,38303
9.1011,38234
9.1064,38222
9.1121,38248
9.1177,38283
9.1233,38270
9.1287,38137
9.1343,38329
9.14,38149
9.1456,38202
9.1509,38321
9.1566,38196
9.1622,38262
9.1675,38289
9.1732,38325
9.1788,38148
9.1842,38290
9.1898,38305
9.1954,38233
9.2011,38227
9.2064,38258
9.2121,38311
9.2177,38333
9.2231,38319
9.2287,38334
9.2343,38292
9.2399,38289
9.2453,38341
9.2509,38295
9.2565,38336
9.2621,38331
9.2678,38426
9.2731,38416
9.2787,38274
9.2844,38309
9.29,38396
9.2953,38309
9.301,38344
9.3066,38233
9.312,38373
9.3176,38354
9.3232,38420
9.3288,38369
9.3342,38380
9.3398,38367
9.3454,38295
9.3511,38353
9.3564,38383
9.3621,38336
9.3677,38347
9.3733,38460
9.3786,38409
9.3843,38414
9.3899,38470
9.3955,38449
9.4009,38430
9.4064,38375
9.412,38392
9.4177,38350
9.4233,38461
9.4287,38489
9.4342,38455
9.4399,38398
9.4455,38358
9.4509,38515
9.4565,38486
9.462,38411
9.4677,38492
9.4733,38510
9.4786,38407
9.4843,38480
9.4898,38437
9.4955,38519
9.5011,38611
9.5064,38470
9.5121,38436
9.5177,38525
9.5233,38519
9.5287,38434
9.5343,38531
9.5399,38558
9.5453,38644
9.5509,38401
9.5565,38494
9.5622,38545
9.5678,38562
9.5732,38557
9.5788,38535
9.5842,38666
9.5898,38546
9.5954,38602
9.601,38589
9.6064,38578
9.612,38535
9.6176,38532
9.6233,38529
9.6286,38560
9.6343,38557
9.6399,38641
9.6453,38476
9.6509,38594
9.6566,38504
9.6622,38601
9.6676,38574
9.6732,38700
9.6788,38563
9.6842,38568
9.6898,38588
9.6954,38630
9.7008,38603
9.7064,38616
9.7121,38590
9.7177,38665
9.7233,38643
9.7287,38684
9.7343,38670
9.74,38622
9.7453,38680
9.751,38673
9.7566,38624
9.7619,38654
9.7676,38629
9.7732,38757
9.7788,38561
9.7842,38761
