Experiment: Feb_25_Turb_expt vial 15, Thu Feb 25 15:27:00 2021
1.0788,54418
1.0844,54411
1.0898,54406
1.0954,54389
1.101,54408
1.1064,54411
1.112,54408
1.1177,54390
1.1233,54411
1.1289,54419
1.1342,54416
1.1399,54405
1.1455,54406
1.1511,54412
1.1565,54404
1.1621,54403
1.1677,54400
1.1731,54411
1.1787,54414
1.1844,54405
1.1897,54410
1.1954,54408
1.201,54403
1.2066,54390
1.212,54391
1.2176,54395
1.2232,54399
1.2289,54398
1.2342,54394
1.2399,54399
1.2455,54399
1.2508,54398
1.2565,54378
1.2621,54389
1.2677,54390
1.2733,54390
1.2787,54378
1.2843,54394
1.2899,54394
1.2956,54401
1.3009,54386
1.3065,54387
1.3122,54403
1.3175,54402
1.3232,54392
1.3288,54389
1.3344,54404
1.3398,54407
1.3454,54387
1.351,54382
1.3567,54395
1.362,54382
1.3676,54377
1.3733,54395
1.3786,54397
1.3842,54402
1.3899,54394
1.3955,54386
1.4009,54396
1.4065,54407
1.4121,54406
1.4175,54386
1.4231,54397
1.4287,54404
1.4344,54393
1.44,54385
1.4454,54385
1.451,54393
1.4566,54384
1.462,54380
1.4676,54380
1.4732,54397
1.4786,54384
1.4842,54379
1.4898,54381
1.4955,54391
1.5011,54376
1.5065,54369
1.5121,54379
1.5177,54384
1.5233,54385
1.5287,54376
1.5343,54376
1.5399,54386
1.5453,54386
1.5509,54383
1.5566,54378
1.5622,54379
1.5676,54392
1.5732,54385
1.5788,54379
1.5842,54386
1.5898,54392
1.5955,54380
1.6008,54388
1.6065,54379
1.6121,54391
1.6177,54391
1.6231,54385
1.6287,54380
1.6343,54387
1.64,54394
1.6453,54376
1.651,54380
1.6566,54390
1.6619,54391
1.6676,54387
1.6732,54389
1.6788,54398
1.6842,54394
1.6898,54389
1.6954,54381
1.7011,54400
1.7064,54397
1.712,54382
1.7176,54395
1.7232,54395
1.7289,54402
1.7342,54389
1.7398,54396
1.7454,54398
1.7511,54402
1.7564,54397
1.7621,54404
1.7676,54413
1.7733,54415
1.7786,54411
1.7843,54405
1.7899,54409
1.7954,54413
1.8011,54416
1.8064,54407
1.8121,54405
1.8177,54415
1.8233,54421
1.8286,54407
1.8342,54396
1.8399,54397
1.8455,54407
1.8511,54405
1.8564,54392
1.8621,54393
1.8677,54402
1.8733,54396
1.8787,54388
1.8843,54385
1.89,54397
1.8953,54400
1.901,54392
1.9066,54380
1.912,54384
1.9176,54394
1.9232,54383
1.9289,54369
1.9342,54376
1.9399,54382
1.9455,54378
1.9509,54373
1.9565,54383
1.9621,54384
1.9678,54378
1.9731,54366
1.9787,54378
1.9844,54383
1.99,54380
1.9953,54375
2.0066,54383
2.012,54381
2.0176,54365
2.0233,54380
2.0289,54383
2.0343,54377
2.0399,54374
2.0455,54376
2.0511,54381
2.0565,54379
2.0621,54379
2.0677,54376
2.0734,54385
2.0787,54380
2.0843,54368
2.09,54373
2.0956,54380
2.1009,54376
2.1066,54370
2.1122,54373
2.1175,54368
2.1232,54376
2.1288,54374
2.1344,54363
2.1398,54373
2.1454,54374
2.1511,54374
2.1567,54368
2.162,54370
2.1677,54372
2.1733,54374
2.1787,54374
2.1843,54369
2.1899,54382
2.1956,54376
2.2009,54371
2.2065,54374
2.2122,54375
2.2178,54382
2.2232,54370
2.2288,54370
2.2344,54383
2.2398,54370
2.2454,54368
2.251,54371
2.2567,54375
2.2621,54374
2.2677,54359
2.2733,54359
2.279,54371
2.2843,54370
2.29,54376
2.2956,54369
2.3009,54370
2.3065,54380
2.3122,54377
2.3178,54369
2.3231,54377
2.3288,54381
2.3344,54381
2.34,54386
2.3454,54384
2.351,54394
2.3566,54405
2.3623,54409
2.3676,54400
2.3732,54408
2.3789,54410
2.3842,54403
2.3899,54393
2.3955,54407
2.4011,54405
2.4065,54409
2.4121,54412
2.4177,54411
2.4234,54412
2.4287,54417
2.4344,54406
2.44,54406
2.4456,54416
2.451,54407
2.4566,54400
2.4622,54400
2.4676,54412
2.4732,54409
2.4788,54402
2.4845,54375
2.4898,54396
2.4954,54410
2.5011,54395
2.5067,54386
2.512,54399
2.5177,54398
2.5233,54392
2.5289,54395
2.5343,54406
2.5399,54407
2.5456,54396
2.5509,54395
2.5566,54396
2.5622,54416
2.5678,54404
2.5732,54390
2.5788,54405
2.5845,54416
2.5898,54410
2.5954,54412
2.601,54401
2.6067,54415
2.6123,54425
2.6176,54418
2.6233,54413
2.6289,54431
2.6345,54427
2.6399,54409
2.6455,54409
2.6511,54422
2.6567,54414
2.6621,54402
2.6677,54412
2.6733,54421
2.679,54420
2.6843,54415
2.6899,54413
2.6956,54412
2.7012,54416
2.7065,54422
2.7122,54415
2.7178,54406
2.7232,54426
2.7288,54428
2.7344,54424
2.74,54426
2.7454,54426
2.751,54441
2.7567,54443
2.7623,54448
2.7676,54433
2.7733,54436
2.7789,54446
2.7843,54425
2.7899,54415
2.7955,54429
2.8012,54419
2.8065,54425
2.8122,54423
2.8178,54418
2.8234,54423
2.8288,54418
2.8344,54397
2.84,54414
2.8454,54420
2.851,54416
2.8566,54412
2.8623,54412
2.8676,54411
2.8733,54410
2.8789,54410
2.8842,54403
2.8899,54418
2.8955,54425
2.9012,54418
2.9065,54407
2.9121,54410
2.9178,54426
2.9234,54421
2.9287,54403
2.9344,54409
2.94,54411
2.9454,54408
2.951,54400
2.9566,54399
2.9623,54406
2.9677,54408
2.9733,54411
2.9789,54415
2.9845,54408
2.9899,54430
2.9955,54428
3.0065,54417
3.0122,54416
3.0178,54420
3.0234,54420
3.0288,54404
3.0344,54410
3.04,54412
3.0456,54396
3.051,54389
3.0566,54400
3.0622,54417
3.0676,54407
3.0733,54408
3.0789,54410
3.0845,54415
3.0899,54416
3.0955,54413
3.1012,54416
3.1065,54419
3.1121,54427
3.1178,54414
3.1234,54418
3.1287,54423
3.1344,54429
3.14,54424
3.1456,54425
3.151,54411
3.1566,54421
3.1623,54424
3.1676,54427
3.1733,54425
3.1789,54423
3.1843,54427
3.1899,54415
3.1955,54404
3.2012,54404
3.2065,54408
3.2122,54410
3.2178,54396
3.2234,54392
3.2288,54408
3.2343,54395
3.2399,54380
3.2455,54386
3.2511,54388
3.2567,54382
3.2621,54379
3.2677,54383
3.2734,54389
3.2787,54378
3.2843,54373
3.2899,54381
3.2955,54367
3.3011,54363
3.3065,54365
3.3121,54368
3.3177,54357
3.3233,54347
3.3289,54359
3.3343,54367
3.3399,54361
3.3455,54353
3.3511,54352
3.3567,54354
3.3621,54361
3.3677,54360
3.3733,54355
3.3789,54360
3.3843,54359
3.3899,54350
3.3955,54353
3.4011,54361
3.4067,54362
3.4121,54355
3.4177,54350
3.4233,54353
3.4289,54363
3.4345,54351
3.4399,54350
3.4455,54354
3.4512,54361
3.4565,54350
3.4622,54352
3.4678,54357
3.4732,54363
3.4788,54359
3.4845,54352
3.4901,54354
3.4954,54356
3.5011,54358
3.5067,54349
3.5121,54357
3.5177,54356
3.5233,54367
3.529,54368
3.5343,54353
3.5399,54358
3.5456,54365
3.5512,54359
3.5565,54362
3.5622,54354
3.5678,54364
3.5732,54363
3.5788,54352
3.5844,54353
3.5901,54365
3.5954,54364
3.601,54351
3.6067,54352
3.6123,54361
3.6177,54364
3.6233,54359
3.6289,54343
3.6343,54354
3.6399,54354
3.6455,54352
3.6511,54352
3.6565,54351
3.6621,54363
3.6678,54362
3.6734,54349
3.6788,54357
3.6844,54360
3.69,54364
3.6954,54349
3.701,54360
3.7067,54363
3.712,54353
3.7176,54344
3.7233,54347
3.7289,54350
3.7345,54351
3.7399,54352
3.7455,54351
3.7511,54354
3.7565,54355
3.7621,54349
3.7678,54350
3.7731,54368
3.7788,54363
3.7844,54351
3.79,54353
3.7954,54358
3.801,54366
3.8066,54352
3.8122,54350
3.8179,54358
3.8232,54355
3.8288,54354
3.8345,54354
3.8398,54345
3.8454,54361
3.8511,54360
3.8567,54350
3.8623,54343
3.8677,54356
3.8733,54354
3.8789,54354
3.8843,54349
3.8899,54353
3.8956,54364
3.9012,54349
3.9065,54354
3.9122,54352
3.9178,54359
3.9234,54358
3.9288,54354
3.9344,54353
3.94,54353
3.9454,54361
3.951,54350
3.9567,54349
3.9623,54353
3.9677,54361
3.9733,54358
3.9789,54345
3.9843,54355
3.9899,54371
3.9956,54363
4.0009,54350
4.0066,54361
4.0123,54367
4.0176,54357
4.0232,54356
4.0289,54355
4.0345,54359
4.0399,54360
4.0455,54353
4.0511,54359
4.0565,54369
4.0621,54375
4.0677,54362
4.0734,54359
4.0787,54371
4.0844,54374
4.09,54363
4.0956,54356
4.101,54370
4.1066,54371
4.1123,54367
4.1176,54361
4.1232,54364
4.1289,54372
4.1345,54370
4.1398,54354
4.1455,54359
4.1511,54373
4.1565,54365
4.1621,54357
4.1677,54367
4.1734,54369
4.179,54366
4.1843,54359
4.19,54360
4.1956,54369
4.2009,54360
4.2066,54355
4.2122,54362
4.2178,54366
4.2232,54358
4.2288,54355
4.2345,54360
4.2398,54364
4.2454,54360
4.2511,54364
4.2567,54360
4.262,54364
4.2677,54358
4.2733,54352
4.2787,54359
4.2843,54359
4.2899,54359
4.2956,54354
4.3009,54353
4.3065,54370
4.3121,54359
4.3178,54349
4.3234,54343
4.3288,54360
4.3344,54352
4.34,54346
4.3454,54352
4.351,54353
4.3567,54353
4.362,54349
4.3676,54349
4.3733,54360
4.3789,54353
4.3843,54341
4.3899,54350
4.3955,54345
4.4012,54350
4.4065,54347
4.4121,54347
4.4178,54353
4.4234,54354
4.4287,54347
4.4344,54359
4.44,54356
4.4456,54351
4.4509,54357
4.4565,54345
4.4622,54346
4.4678,54350
4.4731,54361
4.4788,54357
4.4844,54355
4.49,54367
4.4954,54365
4.501,54364
4.5066,54351
4.5123,54364
4.5176,54361
4.5233,54356
4.5289,54344
4.5342,54369
4.5399,54378
4.5455,54362
4.5511,54360
4.5565,54371
4.5621,54371
4.5678,54364
4.5734,54370
4.5787,54391
4.5844,54390
4.59,54368
4.5954,54378
4.601,54387
4.6066,54381
4.6123,54390
4.6176,54392
4.6232,54397
4.6289,54398
4.6345,54385
4.6398,54383
4.6455,54401
4.6511,54406
4.6567,54404
4.6621,54404
4.6677,54407
4.6734,54406
4.6787,54397
4.6843,54393
4.69,54412
4.6956,54406
4.7009,54400
4.7066,54397
4.7122,54397
4.7178,54417
4.7232,54409
4.7288,54395
4.7344,54404
4.7401,54400
4.7454,54404
4.751,54397
4.7565,54413
4.7621,54419
4.7677,54410
4.7733,54399
4.7787,54409
4.7843,54407
4.7899,54402
4.7955,54411
4.8009,54407
4.8065,54416
4.8121,54420
4.8177,54416
4.8233,54403
4.8287,54410
4.8343,54413
4.8399,54407
4.8455,54396
4.8512,54391
4.8565,54399
4.8622,54401
4.8677,54409
4.8734,54396
4.8787,54410
4.8843,54416
4.89,54409
4.8955,54401
4.9011,54403
4.9065,54404
4.9121,54412
4.9178,54400
4.9233,54388
4.9287,54395
4.9343,54391
4.9399,54393
4.9456,54399
4.9509,54394
4.9565,54396
4.9622,54383
4.9676,54380
4.9732,54386
4.9788,54395
4.9844,54394
4.9898,54397
4.9954,54414
5.001,54421
5.0067,54414
5.012,54406
5.0177,54415
5.0233,54415
5.0289,54408
5.0343,54404
5.0399,54400
5.0455,54414
5.0511,54400
5.0565,54394
5.0621,54399
5.0678,54412
5.0731,54409
5.0787,54401
5.0844,54392
5.09,54414
5.0954,54409
5.101,54401
5.1066,54399
5.1122,54382
5.1176,54389
5.1232,54399
5.1288,54381
5.1344,54369
5.1398,54381
5.1454,54379
5.1511,54371
5.1567,54367
5.162,54385
5.1677,54391
5.1733,54390
5.1787,54395
5.1843,54387
5.1899,54385
5.1955,54387
5.2009,54375
5.2065,54372
5.2122,54369
5.2178,54371
5.2232,54367
5.2288,54370
5.2344,54374
5.2398,54382
5.2454,54371
5.251,54351
5.2566,54361
5.262,54369
5.2676,54370
5.2733,54364
5.2789,54365
5.2843,54356
5.2899,54366
5.2955,54365
5.3009,54359
5.3065,54365
5.3122,54370
5.3178,54362
5.3231,54353
5.3288,54360
5.3344,54364
5.34,54360
5.3454,54355
5.351,54360
5.3566,54355
5.362,54364
5.3676,54350
5.3733,54357
5.3789,54360
5.3842,54360
5.3899,54362
5.3955,54350
5.4011,54360
5.4065,54364
5.4121,54360
5.4175,54361
5.4231,54360
5.4288,54362
5.4344,54364
5.44,54353
5.4454,54365
5.451,54366
5.4567,54367
5.462,54364
5.4676,54360
5.4733,54371
5.4786,54366
5.4843,54366
5.4899,54359
5.4955,54366
5.5009,54374
5.5065,54366
5.5121,54366
5.5178,54360
5.5231,54365
5.5288,54373
5.5344,54367
5.5398,54359
5.5454,54363
5.551,54372
5.5567,54362
5.562,54358
5.5677,54367
5.5733,54363
5.5787,54355
5.5843,54356
5.5899,54363
5.5955,54365
5.6009,54350
5.6065,54356
5.6121,54360
5.6178,54363
5.6231,54356
5.6288,54356
5.6344,54359
5.64,54359
5.6454,54347
5.651,54342
5.6566,54345
5.6622,54361
5.6676,54362
5.6732,54355
5.6788,54358
5.6844,54361
5.6898,54363
5.6954,54362
5.701,54349
5.7064,54360
5.712,54363
5.7177,54357
5.7233,54352
5.7289,54358
5.7343,54364
5.7399,54359
5.7455,54353
5.7509,54363
5.7565,54366
5.7622,54357
5.7678,54349
5.7731,54352
5.7788,54357
5.7844,54357
5.7898,54351
5.7954,54354
5.8011,54358
5.8064,54369
5.812,54361
5.8177,54356
5.8233,54371
5.8287,54375
5.8343,54359
5.84,54352
5.8453,54364
5.851,54370
5.8566,54353
5.862,54361
5.8676,54373
5.8732,54368
5.8789,54353
5.8842,54351
5.8899,54367
5.8955,54361
5.9009,54360
5.9065,54362
5.9122,54371
5.9178,54369
5.9231,54363
5.9288,54358
5.9344,54363
5.9398,54361
5.9454,54350
5.951,54348
5.9567,54358
5.962,54364
5.9677,54368
5.9733,54353
5.9786,54358
5.9843,54371
5.9899,54369
5.9955,54357
6.0009,54355
6.0065,54365
6.0122,54371
6.0178,54363
6.0231,54355
6.0288,54370
6.0344,54362
6.04,54348
6.0453,54348
6.051,54346
6.0566,54349
6.062,54341
6.0676,54346
6.0732,54353
6.0788,54352
6.0842,54350
6.0898,54362
6.0955,54361
6.1011,54367
6.1064,54356
6.1121,54352
6.1177,54372
6.1231,54367
6.1287,54372
6.1343,54369
6.1397,54378
6.1453,54367
6.151,54364
6.1566,54364
6.162,54361
6.1676,54375
6.1732,54368
6.1789,54349
6.1842,54362
6.1899,54362
6.1955,54358
6.2009,54352
6.2065,54347
6.2122,54357
6.2175,54368
6.223,54355
6.2287,54349
6.2343,54361
6.2399,54357
6.2453,54359
6.2508,54349
6.2565,54359
6.2621,54357
6.2677,54354
6.2731,54349
6.2786,54348
6.2843,54359
6.2899,54349
6.2953,54349
6.3009,54349
6.3065,54346
6.3121,54351
6.3177,54355
6.3231,54345
6.3287,54353
6.3343,54357
6.3399,54355
6.3455,54344
6.3509,54351
6.3565,54355
6.3621,54362
6.3677,54347
6.3733,54361
6.3787,54360
6.3843,54357
6.3899,54352
6.3955,54355
6.4009,54358
6.4065,54366
6.4122,54360
6.4175,54357
6.4231,54365
6.4288,54357
6.4344,54357
6.4398,54353
6.4454,54356
6.451,54356
6.4567,54347
6.462,54349
6.4676,54355
6.4733,54354
6.4786,54351
6.4843,54341
6.4899,54346
6.4955,54354
6.5009,54347
6.5065,54345
6.5122,54351
6.5175,54353
6.5232,54354
6.5288,54344
6.5342,54344
6.5398,54350
6.5454,54356
6.5511,54351
6.5567,54342
6.562,54359
6.5676,54350
6.5733,54336
6.5789,54344
6.5842,54346
6.5899,54349
6.5955,54339
6.6011,54337
6.6065,54344
6.6121,54351
6.6177,54349
6.6231,54339
6.6287,54344
6.6343,54346
6.64,54348
6.6453,54333
6.6509,54351
6.6566,54358
6.6622,54351
6.6676,54347
6.6732,54350
6.6788,54357
6.6844,54361
6.6898,54346
6.6954,54350
6.701,54354
6.7066,54358
6.712,54348
6.7176,54347
6.7233,54350
6.7286,54354
6.7342,54346
6.7399,54338
6.7455,54341
6.7508,54347
6.7565,54339
6.7621,54347
6.7677,54359
6.7731,54353
6.7787,54349
6.7844,54344
6.79,54354
6.7953,54359
6.801,54339
6.8066,54341
6.812,54351
6.8176,54352
6.8232,54347
6.8288,54360
6.8342,54353
6.8398,54358
6.8455,54357
6.8511,54347
6.8565,54350
6.8621,54364
6.8677,54363
6.8731,54368
6.8787,54375
6.8843,54392
6.8899,54383
6.8953,54379
6.9009,54376
6.9065,54386
6.9122,54391
6.9178,54393
6.9232,54382
6.9288,54381
6.9344,54389
6.9398,54391
6.9454,54381
6.951,54389
6.9567,54410
6.962,54401
6.9676,54403
6.9733,54419
6.9786,54416
6.9842,54410
6.9899,54398
6.9955,54386
7.0011,54401
7.0065,54397
7.0122,54387
7.0175,54383
7.0232,54386
7.0288,54386
7.0344,54370
7.0398,54368
7.0454,54372
7.0511,54368
7.0567,54362
7.062,54364
7.0677,54364
7.0733,54362
7.0787,54361
7.0843,54352
7.0899,54359
7.0956,54363
7.1009,54357
7.1066,54347
7.1122,54357
7.1176,54362
7.1232,54352
7.1288,54349
7.1345,54359
7.1398,54358
7.1454,54357
7.1511,54350
7.1567,54359
7.162,54353
7.1677,54353
7.1733,54350
7.1789,54366
7.1843,54360
7.1899,54349
7.1955,54360
7.2011,54361
7.2065,54352
7.2121,54355
7.2178,54357
7.2231,54366
7.2288,54349
7.2344,54349
7.24,54352
7.2453,54360
7.251,54363
7.2566,54350
7.262,54347
7.2676,54357
7.2732,54358
7.2789,54349
7.2842,54350
7.2899,54354
7.2955,54359
7.3011,54350
7.3065,54355
7.3121,54359
7.3178,54362
7.3231,54354
7.3288,54345
7.3344,54356
7.3397,54359
7.3453,54349
7.351,54352
7.3566,54361
7.3622,54359
7.3676,54353
7.3732,54353
7.3788,54350
7.3845,54364
7.3898,54353
7.3955,54346
7.4011,54348
7.4065,54356
7.4121,54351
7.4177,54349
7.4233,54346
7.4287,54354
7.4343,54353
7.4399,54348
7.4455,54342
7.4509,54350
7.4565,54351
7.4622,54341
7.4678,54339
7.4731,54348
7.4788,54350
7.4844,54344
7.49,54348
7.4954,54348
7.501,54347
7.5066,54350
7.512,54337
7.5176,54342
7.5233,54351
7.5289,54336
7.5342,54333
7.5399,54342
7.5455,54347
7.5511,54351
7.5565,54334
7.5621,54344
7.5678,54346
7.5731,54343
7.5788,54335
7.5844,54341
7.59,54351
7.5954,54347
7.601,54341
7.6066,54350
7.6123,54363
7.6176,54351
7.6232,54343
7.6289,54358
7.6342,54355
7.6399,54343
7.6455,54344
7.6509,54351
7.6565,54359
7.6622,54353
7.6678,54352
7.6731,54354
7.6788,54358
7.6844,54360
7.69,54351
7.6954,54358
7.701,54357
7.7066,54361
7.712,54355
7.7176,54353
7.7233,54361
7.7289,54364
7.7343,54358
7.7399,54351
7.7455,54365
7.7509,54362
7.7565,54356
7.7621,54351
7.7678,54359
7.7731,54365
7.7787,54352
7.7844,54352
7.79,54359
7.7953,54361
7.8009,54364
7.8065,54354
7.8121,54359
7.8178,54368
7.8231,54356
7.8287,54352
7.8343,54366
7.8399,54362
7.8456,54363
7.8509,54356
7.8565,54359
7.8621,54361
7.8676,54360
7.8732,54354
7.8788,54365
7.8842,54365
7.8899,54357
7.8955,54350
7.9009,54356
7.9065,54358
7.9121,54355
7.9178,54348
7.9234,54358
7.9287,54358
7.9344,54350
7.9399,54347
7.9456,54360
7.9509,54361
7.9566,54349
7.9622,54349
7.9677,54354
7.9731,54358
7.9787,54355
7.9843,54347
7.99,54353
7.9953,54354
8.001,54354
8.0066,54347
8.012,54346
8.0176,54360
8.0233,54351
8.0289,54340
8.0343,54345
8.0399,54346
8.0455,54347
8.0511,54339
8.0565,54344
8.0621,54346
8.0677,54351
8.0731,54345
8.0787,54342
8.0844,54343
8.09,54356
8.0953,54343
8.101,54335
8.1066,54339
8.1122,54353
8.1176,54343
8.1232,54339
8.1288,54347
8.1344,54349
8.1398,54352
8.1454,54347
8.1511,54343
8.1564,54355
8.1621,54358
8.1677,54348
8.1733,54339
8.1787,54355
8.1843,54355
8.1899,54351
8.1956,54354
8.2009,54358
8.2066,54359
8.2122,54350
8.2175,54360
8.2232,54351
8.2288,54361
8.2344,54359
8.2398,54351
8.2454,54350
8.2511,54362
8.2564,54359
8.2621,54354
8.2677,54360
8.2733,54362
8.2787,54356
8.2843,54351
8.29,54356
8.2953,54359
8.301,54354
8.3066,54350
8.312,54355
8.3176,54360
8.3232,54358
8.3288,54349
8.3342,54358
8.3398,54360
8.3454,54356
8.3511,54341
8.3564,54347
8.3621,54351
8.3677,54355
8.3733,54341
8.3787,54346
8.3844,54355
8.39,54349
8.3954,54353
8.401,54341
8.4066,54347
8.4122,54358
8.4176,54347
8.4232,54348
8.4288,54352
8.4345,54361
8.4398,54360
8.4455,54354
8.4511,54359
8.4564,54365
8.4621,54359
8.4677,54348
8.4733,54352
8.4787,54361
8.4843,54353
8.4899,54347
8.4956,54346
8.5009,54357
8.5066,54357
8.5122,54358
8.5176,54352
8.5232,54358
8.5289,54361
8.5342,54355
8.5399,54356
8.5455,54358
8.5508,54363
8.5565,54362
8.5621,54351
8.5677,54352
8.5731,54363
8.5788,54355
8.5844,54347
8.59,54350
8.5954,54357
8.601,54350
8.6066,54350
8.612,54346
8.6176,54356
8.6233,54352
8.6289,54347
8.6342,54349
8.6399,54361
8.6455,54362
8.6511,54342
8.6565,54355
8.6621,54365
8.6677,54364
8.6733,54348
8.6787,54357
8.6843,54366
8.6899,54353
8.6956,54352
8.7009,54356
8.7066,54358
8.7122,54365
8.7175,54352
8.7232,54346
8.7288,54361
8.7344,54363
8.7401,54355
8.7454,54354
8.751,54354
8.7567,54367
8.762,54363
8.7677,54349
8.7733,54353
8.7786,54358
8.7843,54358
8.7899,54354
8.7955,54347
8.8009,54360
8.8066,54361
8.8122,54352
8.8175,54346
8.8232,54364
8.8288,54358
8.8344,54353
8.8398,54347
8.8454,54353
8.851,54348
8.8567,54353
8.862,54346
8.8677,54349
8.8733,54355
8.8786,54353
8.8843,54338
8.8899,54345
8.8955,54352
8.9009,54345
8.9065,54343
8.9121,54340
8.9178,54346
8.9231,54347
8.9288,54333
8.9344,54332
8.94,54341
8.9454,54347
8.951,54340
8.9566,54339
8.962,54342
8.9676,54347
8.9732,54345
8.9788,54336
8.9842,54344
8.9898,54353
8.9954,54347
9.0011,54343
9.0064,54341
9.0121,54346
9.0177,54354
9.0233,54340
9.0287,54341
9.0343,54353
9.0399,54351
9.0453,54343
9.0509,54336
9.0566,54353
9.0622,54348
9.0676,54349
9.0732,54341
9.0788,54349
9.0845,54349
9.0898,54348
9.0954,54346
9.1011,54350
9.1064,54348
9.1121,54350
9.1177,54341
9.1233,54339
9.1287,54355
9.1343,54338
9.14,54344
9.1456,54350
9.1509,54355
9.1566,54349
9.1622,54339
9.1675,54348
9.1732,54345
9.1788,54341
9.1842,54339
9.1898,54345
9.1954,54355
9.2011,54356
9.2064,54350
9.2121,54353
9.2177,54361
9.2231,54355
9.2287,54347
9.2343,54348
9.2399,54355
9.2453,54357
9.2509,54354
9.2565,54356
9.2621,54358
9.2678,54361
9.2731,54360
9.2787,54348
9.2844,54353
9.29,54357
9.2953,54356
9.301,54350
9.3066,54349
9.312,54363
9.3176,54357
9.3232,54350
9.3288,54352
9.3342,54363
9.3398,54366
9.3454,54355
9.3511,54353
9.3564,54367
9.3621,54364
9.3677,54358
9.3733,54355
9.3786,54366
9.3843,54368
9.3899,54360
9.3955,54355
9.4009,54360
9.4064,54367
9.412,54359
9.4177,54352
9.4233,54355
9.4287,54361
9.4342,54362
9.4399,54356
9.4455,54354
9.4509,54362
9.4565,54365
9.462,54345
9.4677,54352
9.4733,54359
9.4786,54358
9.4843,54355
9.4898,54354
9.4955,54359
9.5011,54366
9.5064,54351
9.5121,54348
9.5177,54361
9.5233,54366
9.5287,54357
9.5343,54348
9.5399,54357
9.5453,54364
9.5509,54349
9.5565,54347
9.5622,54361
9.5678,54363
9.5732,54345
9.5788,54352
9.5842,54360
9.5898,54360
9.5954,54352
9.601,54348
9.6064,54356
9.612,54361
9.6176,54352
9.6233,54351
9.6286,54355
9.6343,54354
9.6399,54354
9.6453,54348
9.6509,54354
9.6566,54359
9.6622,54352
9.6676,54349
9.6732,54356
9.6788,54355
9.6842,54363
9.6898,54355
9.6954,54351
9.7008,54353
9.7064,54361
9.7121,54349
9.7177,54346
9.7233,54357
9.7287,54361
9.7343,54351
9.74,54348
9.7453,54354
9.751,54357
9.7566,54354
9.7619,54348
9.7676,54348
9.7732,54366
9.7788,54351
9.7842,54340
