Experiment: Feb_25_Turb_expt vial 3, Thu Feb 25 15:27:00 2021
3.69,55048
3.6954,55048
3.701,55052
3.7067,55059
3.712,55038
3.7176,55032
3.7233,55043
3.7289,55047
3.7345,55042
3.7399,55045
3.7455,55041
3.7511,55050
3.7565,55039
3.7621,55047
3.7678,55050
3.7731,55051
3.7788,54997
3.7844,55039
3.79,55042
3.7954,55049
3.801,54949
3.8066,55020
3.8122,55003
3.8179,55048
3.8232,55043
3.8288,55024
3.8345,55052
3.8398,55041
3.8454,55020
3.8511,55036
3.8567,55033
3.8623,55011
3.8677,55040
3.8733,55041
3.8789,55038
3.8843,55009
3.8899,55017
3.8956,55032
3.9012,55026
3.9065,55026
3.9122,55015
3.9178,55028
3.9234,54979
3.9288,55032
3.9344,55031
3.94,55025
3.9454,55030
3.951,54966
3.9567,55009
3.9623,55015
3.9677,55026
3.9733,55015
3.9789,55018
3.9843,55017
3.9899,55021
3.9956,55024
4.0009,55030
4.0066,55034
4.0123,55032
4.0176,55021
4.0232,55027
4.0289,55027
4.0345,55021
4.0399,55031
4.0455,55030
4.0511,55030
4.0565,55030
4.0621,55031
4.0677,55023
4.0734,55022
4.0787,55030
4.0844,55023
4.09,55020
4.0956,55020
4.101,55024
4.1066,55016
4.1123,55020
4.1176,55016
4.1232,55018
4.1289,55026
4.1345,55021
4.1398,55012
4.1455,55009
4.1511,55015
4.1565,55011
4.1621,55017
4.1677,55010
4.1734,55010
4.179,55002
4.1843,55002
4.19,54999
4.1956,55003
4.2009,54999
4.2066,55002
4.2122,54998
4.2178,54993
4.2232,54995
4.2288,54998
4.2345,54998
4.2398,54993
4.2454,54999
4.2511,55002
4.2567,54997
4.262,54992
4.2677,54985
4.2733,54990
4.2787,54990
4.2843,54984
4.2899,54985
4.2956,54987
4.3009,54982
4.3065,54988
4.3121,54973
4.3178,54982
4.3234,54982
4.3288,54986
4.3344,54981
4.34,54972
4.3454,54981
4.351,54978
4.3567,54971
4.362,54975
4.3676,54973
4.3733,54981
4.3789,54976
4.3843,54974
4.3899,54969
4.3955,54971
4.4012,54981
4.4065,54965
4.4121,54971
4.4178,54970
4.4234,54966
4.4287,54977
4.4344,54972
4.44,54957
4.4456,54953
4.4509,54961
4.4565,54962
4.4622,54960
4.4678,54960
4.4731,54965
4.4788,54965
4.4844,54962
4.49,54966
4.4954,54965
4.501,54974
4.5066,54970
4.5123,54963
4.5176,54969
4.5233,54969
4.5289,54962
4.5342,54971
4.5399,54971
4.5455,54967
4.5511,54973
4.5565,54969
4.5621,54974
4.5678,54971
4.5734,54966
4.5787,54970
4.5844,54967
4.59,54958
4.5954,54968
4.601,54964
4.6066,54960
4.6123,54971
4.6176,54963
4.6232,54957
4.6289,54959
4.6345,54958
4.6398,54960
4.6455,54966
4.6511,54964
4.6567,54970
4.6621,54968
4.6677,54965
4.6734,54969
4.6787,54965
4.6843,54959
4.69,54971
4.6956,54960
4.7009,54957
4.7066,54956
4.7122,54954
4.7178,54960
4.7232,54952
4.7288,54952
4.7344,54963
4.7401,54954
4.7454,54952
4.751,54960
4.7565,54954
4.7621,54954
4.7677,54950
4.7733,54952
4.7787,54958
4.7843,54959
4.7899,54958
4.7955,54967
4.8009,54964
4.8065,54956
4.8121,54965
4.8177,54961
4.8233,54950
4.8287,54963
4.8343,54967
4.8399,54964
4.8455,54958
4.8512,54962
4.8565,54952
4.8622,54957
4.8677,54953
4.8734,54956
4.8787,54955
4.8843,54957
4.89,54950
4.8955,54954
4.9011,54956
4.9065,54950
4.9121,54961
4.9178,54954
4.9233,54950
4.9287,54953
4.9343,54950
4.9399,54944
4.9456,54953
4.9509,54954
4.9565,54952
4.9622,54951
4.9676,54946
4.9732,54946
4.9788,54950
4.9844,54949
4.9898,54952
4.9954,54955
5.001,54961
5.0067,54956
5.012,54958
5.0177,54965
5.0233,54959
5.0289,54964
5.0343,54962
5.0399,54965
5.0455,54962
5.0511,54960
5.0565,54959
5.0621,54960
5.0678,54963
5.0731,54972
5.0787,54961
5.0844,54958
5.09,54957
5.0954,54959
5.101,54962
5.1066,54963
5.1122,54957
5.1176,54957
5.1232,54952
5.1288,54958
5.1344,54943
5.1398,54952
5.1454,54959
5.1511,54958
5.1567,54956
5.162,54957
5.1677,54952
5.1733,54965
5.1787,54955
5.1843,54957
5.1899,54968
5.1955,54972
5.2009,54962
5.2065,54958
5.2122,54955
5.2178,54956
5.2232,54949
5.2288,54958
5.2344,54955
5.2398,54954
5.2454,54951
5.251,54943
5.2566,54952
5.262,54959
5.2676,54948
5.2733,54946
5.2789,54953
5.2843,54944
5.2899,54950
5.2955,54957
5.3009,54948
5.3065,54955
5.3122,54956
5.3178,54959
5.3231,54952
5.3288,54950
5.3344,54952
5.34,54954
5.3454,54947
5.351,54947
5.3566,54935
5.362,54950
5.3676,54943
5.3733,54953
5.3789,54950
5.3842,54939
5.3899,54955
5.3955,54950
5.4011,54953
5.4065,54955
5.4121,54951
5.4175,54960
5.4231,54959
5.4288,54955
5.4344,54960
5.44,54946
5.4454,54960
5.451,54954
5.4567,54959
5.462,54960
5.4676,54957
5.4733,54962
5.4786,54956
5.4843,54957
5.4899,54958
5.4955,54950
5.5009,54961
5.5065,54957
5.5121,54954
5.5178,54962
5.5231,54957
5.5288,54955
5.5344,54961
5.5398,54958
5.5454,54962
5.551,54955
5.5567,54959
5.562,54955
5.5677,54959
5.5733,54934
5.5787,54952
5.5843,54951
5.5899,54954
5.5955,54963
5.6009,54945
5.6065,54954
5.6121,54957
5.6178,54958
5.6231,54954
5.6288,54948
5.6344,54945
5.64,54948
5.6454,54936
5.651,54944
5.6566,54948
5.6622,54936
5.6676,54943
5.6732,54934
5.6788,54940
5.6844,54937
5.6898,54950
5.6954,54949
5.701,54940
5.7064,54951
5.712,54955
5.7177,54946
5.7233,54951
5.7289,54946
5.7343,54948
5.7399,54947
5.7455,54947
5.7509,54950
5.7565,54951
5.7622,54945
5.7678,54953
5.7731,54945
5.7788,54956
5.7844,54956
5.7898,54960
5.7954,54957
5.8011,54949
5.8064,54956
5.812,54951
5.8177,54948
5.8233,54950
5.8287,54948
5.8343,54945
5.84,54945
5.8453,54951
5.851,54954
5.8566,54951
5.862,54948
5.8676,54953
5.8732,54942
5.8789,54952
5.8842,54957
5.8899,54947
5.8955,54944
5.9009,54948
5.9065,54956
5.9122,54955
5.9178,54954
5.9231,54956
5.9288,54949
5.9344,54956
5.9398,54946
5.9454,54948
5.951,54950
5.9567,54959
5.962,54950
5.9677,54951
5.9733,54952
5.9786,54954
5.9843,54962
5.9899,54951
5.9955,54958
6.0009,54955
6.0065,54956
6.0122,54964
6.0178,54964
6.0231,54970
6.0288,54973
6.0344,54965
6.04,54961
6.0453,54963
6.051,54957
6.0566,54954
6.062,54960
6.0676,54969
6.0732,54962
6.0788,54965
6.0842,54967
6.0898,54972
6.0955,54969
6.1011,54971
6.1064,54973
6.1121,54967
6.1177,54973
6.1231,54974
6.1287,54964
6.1343,54966
6.1397,54968
6.1453,54964
6.151,54956
6.1566,54963
6.162,54957
6.1676,54950
6.1732,54958
6.1789,54953
6.1842,54959
6.1899,54962
6.1955,54949
6.2009,54957
6.2065,54955
6.2122,54958
6.2175,54955
6.223,54956
6.2287,54954
6.2343,54958
6.2399,54952
6.2453,54956
6.2508,54953
6.2565,54956
6.2621,54954
6.2677,54954
6.2731,54951
6.2786,54950
6.2843,54956
6.2899,54947
6.2953,54946
6.3009,54942
6.3065,54947
6.3121,54940
6.3177,54947
6.3231,54940
6.3287,54937
6.3343,54947
6.3399,54944
6.3455,54938
6.3509,54947
6.3565,54940
6.3621,54949
6.3677,54944
6.3733,54949
6.3787,54948
6.3843,54940
6.3899,54945
6.3955,54941
6.4009,54939
6.4065,54952
6.4122,54951
6.4175,54953
6.4231,54947
6.4288,54948
6.4344,54954
6.4398,54952
6.4454,54950
6.451,54954
6.4567,54952
6.462,54950
6.4676,54950
6.4733,54942
6.4786,54944
6.4843,54945
6.4899,54943
6.4955,54942
6.5009,54941
6.5065,54942
6.5122,54954
6.5175,54940
6.5232,54946
6.5288,54954
6.5342,54941
6.5398,54943
6.5454,54954
6.5511,54956
6.5567,54954
6.562,54948
6.5676,54951
6.5733,54943
6.5789,54960
6.5842,54949
6.5899,54949
6.5955,54944
6.6011,54947
6.6065,54938
6.6121,54941
6.6177,54942
6.6231,54940
6.6287,54937
6.6343,54945
6.64,54941
6.6453,54933
6.6509,54943
6.6566,54951
6.6622,54947
6.6676,54945
6.6732,54950
6.6788,54946
6.6844,54945
6.6898,54944
6.6954,54941
6.701,54941
6.7066,54943
6.712,54949
6.7176,54944
6.7233,54942
6.7286,54947
6.7342,54948
6.7399,54945
6.7455,54939
6.7508,54952
6.7565,54948
6.7621,54947
6.7677,54957
6.7731,54942
6.7787,54949
6.7844,54946
6.79,54948
6.7953,54954
6.801,54951
6.8066,54952
6.812,54956
6.8176,54957
6.8232,54950
6.8288,54961
6.8342,54953
6.8398,54956
6.8455,54950
6.8511,54956
6.8565,54955
6.8621,54950
6.8677,54959
6.8731,54962
6.8787,54968
6.8843,54974
6.8899,54968
6.8953,54968
6.9009,54968
6.9065,54965
6.9122,54970
6.9178,54976
6.9232,54972
6.9288,54970
6.9344,54965
6.9398,54966
6.9454,54967
6.951,54974
6.9567,54972
6.962,54965
6.9676,54976
6.9733,54984
6.9786,54973
6.9842,54968
6.9899,54962
6.9955,54965
7.0011,54974
7.0065,54973
7.0122,54974
7.0175,54973
7.0232,54972
7.0288,54975
7.0344,54968
7.0398,54975
7.0454,54974
7.0511,54972
7.0567,54972
7.062,54974
7.0677,54974
7.0733,54970
7.0787,54966
7.0843,54968
7.0899,54971
7.0956,54968
7.1009,54972
7.1066,54979
7.1122,54972
7.1176,54979
7.1232,54977
7.1288,54972
7.1345,54982
7.1398,54985
7.1454,54982
7.1511,54987
7.1567,54982
7.162,54979
7.1677,54984
7.1733,54980
7.1789,54983
7.1843,54986
7.1899,54981
7.1955,54977
7.2011,54980
7.2065,54977
7.2121,54985
7.2178,54986
7.2231,54979
7.2288,54979
7.2344,54978
7.24,54978
7.2453,54976
7.251,54980
7.2566,54974
7.262,54966
7.2676,54968
7.2732,54974
7.2789,54972
7.2842,54977
7.2899,54974
7.2955,54971
7.3011,54972
7.3065,54967
7.3121,54969
7.3178,54971
7.3231,54971
7.3288,54968
7.3344,54974
7.3397,54972
7.3453,54969
7.351,54977
7.3566,54975
7.3622,54974
7.3676,54978
7.3732,54975
7.3788,54974
7.3845,54975
7.3898,54968
7.3955,54970
7.4011,54972
7.4065,54968
7.4121,54972
7.4177,54971
7.4233,54971
7.4287,54975
7.4343,54967
7.4399,54963
7.4455,54969
7.4509,54964
7.4565,54957
7.4622,54963
7.4678,54963
7.4731,54967
7.4788,54964
7.4844,54965
7.49,54973
7.4954,54960
7.501,54955
7.5066,54963
7.512,54956
7.5176,54953
7.5233,54961
7.5289,54957
7.5342,54950
7.5399,54964
7.5455,54956
7.5511,54958
7.5565,54955
7.5621,54958
7.5678,54965
7.5731,54963
7.5788,54967
7.5844,54969
7.59,54968
7.5954,54969
7.601,54961
7.6066,54965
7.6123,54970
7.6176,54970
7.6232,54960
7.6289,54966
7.6342,54968
7.6399,54964
7.6455,54963
7.6509,54975
7.6565,54972
7.6622,54971
7.6678,54970
7.6731,54979
7.6788,54972
7.6844,54978
7.69,54974
7.6954,54975
7.701,54977
7.7066,54967
7.712,54977
7.7176,54973
7.7233,54975
7.7289,54980
7.7343,54975
7.7399,54970
7.7455,54973
7.7509,54976
7.7565,54977
7.7621,54973
7.7678,54977
7.7731,54982
7.7787,54978
7.7844,54971
7.79,54984
7.7953,54981
7.8009,54983
7.8065,54985
7.8121,54978
7.8178,54982
7.8231,54980
7.8287,54981
7.8343,54981
7.8399,54983
7.8456,54974
7.8509,54984
7.8565,54976
7.8621,54979
7.8676,54985
7.8732,54980
7.8788,54983
7.8842,54981
7.8899,54977
7.8955,54980
7.9009,54980
7.9065,54978
7.9121,54982
7.9178,54974
7.9234,54982
7.9287,54983
7.9344,54973
7.9399,54977
7.9456,54980
7.9509,54976
7.9566,54979
7.9622,54978
7.9677,54977
7.9731,54980
7.9787,54976
7.9843,54983
7.99,54978
7.9953,54968
8.001,54974
8.0066,54976
8.012,54972
8.0176,54974
8.0233,54971
8.0289,54973
8.0343,54973
8.0399,54969
8.0455,54968
8.0511,54967
8.0565,54966
8.0621,54968
8.0677,54965
8.0731,54960
8.0787,54970
8.0844,54966
8.09,54963
8.0953,54962
8.101,54962
8.1066,54968
8.1122,54971
8.1176,54965
8.1232,54970
8.1288,54965
8.1344,54968
8.1398,54974
8.1454,54970
8.1511,54967
8.1564,54975
8.1621,54972
8.1677,54976
8.1733,54972
8.1787,54973
8.1843,54975
8.1899,54973
8.1956,54982
8.2009,54972
8.2066,54971
8.2122,54973
8.2175,54975
8.2232,54971
8.2288,54977
8.2344,54981
8.2398,54979
8.2454,54979
8.2511,54977
8.2564,54976
8.2621,54978
8.2677,54974
8.2733,54977
8.2787,54973
8.2843,54969
8.29,54975
8.2953,54974
8.301,54975
8.3066,54979
8.312,54976
8.3176,54974
8.3232,54973
8.3288,54974
8.3342,54981
8.3398,54974
8.3454,54977
8.3511,54970
8.3564,54968
8.3621,54966
8.3677,54970
8.3733,54967
8.3787,54976
8.3844,54969
8.39,54960
8.3954,54968
8.401,54969
8.4066,54967
8.4122,54975
8.4176,54968
8.4232,54968
8.4288,54975
8.4345,54968
8.4398,54978
8.4455,54971
8.4511,54973
8.4564,54973
8.4621,54981
8.4677,54973
8.4733,54975
8.4787,54975
8.4843,54971
8.4899,54974
8.4956,54978
8.5009,54978
8.5066,54974
8.5122,54971
8.5176,54975
8.5232,54978
8.5289,54979
8.5342,54975
8.5399,54980
8.5455,54970
8.5508,54984
8.5565,54977
8.5621,54974
8.5677,54978
8.5731,54976
8.5788,54974
8.5844,54976
8.59,54973
8.5954,54977
8.601,54976
8.6066,54981
8.612,54977
8.6176,54981
8.6233,54976
8.6289,54975
8.6342,54970
8.6399,54977
8.6455,54979
8.6511,54972
8.6565,54972
8.6621,54980
8.6677,54977
8.6733,54974
8.6787,54977
8.6843,54979
8.6899,54978
8.6956,54982
8.7009,54980
8.7066,54973
8.7122,54977
8.7175,54976
8.7232,54971
8.7288,54978
8.7344,54975
8.7401,54973
8.7454,54980
8.751,54978
8.7567,54968
8.762,54971
8.7677,54971
8.7733,54975
8.7786,54973
8.7843,54974
8.7899,54979
8.7955,54975
8.8009,54972
8.8066,54984
8.8122,54973
8.8175,54971
8.8232,54984
8.8288,54976
8.8344,54972
8.8398,54978
8.8454,54978
8.851,54975
8.8567,54977
8.862,54978
8.8677,54973
8.8733,54977
8.8786,54969
8.8843,54959
8.8899,54967
8.8955,54965
8.9009,54957
8.9065,54967
8.9121,54970
8.9178,54965
8.9231,54971
8.9288,54973
8.9344,54962
8.94,54966
8.9454,54966
8.951,54962
8.9566,54963
8.962,54963
8.9676,54970
8.9732,54968
8.9788,54970
8.9842,54974
8.9898,54974
8.9954,54970
9.0011,54969
9.0064,54967
9.0121,54968
9.0177,54971
9.0233,54966
9.0287,54960
9.0343,54966
9.0399,54963
9.0453,54959
9.0509,54967
9.0566,54969
9.0622,54967
9.0676,54970
9.0732,54970
9.0788,54973
9.0845,54970
9.0898,54968
9.0954,54971
9.1011,54968
9.1064,54969
9.1121,54972
9.1177,54971
9.1233,54966
9.1287,54973
9.1343,54971
9.14,54969
9.1456,54972
9.1509,54974
9.1566,54980
9.1622,54971
9.1675,54974
9.1732,54975
9.1788,54972
9.1842,54976
9.1898,54976
9.1954,54978
9.2011,54974
9.2064,54979
9.2121,54982
9.2177,54979
9.2231,54977
9.2287,54979
9.2343,54981
9.2399,54981
9.2453,54974
9.2509,54983
9.2565,54983
9.2621,54980
9.2678,54979
9.2731,54981
9.2787,54973
9.2844,54977
9.29,54982
9.2953,54980
9.301,54978
9.3066,54980
9.312,54981
9.3176,54979
9.3232,54977
9.3288,54984
9.3342,54978
9.3398,54981
9.3454,54977
9.3511,54980
9.3564,54985
9.3621,54980
9.3677,54983
9.3733,54980
9.3786,54984
9.3843,54982
9.3899,54981
9.3955,54982
9.4009,54975
9.4064,54973
9.412,54977
9.4177,54977
9.4233,54975
9.4287,54972
9.4342,54977
9.4399,54978
9.4455,54975
9.4509,54970
9.4565,54978
9.462,54970
9.4677,54970
9.4733,54974
9.4786,54973
9.4843,54973
9.4898,54967
9.4955,54967
9.5011,54975
9.5064,54976
9.5121,54961
9.5177,54972
9.5233,54977
9.5287,54971
9.5343,54974
9.5399,54970
9.5453,54979
9.5509,54972
9.5565,54972
9.5622,54976
9.5678,54983
9.5732,54970
9.5788,54979
9.5842,54980
9.5898,54864
9.5954,54945
9.601,54906
9.6064,54943
9.612,54961
9.6176,54978
9.6233,54969
9.6286,54978
9.6343,54977
9.6399,54945
9.6453,54984
9.6509,54979
9.6566,54981
9.6622,54977
9.6676,54981
9.6732,54989
9.6788,54981
9.6842,54982
9.6898,54984
9.6954,54980
9.7008,54983
9.7064,54978
9.7121,54979
9.7177,54981
9.7233,54980
9.7287,54977
9.7343,54983
9.74,54980
9.7453,54981
9.751,54977
9.7566,54979
9.7619,54977
9.7676,54977
9.7732,54981
9.7788,54981
9.7842,54968
