Experiment: Feb_25_Turb_expt vial 1, Thu Feb 25 15:27:00 2021
0.9732,48114
0.9789,48011
0.9842,48025
0.9898,48018
0.9955,48001
1.0011,47980
1.0065,47854
1.0121,47842
1.0177,47869
1.0231,47863
1.0287,47855
1.0343,47776
1.0399,47795
1.0456,47713
1.0509,47698
1.0566,47736
1.0622,47706
1.0676,47658
1.0732,47550
1.0788,47574
1.0844,47467
1.0898,47500
1.0954,47468
1.101,47508
1.1064,47436
1.112,47380
1.1177,47411
1.1233,47304
1.1289,47380
1.1342,47214
1.1399,47231
1.1455,47191
1.1511,47204
1.1565,47136
1.1621,47176
1.1677,47099
1.1731,47130
1.1787,47106
1.1844,47012
1.1897,47126
1.1954,47015
1.201,46955
1.2066,46928
1.212,46931
1.2176,46934
1.2232,46912
1.2289,46831
1.2342,46800
1.2399,46760
1.2455,46711
1.2508,46688
1.2565,46671
1.2621,46668
1.2677,46684
1.2733,46577
1.2787,46552
1.2843,46535
1.2899,46613
1.2956,46473
1.3009,46449
1.3065,46497
1.3122,46369
1.3175,46376
1.3232,46353
1.3288,46286
1.3344,46220
1.3398,46271
1.3454,46160
1.351,46110
1.3567,46125
1.362,46163
1.3676,46161
1.3733,46129
1.3786,45956
1.3842,45894
1.3899,46087
1.3955,45959
1.4009,45743
1.4065,45847
1.4121,45868
1.4175,45837
1.4231,45822
1.4287,45812
1.4344,45776
1.44,45742
1.4454,45629
1.451,45713
1.4566,45695
1.462,45521
1.4676,45499
1.4732,45433
1.4786,45509
1.4842,45544
1.4898,45455
1.4955,45415
1.5011,45380
1.5065,45341
1.5121,45374
1.5177,45312
1.5233,45266
1.5287,45218
1.5343,45219
1.5399,45097
1.5453,45123
1.5509,45046
1.5566,44975
1.5622,44965
1.5676,44997
1.5732,44961
1.5788,44824
1.5842,44785
1.5898,44930
1.5955,44885
1.6008,44735
1.6065,44857
1.6121,44748
1.6177,44676
1.6231,44815
1.6287,44550
1.6343,44685
1.64,44597
1.6453,44453
1.651,44537
1.6566,44446
1.6619,44412
1.6676,44443
1.6732,44450
1.6788,44319
1.6842,44402
1.6898,44218
1.6954,44303
1.7011,44243
1.7064,44166
1.712,44179
1.7176,44155
1.7232,44215
1.7289,44157
1.7342,44120
1.7398,44072
1.7454,44113
1.7511,44043
1.7564,43924
1.7621,44037
1.7676,43956
1.7733,43984
1.7786,43875
1.7843,43770
1.7899,43874
1.7954,43865
1.8011,43765
1.8064,43830
1.8121,43769
1.8177,43798
1.8233,43692
1.8286,43735
1.8342,43713
1.8399,43644
1.8455,43711
1.8511,43618
1.8564,43622
1.8621,43617
1.8677,43500
1.8733,43537
1.8787,43580
1.8843,43528
1.89,43426
1.8953,43459
1.901,43493
1.9066,43311
1.912,43311
1.9176,43278
1.9232,43327
1.9289,43196
1.9342,43305
1.9399,43253
1.9455,43134
1.9509,43099
1.9565,43222
1.9621,43106
1.9678,43239
1.9731,43018
1.9787,43028
1.9844,43043
1.99,43045
1.9953,42955
2.0066,42900
2.012,42889
2.0176,42766
2.0233,42871
2.0289,42835
2.0343,42770
2.0399,42901
2.0455,42768
2.0511,42643
2.0565,42834
2.0621,42684
2.0677,42559
2.0734,42590
2.0787,42530
2.0843,42467
2.09,42571
2.0956,42446
2.1009,42291
2.1066,42405
2.1122,42446
2.1175,42397
2.1232,42373
2.1288,42364
2.1344,42232
2.1398,42410
2.1454,42246
2.1511,42166
2.1567,42268
2.162,42233
2.1677,42231
2.1733,42220
2.1787,42173
2.1843,42230
2.1899,42174
2.1956,42053
2.2009,41967
2.2065,42053
2.2122,41967
2.2178,41862
2.2232,41882
2.2288,41811
2.2344,41917
2.2398,41822
2.2454,41915
2.251,41903
2.2567,41736
2.2621,41802
2.2677,41622
2.2733,41725
2.279,41749
2.2843,41681
2.29,41824
2.2956,41691
2.3009,41600
2.3065,41647
2.3122,41653
2.3178,41655
2.3231,41591
2.3288,41581
2.3344,41619
2.34,41630
2.3454,41519
2.351,41427
2.3566,41503
2.3623,41436
2.3676,41508
2.3732,41467
2.3789,41289
2.3842,41374
2.3899,41428
2.3955,41306
2.4011,41251
2.4065,41226
2.4121,41281
2.4177,41109
2.4234,41200
2.4287,41271
2.4344,41184
2.44,41141
2.4456,41291
2.451,41163
2.4566,41037
2.4622,40982
2.4676,40974
2.4732,41210
2.4788,41110
2.4845,41151
2.4898,40927
2.4954,40970
2.5011,40897
2.5067,40900
2.512,40951
2.5177,40979
2.5233,40814
2.5289,40837
2.5343,40748
2.5399,40786
2.5456,40799
2.5509,40755
2.5566,40738
2.5622,40687
2.5678,40735
2.5732,40717
2.5788,40703
2.5845,40503
2.5898,40550
2.5954,40617
2.601,40440
2.6067,40374
2.6123,40434
2.6176,40362
2.6233,40425
2.6289,40453
2.6345,40412
2.6399,40288
2.6455,40330
2.6511,40285
2.6567,40340
2.6621,40171
2.6677,40251
2.6733,40151
2.679,40104
2.6843,40164
2.6899,40192
2.6956,40231
2.7012,40128
2.7065,40063
2.7122,40077
2.7178,40085
2.7232,40099
2.7288,40097
2.7344,39921
2.74,40021
2.7454,39979
2.751,39900
2.7567,39816
2.7623,39788
2.7676,39916
2.7733,39768
2.7789,39823
2.7843,39731
2.7899,39800
2.7955,39744
2.8012,39600
2.8065,39697
2.8122,39692
2.8178,39547
2.8234,39620
2.8288,39709
2.8344,39528
2.84,39665
2.8454,39587
2.851,39592
2.8566,39511
2.8623,39408
2.8676,39446
2.8733,39378
2.8789,39489
2.8842,39444
2.8899,39309
2.8955,39449
2.9012,39288
2.9065,39395
2.9121,39236
2.9178,39341
2.9234,39382
2.9287,39289
2.9344,39237
2.94,39173
2.9454,39259
2.951,39182
2.9566,39151
2.9623,39237
2.9677,39120
2.9733,39132
2.9789,39067
2.9845,39161
2.9899,38919
2.9955,39017
3.0065,38935
3.0122,38972
3.0178,38901
3.0234,38963
3.0288,38911
3.0344,38727
3.04,38842
3.0456,38817
3.051,38820
3.0566,38853
3.0622,38753
3.0676,38616
3.0733,38700
3.0789,38517
3.0845,38667
3.0899,38723
3.0955,38662
3.1012,38698
3.1065,38686
3.1121,38685
3.1178,38535
3.1234,38584
3.1287,38550
3.1344,38514
3.14,38572
3.1456,38521
3.151,38497
3.1566,38487
3.1623,38403
3.1676,38361
3.1733,38503
3.1789,38269
3.1843,38313
3.1899,38352
3.1955,38320
3.2012,38286
3.2065,38316
3.2122,38210
3.2178,38165
3.2234,38304
3.2288,38073
3.2343,38186
3.2399,38205
3.2455,38181
3.2511,38184
3.2567,37995
3.2621,38078
3.2677,37932
3.2734,38091
3.2787,37953
3.2843,37877
3.2899,37952
3.2955,37810
3.3011,37771
3.3065,37860
3.3121,37782
3.3177,37752
3.3233,37756
3.3289,37732
3.3343,37742
3.3399,37635
3.3455,37729
3.3511,37549
3.3567,37558
3.3621,37528
3.3677,37396
3.3733,37494
3.3789,37402
3.3843,37372
3.3899,37524
3.3955,37438
3.4011,37332
3.4067,37465
3.4121,37300
3.4177,37284
3.4233,37272
3.4289,37309
3.4345,37199
3.4399,37174
3.4455,37212
3.4512,37187
3.4565,37145
3.4622,37165
3.4678,37145
3.4732,37180
3.4788,37140
3.4845,37071
3.4901,37046
3.4954,37009
3.5011,37011
3.5067,36913
3.5121,37095
3.5177,36864
3.5233,36940
3.529,37015
3.5343,36740
3.5399,36827
3.5456,36845
3.5512,36746
3.5565,36774
3.5622,36767
3.5678,36696
3.5732,36749
3.5788,36684
3.5844,36726
3.5901,36655
3.5954,36646
3.601,36656
3.6067,36492
3.6123,36659
3.6177,36589
3.6233,36459
3.6289,36551
3.6343,36522
3.6399,36286
3.6455,36483
3.6511,36394
3.6565,36235
3.6621,36531
3.6678,36420
3.6734,36417
3.6788,36357
3.6844,36469
3.69,36267
3.6954,36255
3.701,36316
3.7067,36270
3.712,36288
3.7176,36257
3.7233,36285
3.7289,36099
3.7345,36103
3.7399,36180
3.7455,36141
3.7511,36171
3.7565,36020
3.7621,36037
3.7678,36018
3.7731,35876
3.7788,36130
3.7844,35978
3.79,36003
3.7954,36114
3.801,36054
3.8066,36067
3.8122,36075
3.8179,35832
3.8232,36023
3.8288,36019
3.8345,36051
3.8398,36071
3.8454,35946
3.8511,35954
3.8567,35990
3.8623,35910
3.8677,35934
3.8733,35950
3.8789,35874
3.8843,35892
3.8899,35874
3.8956,35788
3.9012,35851
3.9065,35835
3.9122,35791
3.9178,35871
3.9234,35752
3.9288,35790
3.9344,35763
3.94,35868
3.9454,35776
3.951,35719
3.9567,35995
3.9623,35754
3.9677,35849
3.9733,35857
3.9789,35744
3.9843,35782
3.9899,35838
3.9956,35871
4.0009,35823
4.0066,35884
4.0123,35919
4.0176,35783
4.0232,35854
4.0289,35845
4.0345,35709
4.0399,35774
4.0455,35807
4.0511,35856
4.0565,35752
4.0621,35796
4.0677,35821
4.0734,35741
4.0787,35813
4.0844,35688
4.09,35806
4.0956,35764
4.101,35742
4.1066,35608
4.1123,35802
4.1176,35699
4.1232,35722
4.1289,35778
4.1345,35673
4.1398,35667
4.1455,35658
4.1511,35742
4.1565,35716
4.1621,35695
4.1677,35710
4.1734,35679
4.179,35678
4.1843,35667
4.19,35637
4.1956,35716
4.2009,35744
4.2066,35708
4.2122,35697
4.2178,35615
4.2232,35693
4.2288,35662
4.2345,35615
4.2398,35567
4.2454,35693
4.2511,35700
4.2567,35607
4.262,35622
4.2677,35595
4.2733,35611
4.2787,35638
4.2843,35686
4.2899,35648
4.2956,35649
4.3009,35587
4.3065,35601
4.3121,35602
4.3178,35667
4.3234,35632
4.3288,35712
4.3344,35607
4.34,35562
4.3454,35621
4.351,35696
4.3567,35645
4.362,35509
4.3676,35668
4.3733,35628
4.3789,35682
4.3843,35640
4.3899,35582
4.3955,35478
4.4012,35620
4.4065,35610
4.4121,35638
4.4178,35552
4.4234,35526
4.4287,35554
4.4344,35624
4.44,35570
4.4456,35568
4.4509,35643
4.4565,35719
4.4622,35515
4.4678,35452
4.4731,35652
4.4788,35661
4.4844,35624
4.49,35602
4.4954,35652
4.501,35640
4.5066,35675
4.5123,35710
4.5176,35564
4.5233,35566
4.5289,35632
4.5342,35648
4.5399,35580
4.5455,35583
4.5511,35539
4.5565,35546
4.5621,35519
4.5678,35579
4.5734,35599
4.5787,35606
4.5844,35596
4.59,35594
4.5954,35607
4.601,35575
4.6066,35528
4.6123,35671
4.6176,35516
4.6232,35554
4.6289,35545
4.6345,35599
4.6398,35514
4.6455,35531
4.6511,35536
4.6567,35585
4.6621,35611
4.6677,35482
4.6734,35576
4.6787,35590
4.6843,35467
4.69,35505
4.6956,35362
4.7009,35458
4.7066,35508
4.7122,35598
4.7178,35566
4.7232,35506
4.7288,35531
4.7344,35476
4.7401,35560
4.7454,35586
4.751,35614
4.7565,35550
4.7621,35521
4.7677,35558
4.7733,35453
4.7787,35609
4.7843,35563
4.7899,35637
4.7955,35611
4.8009,35650
4.8065,35612
4.8121,35613
4.8177,35565
4.8233,35605
4.8287,35607
4.8343,35658
4.8399,35551
4.8455,35626
4.8512,35663
4.8565,35581
4.8622,35648
4.8677,35585
4.8734,35564
4.8787,35611
4.8843,35552
4.89,35472
4.8955,35555
4.9011,35513
4.9065,35527
4.9121,35532
4.9178,35532
4.9233,35462
4.9287,35553
4.9343,35434
4.9399,35480
4.9456,35524
4.9509,35544
4.9565,35426
4.9622,35424
4.9676,35470
4.9732,35360
4.9788,35452
4.9844,35440
4.9898,35457
4.9954,35436
5.001,35419
5.0067,35411
5.012,35501
5.0177,35495
5.0233,35436
5.0289,35401
5.0343,35419
5.0399,35366
5.0455,35423
5.0511,35474
5.0565,35426
5.0621,35442
5.0678,35317
5.0731,35533
5.0787,35380
5.0844,35298
5.09,35371
5.0954,35420
5.101,35407
5.1066,35392
5.1122,35324
5.1176,35313
5.1232,35371
5.1288,35388
5.1344,35337
5.1398,35271
5.1454,35352
5.1511,35328
5.1567,35406
5.162,35303
5.1677,35394
5.1733,35299
5.1787,35323
5.1843,35351
5.1899,35391
5.1955,35335
5.2009,35378
5.2065,35329
5.2122,35357
5.2178,35364
5.2232,35281
5.2288,35379
5.2344,35366
5.2398,35250
5.2454,35308
5.251,35249
5.2566,35320
5.262,35410
5.2676,35295
5.2733,35371
5.2789,35251
5.2843,35285
5.2899,35277
5.2955,35356
5.3009,35285
5.3065,35262
5.3122,35265
5.3178,35295
5.3231,35261
5.3288,35322
5.3344,35326
5.34,35301
5.3454,35325
5.351,35260
5.3566,35307
5.362,35286
5.3676,35348
5.3733,35294
5.3789,35209
5.3842,35273
5.3899,35303
5.3955,35289
5.4011,35236
5.4065,35261
5.4121,35256
5.4175,35307
5.4231,35276
5.4288,35201
5.4344,35248
5.44,35287
5.4454,35280
5.451,35162
5.4567,35198
5.462,35208
5.4676,35213
5.4733,35203
5.4786,35084
5.4843,35239
5.4899,35196
5.4955,35169
5.5009,35189
5.5065,35125
5.5121,35178
5.5178,35182
5.5231,35181
5.5288,35138
5.5344,35127
5.5398,35143
5.5454,35113
5.551,35159
5.5567,35086
5.562,35197
5.5677,35166
5.5733,35222
5.5787,35220
5.5843,35146
5.5899,35161
5.5955,35128
5.6009,35071
5.6065,35151
5.6121,35108
5.6178,35047
5.6231,35026
5.6288,35108
5.6344,35167
5.64,35145
5.6454,35147
5.651,35140
5.6566,35141
5.6622,35143
5.6676,35063
5.6732,35135
5.6788,35091
5.6844,35120
5.6898,35127
5.6954,35173
5.701,35162
5.7064,35064
5.712,35110
5.7177,35172
5.7233,35079
5.7289,35078
5.7343,35132
5.7399,35100
5.7455,34960
5.7509,35019
5.7565,35113
5.7622,35060
5.7678,35055
5.7731,35105
5.7788,35122
5.7844,35062
5.7898,35070
5.7954,35012
5.8011,35014
5.8064,35096
5.812,35099
5.8177,35032
5.8233,35136
5.8287,35098
5.8343,35119
5.84,35108
5.8453,35164
5.851,35095
5.8566,35093
5.862,35193
5.8676,35083
5.8732,35037
5.8789,35041
5.8842,35145
5.8899,35160
5.8955,35068
5.9009,35092
5.9065,35107
5.9122,35161
5.9178,35088
5.9231,35083
5.9288,35044
5.9344,35032
5.9398,35125
5.9454,35110
5.951,35060
5.9567,35050
5.962,35123
5.9677,34965
5.9733,34996
5.9786,35080
5.9843,35185
5.9899,35051
5.9955,35103
6.0009,35104
6.0065,35190
6.0122,35124
6.0178,35153
6.0231,35082
6.0288,35040
6.0344,35067
6.04,35059
6.0453,35071
6.051,34987
6.0566,35001
6.062,35022
6.0676,35084
6.0732,35072
6.0788,35051
6.0842,35088
6.0898,34985
6.0955,35100
6.1011,35040
6.1064,35172
6.1121,35022
6.1177,35118
6.1231,35046
6.1287,34976
6.1343,35103
6.1397,35108
6.1453,35030
6.151,35008
6.1566,35052
6.162,34976
6.1676,34918
6.1732,35002
6.1789,35027
6.1842,35106
6.1899,34953
6.1955,34970
6.2009,35045
6.2065,35091
6.2122,35019
6.2175,35034
6.223,35092
6.2287,35000
6.2343,35070
6.2399,35011
6.2453,34987
6.2508,34986
6.2565,34997
6.2621,35075
6.2677,34984
6.2731,34993
6.2786,34905
6.2843,34999
6.2899,34987
6.2953,35011
6.3009,35018
6.3065,35011
6.3121,34925
6.3177,35038
6.3231,34947
6.3287,34978
6.3343,34946
6.3399,35011
6.3455,34949
6.3509,34874
6.3565,34978
6.3621,34889
6.3677,34906
6.3733,34984
6.3787,34984
6.3843,34973
6.3899,35021
6.3955,35112
6.4009,34933
6.4065,34981
6.4122,34968
6.4175,35021
6.4231,35041
6.4288,34947
6.4344,35072
6.4398,34996
6.4454,34953
6.451,34877
6.4567,34923
6.462,34961
6.4676,34887
6.4733,34933
6.4786,34876
6.4843,34850
6.4899,34901
6.4955,34959
6.5009,34873
6.5065,34913
6.5122,35005
6.5175,34990
6.5232,34848
6.5288,34960
6.5342,34926
6.5398,34908
6.5454,34966
6.5511,34991
6.5567,34967
6.562,34905
6.5676,34969
6.5733,34837
6.5789,34929
6.5842,34904
6.5899,35009
6.5955,34838
6.6011,34885
6.6065,34916
6.6121,34883
6.6177,34892
6.6231,34857
6.6287,34857
6.6343,34965
6.64,34965
6.6453,34903
6.6509,34859
6.6566,34978
6.6622,34991
6.6676,34882
6.6732,34935
6.6788,34866
6.6844,35094
6.6898,34891
6.6954,34914
6.701,34841
6.7066,34895
6.712,34866
6.7176,34875
6.7233,34907
6.7286,34885
6.7342,34912
6.7399,34879
6.7455,34795
6.7508,34929
6.7565,34879
6.7621,34874
6.7677,34857
6.7731,34823
6.7787,34830
6.7844,34965
6.79,34825
6.7953,35002
6.801,34905
6.8066,34877
6.812,34873
6.8176,34903
6.8232,34806
6.8288,34910
6.8342,34764
6.8398,34763
6.8455,34846
6.8511,34853
6.8565,34835
6.8621,34771
6.8677,34873
6.8731,34833
6.8787,34835
6.8843,34935
6.8899,34893
6.8953,34903
6.9009,34922
6.9065,34886
6.9122,34889
6.9178,34878
6.9232,34795
6.9288,34913
6.9344,34842
6.9398,34803
6.9454,34824
6.951,34855
6.9567,34887
6.962,34781
6.9676,34832
6.9733,34833
6.9786,34862
6.9842,34724
6.9899,34763
6.9955,34769
7.0011,34886
7.0065,34822
7.0122,34761
7.0175,34833
7.0232,34830
7.0288,34750
7.0344,34859
7.0398,34695
7.0454,34819
7.0511,34780
7.0567,34831
7.062,34789
7.0677,34867
7.0733,34763
7.0787,34656
7.0843,34828
7.0899,34796
7.0956,34835
7.1009,34760
7.1066,34817
7.1122,34773
7.1176,34813
7.1232,34719
7.1288,34675
7.1345,34817
7.1398,34714
7.1454,34803
7.1511,34818
7.1567,34800
7.162,34736
7.1677,34797
7.1733,34738
7.1789,34798
7.1843,34800
7.1899,34719
7.1955,34733
7.2011,34713
7.2065,34695
7.2121,34724
7.2178,34753
7.2231,34779
7.2288,34723
7.2344,34821
7.24,34724
7.2453,34749
7.251,34772
7.2566,34748
7.262,34795
7.2676,34772
7.2732,34710
7.2789,34733
7.2842,34621
7.2899,34700
7.2955,34718
7.3011,34660
7.3065,34716
7.3121,34682
7.3178,34669
7.3231,34673
7.3288,34799
7.3344,34732
7.3397,34701
7.3453,34671
7.351,34714
7.3566,34751
7.3622,34754
7.3676,34723
7.3732,34730
7.3788,34729
7.3845,34725
7.3898,34712
7.3955,34715
7.4011,34657
7.4065,34737
7.4121,34787
7.4177,34772
7.4233,34645
7.4287,34738
7.4343,34721
7.4399,34675
7.4455,34717
7.4509,34659
7.4565,34701
7.4622,34705
7.4678,34760
7.4731,34695
7.4788,34704
7.4844,34685
7.49,34645
7.4954,34767
7.501,34717
7.5066,34676
7.512,34699
7.5176,34679
7.5233,34627
7.5289,34677
7.5342,34697
7.5399,34743
7.5455,34705
7.5511,34685
7.5565,34676
7.5621,34669
7.5678,34683
7.5731,34712
7.5788,34632
7.5844,34693
7.59,34575
7.5954,34656
7.601,34554
7.6066,34627
7.6123,34693
7.6176,34671
7.6232,34704
7.6289,34729
7.6342,34681
7.6399,34634
7.6455,34736
7.6509,34633
7.6565,34593
7.6622,34666
7.6678,34690
7.6731,34650
7.6788,34603
7.6844,34608
7.69,34659
7.6954,34660
7.701,34634
7.7066,34578
7.712,34731
7.7176,34702
7.7233,34626
7.7289,34602
7.7343,34588
7.7399,34706
7.7455,34656
7.7509,34608
7.7565,34644
7.7621,34568
7.7678,34650
7.7731,34671
7.7787,34671
7.7844,34591
7.79,34583
7.7953,34650
7.8009,34538
7.8065,34515
7.8121,34568
7.8178,34621
7.8231,34524
7.8287,34564
7.8343,34670
7.8399,34639
7.8456,34613
7.8509,34543
7.8565,34650
7.8621,34615
7.8676,34635
7.8732,34659
7.8788,34574
7.8842,34663
7.8899,34622
7.8955,34753
7.9009,34564
7.9065,34639
7.9121,34601
7.9178,34558
7.9234,34579
7.9287,34537
7.9344,34719
7.9399,34594
7.9456,34660
7.9509,34626
7.9566,34625
7.9622,34571
7.9677,34600
7.9731,34548
7.9787,34633
7.9843,34513
7.99,34592
7.9953,34570
8.001,34610
8.0066,34590
8.012,34539
8.0176,34666
8.0233,34647
8.0289,34574
8.0343,34613
8.0399,34613
8.0455,34578
8.0511,34499
8.0565,34569
8.0621,34613
8.0677,34545
8.0731,34468
8.0787,34613
8.0844,34599
8.09,34599
8.0953,34611
8.101,34528
8.1066,34574
8.1122,34552
8.1176,34572
8.1232,34651
8.1288,34611
8.1344,34646
8.1398,34506
8.1454,34614
8.1511,34593
8.1564,34552
8.1621,34593
8.1677,34564
8.1733,34561
8.1787,34553
8.1843,34494
8.1899,34475
8.1956,34559
8.2009,34538
8.2066,34514
8.2122,34564
8.2175,34582
8.2232,34506
8.2288,34612
8.2344,34523
8.2398,34520
8.2454,34489
8.2511,34490
8.2564,34536
8.2621,34559
8.2677,34539
8.2733,34620
8.2787,34500
8.2843,34518
8.29,34477
8.2953,34506
8.301,34503
8.3066,34549
8.312,34613
8.3176,34506
8.3232,34527
8.3288,34537
8.3342,34592
8.3398,34561
8.3454,34495
8.3511,34619
8.3564,34573
8.3621,34595
8.3677,34475
8.3733,34546
8.3787,34544
8.3844,34568
8.39,34582
8.3954,34511
8.401,34584
8.4066,34538
8.4122,34553
8.4176,34523
8.4232,34558
8.4288,34522
8.4345,34519
8.4398,34560
8.4455,34550
8.4511,34429
8.4564,34528
8.4621,34483
8.4677,34464
8.4733,34516
8.4787,34523
8.4843,34537
8.4899,34514
8.4956,34515
8.5009,34538
8.5066,34456
8.5122,34487
8.5176,34454
8.5232,34479
8.5289,34443
8.5342,34488
8.5399,34502
8.5455,34502
8.5508,34498
8.5565,34430
8.5621,34526
8.5677,34469
8.5731,34562
8.5788,34442
8.5844,34494
8.59,34566
8.5954,34497
8.601,34445
8.6066,34434
8.612,34491
8.6176,34531
8.6233,34518
8.6289,34545
8.6342,34443
8.6399,34543
8.6455,34488
8.6511,34514
8.6565,34444
8.6621,34532
8.6677,34432
8.6733,34492
8.6787,34443
8.6843,34510
8.6899,34462
8.6956,34523
8.7009,34459
8.7066,34446
8.7122,34454
8.7175,34450
8.7232,34453
8.7288,34550
8.7344,34475
8.7401,34537
8.7454,34468
8.751,34544
8.7567,34394
8.762,34387
8.7677,34417
8.7733,34475
8.7786,34392
8.7843,34429
8.7899,34488
8.7955,34357
8.8009,34436
8.8066,34434
8.8122,34409
8.8175,34488
8.8232,34492
8.8288,34517
8.8344,34476
8.8398,34488
8.8454,34459
8.851,34512
8.8567,34430
8.862,34525
8.8677,34498
8.8733,34459
8.8786,34479
8.8843,34398
8.8899,34522
8.8955,34425
8.9009,34490
8.9065,34485
8.9121,34498
8.9178,34530
8.9231,34475
8.9288,34453
8.9344,34429
8.94,34463
8.9454,34442
8.951,34379
8.9566,34487
8.962,34459
8.9676,34428
8.9732,34439
8.9788,34475
8.9842,34431
8.9898,34495
8.9954,34424
9.0011,34505
9.0064,34448
9.0121,34456
9.0177,34409
9.0233,34394
9.0287,34431
9.0343,34493
9.0399,34474
9.0453,34441
9.0509,34409
9.0566,34472
9.0622,34470
9.0676,34393
9.0732,34481
9.0788,34409
9.0845,34460
9.0898,34384
9.0954,34473
9.1011,34323
9.1064,34486
9.1121,34424
9.1177,34436
9.1233,34382
9.1287,34416
9.1343,34346
9.14,34424
9.1456,34477
9.1509,34468
9.1566,34344
9.1622,34427
9.1675,34395
9.1732,34441
9.1788,34393
9.1842,34436
9.1898,34395
9.1954,34506
9.2011,34523
9.2064,34362
9.2121,34412
9.2177,34409
9.2231,34398
9.2287,34410
9.2343,34432
9.2399,34439
9.2453,34398
9.2509,34459
9.2565,34388
9.2621,34399
9.2678,34448
9.2731,34480
9.2787,34491
9.2844,34393
9.29,34495
9.2953,34359
9.301,34389
9.3066,34427
9.312,34447
9.3176,34378
9.3232,34401
9.3288,34364
9.3342,34372
9.3398,34448
9.3454,34435
9.3511,34364
9.3564,34436
9.3621,34379
9.3677,34406
9.3733,34420
9.3786,34365
9.3843,34398
9.3899,34428
9.3955,34360
9.4009,34372
9.4064,34477
9.412,34440
9.4177,34407
9.4233,34365
9.4287,34427
9.4342,34412
9.4399,34438
9.4455,34438
9.4509,34401
9.4565,34345
9.462,34336
9.4677,34336
9.4733,34370
9.4786,34391
9.4843,34347
9.4898,34288
9.4955,34453
9.5011,34367
9.5064,34345
9.5121,34374
9.5177,34365
9.5233,34306
9.5287,34304
9.5343,34306
9.5399,34354
9.5453,34451
9.5509,34308
9.5565,34340
9.5622,34316
9.5678,34308
9.5732,34340
9.5788,34398
9.5842,34305
9.5898,34333
9.5954,34397
9.601,34370
9.6064,34388
9.612,34355
9.6176,34308
9.6233,34361
9.6286,34370
9.6343,34324
9.6399,34355
9.6453,34331
9.6509,34439
9.6566,34393
9.6622,34357
9.6676,34353
9.6732,34341
9.6788,34334
9.6842,34370
9.6898,34377
9.6954,34338
9.7008,34320
9.7064,34386
9.7121,34327
9.7177,34316
9.7233,34399
9.7287,34414
9.7343,34363
9.74,34373
9.7453,34401
9.751,34337
9.7566,34405
9.7619,34393
9.7676,34304
9.7732,34396
9.7788,34387
9.7842,34348
