Experiment: Feb_25_Turb_expt vial 4, Thu Feb 25 15:27:00 2021
6.4175,40408
6.4231,40329
6.4288,40304
6.4344,40352
6.4398,40263
6.4454,40339
6.451,40291
6.4567,40278
6.462,40267
6.4676,40185
6.4733,40195
6.4786,40167
6.4843,40228
6.4899,40219
6.4955,40198
6.5009,40184
6.5065,40263
6.5122,40223
6.5175,40119
6.5232,40188
6.5288,40219
6.5342,40165
6.5398,40230
6.5454,40216
6.5511,40190
6.5567,40243
6.562,40213
6.5676,40241
6.5733,40184
6.5789,40225
6.5842,40205
6.5899,40163
6.5955,40131
6.6011,40179
6.6065,40137
6.6121,40130
6.6177,40187
6.6231,40227
6.6287,40247
6.6343,40131
6.64,40274
6.6453,40207
6.6509,40154
6.6566,40152
6.6622,40201
6.6676,40158
6.6732,40229
6.6788,40132
6.6844,40212
6.6898,40233
6.6954,40168
6.701,40234
6.7066,40137
6.712,40222
6.7176,40199
6.7233,40171
6.7286,40119
6.7342,40206
6.7399,40123
6.7455,40200
6.7508,40197
6.7565,40160
6.7621,40164
6.7677,40169
6.7731,40208
6.7787,40182
6.7844,40259
6.79,40206
6.7953,40141
6.801,40227
6.8066,40189
6.812,40120
6.8176,40226
6.8232,40205
6.8288,40294
6.8342,40162
6.8398,40164
6.8455,40252
6.8511,40198
6.8565,40171
6.8621,40175
6.8677,40184
6.8731,40274
6.8787,40286
6.8843,40314
6.8899,40261
6.8953,40155
6.9009,40215
6.9065,40203
6.9122,40148
6.9178,40173
6.9232,40259
6.9288,40189
6.9344,40267
6.9398,40259
6.9454,40180
6.951,40193
6.9567,40161
6.962,40157
6.9676,40161
6.9733,40179
6.9786,40246
6.9842,40107
6.9899,40148
6.9955,40189
7.0011,40218
7.0065,40134
7.0122,40131
7.0175,40194
7.0232,40126
7.0288,40131
7.0344,40046
7.0398,40122
7.0454,40119
7.0511,40023
7.0567,40088
7.062,40132
7.0677,40123
7.0733,40169
7.0787,40088
7.0843,40100
7.0899,40078
7.0956,40063
7.1009,40094
7.1066,40064
7.1122,40092
7.1176,40135
7.1232,40070
7.1288,40052
7.1345,40122
7.1398,40054
7.1454,40073
7.1511,40078
7.1567,40022
7.162,40024
7.1677,40086
7.1733,40038
7.1789,40016
7.1843,40043
7.1899,40037
7.1955,39999
7.2011,40000
7.2065,40016
7.2121,40015
7.2178,40024
7.2231,39998
7.2288,40031
7.2344,40000
7.24,40013
7.2453,40049
7.251,40013
7.2566,40006
7.262,40058
7.2676,40109
7.2732,40074
7.2789,39912
7.2842,39978
7.2899,40001
7.2955,40011
7.3011,40009
7.3065,39936
7.3121,40102
7.3178,39984
7.3231,39958
7.3288,39992
7.3344,39990
7.3397,39963
7.3453,39914
7.351,39967
7.3566,39958
7.3622,39997
7.3676,40031
7.3732,40002
7.3788,40051
7.3845,40090
7.3898,39989
7.3955,39958
7.4011,39956
7.4065,40020
7.4121,40019
7.4177,40034
7.4233,39948
7.4287,39944
7.4343,39976
7.4399,39941
7.4455,39950
7.4509,40013
7.4565,39914
7.4622,40092
7.4678,39933
7.4731,39997
7.4788,40021
7.4844,39922
7.49,39868
7.4954,39929
7.501,39869
7.5066,39904
7.512,39990
7.5176,39965
7.5233,39934
7.5289,39972
7.5342,40023
7.5399,39939
7.5455,39906
7.5511,39957
7.5565,39908
7.5621,39997
7.5678,40014
7.5731,39869
7.5788,39979
7.5844,39915
7.59,39961
7.5954,39894
7.601,39909
7.6066,39961
7.6123,40003
7.6176,39926
7.6232,39947
7.6289,39840
7.6342,39903
7.6399,39899
7.6455,39823
7.6509,39843
7.6565,39920
7.6622,39901
7.6678,39983
7.6731,39908
7.6788,39843
7.6844,39830
7.69,39960
7.6954,39890
7.701,39911
7.7066,39905
7.712,39910
7.7176,39937
7.7233,39883
7.7289,39898
7.7343,39872
7.7399,39879
7.7455,39823
7.7509,39842
7.7565,39856
7.7621,39816
7.7678,39941
7.7731,39949
7.7787,39921
7.7844,39909
7.79,39900
7.7953,39842
7.8009,39868
7.8065,39959
7.8121,39777
7.8178,39969
7.8231,39792
7.8287,39880
7.8343,39882
7.8399,39905
7.8456,39861
7.8509,39835
7.8565,39839
7.8621,39811
7.8676,40701
7.8732,42123
7.8788,42059
7.8842,43392
7.8899,45740
7.8955,45715
7.9009,45778
7.9065,45725
7.9121,45736
7.9178,45768
7.9234,45752
7.9287,45744
7.9344,45749
7.9399,45790
7.9456,45733
7.9509,45736
7.9566,45762
7.9622,45801
7.9677,45770
7.9731,45802
7.9787,45810
7.9843,45754
7.99,45785
7.9953,45745
8.001,45882
8.0066,45810
8.012,45766
8.0176,45770
8.0233,45829
8.0289,45808
8.0343,45731
8.0399,45727
8.0455,45681
8.0511,45655
8.0565,45640
8.0621,45602
8.0677,45675
8.0731,45612
8.0787,45651
8.0844,45532
8.09,45532
8.0953,45580
8.101,45476
8.1066,45439
8.1122,45506
8.1176,45450
8.1232,45456
8.1288,45453
8.1344,45414
8.1398,45424
8.1454,45389
8.1511,45366
8.1564,45259
8.1621,45331
8.1677,45312
8.1733,45314
8.1787,45300
8.1843,45307
8.1899,45250
8.1956,45303
8.2009,45283
8.2066,45283
8.2122,45281
8.2175,45306
8.2232,45177
8.2288,45332
8.2344,45324
8.2398,45179
8.2454,45208
8.2511,45217
8.2564,45190
8.2621,45162
8.2677,45202
8.2733,45148
8.2787,45189
8.2843,45212
8.29,45194
8.2953,45104
8.301,45101
8.3066,45160
8.312,45109
8.3176,45120
8.3232,45130
8.3288,45034
8.3342,45054
8.3398,45004
8.3454,45072
8.3511,45048
8.3564,45019
8.3621,45070
8.3677,45070
8.3733,45032
8.3787,45000
8.3844,45028
8.39,44964
8.3954,45017
8.401,44965
8.4066,44996
8.4122,44969
8.4176,44956
8.4232,44937
8.4288,44896
8.4345,44931
8.4398,45008
8.4455,44942
8.4511,44909
8.4564,44934
8.4621,44841
8.4677,44882
8.4733,44914
8.4787,44969
8.4843,44873
8.4899,44824
8.4956,44915
8.5009,44853
8.5066,44865
8.5122,44881
8.5176,44823
8.5232,44862
8.5289,44787
8.5342,44788
8.5399,44844
8.5455,44762
8.5508,44799
8.5565,44758
8.5621,44791
8.5677,44770
8.5731,44742
8.5788,44786
8.5844,44688
8.59,44733
8.5954,44726
8.601,44766
8.6066,44700
8.612,44673
8.6176,44810
8.6233,44692
8.6289,44731
8.6342,44662
8.6399,44668
8.6455,44658
8.6511,44633
8.6565,44659
8.6621,44744
8.6677,44641
8.6733,44628
8.6787,44641
8.6843,44704
8.6899,44610
8.6956,44644
8.7009,44637
8.7066,44550
8.7122,44638
8.7175,44600
8.7232,44524
8.7288,44699
8.7344,44597
8.7401,44597
8.7454,44613
8.751,44638
8.7567,44568
8.762,44584
8.7677,44547
8.7733,44602
8.7786,44625
8.7843,44550
8.7899,44605
8.7955,44506
8.8009,44631
8.8066,44542
8.8122,44511
8.8175,44554
8.8232,44593
8.8288,44482
8.8344,44435
8.8398,44526
8.8454,44567
8.851,44487
8.8567,44464
8.862,44558
8.8677,44559
8.8733,44516
8.8786,44488
8.8843,44438
8.8899,44430
8.8955,44425
8.9009,44456
8.9065,44545
8.9121,44549
8.9178,44387
8.9231,44443
8.9288,44420
8.9344,44457
8.94,44470
8.9454,44382
8.951,44440
8.9566,44441
8.962,44417
8.9676,44524
8.9732,44451
8.9788,44451
8.9842,44485
8.9898,44394
8.9954,44431
9.0011,44423
9.0064,44437
9.0121,44477
9.0177,44521
9.0233,44385
9.0287,44295
9.0343,44405
9.0399,44396
9.0453,44371
9.0509,44402
9.0566,44402
9.0622,44390
9.0676,44419
9.0732,44353
9.0788,44346
9.0845,44378
9.0898,44313
9.0954,44335
9.1011,44444
9.1064,44299
9.1121,44330
9.1177,44379
9.1233,44336
9.1287,44407
9.1343,44317
9.14,44418
9.1456,44211
9.1509,44336
9.1566,44233
9.1622,44303
9.1675,44226
9.1732,44284
9.1788,44363
9.1842,44352
9.1898,44233
9.1954,44335
9.2011,44288
9.2064,44265
9.2121,44304
9.2177,44300
9.2231,44206
9.2287,44294
9.2343,44307
9.2399,44306
9.2453,44295
9.2509,44291
9.2565,44281
9.2621,44213
9.2678,44184
9.2731,44254
9.2787,44305
9.2844,44223
9.29,44273
9.2953,44254
9.301,44205
9.3066,44238
9.312,44259
9.3176,44273
9.3232,44205
9.3288,44203
9.3342,44183
9.3398,44285
9.3454,44162
9.3511,44236
9.3564,44220
9.3621,44185
9.3677,44260
9.3733,44224
9.3786,44140
9.3843,44229
9.3899,44272
9.3955,44175
9.4009,44255
9.4064,44195
9.412,44225
9.4177,44107
9.4233,44167
9.4287,44196
9.4342,44119
9.4399,44263
9.4455,44142
9.4509,44210
9.4565,44293
9.462,44153
9.4677,44143
9.4733,44186
9.4786,44169
9.4843,44170
9.4898,44185
9.4955,44055
9.5011,44225
9.5064,44162
9.5121,44107
9.5177,44162
9.5233,44222
9.5287,44096
9.5343,44109
9.5399,44119
9.5453,44095
9.5509,44118
9.5565,44129
9.5622,44238
9.5678,44163
9.5732,44168
9.5788,44107
9.5842,44163
9.5898,44120
9.5954,44092
9.601,44080
9.6064,44141
9.612,44195
9.6176,44127
9.6233,44162
9.6286,44106
9.6343,44084
9.6399,44187
9.6453,44164
9.6509,44053
9.6566,44137
9.6622,44028
9.6676,44132
9.6732,44108
9.6788,44115
9.6842,44103
9.6898,44078
9.6954,44086
9.7008,44115
9.7064,44030
9.7121,44041
9.7177,44095
9.7233,44125
9.7287,44104
9.7343,44186
9.74,44119
9.7453,44063
9.751,44079
9.7566,44052
9.7619,44118
9.7676,44093
9.7732,44132
9.7788,43997
9.7842,44072
