Experiment: Mar_25_Phage_osmo_expt vial 13, Thu Mar 25 17:24:53 2021
8.7363,1632
8.7417,1629
8.7474,1624
8.753,1622
8.7584,1626
8.7639,1632
8.7696,1631
8.7752,1624
8.7806,1619
8.7863,1624
8.7917,1632
8.7974,1631
8.803,1628
8.8084,1620
8.8141,1622
8.8195,1630
8.8252,1634
8.8306,1629
8.8362,1623
8.8419,1619
8.8473,1627
8.853,1633
8.8584,1630
8.8641,1624
8.8695,1621
8.8751,1626
8.8808,1632
8.8862,1633
8.8919,1626
8.8973,1620
8.903,1621
8.9084,1631
8.914,1634
8.9194,1630
8.9251,1623
8.9305,1621
8.9362,1628
8.9419,1635
8.9473,1631
8.953,1627
8.9584,1622
8.9641,1623
8.9695,1630
8.9752,1633
8.9806,1629
8.9863,1622
8.9917,1620
8.9974,1628
9.0085,1630
9.0139,1626
9.0194,1621
9.0251,1624
9.0308,1631
9.0362,1634
9.0419,1628
9.0473,1620
9.053,1622
9.0584,1628
9.064,1633
9.0697,1630
9.0751,1623
9.0808,1619
9.0862,1626
9.0918,1632
9.0975,1628
9.1029,1623
9.1086,1621
9.114,1625
9.1197,1631
9.1251,1632
9.1308,1626
9.1362,1619
9.1418,1623
9.1472,1630
9.1529,1633
9.1583,1628
9.164,1619
9.1696,1622
9.175,1628
9.1807,1632
9.1861,1630
9.1918,1621
9.1975,1622
9.2028,1625
9.2085,1634
9.2139,1632
9.2196,1627
9.2253,1621
9.2307,1623
9.2363,1631
9.2417,1630
9.2474,1628
9.2531,1622
9.2585,1622
9.2641,1626
9.2696,1631
9.2753,1632
9.2806,1622
9.2863,1621
9.2917,1625
9.2974,1634
9.3028,1630
9.3085,1626
9.3139,1621
9.3195,1623
9.3252,1630
9.3306,1631
9.3363,1627
9.3417,1620
9.3473,1622
9.353,1629
9.3584,1631
9.3641,1629
9.3697,1621
9.3751,1621
9.3808,1628
9.3862,1631
9.3919,1631
9.3973,1627
9.4029,1619
9.4086,1622
9.4141,1629
9.4197,1633
9.4251,1628
9.4308,1622
9.4362,1622
9.4419,1627
9.4473,1633
9.453,1632
9.4583,1625
9.464,1620
9.4697,1624
9.4751,1631
9.4808,1634
9.4862,1629
9.4918,1621
9.4975,1621
9.5029,1629
9.5086,1632
9.514,1629
9.5197,1623
9.5251,1619
9.5308,1625
9.5362,1632
9.5419,1633
9.5473,1626
9.5529,1619
9.5586,1624
9.564,1631
9.5695,1633
9.5751,1629
9.5808,1621
9.5862,1620
9.5919,1627
9.5973,1633
9.603,1632
9.6084,1625
9.614,1620
9.6197,1623
9.6251,1630
9.6308,1634
9.6362,1627
9.6419,1622
9.6475,1621
9.6529,1627
9.6586,1633
9.664,1631
9.6697,1627
9.6751,1621
9.6808,1623
9.6861,1631
9.6918,1633
9.6975,1627
9.7029,1622
9.7086,1622
9.7139,1628
9.7196,1630
9.7253,1630
9.7307,1622
9.7363,1619
9.7417,1627
9.7474,1632
9.7531,1632
9.7585,1625
9.7642,1620
9.7696,1622
9.7752,1628
9.7809,1633
