Experiment: Mar_25_Phage_osmo_expt vial 9, Thu Mar 25 17:24:53 2021
1.4583,1625
1.464,1624
1.4694,1619
1.475,1625
1.4804,1624
1.4861,1619
1.4918,1623
1.4971,1626
1.5028,1620
1.5082,1620
1.5139,1627
1.5193,1623
1.525,1620
1.5307,1626
1.5361,1623
1.5418,1622
1.5471,1625
1.5528,1623
1.5582,1620
1.5639,1626
1.5696,1622
1.575,1620
1.5806,1625
1.586,1625
1.5917,1620
1.5974,1625
1.6028,1626
1.6084,1621
1.6138,1625
1.6195,1621
1.6249,1623
1.6305,1626
1.6362,1621
1.6416,1620
1.6473,1626
1.6527,1622
1.6584,1624
1.6637,1626
1.6694,1622
1.6751,1625
1.6805,1623
1.6861,1622
1.6918,1626
1.6972,1623
1.7029,1621
1.7082,1625
1.7139,1622
1.7193,1621
1.725,1627
1.7306,1624
1.736,1620
1.7417,1624
1.7471,1623
1.7528,1622
1.7584,1627
1.7638,1621
1.7695,1621
1.7749,1626
1.7806,1622
1.7862,1621
1.7916,1626
1.7973,1622
1.8027,1623
1.8084,1625
1.814,1623
1.8194,1624
1.8251,1626
1.8305,1622
1.8362,1623
1.8416,1625
1.8473,1618
1.8526,1625
1.8583,1625
1.864,1620
1.8694,1624
1.875,1626
1.8805,1620
1.8861,1624
1.8917,1626
1.8973,1619
1.9027,1622
1.9083,1627
1.9139,1620
1.9195,1622
1.9249,1626
1.9305,1622
1.9361,1624
1.9417,1623
1.9474,1620
1.9527,1624
1.9583,1628
1.9639,1621
1.9696,1622
1.9749,1627
1.9805,1621
1.9861,1622
1.9917,1626
1.9973,1620
2.0027,1623
2.0084,1623
2.014,1621
2.0194,1623
2.0251,1625
2.0307,1621
2.036,1622
2.0416,1625
2.0472,1620
2.0529,1624
2.0582,1624
2.0638,1618
2.0695,1622
2.0751,1626
2.0807,1619
2.0861,1622
2.0918,1625
2.0971,1622
2.1027,1624
2.1084,1626
2.114,1622
2.1194,1625
2.1251,1627
2.1307,1619
2.136,1625
2.1417,1624
2.1473,1622
2.1529,1623
2.1583,1626
2.164,1619
2.1693,1626
2.175,1626
2.1806,1620
2.1862,1623
2.1916,1626
2.1972,1619
2.2028,1624
2.2084,1626
2.2141,1620
2.2194,1624
2.225,1625
2.2307,1620
2.236,1625
2.2417,1624
2.2473,1620
2.2528,1625
2.2584,1623
2.2638,1622
2.2694,1627
2.2751,1622
2.2807,1621
2.2861,1627
2.2917,1622
2.2974,1624
2.3028,1624
2.3084,1621
2.3138,1623
2.3195,1626
2.3251,1617
2.3305,1621
2.3362,1627
2.3418,1621
2.3471,1622
2.3528,1628
2.3584,1621
2.3638,1621
2.3695,1628
2.3751,1622
2.3807,1619
2.386,1626
2.3916,1624
2.3973,1622
2.4029,1625
2.4082,1623
2.4139,1620
2.4195,1626
2.4252,1623
2.4306,1620
2.4362,1625
2.4416,1625
2.4472,1620
2.4529,1626
2.4585,1624
2.4638,1619
2.4695,1623
2.4751,1626
2.4805,1621
2.4862,1621
2.4918,1626
2.4971,1623
2.5028,1620
2.5084,1627
2.514,1621
2.5194,1622
2.5251,1625
2.5304,1621
2.5361,1622
2.5417,1624
2.5474,1621
2.5527,1623
2.5583,1625
2.5639,1620
2.5696,1621
2.575,1626
2.5806,1621
2.5863,1620
2.5917,1626
2.5973,1622
2.6027,1620
2.6084,1623
2.6138,1626
2.6194,1621
2.6251,1621
2.6305,1629
2.6362,1620
2.6416,1623
2.6472,1626
2.6529,1622
2.6585,1622
2.6639,1626
2.6694,1621
2.6751,1623
2.6805,1626
2.6862,1621
2.6916,1622
2.6972,1625
2.7029,1621
2.7083,1621
2.7139,1627
2.7196,1621
2.7249,1620
2.7306,1628
2.7362,1623
2.7416,1621
2.7473,1626
2.7529,1620
2.7583,1624
2.7639,1626
2.7695,1620
2.7749,1622
2.7806,1625
2.7862,1621
2.7916,1622
2.7972,1627
2.8029,1622
2.8083,1622
2.8139,1626
2.8196,1621
2.8249,1622
2.8306,1626
2.8362,1620
2.8416,1626
2.8473,1624
2.8529,1623
2.8583,1625
2.864,1623
2.8696,1622
2.8749,1626
2.8806,1623
2.8863,1619
2.8916,1626
2.8973,1623
2.9029,1621
2.9083,1624
2.914,1622
2.9196,1622
2.925,1627
2.9307,1620
2.9361,1623
2.9417,1624
2.9474,1619
2.9528,1623
2.9584,1625
2.9638,1620
2.9694,1624
2.9751,1625
2.9807,1620
2.9861,1625
2.9917,1624
2.9974,1621
3.0028,1624
3.0084,1623
3.0138,1621
3.0195,1628
3.0251,1621
3.0305,1622
3.0362,1627
3.0418,1623
3.0472,1622
3.0529,1626
3.0583,1623
3.064,1622
3.0694,1627
3.075,1620
3.0807,1624
3.0861,1627
3.0917,1621
3.0974,1622
3.1028,1626
3.1085,1622
3.1138,1626
3.1195,1627
3.1252,1621
3.1306,1622
3.1363,1626
3.1417,1621
3.1473,1620
3.1527,1627
3.1584,1622
3.1641,1625
3.1695,1624
3.1751,1621
3.1805,1626
3.1862,1622
3.1918,1620
3.1972,1627
3.2029,1623
3.2085,1621
3.2139,1625
3.2196,1622
3.2249,1622
3.2306,1624
3.2363,1620
3.2417,1622
3.2473,1626
3.253,1622
3.2584,1623
3.264,1625
3.2694,1618
3.2751,1623
3.2808,1625
3.2862,1621
3.2918,1620
3.2972,1625
3.3029,1619
3.3085,1621
3.3139,1627
3.3196,1621
3.325,1624
3.3307,1625
3.3361,1624
3.3418,1620
3.3472,1624
3.3528,1623
3.3585,1622
3.3639,1627
3.3696,1622
3.3749,1621
3.3806,1626
3.3863,1623
3.3917,1621
3.3973,1627
3.4027,1624
3.4084,1620
3.4141,1625
3.4195,1623
3.4251,1621
3.4305,1624
3.4361,1622
3.4418,1622
3.4472,1625
3.4529,1622
3.4583,1620
3.4639,1625
3.4696,1625
3.475,1619
3.4807,1625
3.4861,1623
3.4917,1619
3.4972,1625
3.5028,1624
3.5085,1621
3.5139,1624
3.5196,1624
3.5249,1621
3.5306,1627
3.5363,1621
3.5417,1621
3.5474,1626
3.5528,1621
3.5585,1622
3.5639,1627
3.5695,1621
3.5749,1624
3.5806,1625
3.5863,1620
3.5916,1624
3.5973,1627
3.6027,1620
3.6084,1624
3.6141,1626
3.6195,1619
3.6251,1624
3.6305,1625
3.6362,1622
3.6419,1625
3.6473,1623
3.6529,1620
3.6583,1626
3.664,1623
3.6694,1623
3.6751,1627
3.6807,1621
3.6861,1626
3.6918,1624
3.6972,1621
3.7029,1625
3.7083,1623
3.714,1620
3.7194,1625
3.725,1622
3.7307,1620
3.7361,1627
3.7418,1623
3.7472,1622
3.7529,1625
3.7583,1623
3.764,1619
3.7694,1627
3.775,1621
3.7807,1620
3.7861,1627
3.7918,1625
3.7972,1620
3.8028,1623
3.8085,1626
3.8139,1620
3.8196,1620
3.825,1626
3.8306,1621
3.8363,1622
3.8417,1626
3.8474,1623
3.8528,1620
3.8584,1625
3.8638,1624
3.8695,1620
3.8749,1625
3.8806,1624
3.8863,1622
3.8917,1625
3.8973,1625
3.9027,1621
3.9084,1626
3.9141,1625
3.9195,1620
3.9252,1624
3.9305,1626
3.9362,1619
3.9419,1622
3.9473,1627
3.9529,1622
3.9583,1621
3.964,1625
3.9694,1625
3.9751,1621
3.9808,1623
3.9862,1626
3.9918,1621
3.9972,1625
4.0029,1623
4.0083,1621
4.014,1624
4.0194,1627
4.025,1620
4.0307,1620
4.0361,1627
4.0418,1625
4.0472,1618
4.0528,1621
4.0585,1628
4.0639,1622
4.0696,1621
4.075,1625
4.0806,1627
4.0863,1620
4.0917,1624
4.0974,1628
4.1027,1619
4.1084,1621
4.1141,1627
4.1195,1621
4.1251,1622
4.1305,1626
4.1362,1622
4.1416,1622
4.1473,1626
4.153,1623
4.1583,1620
4.164,1627
4.1694,1622
4.1751,1622
4.1805,1625
4.1862,1623
4.1919,1623
4.1972,1627
4.2029,1620
4.2083,1620
4.214,1627
4.2197,1623
4.225,1619
4.2307,1624
4.2361,1627
4.2418,1621
4.2472,1625
4.2529,1624
4.2585,1621
4.2639,1624
4.2696,1625
4.2749,1621
4.2806,1623
4.2863,1626
4.2917,1620
4.2974,1621
4.3028,1626
4.3084,1622
4.3138,1623
4.3195,1628
4.3252,1619
4.3306,1624
4.3363,1627
4.3417,1622
4.3474,1620
4.3528,1629
4.3584,1624
4.3641,1621
4.3695,1625
4.3752,1620
4.3806,1620
4.3862,1627
4.3916,1622
4.3973,1621
4.4027,1625
4.4084,1623
4.4141,1620
4.4194,1626
4.4251,1624
4.4305,1619
4.4362,1626
4.4419,1625
4.4473,1619
4.4529,1622
4.4583,1627
4.464,1621
4.4694,1621
4.4751,1627
4.4807,1623
4.4861,1620
4.4918,1626
4.4972,1622
4.5029,1621
4.5085,1626
4.5139,1624
4.5196,1620
4.525,1625
4.5307,1622
4.5361,1618
4.5417,1624
4.5471,1627
4.5528,1619
4.5585,1623
4.5639,1627
4.5696,1622
4.575,1623
4.5806,1626
4.5861,1622
4.5917,1620
4.5974,1626
4.6028,1619
4.6085,1623
4.6139,1626
4.6195,1621
4.625,1621
4.6307,1627
4.6363,1623
4.6417,1620
4.6474,1626
4.6528,1624
4.6585,1621
4.6639,1625
4.6695,1624
4.6752,1619
4.6806,1624
4.6863,1624
4.6917,1619
4.6973,1624
4.7027,1626
4.7084,1620
4.7141,1622
4.7195,1628
4.7251,1621
4.7305,1618
4.7362,1624
4.7416,1628
4.7473,1621
4.753,1621
4.7584,1627
4.7641,1622
4.7694,1620
4.7751,1626
4.7805,1623
4.7862,1621
4.7919,1625
4.7973,1626
4.803,1623
4.8084,1626
4.8141,1623
4.8195,1622
4.8251,1627
4.8305,1624
4.8362,1621
4.8419,1624
4.8473,1622
4.8529,1622
4.8583,1627
4.864,1622
4.8694,1621
4.875,1626
4.8807,1621
4.8861,1621
4.8918,1626
4.8972,1621
4.9029,1620
4.9083,1626
4.9139,1622
4.9196,1622
4.925,1626
4.9307,1623
4.9361,1619
4.9418,1625
4.9474,1626
4.9528,1619
4.9585,1624
4.9639,1626
4.9696,1621
4.9752,1624
4.9805,1625
4.9862,1619
4.9916,1621
4.9973,1626
5.003,1621
5.0084,1623
5.014,1625
5.0194,1621
5.0251,1620
5.0308,1626
5.0361,1621
5.0418,1621
5.0472,1626
5.0529,1621
5.0583,1624
5.064,1624
5.0696,1621
5.075,1626
5.0807,1622
5.0861,1622
5.0917,1624
5.0974,1622
5.1028,1623
5.1085,1628
5.1139,1622
5.1195,1622
5.1252,1626
5.1305,1621
5.1362,1625
5.1419,1624
5.1473,1620
5.153,1626
5.1583,1623
5.164,1621
5.1697,1624
5.1751,1622
5.1808,1623
5.1862,1625
5.1918,1620
5.1972,1622
5.2029,1627
5.2083,1621
5.2139,1623
5.2196,1626
5.225,1622
5.2307,1621
5.2361,1626
5.2418,1623
5.2474,1619
5.2528,1626
5.2585,1624
5.2639,1621
5.2696,1625
5.2752,1625
5.2806,1622
5.2863,1622
5.2917,1626
5.2974,1621
5.3027,1624
5.3084,1625
5.3141,1621
5.3195,1623
5.3251,1624
5.3305,1622
5.3362,1625
5.3418,1625
5.3472,1621
5.3529,1624
5.3583,1625
5.364,1620
5.3697,1625
5.375,1623
5.3807,1621
5.3861,1627
5.3918,1624
5.3972,1620
5.4029,1625
5.4086,1620
5.414,1626
5.4196,1623
5.425,1621
5.4307,1628
5.4361,1625
5.4418,1619
5.4472,1623
5.4528,1623
5.4585,1621
5.4639,1624
5.4696,1622
5.475,1622
5.4806,1625
5.4863,1623
5.4917,1622
5.4974,1626
5.5028,1619
5.5085,1622
5.5141,1626
5.5195,1620
5.5252,1622
5.5306,1627
5.5363,1620
5.5419,1620
5.5473,1627
5.553,1622
5.5584,1619
5.5641,1624
5.5695,1624
5.5752,1620
5.5805,1624
5.5862,1622
5.5919,1622
5.5973,1626
5.6029,1620
5.6083,1620
5.614,1623
5.6197,1623
5.6251,1620
5.6308,1625
5.6361,1624
5.6418,1621
5.6472,1623
5.6529,1625
5.6586,1620
5.6639,1621
5.6696,1623
5.675,1621
5.6807,1625
5.6861,1622
5.6917,1623
5.6974,1625
5.7028,1622
5.7085,1624
5.7139,1625
5.7196,1622
5.725,1625
5.7306,1624
5.7363,1620
5.7417,1624
5.7474,1624
5.7528,1619
5.7584,1625
5.7641,1623
5.7695,1621
5.7752,1626
5.7806,1624
5.7862,1620
5.7919,1626
5.7973,1621
5.803,1622
5.8084,1627
5.8141,1621
5.8194,1622
5.8251,1627
5.8305,1621
5.8362,1622
5.8419,1626
5.8472,1621
5.8529,1622
5.8583,1627
5.864,1623
5.8696,1621
5.875,1627
5.8807,1623
5.8861,1619
5.8918,1625
5.8975,1627
5.9028,1620
5.9085,1621
5.9139,1626
5.9196,1621
5.9252,1623
5.9306,1628
5.9363,1623
5.9417,1623
5.9474,1627
5.9528,1620
5.9585,1623
5.9638,1625
5.9695,1621
5.9749,1621
5.9806,1627
5.9863,1625
5.9917,1619
5.9974,1622
6.0028,1626
6.0084,1623
6.0141,1622
6.0195,1625
6.0252,1622
6.0305,1624
6.0362,1628
6.0419,1622
6.0473,1619
6.053,1627
6.0584,1625
6.064,1619
6.0697,1624
6.0751,1625
6.0808,1618
6.0862,1625
6.0918,1627
6.0972,1621
6.1029,1625
6.1083,1626
6.114,1620
6.1197,1623
6.1251,1626
6.1307,1621
6.1361,1622
6.1418,1624
6.1472,1623
6.1529,1619
6.1586,1623
6.1639,1626
6.1696,1618
6.175,1619
6.1807,1628
6.1864,1623
6.1918,1620
6.1974,1625
6.2028,1625
6.2085,1620
6.2139,1625
6.2196,1623
6.225,1622
6.2307,1625
6.2364,1622
6.2418,1624
6.2474,1627
6.2528,1620
6.2585,1625
6.2639,1625
6.2696,1620
6.275,1623
6.2807,1625
6.2863,1621
6.2917,1624
6.2974,1624
6.3028,1619
6.3084,1621
6.3141,1627
6.3195,1621
6.3252,1619
6.3306,1624
6.3362,1624
6.3419,1620
6.3473,1625
6.353,1624
6.3584,1621
6.364,1626
6.3694,1625
6.3751,1618
6.3808,1623
6.3862,1627
6.3919,1621
6.3973,1622
6.4029,1626
6.4083,1622
6.414,1622
6.4197,1625
6.425,1620
6.4307,1621
6.4361,1628
6.4419,1625
6.4473,1621
6.453,1626
6.4584,1621
6.464,1620
6.4694,1625
6.4751,1625
6.4807,1620
6.4861,1623
6.4918,1625
6.4972,1619
6.5029,1622
6.5085,1625
6.5139,1620
6.5196,1620
6.525,1627
6.5305,1624
6.5362,1620
6.5419,1624
6.5473,1624
6.5529,1621
6.5583,1625
6.564,1624
6.5697,1619
6.5751,1627
6.5807,1624
6.5861,1620
6.5918,1624
6.5975,1626
6.6029,1622
6.6085,1620
6.6139,1627
6.6196,1619
6.625,1620
6.6307,1625
6.6364,1622
6.6417,1623
6.6474,1627
6.6528,1623
6.6585,1619
6.6639,1625
6.6695,1626
6.6752,1620
6.6806,1623
6.6863,1624
6.6917,1620
6.6974,1625
6.7027,1624
6.7084,1621
6.7141,1624
6.7195,1624
6.7252,1621
6.7306,1626
6.7362,1624
6.7419,1620
6.7473,1622
6.753,1626
6.7584,1619
6.764,1623
6.7694,1627
6.7751,1621
6.7808,1621
6.7862,1627
6.7919,1620
6.7973,1620
6.8029,1626
6.8083,1619
6.814,1623
6.8197,1624
6.8251,1620
6.8307,1623
6.8361,1625
6.8418,1622
6.8474,1623
6.8528,1626
6.8585,1620
6.8639,1625
6.8696,1624
6.875,1621
6.8806,1626
6.8863,1623
6.8917,1622
6.8974,1624
6.9028,1622
6.9084,1624
6.9141,1626
6.9195,1620
6.9252,1624
6.9306,1624
6.9363,1619
6.9416,1620
6.9473,1626
6.953,1621
6.9584,1623
6.964,1627
6.9694,1621
6.9751,1623
6.9808,1624
6.9862,1620
6.9919,1624
6.9972,1624
7.0029,1622
7.0086,1626
7.014,1623
7.0197,1620
7.0251,1626
7.0307,1623
7.0361,1620
7.0419,1625
7.0473,1622
7.0529,1622
7.0586,1623
7.064,1622
7.0697,1621
7.075,1625
7.0807,1622
7.0861,1620
7.0918,1626
7.0974,1620
7.1028,1622
7.1083,1625
7.114,1621
7.1196,1622
7.125,1628
7.1307,1620
7.1361,1623
7.1418,1626
7.1473,1619
7.153,1623
7.1584,1627
7.164,1622
7.1694,1625
7.1751,1625
7.1808,1621
7.1862,1622
7.1918,1625
7.1972,1621
7.2029,1624
7.2083,1624
7.214,1620
7.2197,1625
7.2251,1624
7.2307,1621
7.2361,1626
7.2418,1623
7.2472,1620
7.2529,1625
7.2583,1622
7.264,1622
7.2697,1624
7.2751,1624
7.2808,1620
7.2862,1626
7.2918,1624
7.2972,1621
7.3029,1624
7.3086,1624
7.314,1622
7.3194,1625
7.3251,1624
7.3308,1621
7.3361,1625
7.3418,1623
7.3472,1622
7.3529,1627
7.3586,1623
7.364,1621
7.3696,1627
7.3751,1623
7.3808,1620
7.3862,1626
7.3918,1624
7.3972,1621
7.4029,1625
7.4086,1623
7.414,1622
7.4197,1625
7.4251,1622
7.4307,1621
7.4361,1624
7.4418,1623
7.4472,1623
7.4529,1626
7.4585,1620
7.4639,1625
7.4696,1624
7.475,1621
7.4807,1623
7.4863,1622
7.4917,1623
7.4974,1623
7.5028,1624
7.5085,1626
7.5141,1620
7.5195,1622
7.5252,1625
7.5306,1621
7.5363,1625
7.5419,1624
7.5473,1621
7.553,1626
7.5584,1622
7.5641,1621
7.5695,1626
7.5752,1620
7.5806,1623
7.5862,1626
7.5919,1620
7.5973,1623
7.603,1624
7.6084,1621
7.614,1625
7.6194,1623
7.6251,1619
7.6308,1626
7.6362,1623
7.6418,1622
7.6473,1626
7.6529,1622
7.6583,1625
7.664,1625
7.6697,1621
7.6751,1623
7.6808,1627
7.6862,1619
7.6919,1622
7.6973,1626
7.7029,1622
7.7083,1621
7.714,1628
7.7197,1622
7.7251,1623
7.7308,1625
7.7361,1623
7.7418,1622
7.7475,1626
7.7529,1621
7.7585,1623
7.7639,1622
7.7696,1622
7.775,1624
7.7807,1622
7.7863,1619
7.7917,1623
7.7974,1625
7.8028,1620
7.8085,1622
7.8141,1627
7.8195,1623
7.8252,1623
7.8306,1625
7.8363,1620
7.8417,1622
7.8474,1626
7.8528,1621
7.8585,1622
7.8641,1628
7.8695,1618
7.8752,1620
7.8806,1627
7.8862,1623
7.8919,1621
7.8973,1625
7.903,1622
7.9084,1620
7.9141,1623
7.9195,1626
7.9251,1621
7.9305,1625
7.9362,1626
7.9419,1619
7.9473,1623
7.9529,1624
7.9583,1621
7.964,1625
7.9694,1625
7.9751,1621
7.9808,1623
7.9862,1624
7.9918,1619
7.9972,1625
8.0029,1625
8.0086,1618
8.014,1624
8.0196,1625
8.025,1620
8.0307,1622
8.0364,1624
8.0417,1619
8.0474,1623
8.0528,1625
8.0585,1621
8.0639,1625
8.0696,1625
8.0752,1621
8.0806,1625
8.0863,1625
8.0917,1620
8.0974,1624
8.1028,1622
8.1084,1623
8.1141,1626
8.1195,1620
8.1252,1624
8.1306,1623
8.1361,1621
8.1418,1625
8.1475,1623
8.1529,1620
8.1585,1626
8.1639,1620
8.1696,1621
8.175,1627
8.1806,1624
8.1863,1622
8.1917,1627
8.1974,1622
8.2028,1621
8.2085,1627
8.2141,1622
8.2195,1621
8.2252,1625
8.2306,1623
8.2363,1620
8.2417,1624
8.2473,1621
8.253,1622
8.2584,1626
8.2641,1620
8.2695,1618
8.2751,1626
8.2805,1624
8.2862,1619
8.2919,1625
8.2973,1625
8.303,1619
8.3083,1621
8.314,1626
8.3194,1620
8.3251,1621
8.3305,1627
8.3362,1625
8.3419,1623
8.3473,1627
8.3529,1620
8.3583,1622
8.364,1625
8.3697,1619
8.3752,1622
8.3806,1626
8.3863,1621
8.3917,1623
8.3974,1626
8.4028,1624
8.4084,1623
8.4141,1627
8.4195,1620
8.4252,1623
8.4306,1625
8.4363,1621
8.4417,1624
8.4473,1625
8.453,1620
8.4584,1625
8.4641,1623
8.4695,1622
8.4751,1625
8.4806,1621
8.4863,1624
8.4917,1626
8.4973,1622
8.503,1626
8.5084,1621
8.5141,1622
8.5195,1626
8.5251,1621
8.5308,1622
8.5362,1627
8.5419,1622
8.5473,1624
8.5529,1624
8.5583,1620
8.564,1622
8.5694,1626
8.5751,1621
8.5807,1625
8.5861,1626
8.5918,1620
8.5972,1624
8.6029,1626
8.6085,1619
8.614,1620
8.6197,1626
8.6251,1621
8.6307,1621
8.6361,1626
8.6418,1621
8.6472,1624
8.6529,1626
8.6586,1621
8.664,1625
8.6696,1626
8.675,1623
8.6807,1629
8.6864,1623
8.6918,1625
8.6974,1625
8.7028,1620
8.7085,1624
8.7139,1623
8.7196,1623
8.725,1627
8.7306,1621
8.7363,1624
8.7417,1624
8.7474,1621
8.753,1626
8.7584,1622
8.7639,1622
8.7696,1624
8.7752,1621
8.7806,1619
8.7863,1625
8.7917,1624
8.7974,1619
8.803,1625
8.8084,1625
8.8141,1620
8.8195,1624
8.8252,1624
8.8306,1622
8.8362,1624
8.8419,1625
8.8473,1619
8.853,1624
8.8584,1624
8.8641,1620
8.8695,1624
8.8751,1626
8.8808,1621
8.8862,1621
8.8919,1624
8.8973,1622
8.903,1625
8.9084,1624
8.914,1621
8.9194,1626
8.9251,1623
8.9305,1619
8.9362,1625
8.9419,1624
8.9473,1620
8.953,1625
8.9584,1622
8.9641,1621
8.9695,1625
8.9752,1623
8.9806,1624
8.9863,1625
8.9917,1619
8.9974,1622
9.0085,1620
9.0139,1624
9.0194,1624
9.0251,1620
9.0308,1624
9.0362,1625
9.0419,1619
9.0473,1624
9.053,1625
9.0584,1618
9.064,1624
9.0697,1626
9.0751,1621
9.0808,1624
9.0862,1627
9.0918,1619
9.0975,1622
9.1029,1624
9.1086,1622
9.114,1624
9.1197,1622
9.1251,1620
9.1308,1626
9.1362,1622
9.1418,1620
9.1472,1628
9.1529,1624
9.1583,1621
9.164,1624
9.1696,1625
9.175,1622
9.1807,1624
9.1861,1624
9.1918,1619
9.1975,1624
9.2028,1626
9.2085,1620
9.2139,1623
9.2196,1622
9.2253,1621
9.2307,1624
9.2363,1625
9.2417,1620
9.2474,1623
9.2531,1627
9.2585,1620
9.2641,1623
9.2696,1626
9.2753,1620
9.2806,1622
9.2863,1626
9.2917,1622
9.2974,1624
9.3028,1625
9.3085,1621
9.3139,1621
9.3195,1626
9.3252,1621
9.3306,1621
9.3363,1627
9.3417,1621
9.3473,1619
9.353,1624
9.3584,1625
9.3641,1621
9.3697,1623
9.3751,1625
9.3808,1620
9.3862,1623
9.3919,1624
9.3973,1620
9.4029,1626
9.4086,1623
9.4141,1618
9.4197,1624
9.4251,1623
9.4308,1619
9.4362,1623
9.4419,1625
9.4473,1621
9.453,1624
9.4583,1625
9.464,1622
9.4697,1626
9.4751,1621
9.4808,1622
9.4862,1625
9.4918,1621
9.4975,1623
9.5029,1626
9.5086,1620
9.514,1623
9.5197,1627
9.5251,1620
9.5308,1623
9.5362,1624
9.5419,1620
9.5473,1624
9.5529,1625
9.5586,1619
9.564,1624
9.5695,1626
9.5751,1620
9.5808,1623
9.5862,1624
9.5919,1622
9.5973,1624
9.603,1625
9.6084,1620
9.614,1623
9.6197,1627
9.6251,1620
9.6308,1623
9.6362,1625
9.6419,1621
9.6475,1623
9.6529,1622
9.6586,1622
9.664,1625
9.6697,1622
9.6751,1621
9.6808,1625
9.6861,1621
9.6918,1624
9.6975,1624
9.7029,1622
9.7086,1622
9.7139,1625
9.7196,1621
9.7253,1623
9.7307,1626
9.7363,1621
9.7417,1627
9.7474,1622
9.7531,1621
9.7585,1626
9.7642,1622
9.7696,1622
9.7752,1626
9.7809,1621
