Experiment: Mar_25_Phage_osmo_expt vial 3, Thu Mar 25 17:24:53 2021
8.2919,1626
8.2973,1625
8.303,1630
8.3083,1625
8.314,1623
8.3194,1630
8.3251,1630
8.3305,1620
8.3362,1624
8.3419,1630
8.3473,1624
8.3529,1622
8.3583,1630
8.364,1628
8.3697,1621
8.3752,1627
8.3806,1628
8.3863,1624
8.3917,1625
8.3974,1631
8.4028,1628
8.4084,1622
8.4141,1629
8.4195,1628
8.4252,1620
8.4306,1623
8.4363,1631
8.4417,1627
8.4473,1621
8.453,1626
8.4584,1631
8.4641,1624
8.4695,1622
8.4751,1632
8.4806,1627
8.4863,1621
8.4917,1622
8.4973,1632
8.503,1623
8.5084,1622
8.5141,1629
8.5195,1631
8.5251,1624
8.5308,1623
8.5362,1632
8.5419,1626
8.5473,1621
8.5529,1626
8.5583,1629
8.564,1623
8.5694,1623
8.5751,1631
8.5807,1628
8.5861,1621
8.5918,1624
8.5972,1630
8.6029,1628
8.6085,1621
8.614,1627
8.6197,1631
8.6251,1624
8.6307,1619
8.6361,1630
8.6418,1631
8.6472,1621
8.6529,1625
8.6586,1630
8.664,1627
8.6696,1621
8.675,1626
8.6807,1634
8.6864,1624
8.6918,1624
8.6974,1630
8.7028,1625
8.7085,1621
8.7139,1630
8.7196,1629
8.725,1622
8.7306,1624
8.7363,1633
8.7417,1625
8.7474,1624
8.753,1630
8.7584,1626
8.7639,1622
8.7696,1629
8.7752,1629
8.7806,1622
8.7863,1624
8.7917,1630
8.7974,1624
8.803,1623
8.8084,1630
8.8141,1628
8.8195,1622
8.8252,1624
8.8306,1631
8.8362,1625
8.8419,1620
8.8473,1629
8.853,1629
8.8584,1621
8.8641,1625
8.8695,1631
8.8751,1624
8.8808,1622
8.8862,1631
8.8919,1628
8.8973,1622
8.903,1626
8.9084,1631
8.914,1624
8.9194,1620
8.9251,1628
8.9305,1629
8.9362,1623
8.9419,1625
8.9473,1629
8.953,1624
8.9584,1624
8.9641,1630
8.9695,1625
8.9752,1624
8.9806,1630
8.9863,1626
8.9917,1622
8.9974,1629
9.0085,1620
9.0139,1626
9.0194,1631
9.0251,1624
9.0308,1622
9.0362,1631
9.0419,1630
9.0473,1622
9.053,1625
9.0584,1631
9.064,1624
9.0697,1621
9.0751,1629
9.0808,1626
9.0862,1621
9.0918,1627
9.0975,1633
9.1029,1623
9.1086,1622
9.114,1628
9.1197,1629
9.1251,1623
9.1308,1624
9.1362,1632
9.1418,1627
9.1472,1622
9.1529,1629
9.1583,1628
9.164,1622
9.1696,1624
9.175,1631
9.1807,1626
9.1861,1623
9.1918,1629
9.1975,1628
9.2028,1621
9.2085,1631
9.2139,1629
9.2196,1620
9.2253,1624
9.2307,1631
9.2363,1624
9.2417,1622
9.2474,1630
9.2531,1628
9.2585,1622
9.2641,1628
9.2696,1628
9.2753,1620
9.2806,1625
9.2863,1631
9.2917,1627
9.2974,1622
9.3028,1627
9.3085,1630
9.3139,1623
9.3195,1625
9.3252,1629
9.3306,1625
9.3363,1624
9.3417,1630
9.3473,1626
9.353,1622
9.3584,1627
9.3641,1631
9.3697,1622
9.3751,1623
9.3808,1631
9.3862,1624
9.3919,1623
9.3973,1630
9.4029,1632
9.4086,1623
9.4141,1622
9.4197,1631
9.4251,1628
9.4308,1622
9.4362,1628
9.4419,1632
9.4473,1626
9.453,1622
9.4583,1630
9.464,1632
9.4697,1623
9.4751,1622
9.4808,1631
9.4862,1626
9.4918,1623
9.4975,1627
9.5029,1631
9.5086,1623
9.514,1622
9.5197,1630
9.5251,1626
9.5308,1624
9.5362,1629
9.5419,1628
9.5473,1620
9.5529,1623
9.5586,1630
9.564,1628
9.5695,1621
9.5751,1629
9.5808,1631
9.5862,1623
9.5919,1623
9.5973,1630
9.603,1631
9.6084,1622
9.614,1621
9.6197,1633
9.6251,1628
9.6308,1621
9.6362,1626
9.6419,1631
9.6475,1623
9.6529,1622
9.6586,1629
9.664,1628
9.6697,1620
9.6751,1627
9.6808,1633
9.6861,1625
9.6918,1624
9.6975,1630
9.7029,1626
9.7086,1622
9.7139,1626
9.7196,1631
9.7253,1624
9.7307,1623
9.7363,1631
9.7417,1630
9.7474,1620
9.7531,1626
9.7585,1630
9.7642,1626
9.7696,1619
9.7752,1627
9.7809,1634
