Experiment: Mar_5_T2_Turb_expt vial 7, Fri Mar  5 18:09:38 2021
0.0046,0.0
0.0103,-0.004553676727336864
0.0156,-0.006979091873411392
0.0213,-0.002425147885546153
0.0267,-0.00350692232349914
0.0324,0.0005233120644412281
0.0378,-0.009142895096001524
0.0435,-0.004850418247226429
0.0489,-0.0032452304857102376
0.0546,-0.0019017880803495757
0.0603,-0.002425147885546153
0.0657,0.0005233120644412281
0.0714,-0.0010817251350765389
0.0768,0.003209923837022899
0.0824,0.0005233120644412281
0.0878,0.0002616553848540093
0.0935,-0.007240801107919026
0.0989,-0.004588715121613518
0.1046,-0.002163468630314469
0.11,-0.0043270107012673975
0.1157,0.0007849700387545511
0.1214,-0.002425147885546153
0.1268,-0.002163468630314469
0.1325,-0.002163468630314469
0.1379,-0.0037686128665548324
0.1436,-0.0005583879055279795
0.149,-0.0037686128665548324
0.1547,-0.008060984304627539
0.1601,-0.002163468630314469
0.1658,-0.0019017880803495757
0.1712,-0.0010817251350765389
0.1769,0.0005233120644412281
0.1823,-0.0026868258460481798
0.1879,-0.0010817251350765389
0.1936,-0.0008200571676653112
0.199,-0.0043270107012673975
0.2047,0.0
0.2101,-0.00350692232349914
0.2158,-0.01048657122971619
0.2212,-0.0051121200781061304
0.2269,-0.0016050571856993656
0.2323,0.0
0.238,0.0024250254094013712
0.2434,-0.00026165409012079976
0.2491,-0.0051121200781061304
0.2545,-0.005897217802356636
0.2602,-0.00350692232349914
0.2656,0.001866639066005149
0.2712,-0.0051121200781061304
0.2769,-0.004030302114880868
0.2823,-0.00026165409012079976
0.288,-0.0026868258460481798
0.2934,0.0037683018133556345
0.2991,-0.004030302114880868
0.3045,0.001640138634371624
0.3102,0.001081706774911595
0.3156,0.0
0.3213,0.0037683018133556345
0.3267,0.0
0.3324,-0.0042919900684736945
0.3381,-0.009666362600512457
0.3435,-0.0051121200781061304
0.3491,-0.012650509778389107
0.3545,-0.00350692232349914
0.3602,-0.004850418247226429
0.3656,-0.002425147885546153
0.3713,-0.002163468630314469
0.3767,-0.0019017880803495757
