Experiment: Mar_5_T2_Turb_expt vial 11, Fri Mar  5 18:09:38 2021
0.0046,0.0
0.0103,-0.0019648210954112955
0.0156,-0.0015192832950097213
0.0213,-0.0008110116235924281
0.0267,-0.0004968819042803219
0.0324,-0.0016506630625121588
0.0378,-0.0004968819042803219
0.0435,-0.00018275768621833777
0.0489,0.000970896304680835
0.0546,0.0011536362339583661
0.0603,0.0007081862259683547
0.0657,-0.000759621751823758
0.0714,-0.0008909923885092041
0.0768,-0.002096205665960582
0.0824,-0.00018275768621833777
0.0878,-0.0004968819042803219
0.0935,-0.0006796380849642958
0.0989,0.0
0.1046,-0.0013879040027831024
0.11,-0.0009423856374972672
0.1157,-0.0009423856374972672
0.1214,-0.00170205338013929
0.1268,-0.0003940859434381494
0.1325,0.0002627215859094534
0.1379,-0.000759621751823758
0.1436,0.0002627215859094534
0.149,-0.0004968819042803219
0.1547,-0.00031412304458111606
0.1601,-0.0006282515904141306
0.1658,7.997160468153908e-05
0.1712,-0.0009423856374972672
0.1769,-0.00018275768621833777
0.1823,-0.00013136150586934292
0.1879,-0.0008110116235924281
0.1936,0.0007081862259683547
0.199,-0.002044805216681489
0.2047,0.0003141175433292176
0.2101,-0.0019648210954112955
0.2158,-0.0019648210954112955
0.2212,-5.1392803130489995e-05
0.2269,0.000839541502961616
0.2323,0.0
0.238,0.0007081862259683547
0.2434,-0.001073760126677925
0.2491,0.0005768304736983865
0.2545,-0.003250124548176636
0.2602,-0.0005768551871367933
0.2656,0.00013136103059263604
0.2712,-0.0007082219713296922
0.2769,0.00044547424615259956
0.2823,-0.0015192832950097213
0.288,-0.000759621751823758
0.2934,0.0
0.2991,0.0
0.3045,-0.000759621751823758
0.3102,0.0
0.3156,0.0005768304736983865
0.3213,-0.0005768551871367933
0.3267,0.00044547424615259956
0.3324,-0.001073760126677925
0.3381,-0.0015192832950097213
0.3435,-0.002541762901476119
0.3491,-0.0027245468910512827
0.3545,-0.0013879040027831024
0.3602,-0.001073760126677925
0.3656,0.0002627215859094534
0.3713,-0.00018275768621833777
0.3767,0.000839541502961616
0.3824,-0.00018275768621833777
0.3878,-0.000759621751823758
0.3935,0.0018617624764063478
0.3989,0.0007081862259683547
0.4046,0.0002627215859094534
0.4103,0.001547686229971923
0.4157,-5.1392803130489995e-05
0.4214,-0.0016506630625121588
0.4268,0.0017304172807808271
0.4324,0.0014163367065771482
0.4378,0.0014163367065771482
0.4435,-0.0004968819042803219
0.4489,0.0012849867079056665
0.4546,-5.1392803130489995e-05
0.4603,-0.0006282515904141306
0.4657,-0.0015192832950097213
0.4714,-0.0004968819042803219
0.4768,-0.0004968819042803219
0.4825,7.997160468153908e-05
0.4879,-0.0006796380849642958
0.4936,-0.001073760126677925
0.499,0.00039408166594956384
0.5046,0.000970896304680835
0.51,0.00039408166594956384
0.5157,0.00013136103059263604
0.5211,-0.001073760126677925
0.5268,-0.00036551269342144366
0.5325,0.0002627215859094534
0.5379,0.0017304172807808271
0.5436,0.0006568004002023287
0.549,-0.00018275768621833777
0.5547,0.0016790352780899909
0.5601,-0.0002341439578401605
0.5657,0.00039408166594956384
0.5712,-0.0009423856374972672
0.5769,-0.0006282515904141306
0.5823,-0.0009423856374972672
0.588,0.002044492353734384
0.5936,7.997160468153908e-05
0.599,-0.0006282515904141306
0.6047,-0.000759621751823758
0.6101,-0.0009423856374972672
0.6158,0.0007081862259683547
0.6212,0.0008909338602354211
0.6269,-0.0004968819042803219
0.6324,-0.00031412304458111606
0.638,0.0002627215859094534
0.6435,-0.000759621751823758
0.6491,0.00044547424615259956
0.6545,-0.00031412304458111606
0.6602,0.00013136103059263604
0.6656,0.0002627215859094534
0.6713,-0.0019134240233480426
0.6768,0.0011536362339583661
0.6825,0.0003141175433292176
0.6879,0.00013136103059263604
0.6936,0.0002113355372159731
0.699,-0.0019648210954112955
0.7047,0.0002627215859094534
0.7101,0.0005254412707147438
0.7158,0.000839541502961616
0.7212,-0.00018275768621833777
0.7269,-0.0028559405924175607
0.7323,-0.002096205665960582
0.738,-0.0022275907117865756
0.7434,-0.0022275907117865756
0.7491,-0.0011537350877119934
0.7545,-0.0015192832950097213
0.7602,0.0008909338602354211
0.7657,-0.00031412304458111606
0.7714,-0.00044548887822060124
0.7768,-0.0015992628361622963
0.7825,-0.00031412304458111606
0.7879,-5.1392803130489995e-05
0.7936,-0.001073760126677925
0.799,0.0005768304736983865
0.8047,-0.000759621751823758
0.8101,-0.0009423856374972672
0.8157,-0.0004968819042803219
0.8214,0.000970896304680835
0.8268,-0.0006282515904141306
0.8325,-0.00044548887822060124
0.8379,-0.0006282515904141306
0.8436,-0.001073760126677925
0.849,-0.0027245468910512827
0.8547,-0.0016506630625121588
0.8601,-5.1392803130489995e-05
0.8658,-0.0017820433052921913
0.8712,-0.0006282515904141306
0.8769,-0.001256525185830526
0.8823,-0.0018334370001378275
0.8879,-0.0013879040027831024
0.8936,0.0
0.899,-5.1392803130489995e-05
0.9047,-0.001073760126677925
0.9101,0.0018617624764063478
0.9158,0.000970896304680835
0.9212,0.0005254412707147438
0.9269,0.00013136103059263604
0.9323,0.0002627215859094534
0.938,-0.000759621751823758
0.9434,-5.1392803130489995e-05
0.9491,0.0012336044822864878
0.9546,-0.0004968819042803219
0.9601,-0.00036551269342144366
0.9658,0.0002627215859094534
0.9712,-0.000759621751823758
0.9769,0.00013136103059263604
0.9823,0.00039408166594956384
0.988,0.0018617624764063478
0.9934,0.0007081862259683547
0.9991,-0.00018275768621833777
1.0045,-0.000759621751823758
1.0102,0.0006568004002023287
1.0156,0.0011536362339583661
1.0213,-5.1392803130489995e-05
1.0267,-0.00031412304458111606
