Experiment: Mar_5_T2_Turb_expt vial 0, Fri Mar  5 18:09:38 2021
0.0046,0.0
0.0103,0.0068510369366308055
0.0156,0.006181912069219919
0.0213,-0.00839326531282314
0.0267,-0.0006204846714181755
0.0324,0.006181912069219919
0.0378,-0.0019095460388083296
0.0435,-0.0021789150972866267
0.0489,-0.001428501363553103
0.0546,-0.007912558732776631
0.0603,-0.008873903069966715
0.0657,-0.003679739575083829
0.0714,0.002462429668584676
0.0768,-0.0019335365734347576
0.0824,-0.004102546224748593
0.0878,-0.012730684219384614
0.0935,-0.0005721637953044478
0.0989,0.007764147751517569
0.1046,-0.008873903069966715
0.11,-0.008346206885080143
0.1157,0.0022748578699332
0.1214,-0.00630617281936896
0.1268,-0.00632982945552385
0.1325,0.00524384114985299
0.1379,-0.0058490303131213395
0.1436,-0.005122364200800256
0.149,0.0050315168951557965
0.1547,0.006507564621609951
0.1601,-0.00632982945552385
0.1658,-0.0019095460388083296
0.1712,0.005488175640363302
0.1769,-0.0019095460388083296
0.1823,0.0008801498108308436
0.1879,0.007820636143340387
0.1936,0.002886396944851377
0.199,0.0010347595489497152
0.2047,0.0020631032901876623
0.2101,0.0043626406948149565
0.2158,0.014867720718675592
0.2212,0.00524384114985299
0.2269,-0.0037854943570030386
0.2323,-0.00016356984461562973
0.238,0.0075268917758304354
0.2434,0.001091984225543463
0.2491,0.005594309518780705
0.2545,0.0043872388623960035
0.2602,-0.0011591649675564142
0.2656,0.0017121428476878364
0.2712,0.005806683514618882
0.2769,0.0018997144594861126
0.2823,-0.0019335365734347576
0.288,-0.0029293278344644236
0.2934,0.0037511024968823747
0.2991,0.011759869020271374
0.3045,-5.7747207710789894e-05
0.3102,-0.008041495137280918
0.3156,0.0009618570233485002
0.3213,0.010928292820058694
0.3267,0.014010871568052252
0.3324,0.0006595179019184272
0.3381,0.001972864756514703
0.3435,0.006932369925841009
0.3491,0.006500788401627489
0.3545,0.009421870850657932
0.3602,0.00671989644772264
0.3656,0.0005867144848883399
0.3713,0.007013721809960849
0.3767,0.006083325925396288
0.3824,0.004093530434807313
0.3878,0.009590204170382144
0.3935,0.002674342480714742
0.3989,0.014629440626084289
0.4046,0.018619582349367114
0.4103,-0.001428501363553103
0.4157,0.008383382015499485
0.4214,0.012966549799619642
0.4268,0.0009860493116864433
0.4324,0.0006684570481212404
0.4378,0.00934627466846294
0.4435,0.009827824229295956
0.4489,0.005675765015951129
0.4546,0.00334314238765554
0.4603,0.007282690753039667
0.4657,0.002755948519276963
0.4714,0.002967948737788717
0.4768,0.011541626816385708
0.4825,0.009721472553696486
0.4879,0.0040690113211336865
0.4936,0.0032371079915183287
0.499,0.010365519648224186
0.5046,0.013285864889239996
0.51,0.001923989338298071
0.5157,0.0040690113211336865
0.5211,0.012778974513018682
0.5268,0.009884040415116147
0.5325,0.001067729401394324
0.5379,0.007926842381227317
0.5436,0.011197119784733367
0.549,0.009158675819271878
0.5547,0.006776598228174002
0.5601,0.00596950491262227
0.5657,0.00808961259056229
0.5712,0.005463586917740848
0.5769,0.008864793930529302
0.5823,0.004868613218098616
0.588,0.005545115555439573
0.5936,0.014010871568052252
0.599,0.01615533920140866
0.6047,0.005276014122532757
0.6101,0.013072952749825006
0.6158,0.007201328201921875
0.6212,0.007608329906571676
0.6269,0.012535464634265026
0.6324,0.013767591160026349
0.638,0.008277186320041707
0.6435,0.014680128291131744
0.6491,0.0132047656310883
0.6545,0.010740701700495237
0.6602,0.012272452657232868
0.6656,0.017361808861717343
0.6713,0.016931241532458507
0.6768,0.00843328862875481
0.6825,0.010259205637868973
0.6879,0.015618091051699423
0.6936,0.015242905760617376
0.699,0.015217458097044556
0.7047,0.012297481460036508
0.7101,0.013072952749825006
0.7158,0.010791129819662792
0.7212,0.007601528701429494
0.7269,0.005162434109495351
0.7323,0.009584195517394534
0.738,0.009371364842330365
0.7434,0.012185602825784514
0.7491,0.009746595763755472
0.7545,0.011972665097025548
0.7602,0.010984515101123193
0.7657,0.008570964097454059
0.7714,0.012616615698942901
0.7768,0.01242902401881718
0.7825,0.0069641715216599565
0.7879,0.003424696619688916
0.7936,0.01242902401881718
0.799,0.010659468356765345
0.8047,0.013260536388900235
0.8101,0.011197119784733367
0.8157,0.008839907882194353
0.8214,0.0024867541016835304
0.8268,0.005488175640363302
0.8325,0.01205384084541894
0.8379,-0.0031987270540465573
0.8436,0.004224323607720848
0.849,0.012292124809665239
0.8547,0.0036368174053453828
0.8601,0.004819334292462507
0.8658,0.0064509030077815055
0.8712,0.008326967861675527
0.8769,0.004411945583505883
0.8823,0.003930544478699893
0.8879,0.0015488131407987993
0.8936,0.00500691519100549
0.899,0.008383382015499485
0.9047,0.004411945583505883
0.9101,0.0075268917758304354
0.9158,0.014842306091292556
0.9212,0.005537678746197372
0.9269,0.008864793930529302
0.9323,0.01344812009026164
0.938,0.0049500556091750525
0.9434,0.008677203496099573
0.9491,0.0029435287326871062
0.9546,0.007339318295488617
0.9601,0.0039630063000482
0.9658,-5.7747207710789894e-05
0.9712,0.005781907184559287
0.9769,0.010553110643217067
0.9823,0.0017121428476878364
0.988,-0.0013708004177086508
