Experiment: Mar_16_osmo_expt vial 14, Tue Mar 16 20:56:43 2021
2.0118,59517
2.0173,59512
2.023,59515
2.0286,59516
2.0341,59510
2.0398,59513
2.0452,59514
2.0508,59515
2.0562,59514
2.0619,59513
2.0673,59514
2.073,59515
2.0784,59512
2.0841,59512
2.0895,59515
2.0952,59514
2.1009,59512
2.1063,59514
2.112,59513
2.1174,59515
2.1228,59516
2.1285,59512
2.134,59512
2.1396,59514
2.1453,59512
2.1507,59512
2.1564,59512
2.1618,59513
2.1675,59512
2.1729,59512
2.1786,59513
2.184,59512
2.1897,59515
2.1951,59513
2.2008,59512
2.2062,59515
2.2119,59515
2.2175,59515
2.223,59516
2.2286,59513
2.234,59515
2.2397,59516
2.2451,59512
2.2508,59515
2.2563,59514
2.2619,59512
2.2673,59513
2.273,59513
2.2784,59517
2.2841,59517
2.2898,59516
2.2952,59514
2.3009,59514
2.3063,59514
2.312,59516
2.3174,59513
2.3231,59514
2.3285,59513
2.3342,59514
2.3396,59515
2.3452,59517
2.3506,59515
2.3563,59516
2.3617,59514
2.3674,59515
2.3731,59512
2.3785,59515
2.3842,59513
2.3896,59512
2.3953,59513
2.4007,59513
2.4064,59513
2.4118,59517
2.4175,59517
2.4229,59512
2.4286,59513
2.434,59513
2.4397,59513
2.4451,59518
2.4508,59510
2.4562,59516
2.4619,59512
2.4673,59511
2.473,59514
2.4784,59515
2.4841,59510
2.4895,59512
2.4952,59515
2.5009,59514
2.5063,59514
2.512,59516
2.5174,59515
2.5231,59516
2.5285,59513
2.5342,59514
2.5396,59513
2.5453,59516
2.5507,59514
2.5564,59512
2.5618,59514
2.5675,59515
2.5729,59513
2.5786,59516
2.584,59513
2.5896,59516
2.5953,59515
2.6007,59513
2.6064,59513
2.6118,59515
2.6175,59516
2.6229,59514
2.6286,59516
2.6341,59515
2.6398,59514
2.6452,59515
2.6509,59514
2.6563,59513
2.6619,59516
2.6674,59514
2.6731,59512
2.6785,59511
2.6841,59514
2.6898,59512
2.6952,59511
2.7009,59512
2.7063,59512
2.712,59512
2.7174,59514
2.7231,59510
2.7285,59512
2.7342,59513
2.7396,59511
2.7453,59508
2.7507,59511
2.7564,59511
2.762,59506
2.7674,59509
2.7731,59511
2.7785,59507
2.7842,59507
2.7896,59507
2.7953,59507
2.8007,59511
2.8064,59512
2.812,59507
2.8175,59508
2.8231,59511
2.8285,59507
2.8342,59509
2.8396,59509
2.8453,59506
2.8507,59507
2.8564,59509
2.8618,59508
2.8675,59508
2.8729,59507
2.8786,59509
2.884,59507
2.8897,59509
2.8954,59505
2.9008,59507
2.9065,59505
2.9119,59507
2.9175,59505
2.923,59506
2.9286,59506
2.934,59503
2.9397,59509
2.9451,59505
2.9508,59507
2.9565,59510
2.9619,59506
2.9676,59508
2.973,59508
2.9787,59506
2.9841,59507
2.9898,59506
2.9952,59507
3.0009,59506
3.0063,59505
3.012,59506
3.0174,59505
3.0229,59504
3.0286,59504
3.0343,59508
3.0397,59508
3.0454,59505
3.0508,59507
3.0565,59506
3.0619,59509
3.0676,59506
3.073,59507
3.0787,59506
3.0841,59509
3.0898,59505
3.0952,59507
3.1008,59505
3.1063,59507
3.1119,59506
3.1174,59508
3.1231,59505
3.1284,59506
3.1341,59505
3.1398,59507
3.1452,59506
3.1509,59503
3.1563,59505
3.162,59507
3.1674,59506
3.1731,59506
3.1785,59507
3.1842,59507
3.1896,59508
3.1953,59505
3.2007,59509
3.2064,59506
3.2118,59504
3.2175,59507
3.2231,59504
3.2285,59507
3.2342,59506
3.2396,59508
3.2453,59507
3.2507,59508
3.2564,59509
3.2618,59506
3.2675,59506
3.2729,59504
3.2786,59508
3.284,59508
3.2897,59505
3.2951,59504
3.3008,59506
3.3065,59505
3.3118,59504
3.3175,59504
3.3229,59506
3.3286,59505
3.334,59508
3.3397,59505
3.3453,59507
3.3507,59507
3.3564,59509
3.3618,59507
3.3675,59503
3.3731,59506
3.3786,59504
3.3842,59506
3.3897,59504
3.3953,59506
3.401,59506
3.4064,59508
3.4118,59503
3.4175,59507
3.4231,59503
3.4285,59509
3.4342,59504
3.4396,59508
3.4453,59503
3.4507,59504
3.4564,59504
3.4621,59508
3.4675,59508
3.4729,59507
3.4786,59504
3.4843,59507
3.4897,59502
3.4954,59507
3.5008,59505
3.5065,59504
3.5119,59506
3.5176,59507
3.523,59506
3.5287,59507
3.5341,59506
3.5398,59508
3.5452,59507
3.5509,59506
3.5565,59508
3.5619,59510
3.5676,59511
3.573,59509
3.5787,59509
3.5841,59512
3.5898,59510
3.5952,59515
3.6009,59512
3.6063,59507
3.6121,59511
3.6175,59507
3.6232,59505
3.6286,59507
3.6343,59507
3.6397,59508
3.6454,59508
3.6508,59505
3.6564,59506
3.6618,59507
3.6675,59506
3.6729,59507
3.6786,59505
3.684,59506
3.6897,59508
3.6951,59508
3.7008,59507
3.7065,59505
3.7119,59509
3.7176,59509
3.723,59508
3.7287,59504
3.7341,59503
3.7398,59505
3.7453,59506
3.7509,59505
3.7563,59504
3.762,59508
3.7674,59507
3.7731,59510
3.7785,59504
3.7842,59505
3.7896,59507
3.7953,59505
3.8007,59508
3.8064,59507
3.8118,59506
3.8175,59503
3.8232,59508
3.8286,59506
3.8343,59510
3.8397,59503
3.8454,59509
3.8508,59504
3.8565,59506
3.8619,59504
3.8676,59505
3.873,59503
3.8787,59505
3.8841,59507
3.8897,59505
3.8954,59503
3.9008,59507
3.9065,59506
3.9119,59508
3.9176,59506
3.923,59505
3.9287,59508
3.9341,59506
3.9398,59505
3.9453,59503
3.951,59509
3.9563,59503
3.962,59504
3.9674,59505
3.9731,59507
3.9785,59505
3.9842,59507
3.9896,59504
3.9953,59505
4.001,59506
4.0065,59508
4.0119,59506
4.0175,59508
4.0229,59506
4.0287,59507
4.034,59508
4.0397,59506
4.0454,59510
4.0508,59505
4.0565,59505
4.062,59508
4.0674,59508
4.0731,59504
4.0788,59508
4.0842,59506
4.0899,59504
4.0953,59502
4.1009,59504
4.1064,59505
4.1121,59505
4.1175,59505
4.1232,59504
4.1286,59503
4.1343,59505
4.1397,59508
4.1454,59507
4.1509,59507
4.1565,59507
4.162,59505
4.1674,59505
4.1731,59503
4.1788,59506
4.1842,59504
4.1898,59507
4.1952,59503
4.2009,59504
4.2063,59504
4.212,59505
4.2174,59504
4.2231,59504
4.2285,59505
4.2342,59503
4.2396,59503
4.2453,59503
4.2508,59506
4.2565,59509
4.2619,59505
4.2676,59506
4.273,59501
4.2787,59505
4.2841,59504
4.2898,59506
4.2952,59503
4.3009,59505
4.3063,59506
4.312,59507
4.3174,59508
4.3231,59504
4.3288,59503
4.3342,59501
4.3399,59503
4.3453,59506
4.3509,59503
4.3564,59501
4.362,59502
4.3675,59502
4.3732,59504
4.3786,59503
4.3843,59507
4.3897,59504
4.3954,59504
4.4008,59506
4.4065,59505
4.4119,59503
4.4176,59504
4.423,59504
4.4287,59505
4.4341,59503
4.4398,59503
4.4452,59499
4.4509,59506
4.4563,59505
4.462,59507
4.4674,59507
4.4731,59506
4.4785,59506
4.4842,59505
4.4896,59505
4.4953,59505
4.5007,59505
4.5064,59502
4.5118,59506
4.5175,59503
4.5229,59506
4.5286,59507
4.5343,59502
4.5397,59506
4.5454,59507
4.5508,59505
4.5565,59505
4.562,59503
4.5677,59506
4.5731,59508
4.5788,59504
4.5842,59502
4.5899,59503
4.5953,59503
4.601,59505
4.6064,59502
4.6121,59504
4.6175,59504
4.6232,59497
4.6286,59504
4.6343,59504
4.6397,59501
4.6454,59503
4.6508,59503
4.6565,59501
4.6619,59505
4.6676,59503
4.673,59504
4.6787,59504
4.6841,59502
4.6898,59503
4.6952,59509
4.7009,59503
4.7063,59504
4.712,59501
4.7174,59506
4.7231,59504
4.7285,59505
4.7342,59503
4.7399,59504
4.7453,59500
4.751,59504
4.7564,59506
4.7621,59502
4.7713,59503
4.7785,59504
4.7786,59504
4.7841,59502
4.7898,59502
4.7952,59499
4.8009,59503
4.8063,59503
4.812,59505
4.8182,59505
4.826,59508
4.8315,59505
4.8343,59504
4.8398,59507
4.8502,59503
4.8587,59502
4.8587,59504
4.8619,59507
4.8715,59506
4.8816,59505
4.8843,59504
4.8843,59504
4.8897,59506
4.8953,59503
4.9007,59503
4.9064,59502
4.9121,59503
4.9175,59502
4.9232,59505
4.9286,59499
4.9343,59502
4.9397,59507
4.9453,59504
4.951,59506
4.9564,59504
4.9621,59505
4.9675,59502
4.9731,59507
4.9786,59502
4.9843,59504
4.9897,59505
4.9953,59503
5.0008,59506
5.0065,59500
5.0119,59502
5.0176,59500
5.023,59505
5.0287,59507
5.0341,59502
5.0398,59502
5.0454,59501
5.0509,59502
5.0565,59502
5.062,59501
5.0677,59503
5.0731,59504
5.0788,59503
5.0842,59503
5.0899,59503
5.0953,59504
5.101,59506
5.1064,59505
5.1121,59503
5.1175,59501
5.1232,59501
5.1286,59500
5.1343,59500
5.1397,59502
5.1454,59505
5.151,59502
5.1565,59499
5.1621,59505
5.1676,59505
5.1732,59504
5.1786,59504
5.1843,59501
5.1898,59503
5.1954,59501
5.2009,59506
5.2066,59502
5.212,59503
5.2177,59505
5.2231,59507
5.2288,59505
5.2342,59504
5.2399,59505
5.2453,59504
5.251,59503
5.2564,59504
5.2621,59502
5.2675,59506
5.2732,59504
5.2786,59506
5.2843,59505
5.2897,59503
5.2954,59502
5.3008,59507
5.3065,59504
5.3119,59507
5.3176,59504
5.323,59505
5.3287,59504
5.3341,59504
5.3398,59503
5.3455,59502
5.3509,59503
5.3565,59505
5.362,59505
5.3677,59507
5.373,59505
5.3787,59506
5.3842,59504
5.3899,59503
5.3953,59501
5.401,59504
5.4064,59501
5.4121,59501
5.4175,59502
5.4232,59504
5.4286,59503
5.4343,59504
5.4397,59506
5.4454,59503
5.4511,59502
5.4565,59505
5.4622,59506
5.4676,59504
5.4733,59508
5.4787,59504
5.4844,59503
5.4898,59508
5.4952,59504
5.5009,59505
5.5066,59502
5.512,59503
5.5177,59503
5.5231,59503
5.5288,59506
5.5342,59507
5.5399,59505
5.5453,59509
5.551,59504
5.5564,59503
5.5621,59501
5.5675,59504
5.5732,59503
5.5786,59501
5.5843,59503
5.5897,59502
5.5954,59500
5.6008,59502
5.6065,59501
5.6119,59501
5.6176,59503
5.623,59503
5.6287,59502
5.6341,59504
5.6398,59505
5.6455,59500
5.6509,59505
5.6565,59502
5.662,59501
5.6677,59502
5.6731,59502
5.6788,59500
5.6842,59504
5.6899,59502
5.6953,59503
5.701,59503
5.7064,59501
5.7121,59499
5.7175,59505
5.7232,59502
5.7286,59506
5.7343,59503
5.7399,59504
5.7453,59502
5.751,59503
5.7565,59504
5.7622,59503
5.7676,59501
5.7732,59498
5.7786,59503
5.7843,59504
5.7897,59501
5.7954,59501
5.8008,59502
5.8065,59504
5.8119,59504
5.8176,59505
5.823,59501
5.8287,59502
5.8341,59503
5.8398,59504
5.8455,59504
5.8509,59507
5.8566,59503
5.862,59503
5.8677,59505
5.8731,59503
5.8788,59498
5.8842,59507
5.8899,59501
5.8953,59506
5.901,59505
5.9064,59502
5.9121,59503
5.9175,59504
5.9232,59504
5.9286,59504
5.9343,59503
5.9397,59504
5.9454,59505
5.9508,59505
5.9565,59503
5.9619,59503
5.9676,59504
5.973,59503
5.9787,59503
5.9841,59504
5.9898,59504
5.9955,59503
6.0009,59504
6.0063,59504
6.012,59503
6.0174,59502
6.023,59500
6.0287,59502
6.0341,59500
6.0398,59502
6.0455,59505
6.0509,59504
6.0566,59504
6.062,59503
6.0677,59504
6.0731,59503
6.0788,59504
6.0842,59503
6.0898,59504
6.0952,59502
6.1009,59503
6.1063,59502
6.112,59506
6.1174,59503
6.1231,59507
6.1288,59503
6.1342,59505
6.1396,59504
6.1453,59503
6.151,59505
6.1564,59505
6.1621,59503
6.1675,59504
6.1732,59501
6.1786,59505
6.1843,59502
6.1897,59501
6.1954,59502
6.2009,59506
6.2065,59504
6.2119,59504
6.2176,59505
6.223,59504
6.2287,59503
6.2341,59504
6.2398,59501
6.2452,59503
6.2509,59507
6.2566,59501
6.262,59503
6.2677,59502
6.2731,59505
6.2788,59502
6.2842,59505
6.2899,59498
6.2953,59498
6.301,59504
6.3064,59503
6.3121,59500
6.3175,59498
6.3232,59498
6.3286,59498
6.3343,59505
6.34,59506
6.3453,59503
6.3511,59503
6.3564,59506
6.3621,59506
6.3675,59504
6.3732,59501
6.3785,59502
6.3842,59504
6.3899,59502
6.3953,59503
6.401,59503
6.4064,59504
6.412,59501
6.4177,59501
6.4231,59502
6.4288,59500
6.4342,59506
6.4398,59503
6.4455,59507
6.4509,59502
6.4566,59500
6.462,59501
6.4676,59505
6.473,59501
6.4787,59501
6.4844,59502
6.4898,59501
6.4954,59504
6.5008,59504
6.5065,59502
6.5119,59503
6.5176,59506
6.5231,59505
6.5287,59503
6.5341,59503
6.5398,59504
6.5452,59500
6.5509,59505
6.5566,59502
6.562,59503
6.5677,59500
6.5731,59500
6.5788,59499
6.5842,59501
6.5899,59499
6.5953,59502
6.601,59504
6.6064,59499
6.6121,59503
6.6175,59502
6.6232,59504
6.6286,59504
6.6343,59506
6.64,59501
6.6454,59500
6.651,59498
6.6565,59503
6.6621,59499
6.6676,59498
6.6732,59496
6.6787,59498
6.6843,59499
6.6897,59502
6.6954,59503
6.7009,59498
6.7065,59503
6.7119,59503
6.7176,59498
6.723,59497
6.7287,59498
6.7344,59502
6.7398,59501
6.7455,59504
6.7509,59503
6.7566,59504
6.762,59500
6.7677,59504
6.7731,59500
6.7788,59505
6.7842,59502
6.7899,59502
6.7953,59503
6.801,59499
6.8064,59501
6.8121,59503
6.8175,59505
6.8231,59503
6.8288,59502
6.8343,59504
6.8397,59503
6.8454,59503
6.8508,59501
6.8565,59504
6.8622,59503
6.8676,59500
6.8733,59504
6.8787,59498
6.8844,59503
6.8898,59503
6.8955,59505
6.9009,59508
6.9066,59503
6.912,59506
6.9177,59506
6.9231,59502
6.9287,59507
6.9341,59502
6.9398,59506
6.9452,59501
6.9509,59506
6.9563,59503
6.962,59507
6.9677,59505
6.9731,59502
6.9788,59506
6.9842,59504
6.9899,59505
6.9953,59502
7.001,59504
7.0064,59503
7.0121,59506
7.0175,59500
7.0232,59505
7.0286,59503
7.0343,59502
7.0397,59502
7.0453,59504
7.051,59503
7.0564,59502
7.0621,59504
7.0675,59504
7.0732,59502
7.0786,59507
7.0843,59506
7.0899,59505
7.0953,59503
7.101,59501
7.1064,59505
7.1121,59501
7.1175,59501
7.1232,59500
7.1286,59501
7.1343,59504
7.1397,59504
7.1454,59502
7.1508,59504
7.1565,59501
7.1622,59504
7.1676,59502
7.1732,59501
7.1786,59502
7.1843,59503
7.1897,59505
7.1954,59504
7.2008,59502
7.2065,59502
7.2122,59504
7.2176,59504
7.2232,59503
7.2286,59500
7.2343,59499
7.2397,59499
7.2454,59501
7.2508,59499
7.2565,59498
7.2622,59499
7.2676,59498
7.2732,59497
7.2786,59501
7.2843,59501
7.2897,59501
7.2954,59502
7.3008,59500
7.3065,59506
7.3119,59500
7.3176,59498
7.3232,59500
7.3287,59497
7.3344,59497
7.3398,59499
7.3454,59500
7.3509,59499
7.3565,59500
7.362,59497
7.3676,59498
7.373,59500
7.3787,59501
7.3844,59497
7.3898,59500
7.3955,59502
7.4009,59502
7.4065,59502
7.4119,59502
7.4176,59502
7.423,59503
7.4287,59500
7.4344,59501
7.4398,59502
7.4455,59503
7.4509,59504
7.4565,59500
7.462,59505
7.4676,59503
7.473,59503
7.4787,59503
7.4841,59506
7.4898,59505
7.4952,59501
7.5009,59500
7.5063,59502
7.512,59501
7.5177,59500
7.5231,59504
7.5288,59504
7.5342,59500
7.5399,59502
7.5453,59503
7.5509,59501
7.5566,59505
7.562,59500
7.5677,59503
7.5731,59499
7.5788,59504
7.5842,59502
7.5899,59502
7.5953,59501
7.601,59502
7.6064,59501
7.612,59504
7.6177,59503
7.6231,59499
7.6288,59502
7.6342,59502
7.6399,59500
7.6453,59501
7.651,59501
7.6564,59504
7.6621,59503
7.6675,59500
7.6732,59500
7.6788,59502
7.6842,59503
7.6899,59503
7.6953,59499
7.701,59501
7.7064,59501
7.7121,59499
7.7175,59501
7.7232,59501
7.7288,59502
7.7342,59501
7.7399,59501
7.7453,59505
7.751,59498
7.7564,59504
7.7621,59501
7.7675,59498
7.7732,59500
7.7786,59497
7.7843,59502
7.79,59499
7.7952,59503
7.8009,59499
7.8063,59498
7.812,59505
7.8177,59502
7.8231,59499
7.8288,59502
7.8342,59499
7.8399,59499
7.8453,59502
7.8509,59504
7.8566,59502
7.8619,59501
7.8676,59502
7.873,59503
7.8787,59503
7.8844,59504
7.8898,59504
7.8954,59506
7.9008,59503
7.9065,59502
7.9122,59502
7.9176,59500
7.9233,59501
7.9287,59506
7.9343,59503
7.9397,59501
7.9454,59504
7.951,59501
7.9564,59502
7.9621,59503
7.9675,59502
7.9732,59503
7.9786,59502
7.9843,59503
7.9899,59505
7.9953,59503
8.001,59504
8.0065,59504
8.0122,59505
8.0176,59502
8.0233,59502
8.0287,59503
8.0343,59505
8.0397,59502
8.0454,59503
8.0508,59500
8.0565,59502
8.0619,59500
8.0676,59503
8.073,59500
8.0787,59502
8.0844,59503
8.0898,59505
8.0955,59503
8.1009,59503
8.1066,59502
8.112,59504
8.1176,59502
8.1231,59501
8.1287,59501
8.1341,59502
8.1398,59500
8.1452,59502
8.1509,59501
8.1563,59501
8.162,59501
8.1677,59500
8.1731,59500
8.1788,59505
8.1842,59503
8.1899,59499
8.1953,59504
8.201,59503
8.2064,59499
8.2121,59503
8.2175,59501
8.2232,59503
8.2286,59505
8.2343,59501
8.2397,59501
8.2454,59506
8.2508,59500
8.2565,59501
8.2619,59498
8.2676,59502
8.273,59504
8.2787,59503
8.2844,59502
8.2898,59505
8.2955,59496
8.3009,59501
8.3066,59501
8.312,59501
8.3177,59500
8.3231,59501
8.3288,59500
8.3342,59501
8.3399,59505
8.3453,59500
8.351,59500
8.3564,59502
8.3621,59500
8.3676,59501
8.3732,59502
8.3787,59502
8.3844,59501
8.3898,59503
8.3955,59502
8.4009,59505
8.4066,59504
8.412,59502
8.4177,59502
8.4231,59500
8.4288,59503
8.4342,59504
8.4399,59503
8.4453,59499
8.451,59504
8.4564,59501
8.4621,59502
8.4675,59500
8.4732,59502
8.4786,59502
8.4843,59500
8.4897,59503
8.4954,59505
8.5011,59504
8.5065,59502
8.5119,59501
8.5176,59501
8.5231,59501
8.5287,59498
8.5344,59502
8.5398,59501
8.5455,59501
8.5509,59503
8.5566,59504
8.562,59506
8.5677,59506
8.5731,59502
8.5788,59504
8.5842,59504
8.5898,59504
8.5955,59505
8.6009,59506
8.6066,59510
8.612,59506
8.6177,59504
8.6231,59508
8.6288,59505
8.6342,59506
8.6399,59503
8.6453,59505
8.651,59506
8.6564,59507
8.6621,59506
8.6675,59505
8.6732,59506
8.6786,59503
8.6843,59503
8.6897,59503
8.6954,59504
8.7008,59507
8.7065,59509
8.7122,59502
8.7176,59504
8.7233,59505
8.7287,59506
8.7344,59505
8.7398,59503
8.7455,59507
8.7509,59507
8.7566,59502
8.762,59508
8.7677,59506
8.7731,59508
8.7788,59506
8.7842,59506
8.7899,59507
8.7953,59507
8.801,59505
8.8064,59503
8.8121,59504
8.8176,59505
8.8233,59507
8.8287,59504
8.8343,59503
8.8398,59504
8.8454,59509
8.8509,59507
8.8566,59505
8.862,59505
8.8677,59507
8.8731,59508
8.8788,59506
8.8842,59507
8.8899,59504
8.8956,59506
8.901,59509
8.9066,59507
8.9121,59507
8.9177,59506
8.9232,59506
8.9288,59507
8.9343,59506
8.9399,59507
8.9454,59509
8.9511,59507
8.9565,59507
8.9622,59507
8.9676,59510
8.9733,59508
8.9787,59509
8.9844,59509
8.9898,59506
8.9955,59506
9.0009,59512
9.0064,59510
9.012,59508
9.0175,59507
9.0231,59504
9.0288,59505
9.0342,59506
9.0399,59505
9.0453,59506
9.051,59504
9.0564,59505
9.0621,59509
9.0675,59506
9.0732,59508
9.0786,59507
9.0843,59507
9.0897,59508
9.0954,59509
9.1008,59504
9.1065,59507
9.1122,59506
9.1176,59509
9.1233,59507
9.1287,59508
9.1344,59508
9.1398,59510
9.1455,59507
9.1509,59506
9.1566,59509
9.162,59511
9.1677,59508
9.1731,59508
9.1788,59507
9.1842,59508
9.1899,59506
9.1953,59513
9.201,59507
9.2064,59507
9.2121,59508
9.2175,59508
9.2232,59505
9.2286,59508
9.2342,59508
9.2399,59509
9.2455,59505
9.2509,59508
9.2566,59510
9.262,59510
9.2676,59511
9.273,59506
9.2787,59505
9.2841,59508
9.2898,59503
9.2955,59509
9.3009,59509
9.3066,59508
9.312,59509
9.3176,59510
9.3233,59507
9.3287,59510
9.3344,59506
9.3398,59508
9.3454,59510
9.3511,59509
9.3565,59508
9.3622,59507
9.3676,59504
9.3732,59508
9.3786,59509
9.3843,59508
9.3897,59506
9.3954,59506
9.401,59508
9.4064,59509
9.4121,59505
9.4175,59507
9.4232,59505
9.4286,59505
9.4343,59506
9.4397,59508
9.4454,59508
9.4508,59507
9.4565,59509
9.4622,59512
9.4676,59508
9.4733,59504
9.4787,59507
9.4844,59503
9.4898,59507
9.4955,59504
9.5009,59503
9.5066,59504
9.512,59507
9.5177,59505
9.5231,59505
9.5288,59508
9.5342,59505
9.5399,59506
9.5453,59505
9.551,59504
9.5564,59507
9.5621,59503
9.5677,59505
9.5731,59507
9.5788,59505
9.5842,59508
9.5899,59504
9.5953,59507
9.601,59504
9.6065,59504
9.6121,59506
9.6176,59505
9.6233,59505
9.6287,59506
9.6343,59508
9.6398,59506
9.6455,59506
9.6509,59508
9.6565,59504
9.662,59504
9.6676,59502
9.673,59504
9.6787,59506
9.6841,59504
9.6898,59503
9.6955,59506
9.7009,59506
9.7066,59506
9.712,59507
9.7177,59507
9.7231,59507
9.7288,59509
9.7342,59506
9.7399,59507
9.7453,59507
9.751,59508
9.7564,59507
9.7621,59506
9.7675,59506
9.7732,59507
9.7788,59502
9.7842,59505
