Experiment: Mar_16_osmo_expt vial 15, Tue Mar 16 20:56:43 2021
2.4841,172
2.4895,173
2.4952,171
2.5009,175
2.5063,177
2.512,170
2.5174,173
2.5231,174
2.5285,172
2.5342,174
2.5396,174
2.5453,173
2.5507,171
2.5564,170
2.5618,175
2.5675,174
2.5729,175
2.5786,172
2.584,173
2.5896,174
2.5953,172
2.6007,173
2.6064,175
2.6118,173
2.6175,172
2.6229,172
2.6286,170
2.6341,172
2.6398,172
2.6452,174
2.6509,174
2.6563,172
2.6619,174
2.6674,172
2.6731,169
2.6785,171
2.6841,170
2.6898,174
2.6952,173
2.7009,174
2.7063,173
2.712,171
2.7174,172
2.7231,172
2.7285,171
2.7342,172
2.7396,172
2.7453,172
2.7507,172
2.7564,171
2.762,170
2.7674,173
2.7731,171
2.7785,171
2.7842,169
2.7896,170
2.7953,170
2.8007,172
2.8064,172
2.812,171
2.8175,170
2.8231,171
2.8285,171
2.8342,172
2.8396,172
2.8453,172
2.8507,172
2.8564,169
2.8618,170
2.8675,171
2.8729,168
2.8786,171
2.884,172
2.8897,172
2.8954,174
2.9008,172
2.9065,170
2.9119,172
2.9175,172
2.923,171
2.9286,172
2.934,170
2.9397,170
2.9451,171
2.9508,172
2.9565,172
2.9619,170
2.9676,171
2.973,172
2.9787,172
2.9841,168
2.9898,171
2.9952,169
3.0009,171
3.0063,172
3.012,172
3.0174,172
3.0229,172
3.0286,168
3.0343,171
3.0397,172
3.0454,170
3.0508,170
3.0565,168
3.0619,170
3.0676,170
3.073,172
3.0787,167
3.0841,172
3.0898,169
3.0952,170
3.1008,171
3.1063,172
3.1119,171
3.1174,170
3.1231,171
3.1284,170
3.1341,169
3.1398,171
3.1452,171
3.1509,167
3.1563,169
3.162,169
3.1674,169
3.1731,170
3.1785,170
3.1842,170
3.1896,172
3.1953,171
3.2007,170
3.2064,166
3.2118,171
3.2175,174
3.2231,165
3.2285,171
3.2342,174
3.2396,172
3.2453,172
3.2507,172
3.2564,174
3.2618,173
3.2675,170
3.2729,173
3.2786,174
3.284,172
3.2897,172
3.2951,173
3.3008,173
3.3065,171
3.3118,171
3.3175,171
3.3229,169
3.3286,171
3.334,173
3.3397,168
3.3453,170
3.3507,168
3.3564,172
3.3618,170
3.3675,171
3.3731,171
3.3786,168
3.3842,170
3.3897,169
3.3953,171
3.401,170
3.4064,171
3.4118,169
3.4175,173
3.4231,171
3.4285,171
3.4342,171
3.4396,171
3.4453,170
3.4507,170
3.4564,171
3.4621,174
3.4675,172
3.4729,171
3.4786,171
3.4843,173
3.4897,172
3.4954,174
3.5008,171
3.5065,170
3.5119,173
3.5176,172
3.523,172
3.5287,172
3.5341,174
3.5398,172
3.5452,171
3.5509,172
3.5565,176
3.5619,175
3.5676,175
3.573,177
3.5787,176
3.5841,177
3.5898,177
3.5952,177
3.6009,174
3.6063,173
3.6121,176
3.6175,173
3.6232,172
3.6286,170
3.6343,172
3.6397,171
3.6454,170
3.6508,169
3.6564,171
3.6618,172
3.6675,172
3.6729,173
3.6786,174
3.684,173
3.6897,172
3.6951,174
3.7008,172
3.7065,172
3.7119,172
3.7176,172
3.723,172
3.7287,170
3.7341,172
3.7398,174
3.7453,171
3.7509,172
3.7563,170
3.762,174
3.7674,173
3.7731,173
3.7785,173
3.7842,172
3.7896,172
3.7953,171
3.8007,172
3.8064,171
3.8118,173
3.8175,169
3.8232,172
3.8286,171
3.8343,171
3.8397,171
3.8454,170
3.8508,170
3.8565,168
3.8619,171
3.8676,171
3.873,172
3.8787,172
3.8841,173
3.8897,169
3.8954,172
3.9008,172
3.9065,171
3.9119,172
3.9176,173
3.923,175
3.9287,172
3.9341,170
3.9398,171
3.9453,171
3.951,169
3.9563,171
3.962,166
3.9674,170
3.9731,169
3.9785,168
3.9842,169
3.9896,170
3.9953,171
4.001,171
4.0065,172
4.0119,171
4.0175,170
4.0229,171
4.0287,173
4.034,170
4.0397,169
4.0454,171
4.0508,171
4.0565,170
4.062,169
4.0674,169
4.0731,169
4.0788,172
4.0842,175
4.0899,172
4.0953,171
4.1009,170
4.1064,171
4.1121,171
4.1175,172
4.1232,169
4.1286,173
4.1343,170
4.1397,170
4.1454,171
4.1509,171
4.1565,171
4.162,171
4.1674,169
4.1731,170
4.1788,168
4.1842,172
4.1898,171
4.1952,170
4.2009,170
4.2063,172
4.212,171
4.2174,170
4.2231,172
4.2285,171
4.2342,169
4.2396,170
4.2453,173
4.2508,172
4.2565,172
4.2619,169
4.2676,171
4.273,170
4.2787,169
4.2841,170
4.2898,169
4.2952,171
4.3009,171
4.3063,170
4.312,170
4.3174,171
4.3231,172
4.3288,168
4.3342,169
4.3399,172
4.3453,170
4.3509,168
4.3564,171
4.362,171
4.3675,170
4.3732,170
4.3786,169
4.3843,171
4.3897,169
4.3954,170
4.4008,171
4.4065,170
4.4119,171
4.4176,170
4.423,170
4.4287,169
4.4341,170
4.4398,168
4.4452,169
4.4509,172
4.4563,170
4.462,170
4.4674,173
4.4731,169
4.4785,172
4.4842,170
4.4896,173
4.4953,169
4.5007,171
4.5064,169
4.5118,169
4.5175,168
4.5229,173
4.5286,170
4.5343,169
4.5397,172
4.5454,172
4.5508,170
4.5565,170
4.562,169
4.5677,169
4.5731,170
4.5788,172
4.5842,172
4.5899,166
4.5953,172
4.601,170
4.6064,169
4.6121,170
4.6175,171
4.6232,167
4.6286,168
4.6343,169
4.6397,170
4.6454,171
4.6508,171
4.6565,169
4.6619,170
4.6676,171
4.673,169
4.6787,169
4.6841,170
4.6898,169
4.6952,173
4.7009,170
4.7063,171
4.712,171
4.7174,171
4.7231,168
4.7285,173
4.7342,171
4.7399,171
4.7453,167
4.751,172
4.7564,171
4.7621,169
4.7713,170
4.7785,171
4.7786,171
4.7841,173
4.7898,169
4.7952,168
4.8009,172
4.8063,172
4.812,173
4.8182,170
4.826,170
4.8315,172
4.8343,170
4.8398,170
4.8502,172
4.8587,169
4.8587,170
4.8619,171
4.8715,171
4.8816,169
4.8843,169
4.8843,172
4.8897,172
4.8953,171
4.9007,168
4.9064,166
4.9121,169
4.9175,170
4.9232,170
4.9286,168
4.9343,170
4.9397,169
4.9453,170
4.951,171
4.9564,169
4.9621,171
4.9675,169
4.9731,171
4.9786,168
4.9843,171
4.9897,170
4.9953,169
5.0008,168
5.0065,169
5.0119,168
5.0176,169
5.023,170
5.0287,169
5.0341,169
5.0398,167
5.0454,172
5.0509,167
5.0565,168
5.062,169
5.0677,170
5.0731,171
5.0788,171
5.0842,170
5.0899,168
5.0953,169
5.101,171
5.1064,169
5.1121,169
5.1175,169
5.1232,168
5.1286,168
5.1343,170
5.1397,171
5.1454,168
5.151,170
5.1565,169
5.1621,169
5.1676,170
5.1732,168
5.1786,170
5.1843,168
5.1898,173
5.1954,171
5.2009,169
5.2066,171
5.212,171
5.2177,170
5.2231,172
5.2288,170
5.2342,166
5.2399,171
5.2453,169
5.251,170
5.2564,172
5.2621,172
5.2675,170
5.2732,171
5.2786,173
5.2843,174
5.2897,168
5.2954,168
5.3008,172
5.3065,170
5.3119,173
5.3176,170
5.323,171
5.3287,173
5.3341,171
5.3398,170
5.3455,171
5.3509,171
5.3565,171
5.362,170
5.3677,172
5.373,172
5.3787,170
5.3842,170
5.3899,171
5.3953,169
5.401,172
5.4064,170
5.4121,169
5.4175,171
5.4232,170
5.4286,169
5.4343,170
5.4397,170
5.4454,171
5.4511,168
5.4565,171
5.4622,173
5.4676,170
5.4733,174
5.4787,170
5.4844,170
5.4898,170
5.4952,171
5.5009,171
5.5066,168
5.512,168
5.5177,170
5.5231,171
5.5288,171
5.5342,170
5.5399,169
5.5453,174
5.551,169
5.5564,170
5.5621,168
5.5675,172
5.5732,169
5.5786,168
5.5843,169
5.5897,169
5.5954,170
5.6008,168
5.6065,170
5.6119,169
5.6176,167
5.623,170
5.6287,171
5.6341,168
5.6398,173
5.6455,170
5.6509,169
5.6565,167
5.662,167
5.6677,167
5.6731,171
5.6788,167
5.6842,170
5.6899,170
5.6953,169
5.701,170
5.7064,171
5.7121,168
5.7175,170
5.7232,171
5.7286,170
5.7343,170
5.7399,170
5.7453,170
5.751,172
5.7565,170
5.7622,171
5.7676,168
5.7732,168
5.7786,171
5.7843,170
5.7897,169
5.7954,169
5.8008,170
5.8065,170
5.8119,172
5.8176,167
5.823,171
5.8287,170
5.8341,171
5.8398,169
5.8455,168
5.8509,172
5.8566,171
5.862,169
5.8677,171
5.8731,172
5.8788,169
5.8842,171
5.8899,170
5.8953,171
5.901,172
5.9064,168
5.9121,171
5.9175,169
5.9232,171
5.9286,172
5.9343,170
5.9397,169
5.9454,172
5.9508,171
5.9565,170
5.9619,171
5.9676,170
5.973,169
5.9787,171
5.9841,173
5.9898,172
5.9955,172
6.0009,171
6.0063,172
6.012,172
6.0174,172
6.023,173
6.0287,170
6.0341,171
6.0398,171
6.0455,172
6.0509,171
6.0566,171
6.062,172
6.0677,172
6.0731,172
6.0788,171
6.0842,171
6.0898,171
6.0952,170
6.1009,171
6.1063,169
6.112,174
6.1174,170
6.1231,174
6.1288,172
6.1342,172
6.1396,173
6.1453,171
6.151,169
6.1564,172
6.1621,170
6.1675,171
6.1732,172
6.1786,172
6.1843,173
6.1897,170
6.1954,169
6.2009,170
6.2065,171
6.2119,170
6.2176,171
6.223,171
6.2287,169
6.2341,171
6.2398,170
6.2452,169
6.2509,171
6.2566,170
6.262,171
6.2677,171
6.2731,170
6.2788,172
6.2842,173
6.2899,171
6.2953,170
6.301,171
6.3064,172
6.3121,172
6.3175,170
6.3232,167
6.3286,166
6.3343,171
6.34,172
6.3453,171
6.3511,170
6.3564,173
6.3621,168
6.3675,171
6.3732,171
6.3785,172
6.3842,173
6.3899,168
6.3953,169
6.401,172
6.4064,171
6.412,168
6.4177,172
6.4231,170
6.4288,171
6.4342,168
6.4398,169
6.4455,172
6.4509,168
6.4566,171
6.462,170
6.4676,170
6.473,168
6.4787,169
6.4844,166
6.4898,173
6.4954,168
6.5008,171
6.5065,171
6.5119,169
6.5176,169
6.5231,174
6.5287,172
6.5341,169
6.5398,169
6.5452,171
6.5509,171
6.5566,167
6.562,170
6.5677,168
6.5731,171
6.5788,168
6.5842,170
6.5899,168
6.5953,172
6.601,172
6.6064,172
6.6121,169
6.6175,171
6.6232,172
6.6286,171
6.6343,171
6.64,172
6.6454,171
6.651,171
6.6565,170
6.6621,171
6.6676,164
6.6732,167
6.6787,169
6.6843,169
6.6897,172
6.6954,168
6.7009,166
6.7065,170
6.7119,171
6.7176,171
6.723,169
6.7287,169
6.7344,171
6.7398,168
6.7455,169
6.7509,170
6.7566,171
6.762,168
6.7677,169
6.7731,169
6.7788,169
6.7842,167
6.7899,171
6.7953,171
6.801,170
6.8064,169
6.8121,169
6.8175,171
6.8231,170
6.8288,171
6.8343,170
6.8397,170
6.8454,170
6.8508,169
6.8565,170
6.8622,169
6.8676,170
6.8733,169
6.8787,165
6.8844,170
6.8898,172
6.8955,172
6.9009,170
6.9066,169
6.912,171
6.9177,170
6.9231,172
6.9287,172
6.9341,168
6.9398,170
6.9452,169
6.9509,171
6.9563,168
6.962,172
6.9677,173
6.9731,173
6.9788,172
6.9842,169
6.9899,171
6.9953,173
7.001,175
7.0064,171
7.0121,171
7.0175,170
7.0232,172
7.0286,170
7.0343,171
7.0397,170
7.0453,170
7.051,173
7.0564,171
7.0621,173
7.0675,171
7.0732,172
7.0786,172
7.0843,170
7.0899,172
7.0953,168
7.101,172
7.1064,171
7.1121,170
7.1175,170
7.1232,169
7.1286,168
7.1343,170
7.1397,170
7.1454,171
7.1508,172
7.1565,169
7.1622,172
7.1676,172
7.1732,169
7.1786,171
7.1843,171
7.1897,172
7.1954,171
7.2008,171
7.2065,171
7.2122,170
7.2176,170
7.2232,169
7.2286,165
7.2343,166
7.2397,167
7.2454,166
7.2508,165
7.2565,168
7.2622,168
7.2676,164
7.2732,165
7.2786,168
7.2843,168
7.2897,166
7.2954,166
7.3008,166
7.3065,173
7.3119,171
7.3176,168
7.3232,166
7.3287,166
7.3344,165
7.3398,165
7.3454,167
7.3509,166
7.3565,166
7.362,162
7.3676,169
7.373,168
7.3787,168
7.3844,165
7.3898,167
7.3955,168
7.4009,165
7.4065,167
7.4119,167
7.4176,166
7.423,165
7.4287,162
7.4344,165
7.4398,167
7.4455,168
7.4509,170
7.4565,168
7.462,167
7.4676,169
7.473,166
7.4787,167
7.4841,170
7.4898,168
7.4952,166
7.5009,165
7.5063,166
7.512,167
7.5177,164
7.5231,167
7.5288,166
7.5342,167
7.5399,166
7.5453,166
7.5509,163
7.5566,168
7.562,166
7.5677,167
7.5731,164
7.5788,169
7.5842,166
7.5899,168
7.5953,167
7.601,166
7.6064,166
7.612,169
7.6177,168
7.6231,166
7.6288,166
7.6342,166
7.6399,166
7.6453,167
7.651,165
7.6564,167
7.6621,167
7.6675,166
7.6732,165
7.6788,169
7.6842,166
7.6899,166
7.6953,168
7.701,166
7.7064,167
7.7121,166
7.7175,166
7.7232,167
7.7288,169
7.7342,168
7.7399,165
7.7453,167
7.751,164
7.7564,167
7.7621,167
7.7675,165
7.7732,169
7.7786,165
7.7843,168
7.79,168
7.7952,168
7.8009,167
7.8063,167
7.812,168
7.8177,166
7.8231,166
7.8288,166
7.8342,168
7.8399,168
7.8453,169
7.8509,165
7.8566,166
7.8619,166
7.8676,168
7.873,166
7.8787,168
7.8844,167
7.8898,169
7.8954,168
7.9008,169
7.9065,168
7.9122,166
7.9176,166
7.9233,167
7.9287,166
7.9343,170
7.9397,169
7.9454,169
7.951,167
7.9564,166
7.9621,169
7.9675,168
7.9732,166
7.9786,167
7.9843,168
7.9899,167
7.9953,166
8.001,168
8.0065,167
8.0122,168
8.0176,168
8.0233,167
8.0287,166
8.0343,169
8.0397,167
8.0454,167
8.0508,169
8.0565,167
8.0619,168
8.0676,168
8.073,166
8.0787,167
8.0844,165
8.0898,167
8.0955,167
8.1009,166
8.1066,168
8.112,166
8.1176,167
8.1231,166
8.1287,168
8.1341,166
8.1398,167
8.1452,168
8.1509,167
8.1563,167
8.162,166
8.1677,165
8.1731,166
8.1788,168
8.1842,169
8.1899,167
8.1953,166
8.201,165
8.2064,165
8.2121,169
8.2175,165
8.2232,166
8.2286,168
8.2343,166
8.2397,166
8.2454,169
8.2508,167
8.2565,167
8.2619,162
8.2676,167
8.273,167
8.2787,167
8.2844,166
8.2898,166
8.2955,166
8.3009,165
8.3066,168
8.312,166
8.3177,165
8.3231,166
8.3288,167
8.3342,166
8.3399,164
8.3453,163
8.351,168
8.3564,168
8.3621,165
8.3676,166
8.3732,167
8.3787,168
8.3844,168
8.3898,169
8.3955,168
8.4009,170
8.4066,169
8.412,170
8.4177,169
8.4231,167
8.4288,168
8.4342,166
8.4399,167
8.4453,167
8.451,168
8.4564,165
8.4621,166
8.4675,166
8.4732,168
8.4786,168
8.4843,165
8.4897,167
8.4954,171
8.5011,167
8.5065,170
8.5119,166
8.5176,166
8.5231,165
8.5287,165
8.5344,165
8.5398,168
8.5455,165
8.5509,171
8.5566,170
8.562,172
8.5677,172
8.5731,170
8.5788,171
8.5842,170
8.5898,172
8.5955,169
8.6009,172
8.6066,173
8.612,169
8.6177,169
8.6231,171
8.6288,171
8.6342,171
8.6399,169
8.6453,172
8.651,170
8.6564,172
8.6621,171
8.6675,170
8.6732,170
8.6786,173
8.6843,168
8.6897,170
8.6954,170
8.7008,169
8.7065,173
8.7122,170
8.7176,170
8.7233,170
8.7287,170
8.7344,170
8.7398,170
8.7455,173
8.7509,171
8.7566,171
8.762,170
8.7677,173
8.7731,172
8.7788,172
8.7842,171
8.7899,171
8.7953,173
8.801,170
8.8064,170
8.8121,173
8.8176,172
8.8233,173
8.8287,172
8.8343,169
8.8398,172
8.8454,172
8.8509,172
8.8566,171
8.862,172
8.8677,172
8.8731,168
8.8788,170
8.8842,170
8.8899,173
8.8956,170
8.901,172
8.9066,172
8.9121,172
8.9177,173
8.9232,172
8.9288,172
8.9343,172
8.9399,172
8.9454,171
8.9511,172
8.9565,174
8.9622,169
8.9676,171
8.9733,174
8.9787,170
8.9844,172
8.9898,172
8.9955,170
9.0009,174
9.0064,172
9.012,173
9.0175,172
9.0231,169
9.0288,170
9.0342,171
9.0399,169
9.0453,172
9.051,172
9.0564,171
9.0621,169
9.0675,169
9.0732,172
9.0786,168
9.0843,171
9.0897,169
9.0954,172
9.1008,170
9.1065,173
9.1122,171
9.1176,173
9.1233,171
9.1287,171
9.1344,171
9.1398,171
9.1455,174
9.1509,172
9.1566,172
9.162,174
9.1677,173
9.1731,172
9.1788,171
9.1842,172
9.1899,175
9.1953,174
9.201,173
9.2064,175
9.2121,171
9.2175,173
9.2232,174
9.2286,170
9.2342,171
9.2399,168
9.2455,171
9.2509,175
9.2566,175
9.262,173
9.2676,174
9.273,173
9.2787,171
9.2841,171
9.2898,173
9.2955,174
9.3009,173
9.3066,171
9.312,172
9.3176,173
9.3233,169
9.3287,173
9.3344,169
9.3398,171
9.3454,173
9.3511,173
9.3565,171
9.3622,171
9.3676,170
9.3732,174
9.3786,173
9.3843,171
9.3897,171
9.3954,171
9.401,174
9.4064,174
9.4121,171
9.4175,171
9.4232,170
9.4286,170
9.4343,173
9.4397,171
9.4454,171
9.4508,171
9.4565,170
9.4622,169
9.4676,172
9.4733,168
9.4787,173
9.4844,172
9.4898,171
9.4955,173
9.5009,170
9.5066,173
9.512,172
9.5177,173
9.5231,171
9.5288,171
9.5342,171
9.5399,169
9.5453,170
9.551,171
9.5564,171
9.5621,166
9.5677,173
9.5731,173
9.5788,173
9.5842,169
9.5899,170
9.5953,171
9.601,170
9.6065,172
9.6121,171
9.6176,170
9.6233,170
9.6287,171
9.6343,170
9.6398,172
9.6455,171
9.6509,173
9.6565,170
9.662,170
9.6676,168
9.673,170
9.6787,170
9.6841,170
9.6898,171
9.6955,170
9.7009,171
9.7066,173
9.712,172
9.7177,170
9.7231,172
9.7288,170
9.7342,172
9.7399,172
9.7453,172
9.751,173
9.7564,171
9.7621,171
9.7675,171
9.7732,171
9.7788,169
9.7842,169
9.7899,170
9.7953,169
9.801,168
9.8064,173
9.8121,173
9.8175,171
9.8232,172
9.8286,172
9.8343,170
9.84,172
9.8454,173
9.8511,171
9.8565,174
9.8621,171
9.8675,170
9.8732,172
9.8786,171
9.8843,171
9.8897,172
9.8954,172
9.9008,173
9.9065,170
9.9119,170
9.9176,171
9.9233,171
9.9287,169
9.9344,171
9.9398,170
9.9455,168
9.9509,169
9.9565,171
9.9619,170
9.9676,172
9.9731,172
9.9787,169
9.9842,167
9.9899,168
9.9953,172
10.001,170
10.0064,169
10.0121,173
10.0175,171
10.0232,172
10.0289,170
10.0343,170
10.04,170
10.0454,170
10.051,172
10.0565,167
10.0621,170
10.0676,170
10.0732,171
10.0786,170
10.0843,169
10.0897,173
10.0954,169
10.1008,170
10.1065,170
10.1122,172
10.1176,171
10.1233,170
10.1287,171
10.1344,173
10.1398,174
10.1455,172
10.1509,175
10.1566,174
10.162,174
10.1677,173
10.1731,172
10.1788,170
10.1844,170
10.1899,173
10.1955,173
10.201,174
10.2066,174
10.212,172
10.2177,173
10.2231,170
10.2288,172
10.2342,174
10.2399,173
10.2453,172
10.251,173
10.2564,172
10.2621,170
10.2675,167
10.2732,173
10.2786,172
10.2843,173
10.2897,176
10.2954,173
10.3011,175
10.3065,172
10.3122,174
10.3176,172
10.3233,174
10.3287,174
10.3343,174
10.3398,175
10.3454,171
10.3508,173
10.3565,175
10.3622,171
10.3676,172
10.3733,173
10.3787,170
10.3844,171
10.3898,173
10.3955,174
10.4009,172
10.4066,172
10.412,172
10.4177,173
10.4231,172
10.4288,174
10.4342,173
10.4398,174
10.4455,172
10.4509,172
10.4566,173
10.4621,173
10.4677,173
10.4731,175
10.4788,174
10.4842,175
10.4899,174
10.4953,177
10.5011,174
10.5065,175
10.5122,174
10.5176,173
10.5232,173
10.5286,177
10.5343,172
10.5397,174
10.5454,173
10.5508,172
10.5565,174
10.562,174
10.5676,174
10.573,175
10.5787,174
10.5842,174
10.5898,173
10.5955,171
10.6009,175
10.6066,173
10.612,174
10.6177,174
10.6231,175
10.6288,174
10.6342,175
10.6399,174
10.6453,173
10.651,174
10.6567,175
10.6621,172
10.6678,173
10.6732,178
10.6789,173
10.6843,174
10.69,174
10.6954,173
10.7011,174
10.7065,171
10.7121,171
10.7175,173
10.7232,171
10.7286,168
10.7343,172
10.7397,173
10.7454,173
10.7511,172
10.7564,172
10.7621,172
10.7675,170
10.7732,172
10.7786,174
10.7842,171
10.7899,171
10.7953,177
10.801,173
10.8064,174
10.812,171
10.8177,170
10.8231,172
10.8288,172
10.8342,172
10.8398,170
10.8455,172
10.8509,173
10.8566,171
10.862,172
10.8676,170
10.8733,169
10.8787,170
10.8844,170
10.8898,170
10.8954,170
10.9008,172
10.9065,172
10.9119,174
10.9176,171
10.9231,175
10.9287,173
10.9344,171
10.9398,170
10.9455,175
10.951,173
10.9567,170
10.9621,173
10.9678,171
10.9732,173
10.9788,172
10.9842,169
10.9899,171
10.9953,170
11.001,172
11.0065,172
11.0121,172
11.0178,172
11.0232,172
11.0287,170
11.0344,171
11.0398,171
11.0455,169
11.0509,173
11.0566,172
11.062,173
11.0677,172
11.0731,170
11.0788,170
11.0842,172
11.0899,173
11.0953,172
11.101,175
11.1064,174
11.1121,172
11.1178,174
11.1232,174
11.1289,172
11.1343,174
11.14,174
11.1454,174
11.1511,172
11.1565,172
11.1622,173
11.1676,169
11.1732,171
11.1786,168
11.1843,170
11.1898,173
11.1954,173
11.2008,173
11.2065,171
