Experiment: Mar_16_osmo_expt vial 8, Tue Mar 16 20:56:43 2021
4.1232,55232
4.1286,55224
4.1343,55214
4.1397,55218
4.1454,55211
4.1509,55206
4.1565,55227
4.162,55213
4.1674,55209
4.1731,55201
4.1788,55202
4.1842,55199
4.1898,55202
4.1952,55187
4.2009,55185
4.2063,55209
4.212,55210
4.2174,55204
4.2231,55195
4.2285,55188
4.2342,55194
4.2396,55186
4.2453,55194
4.2508,55199
4.2565,55195
4.2619,55190
4.2676,55191
4.273,55212
4.2787,55195
4.2841,55165
4.2898,55183
4.2952,55194
4.3009,55166
4.3063,55164
4.312,55173
4.3174,55180
4.3231,55182
4.3288,55188
4.3342,55184
4.3399,55180
4.3453,55174
4.3509,55170
4.3564,55197
4.362,55178
4.3675,55182
4.3732,55186
4.3786,55162
4.3843,55171
4.3897,55178
4.3954,55186
4.4008,55179
4.4065,55167
4.4119,55172
4.4176,55180
4.423,55161
4.4287,55173
4.4341,55191
4.4398,55148
4.4452,55191
4.4509,55175
4.4563,55158
4.462,55152
4.4674,55162
4.4731,55182
4.4785,55169
4.4842,55169
4.4896,55155
4.4953,55155
4.5007,55143
4.5064,55172
4.5118,55152
4.5175,55150
4.5229,55141
4.5286,55157
4.5343,55169
4.5397,55149
4.5454,55153
4.5508,55152
4.5565,55138
4.562,55175
4.5677,55154
4.5731,55135
4.5788,55149
4.5842,55150
4.5899,55138
4.5953,55140
4.601,55142
4.6064,55133
4.6121,55128
4.6175,55123
4.6232,55140
4.6286,55138
4.6343,55145
4.6397,55155
4.6454,55123
4.6508,55156
4.6565,55136
4.6619,55125
4.6676,55112
4.673,55139
4.6787,55115
4.6841,55137
4.6898,55125
4.6952,55133
4.7009,55122
4.7063,55137
4.712,55122
4.7174,55147
4.7231,55101
4.7285,55125
4.7342,55123
4.7399,55116
4.7453,55099
4.751,55100
4.7564,55128
4.7621,55108
4.7713,55102
4.7785,55109
4.7786,55106
4.7841,55117
4.7898,55119
4.7952,55105
4.8009,55086
4.8063,55105
4.812,55101
4.8182,55127
4.826,55108
4.8315,55130
4.8343,55112
4.8398,55116
4.8502,55113
4.8587,55108
4.8587,55115
4.8619,55124
4.8715,55112
4.8816,55090
4.8843,55093
4.8843,55112
4.8897,55121
4.8953,55099
4.9007,55090
4.9064,55066
4.9121,55068
4.9175,55076
4.9232,55063
4.9286,55101
4.9343,55087
4.9397,55078
4.9453,55093
4.951,55097
4.9564,55072
4.9621,55070
4.9675,55083
4.9731,55084
4.9786,55083
4.9843,55096
4.9897,55066
4.9953,55088
5.0008,55106
5.0065,55081
5.0119,55094
5.0176,55074
5.023,55078
5.0287,55074
5.0341,55079
5.0398,55087
5.0454,55074
5.0509,55065
5.0565,55078
5.062,55070
5.0677,55072
5.0731,55076
5.0788,55084
5.0842,55078
5.0899,55071
5.0953,55083
5.101,55063
5.1064,55079
5.1121,55097
5.1175,55077
5.1232,55049
5.1286,55070
5.1343,55059
5.1397,55064
5.1454,55087
5.151,55059
5.1565,55064
5.1621,55058
5.1676,55063
5.1732,55067
5.1786,55075
5.1843,55076
5.1898,55075
5.1954,55082
5.2009,55075
5.2066,55065
5.212,55075
5.2177,55068
5.2231,55065
5.2288,55068
5.2342,55061
5.2399,55065
5.2453,55069
5.251,55073
5.2564,55074
5.2621,55072
5.2675,55086
5.2732,55060
5.2786,55058
5.2843,55055
5.2897,55055
5.2954,55061
5.3008,55062
5.3065,55067
5.3119,55064
5.3176,55074
5.323,55039
5.3287,55065
5.3341,55051
5.3398,55054
5.3455,55047
5.3509,55061
5.3565,55056
5.362,55060
5.3677,55042
5.373,55051
5.3787,55034
5.3842,55038
5.3899,55046
5.3953,55044
5.401,55034
5.4064,55032
5.4121,55053
5.4175,55059
5.4232,55065
5.4286,55066
5.4343,55065
5.4397,55068
5.4454,55052
5.4511,55040
5.4565,55046
5.4622,55052
5.4676,55059
5.4733,55036
5.4787,55045
5.4844,55048
5.4898,55039
5.4952,55052
5.5009,55066
5.5066,55050
5.512,55050
5.5177,55046
5.5231,55061
5.5288,55041
5.5342,55037
5.5399,55024
5.5453,55049
5.551,55033
5.5564,55056
5.5621,55024
5.5675,55042
5.5732,55036
5.5786,55048
5.5843,55045
5.5897,55046
5.5954,55047
5.6008,55059
5.6065,55025
5.6119,55054
5.6176,55036
5.623,55049
5.6287,55030
5.6341,55036
5.6398,55033
5.6455,55006
5.6509,55044
5.6565,55014
5.662,55006
5.6677,55004
5.6731,55027
5.6788,55012
5.6842,55011
5.6899,55028
5.6953,55020
5.701,55029
5.7064,55029
5.7121,55023
5.7175,55032
5.7232,55031
5.7286,55046
5.7343,55048
5.7399,55037
5.7453,55025
5.751,55032
5.7565,55027
5.7622,55029
5.7676,55030
5.7732,55031
5.7786,55027
5.7843,55037
5.7897,55029
5.7954,55025
5.8008,55035
5.8065,55027
5.8119,55024
5.8176,55020
5.823,55013
5.8287,55015
5.8341,55023
5.8398,55024
5.8455,55011
5.8509,55016
5.8566,55033
5.862,55027
5.8677,55023
5.8731,55015
5.8788,55026
5.8842,54987
5.8899,55022
5.8953,55026
5.901,55012
5.9064,54998
5.9121,54976
5.9175,55002
5.9232,55010
5.9286,55009
5.9343,55013
5.9397,55016
5.9454,55016
5.9508,55013
5.9565,55021
5.9619,55022
5.9676,55018
5.973,55016
5.9787,55018
5.9841,55016
5.9898,55007
5.9955,55009
6.0009,54986
6.0063,54995
6.012,54989
6.0174,55003
6.023,55002
6.0287,55009
6.0341,55000
6.0398,55005
6.0455,54996
6.0509,55000
6.0566,55020
6.062,55005
6.0677,54998
6.0731,54996
6.0788,54995
6.0842,54994
6.0898,54995
6.0952,54987
6.1009,54994
6.1063,54992
6.112,54984
6.1174,54991
6.1231,54985
6.1288,54984
6.1342,54980
6.1396,54986
6.1453,54984
6.151,54983
6.1564,55002
6.1621,54987
6.1675,54993
6.1732,54987
6.1786,55007
6.1843,54977
6.1897,54978
6.1954,54977
6.2009,54966
6.2065,54970
6.2119,54981
6.2176,54975
6.223,54968
6.2287,54972
6.2341,54931
6.2398,54966
6.2452,54977
6.2509,54974
6.2566,54976
6.262,54955
6.2677,54961
6.2731,54976
6.2788,54961
6.2842,54970
6.2899,54968
6.2953,54972
6.301,54963
6.3064,54987
6.3121,54973
6.3175,54974
6.3232,54970
6.3286,54982
6.3343,54960
6.34,54959
6.3453,54954
6.3511,54967
6.3564,54979
6.3621,54960
6.3675,54960
6.3732,54971
6.3785,54973
6.3842,54971
6.3899,54957
6.3953,54966
6.401,54963
6.4064,54965
6.412,54965
6.4177,54975
6.4231,54948
6.4288,54976
6.4342,54956
6.4398,54954
6.4455,54955
6.4509,54944
6.4566,54943
6.462,54949
6.4676,54942
6.473,54946
6.4787,54958
6.4844,54950
6.4898,54952
6.4954,54955
6.5008,54949
6.5065,54952
6.5119,54955
6.5176,54955
6.5231,54954
6.5287,54964
6.5341,54973
6.5398,54928
6.5452,54934
6.5509,54934
6.5566,54932
6.562,54942
6.5677,54940
6.5731,54958
6.5788,54948
6.5842,54934
6.5899,54944
6.5953,54949
6.601,54938
6.6064,54946
6.6121,54914
6.6175,54947
6.6232,54938
6.6286,54936
6.6343,54938
6.64,54918
6.6454,54901
6.651,54905
6.6565,54913
6.6621,54915
6.6676,54914
6.6732,54929
6.6787,54934
6.6843,54932
6.6897,54938
6.6954,54926
6.7009,54937
6.7065,54930
6.7119,54915
6.7176,54916
6.723,54921
6.7287,54923
6.7344,54917
6.7398,54938
6.7455,54921
6.7509,54934
6.7566,54938
6.762,54924
6.7677,54926
6.7731,54926
6.7788,54927
6.7842,54920
6.7899,54916
6.7953,54921
6.801,54935
6.8064,54914
6.8121,54910
6.8175,54919
6.8231,54910
6.8288,54924
6.8343,54928
6.8397,54919
6.8454,54905
6.8508,54915
6.8565,54912
6.8622,54899
6.8676,54885
6.8733,54903
6.8787,54901
6.8844,54899
6.8898,54918
6.8955,54896
6.9009,54886
6.9066,54867
6.912,54886
6.9177,54889
6.9231,54904
6.9287,54910
6.9341,54887
6.9398,54901
6.9452,54913
6.9509,54899
6.9563,54899
6.962,54901
6.9677,54910
6.9731,54906
6.9788,54908
6.9842,54900
6.9899,54919
6.9953,54890
7.001,54904
7.0064,54900
7.0121,54918
7.0175,54888
7.0232,54898
7.0286,54893
7.0343,54867
7.0397,54868
7.0453,54888
7.051,54888
7.0564,54905
7.0621,54905
7.0675,54885
7.0732,54905
7.0786,54894
7.0843,54901
7.0899,54894
7.0953,54893
7.101,54859
7.1064,54869
7.1121,54867
7.1175,54874
7.1232,54881
7.1286,54882
7.1343,54884
7.1397,54860
7.1454,54856
7.1508,54867
7.1565,54887
7.1622,54872
7.1676,54875
7.1732,54900
7.1786,54870
7.1843,54868
7.1897,54867
7.1954,54864
7.2008,54862
7.2065,54871
7.2122,54853
7.2176,54873
7.2232,54864
7.2286,54864
7.2343,54859
7.2397,54865
7.2454,54867
7.2508,54868
7.2565,54879
7.2622,54866
7.2676,54854
7.2732,54860
7.2786,54847
7.2843,54841
7.2897,54857
7.2954,54850
7.3008,54849
7.3065,54856
7.3119,54861
7.3176,54856
7.3232,54861
7.3287,54857
7.3344,54846
7.3398,54866
7.3454,54822
7.3509,54871
7.3565,54839
7.362,54829
7.3676,54836
7.373,54828
7.3787,54846
7.3844,54837
7.3898,54845
7.3955,54857
7.4009,54835
7.4065,54845
7.4119,54842
7.4176,54833
7.423,54832
7.4287,54837
7.4344,54837
7.4398,54847
7.4455,54819
7.4509,54857
7.4565,54812
7.462,54810
7.4676,54835
7.473,54833
7.4787,54848
7.4841,54832
7.4898,54826
7.4952,54843
7.5009,54831
7.5063,54823
7.512,54830
7.5177,54836
7.5231,54848
7.5288,54805
7.5342,54821
7.5399,54821
7.5453,54824
7.5509,54817
7.5566,54823
7.562,54832
7.5677,54825
7.5731,54820
7.5788,54826
7.5842,54796
7.5899,54824
7.5953,54815
7.601,54816
7.6064,54833
7.612,54802
7.6177,54806
7.6231,54815
7.6288,54796
7.6342,54820
7.6399,54795
7.6453,54815
7.651,54824
7.6564,54817
7.6621,54820
7.6675,54809
7.6732,54816
7.6788,54815
7.6842,54809
7.6899,54793
7.6953,54825
7.701,54790
7.7064,54813
7.7121,54784
7.7175,54778
7.7232,54773
7.7288,54782
7.7342,54779
7.7399,54773
7.7453,54787
7.751,54782
7.7564,54782
7.7621,54772
7.7675,54783
7.7732,54806
7.7786,54809
7.7843,54784
7.79,54810
7.7952,54767
7.8009,54789
7.8063,54830
7.812,54793
7.8177,54769
7.8231,54769
7.8288,54795
7.8342,54781
7.8399,54773
7.8453,54796
7.8509,54760
7.8566,54777
7.8619,54742
7.8676,54760
7.873,54756
7.8787,54763
7.8844,54759
7.8898,54778
7.8954,54773
7.9008,54778
7.9065,54775
7.9122,54789
7.9176,54803
7.9233,54794
7.9287,54786
7.9343,54796
7.9397,54794
7.9454,54784
7.951,54793
7.9564,54785
7.9621,54784
7.9675,54781
7.9732,54779
7.9786,54779
7.9843,54755
7.9899,54745
7.9953,54784
8.001,54746
8.0065,54736
8.0122,54756
8.0176,54758
8.0233,54756
8.0287,54764
8.0343,54756
8.0397,54765
8.0454,54753
8.0508,54764
8.0565,54746
8.0619,54747
8.0676,54756
8.073,54738
8.0787,54753
8.0844,54760
8.0898,54754
8.0955,54766
8.1009,54762
8.1066,54762
8.112,54758
8.1176,54731
8.1231,54752
8.1287,54752
8.1341,54766
8.1398,54757
8.1452,54750
8.1509,54744
8.1563,54753
8.162,54750
8.1677,54745
8.1731,54746
8.1788,54748
8.1842,54753
8.1899,54749
8.1953,54746
8.201,54752
8.2064,54760
8.2121,54748
8.2175,54749
8.2232,54741
8.2286,54749
8.2343,54735
8.2397,54745
8.2454,54750
8.2508,54748
8.2565,54747
8.2619,54755
8.2676,54744
8.273,54749
8.2787,54744
8.2844,54746
8.2898,54735
8.2955,54755
8.3009,54741
8.3066,54710
8.312,54724
8.3177,54701
8.3231,54729
8.3288,54723
8.3342,54739
8.3399,54724
8.3453,54719
8.351,54720
8.3564,54721
8.3621,54720
8.3676,54720
8.3732,54711
8.3787,54738
8.3844,54732
8.3898,54725
8.3955,54712
8.4009,54721
8.4066,54730
8.412,54721
8.4177,54715
8.4231,54729
8.4288,54716
8.4342,54731
8.4399,54725
8.4453,54720
8.451,54681
8.4564,54700
8.4621,54740
8.4675,54691
8.4732,54677
8.4786,54701
8.4843,54687
8.4897,54702
8.4954,54668
8.5011,54666
8.5065,54688
8.5119,54656
8.5176,54683
8.5231,54658
8.5287,54668
8.5344,54668
8.5398,54676
8.5455,54673
8.5509,54669
8.5566,54651
8.562,54651
8.5677,54654
8.5731,54672
8.5788,54683
8.5842,54671
8.5898,54685
8.5955,54681
8.6009,54692
8.6066,54683
8.612,54641
8.6177,54658
8.6231,54648
8.6288,54681
8.6342,54681
8.6399,54674
8.6453,54661
8.651,54668
8.6564,54676
8.6621,54657
8.6675,54658
8.6732,54657
8.6786,54664
8.6843,54675
8.6897,54664
8.6954,54676
8.7008,54673
8.7065,54678
8.7122,54663
8.7176,54650
8.7233,54659
8.7287,54655
8.7344,54667
8.7398,54657
8.7455,54645
8.7509,54670
8.7566,54673
8.762,54667
8.7677,54653
8.7731,54672
8.7788,54624
8.7842,54624
8.7899,54642
8.7953,54618
8.801,54641
8.8064,54605
8.8121,54614
8.8176,54610
8.8233,54649
8.8287,54639
8.8343,54647
8.8398,54635
8.8454,54644
8.8509,54635
8.8566,54636
8.862,54634
8.8677,54636
8.8731,54658
8.8788,54623
8.8842,54649
8.8899,54630
8.8956,54628
8.901,54639
8.9066,54612
8.9121,54598
8.9177,54644
8.9232,54605
8.9288,54581
8.9343,54590
8.9399,54606
8.9454,54597
8.9511,54608
8.9565,54611
8.9622,54617
8.9676,54615
8.9733,54615
8.9787,54611
8.9844,54604
8.9898,54619
8.9955,54613
9.0009,54622
9.0064,54612
9.012,54626
9.0175,54587
9.0231,54594
9.0288,54597
9.0342,54602
9.0399,54608
9.0453,54601
9.051,54602
9.0564,54605
9.0621,54605
9.0675,54608
9.0732,54606
9.0786,54583
9.0843,54595
9.0897,54585
9.0954,54601
9.1008,54546
9.1065,54556
9.1122,54576
9.1176,54566
9.1233,54549
9.1287,54560
9.1344,54547
9.1398,54562
9.1455,54558
9.1509,54542
9.1566,54564
9.162,54540
9.1677,54543
9.1731,54533
9.1788,54545
9.1842,54540
9.1899,54540
9.1953,54521
9.201,54528
9.2064,54538
9.2121,54532
9.2175,54514
9.2232,54522
9.2286,54540
9.2342,54520
9.2399,54522
9.2455,54525
9.2509,54528
9.2566,54517
9.262,54533
9.2676,54530
9.273,54511
9.2787,54504
9.2841,54477
9.2898,54509
9.2955,54496
9.3009,54516
9.3066,54495
9.312,54497
9.3176,54510
9.3233,54501
9.3287,54513
9.3344,54526
9.3398,54536
9.3454,54534
9.3511,54540
9.3565,54540
9.3622,54530
9.3676,54528
9.3732,54532
9.3786,54517
9.3843,54529
9.3897,54534
9.3954,54525
9.401,54522
9.4064,54524
9.4121,54521
9.4175,54526
9.4232,54534
9.4286,54546
9.4343,54481
9.4397,54486
9.4454,54480
9.4508,54491
9.4565,54498
9.4622,54504
9.4676,54461
9.4733,54496
9.4787,54469
9.4844,54477
9.4898,54481
9.4955,54471
9.5009,54479
9.5066,54458
9.512,54451
9.5177,54463
9.5231,54457
9.5288,54434
9.5342,54456
9.5399,54453
9.5453,54463
9.551,54458
9.5564,54427
9.5621,54488
9.5677,54454
9.5731,54457
9.5788,54446
9.5842,54447
9.5899,54448
9.5953,54444
9.601,54450
9.6065,54452
9.6121,54433
9.6176,54451
9.6233,54427
9.6287,54461
9.6343,54422
9.6398,54444
9.6455,54416
9.6509,54462
9.6565,54429
9.662,54426
9.6676,54451
9.673,54455
9.6787,54407
9.6841,54443
9.6898,54427
9.6955,54409
9.7009,54396
9.7066,54410
9.712,54397
9.7177,54408
9.7231,54395
9.7288,54394
9.7342,54402
9.7399,54402
9.7453,54404
9.751,54422
9.7564,54381
9.7621,54385
9.7675,54398
9.7732,54412
9.7788,54418
9.7842,54411
