Experiment: Mar_19_osmo_expt vial 2, Fri Mar 19 17:11:25 2021
1.4944,28702
1.5,28706
1.5056,28709
1.511,28709
1.5166,28709
1.5222,28708
1.5279,28702
1.5332,28705
1.5388,28709
1.5445,28707
1.5501,28703
1.5557,28709
1.561,28705
1.5667,28710
1.5723,28704
1.5777,28701
1.5833,28707
1.5889,28699
1.5943,28707
1.5999,28710
1.6056,28712
1.6112,28702
1.6166,28709
1.6222,28705
1.6279,28709
1.6332,28706
1.6388,28700
1.6445,28704
1.6501,28703
1.6555,28703
1.6611,28701
1.6666,28701
1.6722,28697
1.6778,28695
1.6835,28691
1.6888,28696
1.6944,28704
1.7001,28705
1.7057,28705
1.711,28711
1.7167,28704
1.7223,28697
1.7276,28697
1.7333,28696
1.7389,28705
1.7445,28688
1.7499,28689
1.7555,28705
1.7612,28708
1.7668,28706
1.7721,28705
1.7778,28687
1.7834,28700
1.789,28702
1.7944,28709
1.8,28709
1.8056,28709
1.811,28696
1.8166,28700
1.8222,28705
1.8279,28698
1.8332,28694
1.8389,28697
1.8445,28700
1.8501,28704
1.8555,28694
1.8611,28692
1.8667,28696
1.8723,28685
1.8777,28683
1.8833,28676
1.8889,28675
1.8943,28683
1.8999,28678
1.9056,28671
1.9112,28676
1.9166,28670
1.9222,28673
1.9279,28672
1.9335,28666
1.9388,28676
1.9444,28667
1.9501,28666
1.9557,28668
1.961,28662
1.9667,28659
1.9723,28666
1.9777,28666
1.9833,28665
1.989,28670
1.9943,28671
2.0,28672
2.0056,28665
2.0111,28669
2.0167,28677
2.0224,28670
2.0277,28681
2.0333,28672
2.0389,28677
2.0446,28689
2.0499,28678
2.0556,28674
2.0612,28663
2.0668,28674
2.0722,28665
2.0778,28668
2.0834,28661
2.0888,28663
2.0944,28652
2.1,28663
2.1056,28662
2.111,28652
2.1166,28656
2.1223,28653
2.1279,28674
2.1333,28653
2.1389,28664
2.1445,28660
2.1501,28659
2.1555,28669
2.1611,28660
2.1667,28658
2.1724,28660
2.1777,28656
2.1833,28641
2.189,28646
2.1943,28653
2.2,28656
2.2056,28649
2.2112,28652
2.2166,28649
2.2222,28643
2.2278,28643
2.2335,28649
2.2388,28651
2.2445,28655
2.2501,28649
2.2554,28646
2.2611,28646
2.2667,28655
2.2723,28654
2.2777,28649
2.2833,28641
2.289,28635
2.2946,28649
2.3,28645
2.3056,28640
2.3112,28636
2.3166,28648
2.3222,28645
2.3278,28641
2.3334,28650
2.3388,28654
2.3444,28650
2.3501,28657
2.3557,28656
2.361,28656
2.3666,28658
2.3722,28649
2.3779,28648
2.3832,28650
2.3888,28645
2.3945,28646
2.4001,28640
2.4055,28647
2.4111,28648
2.4166,28639
2.4222,28652
2.4279,28653
2.4332,28660
2.4389,28649
2.4445,28651
2.4501,28644
2.4555,28636
2.4611,28651
2.4668,28641
2.4721,28648
2.4777,28641
2.4834,28649
2.4888,28655
2.4944,28646
2.5001,28649
2.5057,28635
2.511,28651
2.5166,28642
2.5223,28644
2.5276,28642
2.5333,28638
2.5388,28646
2.5445,28638
2.5501,28639
2.5557,28650
2.5611,28650
2.5667,28647
2.5723,28630
2.5777,28630
2.5834,28652
2.589,28642
2.5943,28651
2.6,28650
2.6056,28645
2.611,28635
2.6167,28639
2.6223,28634
2.6277,28633
2.6333,28637
2.6389,28632
2.6446,28634
2.6499,28636
2.6555,28631
2.6611,28638
2.6668,28642
2.6721,28646
2.6777,28651
2.6833,28644
2.6889,28651
2.6945,28643
2.6999,28647
2.7055,28654
2.7111,28642
2.7168,28645
2.7221,28636
2.7278,28630
2.7334,28641
2.739,28635
2.7444,28655
2.75,28640
2.7555,28642
2.7611,28640
2.7668,28655
2.7721,28633
2.7778,28651
2.7834,28646
2.789,28653
2.7944,28646
2.8,28634
2.8057,28648
2.811,28640
2.8166,28639
2.8223,28634
2.8277,28632
2.8333,28634
2.839,28638
2.8446,28633
2.8499,28635
2.8556,28642
2.8612,28635
2.8665,28643
2.8722,28634
2.8778,28634
2.8834,28629
2.8888,28632
2.8944,28637
2.9,28629
2.9057,28635
2.911,28631
2.9166,28624
2.9222,28626
2.9279,28624
2.9335,28624
2.9388,28635
2.9444,28634
2.9501,28641
2.9557,28626
2.961,28618
2.9667,28626
2.9722,28633
2.9779,28628
2.9832,28616
2.9889,28623
2.9945,28620
3.0,28622
3.0057,28622
3.0111,28619
3.0167,28625
3.0223,28624
3.0279,28615
3.0332,28614
3.0388,28620
3.0445,28619
3.0501,28616
3.0554,28628
3.0611,28611
3.0667,28622
3.0723,28611
3.0777,28623
3.0834,28615
3.089,28604
3.0943,28625
3.1,28616
3.1056,28626
3.1112,28621
3.1166,28615
3.1222,28623
3.1278,28638
3.1335,28624
3.1388,28628
3.1444,28626
3.1501,28615
3.1554,28618
3.1611,28613
3.1667,28606
3.1724,28620
3.1777,28610
3.1834,28623
3.189,28615
3.1944,28622
3.2,28630
3.2056,28633
3.211,28618
3.2166,28626
3.2222,28623
3.2279,28616
3.2335,28623
3.2388,28621
3.2444,28614
3.2501,28611
3.2557,28613
3.2611,28616
3.2667,28622
3.2723,28604
3.2777,28608
3.2833,28615
3.289,28609
3.2946,28605
3.2999,28605
3.3056,28602
3.3112,28607
3.3168,28593
3.3222,28608
3.3278,28599
3.3334,28606
3.339,28608
3.3444,28600
3.35,28603
3.3557,28606
4.0057,28482
4.0111,28466
4.0167,28474
4.0224,28473
4.0278,28473
4.0334,28494
4.039,28481
4.0444,28475
4.05,28464
4.0557,28466
4.0613,28463
4.0667,28457
4.0723,28449
4.0779,28453
4.0835,28452
4.0889,28459
4.0945,28453
4.1002,28461
4.1055,28479
4.1112,28471
4.1168,28455
4.1224,28454
4.1278,28437
4.1334,28443
4.139,28455
4.1447,28434
4.15,28450
4.1556,28418
4.1611,28430
4.1668,28425
4.1724,28418
4.1778,28413
4.1834,28426
4.189,28416
4.1947,28413
4.2,28410
4.2056,28400
4.2113,28389
4.2169,28397
4.2222,28405
4.2278,28413
4.2333,28404
4.239,28393
4.2446,28389
4.25,28395
4.2556,28386
4.2613,28388
4.2669,28412
4.2723,28398
4.2779,28399
4.2835,28391
4.2889,28401
4.2945,28401
4.3002,28417
4.3055,28400
4.3112,28405
4.3168,28385
4.3224,28384
4.3278,28380
4.3334,28378
4.3391,28383
4.3444,28394
4.3501,28383
4.3557,28375
4.3613,28399
4.3667,28364
4.3723,28364
4.3779,28390
4.3833,28365
4.3889,28375
4.3946,28370
4.4002,28384
4.4055,28371
4.4111,28381
4.4167,28366
4.4224,28353
4.4277,28355
4.4333,28365
4.4389,28361
4.4446,28348
4.4502,28351
4.4555,28358
4.4611,28347
4.4667,28347
4.4724,28345
4.4777,28345
4.4834,28338
4.489,28340
4.4945,28338
4.5,28335
4.5057,28327
4.5113,28317
4.5166,28329
4.5223,28334
4.5279,28331
4.5335,28305
4.5389,28324
4.5445,28319
4.5502,28301
4.5558,28300
4.5612,28310
4.5668,28324
4.5722,28303
4.5779,28294
4.5835,28331
4.5889,28308
4.5945,28309
4.6001,28286
4.6058,28290
4.6111,28279
4.6168,28299
4.6224,28289
4.628,28280
4.6334,28271
4.639,28281
4.6445,28278
4.6501,28276
4.6557,28246
4.6611,28270
4.6667,28256
4.6724,28272
4.678,28266
4.6833,28268
4.689,28263
4.6946,28266
4.7002,28251
4.7056,28241
4.7112,28258
4.7169,28255
4.7222,28256
4.7279,28242
4.7335,28233
4.7391,28225
4.7445,28225
4.7501,28237
4.7557,28217
4.7611,28200
4.7667,28214
4.7724,28215
4.7778,28195
4.7834,28195
4.789,28216
4.7946,28192
4.8003,28187
4.8056,28184
4.8112,28187
4.8169,28189
4.8222,28189
4.8279,28191
4.8335,28156
4.8389,28170
4.8445,28190
4.8501,28190
4.8557,28171
4.8611,28160
4.8668,28179
4.8724,28182
4.878,28163
4.8833,28189
4.889,28164
4.8946,28149
4.9,28155
4.9056,28166
4.9111,28144
4.9168,28148
4.9224,28166
4.9278,28155
4.9334,28132
4.939,28130
4.9447,28130
4.95,28131
4.9557,28124
4.9613,28119
4.9667,28116
4.9723,28124
4.9779,28132
4.9833,28123
4.9889,28119
4.9946,28109
5.0002,28111
5.0056,28110
5.0112,28108
5.0168,28101
5.0224,28100
5.0278,28089
5.0334,28085
5.0391,28091
5.0444,28087
5.0501,28082
5.0557,28075
5.0613,28077
5.0667,28058
5.0723,28063
5.0779,28050
5.0836,28057
5.0889,28063
5.0945,28047
5.1002,28040
5.1055,28039
5.1112,28041
5.1169,28030
5.1225,28030
5.1278,28045
5.1335,28056
5.1391,28045
5.1445,28034
5.1501,28012
5.1557,28031
5.1611,28021
5.1667,28018
5.1724,27997
5.1778,28012
5.1834,28023
5.1891,28029
5.1947,28030
5.2,27999
5.2057,28001
5.2113,28006
5.2169,27999
5.2222,27991
5.2279,27966
5.2335,27959
5.2389,27970
5.2445,27962
5.2501,27936
5.2558,27970
5.2611,27948
5.2667,27946
5.2724,27941
5.278,27947
5.2834,27933
5.289,27920
5.2946,27937
5.3,27945
5.3057,27931
5.3113,27916
5.3169,27899
5.3223,27935
5.3279,27912
5.3336,27897
5.3389,27926
5.3445,27932
5.3502,27912
5.3558,27911
5.3611,27911
5.3668,27884
5.3723,27881
5.3779,27870
5.3835,27850
5.3892,27863
5.3945,27897
5.4002,27863
5.4058,27866
5.4112,27867
5.4168,27869
5.4224,27870
5.4278,27858
5.4334,27853
5.4391,27841
5.4445,27845
5.45,27831
5.4556,27849
5.4613,27845
5.4667,27822
5.4723,27823
5.4779,27825
5.4836,27824
5.4889,27821
5.4946,27806
5.5,27804
5.5056,27792
5.5113,27777
5.5167,27805
5.5223,27770
5.528,27784
5.5334,27793
5.539,27772
5.5446,27762
5.55,27755
5.5557,27759
5.5613,27745
5.5667,27753
5.5723,27751
5.578,27742
5.5833,27757
5.589,27734
5.5946,27744
5.6,27728
5.6057,27733
5.6113,27710
5.6167,27732
5.6224,27728
5.628,27725
5.6333,27707
5.6389,27712
5.6446,27708
5.6501,27700
5.6557,27702
5.6613,27701
5.6667,27681
5.6723,27684
5.678,27670
5.6833,27669
5.689,27659
5.6946,27645
5.7001,27654
5.7057,27658
5.7112,27655
5.7168,27635
5.7224,27633
5.7278,27614
5.7334,27634
5.7391,27647
5.7447,27622
5.75,27624
5.7557,27581
5.7614,27594
5.7667,27585
5.7724,27581
5.778,27568
5.7833,27585
5.789,27594
5.7946,27586
5.8,27544
5.8056,27584
5.8113,27546
5.8168,27547
5.8224,27540
5.8278,27515
5.8334,27529
5.8391,27503
5.8447,27504
5.8501,27506
5.8557,27483
5.8613,27476
5.8667,27519
5.8723,27474
5.878,27468
5.8833,27492
5.889,27467
5.8946,27464
5.9002,27454
5.9056,27468
5.9113,27444
5.9169,27425
5.9222,27444
5.9278,27465
5.9333,27449
5.939,27453
5.9446,27450
5.9502,27469
5.9556,27428
5.9611,27454
5.9668,27442
5.9724,27422
5.9778,27447
5.9835,27421
5.989,27422
5.9946,27409
6.0002,27410
6.0056,27401
6.0112,27385
6.0168,27390
6.0224,27422
6.0278,27388
6.0335,27366
6.0391,27388
6.0445,27396
6.0501,27372
6.0557,27377
6.0613,27337
6.0667,27351
6.0724,27327
6.078,27338
6.0834,27343
6.089,27334
6.0946,27325
6.1,27317
6.1057,27309
6.1113,27314
6.1167,27293
6.1223,27322
6.1279,27316
6.1336,27276
6.139,27279
6.1446,27295
6.15,27276
6.1556,27285
6.1613,27266
6.1669,27247
6.1723,27249
6.1779,27240
6.1836,27264
6.1889,27260
6.1945,27260
6.2002,27227
6.2058,27228
6.2112,27200
6.2169,27207
6.2222,27208
6.2278,27224
6.2335,27211
6.2391,27190
6.2445,27191
6.2501,27181
6.2558,27191
6.2612,27187
6.2668,27172
6.2724,27191
6.2781,27161
6.2835,27173
6.2891,27149
6.2947,27172
6.3001,27132
6.3057,27161
6.3113,27138
6.3167,27140
6.3223,27146
6.328,27139
6.3334,27146
6.339,27137
6.3446,27119
6.35,27111
6.3556,27102
6.3613,27114
6.3669,27098
6.3723,27106
6.3779,27091
6.3836,27102
6.3889,27074
6.3945,27056
6.4002,27074
6.4056,27093
6.4112,27075
6.4169,27048
6.4222,27052
6.4279,27054
6.4336,27039
6.4389,27019
6.4445,27032
6.4502,27008
6.4558,27051
6.4611,27003
6.4668,27000
6.4724,27015
6.4781,27009
6.4834,27029
6.489,26996
6.4947,26991
6.5,27003
6.5057,26978
6.5114,27004
6.5167,26982
6.5223,27020
6.528,26988
6.5333,26979
6.539,26968
6.5446,26983
6.5503,26987
6.5556,26944
6.5613,26956
6.5669,26927
6.5722,26967
6.5779,26932
6.5835,26919
6.5889,26931
6.5946,26930
6.6002,26934
6.6056,26937
6.6112,26906
6.6169,26933
6.6223,26913
6.6279,26901
6.6334,26905
6.639,26909
6.6447,26914
6.65,26904
6.6556,26884
6.6613,26882
6.6667,26918
6.6723,26893
6.678,26908
6.6836,26886
6.6889,26895
6.6946,26886
6.7,26842
6.7056,26854
6.7113,26854
6.7169,26865
6.7223,26863
6.7279,26848
6.7336,26887
6.739,26864
6.7446,26813
6.7502,26862
6.7556,26814
6.7612,26855
6.7669,26861
6.7725,26857
6.7779,26831
6.7836,26815
6.7889,26823
6.7946,26818
6.8002,26825
6.8056,26807
6.8112,26798
6.8169,26806
6.8222,26825
6.8279,26790
6.8335,26785
6.8392,26782
6.8445,26791
6.8501,26806
6.8556,26815
6.8612,26802
6.8668,26767
6.8725,26779
6.8778,26767
6.8834,26765
6.8891,26751
6.8945,26776
6.9001,26788
6.9057,26765
6.9114,26760
6.9167,26766
6.9223,26750
6.928,26772
6.9334,26729
6.9391,26788
6.9447,26740
6.9501,26767
6.9557,26698
6.9613,26770
6.9667,26719
6.9723,26712
6.9779,26733
6.9836,26733
6.9889,26696
6.9946,26750
7.0002,26743
7.0056,26709
7.0113,26701
7.0169,26734
7.0222,26684
7.0279,26717
7.0335,26713
7.0392,26716
7.0445,26704
7.0502,26739
7.0558,26707
7.0611,26701
7.0668,26688
7.0724,26714
7.078,26698
7.0834,26685
7.0891,26668
7.0945,26691
7.1001,26686
7.1057,26691
7.1114,26666
7.1168,26677
7.1224,26677
7.1278,26681
7.1334,26654
7.139,26666
7.1447,26664
7.1503,26650
7.1557,26637
7.1613,26647
7.1667,26649
7.1724,26623
7.178,26685
7.1834,26648
7.189,26656
7.1945,26638
7.2001,26633
7.2057,26613
7.2114,26641
7.2167,26611
7.2223,26612
7.228,26641
7.2334,26622
7.239,26637
7.2446,26614
7.2502,26590
7.2556,26610
7.2612,26593
7.2669,26598
7.2723,26586
7.2779,26575
7.2835,26570
7.2891,26564
7.2945,26549
7.3002,26583
7.3058,26604
7.3112,26553
7.3168,26556
7.3224,26580
7.3281,26551
7.3334,26549
7.3391,26552
7.3447,26545
7.3501,26564
7.3557,26548
7.3612,26583
7.3668,26606
7.3725,26559
7.3779,26564
7.3835,26541
7.3891,26528
7.3945,26526
7.4001,26511
7.4058,26537
7.4114,26543
7.4168,26511
7.4224,26533
7.4278,26532
7.4334,26528
7.439,26517
7.4447,26540
7.45,26529
7.4557,26512
7.4613,26522
7.4667,26521
7.4723,26479
7.478,26501
7.4836,26496
7.489,26505
7.4946,26483
7.5003,26517
7.5056,26533
7.5111,26490
7.5167,26507
7.5224,26482
7.528,26480
7.5334,26479
7.5389,26477
7.5446,26485
7.5502,26463
7.5556,26472
7.5612,26459
7.5667,26471
7.5724,26448
7.5778,26492
7.5834,26467
7.5891,26453
7.5945,26469
7.6001,26443
7.6057,26422
7.6111,26438
7.6168,26475
7.6223,26462
7.6278,26417
7.6335,26455
7.6391,26444
7.6445,26445
7.6502,26434
7.6558,26399
7.6612,26461
7.6668,26405
7.6725,26427
7.6778,26442
7.6835,26362
7.6892,26427
7.6945,26409
7.7001,26417
7.7058,26409
7.7114,26400
7.7168,26382
7.7224,26364
7.7278,26403
7.7335,26423
7.7391,26407
7.7447,26378
7.7501,26372
7.7557,26363
7.7613,26397
7.7667,26382
7.7724,26403
7.778,26365
7.7834,26370
7.789,26362
7.7946,26379
7.8001,26361
7.8058,26355
7.8114,26344
7.8167,26353
7.8224,26344
7.828,26344
7.8334,26352
7.839,26349
7.8447,26354
7.85,26354
7.8557,26305
7.8613,26324
7.867,26344
7.8723,26301
7.878,26296
7.8834,26337
7.889,26340
7.8947,26286
7.9,26296
7.9057,26324
7.9113,26316
7.9169,26279
7.9223,26321
7.928,26302
7.9336,26277
7.9389,26291
7.9446,26292
7.9502,26271
7.9556,26280
7.9613,26280
7.9669,26297
7.9725,26254
7.9779,26241
7.9835,26323
7.9892,26254
7.9946,26257
8.0002,26287
8.0056,26255
8.0112,26276
8.0169,26239
8.0225,26264
8.0279,26259
8.0335,26285
8.0389,26255
8.0445,26217
8.0502,26273
8.0558,26243
8.0612,26258
8.0668,26223
8.0723,26233
8.0779,26218
8.0835,26207
8.0892,26214
8.0946,26236
8.1002,26192
8.1056,26192
8.1113,26229
8.1169,26189
8.1222,26230
8.1279,26191
8.1335,26229
8.139,26165
8.1447,26190
8.15,26182
8.1557,26213
8.1613,26169
8.1669,26184
8.1723,26164
8.178,26141
8.1834,26199
8.189,26162
8.1946,26167
8.2003,26131
8.2056,26153
8.2113,26113
8.2169,26153
8.2223,26177
8.2279,26136
8.2336,26141
8.2392,26106
8.2445,26136
8.2502,26129
8.2558,26169
8.2612,26125
8.2668,26148
8.2725,26117
8.2778,26138
8.2834,26123
8.2891,26112
8.2947,26092
8.3001,26109
8.3057,26090
8.3113,26079
8.317,26069
8.3223,26083
8.3279,26081
8.3336,26103
8.339,26062
8.3447,26098
8.3503,26065
8.3556,26071
8.3613,26104
8.3669,26076
8.3723,26069
8.378,26092
8.3834,26064
8.389,26099
8.3946,26034
8.4002,26054
8.4059,26025
8.4113,26054
8.417,26027
8.4223,26039
8.428,26090
8.4336,26057
8.439,26049
8.4446,26032
8.4503,26051
8.4557,26011
8.4613,26012
8.4669,26011
8.4723,26047
8.4779,26019
8.4836,26037
8.489,26006
8.4946,25965
8.5002,26024
8.5059,26010
8.5112,26017
8.5168,26029
8.5225,25983
8.5279,26056
8.5335,25984
8.5392,25996
8.5446,25990
8.5502,25998
8.5558,25983
8.5614,25981
8.5669,25977
8.5725,25968
8.5779,25998
8.5835,25954
8.5892,25986
8.5945,25955
8.6001,25949
8.6058,25968
8.6111,25967
8.6168,25952
8.6224,25968
8.628,25915
8.6336,25898
8.6391,25919
8.6447,25944
8.6501,25905
8.6557,25907
8.6613,25910
8.6669,25923
8.6723,25922
8.678,25946
8.6836,25925
8.689,25916
8.6946,25905
8.7003,25934
8.7059,25908
8.7113,25913
8.7169,25894
8.7223,25896
8.7279,25884
8.7336,25881
8.7392,25882
8.7446,25895
8.7503,25885
8.7559,25863
8.7613,25891
8.7669,25864
8.7725,25888
8.7781,25868
8.7835,25840
8.7891,25877
8.7945,25855
8.8001,25863
8.8058,25852
8.8114,25844
8.8168,25814
8.8224,25848
8.8281,25803
8.8334,25849
8.839,25839
8.8447,25817
8.8503,25825
8.8557,25854
8.8613,25860
8.867,25845
8.8723,25818
8.878,25859
8.8836,25779
8.889,25792
8.8946,25806
8.9003,25788
8.9059,25779
8.9113,25803
8.9168,25805
8.9224,25822
8.9278,25781
8.9335,25772
8.939,25773
8.9446,25738
8.9503,25759
8.9556,25747
8.9613,25784
8.967,25781
8.9723,25729
8.978,25757
8.9836,25741
8.989,25787
8.9946,25744
9.0002,25693
9.0057,25752
9.0113,25698
9.0169,25756
9.0223,25733
9.0279,25686
9.0336,25714
9.039,25733
9.0447,25712
9.0503,25731
9.0557,25689
9.0612,25702
9.0669,25701
9.0724,25681
9.0781,25692
9.0834,25689
9.089,25681
9.0947,25703
9.1003,25700
9.1057,25670
9.1113,25683
9.1167,25671
9.1224,25651
9.128,25664
9.1335,25677
9.1391,25668
9.1446,25643
9.1502,25642
9.1557,25651
9.1614,25636
9.167,25625
9.1723,25645
9.178,25608
9.1836,25612
9.189,25604
9.1946,25616
9.2002,25622
9.2057,25628
9.2114,25572
9.217,25663
9.2224,25604
9.228,25599
9.2336,25571
9.239,25592
9.2447,25589
9.2503,25581
9.2557,25552
9.2614,25580
9.267,25570
9.2724,25581
9.278,25592
9.2836,25564
9.2891,25547
9.2945,25577
9.3002,25551
9.3058,25534
9.3114,25543
9.3168,25538
9.3224,25549
9.3279,25535
9.3336,25529
9.3391,25562
9.3446,25509
9.3502,25522
9.3558,25476
9.3615,25505
9.3669,25515
9.3725,25534
9.3778,25491
9.3834,25517
9.3891,25473
9.3947,25501
9.4001,25529
9.4059,25482
9.4112,25487
9.4169,25501
9.4225,25463
9.4279,25495
9.4335,25462
9.4392,25514
9.4446,25477
9.4502,25425
9.4558,25458
9.4612,25448
9.4668,25425
9.4725,25431
9.4779,25460
9.4835,25438
9.4892,25449
9.4946,25462
9.5002,25407
9.5058,25437
9.5112,25419
9.5169,25404
9.5225,25376
9.5279,25378
9.5335,25403
9.5391,25434
9.5448,25398
9.5502,25403
9.5559,25389
9.5612,25381
9.5669,25402
9.5724,25409
9.578,25409
9.5836,25380
9.589,25390
9.5947,25380
9.6003,25389
9.6057,25380
9.6113,25367
9.6169,25350
9.6226,25372
9.628,25328
9.6336,25366
9.6392,25331
9.6446,25318
9.6502,25349
9.6558,25337
9.6615,25312
9.6669,25343
9.6725,25322
9.6781,25341
9.6835,25338
9.6891,25294
9.6947,25306
9.7004,25293
9.7058,25306
9.7114,25310
9.7168,25296
9.7225,25292
9.7279,25319
9.7335,25292
9.7391,25242
9.7448,25304
9.7501,25294
9.7558,25288
9.7614,25267
9.767,25338
9.7724,25250
9.778,25274
9.7837,25272
9.789,25262
9.7946,25245
9.8003,25234
9.8059,25227
9.8113,25245
9.8169,25229
9.8223,25274
9.828,25215
9.8336,25234
9.839,25210
9.8446,25218
9.8502,25189
9.8559,25198
9.8613,25215
9.8669,25251
9.8726,25232
9.8779,25207
9.8835,25259
9.8892,25205
9.8945,25218
9.9002,25207
9.9059,25190
9.9112,25195
9.9169,25200
9.9225,25201
9.9281,25179
9.9335,25219
9.9392,25192
9.9448,25212
9.9501,25134
9.9558,25148
9.9614,25155
9.9668,25191
9.9725,25163
9.9781,25168
9.9835,25138
9.9891,25158
9.9948,25156
10.0001,25151
10.0058,25155
10.0115,25103
10.0168,25141
10.0225,25124
10.0279,25123
10.0335,25131
10.0391,25071
10.0448,25101
10.0502,25100
10.0558,25105
10.0614,25102
10.0668,25169
10.0724,25057
10.0781,25059
10.0837,25026
10.0891,25104
10.0947,25125
10.1004,25070
10.1057,25050
10.1114,25102
10.117,25078
10.1223,25044
10.1281,25084
10.1334,25040
10.1391,25072
10.1447,25076
10.1503,25080
10.1557,25047
10.1614,25020
10.167,25004
10.1723,25034
10.1779,25000
10.1836,24974
10.1892,25015
10.1946,24999
10.2002,25015
10.2059,25007
10.2112,24987
10.2168,25068
10.2225,25037
10.2281,25020
10.2335,24999
10.2392,25008
10.2445,24952
10.2502,24987
10.2558,24977
10.2614,24949
10.2668,25007
10.2725,24990
10.2779,24937
10.2835,24953
10.2892,24947
10.2948,24943
10.3001,24917
10.3058,24944
10.3115,24942
10.3168,24936
10.3224,24949
10.3281,24947
10.3335,24927
10.3391,24951
10.3447,24926
10.3501,24930
10.3558,24938
10.3615,24901
10.3668,24893
10.3724,24875
10.378,24944
10.3837,24856
10.3891,24886
10.3948,24897
10.4001,24858
10.4058,24872
10.4114,24867
10.417,24880
10.4224,24844
10.4281,24883
10.4335,24879
10.4391,24851
10.4447,24908
