Experiment: Mar_19_osmo_expt vial 5, Fri Mar 19 17:11:25 2021
1.2834,28151
1.289,28146
1.2943,28156
1.3,28151
1.3056,28130
1.311,28129
1.3166,28135
1.3223,28141
1.3279,28141
1.3332,28145
1.3388,28150
1.3444,28132
1.3501,28149
1.3554,28134
1.3611,28134
1.3666,28131
1.3721,28115
1.3778,28123
1.3834,28091
1.3888,28111
1.3944,28111
1.4,28111
1.4056,28112
1.4113,28138
1.4166,28128
1.4222,28143
1.4279,28116
1.4332,28122
1.4389,28155
1.4445,28122
1.45,28126
1.4557,28127
1.461,28120
1.4666,28120
1.4723,28131
1.4779,28131
1.4832,28158
1.4888,28120
1.4944,28127
1.5,28132
1.5056,28121
1.511,28134
1.5166,28109
1.5222,28095
1.5279,28121
1.5332,28112
1.5388,28129
1.5445,28130
1.5501,28125
1.5557,28130
1.561,28125
1.5667,28125
1.5723,28123
1.5777,28119
1.5833,28129
1.5889,28126
1.5943,28089
1.5999,28127
1.6056,28103
1.6112,28124
1.6166,28124
1.6222,28131
1.6279,28118
1.6332,28126
1.6388,28116
1.6445,28105
1.6501,28091
1.6555,28117
1.6611,28123
1.6666,28119
1.6722,28120
1.6778,28125
1.6835,28120
1.6888,28118
1.6944,28111
1.7001,28130
1.7057,28118
1.711,28119
1.7167,28132
1.7223,28115
1.7276,28121
1.7333,28132
1.7389,28115
1.7445,28129
1.7499,28117
1.7555,28128
1.7612,28116
1.7668,28121
1.7721,28120
1.7778,28093
1.7834,28117
1.789,28117
1.7944,28120
1.8,28111
1.8056,28149
1.811,28116
1.8166,28115
1.8222,28113
1.8279,28100
1.8332,28106
1.8389,28116
1.8445,28116
1.8501,28092
1.8555,28120
1.8611,28113
1.8667,28132
1.8723,28127
1.8777,28119
1.8833,28112
1.8889,28121
1.8943,28117
1.8999,28118
1.9056,28118
1.9112,28121
1.9166,28128
1.9222,28133
1.9279,28149
1.9335,28091
1.9388,28107
1.9444,28127
1.9501,28128
1.9557,28139
1.961,28153
1.9667,28127
1.9723,28130
1.9777,28133
1.9833,28146
1.989,28127
1.9943,28143
2.0,28136
2.0056,28166
2.0111,28144
2.0167,28137
2.0224,28149
2.0277,28141
2.0333,28144
2.0389,28161
2.0446,28159
2.0499,28153
2.0556,28153
2.0612,28149
2.0668,28147
2.0722,28136
2.0778,28137
2.0834,28140
2.0888,28130
2.0944,28133
2.1,28135
2.1056,28126
2.111,28157
2.1166,28149
2.1223,28135
2.1279,28132
2.1333,28135
2.1389,28139
2.1445,28165
2.1501,28117
2.1555,28147
2.1611,28156
2.1667,28159
2.1724,28144
2.1777,28160
2.1833,28141
2.189,28155
2.1943,28176
2.2,28141
2.2056,28152
2.2112,28143
2.2166,28156
2.2222,28168
2.2278,28167
2.2335,28163
2.2388,28156
2.2445,28161
2.2501,28172
2.2554,28166
2.2611,28161
2.2667,28154
2.2723,28166
2.2777,28159
2.2833,28158
2.289,28144
2.2946,28162
2.3,28163
2.3056,28158
2.3112,28163
2.3166,28164
2.3222,28173
2.3278,28165
2.3334,28171
2.3388,28175
2.3444,28162
2.3501,28180
2.3557,28187
2.361,28170
2.3666,28177
2.3722,28135
2.3779,28185
2.3832,28167
2.3888,28183
2.3945,28175
2.4001,28193
2.4055,28171
2.4111,28189
2.4166,28173
2.4222,28185
2.4279,28179
2.4332,28195
2.4389,28174
2.4445,28178
2.4501,28180
2.4555,28184
2.4611,28167
2.4668,28163
2.4721,28182
2.4777,28177
2.4834,28169
2.4888,28187
2.4944,28196
2.5001,28180
2.5057,28176
2.511,28160
2.5166,28181
2.5223,28170
2.5276,28170
2.5333,28166
2.5388,28175
2.5445,28175
2.5501,28189
2.5557,28172
2.5611,28176
2.5667,28167
2.5723,28173
2.5777,28181
2.5834,28177
2.589,28163
2.5943,28171
2.6,28169
2.6056,28181
2.611,28186
2.6167,28174
2.6223,28167
2.6277,28187
2.6333,28172
2.6389,28169
2.6446,28179
2.6499,28170
2.6555,28168
2.6611,28180
2.6668,28157
2.6721,28174
2.6777,28163
2.6833,28172
2.6889,28166
2.6945,28162
2.6999,28157
2.7055,28162
2.7111,28173
2.7168,28190
2.7221,28174
2.7278,28173
2.7334,28171
2.739,28171
2.7444,28175
2.75,28166
2.7555,28181
2.7611,28181
2.7668,28170
2.7721,28180
2.7778,28172
2.7834,28161
2.789,28145
2.7944,28167
2.8,28159
2.8057,28169
2.811,28175
2.8166,28164
2.8223,28177
2.8277,28190
2.8333,28183
2.839,28176
2.8446,28169
2.8499,28180
2.8556,28166
2.8612,28186
2.8665,28194
2.8722,28187
2.8778,28209
2.8834,28194
2.8888,28177
2.8944,28200
2.9,28184
2.9057,28195
2.911,28187
2.9166,28160
2.9222,28183
2.9279,28189
2.9335,28186
2.9388,28203
2.9444,28191
2.9501,28179
2.9557,28180
2.961,28158
2.9667,28185
2.9722,28188
2.9779,28179
2.9832,28199
2.9889,28184
2.9945,28171
3.0,28182
3.0057,28147
3.0111,28161
3.0167,28173
3.0223,28129
3.0279,28173
3.0332,28180
3.0388,28184
3.0445,28169
3.0501,28176
3.0554,28171
3.0611,28174
3.0667,28185
3.0723,28188
3.0777,28167
3.0834,28180
3.089,28175
3.0943,28170
3.1,28172
3.1056,28185
3.1112,28185
3.1166,28177
3.1222,28191
3.1278,28155
3.1335,28184
3.1388,28175
3.1444,28173
3.1501,28171
3.1554,28184
3.1611,28169
3.1667,28182
3.1724,28204
3.1777,28192
3.1834,28190
3.189,28182
3.1944,28174
3.2,28185
3.2056,28175
3.211,28168
3.2166,28169
3.2222,28174
3.2279,28161
3.2335,28180
3.2388,28176
3.2444,28163
3.2501,28179
3.2557,28180
3.2611,28188
3.2667,28181
3.2723,28185
3.2777,28166
3.2833,28171
3.289,28174
3.2946,28135
3.2999,28168
3.3056,28162
3.3112,28174
3.3168,28178
3.3222,28173
3.3278,28180
3.3334,28177
3.339,28141
3.3444,28171
3.35,28167
3.3557,28177
4.0057,28161
4.0111,28170
4.0167,28174
4.0224,28173
4.0278,28165
4.0334,28162
4.039,28169
4.0444,28175
4.05,28190
4.0557,28173
4.0613,28174
4.0667,28177
4.0723,28180
4.0779,28186
4.0835,28177
4.0889,28172
4.0945,28211
4.1002,28172
4.1055,28186
4.1112,28187
4.1168,28187
4.1224,28182
4.1278,28185
4.1334,28173
4.139,28166
4.1447,28183
4.15,28187
4.1556,28177
4.1611,28173
4.1668,28182
4.1724,28181
4.1778,28176
4.1834,28180
4.189,28159
4.1947,28181
4.2,28199
4.2056,28167
4.2113,28189
4.2169,28173
4.2222,28179
4.2278,28174
4.2333,28192
4.239,28197
4.2446,28180
4.25,28184
4.2556,28173
4.2613,28179
4.2669,28168
4.2723,28144
4.2779,28171
4.2835,28171
4.2889,28176
4.2945,28187
4.3002,28179
4.3055,28171
4.3112,28177
4.3168,28172
4.3224,28164
4.3278,28167
4.3334,28182
4.3391,28180
4.3444,28180
4.3501,28179
4.3557,28173
4.3613,28188
4.3667,28144
4.3723,28169
4.3779,28173
4.3833,28172
4.3889,28178
4.3946,28161
4.4002,28155
4.4055,28168
4.4111,28167
4.4167,28162
4.4224,28159
4.4277,28132
4.4333,28129
4.4389,28167
4.4446,28153
4.4502,28149
4.4555,28179
4.4611,28176
4.4667,28168
4.4724,28159
4.4777,28180
4.4834,28158
4.489,28131
4.4945,28145
4.5,28155
4.5057,28149
4.5113,28162
4.5166,28164
4.5223,28155
4.5279,28152
4.5335,28157
4.5389,28133
4.5445,28118
4.5502,28154
4.5558,28174
4.5612,28149
4.5668,28155
4.5722,28160
4.5779,28158
4.5835,28154
4.5889,28144
4.5945,28153
4.6001,28155
4.6058,28148
4.6111,28158
4.6168,28143
4.6224,28165
4.628,28163
4.6334,28149
4.639,28158
4.6445,28160
4.6501,28145
4.6557,28152
4.6611,28152
4.6667,28157
4.6724,28154
4.678,28154
4.6833,28149
4.689,28160
4.6946,28160
4.7002,28142
4.7056,28146
4.7112,28149
4.7169,28151
4.7222,28119
4.7279,28158
4.7335,28165
4.7391,28139
4.7445,28165
4.7501,28166
4.7557,28180
4.7611,28149
4.7667,28169
4.7724,28161
4.7778,28176
4.7834,28159
4.789,28164
4.7946,28180
4.8003,28164
4.8056,28183
4.8112,28161
4.8169,28169
4.8222,28165
4.8279,28166
4.8335,28153
4.8389,28159
4.8445,28176
4.8501,28157
4.8557,28139
4.8611,28157
4.8668,28160
4.8724,28163
4.878,28183
4.8833,28164
4.889,28172
4.8946,28174
4.9,28165
4.9056,28178
4.9111,28171
4.9168,28177
4.9224,28182
4.9278,28164
4.9334,28139
4.939,28159
4.9447,28154
4.95,28167
4.9557,28159
4.9613,28152
4.9667,28158
4.9723,28156
4.9779,28147
4.9833,28163
4.9889,28138
4.9946,28139
5.0002,28144
5.0056,28123
5.0112,28133
5.0168,28124
5.0224,28137
5.0278,28136
5.0334,28165
5.0391,28136
5.0444,28137
5.0501,28133
5.0557,28097
5.0613,28139
5.0667,28152
5.0723,28149
5.0779,28151
5.0836,28152
5.0889,28156
5.0945,28155
5.1002,28146
5.1055,28147
5.1112,28146
5.1169,28155
5.1225,28153
5.1278,28174
5.1335,28166
5.1391,28147
5.1445,28138
5.1501,28145
5.1557,28162
5.1611,28162
5.1667,28150
5.1724,28136
5.1778,28152
5.1834,28145
5.1891,28148
5.1947,28140
5.2,28150
5.2057,28151
5.2113,28143
5.2169,28140
5.2222,28142
5.2279,28145
5.2335,28129
5.2389,28134
5.2445,28143
5.2501,28144
5.2558,28141
5.2611,28116
5.2667,28105
5.2724,28145
5.278,28143
5.2834,28140
5.289,28137
5.2946,28155
5.3,28145
5.3057,28135
5.3113,28163
5.3169,28146
5.3223,28165
5.3279,28149
5.3336,28156
5.3389,28182
5.3445,28136
5.3502,28179
5.3558,28166
5.3611,28163
5.3668,28147
5.3723,28137
5.3779,28153
5.3835,28084
5.3892,28147
5.3945,28142
5.4002,28147
5.4058,28141
5.4112,28156
5.4168,28133
5.4224,28129
5.4278,28133
5.4334,28136
5.4391,28126
5.4445,28114
5.45,28132
5.4556,28129
5.4613,28114
5.4667,28122
5.4723,28131
5.4779,28098
5.4836,28122
5.4889,28122
5.4946,28113
5.5,28110
5.5056,28102
5.5113,28116
5.5167,28112
5.5223,28112
5.528,28105
5.5334,28110
5.539,28130
5.5446,28119
5.55,28124
5.5557,28114
5.5613,28120
5.5667,28097
5.5723,28116
5.578,28106
5.5833,28116
5.589,28101
5.5946,28110
5.6,28120
5.6057,28120
5.6113,28102
5.6167,28119
5.6224,28111
5.628,28095
5.6333,28118
5.6389,28113
5.6446,28113
5.6501,28084
5.6557,28101
5.6613,28132
5.6667,28085
5.6723,28111
5.678,28091
5.6833,28092
5.689,28107
5.6946,28099
5.7001,28084
5.7057,28100
5.7112,28101
5.7168,28082
5.7224,28085
5.7278,28094
5.7334,28088
5.7391,28097
5.7447,28091
5.75,28081
5.7557,28076
5.7614,28083
5.7667,28082
5.7724,28042
5.778,28080
5.7833,28065
5.789,28093
5.7946,28091
5.8,28079
5.8056,28054
5.8113,28079
5.8168,28070
5.8224,28083
5.8278,28085
5.8334,28076
5.8391,28092
5.8447,28098
5.8501,28077
5.8557,28074
5.8613,28072
5.8667,28070
5.8723,28089
5.878,28090
5.8833,28084
5.889,28080
5.8946,28065
5.9002,28091
5.9056,28061
5.9113,28054
5.9169,28063
5.9222,28066
5.9278,28077
5.9333,28070
5.939,28055
5.9446,28078
5.9502,28076
5.9556,28066
5.9611,28075
5.9668,28082
5.9724,28074
5.9778,28084
5.9835,28074
5.989,28093
5.9946,28096
6.0002,28069
6.0056,28085
6.0112,28091
6.0168,28086
6.0224,28091
6.0278,28076
6.0335,28084
6.0391,28095
6.0445,28086
6.0501,28095
6.0557,28073
6.0613,28060
6.0667,28074
6.0724,28090
6.078,28060
6.0834,28079
6.089,28080
6.0946,28083
6.1,28066
6.1057,28080
6.1113,28073
6.1167,28078
6.1223,28057
6.1279,28068
6.1336,28088
6.139,28056
6.1446,28072
6.15,28064
6.1556,28079
6.1613,28067
6.1669,28058
6.1723,28041
6.1779,28035
6.1836,28061
6.1889,28031
6.1945,28067
6.2002,28055
6.2058,28028
6.2112,28058
6.2169,28059
6.2222,28060
6.2278,28039
6.2335,28046
6.2391,28045
6.2445,28042
6.2501,28040
6.2558,28039
6.2612,28047
6.2668,28044
6.2724,28047
6.2781,28043
6.2835,28037
6.2891,28028
6.2947,28035
6.3001,28052
6.3057,28023
6.3113,28025
6.3167,28025
6.3223,28040
6.328,28034
6.3334,28021
6.339,28027
6.3446,28014
6.35,28022
6.3556,28017
6.3613,28040
6.3669,28038
6.3723,28010
6.3779,28027
6.3836,28013
6.3889,28006
6.3945,28002
6.4002,28005
6.4056,28003
6.4112,27979
6.4169,28000
6.4222,28009
6.4279,28007
6.4336,28007
6.4389,28012
6.4445,27993
6.4502,28001
6.4558,27988
6.4611,28001
6.4668,27987
6.4724,27978
6.4781,27988
6.4834,27974
6.489,27988
6.4947,28003
6.5,27980
6.5057,27950
6.5114,27978
6.5167,27969
6.5223,27973
6.528,27965
6.5333,27961
6.539,27944
6.5446,27940
6.5503,27973
6.5556,27982
6.5613,27982
6.5669,27910
6.5722,27952
6.5779,27973
6.5835,27955
6.5889,27990
6.5946,27948
6.6002,27936
6.6056,27958
6.6112,27958
6.6169,27930
6.6223,27941
6.6279,27943
6.6334,27931
6.639,27968
6.6447,27943
6.65,27918
6.6556,27903
6.6613,27924
6.6667,27938
6.6723,27925
6.678,27939
6.6836,27919
6.6889,27926
6.6946,27932
6.7,27942
6.7056,27920
6.7113,27892
6.7169,27942
6.7223,27899
6.7279,27899
6.7336,27918
6.739,27932
6.7446,27901
6.7502,27886
6.7556,27887
6.7612,27891
6.7669,27888
6.7725,27885
6.7779,27881
6.7836,27899
6.7889,27912
6.7946,27892
6.8002,27903
6.8056,27886
6.8112,27885
6.8169,27884
6.8222,27876
6.8279,27856
6.8335,27887
6.8392,27865
6.8445,27873
6.8501,27855
6.8556,27866
6.8612,27859
6.8668,27864
6.8725,27857
6.8778,27852
6.8834,27847
6.8891,27839
6.8945,27844
6.9001,27836
6.9057,27840
6.9114,27840
6.9167,27839
6.9223,27814
6.928,27844
6.9334,27833
6.9391,27830
6.9447,27815
6.9501,27839
6.9557,27811
6.9613,27826
6.9667,27834
6.9723,27816
6.9779,27817
6.9836,27818
6.9889,27803
6.9946,27805
7.0002,27814
7.0056,27811
7.0113,27735
7.0169,27812
7.0222,27810
7.0279,27813
7.0335,27782
7.0392,27752
7.0445,27762
7.0502,27743
7.0558,27777
7.0611,27781
7.0668,27751
7.0724,27771
7.078,27760
7.0834,27741
7.0891,27769
7.0945,27764
7.1001,27743
7.1057,27779
7.1114,27754
7.1168,27736
7.1224,27745
7.1278,27728
7.1334,27729
7.139,27728
7.1447,27710
7.1503,27727
7.1557,27715
7.1613,27727
7.1667,27732
7.1724,27717
7.178,27716
7.1834,27719
7.189,27726
7.1945,27717
7.2001,27707
7.2057,27719
7.2114,27700
7.2167,27697
7.2223,27689
7.228,27669
7.2334,27705
7.239,27671
7.2446,27693
7.2502,27673
7.2556,27686
7.2612,27685
7.2669,27652
7.2723,27675
7.2779,27672
7.2835,27682
7.2891,27662
7.2945,27649
7.3002,27638
7.3058,27662
7.3112,27665
7.3168,27635
7.3224,27654
7.3281,27653
7.3334,27659
7.3391,27617
7.3447,27627
7.3501,27650
7.3557,27636
7.3612,27634
7.3668,27615
7.3725,27611
7.3779,27619
7.3835,27612
7.3891,27609
7.3945,27599
7.4001,27605
7.4058,27591
7.4114,27597
7.4168,27591
7.4224,27563
7.4278,27584
7.4334,27564
7.439,27585
7.4447,27559
7.45,27548
7.4557,27583
7.4613,27558
7.4667,27582
7.4723,27576
7.478,27556
7.4836,27568
7.489,27559
7.4946,27542
7.5003,27539
7.5056,27532
7.5111,27527
7.5167,27547
7.5224,27521
7.528,27508
7.5334,27485
7.5389,27530
7.5446,27519
7.5502,27507
7.5556,27476
7.5612,27466
7.5667,27490
7.5724,27493
7.5778,27463
7.5834,27518
7.5891,27456
7.5945,27472
7.6001,27475
7.6057,27463
7.6111,27422
7.6168,27462
7.6223,27443
7.6278,27451
7.6335,27452
7.6391,27447
7.6445,27466
7.6502,27439
7.6558,27431
7.6612,27442
7.6668,27385
7.6725,27432
7.6778,27426
7.6835,27364
7.6892,27403
7.6945,27394
7.7001,27407
7.7058,27398
7.7114,27405
7.7168,27417
7.7224,27376
7.7278,27395
7.7335,27376
7.7391,27379
7.7447,27393
7.7501,27369
7.7557,27392
7.7613,27354
7.7667,27368
7.7724,27359
7.778,27371
7.7834,27351
7.789,27325
7.7946,27348
7.8001,27370
7.8058,27346
7.8114,27337
7.8167,27313
7.8224,27334
7.828,27297
7.8334,27334
7.839,27312
7.8447,27297
7.85,27281
7.8557,27286
7.8613,27297
7.867,27295
7.8723,27279
7.878,27269
7.8834,27270
7.889,27266
7.8947,27254
7.9,27252
7.9057,27263
7.9113,27276
7.9169,27258
7.9223,27231
7.928,27254
7.9336,27262
7.9389,27235
7.9446,27249
7.9502,27241
7.9556,27221
7.9613,27224
7.9669,27223
7.9725,27207
7.9779,27203
7.9835,27204
7.9892,27198
7.9946,27183
8.0002,27152
8.0056,27166
8.0112,27182
8.0169,27146
8.0225,27176
8.0279,27192
8.0335,27183
8.0389,27162
8.0445,27136
8.0502,27146
8.0558,27167
8.0612,27116
8.0668,27128
8.0723,27141
8.0779,27100
8.0835,27123
8.0892,27122
8.0946,27087
8.1002,27108
8.1056,27105
8.1113,27107
8.1169,27114
8.1222,27079
8.1279,27067
8.1335,27095
8.139,27055
8.1447,27065
8.15,27008
8.1557,27044
8.1613,27080
8.1669,27038
8.1723,27031
8.178,27024
8.1834,27030
8.189,27035
8.1946,27044
8.2003,27063
8.2056,27041
8.2113,27045
8.2169,26998
8.2223,27025
8.2279,26986
8.2336,27006
8.2392,26957
8.2445,26980
8.2502,26980
8.2558,26981
8.2612,26953
8.2668,26947
8.2725,26954
8.2778,26935
8.2834,26901
8.2891,26980
8.2947,26917
8.3001,26920
8.3057,26932
8.3113,26914
8.317,26892
8.3223,26914
8.3279,26884
8.3336,26900
8.339,26910
8.3447,26912
8.3503,26856
8.3556,26875
8.3613,26877
8.3669,26884
8.3723,26824
8.378,26862
8.3834,26900
8.389,26840
8.3946,26814
8.4002,26850
8.4059,26808
8.4113,26825
8.417,26844
8.4223,26805
8.428,26848
8.4336,26800
8.439,26802
8.4446,26826
8.4503,26808
8.4557,26776
8.4613,26796
8.4669,26758
8.4723,26775
8.4779,26791
8.4836,26773
8.489,26791
8.4946,26748
8.5002,26725
8.5059,26749
8.5112,26737
8.5168,26743
8.5225,26743
8.5279,26730
8.5335,26739
8.5392,26703
8.5446,26710
8.5502,26703
8.5558,26683
8.5614,26682
8.5669,26644
8.5725,26665
8.5779,26688
8.5835,26690
8.5892,26649
8.5945,26605
8.6001,26589
8.6058,26632
8.6111,26625
8.6168,26650
8.6224,26644
8.628,26601
8.6336,26618
8.6391,26611
8.6447,26582
8.6501,26585
8.6557,26619
8.6613,26605
8.6669,26602
8.6723,26585
8.678,26585
8.6836,26569
8.689,26566
8.6946,26564
8.7003,26558
8.7059,26532
8.7113,26525
8.7169,26538
8.7223,26525
8.7279,26536
8.7336,26517
8.7392,26503
8.7446,26558
8.7503,26473
8.7559,26474
8.7613,26512
8.7669,26517
8.7725,26466
8.7781,26466
8.7835,26442
8.7891,26449
8.7945,26473
8.8001,26434
8.8058,26429
8.8114,26436
8.8168,26464
8.8224,26447
8.8281,26416
8.8334,26450
8.839,26408
8.8447,26418
8.8503,26439
8.8557,26382
8.8613,26370
8.867,26407
8.8723,26373
8.878,26365
8.8836,26351
8.889,26321
8.8946,26383
8.9003,26371
8.9059,26352
8.9113,26330
8.9168,26316
8.9224,26304
8.9278,26311
8.9335,26298
8.939,26305
8.9446,26294
8.9503,26296
8.9556,26276
8.9613,26269
8.967,26273
8.9723,26234
8.978,26275
8.9836,26302
8.989,26326
8.9946,26254
9.0002,26285
9.0057,26246
9.0113,26229
9.0169,26297
9.0223,26275
9.0279,26268
9.0336,26262
9.039,26242
9.0447,26173
9.0503,26236
9.0557,26215
9.0612,26188
9.0669,26147
9.0724,26186
9.0781,26180
9.0834,26167
9.089,26189
9.0947,26174
9.1003,26117
9.1057,26141
9.1113,26131
9.1167,26124
9.1224,26105
9.128,26129
9.1335,26091
9.1391,26129
9.1446,26096
9.1502,26105
9.1557,26097
9.1614,26027
9.167,26083
9.1723,26087
9.178,26063
9.1836,26070
9.189,26063
9.1946,26013
9.2002,26060
9.2057,26016
9.2114,25971
9.217,26041
9.2224,26055
9.228,26051
9.2336,25983
9.239,25972
9.2447,26050
9.2503,26026
9.2557,26026
9.2614,25988
9.267,25973
9.2724,25951
9.278,25969
9.2836,25990
9.2891,25888
9.2945,25940
9.3002,25987
9.3058,25964
9.3114,25979
9.3168,25945
9.3224,25928
9.3279,25959
9.3336,25887
9.3391,25944
9.3446,25952
9.3502,25934
9.3558,25909
9.3615,25863
9.3669,25895
9.3725,25871
9.3778,25879
9.3834,25852
9.3891,25866
9.3947,25854
9.4001,25863
9.4059,25850
9.4112,25832
9.4169,25842
9.4225,25818
9.4279,25852
9.4335,25830
9.4392,25822
9.4446,25833
9.4502,25809
9.4558,25763
9.4612,25797
9.4668,25847
9.4725,25830
9.4779,25804
9.4835,25771
9.4892,25813
9.4946,25781
9.5002,25757
9.5058,25771
9.5112,25778
9.5169,25726
9.5225,25760
9.5279,25751
9.5335,25710
9.5391,25653
9.5448,25744
9.5502,25694
9.5559,25708
9.5612,25775
9.5669,25697
9.5724,25702
9.578,25699
9.5836,25663
9.589,25708
9.5947,25652
9.6003,25649
9.6057,25690
9.6113,25669
9.6169,25705
9.6226,25663
9.628,25710
9.6336,25616
9.6392,25683
9.6446,25637
9.6502,25624
9.6558,25597
9.6615,25671
9.6669,25595
9.6725,25629
9.6781,25645
9.6835,25630
9.6891,25612
9.6947,25598
9.7004,25572
9.7058,25633
9.7114,25609
9.7168,25572
9.7225,25538
9.7279,25577
9.7335,25608
9.7391,25590
9.7448,25560
9.7501,25527
9.7558,25560
9.7614,25566
9.767,25501
9.7724,25514
9.778,25506
9.7837,25506
9.789,25467
9.7946,25542
9.8003,25526
9.8059,25501
9.8113,25522
9.8169,25512
9.8223,25517
9.828,25499
9.8336,25525
9.839,25517
9.8446,25484
9.8502,25367
9.8559,25445
9.8613,25503
9.8669,25470
9.8726,25442
9.8779,25429
9.8835,25382
9.8892,25426
9.8945,25438
9.9002,25439
9.9059,25437
9.9112,25418
9.9169,25401
9.9225,25432
9.9281,25451
9.9335,25410
9.9392,25389
9.9448,25420
9.9501,25402
9.9558,25379
9.9614,25356
9.9668,25405
9.9725,25370
9.9781,25414
9.9835,25360
9.9891,25348
9.9948,25378
10.0001,25354
10.0058,25368
10.0115,25377
10.0168,25363
10.0225,25342
10.0279,25351
10.0335,25318
10.0391,25319
10.0448,25310
10.0502,25321
10.0558,25284
10.0614,25337
10.0668,25326
10.0724,25262
10.0781,25281
10.0837,25290
10.0891,25287
10.0947,25272
10.1004,25228
10.1057,25262
10.1114,25321
10.117,25314
10.1223,25227
10.1281,25292
10.1334,25164
10.1391,25224
10.1447,25205
10.1503,25145
10.1557,25195
10.1614,25235
10.167,25230
10.1723,25248
10.1779,25220
10.1836,25221
10.1892,25258
10.1946,25217
10.2002,25149
10.2059,25212
10.2112,25172
10.2168,25202
10.2225,25133
10.2281,25151
10.2335,25115
10.2392,25165
10.2445,25177
10.2502,25185
10.2558,25231
10.2614,25179
10.2668,25122
10.2725,25100
10.2779,25109
10.2835,25114
10.2892,25161
10.2948,25159
10.3001,25136
10.3058,25123
10.3115,25160
10.3168,25149
10.3224,25110
10.3281,25099
10.3335,25110
10.3391,25111
10.3447,25113
10.3501,25082
10.3558,25132
10.3615,25073
10.3668,25054
10.3724,25125
10.378,25008
10.3837,25112
10.3891,25037
10.3948,25057
10.4001,25060
10.4058,25067
10.4114,25089
10.417,25067
10.4224,25075
10.4281,25060
10.4335,25024
10.4391,25009
10.4447,25031
