Experiment: Mar_19_osmo_expt vial 11, Fri Mar 19 17:11:25 2021
5.0334,100
5.0391,102
5.0444,102
5.0501,104
5.0557,101
5.0613,102
5.0667,103
5.0723,102
5.0779,101
5.0836,103
5.0889,104
5.0945,103
5.1002,102
5.1055,99
5.1112,102
5.1169,110
5.1225,100
5.1278,103
5.1335,103
5.1391,103
5.1445,102
5.1501,106
5.1557,100
5.1611,101
5.1667,104
5.1724,102
5.1778,100
5.1834,102
5.1891,104
5.1947,100
5.2,104
5.2057,101
5.2113,104
5.2169,103
5.2222,103
5.2279,103
5.2335,104
5.2389,102
5.2445,101
5.2501,97
5.2558,102
5.2611,102
5.2667,101
5.2724,100
5.278,104
5.2834,104
5.289,104
5.2946,105
5.3,106
5.3057,103
5.3113,101
5.3169,103
5.3223,101
5.3279,100
5.3336,104
5.3389,103
5.3445,103
5.3502,101
5.3558,105
5.3611,101
5.3668,100
5.3723,103
5.3779,95
5.3835,100
5.3892,100
5.3945,105
5.4002,100
5.4058,101
5.4112,104
5.4168,101
5.4224,101
5.4278,97
5.4334,96
5.4391,98
5.4445,99
5.45,98
5.4556,100
5.4613,99
5.4667,98
5.4723,99
5.4779,96
5.4836,98
5.4889,101
5.4946,100
5.5,103
5.5056,102
5.5113,103
5.5167,102
5.5223,102
5.528,101
5.5334,106
5.539,103
5.5446,106
5.55,103
5.5557,104
5.5613,100
5.5667,95
5.5723,100
5.578,99
5.5833,100
5.589,97
5.5946,100
5.6,103
5.6057,100
5.6113,98
5.6167,102
5.6224,102
5.628,102
5.6333,102
5.6389,106
5.6446,101
5.6501,98
5.6557,101
5.6613,102
5.6667,102
5.6723,99
5.678,101
5.6833,104
5.689,99
5.6946,103
5.7001,102
5.7057,105
5.7112,102
5.7168,104
5.7224,101
5.7278,104
5.7334,106
5.7391,105
5.7447,102
5.75,106
5.7557,104
5.7614,99
5.7667,100
5.7724,99
5.778,104
5.7833,108
5.789,102
5.7946,102
5.8,102
5.8056,102
5.8113,101
5.8168,100
5.8224,103
5.8278,105
5.8334,101
5.8391,105
5.8447,103
5.8501,102
5.8557,100
5.8613,103
5.8667,103
5.8723,103
5.878,103
5.8833,102
5.889,102
5.8946,100
5.9002,102
5.9056,100
5.9113,101
5.9169,101
5.9222,100
5.9278,103
5.9333,100
5.939,101
5.9446,100
5.9502,98
5.9556,100
5.9611,103
5.9668,99
5.9724,102
5.9778,100
5.9835,98
5.989,101
5.9946,101
6.0002,102
6.0056,102
6.0112,101
6.0168,103
6.0224,99
6.0278,100
6.0335,102
6.0391,102
6.0445,100
6.0501,101
6.0557,99
6.0613,102
6.0667,102
6.0724,99
6.078,101
6.0834,101
6.089,101
6.0946,103
6.1,98
6.1057,100
6.1113,100
6.1167,100
6.1223,102
6.1279,102
6.1336,102
6.139,102
6.1446,103
6.15,99
6.1556,103
6.1613,103
6.1669,103
6.1723,99
6.1779,101
6.1836,104
6.1889,104
6.1945,102
6.2002,102
6.2058,102
6.2112,102
6.2169,103
6.2222,98
6.2278,100
6.2335,102
6.2391,102
6.2445,100
6.2501,102
6.2558,98
6.2612,102
6.2668,104
6.2724,104
6.2781,103
6.2835,102
6.2891,102
6.2947,102
6.3001,101
6.3057,104
6.3113,101
6.3167,102
6.3223,100
6.328,104
6.3334,104
6.339,101
6.3446,98
6.35,100
6.3556,101
6.3613,102
6.3669,103
6.3723,101
6.3779,103
6.3836,99
6.3889,101
6.3945,102
6.4002,99
6.4056,105
6.4112,101
6.4169,102
6.4222,101
6.4279,102
6.4336,105
6.4389,101
6.4445,105
6.4502,101
6.4558,102
6.4611,102
6.4668,99
6.4724,98
6.4781,97
6.4834,102
6.489,101
6.4947,102
6.5,104
6.5057,100
6.5114,102
6.5167,100
6.5223,100
6.528,101
6.5333,102
6.539,99
6.5446,101
6.5503,102
6.5556,103
6.5613,104
6.5669,104
6.5722,103
6.5779,102
6.5835,99
6.5889,100
6.5946,104
6.6002,100
6.6056,99
6.6112,102
6.6169,103
6.6223,103
6.6279,102
6.6334,101
6.639,100
6.6447,101
6.65,102
6.6556,102
6.6613,102
6.6667,101
6.6723,103
6.678,104
6.6836,101
6.6889,101
6.6946,100
6.7,100
6.7056,103
6.7113,105
6.7169,101
6.7223,102
6.7279,102
6.7336,102
6.739,105
6.7446,102
6.7502,102
6.7556,104
6.7612,100
6.7669,103
6.7725,102
6.7779,102
6.7836,103
6.7889,100
6.7946,105
6.8002,100
6.8056,97
6.8112,100
6.8169,102
6.8222,102
6.8279,104
6.8335,103
6.8392,104
6.8445,102
6.8501,102
6.8556,103
6.8612,105
6.8668,103
6.8725,104
6.8778,103
6.8834,103
6.8891,103
6.8945,104
6.9001,105
6.9057,103
6.9114,101
6.9167,105
6.9223,102
6.928,103
6.9334,102
6.9391,104
6.9447,102
6.9501,107
6.9557,102
6.9613,104
6.9667,102
6.9723,103
6.9779,103
6.9836,101
6.9889,103
6.9946,102
7.0002,100
7.0056,105
7.0113,103
7.0169,103
7.0222,102
7.0279,103
7.0335,103
7.0392,102
7.0445,102
7.0502,100
7.0558,101
7.0611,101
7.0668,103
7.0724,101
7.078,102
7.0834,101
7.0891,102
7.0945,101
7.1001,101
7.1057,103
7.1114,102
7.1168,99
7.1224,99
7.1278,99
7.1334,103
7.139,99
7.1447,100
7.1503,103
7.1557,101
7.1613,101
7.1667,101
7.1724,103
7.178,102
7.1834,105
7.189,104
7.1945,100
7.2001,103
7.2057,102
7.2114,104
7.2167,103
7.2223,103
7.228,104
7.2334,102
7.239,102
7.2446,100
7.2502,102
7.2556,103
7.2612,104
7.2669,99
7.2723,102
7.2779,100
7.2835,101
7.2891,104
7.2945,103
7.3002,102
7.3058,106
7.3112,105
7.3168,102
7.3224,101
7.3281,101
7.3334,105
7.3391,105
7.3447,101
7.3501,102
7.3557,101
7.3612,102
7.3668,102
7.3725,103
7.3779,102
7.3835,102
7.3891,101
7.3945,99
7.4001,101
7.4058,100
7.4114,98
7.4168,102
7.4224,104
7.4278,99
7.4334,105
7.439,102
7.4447,102
7.45,103
7.4557,101
7.4613,103
7.4667,100
7.4723,108
7.478,106
7.4836,101
7.489,100
7.4946,103
7.5003,99
7.5056,101
7.5111,100
7.5167,100
7.5224,105
7.528,98
7.5334,102
7.5389,103
7.5446,103
7.5502,98
7.5556,100
7.5612,101
7.5667,103
7.5724,100
7.5778,102
7.5834,100
7.5891,100
7.5945,104
7.6001,103
7.6057,99
7.6111,99
7.6168,101
7.6223,102
7.6278,104
7.6335,99
7.6391,102
7.6445,102
7.6502,102
7.6558,105
7.6612,105
7.6668,104
7.6725,97
7.6778,99
7.6835,105
7.6892,106
7.6945,104
7.7001,102
7.7058,99
7.7114,103
7.7168,98
7.7224,104
7.7278,103
7.7335,102
7.7391,101
7.7447,105
7.7501,103
7.7557,103
7.7613,100
7.7667,103
7.7724,100
7.778,102
7.7834,104
7.789,101
7.7946,105
7.8001,104
7.8058,98
7.8114,102
7.8167,102
7.8224,102
7.828,101
7.8334,99
7.839,103
7.8447,102
7.85,105
7.8557,102
7.8613,99
7.867,101
7.8723,104
7.878,102
7.8834,101
7.889,101
7.8947,104
7.9,105
7.9057,101
7.9113,99
7.9169,103
7.9223,101
7.928,100
7.9336,103
7.9389,101
7.9446,105
7.9502,101
7.9556,101
7.9613,100
7.9669,98
7.9725,95
7.9779,98
7.9835,96
7.9892,97
7.9946,103
8.0002,104
8.0056,102
8.0112,100
8.0169,102
8.0225,103
8.0279,102
8.0335,99
8.0389,102
8.0445,100
8.0502,100
8.0558,104
8.0612,100
8.0668,102
8.0723,102
8.0779,105
8.0835,104
8.0892,103
8.0946,103
8.1002,102
8.1056,104
8.1113,102
8.1169,102
8.1222,102
8.1279,98
8.1335,101
8.139,104
8.1447,102
8.15,100
8.1557,102
8.1613,102
8.1669,104
8.1723,101
8.178,102
8.1834,99
8.189,100
8.1946,101
8.2003,100
8.2056,100
8.2113,100
8.2169,101
8.2223,102
8.2279,103
8.2336,102
8.2392,100
8.2445,102
8.2502,104
8.2558,103
8.2612,102
8.2668,101
8.2725,100
8.2778,101
8.2834,102
8.2891,100
8.2947,98
8.3001,100
8.3057,104
8.3113,103
8.317,102
8.3223,103
8.3279,101
8.3336,103
8.339,102
8.3447,104
8.3503,102
8.3556,102
8.3613,103
8.3669,98
8.3723,102
8.378,100
8.3834,105
8.389,100
8.3946,102
8.4002,101
8.4059,102
8.4113,100
8.417,102
8.4223,103
8.428,101
8.4336,97
8.439,99
8.4446,102
8.4503,101
8.4557,105
8.4613,103
8.4669,100
8.4723,103
8.4779,100
8.4836,103
8.489,102
8.4946,100
8.5002,101
8.5059,100
8.5112,98
8.5168,104
8.5225,103
8.5279,102
8.5335,98
8.5392,102
8.5446,104
8.5502,102
8.5558,104
8.5614,107
8.5669,100
8.5725,99
8.5779,101
8.5835,100
8.5892,102
8.5945,102
8.6001,103
8.6058,102
8.6111,105
8.6168,101
8.6224,100
8.628,100
8.6336,100
8.6391,101
8.6447,104
8.6501,102
8.6557,101
8.6613,103
8.6669,104
8.6723,106
8.678,104
8.6836,104
8.689,100
8.6946,100
8.7003,104
8.7059,102
8.7113,104
8.7169,101
8.7223,102
8.7279,100
8.7336,101
8.7392,103
8.7446,100
8.7503,104
8.7559,101
8.7613,99
8.7669,100
8.7725,104
8.7781,105
8.7835,104
8.7891,101
8.7945,102
8.8001,103
8.8058,100
8.8114,102
8.8168,104
8.8224,101
8.8281,101
8.8334,102
8.839,102
8.8447,103
8.8503,101
8.8557,103
8.8613,100
8.867,104
8.8723,105
8.878,105
8.8836,106
8.889,104
8.8946,99
8.9003,99
8.9059,97
8.9113,101
8.9168,98
8.9224,101
8.9278,101
8.9335,102
8.939,103
8.9446,97
8.9503,102
8.9556,100
8.9613,103
8.967,101
8.9723,100
8.978,100
8.9836,99
8.989,98
8.9946,102
9.0002,102
9.0057,98
9.0113,100
9.0169,100
9.0223,97
9.0279,99
9.0336,101
9.039,104
9.0447,100
9.0503,101
9.0557,104
9.0612,100
9.0669,100
9.0724,100
9.0781,103
9.0834,99
9.089,100
9.0947,103
9.1003,102
9.1057,101
9.1113,100
9.1167,100
9.1224,99
9.128,99
9.1335,100
9.1391,101
9.1446,101
9.1502,103
9.1557,103
9.1614,101
9.167,102
9.1723,100
9.178,97
9.1836,96
9.189,99
9.1946,103
9.2002,100
9.2057,102
9.2114,99
9.217,99
9.2224,101
9.228,101
9.2336,103
9.239,103
9.2447,102
9.2503,100
9.2557,102
9.2614,102
9.267,100
9.2724,104
9.278,102
9.2836,101
9.2891,100
9.2945,100
9.3002,102
9.3058,101
9.3114,97
9.3168,102
9.3224,102
9.3279,99
9.3336,101
9.3391,103
9.3446,101
9.3502,101
9.3558,97
9.3615,95
9.3669,98
9.3725,103
9.3778,98
9.3834,100
9.3891,105
9.3947,103
9.4001,103
9.4059,107
9.4112,104
9.4169,104
9.4225,102
9.4279,104
9.4335,99
9.4392,98
9.4446,96
9.4502,100
9.4558,100
9.4612,98
9.4668,99
9.4725,100
9.4779,103
9.4835,102
9.4892,101
9.4946,104
9.5002,99
9.5058,104
9.5112,103
9.5169,105
9.5225,103
9.5279,102
9.5335,103
9.5391,102
9.5448,102
9.5502,103
9.5559,102
9.5612,102
9.5669,101
9.5724,101
9.578,102
9.5836,101
9.589,100
9.5947,102
9.6003,102
9.6057,101
9.6113,99
9.6169,100
9.6226,101
9.628,99
9.6336,100
9.6392,101
9.6446,102
9.6502,103
9.6558,100
9.6615,104
9.6669,101
9.6725,101
9.6781,102
9.6835,101
9.6891,102
9.6947,102
9.7004,100
9.7058,103
9.7114,104
9.7168,98
9.7225,101
9.7279,98
9.7335,102
9.7391,102
9.7448,98
9.7501,98
9.7558,99
9.7614,101
9.767,100
9.7724,98
9.778,104
9.7837,102
9.789,101
9.7946,102
9.8003,101
9.8059,101
9.8113,101
9.8169,101
9.8223,101
9.828,102
9.8336,101
9.839,102
9.8446,101
9.8502,98
9.8559,103
9.8613,101
9.8669,103
9.8726,104
9.8779,103
9.8835,100
9.8892,102
9.8945,102
9.9002,103
9.9059,100
9.9112,103
9.9169,101
9.9225,102
9.9281,103
9.9335,103
9.9392,99
9.9448,99
9.9501,99
9.9558,99
9.9614,100
9.9668,103
9.9725,100
9.9781,103
9.9835,102
9.9891,103
9.9948,103
10.0001,103
10.0058,96
10.0115,102
10.0168,102
10.0225,103
10.0279,99
10.0335,102
10.0391,104
10.0448,103
10.0502,102
10.0558,104
10.0614,102
10.0668,101
10.0724,100
10.0781,100
10.0837,97
10.0891,101
10.0947,101
10.1004,97
10.1057,102
10.1114,102
10.117,100
10.1223,103
10.1281,101
10.1334,102
10.1391,101
10.1447,101
10.1503,101
10.1557,104
10.1614,101
10.167,99
10.1723,101
10.1779,102
10.1836,100
10.1892,101
10.1946,103
10.2002,101
10.2059,102
10.2112,105
10.2168,102
10.2225,103
10.2281,101
10.2335,103
10.2392,104
10.2445,105
10.2502,99
10.2558,102
10.2614,103
10.2668,99
10.2725,99
10.2779,103
10.2835,100
10.2892,100
10.2948,102
10.3001,103
10.3058,101
10.3115,98
10.3168,101
10.3224,100
10.3281,105
10.3335,99
10.3391,98
10.3447,101
10.3501,102
10.3558,99
10.3615,100
10.3668,100
10.3724,98
10.378,103
10.3837,101
10.3891,101
10.3948,100
10.4001,101
10.4058,103
10.4114,101
10.417,101
10.4224,99
10.4281,102
10.4335,103
10.4391,98
10.4447,100
10.4504,101
10.4557,100
10.4614,101
10.4668,106
10.4725,97
10.4781,98
10.4834,101
10.4891,102
10.4946,98
10.5002,98
10.5057,97
10.5113,101
10.5169,100
10.5226,101
10.528,97
10.5336,102
10.539,107
10.5447,102
10.5503,100
10.5557,100
10.5613,99
10.5668,104
10.5725,102
10.5779,100
10.5835,102
10.5891,101
10.5948,104
10.6001,101
10.6057,102
10.6114,102
10.6168,100
10.6224,102
10.628,100
10.6337,98
10.639,102
10.6446,99
10.6502,101
10.6559,100
10.6613,101
10.6668,103
10.6724,96
10.6781,105
10.6834,101
10.6891,104
10.6946,98
10.7003,102
10.7059,97
10.7113,101
10.7169,102
10.7224,102
10.7281,101
10.7335,99
10.7391,99
10.7448,103
10.7501,100
10.7558,101
10.7614,99
10.767,102
10.7724,100
10.7781,102
10.7835,101
10.7891,101
10.7948,101
10.8004,102
10.8058,99
10.8114,100
10.8168,99
10.8224,100
10.828,100
10.8337,102
10.839,100
10.8447,100
10.8504,96
10.8557,102
10.8614,102
10.867,101
10.8724,100
10.878,101
10.8837,102
10.889,101
10.8946,104
10.9003,99
10.9059,99
10.9113,102
10.9169,102
10.9226,102
10.9279,101
10.9335,101
10.9392,102
10.9448,102
10.9502,105
10.9559,101
10.9612,103
10.9669,100
10.9725,99
10.9779,96
10.9836,98
10.989,100
10.9946,101
11.0003,101
11.0059,99
11.0113,99
11.017,101
11.0224,99
11.028,98
11.0336,103
11.0393,98
11.0446,100
11.0502,102
11.0558,98
11.0615,103
11.0669,103
11.0725,101
11.0781,102
11.0835,98
11.0891,99
11.0947,103
11.1002,102
11.1058,101
11.1114,100
11.1168,101
11.1224,100
11.128,101
11.1337,104
11.1391,101
11.1447,99
11.1503,101
11.1557,99
11.1613,104
11.1669,101
11.1726,101
11.178,104
11.1836,102
11.1892,100
11.1946,98
11.2002,99
11.2059,102
11.2112,106
11.2169,103
11.2225,102
11.2282,106
11.2335,99
11.2391,101
11.2448,102
11.2502,99
11.2558,104
11.2614,104
11.2671,97
11.2724,101
11.2781,100
11.2837,103
11.2891,101
11.2947,102
11.3004,103
11.3057,100
11.3114,103
11.3168,104
11.3225,103
11.3279,105
11.3335,105
11.3392,105
11.3448,102
11.3502,101
11.3558,98
11.3614,99
11.3668,101
11.3725,103
11.3781,103
11.3835,103
11.3891,99
11.3947,102
11.4003,103
11.4057,101
11.4114,100
11.417,102
11.4224,101
11.428,105
11.4337,101
11.4391,105
11.4447,100
11.4503,102
11.4557,98
11.4613,102
11.467,101
11.4726,101
11.478,102
11.4836,98
11.489,104
11.4946,103
11.5002,104
11.5059,103
11.5113,104
11.517,99
11.5226,102
11.5279,100
11.5336,99
11.5392,100
11.5448,100
11.5502,101
11.5559,101
11.5612,100
11.5668,100
11.5725,103
11.5781,99
11.5834,100
11.5891,105
11.5948,99
11.6004,101
11.6057,99
11.6114,101
11.617,102
11.6224,101
11.628,98
11.6337,101
11.6393,100
11.6446,102
11.6503,100
11.6557,100
11.6614,102
11.6668,101
11.6724,101
11.678,103
11.6837,99
11.689,102
11.6947,100
11.7004,100
11.7057,102
11.7113,103
11.717,104
11.7226,103
11.7279,101
11.7336,102
11.7393,99
11.7446,100
11.7502,101
11.7559,103
11.7615,103
11.7669,87
11.7725,98
11.7779,99
11.7836,98
11.7892,99
11.7946,101
11.8002,99
11.8058,97
11.8115,101
11.8168,98
11.8225,104
11.8281,100
11.8335,98
11.8391,101
11.8447,100
11.8504,99
11.8558,99
11.8614,102
11.867,103
