Experiment: Mar_19_osmo_expt vial 8, Fri Mar 19 17:11:25 2021
1.3666,29251
1.3721,29243
1.3778,29244
1.3834,29242
1.3888,29248
1.3944,29248
1.4,29246
1.4056,29243
1.4113,29243
1.4166,29243
1.4222,29241
1.4279,29235
1.4332,29242
1.4389,29236
1.4445,29235
1.45,29239
1.4557,29241
1.461,29244
1.4666,29239
1.4723,29241
1.4779,29237
1.4832,29235
1.4888,29235
1.4944,29230
1.5,29237
1.5056,29233
1.511,29236
1.5166,29228
1.5222,29231
1.5279,29236
1.5332,29238
1.5388,29230
1.5445,29234
1.5501,29237
1.5557,29236
1.561,29235
1.5667,29232
1.5723,29239
1.5777,29234
1.5833,29239
1.5889,29236
1.5943,29233
1.5999,29232
1.6056,29233
1.6112,29231
1.6166,29231
1.6222,29231
1.6279,29228
1.6332,29227
1.6388,29226
1.6445,29226
1.6501,29225
1.6555,29228
1.6611,29232
1.6666,29227
1.6722,29228
1.6778,29228
1.6835,29231
1.6888,29227
1.6944,29228
1.7001,29223
1.7057,29225
1.711,29221
1.7167,29221
1.7223,29226
1.7276,29224
1.7333,29223
1.7389,29226
1.7445,29222
1.7499,29225
1.7555,29224
1.7612,29221
1.7668,29221
1.7721,29224
1.7778,29226
1.7834,29222
1.789,29221
1.7944,29225
1.8,29222
1.8056,29223
1.811,29217
1.8166,29218
1.8222,29220
1.8279,29214
1.8332,29214
1.8389,29220
1.8445,29213
1.8501,29215
1.8555,29216
1.8611,29216
1.8667,29222
1.8723,29218
1.8777,29219
1.8833,29221
1.8889,29215
1.8943,29214
1.8999,29219
1.9056,29215
1.9112,29216
1.9166,29212
1.9222,29212
1.9279,29218
1.9335,29214
1.9388,29210
1.9444,29215
1.9501,29213
1.9557,29209
1.961,29209
1.9667,29210
1.9723,29207
1.9777,29204
1.9833,29206
1.989,29208
1.9943,29198
2.0,29206
2.0056,29202
2.0111,29202
2.0167,29202
2.0224,29206
2.0277,29203
2.0333,29200
2.0389,29201
2.0446,29205
2.0499,29203
2.0556,29202
2.0612,29199
2.0668,29198
2.0722,29198
2.0778,29194
2.0834,29195
2.0888,29196
2.0944,29193
2.1,29198
2.1056,29196
2.111,29192
2.1166,29190
2.1223,29193
2.1279,29201
2.1333,29193
2.1389,29192
2.1445,29188
2.1501,29190
2.1555,29190
2.1611,29188
2.1667,29184
2.1724,29187
2.1777,29189
2.1833,29186
2.189,29195
2.1943,29189
2.2,29187
2.2056,29193
2.2112,29184
2.2166,29181
2.2222,29179
2.2278,29182
2.2335,29182
2.2388,29182
2.2445,29181
2.2501,29182
2.2554,29170
2.2611,29168
2.2667,29166
2.2723,29174
2.2777,29173
2.2833,29173
2.289,29168
2.2946,29175
2.3,29170
2.3056,29167
2.3112,29173
2.3166,29175
2.3222,29174
2.3278,29166
2.3334,29166
2.3388,29162
2.3444,29160
2.3501,29165
2.3557,29164
2.361,29162
2.3666,29163
2.3722,29166
2.3779,29163
2.3832,29155
2.3888,29157
2.3945,29159
2.4001,29161
2.4055,29157
2.4111,29162
2.4166,29155
2.4222,29158
2.4279,29158
2.4332,29157
2.4389,29155
2.4445,29159
2.4501,29149
2.4555,29151
2.4611,29152
2.4668,29154
2.4721,29156
2.4777,29151
2.4834,29151
2.4888,29151
2.4944,29152
2.5001,29155
2.5057,29151
2.511,29152
2.5166,29154
2.5223,29148
2.5276,29146
2.5333,29144
2.5388,29146
2.5445,29142
2.5501,29141
2.5557,29148
2.5611,29146
2.5667,29143
2.5723,29141
2.5777,29149
2.5834,29147
2.589,29147
2.5943,29145
2.6,29143
2.6056,29146
2.611,29143
2.6167,29142
2.6223,29145
2.6277,29147
2.6333,29143
2.6389,29144
2.6446,29142
2.6499,29139
2.6555,29141
2.6611,29141
2.6668,29139
2.6721,29141
2.6777,29138
2.6833,29139
2.6889,29138
2.6945,29135
2.6999,29136
2.7055,29136
2.7111,29134
2.7168,29138
2.7221,29131
2.7278,29132
2.7334,29131
2.739,29125
2.7444,29133
2.75,29130
2.7555,29129
2.7611,29129
2.7668,29127
2.7721,29125
2.7778,29129
2.7834,29126
2.789,29122
2.7944,29122
2.8,29120
2.8057,29123
2.811,29118
2.8166,29117
2.8223,29124
2.8277,29120
2.8333,29115
2.839,29116
2.8446,29114
2.8499,29121
2.8556,29113
2.8612,29115
2.8665,29116
2.8722,29115
2.8778,29114
2.8834,29116
2.8888,29117
2.8944,29111
2.9,29108
2.9057,29109
2.911,29112
2.9166,29111
2.9222,29110
2.9279,29109
2.9335,29110
2.9388,29110
2.9444,29106
2.9501,29107
2.9557,29111
2.961,29109
2.9667,29107
2.9722,29107
2.9779,29106
2.9832,29106
2.9889,29105
2.9945,29103
3.0,29100
3.0057,29106
3.0111,29101
3.0167,29102
3.0223,29099
3.0279,29093
3.0332,29097
3.0388,29097
3.0445,29096
3.0501,29092
3.0554,29094
3.0611,29088
3.0667,29091
3.0723,29092
3.0777,29081
3.0834,29085
3.089,29088
3.0943,29087
3.1,29087
3.1056,29089
3.1112,29086
3.1166,29086
3.1222,29088
3.1278,29079
3.1335,29079
3.1388,29080
3.1444,29082
3.1501,29083
3.1554,29078
3.1611,29080
3.1667,29075
3.1724,29073
3.1777,29072
3.1834,29073
3.189,29077
3.1944,29069
3.2,29072
3.2056,29068
3.211,29073
3.2166,29067
3.2222,29071
3.2279,29066
3.2335,29070
3.2388,29070
3.2444,29066
3.2501,29072
3.2557,29061
3.2611,29061
3.2667,29063
3.2723,29061
3.2777,29059
3.2833,29054
3.289,29063
3.2946,29063
3.2999,29060
3.3056,29057
3.3112,29060
3.3168,29058
3.3222,29056
3.3278,29054
3.3334,29052
3.339,29046
3.3444,29048
3.35,29041
3.3557,29044
4.0057,28893
4.0111,28895
4.0167,28893
4.0224,28888
4.0278,28885
4.0334,28888
4.039,28889
4.0444,28882
4.05,28879
4.0557,28884
4.0613,28881
4.0667,28874
4.0723,28872
4.0779,28877
4.0835,28877
4.0889,28871
4.0945,28868
4.1002,28863
4.1055,28869
4.1112,28867
4.1168,28859
4.1224,28859
4.1278,28864
4.1334,28856
4.139,28859
4.1447,28856
4.15,28858
4.1556,28847
4.1611,28851
4.1668,28855
4.1724,28853
4.1778,28842
4.1834,28843
4.189,28842
4.1947,28842
4.2,28841
4.2056,28832
4.2113,28834
4.2169,28830
4.2222,28830
4.2278,28831
4.2333,28830
4.239,28830
4.2446,28825
4.25,28826
4.2556,28820
4.2613,28817
4.2669,28817
4.2723,28814
4.2779,28813
4.2835,28814
4.2889,28812
4.2945,28811
4.3002,28812
4.3055,28808
4.3112,28808
4.3168,28808
4.3224,28799
4.3278,28800
4.3334,28800
4.3391,28799
4.3444,28796
4.3501,28795
4.3557,28792
4.3613,28790
4.3667,28782
4.3723,28785
4.3779,28782
4.3833,28781
4.3889,28774
4.3946,28773
4.4002,28775
4.4055,28772
4.4111,28770
4.4167,28769
4.4224,28766
4.4277,28768
4.4333,28767
4.4389,28768
4.4446,28760
4.4502,28756
4.4555,28759
4.4611,28757
4.4667,28750
4.4724,28746
4.4777,28744
4.4834,28752
4.489,28746
4.4945,28742
4.5,28739
4.5057,28736
4.5113,28738
4.5166,28731
4.5223,28728
4.5279,28732
4.5335,28723
4.5389,28725
4.5445,28719
4.5502,28720
4.5558,28715
4.5612,28712
4.5668,28712
4.5722,28713
4.5779,28711
4.5835,28704
4.5889,28702
4.5945,28700
4.6001,28704
4.6058,28703
4.6111,28696
4.6168,28701
4.6224,28695
4.628,28695
4.6334,28684
4.639,28686
4.6445,28686
4.6501,28684
4.6557,28683
4.6611,28676
4.6667,28678
4.6724,28672
4.678,28672
4.6833,28670
4.689,28669
4.6946,28665
4.7002,28662
4.7056,28662
4.7112,28662
4.7169,28663
4.7222,28656
4.7279,28657
4.7335,28655
4.7391,28646
4.7445,28648
4.7501,28646
4.7557,28638
4.7611,28633
4.7667,28637
4.7724,28634
4.7778,28634
4.7834,28628
4.789,28630
4.7946,28629
4.8003,28625
4.8056,28626
4.8112,28617
4.8169,28615
4.8222,28621
4.8279,28610
4.8335,28603
4.8389,28601
4.8445,28601
4.8501,28600
4.8557,28598
4.8611,28598
4.8668,28599
4.8724,28599
4.878,28594
4.8833,28587
4.889,28591
4.8946,28585
4.9,28578
4.9056,28574
4.9111,28581
4.9168,28571
4.9224,28572
4.9278,28573
4.9334,28569
4.939,28566
4.9447,28562
4.95,28559
4.9557,28556
4.9613,28555
4.9667,28554
4.9723,28552
4.9779,28547
4.9833,28543
4.9889,28545
4.9946,28543
5.0002,28537
5.0056,28534
5.0112,28534
5.0168,28534
5.0224,28530
5.0278,28520
5.0334,28526
5.0391,28526
5.0444,28517
5.0501,28516
5.0557,28519
5.0613,28515
5.0667,28512
5.0723,28510
5.0779,28508
5.0836,28500
5.0889,28500
5.0945,28493
5.1002,28495
5.1055,28492
5.1112,28492
5.1169,28485
5.1225,28483
5.1278,28480
5.1335,28480
5.1391,28477
5.1445,28474
5.1501,28470
5.1557,28472
5.1611,28464
5.1667,28465
5.1724,28463
5.1778,28457
5.1834,28455
5.1891,28457
5.1947,28449
5.2,28448
5.2057,28442
5.2113,28440
5.2169,28441
5.2222,28443
5.2279,28435
5.2335,28429
5.2389,28429
5.2445,28425
5.2501,28417
5.2558,28424
5.2611,28419
5.2667,28419
5.2724,28410
5.278,28412
5.2834,28407
5.289,28406
5.2946,28403
5.3,28401
5.3057,28394
5.3113,28394
5.3169,28390
5.3223,28385
5.3279,28385
5.3336,28379
5.3389,28375
5.3445,28375
5.3502,28370
5.3558,28370
5.3611,28369
5.3668,28363
5.3723,28363
5.3779,28356
5.3835,28358
5.3892,28358
5.3945,28354
5.4002,28344
5.4058,28344
5.4112,28350
5.4168,28346
5.4224,28335
5.4278,28331
5.4334,28331
5.4391,28323
5.4445,28317
5.45,28318
5.4556,28320
5.4613,28310
5.4667,28310
5.4723,28310
5.4779,28308
5.4836,28304
5.4889,28305
5.4946,28304
5.5,28302
5.5056,28296
5.5113,28293
5.5167,28288
5.5223,28286
5.528,28287
5.5334,28282
5.539,28275
5.5446,28275
5.55,28268
5.5557,28264
5.5613,28265
5.5667,28261
5.5723,28255
5.578,28252
5.5833,28246
5.589,28243
5.5946,28245
5.6,28249
5.6057,28237
5.6113,28242
5.6167,28234
5.6224,28235
5.628,28225
5.6333,28226
5.6389,28224
5.6446,28218
5.6501,28210
5.6557,28214
5.6613,28214
5.6667,28210
5.6723,28201
5.678,28200
5.6833,28199
5.689,28198
5.6946,28196
5.7001,28191
5.7057,28190
5.7112,28185
5.7168,28181
5.7224,28181
5.7278,28177
5.7334,28170
5.7391,28166
5.7447,28170
5.75,28169
5.7557,28165
5.7614,28155
5.7667,28156
5.7724,28154
5.778,28155
5.7833,28146
5.789,28145
5.7946,28145
5.8,28137
5.8056,28139
5.8113,28133
5.8168,28131
5.8224,28126
5.8278,28119
5.8334,28121
5.8391,28118
5.8447,28115
5.8501,28111
5.8557,28109
5.8613,28098
5.8667,28098
5.8723,28097
5.878,28095
5.8833,28090
5.889,28087
5.8946,28086
5.9002,28087
5.9056,28082
5.9113,28076
5.9169,28073
5.9222,28070
5.9278,28065
5.9333,28058
5.939,28051
5.9446,28041
5.9502,28034
5.9556,28036
5.9611,28031
5.9668,28027
5.9724,28020
5.9778,28018
5.9835,28016
5.989,28009
5.9946,27999
6.0002,28001
6.0056,28001
6.0112,27994
6.0168,27993
6.0224,27994
6.0278,27990
6.0335,27984
6.0391,27982
6.0445,27973
6.0501,27972
6.0557,27969
6.0613,27970
6.0667,27962
6.0724,27960
6.078,27960
6.0834,27960
6.089,27956
6.0946,27954
6.1,27949
6.1057,27947
6.1113,27944
6.1167,27942
6.1223,27933
6.1279,27936
6.1336,27937
6.139,27930
6.1446,27929
6.15,27927
6.1556,27921
6.1613,27918
6.1669,27919
6.1723,27912
6.1779,27904
6.1836,27901
6.1889,27897
6.1945,27898
6.2002,27892
6.2058,27887
6.2112,27883
6.2169,27881
6.2222,27873
6.2278,27876
6.2335,27879
6.2391,27868
6.2445,27866
6.2501,27856
6.2558,27856
6.2612,27853
6.2668,27851
6.2724,27851
6.2781,27852
6.2835,27851
6.2891,27839
6.2947,27840
6.3001,27838
6.3057,27834
6.3113,27829
6.3167,27823
6.3223,27826
6.328,27813
6.3334,27807
6.339,27808
6.3446,27809
6.35,27802
6.3556,27802
6.3613,27801
6.3669,27800
6.3723,27790
6.3779,27787
6.3836,27784
6.3889,27784
6.3945,27779
6.4002,27778
6.4056,27777
6.4112,27776
6.4169,27766
6.4222,27766
6.4279,27768
6.4336,27759
6.4389,27748
6.4445,27748
6.4502,27748
6.4558,27739
6.4611,27740
6.4668,27733
6.4724,27734
6.4781,27727
6.4834,27731
6.489,27723
6.4947,27721
6.5,27716
6.5057,27718
6.5114,27717
6.5167,27709
6.5223,27704
6.528,27706
6.5333,27700
6.539,27694
6.5446,27695
6.5503,27692
6.5556,27690
6.5613,27687
6.5669,27679
6.5722,27684
6.5779,27682
6.5835,27670
6.5889,27666
6.5946,27670
6.6002,27666
6.6056,27657
6.6112,27654
6.6169,27660
6.6223,27658
6.6279,27643
6.6334,27645
6.639,27646
6.6447,27634
6.65,27631
6.6556,27632
6.6613,27629
6.6667,27629
6.6723,27621
6.678,27625
6.6836,27617
6.6889,27615
6.6946,27608
6.7,27607
6.7056,27606
6.7113,27605
6.7169,27604
6.7223,27594
6.7279,27596
6.7336,27596
6.739,27594
6.7446,27590
6.7502,27580
6.7556,27578
6.7612,27576
6.7669,27577
6.7725,27566
6.7779,27570
6.7836,27570
6.7889,27563
6.7946,27559
6.8002,27559
6.8056,27551
6.8112,27551
6.8169,27544
6.8222,27547
6.8279,27540
6.8335,27543
6.8392,27535
6.8445,27534
6.8501,27531
6.8556,27533
6.8612,27526
6.8668,27519
6.8725,27522
6.8778,27517
6.8834,27512
6.8891,27510
6.8945,27505
6.9001,27502
6.9057,27503
6.9114,27500
6.9167,27495
6.9223,27490
6.928,27492
6.9334,27490
6.9391,27483
6.9447,27486
6.9501,27484
6.9557,27475
6.9613,27476
6.9667,27475
6.9723,27468
6.9779,27463
6.9836,27462
6.9889,27459
6.9946,27456
7.0002,27459
7.0056,27447
7.0113,27446
7.0169,27448
7.0222,27442
7.0279,27440
7.0335,27431
7.0392,27434
7.0445,27433
7.0502,27422
7.0558,27423
7.0611,27420
7.0668,27416
7.0724,27412
7.078,27410
7.0834,27410
7.0891,27401
7.0945,27400
7.1001,27401
7.1057,27399
7.1114,27391
7.1168,27386
7.1224,27390
7.1278,27385
7.1334,27378
7.139,27379
7.1447,27377
7.1503,27372
7.1557,27366
7.1613,27372
7.1667,27364
7.1724,27365
7.178,27365
7.1834,27364
7.189,27357
7.1945,27360
7.2001,27359
7.2057,27349
7.2114,27351
7.2167,27351
7.2223,27346
7.228,27335
7.2334,27329
7.239,27327
7.2446,27330
7.2502,27327
7.2556,27320
7.2612,27324
7.2669,27319
7.2723,27321
7.2779,27316
7.2835,27310
7.2891,27310
7.2945,27315
7.3002,27307
7.3058,27301
7.3112,27295
7.3168,27296
7.3224,27291
7.3281,27284
7.3334,27288
7.3391,27286
7.3447,27279
7.3501,27275
7.3557,27280
7.3612,27277
7.3668,27273
7.3725,27269
7.3779,27273
7.3835,27262
7.3891,27258
7.3945,27256
7.4001,27256
7.4058,27255
7.4114,27251
7.4168,27241
7.4224,27247
7.4278,27244
7.4334,27244
7.439,27237
7.4447,27234
7.45,27232
7.4557,27228
7.4613,27235
7.4667,27226
7.4723,27220
7.478,27222
7.4836,27224
7.489,27218
7.4946,27215
7.5003,27208
7.5056,27212
7.5111,27206
7.5167,27201
7.5224,27206
7.528,27198
7.5334,27197
7.5389,27198
7.5446,27199
7.5502,27190
7.5556,27185
7.5612,27180
7.5667,27183
7.5724,27182
7.5778,27169
7.5834,27167
7.5891,27162
7.5945,27162
7.6001,27158
7.6057,27156
7.6111,27152
7.6168,27153
7.6223,27150
7.6278,27144
7.6335,27141
7.6391,27138
7.6445,27145
7.6502,27146
7.6558,27131
7.6612,27134
7.6668,27128
7.6725,27124
7.6778,27117
7.6835,27120
7.6892,27110
7.6945,27114
7.7001,27112
7.7058,27103
7.7114,27112
7.7168,27106
7.7224,27102
7.7278,27099
7.7335,27103
7.7391,27101
7.7447,27092
7.7501,27090
7.7557,27092
7.7613,27090
7.7667,27082
7.7724,27084
7.778,27083
7.7834,27084
7.789,27077
7.7946,27069
7.8001,27068
7.8058,27068
7.8114,27058
7.8167,27059
7.8224,27058
7.828,27052
7.8334,27052
7.839,27047
7.8447,27057
7.85,27049
7.8557,27041
7.8613,27045
7.867,27034
7.8723,27032
7.878,27031
7.8834,27029
7.889,27024
7.8947,27020
7.9,27021
7.9057,27022
7.9113,27011
7.9169,27010
7.9223,27011
7.928,27007
7.9336,27000
7.9389,26995
7.9446,27004
7.9502,26997
7.9556,26991
7.9613,26985
7.9669,26994
7.9725,26985
7.9779,26982
7.9835,26977
7.9892,26982
7.9946,26977
8.0002,26979
8.0056,26975
8.0112,26970
8.0169,26967
8.0225,26968
8.0279,26962
8.0335,26954
8.0389,26961
8.0445,26950
8.0502,26956
8.0558,26951
8.0612,26946
8.0668,26946
8.0723,26949
8.0779,26950
8.0835,26941
8.0892,26939
8.0946,26943
8.1002,26933
8.1056,26933
8.1113,26939
8.1169,26934
8.1222,26928
8.1279,26922
8.1335,26926
8.139,26921
8.1447,26913
8.15,26915
8.1557,26921
8.1613,26913
8.1669,26902
8.1723,26904
8.178,26905
8.1834,26900
8.189,26903
8.1946,26900
8.2003,26895
8.2056,26890
8.2113,26891
8.2169,26890
8.2223,26889
8.2279,26886
8.2336,26882
8.2392,26879
8.2445,26874
8.2502,26872
8.2558,26873
8.2612,26867
8.2668,26870
8.2725,26871
8.2778,26861
8.2834,26862
8.2891,26860
8.2947,26851
8.3001,26852
8.3057,26858
8.3113,26848
8.317,26843
8.3223,26851
8.3279,26846
8.3336,26839
8.339,26837
8.3447,26843
8.3503,26842
8.3556,26832
8.3613,26838
8.3669,26829
8.3723,26829
8.378,26828
8.3834,26829
8.389,26825
8.3946,26821
8.4002,26819
8.4059,26819
8.4113,26818
8.417,26810
8.4223,26809
8.428,26816
8.4336,26800
8.439,26794
8.4446,26801
8.4503,26798
8.4557,26793
8.4613,26793
8.4669,26791
8.4723,26790
8.4779,26786
8.4836,26777
8.489,26775
8.4946,26768
8.5002,26769
8.5059,26771
8.5112,26771
8.5168,26771
8.5225,26768
8.5279,26762
8.5335,26767
8.5392,26765
8.5446,26756
8.5502,26754
8.5558,26754
8.5614,26746
8.5669,26750
8.5725,26755
8.5779,26758
8.5835,26752
8.5892,26747
8.5945,26746
8.6001,26733
8.6058,26731
8.6111,26730
8.6168,26730
8.6224,26730
8.628,26726
8.6336,26727
8.6391,26725
8.6447,26719
8.6501,26707
8.6557,26701
8.6613,26707
8.6669,26703
8.6723,26702
8.678,26709
8.6836,26708
8.689,26699
8.6946,26701
8.7003,26706
8.7059,26700
8.7113,26696
8.7169,26694
8.7223,26693
8.7279,26684
8.7336,26680
8.7392,26690
8.7446,26678
8.7503,26676
8.7559,26685
8.7613,26676
8.7669,26666
8.7725,26667
8.7781,26664
8.7835,26663
8.7891,26660
8.7945,26658
8.8001,26654
8.8058,26658
8.8114,26655
8.8168,26653
8.8224,26653
8.8281,26651
8.8334,26652
8.839,26648
8.8447,26647
8.8503,26651
8.8557,26648
8.8613,26646
8.867,26651
8.8723,26645
8.878,26643
8.8836,26631
8.889,26635
8.8946,26630
8.9003,26626
8.9059,26629
8.9113,26629
8.9168,26626
8.9224,26629
8.9278,26619
8.9335,26625
8.939,26628
8.9446,26624
8.9503,26624
8.9556,26618
8.9613,26621
8.967,26611
8.9723,26607
8.978,26606
8.9836,26601
8.989,26598
8.9946,26597
9.0002,26601
9.0057,26599
9.0113,26594
9.0169,26592
9.0223,26590
9.0279,26590
9.0336,26594
9.039,26587
9.0447,26582
9.0503,26587
9.0557,26584
9.0612,26577
9.0669,26577
9.0724,26576
9.0781,26572
9.0834,26576
9.089,26564
9.0947,26566
9.1003,26557
9.1057,26565
9.1113,26562
9.1167,26563
9.1224,26553
9.128,26557
9.1335,26558
9.1391,26550
9.1446,26550
9.1502,26550
9.1557,26549
9.1614,26533
9.167,26538
9.1723,26540
9.178,26528
9.1836,26528
9.189,26538
9.1946,26533
9.2002,26530
9.2057,26524
9.2114,26529
9.217,26524
9.2224,26524
9.228,26520
9.2336,26521
9.239,26518
9.2447,26516
9.2503,26518
9.2557,26517
9.2614,26515
9.267,26512
9.2724,26507
9.278,26510
9.2836,26504
9.2891,26503
9.2945,26501
9.3002,26504
9.3058,26497
9.3114,26495
9.3168,26495
9.3224,26498
9.3279,26492
9.3336,26488
9.3391,26484
9.3446,26480
9.3502,26478
9.3558,26475
9.3615,26474
9.3669,26478
9.3725,26476
9.3778,26474
9.3834,26475
9.3891,26469
9.3947,26466
9.4001,26469
9.4059,26472
9.4112,26469
9.4169,26462
9.4225,26452
9.4279,26454
9.4335,26452
9.4392,26447
9.4446,26453
9.4502,26450
9.4558,26442
9.4612,26440
9.4668,26439
9.4725,26437
9.4779,26439
9.4835,26429
9.4892,26445
9.4946,26442
9.5002,26442
9.5058,26433
9.5112,26435
9.5169,26430
9.5225,26425
9.5279,26427
9.5335,26426
9.5391,26421
9.5448,26426
9.5502,26424
9.5559,26425
9.5612,26424
9.5669,26418
9.5724,26416
9.578,26413
9.5836,26413
9.589,26413
9.5947,26412
9.6003,26410
9.6057,26415
9.6113,26414
9.6169,26411
9.6226,26402
9.628,26404
9.6336,26402
9.6392,26403
9.6446,26405
9.6502,26406
9.6558,26401
9.6615,26389
9.6669,26392
9.6725,26390
9.6781,26385
9.6835,26396
9.6891,26384
9.6947,26385
9.7004,26387
9.7058,26385
9.7114,26381
9.7168,26377
9.7225,26372
9.7279,26374
9.7335,26376
9.7391,26371
9.7448,26375
9.7501,26370
9.7558,26363
9.7614,26363
9.767,26360
9.7724,26361
9.778,26361
9.7837,26359
9.789,26356
9.7946,26362
9.8003,26364
9.8059,26353
9.8113,26344
9.8169,26357
9.8223,26351
9.828,26347
9.8336,26346
9.839,26346
9.8446,26344
9.8502,26345
9.8559,26343
9.8613,26350
9.8669,26348
9.8726,26339
9.8779,26344
9.8835,26337
9.8892,26334
9.8945,26335
9.9002,26331
9.9059,26336
9.9112,26336
9.9169,26332
9.9225,26334
9.9281,26331
9.9335,26327
9.9392,26322
9.9448,26321
9.9501,26321
9.9558,26321
9.9614,26315
9.9668,26320
9.9725,26318
9.9781,26319
9.9835,26311
9.9891,26312
9.9948,26319
10.0001,26312
10.0058,26310
10.0115,26314
10.0168,26307
10.0225,26301
10.0279,26309
10.0335,26300
10.0391,26297
10.0448,26298
10.0502,26301
10.0558,26300
10.0614,26293
10.0668,26292
10.0724,26294
10.0781,26292
10.0837,26287
10.0891,26293
10.0947,26294
10.1004,26286
10.1057,26285
10.1114,26275
10.117,26277
10.1223,26285
10.1281,26284
10.1334,26281
10.1391,26278
10.1447,26278
10.1503,26278
10.1557,26278
10.1614,26270
10.167,26271
10.1723,26275
10.1779,26268
10.1836,26267
10.1892,26269
10.1946,26268
10.2002,26264
10.2059,26269
10.2112,26273
10.2168,26266
10.2225,26258
10.2281,26261
10.2335,26268
10.2392,26259
10.2445,26265
10.2502,26253
10.2558,26257
10.2614,26255
10.2668,26253
10.2725,26246
10.2779,26243
10.2835,26246
10.2892,26247
10.2948,26241
10.3001,26245
10.3058,26245
10.3115,26242
10.3168,26239
10.3224,26240
10.3281,26240
10.3335,26240
10.3391,26237
10.3447,26236
10.3501,26236
10.3558,26237
10.3615,26231
10.3668,26229
10.3724,26226
10.378,26226
10.3837,26230
10.3891,26232
10.3948,26226
10.4001,26225
10.4058,26227
10.4114,26219
10.417,26223
10.4224,26226
10.4281,26220
10.4335,26223
10.4391,26218
10.4447,26218
