Experiment: Mar_9_turb3_expt vial 1, Tue Mar  9 17:54:11 2021
0,0
4.5466,1.3240929412053302
5.5854,0.7108445900185146
6.7355,0.71079755066268
7.9356,0.6764161236161769
9.0633,0.6851259167169348
10.2467,0.6811829102410446
11.3967,0.6683441257379796
12.5747,0.6743074504485067
13.7746,0.6465603096457205
15.0636,0.6113706096925762
16.0302,0.6589710805246973
