Experiment: April_28_Phage_Osmo_expt vial 12, Wed Apr 28 17:10:55 2021
1.6803,28036
1.6857,28032
1.6913,28045
1.6969,28040
1.7023,28035
1.7079,28032
1.7136,28028
1.7192,28041
1.7246,28034
1.7302,28043
1.7358,28045
1.7412,28047
1.7469,28045
1.7523,28044
1.758,28039
1.7634,28047
1.769,28043
1.7746,28048
1.7803,28025
1.7856,28035
1.7912,28036
1.7969,28027
1.8025,28025
1.8079,28035
1.8135,28044
1.8191,28040
1.8248,28034
1.8301,28035
1.8358,28030
1.8414,28009
1.8468,28024
1.8524,28015
1.8579,28023
1.8635,28024
1.8692,28020
1.8746,28016
1.8803,28015
1.8857,27998
1.8913,28018
1.8969,28013
1.9025,28005
1.9079,27997
1.9135,28012
1.9192,28020
1.9248,28022
1.9301,28009
1.9358,28003
1.9414,28022
1.947,28011
1.9524,28010
1.958,28015
1.9636,28027
1.969,28021
1.9746,28020
1.9802,28019
1.9859,28012
1.9913,28033
1.997,28023
2.0024,28023
2.008,28018
2.0137,28001
2.019,27998
2.0247,27999
2.0303,28009
2.0359,28001
2.0413,27994
2.0469,27985
2.0525,28004
2.0579,28002
2.0635,27993
2.0692,28008
2.0745,28010
2.0801,28012
2.0858,27991
2.0914,28016
2.0968,28024
2.1024,28009
2.1081,28025
2.1134,28012
2.1191,28016
2.1248,28003
2.1304,27984
2.1358,27998
2.1414,27993
2.1468,27986
2.1524,27992
2.158,27987
2.1637,27994
2.169,27990
2.1747,27988
2.1801,27977
2.1857,28005
2.1914,28005
2.197,28004
2.2023,28009
2.208,28022
2.2136,28026
2.2193,28020
2.2246,27995
2.2302,28002
2.2359,28000
2.2413,28001
2.2469,28002
2.2525,28017
2.2581,28017
2.2635,28019
2.2691,28022
2.2746,28029
2.2802,28018
2.2859,28031
2.2912,28039
2.2969,28043
2.3026,28043
2.308,28044
2.3136,28039
2.3193,28050
2.3246,28047
2.3302,28055
2.3359,28046
2.3415,28053
2.3468,28050
2.3525,28034
2.3581,28046
2.3635,28053
2.3691,28051
2.3747,28048
2.3803,28057
2.3857,28048
2.3913,28057
2.397,28036
2.4026,28054
2.4079,28050
2.4136,28044
2.4192,28048
2.4246,28029
2.4302,28046
2.4359,28042
2.4412,28045
2.4468,28043
2.4525,28044
2.4581,28041
2.4635,28044
2.4691,28048
2.4747,28039
2.4801,28041
2.4857,28034
2.4913,28042
2.497,28049
2.5023,28048
2.508,28053
2.5136,28047
2.5193,28059
2.5246,28060
2.5302,28066
2.5359,28064
2.5412,28072
2.5468,28065
2.5525,28064
2.5581,28067
2.5634,28058
2.5691,28051
2.5745,28062
2.5802,28061
2.5858,28061
2.5915,28057
2.5968,28057
2.6024,28059
2.608,28058
2.6136,28028
2.6193,28023
2.6246,28011
2.6302,28001
2.6358,27997
2.6415,27985
2.6468,27979
2.6525,27979
2.658,27988
2.6636,27985
2.6693,27987
2.6746,27982
2.6803,27971
2.6858,27992
2.6914,27978
2.6968,27992
2.7025,27988
2.7081,27981
2.7135,27990
2.7191,27985
2.7247,27991
2.7301,27996
2.7358,27998
2.7414,27986
2.747,27989
2.7524,27986
2.758,27993
2.7636,27999
2.769,27991
2.7746,27987
2.7803,27996
2.7859,28010
2.7913,28000
2.797,28017
2.8024,28014
2.808,28020
2.8136,28014
2.8193,28010
2.8246,28018
2.8302,28008
2.8359,28008
2.8412,28011
2.8469,28016
2.8525,28015
2.8581,28018
2.8635,28013
2.8691,27813
2.8748,28003
2.8801,28021
2.8858,28026
2.8914,28022
2.897,27997
2.9024,28022
2.908,28024
2.9136,28017
2.919,28038
2.9247,28036
2.9301,28027
2.9358,28034
2.9414,28018
2.9468,28022
2.9524,28026
2.9581,28017
2.9637,28022
2.9691,28004
2.9747,28014
2.9804,28023
2.9857,28017
2.9914,28013
2.997,28018
3.0024,28029
3.008,28012
3.0136,28012
3.019,28025
3.0246,28002
3.0302,27996
3.0359,28011
3.0415,28007
3.0469,28005
3.0525,28001
3.0581,28008
3.0635,28021
3.0692,28026
3.0748,28019
3.0802,28016
3.0859,28024
3.0912,28011
3.0969,28025
3.1025,28023
3.1081,28019
3.1135,28018
3.1192,28022
3.1248,28007
3.1301,28000
3.1358,28017
3.1414,28018
3.147,28016
3.1524,28016
3.158,28018
3.1637,28018
3.169,28026
3.1747,28019
3.1803,28034
3.1859,28035
3.1913,28028
3.1969,28024
3.2025,28011
3.2082,28016
3.2135,28011
3.2191,28002
3.2248,28005
3.2301,28015
3.2358,28002
3.2415,27983
3.2469,28020
3.2525,28015
3.2581,27994
3.2635,28007
3.2692,27997
3.2748,28013
3.2802,28005
3.2858,27999
3.2914,28010
3.2968,28019
3.3024,28006
3.3081,28006
3.3137,28005
3.319,28016
3.3247,28019
3.3303,28027
3.3359,28008
3.3413,28012
3.3469,28017
3.3525,28032
3.3581,28025
3.3635,28016
3.3691,28015
3.3748,28025
3.3801,28027
3.3857,28013
3.3914,28019
3.397,28022
3.4024,28014
3.408,28011
3.4137,28012
3.419,28010
3.4246,28006
3.4303,28011
3.4359,28000
3.4413,27994
3.4469,27998
3.4526,27994
3.4579,27996
3.4636,27992
3.4692,27997
3.4748,28000
3.4802,27997
3.4858,28009
3.4915,28014
3.4968,28005
3.5025,28018
3.5081,28026
3.5135,28029
3.5191,28016
3.5248,28031
3.5302,28047
3.5359,28043
3.5415,28043
3.5469,28039
3.5525,28056
3.5579,28016
3.5636,28053
3.5692,28037
3.5746,28050
3.5802,28057
3.5859,28070
3.5915,28064
3.5969,28050
3.6025,28058
3.6081,28065
3.6135,28064
3.6191,28065
3.6248,28064
3.6304,28055
3.6358,28058
3.6414,28052
3.647,28044
3.6524,28042
3.658,28044
3.6637,28061
3.669,28043
3.6747,28043
3.6804,28055
3.6857,28045
3.6913,28050
3.697,28042
3.7026,28026
3.708,28053
3.7136,28051
3.7192,28046
3.7246,28053
3.7302,28054
3.7359,28059
3.7412,28051
3.7469,28052
3.7525,28057
3.7581,28057
3.7637,28063
3.7691,28057
3.7747,28058
3.7803,28065
3.7857,28066
3.7913,28066
3.797,28063
3.8023,28060
3.808,28068
3.8136,28066
3.8193,28065
3.8246,28069
3.8303,28069
3.8359,28048
3.8412,28056
3.8469,28066
3.8525,28067
3.8582,28060
3.8636,28059
3.8692,28062
3.8746,28045
3.8802,28061
3.8859,28060
3.8915,28059
3.8969,28053
3.9025,28065
3.9081,28053
3.9135,28062
3.9191,28065
3.9248,28054
3.9304,28061
3.9358,28077
3.9415,28068
3.9469,28069
3.9526,28069
3.9579,28062
3.9635,28059
3.9692,28063
3.9748,28071
3.9802,28070
3.9858,28065
3.9915,28072
3.9968,28080
4.0025,28077
4.0081,28063
4.0137,28074
4.0191,28071
4.0247,28070
4.0303,28053
4.0357,28067
4.0412,28073
4.0469,28074
4.0525,28072
4.0582,28062
4.0635,28071
4.0691,28070
4.0747,28076
4.0803,28065
4.0859,28073
4.0913,28066
4.0969,28062
4.1025,28069
4.1081,28065
4.1135,28083
4.1192,28077
4.1247,28072
4.1303,28080
4.1359,28064
4.1413,28082
4.1469,28064
4.1525,28070
4.1581,28069
4.1635,28078
4.1691,28080
4.1747,28080
4.1803,28072
4.1859,28064
4.1913,28069
4.1969,28067
4.2026,28076
4.208,28071
4.2136,28086
4.2193,28082
4.2246,28089
4.2303,28079
4.2359,28074
4.2415,28090
4.2469,28089
4.2525,28079
4.2579,28070
4.2636,28073
4.2692,28070
4.2748,28070
4.2802,28088
4.2858,28079
4.2914,28070
4.2968,28081
4.3025,28083
4.3081,28074
4.3137,28075
4.3191,28081
4.3247,28079
4.3304,28079
4.3357,28079
4.3413,28083
4.347,28084
4.3526,28086
4.358,28079
4.3636,28071
4.3692,28074
4.3749,28076
4.3803,28068
4.3859,28074
4.3913,28080
4.397,28085
4.4026,28078
4.408,28085
4.4136,28087
4.4192,28075
4.4246,28084
4.4302,28090
4.4359,28077
4.4415,28086
4.4469,28088
4.4525,28091
4.4581,28082
4.4635,28094
4.4691,28088
4.4747,28085
4.4804,28075
4.4857,28084
4.4914,28077
4.497,28071
4.5026,28074
4.508,28086
4.5136,28090
4.5192,28092
4.5246,28081
4.5302,28072
4.5359,28077
4.5413,28057
4.547,28060
4.5526,28058
4.558,28051
4.5636,28055
4.5693,28057
4.5746,28056
4.5803,28050
4.5859,28045
4.5915,28052
4.5969,28047
4.6025,28046
4.6079,28050
4.6135,28053
4.6192,28049
4.6248,28041
4.6302,28037
4.6358,28035
4.6414,28033
4.647,28031
4.6524,28032
4.658,28050
4.6637,28046
4.6691,28047
4.6747,28044
4.6802,28032
4.6858,28046
4.6915,28046
4.6968,28042
4.7025,28042
4.7081,28041
4.7135,28049
4.7192,28047
4.7248,28037
4.7302,28035
4.7358,28026
4.7415,28032
4.7468,28036
4.7524,28029
4.7581,28031
4.7637,28038
4.7691,28034
4.7747,28031
4.7804,28038
4.786,28049
4.7913,28033
4.797,28034
4.8024,28025
4.808,28028
4.8137,28025
4.8193,28034
4.8246,28029
4.8303,28036
4.8359,28039
4.8413,28037
4.8469,28031
4.8526,28031
4.8582,28045
4.8636,28062
4.8693,28042
4.8746,28039
4.8803,28043
4.8859,28052
4.8912,28036
4.8969,28028
4.9025,28040
4.9081,28052
4.9135,28070
4.9191,28069
4.9248,28055
4.9304,28054
4.9358,28048
4.9414,28051
4.947,28064
4.9524,28057
4.958,28055
4.9637,28050
4.9693,28062
4.9747,28049
4.9803,28057
4.9859,28038
4.9913,28058
4.9969,28058
5.0026,28049
5.008,28051
5.0137,28059
5.0191,28040
5.0247,28047
5.0304,28036
5.0358,28040
5.0415,28041
5.0469,28049
5.0526,28050
5.0581,28067
5.0635,28052
5.0692,28051
5.0746,28073
5.0803,28075
5.0857,28079
5.0914,28092
5.0969,28099
5.1026,28096
5.108,28092
5.1136,28096
5.1192,28105
5.1247,28106
5.1303,28086
5.1357,28090
5.1414,28097
5.1471,28095
5.1525,28097
5.1581,28101
5.1635,28109
5.1692,28103
5.1748,28092
5.1802,28096
5.1858,28103
5.1915,28099
5.1969,28096
5.2026,28111
5.208,28094
5.2136,28108
5.219,28101
5.2247,28098
5.2304,28108
5.2358,28101
5.2414,28101
5.247,28090
5.2524,28097
5.258,28097
5.2637,28098
5.2693,28104
5.2747,28103
5.2803,28106
5.286,28108
5.2913,28100
5.297,28087
5.3026,28090
5.3079,28093
5.3136,28096
5.3192,28094
5.3249,28108
5.3302,28105
5.3358,28116
5.3415,28098
5.3468,28092
5.3525,28107
5.3581,28109
5.3638,28108
5.3691,28102
5.3748,28109
5.3804,28088
5.3857,28105
5.3914,28111
5.397,28106
5.4024,28113
5.408,28102
5.4137,28094
5.4193,28093
5.4246,28106
5.4303,28082
5.4359,28108
5.4413,28110
5.4469,28107
5.4526,28106
5.4582,28111
5.4636,28107
5.4692,28110
5.4749,28107
5.4801,28109
5.4858,28107
5.4914,28104
5.497,28099
5.5024,28112
5.508,28118
5.5136,28115
5.5192,28110
5.5246,28115
5.5302,28105
5.5358,28113
5.5414,28106
5.547,28116
5.5524,28121
5.558,28124
5.5636,28129
5.5692,28119
5.5746,28118
5.5802,28118
5.5858,28118
5.5914,28117
5.597,28114
5.6024,28111
5.6081,28115
5.6137,28121
5.6192,28116
5.6248,28115
5.6302,28113
5.6358,28111
5.6414,28114
5.647,28106
5.6526,28113
5.658,28117
5.6636,28118
5.6692,28114
5.6746,28113
5.6802,28120
5.6859,28117
5.6915,28118
5.6968,28122
5.7025,28121
5.7081,28133
5.7137,28122
5.7191,28115
5.7247,28118
5.7304,28121
5.7357,28114
5.7414,28118
5.7468,28116
5.7525,28127
5.7579,28114
5.7636,28099
5.7692,28115
5.7748,28120
5.7802,28113
5.7858,28126
5.7915,28119
5.7968,28126
5.8025,28122
5.8081,28129
5.8137,28134
5.8191,28130
5.8247,28121
5.8304,28114
5.8357,28116
5.8414,28126
5.847,28121
5.8524,28117
5.858,28117
5.8637,28132
5.8693,28120
5.8747,28132
5.8803,28134
5.8859,28128
5.8913,28124
5.8969,28140
5.9025,28127
5.9082,28133
5.9135,28136
5.9192,28129
5.9248,28118
5.9304,28116
5.9358,28118
5.9414,28116
5.9468,28121
5.9524,28128
5.9581,28125
5.9637,28134
5.9691,28129
5.9747,28121
5.9804,28123
5.9857,28121
5.9913,28116
5.997,28122
6.0024,28123
6.008,28129
6.0137,28120
6.0193,28123
6.0246,28122
6.0303,28122
6.0359,28132
6.0415,28128
6.0469,28121
6.0526,28130
6.0582,28119
6.0635,28115
6.0692,28131
6.0748,28126
6.0802,28123
6.0858,28131
6.0915,28125
6.0971,28134
6.1024,28129
6.1081,28125
6.1137,28141
6.1191,28144
6.1247,28139
6.1304,28137
6.1357,28132
6.1414,28132
6.1469,28126
6.1526,28140
6.1582,28131
6.1635,28135
6.1692,28137
6.1748,28136
6.1802,28125
6.1858,28133
6.1914,28138
6.197,28145
6.2024,28141
6.208,28130
6.2137,28136
6.2193,28138
6.2246,28151
6.2302,28147
6.2359,28140
6.2415,28134
6.2469,28147
6.2525,28140
6.2581,28152
6.2635,28139
6.2691,28154
6.2748,27985
6.2804,28131
6.2858,28128
6.2914,28122
6.2971,28110
6.3024,28114
6.308,28115
6.3137,28120
6.3193,28105
6.3247,28120
6.3303,28123
6.3359,28133
6.3413,28127
6.3469,28132
6.3526,28139
6.358,28142
6.3636,28135
6.3693,28135
6.3746,28135
6.3803,28134
6.3859,28127
6.3913,28132
6.3969,28126
6.4025,28128
6.4082,28128
6.4138,28144
6.4191,28131
6.4248,28132
6.4304,28141
6.4357,28118
6.4414,28130
6.447,28139
6.4524,28112
6.458,28144
6.4636,28151
6.4693,28139
6.4746,28035
6.4803,28138
6.4859,28142
6.4915,28150
6.4969,28148
6.5025,28135
6.5081,28152
6.5135,28165
6.5191,28162
6.5248,28155
6.5304,28167
6.5358,28160
6.5414,28150
6.547,28153
6.5524,28155
6.558,28162
6.5637,28150
6.5693,28158
6.5747,28166
6.5803,28168
6.5859,28165
6.5913,28150
6.5969,28161
6.6026,28171
6.608,28176
6.6136,28168
6.6193,28166
6.6246,28169
6.6302,28168
6.6359,28175
6.6415,28171
6.6469,28173
6.6525,28173
6.6581,28177
6.6638,28168
6.6691,28127
6.6748,28169
6.6804,28169
6.6857,28152
6.6914,28170
6.697,28176
6.7026,28179
6.708,28159
6.7136,28169
6.7192,28176
6.7249,28174
6.7302,28169
6.7359,28177
6.7415,28169
6.7468,28174
6.7525,28171
6.7581,28172
6.7637,28168
6.7691,28163
6.7747,28160
6.7803,28165
6.786,28170
6.7913,28165
6.797,28162
6.8026,28164
6.808,28167
6.8136,28172
6.8192,28163
6.8246,28170
6.8303,28167
6.8359,28181
6.8415,28182
6.8469,28186
6.8526,28182
6.8582,28178
6.8636,28175
6.8692,28165
6.8749,28173
6.8802,28176
6.8859,28171
6.8915,28181
6.8969,28176
6.9025,28164
6.908,28157
6.9136,28171
6.9192,28171
6.9249,28177
6.9302,28182
6.9358,28187
6.9415,28181
6.9471,28177
6.9524,28180
6.9581,28187
6.9637,28190
6.9691,28189
6.9747,28189
6.9803,28201
6.986,28192
6.9913,28189
6.9969,28195
7.0026,28177
7.0082,28185
7.0135,28186
7.0192,28187
7.0248,28187
7.0302,28190
7.0358,28182
7.0414,28187
7.0471,28193
7.0524,28190
7.058,28187
7.0636,28203
7.0693,28195
7.0746,28198
7.0803,28195
7.0858,28204
7.0915,28198
7.0971,28208
7.1025,28196
7.1081,28208
7.1135,28209
7.1192,28208
7.1248,28197
7.1304,28203
7.1358,28209
7.1414,28206
7.1468,28198
7.1524,28207
7.1581,28213
7.1637,28208
7.1691,28197
7.1748,28200
7.1804,28202
7.1858,28210
7.1914,28206
7.1968,28206
7.2024,28209
7.2081,28203
7.2137,28200
7.2191,28206
7.2247,28211
7.2303,28216
7.2357,28206
7.2414,28214
7.2468,28216
7.2525,28215
7.2582,28214
7.2635,28220
7.2691,28209
7.2748,28220
7.2802,28207
7.2858,28211
7.2914,28226
7.2969,28218
7.3025,28215
7.3081,28227
7.3135,28228
7.3192,28218
7.3248,28224
7.3302,28231
7.3358,28226
7.3415,28217
7.3469,28211
7.3525,28223
7.3581,28222
7.3635,28222
7.3691,28225
7.3748,28227
7.3802,28222
7.3859,28223
7.3915,28227
7.3968,28230
7.4025,28230
7.4081,28229
7.4135,28230
7.4191,28226
7.4247,28225
7.4302,28215
7.4358,28223
7.4415,28228
7.4468,28229
7.4525,28218
7.4581,28226
7.4636,28217
7.4692,28236
7.4748,28235
7.4802,28233
7.4858,28231
7.4915,28234
7.4968,28234
7.5025,28235
7.5082,28230
7.5136,28230
7.5192,28237
7.5248,28237
7.5302,28233
7.5359,28232
7.5413,28241
7.5469,28239
7.5525,28231
7.5582,28238
7.5635,28240
7.5692,28236
7.5748,28240
7.5803,28244
7.5859,28230
7.5915,28236
7.5969,28236
7.6025,28239
7.6082,28236
7.6135,28242
7.6192,28233
7.6248,28220
7.6302,28236
7.6358,28241
7.6414,28236
7.6469,28235
7.6526,28242
7.6582,28242
7.6636,28237
7.6692,28246
7.6749,28240
7.6802,28237
7.6859,28247
7.6915,28243
7.6969,28245
7.7025,28248
7.7081,28246
7.7135,28253
7.7191,28246
7.7248,28250
7.7303,28243
7.7359,28243
7.7413,28250
7.7469,28253
7.7525,28254
7.7582,28251
7.7635,28250
7.7691,28247
7.7748,28241
7.7802,28247
7.7858,28243
7.7915,28250
7.797,28248
7.8026,28242
7.808,28253
7.8136,28254
7.8192,28248
7.8249,28254
7.8302,28243
7.8359,28252
7.8415,28257
7.8468,28245
7.8525,28258
7.8581,28257
7.8637,28258
7.8693,28252
7.8747,28264
7.8803,28255
7.8859,28257
7.8913,28252
7.8969,28248
7.9026,28258
7.9079,28258
7.9136,28265
7.9192,28262
7.9249,28256
7.9302,28263
7.9359,28260
7.9415,28264
7.9468,28254
7.9525,28254
7.9582,28265
7.9635,28250
7.9692,28267
7.9748,28261
7.9802,28271
7.9858,28260
7.9915,28268
7.997,28259
8.0024,28264
8.008,28262
8.0137,28252
8.0193,28270
8.0248,28260
8.0304,28267
8.0357,28267
8.0413,28264
8.047,28269
8.0524,28277
8.058,28267
8.0637,28267
8.0693,28275
8.0747,28278
8.0803,28279
8.0859,28274
8.0916,28273
8.0969,28269
8.1026,28267
8.108,28270
8.1137,28272
8.1191,28273
8.1247,28273
8.1303,28274
8.136,28276
8.1413,28269
8.147,28277
8.1526,28275
8.158,28274
8.1637,28262
8.1693,28265
8.1747,28281
8.1803,28278
8.1859,28274
8.1913,28272
8.1969,28267
8.2026,28280
8.208,28273
8.2137,28276
8.2191,28280
8.2247,28283
8.2303,28282
8.236,28280
8.2413,28283
8.247,28273
8.2526,28270
8.258,28284
8.2636,28284
8.2693,28276
8.2746,28283
8.2803,28275
8.2859,28287
8.2915,28282
8.2969,28276
8.3025,28272
8.3081,28280
8.3135,28282
8.3191,28275
8.3247,28278
8.3304,28286
8.3357,28280
8.3413,28286
8.347,28279
8.3526,28278
8.3582,28280
8.3636,28282
8.3692,28281
8.3748,28282
8.3802,28295
8.3858,28289
8.3914,28285
8.3971,28287
8.4024,28287
8.4081,28284
8.4137,28274
8.4193,28285
8.4247,28277
8.4303,28283
8.436,28290
8.4413,28279
8.447,28297
8.4526,28294
8.458,28297
8.4636,28294
8.4693,28290
8.4746,28297
8.4803,28300
8.4859,28289
8.4915,28297
8.4969,28287
8.5026,28291
8.5082,28291
8.5135,28299
8.5192,28305
8.5248,28296
8.5302,28302
8.5358,28300
8.5415,28298
8.5471,28303
8.5524,28300
8.558,28299
8.5637,28299
8.5693,28301
8.5749,28303
8.5802,28301
8.5858,28279
8.5914,28276
8.5971,28251
8.6024,28250
8.608,28252
8.6137,28253
8.6193,28253
8.6247,28258
8.6303,28265
8.6358,28274
8.6415,28279
8.6471,28286
8.6525,28274
8.6581,28283
8.6636,28293
8.6693,28295
8.6746,28299
8.6803,28297
8.6859,28297
8.6914,28296
8.697,28294
8.7027,28305
8.7081,28302
8.7137,28298
8.7192,28299
8.7249,28298
8.7302,28301
8.7359,28298
8.7415,28301
8.7469,28317
8.7525,28313
8.7581,28309
8.7638,28306
8.7691,28310
8.7748,28298
8.7804,28308
8.7858,28314
8.7914,28324
8.7971,28312
8.8026,28306
8.808,28310
8.8136,28305
8.8193,28311
8.8249,28307
8.8302,28303
8.8359,28300
8.8415,28295
8.8471,28301
8.8525,28300
8.8581,28289
8.8638,28296
8.8691,28304
8.8748,28302
8.8804,28310
8.8858,28301
8.8914,28309
8.8971,28298
8.9024,28304
8.908,28317
8.9137,28303
8.9193,28301
8.9248,28300
8.9304,28307
8.936,28301
8.9414,28310
8.947,28312
8.9527,28310
8.9581,28312
8.9637,28304
8.9693,28313
8.9747,28303
8.9804,28304
8.986,28308
8.9916,28314
8.997,28302
9.0026,28306
9.0083,28303
9.0136,28310
9.0193,28301
9.0249,28306
9.0303,28314
9.0359,28318
9.0415,28322
9.0471,28303
9.0525,28298
9.0581,28316
9.0638,28307
9.0694,28307
9.0747,28314
9.0804,28320
9.086,28308
9.0914,28314
9.097,28318
9.1026,28313
9.108,28318
9.1136,28309
9.1193,28310
9.1249,28305
9.1303,28310
9.1359,28314
9.1415,28308
9.1469,28312
9.1525,28315
9.1582,28324
9.1638,28320
9.1692,28312
9.1748,28323
9.1805,28318
9.1858,28305
9.1915,28309
9.1971,28311
9.2025,28308
9.2081,28317
9.2137,28300
9.2194,28298
9.2247,28320
9.2304,28295
9.236,28282
9.2413,28298
9.247,28307
9.2526,28302
9.2583,28312
9.2636,28295
9.2692,28292
9.2749,28302
9.2805,28301
9.2859,28302
9.2915,28303
9.2971,28309
9.3025,28299
9.3081,28305
9.3138,28301
9.3194,28306
9.3248,28313
9.3304,28313
9.336,28308
9.3414,28310
9.347,28296
9.3527,28309
9.3581,28302
9.3638,28295
9.3692,28305
9.3748,28310
9.3805,28297
9.3858,28300
9.3914,28303
9.3971,28301
9.4027,28313
9.4081,28313
9.4137,28314
9.4193,28302
9.4247,28309
9.4303,28289
9.436,28293
9.4416,28297
9.447,28314
9.4526,28309
9.4582,28303
9.4639,28295
9.4692,28309
9.4749,28286
9.4805,28298
9.4858,28287
9.4915,28298
9.4971,28299
9.5025,28291
9.5081,28291
9.5137,28297
9.5194,28301
9.5247,28295
9.5304,28295
9.536,28300
9.5416,28294
9.547,28313
9.5526,28305
9.5582,28293
9.5638,28303
9.5692,28303
9.5748,28298
9.5805,28299
9.5858,28300
9.5915,28317
9.5971,28298
9.6027,28300
9.6081,28309
9.6137,28301
9.6194,28298
9.6247,28294
9.6303,28313
9.6359,28293
9.6416,28295
9.6469,28292
9.6525,28304
9.6582,28289
9.6638,28282
9.6692,28292
9.6748,28306
9.6804,28290
9.6861,28281
9.6914,28296
9.6971,28314
9.7027,28301
9.7082,28285
9.7138,28291
9.7192,28295
9.7248,28297
9.7304,28306
9.7361,28298
9.7414,28288
9.7471,28295
9.7527,28290
9.7581,28289
9.7637,28280
9.7693,28293
9.775,28276
