Experiment: June_23_negative_cntrl_expt vial 4, Wed Jun 23 11:25:39 2021
2.7491,59624
2.7544,59623
2.76,59627
2.7657,59624
2.7711,59625
2.7767,59627
2.7824,59627
2.788,59628
2.7933,59628
2.799,59626
2.8046,59629
2.81,59626
2.8157,59627
2.8213,59625
2.8266,59627
2.8323,59623
2.8379,59628
2.8433,59628
2.8489,59628
2.8546,59628
2.8599,59630
2.8656,59626
2.8712,59623
2.8766,59621
2.8823,59620
2.8879,59623
2.8933,59625
2.8989,59621
2.9046,59623
2.9102,59621
2.9155,59624
2.9212,59621
2.9268,59621
2.9324,59622
2.9378,59620
2.9435,59623
2.9491,59622
2.9544,59620
2.9601,59622
2.9657,59619
2.9713,59617
2.9768,59622
2.9824,59620
2.9878,59620
2.9934,59620
2.9991,59621
3.0044,59619
3.0101,59620
3.0157,59624
3.0214,59619
3.0267,59620
3.0323,59622
3.038,59622
3.0434,59619
3.049,59619
3.0544,59622
3.06,59618
3.0657,59620
3.0713,59621
3.0767,59620
3.0823,59622
3.0878,59621
3.0934,59620
3.0991,59620
3.1044,59622
3.1101,59620
3.1157,59622
3.1213,59619
3.1267,59622
3.1323,59618
3.1379,59620
3.1436,59613
3.1489,59621
3.1546,59619
3.1602,59620
3.1655,59620
3.1712,59623
3.1769,59620
3.1823,59621
3.1879,59619
3.1935,59623
3.1989,59623
3.2045,59619
3.2102,59621
3.2158,59621
3.2212,59620
3.2268,59621
3.2325,59622
3.2378,59624
3.2435,59621
3.2489,59622
3.2545,59619
3.2602,59618
3.2658,59619
3.2712,59620
3.2768,59620
3.2824,59620
3.2878,59621
3.2934,59623
3.2991,59620
3.3047,59622
3.3101,59622
3.3158,59624
3.3212,59620
3.3268,59618
3.3324,59621
3.3378,59618
3.3435,59622
3.3491,59621
3.3545,59622
3.3602,59619
3.3658,59620
3.3712,59620
3.3769,59621
3.3822,59619
3.3879,59620
3.3935,59617
3.3992,59623
3.4045,59616
3.4102,59622
3.4156,59617
3.4212,59620
3.4269,59621
3.4325,59620
3.4379,59618
3.4435,59622
3.4489,59624
3.4546,59621
3.4602,59622
3.4656,59618
3.4712,59620
3.4768,59621
3.4824,59620
3.4879,59622
3.4935,59620
3.4991,59621
3.5045,59622
3.5102,59620
3.5156,59623
3.5212,59619
3.5269,59622
3.5323,59621
3.5379,59620
3.5434,59624
3.549,59622
3.5547,59625
3.5603,59623
3.5657,59620
3.5713,59622
3.5769,59625
3.5823,59621
3.5879,59624
3.5936,59623
3.599,59621
3.6046,59624
3.61,59624
3.6157,59624
3.6213,59625
3.6267,59621
3.6323,59625
3.638,59625
3.6434,59622
3.649,59622
3.6545,59625
3.6601,59622
3.6658,59622
3.6711,59619
3.6768,59625
3.6824,59624
3.688,59623
3.6935,59627
3.6991,59622
3.7045,59622
3.71,59623
3.7157,59623
3.7213,59622
3.727,59619
3.7323,59624
3.7378,59626
3.7435,59625
3.7491,59625
3.7545,59624
3.7602,59623
3.7657,59621
3.7713,59621
3.7767,59622
3.7824,59623
3.788,59624
3.7934,59624
3.799,59625
3.8047,59624
3.8101,59624
3.8158,59620
3.8212,59622
3.8269,59623
3.8325,59623
3.8379,59624
3.8436,59622
3.8489,59624
3.8546,59623
3.8602,59620
3.8659,59622
3.8712,59624
3.8769,59626
3.8823,59620
3.8879,59627
3.8935,59621
3.8992,59623
3.9045,59622
3.9102,59618
3.9156,59622
3.9213,59628
3.9269,59625
3.9323,59627
3.9379,59627
3.9436,59625
3.949,59625
3.9546,59627
3.9602,59626
3.9656,59627
3.9713,59625
3.9769,59627
3.9823,59619
3.9879,59625
3.9936,59623
3.9992,59625
4.0046,59623
4.0103,59624
4.0157,59619
4.0213,59625
4.0267,59625
4.0323,59627
4.038,59627
4.0434,59628
4.049,59624
4.0547,59625
4.0603,59626
4.0656,59627
4.0713,59623
4.0769,59628
4.0825,59627
4.0879,59624
4.0935,59625
4.0992,59627
4.1045,59625
4.1102,59627
4.1158,59625
4.1212,59627
4.1269,59626
4.1325,59627
4.1379,59627
4.1435,59624
4.1492,59621
4.1546,59626
4.1602,59627
4.1658,59625
4.1712,59624
4.1769,59625
4.1826,59626
4.1879,59624
4.1936,59626
4.1989,59628
4.2046,59626
4.2102,59625
4.2158,59627
4.2212,59630
4.2268,59627
4.2325,59624
4.2378,59626
4.2435,59628
4.2492,59626
4.2546,59626
4.2602,59626
4.2658,59623
4.2712,59622
4.2768,59626
4.2825,59625
4.2881,59627
4.2934,59624
4.2991,59623
4.3047,59622
4.3101,59625
4.3157,59625
4.3212,59620
4.3269,59623
4.3325,59627
4.3379,59623
4.3436,59627
4.349,59627
4.3547,59625
4.3603,59621
4.3657,59623
4.3713,59624
4.3768,59623
4.3825,59626
4.3879,59628
4.3936,59625
4.3992,59623
4.4046,59625
4.4103,59625
4.4156,59625
4.4213,59624
4.427,59625
4.4323,59628
4.438,59625
4.4434,59624
4.4491,59624
4.4547,59624
4.4603,59625
4.4656,59624
4.4713,59628
4.4769,59624
4.4825,59622
4.4879,59626
4.4935,59624
4.4992,59623
4.5045,59624
4.5102,59621
4.5159,59619
4.5212,59621
4.5268,59624
4.5325,59622
4.5378,59625
4.5435,59625
4.5492,59623
4.5545,59621
4.5602,59621
4.5658,59620
4.5715,59622
4.5768,59617
4.5824,59622
4.5878,59620
4.5935,59624
4.5992,59622
4.6045,59620
4.6102,59622
4.6156,59623
4.6213,59619
4.6269,59625
4.6326,59623
4.6379,59620
4.6436,59621
4.6492,59621
4.6546,59620
4.6602,59621
4.6658,59621
4.6712,59621
4.6769,59620
4.6823,59618
4.688,59622
4.6936,59622
4.6992,59624
4.7046,59619
4.7103,59620
4.7159,59623
4.7213,59620
4.7269,59616
4.7325,59620
4.7379,59622
4.7436,59622
4.7492,59617
4.7546,59621
4.7603,59622
4.7657,59625
4.7713,59621
4.7769,59621
4.7823,59620
4.7879,59620
4.7936,59616
4.7992,59620
4.8046,59619
4.8103,59622
4.8157,59618
4.8213,59618
4.8269,59623
4.8326,59622
4.8379,59623
4.8436,59620
4.8492,59621
4.8546,59622
4.8602,59621
4.8659,59621
4.8713,59624
4.877,59622
4.8824,59621
4.888,59624
4.8936,59622
4.8992,59627
4.9046,59621
4.9102,59624
4.9159,59624
4.9212,59622
4.9269,59622
4.9325,59619
4.9379,59623
4.9435,59621
4.9492,59621
4.9545,59618
4.9602,59620
4.9658,59622
4.9715,59623
4.9769,59618
4.9825,59620
4.9879,59621
4.9935,59621
4.9992,59623
5.0045,59621
5.0102,59619
5.0158,59625
5.0214,59623
5.0268,59623
5.0324,59622
5.0381,59618
5.0437,59623
5.0491,59622
5.0547,59620
5.0601,59617
5.0657,59621
5.0714,59621
5.077,59621
5.0823,59622
5.088,59622
5.0936,59621
5.0992,59618
5.1046,59622
5.1103,59620
5.1157,59620
5.1213,59619
5.127,59618
5.1326,59618
5.138,59619
5.1436,59621
5.149,59618
5.1547,59621
5.1603,59620
5.1657,59618
5.1713,59621
5.177,59620
5.1823,59618
5.1879,59619
5.1936,59619
5.199,59621
5.2046,59620
5.2102,59619
5.2159,59619
5.2212,59618
5.2269,59619
5.2323,59617
5.238,59618
5.2437,59618
5.249,59617
5.2547,59619
5.2602,59617
5.2657,59618
5.2714,59619
5.2768,59620
5.2824,59619
5.288,59620
5.2936,59620
5.299,59618
5.3047,59619
5.3104,59621
5.3157,59617
5.3213,59619
5.327,59619
5.3323,59620
5.338,59622
5.3436,59620
5.349,59621
5.3547,59617
5.3603,59620
5.3657,59621
5.3713,59619
5.377,59620
5.3823,59619
5.388,59621
5.3936,59619
5.3991,59620
5.4047,59621
5.4101,59616
5.4157,59619
5.4214,59619
5.4268,59620
5.4324,59619
5.438,59619
5.4437,59621
5.449,59619
5.4547,59620
5.4603,59622
5.4656,59620
5.4713,59624
5.4769,59618
5.4824,59619
5.4881,59622
5.4934,59618
5.4991,59622
5.5047,59618
5.5103,59618
5.5158,59618
5.5214,59618
5.5268,59620
5.5324,59617
5.5381,59624
5.5435,59617
5.5491,59617
5.5548,59618
5.5601,59621
5.5657,59620
5.5714,59622
5.577,59619
5.5824,59619
5.588,59621
5.5936,59621
5.599,59624
5.6046,59622
5.6103,59621
5.6157,59621
5.6214,59623
5.627,59618
5.6324,59618
5.638,59621
5.6437,59621
5.6491,59618
5.6548,59622
5.6601,59619
5.6658,59620
5.6714,59617
5.677,59623
5.6824,59621
5.688,59621
5.6937,59621
5.699,59621
5.7046,59621
5.7103,59623
5.7157,59618
5.7214,59622
5.727,59620
5.7324,59622
5.738,59621
5.7436,59619
5.7492,59619
5.7546,59620
5.7602,59620
5.7659,59623
5.7712,59621
5.7768,59625
5.7825,59623
5.7881,59622
5.7935,59620
5.7992,59621
5.8048,59622
5.8102,59622
5.8159,59622
5.8212,59623
5.8269,59624
5.8325,59621
5.8381,59620
5.8435,59623
5.8492,59622
5.8548,59623
5.8602,59624
5.8658,59622
5.8715,59620
5.8769,59620
5.8825,59621
5.8881,59625
5.8935,59621
5.8991,59624
5.9047,59621
5.9104,59623
5.9157,59623
5.9214,59626
5.927,59619
5.9326,59624
5.938,59622
5.9437,59621
5.9491,59622
5.9546,59622
5.9602,59617
5.9659,59623
5.9713,59622
5.977,59618
5.9824,59618
5.988,59623
5.9937,59623
5.9991,59621
6.0047,59620
6.0102,59620
6.0159,59617
6.0215,59621
6.0268,59622
6.0325,59624
6.038,59623
6.0437,59622
6.049,59621
6.0547,59624
6.0603,59622
6.0658,59622
6.0715,59625
6.0769,59624
6.0825,59623
6.0881,59623
6.0935,59622
6.0992,59627
6.1048,59622
6.1102,59622
6.1159,59621
6.1212,59625
6.1269,59622
6.1325,59622
6.1382,59624
6.1436,59625
6.1492,59624
6.1546,59626
6.1602,59625
6.1659,59625
6.1712,59623
6.1769,59626
6.1826,59621
6.188,59627
6.1936,59626
6.1992,59622
6.2046,59621
6.2102,59626
6.2159,59624
6.2212,59623
6.2269,59626
6.2325,59623
6.2381,59625
6.2435,59623
6.2491,59628
6.2548,59626
6.2601,59626
6.2657,59625
6.2714,59627
6.2769,59626
6.2825,59626
6.2881,59627
6.2935,59623
6.2991,59620
6.3048,59625
6.3104,59626
6.3157,59622
6.3214,59624
6.327,59626
6.3323,59620
6.338,59626
6.3436,59628
6.3493,59625
6.3546,59624
6.3603,59623
6.3659,59628
6.3713,59624
6.3769,59624
6.3825,59624
6.3882,59626
6.3935,59623
6.3992,59630
6.4048,59626
6.4104,59621
6.4158,59625
6.4214,59620
6.4268,59623
6.4325,59622
6.4381,59625
6.4435,59626
6.4492,59624
6.4548,59626
6.4602,59623
6.4658,59626
6.4714,59627
6.4768,59623
6.4824,59625
6.4881,59623
6.4937,59623
6.4993,59624
6.5046,59624
6.5103,59622
6.5157,59623
6.5214,59623
6.527,59625
6.5326,59622
6.538,59624
6.5436,59625
6.5492,59623
6.5546,59624
6.5602,59624
6.5658,59626
6.5715,59624
6.5768,59622
6.5825,59624
6.5881,59627
6.5935,59626
6.5991,59619
6.6048,59625
6.6101,59624
6.6158,59623
6.6214,59617
6.627,59622
6.6324,59623
6.6381,59621
6.6437,59625
6.6491,59622
6.6548,59624
6.6601,59624
6.6658,59626
6.6714,59622
6.677,59626
6.6826,59623
6.6881,59623
6.6937,59626
6.6991,59621
6.7047,59625
6.7101,59625
6.7159,59621
6.7215,59625
6.7269,59623
6.7325,59625
6.7381,59624
6.7435,59624
6.7491,59622
6.7548,59622
6.7601,59624
6.7658,59624
6.7714,59624
6.7771,59624
6.7824,59625
6.788,59623
6.7937,59626
6.799,59625
6.8047,59623
6.8102,59623
6.8159,59625
6.8215,59623
6.8268,59621
6.8325,59626
6.838,59625
6.8437,59625
6.8493,59623
6.8547,59624
6.8603,59624
6.8658,59626
6.8715,59622
6.8769,59620
6.8825,59625
6.8882,59619
6.8935,59622
6.8992,59623
6.9048,59624
6.9102,59625
6.9159,59625
6.9215,59623
6.9268,59626
6.9324,59622
6.9381,59622
6.9435,59622
6.9492,59623
6.9548,59624
6.9602,59624
6.9658,59625
6.9715,59624
6.9769,59624
6.9825,59625
6.9879,59626
6.9935,59624
6.9991,59624
7.0048,59626
7.0102,59628
7.0158,59626
7.0214,59624
7.0271,59625
7.0325,59628
7.0381,59623
7.0435,59627
7.0492,59626
7.0548,59624
7.0602,59625
7.0658,59625
7.0715,59622
7.0769,59620
7.0825,59624
7.0882,59624
7.0935,59623
7.0992,59624
7.1048,59625
7.1101,59622
7.1158,59622
7.1214,59626
7.127,59627
7.1324,59626
7.138,59627
7.1437,59623
7.1491,59628
7.1547,59624
7.1603,59623
7.166,59627
7.1714,59623
7.177,59626
7.1826,59624
7.188,59621
7.1936,59625
7.1992,59625
7.2049,59623
7.2102,59625
7.2159,59624
7.2212,59623
7.2269,59626
7.2325,59623
7.2382,59623
7.2435,59621
7.2492,59627
7.2548,59627
7.2602,59623
7.2658,59622
7.2715,59625
7.2768,59623
7.2825,59626
7.2881,59623
7.2935,59624
7.2991,59623
7.3048,59621
7.3102,59624
7.3158,59625
7.3214,59626
7.3271,59620
7.3324,59623
7.3381,59626
7.3435,59623
7.3491,59623
7.3548,59626
7.3604,59622
7.3658,59622
7.3714,59624
7.3768,59623
7.3824,59622
7.3881,59625
7.3937,59625
7.3991,59624
7.4047,59624
7.4104,59622
7.4158,59624
7.4214,59624
7.427,59625
7.4324,59626
7.438,59624
7.4437,59628
7.449,59626
7.4547,59625
7.4603,59624
7.466,59624
7.4714,59624
7.477,59626
7.4826,59626
7.488,59629
7.4936,59624
7.4993,59623
7.5046,59623
7.5103,59625
7.5159,59624
7.5215,59624
7.5268,59623
7.5325,59623
7.5381,59626
7.5435,59621
7.5492,59630
7.5548,59623
7.5602,59623
7.5658,59624
7.5714,59624
7.5771,59626
7.5824,59622
7.588,59623
7.5936,59626
7.5993,59624
7.6046,59621
7.6102,59622
7.6158,59626
7.6215,59622
7.6271,59623
7.6325,59624
7.6381,59623
7.6435,59625
7.6492,59621
7.6546,59620
7.6602,59621
7.6658,59626
7.6714,59620
7.6769,59623
7.6825,59622
7.6882,59623
7.6935,59621
7.6992,59622
7.7048,59620
7.7102,59620
7.7159,59620
7.7213,59619
7.7269,59620
7.7325,59619
7.7382,59623
7.7435,59622
7.7492,59619
7.7548,59618
7.7602,59620
7.7658,59618
7.7714,59621
7.7771,59621
7.7824,59621
7.7881,59620
7.7937,59622
7.7993,59621
7.8047,59622
7.8103,59617
7.816,59619
7.8213,59621
7.827,59619
7.8326,59622
7.838,59620
7.8436,59620
7.8492,59622
7.8546,59621
7.8603,59619
7.8659,59620
7.8715,59625
7.8769,59618
7.8825,59620
7.8881,59623
7.8938,59620
7.8991,59622
7.9048,59619
7.9104,59619
7.9157,59619
7.9214,59621
7.927,59622
7.9326,59619
7.938,59620
7.9436,59618
7.9493,59622
7.9546,59616
7.9603,59620
7.9659,59619
7.9713,59616
7.977,59617
7.9824,59617
7.9881,59622
7.9937,59615
7.999,59621
8.0047,59618
8.0104,59618
8.0157,59618
8.0213,59614
8.0269,59616
8.0325,59621
8.0381,59616
8.0435,59615
8.0492,59617
8.0547,59616
8.0603,59618
8.066,59620
8.0713,59616
8.077,59619
8.0825,59620
8.0881,59619
8.0937,59619
8.0991,59622
8.1048,59619
8.1102,59621
8.1159,59619
8.1215,59618
8.1269,59619
8.1325,59622
8.1381,59619
8.1437,59619
8.1491,59619
8.1547,59621
8.1603,59616
8.1659,59621
8.1713,59623
8.1771,59622
8.1824,59619
8.1881,59622
8.1937,59620
8.1991,59622
8.2047,59619
8.2103,59619
8.2159,59619
8.2213,59619
8.2269,59618
8.2326,59620
8.2382,59622
8.2435,59620
8.2492,59620
8.2548,59622
8.2604,59619
8.2658,59624
8.2714,59619
8.277,59620
8.2824,59623
8.288,59619
8.2937,59622
8.2993,59622
8.3047,59616
8.3104,59619
8.3157,59620
8.3214,59620
8.327,59620
8.3327,59623
8.338,59621
8.3438,59621
8.3491,59623
8.3548,59617
8.3604,59620
8.3657,59622
8.3714,59622
8.377,59620
8.3826,59623
8.388,59622
8.3936,59622
8.3993,59619
8.4046,59622
8.4103,59622
8.4159,59624
8.4216,59617
8.4269,59623
8.4325,59621
8.4382,59623
8.4435,59622
8.4492,59623
8.4548,59625
8.4602,59623
8.4658,59622
8.4715,59623
8.4768,59623
8.4825,59622
8.4881,59622
8.4938,59624
8.4991,59623
8.5047,59624
8.5104,59622
8.516,59622
8.5214,59624
8.527,59624
8.5326,59626
8.538,59625
8.5437,59623
8.5492,59622
8.5548,59621
8.5602,59623
8.5658,59620
8.5715,59621
8.5769,59620
8.5825,59624
8.5882,59625
8.5935,59623
8.5992,59622
8.6048,59622
8.6103,59624
8.6159,59627
8.6213,59624
8.6269,59621
8.6326,59622
8.6382,59622
8.6436,59619
8.6492,59622
8.6546,59621
8.6603,59627
8.6659,59627
8.6713,59624
8.6769,59619
8.6826,59623
8.688,59623
8.6936,59624
8.6992,59623
8.7046,59623
8.7103,59622
8.716,59620
8.7213,59623
8.7269,59623
8.7326,59622
8.738,59624
8.7437,59624
8.7491,59622
8.7547,59624
8.7603,59624
8.7659,59626
8.7713,59622
8.777,59624
8.7827,59624
8.788,59622
8.7936,59623
8.7993,59624
8.8046,59623
8.8103,59627
8.8157,59625
8.8214,59625
8.827,59624
8.8326,59624
8.838,59625
8.8436,59622
8.8492,59624
8.8547,59626
8.8603,59626
8.866,59624
8.8713,59622
8.877,59623
8.8824,59624
8.8881,59624
8.8937,59623
8.8993,59625
8.9047,59627
8.9103,59623
8.9159,59621
8.9213,59622
8.9269,59621
8.9325,59622
8.9381,59621
8.9437,59621
8.9491,59624
8.9547,59624
8.9603,59623
8.966,59623
8.9713,59623
8.977,59621
8.9824,59627
8.9881,59625
8.9937,59623
8.9991,59623
9.0048,59623
9.0102,59624
9.0158,59626
9.0213,59622
9.027,59621
9.0326,59624
9.038,59622
9.0436,59626
9.0492,59622
9.0548,59623
9.0604,59626
9.0658,59626
9.0714,59626
9.0771,59626
9.0824,59625
9.0881,59625
9.0937,59623
9.0993,59625
9.1047,59627
9.1103,59628
9.116,59627
9.1213,59623
9.127,59625
9.1326,59626
9.138,59626
9.1437,59624
9.1491,59622
9.1547,59624
9.1604,59623
9.1658,59623
9.1714,59626
9.177,59624
9.1824,59625
9.1881,59625
9.1936,59625
9.1992,59621
9.2049,59624
9.2102,59623
9.2159,59623
9.2214,59623
9.227,59623
9.2326,59624
9.238,59626
9.2436,59627
9.2492,59623
9.2548,59625
9.2602,59620
9.2658,59623
9.2715,59623
9.2768,59622
9.2825,59621
9.2882,59621
9.2935,59625
9.2992,59622
9.3048,59620
9.3102,59619
9.3159,59624
9.3215,59622
9.3269,59623
9.3325,59624
9.3382,59624
9.3435,59622
9.3492,59623
9.3548,59621
9.3604,59621
9.3658,59624
9.3714,59624
9.3771,59624
9.3824,59624
9.3881,59626
9.3937,59623
9.399,59622
9.4047,59623
9.4103,59625
9.4159,59623
9.4216,59624
9.4269,59625
9.4326,59622
9.4382,59624
9.4436,59622
9.4493,59622
9.4546,59622
9.4603,59623
9.4659,59622
9.4715,59621
9.4769,59617
9.4826,59620
9.488,59623
9.4936,59621
9.4993,59621
9.5049,59621
9.5103,59621
9.516,59622
9.5213,59624
9.5269,59621
9.5325,59620
9.5382,59627
9.5436,59621
9.5491,59621
9.5547,59622
9.5604,59616
9.566,59622
9.5714,59620
9.5769,59622
9.5825,59624
9.5882,59623
9.5935,59618
9.5992,59618
9.6047,59616
9.6104,59620
9.616,59620
9.6214,59618
9.627,59621
9.6324,59619
9.6381,59619
9.6437,59622
9.6491,59618
9.6547,59619
9.6602,59624
9.6659,59619
9.6715,59620
9.6769,59621
9.6825,59621
9.6881,59623
9.6937,59622
9.6991,59620
9.7048,59621
9.7105,59615
9.7159,59616
9.7215,59619
9.7268,59620
9.7325,59618
9.7381,59616
9.7437,59621
9.7493,59622
9.7547,59620
9.7604,59615
9.766,59620
9.7714,59618
9.777,59617
9.7826,59622
