Experiment: June_23_negative_cntrl_expt vial 3, Wed Jun 23 11:25:39 2021
0.7157,56018
0.7211,56015
0.7267,56017
0.7324,56007
0.7377,56015
0.7434,56004
0.749,56005
0.7546,56002
0.76,55997
0.7656,56013
0.7712,56011
0.7768,56015
0.7822,56016
0.7878,56016
0.7935,56012
0.7991,56006
0.8044,55999
0.8101,56011
0.8157,56004
0.8211,56013
0.8267,56004
0.8323,56015
0.838,56010
0.8433,56004
0.8489,56013
0.8546,56007
0.8602,56001
0.8655,56002
0.8712,56001
0.8768,56010
0.8824,56001
0.8878,56003
0.8934,56002
0.899,56004
0.9046,55998
0.91,56005
0.9156,55995
0.9212,56000
0.9266,56010
0.9322,55998
0.9379,56002
0.9435,56003
0.9491,56005
0.9545,56009
0.9601,56011
0.9657,56014
0.9711,56009
0.9767,56009
0.9823,56009
0.988,56011
0.9933,56003
0.9989,56016
1.0046,56016
1.01,56019
1.0156,56003
1.0213,55996
1.0266,55993
1.0323,55996
1.0379,55994
1.0433,55995
1.0489,56003
1.0544,56003
1.0601,56007
1.0655,56012
1.0712,56002
1.0766,56009
1.0822,56009
1.0879,56008
1.0933,56001
1.099,55999
1.1044,56014
1.1101,56014
1.1158,56006
1.1211,56008
1.1268,56003
1.1322,56005
1.1379,56004
1.1435,56012
1.1489,56014
1.1545,56016
1.1602,56008
1.1656,56018
1.1712,56009
1.1769,56010
1.1822,56016
1.1879,56010
1.1935,56004
1.1989,56012
1.2046,56015
1.21,56021
1.2157,56015
1.2211,56013
1.2268,56013
1.2325,56006
1.2379,56010
1.2436,56018
1.249,56017
1.2546,56012
1.2601,56010
1.2658,56015
1.2712,56018
1.2768,56017
1.2823,56021
1.2879,56022
1.2934,56014
1.299,56015
1.3044,56017
1.3102,56031
1.3156,56018
1.3213,56026
1.3267,56015
1.3324,56013
1.3378,56015
1.3435,56026
1.3489,56032
1.3546,56027
1.36,56023
1.3657,56028
1.3711,56020
1.3768,56024
1.3823,56023
1.388,56037
1.3934,56036
1.3991,56035
1.4045,56034
1.4101,56013
1.4155,56028
1.4212,56033
1.4266,56028
1.4323,56032
1.438,56030
1.4434,56031
1.4491,56034
1.4545,56036
1.4602,56030
1.4656,56027
1.4713,56035
1.4767,56036
1.4824,56018
1.4878,56026
1.4935,56030
1.4989,56028
1.5046,56021
1.51,56022
1.5157,56025
1.5211,56028
1.5268,56030
1.5322,56031
1.5379,56020
1.5433,56027
1.549,56029
1.5547,56026
1.5601,56031
1.5658,56021
1.5712,56018
1.5769,56023
1.5823,56029
1.5879,56019
1.5933,56027
1.5991,56023
1.6045,56022
1.6102,56018
1.6156,56001
1.6213,56019
1.6267,56017
1.6324,56006
1.6378,56001
1.6435,56006
1.6489,56008
1.6545,55997
1.6602,56002
1.6656,56016
1.6713,56016
1.6766,56010
1.6823,56013
1.6879,56023
1.6935,56013
1.6989,56022
1.7046,56017
1.7099,56005
1.7157,56014
1.7211,56012
1.7266,56018
1.7323,56021
1.738,56008
1.7434,56015
1.7491,56013
1.7545,56017
1.76,56020
1.7656,56023
1.7711,56025
1.7766,56022
1.7823,56024
1.7878,56021
1.7933,56020
1.799,56018
1.8045,56024
1.81,56026
1.8157,56026
1.8211,56033
1.8267,56031
1.8323,56033
1.8377,56021
1.8433,56022
1.849,56013
1.8545,56021
1.86,56014
1.8657,56020
1.8711,56013
1.8767,56016
1.8823,56019
1.8878,56019
1.8934,56019
1.899,56029
1.9044,56032
1.91,56025
1.9157,56029
1.9211,56038
1.9267,56041
1.9324,56038
1.9378,56030
1.9434,56023
1.9491,56031
1.9545,56023
1.96,56032
1.9657,56037
1.9711,56033
1.9767,56022
1.9824,56022
1.9878,56027
1.9933,56026
1.999,56023
2.0044,56016
2.0101,56024
2.0158,56023
2.0211,56020
2.0268,56018
2.0325,56019
2.0379,56021
2.0433,56021
2.0489,56013
2.0546,56019
2.06,56013
2.0657,56014
2.0711,56014
2.0766,56017
2.0823,56011
2.0878,56021
2.0934,56019
2.0989,56024
2.1045,56026
2.1101,56027
2.1155,56023
2.1212,56016
2.1266,56022
2.1323,56032
2.138,56023
2.1434,56019
2.1491,56028
2.1545,56025
2.1601,56028
2.1658,56030
2.1712,56027
2.1768,56033
2.1822,56033
2.1879,56028
2.1933,56029
2.199,56029
2.2044,56024
2.2101,56025
2.2155,56021
2.2212,56029
2.2268,56026
2.2322,56026
2.2379,56023
2.2433,56015
2.249,56010
2.2544,56024
2.2601,56032
2.2655,56032
2.2712,56032
2.2766,56025
2.2823,56038
2.2878,56026
2.2935,56035
2.2989,56028
2.3046,56029
2.31,56029
2.3157,56030
2.3211,56028
2.3268,56030
2.3323,56025
2.338,56024
2.3434,56029
2.3491,56033
2.3545,56024
2.3602,56031
2.3656,56030
2.3713,56034
2.3767,56029
2.3824,56020
2.3878,56034
2.3935,56033
2.3989,56032
2.4046,56030
2.41,56036
2.4157,56032
2.4211,56035
2.4268,56035
2.4322,56036
2.4379,56027
2.4433,56027
2.449,56026
2.4544,56029
2.4601,56024
2.4655,56025
2.4712,56026
2.4767,56025
2.4823,56029
2.488,56035
2.4934,56030
2.4991,56020
2.5046,56037
2.51,56027
2.5157,56028
2.5211,56024
2.5268,56030
2.5322,56035
2.5379,56033
2.5433,56031
2.549,56024
2.5544,56027
2.5601,56023
2.5656,56020
2.5713,56032
2.5767,56032
2.5823,56038
2.5877,56023
2.5934,56026
2.5991,56035
2.6045,56025
2.6101,56022
2.6155,56023
2.6212,56028
2.6269,56028
2.6323,56030
2.6379,56021
2.6433,56008
2.649,56024
2.6546,56028
2.66,56021
2.6656,56022
2.6713,56025
2.6766,56026
2.6823,56026
2.6878,56023
2.6934,56025
2.6991,56025
2.7044,56024
2.7101,56029
2.7156,56024
2.7212,56031
2.7269,56032
2.7322,56027
2.7379,56032
2.7434,56032
2.7491,56032
2.7544,56027
2.76,56033
2.7657,56036
2.7711,56029
2.7767,56030
2.7824,56035
2.788,56038
2.7933,56031
2.799,56034
2.8046,56036
2.81,56038
2.8157,56037
2.8213,56034
2.8266,56038
2.8323,56030
2.8379,56031
2.8433,56031
2.8489,56037
2.8546,56030
2.8599,56042
2.8656,56036
2.8712,56030
2.8766,56028
2.8823,56031
2.8879,56032
2.8933,56034
2.8989,56029
2.9046,56024
2.9102,56023
2.9155,56030
2.9212,56025
2.9268,56027
2.9324,56024
2.9378,56017
2.9435,56019
2.9491,56009
2.9544,56009
2.9601,56008
2.9657,56006
2.9713,56009
2.9768,56015
2.9824,56013
2.9878,56011
2.9934,56013
2.9991,56014
3.0044,56016
3.0101,56012
3.0157,56011
3.0214,56021
3.0267,56014
3.0323,56015
3.038,56016
3.0434,56006
3.049,56011
3.0544,56021
3.06,56013
3.0657,56009
3.0713,56016
3.0767,56010
3.0823,56006
3.0878,56020
3.0934,56012
3.0991,56009
3.1044,56009
3.1101,56009
3.1157,56019
3.1213,56009
3.1267,56013
3.1323,56011
3.1379,56016
3.1436,55998
3.1489,56010
3.1546,56000
3.1602,56007
3.1655,56007
3.1712,56014
3.1769,56009
3.1823,56007
3.1879,56005
3.1935,56004
3.1989,56008
3.2045,55997
3.2102,55995
3.2158,56004
3.2212,56003
3.2268,56007
3.2325,56002
3.2378,56004
3.2435,56002
3.2489,56004
3.2545,56001
3.2602,56006
3.2658,56003
3.2712,56001
3.2768,56005
3.2824,56000
3.2878,56005
3.2934,56011
3.2991,56003
3.3047,56010
3.3101,56007
3.3158,56006
3.3212,56006
3.3268,56011
3.3324,56013
3.3378,56011
3.3435,56011
3.3491,56004
3.3545,56004
3.3602,56008
3.3658,56002
3.3712,56005
3.3769,56010
3.3822,56008
3.3879,56013
3.3935,56008
3.3992,56004
3.4045,55998
3.4102,56006
3.4156,56006
3.4212,56002
3.4269,56012
3.4325,56016
3.4379,56010
3.4435,56009
3.4489,56011
3.4546,56014
3.4602,56019
3.4656,56012
3.4712,56010
3.4768,56010
3.4824,56013
3.4879,56018
3.4935,56014
3.4991,56006
3.5045,56011
3.5102,56016
3.5156,56012
3.5212,56019
3.5269,56018
3.5323,56026
3.5379,56017
3.5434,56021
3.549,56020
3.5547,56021
3.5603,56019
3.5657,56016
3.5713,56012
3.5769,56020
3.5823,56021
3.5879,56018
3.5936,56007
3.599,56015
3.6046,56020
3.61,56016
3.6157,56011
3.6213,56009
3.6267,56013
3.6323,56015
3.638,56014
3.6434,56010
3.649,56013
3.6545,56016
3.6601,56020
3.6658,56020
3.6711,56007
3.6768,56013
3.6824,56024
3.688,56016
3.6935,56017
3.6991,56027
3.7045,56029
3.71,56019
3.7157,56008
3.7213,56002
3.727,56000
3.7323,56002
3.7378,56009
3.7435,56012
3.7491,56011
3.7545,56012
3.7602,56012
3.7657,56018
3.7713,56013
3.7767,56007
3.7824,56020
3.788,56016
3.7934,56015
3.799,56022
3.8047,56011
3.8101,55999
3.8158,56012
3.8212,56006
3.8269,56009
3.8325,56008
3.8379,55999
3.8436,55994
3.8489,56004
3.8546,56006
3.8602,56003
3.8659,56004
3.8712,55994
3.8769,55993
3.8823,55994
3.8879,55989
3.8935,55990
3.8992,55988
3.9045,55995
3.9102,55992
3.9156,55989
3.9213,55991
3.9269,55995
3.9323,55986
3.9379,56000
3.9436,55998
3.949,55989
3.9546,55990
3.9602,55997
3.9656,55996
3.9713,55995
3.9769,55997
3.9823,56001
3.9879,55999
3.9936,56003
3.9992,55990
4.0046,56006
4.0103,56007
4.0157,55994
4.0213,55994
4.0267,56005
4.0323,56005
4.038,56005
4.0434,55998
4.049,55994
4.0547,56001
4.0603,56002
4.0656,55997
4.0713,56000
4.0769,56004
4.0825,56006
4.0879,56002
4.0935,55996
4.0992,55997
4.1045,55996
4.1102,55996
4.1158,55999
4.1212,56002
4.1269,56003
4.1325,56005
4.1379,55997
4.1435,55999
4.1492,56006
4.1546,56004
4.1602,56005
4.1658,56002
4.1712,56002
4.1769,55998
4.1826,55999
4.1879,56004
4.1936,56004
4.1989,55999
4.2046,55999
4.2102,55997
4.2158,56000
4.2212,56009
4.2268,56008
4.2325,55998
4.2378,55999
4.2435,55997
4.2492,56001
4.2546,55994
4.2602,55990
4.2658,55990
4.2712,55993
4.2768,55994
4.2825,56001
4.2881,55996
4.2934,55996
4.2991,55997
4.3047,55995
4.3101,55993
4.3157,55999
4.3212,55994
4.3269,55975
4.3325,55981
4.3379,55986
4.3436,55990
4.349,55993
4.3547,55988
4.3603,55987
4.3657,55989
4.3713,55975
4.3768,55979
4.3825,55989
4.3879,55986
4.3936,55984
4.3992,55984
4.4046,55981
4.4103,55975
4.4156,55983
4.4213,55986
4.427,55981
4.4323,55992
4.438,55982
4.4434,55985
4.4491,55986
4.4547,55986
4.4603,55990
4.4656,55986
4.4713,55989
4.4769,55986
4.4825,55991
4.4879,55986
4.4935,55982
4.4992,55988
4.5045,55992
4.5102,55990
4.5159,55988
4.5212,55987
4.5268,55997
4.5325,55999
4.5378,55995
4.5435,55992
4.5492,55998
4.5545,55990
4.5602,55997
4.5658,55995
4.5715,55995
4.5768,55998
4.5824,55993
4.5878,55994
4.5935,55998
4.5992,55996
4.6045,55991
4.6102,55998
4.6156,55995
4.6213,56000
4.6269,55998
4.6326,55998
4.6379,55993
4.6436,55993
4.6492,56000
4.6546,55996
4.6602,55990
4.6658,56002
4.6712,55990
4.6769,55992
4.6823,55990
4.688,55996
4.6936,55998
4.6992,55998
4.7046,56004
4.7103,56005
4.7159,56001
4.7213,55999
4.7269,55999
4.7325,55998
4.7379,55996
4.7436,55997
4.7492,55994
4.7546,55996
4.7603,56005
4.7657,56010
4.7713,55999
4.7769,56010
4.7823,56004
4.7879,56006
4.7936,55997
4.7992,56004
4.8046,56003
4.8103,55999
4.8157,56005
4.8213,56002
4.8269,56012
4.8326,56010
4.8379,56010
4.8436,56015
4.8492,56002
4.8546,56006
4.8602,56015
4.8659,56014
4.8713,56012
4.877,56011
4.8824,56020
4.888,56013
4.8936,56013
4.8992,56021
4.9046,56018
4.9102,56014
4.9159,56014
4.9212,56017
4.9269,56017
4.9325,56015
4.9379,56015
4.9435,56010
4.9492,56014
4.9545,56005
4.9602,56014
4.9658,56016
4.9715,56016
4.9769,56023
4.9825,56016
4.9879,56008
4.9935,56013
4.9992,56010
5.0045,56009
5.0102,56010
5.0158,56011
5.0214,56022
5.0268,56020
5.0324,56021
5.0381,56017
5.0437,56020
5.0491,56014
5.0547,56020
5.0601,56008
5.0657,56015
5.0714,56014
5.077,56016
5.0823,56021
5.088,56020
5.0936,56019
5.0992,56016
5.1046,56023
5.1103,56028
5.1157,56022
5.1213,56017
5.127,56020
5.1326,56018
5.138,56022
5.1436,56026
5.149,56017
5.1547,56013
5.1603,56014
5.1657,56023
5.1713,56020
5.177,56015
5.1823,56017
5.1879,56015
5.1936,56017
5.199,56020
5.2046,56016
5.2102,56017
5.2159,56019
5.2212,56018
5.2269,56016
5.2323,56017
5.238,56015
5.2437,56019
5.249,56019
5.2547,56014
5.2602,56024
5.2657,56025
5.2714,56023
5.2768,56023
5.2824,56020
5.288,56021
5.2936,56023
5.299,56018
5.3047,56019
5.3104,56022
5.3157,56019
5.3213,56019
5.327,56023
5.3323,56025
5.338,56020
5.3436,56025
5.349,56026
5.3547,56025
5.3603,56033
5.3657,56025
5.3713,56022
5.377,56030
5.3823,56029
5.388,56017
5.3936,56021
5.3991,56019
5.4047,56023
5.4101,56015
5.4157,56017
5.4214,56018
5.4268,56016
5.4324,56021
5.438,56014
5.4437,56017
5.449,56017
5.4547,56021
5.4603,56025
5.4656,56018
5.4713,56021
5.4769,56019
5.4824,56019
5.4881,56019
5.4934,56023
5.4991,56015
5.5047,56014
5.5103,56015
5.5158,56010
5.5214,56012
5.5268,56013
5.5324,56009
5.5381,56015
5.5435,56011
5.5491,56009
5.5548,56012
5.5601,56011
5.5657,56011
5.5714,56012
5.577,56005
5.5824,56007
5.588,56008
5.5936,56016
5.599,56017
5.6046,56012
5.6103,56007
5.6157,56005
5.6214,55994
5.627,55997
5.6324,56002
5.638,55993
5.6437,55992
5.6491,56005
5.6548,56003
5.6601,56000
5.6658,56003
5.6714,56001
5.677,56006
5.6824,56001
5.688,55999
5.6937,56001
5.699,55997
5.7046,55999
5.7103,55996
5.7157,55998
5.7214,55998
5.727,56003
5.7324,56011
5.738,56009
5.7436,56008
5.7492,56016
5.7546,56011
5.7602,56002
5.7659,56005
5.7712,56012
5.7768,56015
5.7825,56010
5.7881,56011
5.7935,56020
5.7992,56014
5.8048,56011
5.8102,56009
5.8159,56009
5.8212,56009
5.8269,56005
5.8325,56003
5.8381,56003
5.8435,56015
5.8492,56006
5.8548,56004
5.8602,56004
5.8658,56007
5.8715,56011
5.8769,56006
5.8825,56017
5.8881,56016
5.8935,56011
5.8991,56021
5.9047,56013
5.9104,56009
5.9157,56009
5.9214,56011
5.927,56003
5.9326,56011
5.938,56007
5.9437,56008
5.9491,56007
5.9546,56015
5.9602,56012
5.9659,56011
5.9713,56002
5.977,56009
5.9824,56007
5.988,56000
5.9937,56004
5.9991,56012
6.0047,56006
6.0102,56006
6.0159,56001
6.0215,56003
6.0268,56002
6.0325,56015
6.038,56012
6.0437,56005
6.049,56006
6.0547,56013
6.0603,56013
6.0658,56012
6.0715,56001
6.0769,56005
6.0825,56016
6.0881,56018
6.0935,56008
6.0992,56015
6.1048,56014
6.1102,56009
6.1159,56016
6.1212,56014
6.1269,56017
6.1325,56006
6.1382,56008
6.1436,56011
6.1492,56011
6.1546,56018
6.1602,56013
6.1659,56009
6.1712,56008
6.1769,56015
6.1826,56013
6.188,56016
6.1936,56017
6.1992,56015
6.2046,56019
6.2102,56017
6.2159,56011
6.2212,56009
6.2269,56018
6.2325,56007
6.2381,56006
6.2435,56019
6.2491,56010
6.2548,56017
6.2601,56011
6.2657,56013
6.2714,56011
6.2769,56010
6.2825,56010
6.2881,56016
6.2935,56014
6.2991,56006
6.3048,56019
6.3104,56015
6.3157,56005
6.3214,56012
6.327,56016
6.3323,56006
6.338,56016
6.3436,56013
6.3493,56015
6.3546,56015
6.3603,56012
6.3659,56012
6.3713,56016
6.3769,56012
6.3825,56013
6.3882,56025
6.3935,56023
6.3992,56026
6.4048,56014
6.4104,56012
6.4158,56020
6.4214,56025
6.4268,56013
6.4325,56020
6.4381,56023
6.4435,56021
6.4492,56021
6.4548,56021
6.4602,56019
6.4658,56013
6.4714,56014
6.4768,56009
6.4824,56006
6.4881,56016
6.4937,56019
6.4993,56020
6.5046,56017
6.5103,56012
6.5157,56018
6.5214,56011
6.527,56010
6.5326,56017
6.538,56015
6.5436,56021
6.5492,56011
6.5546,56010
6.5602,56014
6.5658,56025
6.5715,56025
6.5768,56013
6.5825,56020
6.5881,56014
6.5935,56014
6.5991,56015
6.6048,56013
6.6101,56010
6.6158,56012
6.6214,56007
6.627,56011
6.6324,56010
6.6381,56006
6.6437,56016
6.6491,56010
6.6548,56009
6.6601,56013
6.6658,56011
6.6714,56009
6.677,56005
6.6826,56010
6.6881,56006
6.6937,56009
6.6991,56000
6.7047,56004
6.7101,56006
6.7159,56010
6.7215,56009
6.7269,56009
6.7325,56006
6.7381,56009
6.7435,56006
6.7491,56005
6.7548,56006
6.7601,56011
6.7658,56010
6.7714,56002
6.7771,56019
6.7824,56010
6.788,56013
6.7937,56010
6.799,56007
6.8047,56016
6.8102,56018
6.8159,56019
6.8215,56021
6.8268,56013
6.8325,56010
6.838,56013
6.8437,56013
6.8493,56011
6.8547,56009
6.8603,56007
6.8658,56011
6.8715,56010
6.8769,56000
6.8825,56008
6.8882,56018
6.8935,56000
6.8992,56006
6.9048,56007
6.9102,55998
6.9159,56002
6.9215,56003
6.9268,56003
6.9324,56006
6.9381,56000
6.9435,56001
6.9492,56004
6.9548,55992
6.9602,56000
6.9658,55993
6.9715,55997
6.9769,55993
6.9825,56000
6.9879,56010
6.9935,56000
6.9991,56003
7.0048,56010
7.0102,56014
7.0158,56013
7.0214,56008
7.0271,56010
7.0325,56002
7.0381,56009
7.0435,56003
7.0492,56006
7.0548,56006
7.0602,56005
7.0658,55998
7.0715,56004
7.0769,56000
7.0825,56010
7.0882,56000
7.0935,56007
7.0992,56005
7.1048,56008
7.1101,55997
7.1158,55998
7.1214,55992
7.127,55993
7.1324,55990
7.138,55988
7.1437,55988
7.1491,56004
7.1547,55992
7.1603,55989
7.166,55987
7.1714,55989
7.177,55989
7.1826,55987
7.188,55989
7.1936,55990
7.1992,55999
7.2049,55996
7.2102,56000
7.2159,56000
7.2212,55997
7.2269,55996
7.2325,55993
7.2382,55988
7.2435,55997
7.2492,55993
7.2548,55999
7.2602,56006
7.2658,55996
7.2715,55990
7.2768,55994
7.2825,55988
7.2881,55987
7.2935,55989
7.2991,55997
7.3048,55990
7.3102,56000
7.3158,55991
7.3214,55987
7.3271,55987
7.3324,55986
7.3381,55984
7.3435,55985
7.3491,55985
7.3548,55993
7.3604,55989
7.3658,55992
7.3714,55984
7.3768,55986
7.3824,55986
7.3881,55992
7.3937,55988
7.3991,55985
7.4047,55994
7.4104,55994
7.4158,55992
7.4214,55990
7.427,55995
7.4324,55997
7.438,56003
7.4437,55996
7.449,56002
7.4547,55997
7.4603,56003
7.466,55988
7.4714,55997
7.477,55997
7.4826,56006
7.488,56003
7.4936,55996
7.4993,55992
7.5046,55993
7.5103,55997
7.5159,56005
7.5215,55999
7.5268,56001
7.5325,55998
7.5381,56001
7.5435,56001
7.5492,56007
7.5548,55993
7.5602,55998
7.5658,56008
7.5714,56000
7.5771,56000
7.5824,55999
7.588,55996
7.5936,55999
7.5993,56001
7.6046,56001
7.6102,55996
7.6158,56007
7.6215,56007
7.6271,56004
7.6325,56009
7.6381,56016
7.6435,56014
7.6492,56014
7.6546,56018
7.6602,56021
7.6658,56019
7.6714,56020
7.6769,56020
7.6825,56025
7.6882,56017
7.6935,56021
7.6992,56023
7.7048,56030
7.7102,56026
7.7159,56017
7.7213,56025
7.7269,56022
7.7325,56029
7.7382,56031
7.7435,56030
7.7492,56020
7.7548,56021
7.7602,56028
7.7658,56023
7.7714,56025
7.7771,56020
7.7824,56026
7.7881,56030
7.7937,56025
7.7993,56029
7.8047,56028
7.8103,56028
7.816,56030
7.8213,56030
7.827,56036
7.8326,56027
7.838,56023
7.8436,56036
7.8492,56019
7.8546,56028
7.8603,56029
7.8659,56027
7.8715,56027
7.8769,56029
7.8825,56035
7.8881,56030
7.8938,56032
7.8991,56035
7.9048,56029
7.9104,56032
7.9157,56033
7.9214,56028
7.927,56032
7.9326,56028
7.938,56024
7.9436,56030
7.9493,56022
7.9546,56034
7.9603,56032
7.9659,56032
7.9713,56023
7.977,56030
7.9824,56025
7.9881,56028
7.9937,56024
7.999,56032
8.0047,56028
8.0104,56028
8.0157,56025
8.0213,56024
8.0269,56027
8.0325,56025
8.0381,56029
8.0435,56020
8.0492,56028
8.0547,56023
8.0603,56010
8.066,56019
8.0713,56027
8.077,56023
8.0825,56017
8.0881,56018
8.0937,56025
8.0991,56023
8.1048,56025
8.1102,56029
8.1159,56029
8.1215,56024
8.1269,56024
8.1325,56031
8.1381,56026
8.1437,56028
8.1491,56023
8.1547,56027
8.1603,56026
8.1659,56018
8.1713,56028
8.1771,56030
8.1824,56027
8.1881,56027
8.1937,56022
8.1991,56031
8.2047,56026
8.2103,56025
8.2159,56024
8.2213,56026
8.2269,56028
8.2326,56027
8.2382,56034
8.2435,56032
8.2492,56031
8.2548,56029
8.2604,56028
8.2658,56031
8.2714,56037
8.277,56033
8.2824,56038
8.288,56040
8.2937,56036
8.2993,56037
8.3047,56031
8.3104,56027
8.3157,56035
8.3214,56038
8.327,56041
8.3327,56043
8.338,56041
8.3438,56040
8.3491,56038
8.3548,56034
8.3604,56036
8.3657,56035
8.3714,56035
8.377,56026
8.3826,56036
8.388,56027
8.3936,56031
8.3993,56033
8.4046,56022
8.4103,56036
8.4159,56034
8.4216,56033
8.4269,56035
8.4325,56033
8.4382,56035
8.4435,56025
8.4492,56031
8.4548,56036
8.4602,56033
8.4658,56031
8.4715,56035
8.4768,56035
8.4825,56029
8.4881,56031
8.4938,56036
8.4991,56035
8.5047,56036
8.5104,56033
8.516,56037
8.5214,56032
8.527,56033
8.5326,56038
8.538,56028
8.5437,56025
8.5492,56028
8.5548,56035
8.5602,56033
8.5658,56030
8.5715,56027
8.5769,56029
8.5825,56037
8.5882,56028
8.5935,56030
8.5992,56025
8.6048,56025
8.6103,56019
8.6159,56021
8.6213,56025
8.6269,56024
8.6326,56025
8.6382,56023
8.6436,56026
8.6492,56025
8.6546,56025
8.6603,56030
8.6659,56022
8.6713,56015
8.6769,56018
8.6826,56019
8.688,56020
8.6936,56018
8.6992,56023
8.7046,56020
8.7103,56016
8.716,56026
8.7213,56025
8.7269,56021
8.7326,56019
8.738,56011
8.7437,56015
8.7491,56011
8.7547,56015
8.7603,56017
8.7659,56010
8.7713,56015
8.777,56017
8.7827,56020
8.788,56006
8.7936,56012
8.7993,56012
8.8046,56006
8.8103,56020
8.8157,56014
8.8214,56017
8.827,56016
8.8326,56026
8.838,56023
8.8436,56026
8.8492,56030
8.8547,56031
8.8603,56032
8.866,56026
8.8713,56033
8.877,56033
8.8824,56032
8.8881,56028
8.8937,56038
8.8993,56027
8.9047,56028
8.9103,56030
8.9159,56022
8.9213,56019
8.9269,56023
8.9325,56032
8.9381,56024
8.9437,56020
8.9491,56023
8.9547,56024
8.9603,56022
8.966,56023
8.9713,56025
8.977,56023
8.9824,56030
8.9881,56024
8.9937,56021
8.9991,56028
9.0048,56030
9.0102,56026
9.0158,56028
9.0213,56027
9.027,56028
9.0326,56033
9.038,56030
9.0436,55996
9.0492,56038
9.0548,56034
9.0604,56030
9.0658,56034
9.0714,56043
9.0771,56035
9.0824,56036
9.0881,56043
9.0937,56031
9.0993,56030
9.1047,56040
9.1103,56034
9.116,56035
9.1213,56034
9.127,56035
9.1326,56039
9.138,56028
9.1437,56020
9.1491,56023
9.1547,56029
9.1604,56023
9.1658,56017
9.1714,56025
9.177,56031
9.1824,56029
9.1881,56021
9.1936,56020
9.1992,56010
9.2049,56006
9.2102,56005
9.2159,56018
9.2214,56014
9.227,56012
9.2326,56022
9.238,56026
9.2436,56032
9.2492,56032
9.2548,56026
9.2602,56029
9.2658,56036
9.2715,56029
9.2768,56030
9.2825,56033
9.2882,56022
9.2935,56032
9.2992,56032
9.3048,56035
9.3102,56029
9.3159,56029
9.3215,56032
9.3269,56038
9.3325,56038
9.3382,56033
9.3435,56029
9.3492,56037
9.3548,56036
9.3604,56036
9.3658,56029
9.3714,56036
9.3771,56032
9.3824,56033
9.3881,56036
9.3937,56035
9.399,56027
9.4047,56038
9.4103,56038
9.4159,56037
9.4216,56035
9.4269,56044
9.4326,56038
9.4382,56037
9.4436,56036
9.4493,56039
9.4546,56043
9.4603,56041
9.4659,56035
9.4715,56035
9.4769,56042
9.4826,56038
9.488,56042
9.4936,56046
9.4993,56046
9.5049,56047
9.5103,56046
9.516,56048
9.5213,56048
9.5269,56040
9.5325,56045
9.5382,56051
9.5436,56051
9.5491,56047
9.5547,56050
9.5604,56045
9.566,56049
9.5714,56051
9.5769,56053
9.5825,56046
9.5882,56048
9.5935,56037
9.5992,56048
9.6047,56042
9.6104,56042
9.616,56051
9.6214,56046
9.627,56032
9.6324,56046
9.6381,56045
9.6437,56047
9.6491,56045
9.6547,56041
9.6602,56049
9.6659,56049
9.6715,56047
9.6769,56051
9.6825,56046
9.6881,56044
9.6937,56042
9.6991,56047
9.7048,56042
9.7105,56043
9.7159,56044
9.7215,56042
9.7268,56043
9.7325,56045
9.7381,56047
9.7437,56042
9.7493,56042
9.7547,56040
9.7604,56042
9.766,56046
9.7714,56045
9.777,56037
9.7826,56040
