Experiment: June_23_negative_cntrl_expt vial 6, Wed Jun 23 11:25:39 2021
4.9769,170
4.9825,172
4.9879,172
4.9935,172
4.9992,170
5.0045,172
5.0102,169
5.0158,171
5.0214,172
5.0268,170
5.0324,170
5.0381,170
5.0437,168
5.0491,172
5.0547,171
5.0601,168
5.0657,170
5.0714,172
5.077,168
5.0823,171
5.088,171
5.0936,172
5.0992,170
5.1046,170
5.1103,168
5.1157,170
5.1213,168
5.127,168
5.1326,170
5.138,170
5.1436,172
5.149,167
5.1547,169
5.1603,169
5.1657,169
5.1713,172
5.177,170
5.1823,171
5.1879,171
5.1936,171
5.199,169
5.2046,171
5.2102,166
5.2159,171
5.2212,168
5.2269,170
5.2323,172
5.238,170
5.2437,168
5.249,166
5.2547,172
5.2602,169
5.2657,168
5.2714,168
5.2768,168
5.2824,170
5.288,167
5.2936,169
5.299,170
5.3047,167
5.3104,168
5.3157,169
5.3213,170
5.327,170
5.3323,171
5.338,171
5.3436,169
5.349,168
5.3547,167
5.3603,169
5.3657,170
5.3713,170
5.377,171
5.3823,172
5.388,170
5.3936,169
5.3991,169
5.4047,170
5.4101,169
5.4157,169
5.4214,169
5.4268,170
5.4324,170
5.438,170
5.4437,167
5.449,168
5.4547,169
5.4603,169
5.4656,171
5.4713,171
5.4769,170
5.4824,170
5.4881,170
5.4934,170
5.4991,170
5.5047,168
5.5103,168
5.5158,169
5.5214,165
5.5268,168
5.5324,169
5.5381,168
5.5435,172
5.5491,169
5.5548,171
5.5601,170
5.5657,170
5.5714,171
5.577,170
5.5824,167
5.588,170
5.5936,170
5.599,168
5.6046,170
5.6103,170
5.6157,170
5.6214,169
5.627,167
5.6324,169
5.638,169
5.6437,169
5.6491,169
5.6548,169
5.6601,169
5.6658,170
5.6714,168
5.677,170
5.6824,170
5.688,169
5.6937,171
5.699,170
5.7046,168
5.7103,170
5.7157,171
5.7214,168
5.727,169
5.7324,170
5.738,170
5.7436,168
5.7492,171
5.7546,168
5.7602,175
5.7659,169
5.7712,170
5.7768,168
5.7825,170
5.7881,170
5.7935,168
5.7992,168
5.8048,170
5.8102,170
5.8159,167
5.8212,169
5.8269,171
5.8325,168
5.8381,169
5.8435,172
5.8492,172
5.8548,169
5.8602,169
5.8658,169
5.8715,169
5.8769,170
5.8825,169
5.8881,173
5.8935,171
5.8991,173
5.9047,169
5.9104,170
5.9157,172
5.9214,170
5.927,173
5.9326,171
5.938,172
5.9437,171
5.9491,170
5.9546,169
5.9602,166
5.9659,170
5.9713,171
5.977,167
5.9824,168
5.988,172
5.9937,169
5.9991,169
6.0047,169
6.0102,167
6.0159,168
6.0215,169
6.0268,170
6.0325,168
6.038,171
6.0437,168
6.049,169
6.0547,170
6.0603,168
6.0658,168
6.0715,171
6.0769,168
6.0825,171
6.0881,170
6.0935,168
6.0992,172
6.1048,169
6.1102,170
6.1159,168
6.1212,171
6.1269,169
6.1325,170
6.1382,172
6.1436,170
6.1492,169
6.1546,170
6.1602,171
6.1659,171
6.1712,169
6.1769,169
6.1826,170
6.188,175
6.1936,171
6.1992,169
6.2046,170
6.2102,169
6.2159,170
6.2212,172
6.2269,171
6.2325,169
6.2381,170
6.2435,170
6.2491,171
6.2548,172
6.2601,172
6.2657,168
6.2714,170
6.2769,170
6.2825,170
6.2881,170
6.2935,170
6.2991,168
6.3048,169
6.3104,168
6.3157,168
6.3214,169
6.327,169
6.3323,168
6.338,172
6.3436,168
6.3493,167
6.3546,170
6.3603,169
6.3659,171
6.3713,168
6.3769,169
6.3825,167
6.3882,168
6.3935,168
6.3992,174
6.4048,168
6.4104,167
6.4158,172
6.4214,169
6.4268,168
6.4325,168
6.4381,169
6.4435,165
6.4492,168
6.4548,170
6.4602,169
6.4658,166
6.4714,168
6.4768,168
6.4824,171
6.4881,169
6.4937,169
6.4993,169
6.5046,163
6.5103,168
6.5157,168
6.5214,169
6.527,165
6.5326,168
6.538,169
6.5436,170
6.5492,167
6.5546,169
6.5602,169
6.5658,169
6.5715,169
6.5768,171
6.5825,168
6.5881,171
6.5935,170
6.5991,168
6.6048,167
6.6101,169
6.6158,169
6.6214,166
6.627,168
6.6324,168
6.6381,168
6.6437,169
6.6491,167
6.6548,167
6.6601,169
6.6658,168
6.6714,168
6.677,168
6.6826,168
6.6881,167
6.6937,170
6.6991,170
6.7047,167
6.7101,168
6.7159,167
6.7215,169
6.7269,168
6.7325,170
6.7381,169
6.7435,169
6.7491,169
6.7548,168
6.7601,171
6.7658,169
6.7714,169
6.7771,167
6.7824,170
6.788,167
6.7937,169
6.799,170
6.8047,168
6.8102,167
6.8159,169
6.8215,170
6.8268,171
6.8325,173
6.838,169
6.8437,169
6.8493,168
6.8547,170
6.8603,168
6.8658,171
6.8715,170
6.8769,170
6.8825,170
6.8882,168
6.8935,169
6.8992,166
6.9048,169
6.9102,171
6.9159,172
6.9215,169
6.9268,168
6.9324,167
6.9381,169
6.9435,169
6.9492,168
6.9548,168
6.9602,167
6.9658,171
6.9715,169
6.9769,168
6.9825,171
6.9879,170
6.9935,169
6.9991,172
7.0048,170
7.0102,171
7.0158,170
7.0214,170
7.0271,170
7.0325,168
7.0381,169
7.0435,170
7.0492,169
7.0548,169
7.0602,172
7.0658,168
7.0715,169
7.0769,167
7.0825,170
7.0882,168
7.0935,172
7.0992,168
7.1048,169
7.1101,170
7.1158,169
7.1214,168
7.127,169
7.1324,169
7.138,170
7.1437,171
7.1491,171
7.1547,168
7.1603,169
7.166,169
7.1714,169
7.177,169
7.1826,167
7.188,166
7.1936,168
7.1992,169
7.2049,169
7.2102,169
7.2159,167
7.2212,168
7.2269,170
7.2325,167
7.2382,169
7.2435,167
7.2492,170
7.2548,170
7.2602,166
7.2658,166
7.2715,171
7.2768,168
7.2825,170
7.2881,167
7.2935,168
7.2991,170
7.3048,167
7.3102,168
7.3158,168
7.3214,164
7.3271,169
7.3324,169
7.3381,169
7.3435,170
7.3491,168
7.3548,169
7.3604,167
7.3658,168
7.3714,169
7.3768,168
7.3824,169
7.3881,170
7.3937,169
7.3991,168
7.4047,171
7.4104,169
7.4158,170
7.4214,171
7.427,168
7.4324,168
7.438,168
7.4437,169
7.449,170
7.4547,168
7.4603,168
7.466,166
7.4714,169
7.477,168
7.4826,167
7.488,169
7.4936,168
7.4993,169
7.5046,168
7.5103,168
7.5159,166
7.5215,170
7.5268,169
7.5325,168
7.5381,169
7.5435,167
7.5492,169
7.5548,169
7.5602,170
7.5658,170
7.5714,168
7.5771,169
7.5824,168
7.588,165
7.5936,167
7.5993,171
7.6046,167
7.6102,171
7.6158,170
7.6215,166
7.6271,167
7.6325,169
7.6381,165
7.6435,166
7.6492,166
7.6546,169
7.6602,168
7.6658,169
7.6714,170
7.6769,168
7.6825,168
7.6882,168
7.6935,166
7.6992,168
7.7048,166
7.7102,167
7.7159,165
7.7213,168
7.7269,166
7.7325,166
7.7382,168
7.7435,167
7.7492,166
7.7548,166
7.7602,166
7.7658,166
7.7714,168
7.7771,168
7.7824,166
7.7881,168
7.7937,166
7.7993,168
7.8047,170
7.8103,168
7.816,167
7.8213,169
7.827,167
7.8326,170
7.838,169
7.8436,164
7.8492,170
7.8546,170
7.8603,168
7.8659,168
7.8715,168
7.8769,168
7.8825,167
7.8881,166
7.8938,166
7.8991,169
7.9048,168
7.9104,165
7.9157,168
7.9214,167
7.927,169
7.9326,168
7.938,167
7.9436,169
7.9493,166
7.9546,166
7.9603,167
7.9659,168
7.9713,167
7.977,169
7.9824,167
7.9881,168
7.9937,168
7.999,168
8.0047,169
8.0104,167
8.0157,167
8.0213,166
8.0269,167
8.0325,167
8.0381,168
8.0435,167
8.0492,167
8.0547,168
8.0603,167
8.066,166
8.0713,168
8.077,168
8.0825,168
8.0881,168
8.0937,169
8.0991,166
8.1048,167
8.1102,170
8.1159,165
8.1215,169
8.1269,166
8.1325,170
8.1381,168
8.1437,165
8.1491,168
8.1547,168
8.1603,166
8.1659,169
8.1713,170
8.1771,167
8.1824,172
8.1881,171
8.1937,170
8.1991,167
8.2047,169
8.2103,168
8.2159,168
8.2213,170
8.2269,169
8.2326,169
8.2382,171
8.2435,167
8.2492,169
8.2548,169
8.2604,168
8.2658,170
8.2714,165
8.277,168
8.2824,168
8.288,170
8.2937,167
8.2993,168
8.3047,163
8.3104,168
8.3157,169
8.3214,167
8.327,169
8.3327,172
8.338,171
8.3438,168
8.3491,170
8.3548,166
8.3604,168
8.3657,169
8.3714,168
8.377,169
8.3826,167
8.388,167
8.3936,166
8.3993,168
8.4046,171
8.4103,168
8.4159,168
8.4216,168
8.4269,165
8.4325,169
8.4382,166
8.4435,167
8.4492,169
8.4548,168
8.4602,169
8.4658,168
8.4715,170
8.4768,167
8.4825,169
8.4881,168
8.4938,171
8.4991,168
8.5047,170
8.5104,169
8.516,167
8.5214,168
8.527,168
8.5326,173
8.538,169
8.5437,169
8.5492,170
8.5548,169
8.5602,166
8.5658,168
8.5715,169
8.5769,168
8.5825,170
8.5882,168
8.5935,169
8.5992,170
8.6048,169
8.6103,170
8.6159,169
8.6213,167
8.6269,167
8.6326,166
8.6382,168
8.6436,166
8.6492,164
8.6546,168
8.6603,167
8.6659,167
8.6713,167
8.6769,168
8.6826,168
8.688,168
8.6936,167
8.6992,167
8.7046,167
8.7103,169
8.716,167
8.7213,167
8.7269,167
8.7326,170
8.738,169
8.7437,168
8.7491,169
8.7547,167
8.7603,170
8.7659,169
8.7713,169
8.777,170
8.7827,169
8.788,169
8.7936,168
8.7993,167
8.8046,169
8.8103,170
8.8157,169
8.8214,168
8.827,169
8.8326,169
8.838,168
8.8436,171
8.8492,168
8.8547,168
8.8603,168
8.866,169
8.8713,169
8.877,169
8.8824,171
8.8881,169
8.8937,170
8.8993,166
8.9047,170
8.9103,170
8.9159,167
8.9213,168
8.9269,167
8.9325,168
8.9381,167
8.9437,167
8.9491,168
8.9547,166
8.9603,169
8.966,168
8.9713,165
8.977,167
8.9824,167
8.9881,167
8.9937,167
8.9991,168
9.0048,166
9.0102,169
9.0158,169
9.0213,167
9.027,168
9.0326,170
9.038,170
9.0436,168
9.0492,169
9.0548,169
9.0604,169
9.0658,170
9.0714,168
9.0771,170
9.0824,169
9.0881,168
9.0937,168
9.0993,168
9.1047,170
9.1103,169
9.116,172
9.1213,170
9.127,168
9.1326,171
9.138,170
9.1437,169
9.1491,167
9.1547,166
9.1604,169
9.1658,169
9.1714,168
9.177,170
9.1824,168
9.1881,167
9.1936,167
9.1992,169
9.2049,168
9.2102,171
9.2159,171
9.2214,168
9.227,168
9.2326,170
9.238,169
9.2436,171
9.2492,171
9.2548,168
9.2602,169
9.2658,168
9.2715,168
9.2768,169
9.2825,167
9.2882,168
9.2935,167
9.2992,167
9.3048,171
9.3102,168
9.3159,169
9.3215,170
9.3269,166
9.3325,166
9.3382,168
9.3435,169
9.3492,167
9.3548,168
9.3604,169
9.3658,168
9.3714,169
9.3771,170
9.3824,169
9.3881,171
9.3937,168
9.399,170
9.4047,167
9.4103,165
9.4159,168
9.4216,164
9.4269,168
9.4326,168
9.4382,169
9.4436,167
9.4493,167
9.4546,169
9.4603,170
9.4659,167
9.4715,168
9.4769,166
9.4826,169
9.488,171
9.4936,167
9.4993,167
9.5049,168
9.5103,163
9.516,167
9.5213,169
9.5269,167
9.5325,169
9.5382,168
9.5436,168
9.5491,170
9.5547,167
9.5604,165
9.566,168
9.5714,169
9.5769,167
9.5825,171
9.5882,168
9.5935,166
9.5992,166
9.6047,164
9.6104,168
9.616,170
9.6214,167
9.627,166
9.6324,167
9.6381,168
9.6437,169
9.6491,169
9.6547,167
9.6602,168
9.6659,168
9.6715,169
9.6769,168
9.6825,167
9.6881,168
9.6937,168
9.6991,168
9.7048,168
9.7105,165
9.7159,167
9.7215,166
9.7268,168
9.7325,166
9.7381,166
9.7437,167
9.7493,169
9.7547,169
9.7604,167
9.766,167
9.7714,167
9.777,167
9.7826,168
9.7882,168
9.7936,165
9.7992,168
9.8048,166
9.8105,170
9.8158,168
9.8215,170
9.8271,170
9.8324,172
9.8381,170
9.8437,169
9.8491,164
9.8547,169
9.8603,165
9.866,167
9.8713,167
9.877,168
9.8827,168
9.888,167
9.8936,167
9.8993,170
9.9049,167
9.9103,167
9.9159,169
9.9215,167
9.9269,167
9.9325,168
9.9381,169
9.9438,169
9.9491,169
9.9547,168
9.9604,169
9.966,167
9.9713,167
9.9771,169
9.9824,168
9.9881,166
9.9938,168
9.9991,167
10.0048,168
10.0104,167
10.0158,165
10.0214,170
10.027,169
10.0324,169
10.0381,167
10.0435,169
10.0492,170
10.0548,168
10.0604,170
10.0658,166
10.0714,167
10.0771,168
10.0824,165
10.0881,167
10.0937,169
10.0993,168
10.1047,169
10.1104,168
10.116,167
10.1214,165
10.1271,167
10.1325,166
10.1381,167
10.1435,167
10.1492,167
10.1548,170
10.1602,167
10.1658,168
10.1715,166
10.1769,164
10.1826,168
10.1882,168
10.1935,166
10.1992,168
10.2048,167
10.2104,169
10.2158,168
10.2214,167
10.227,166
10.2324,167
10.2381,169
10.2438,166
10.2491,167
10.2548,165
10.2604,169
10.2658,167
10.2714,166
10.2768,167
10.2825,169
10.2882,170
10.2935,166
10.2991,168
10.3048,167
10.3105,166
10.3158,166
10.3215,167
10.3269,166
10.3325,168
10.3381,164
10.3438,168
10.3491,164
10.3547,168
10.3604,169
10.366,166
10.3714,168
10.377,165
10.3826,165
10.3882,169
10.3936,168
10.3992,167
10.4048,168
10.4102,169
10.4158,165
10.4215,168
10.4271,169
10.4327,170
10.4381,166
10.4437,166
10.4493,167
10.4547,167
10.4603,165
10.466,168
10.4713,168
10.477,168
10.4826,167
10.4882,169
10.4936,166
10.4992,169
10.5048,167
10.5104,168
10.5158,167
10.5215,169
10.5271,168
10.5324,167
10.5381,167
10.5435,170
10.5492,167
10.5548,167
10.5604,166
10.5658,168
10.5714,169
10.5771,169
10.5824,166
10.5881,166
10.5937,165
10.5993,168
10.6047,169
10.6104,168
10.6158,169
10.6214,164
10.6271,168
10.6324,166
10.6381,166
10.6438,168
10.6491,167
10.6548,168
10.6604,166
10.6658,167
10.6714,168
10.677,170
10.6827,167
10.688,168
10.6936,164
10.6992,169
10.7049,167
10.7103,164
10.7158,168
10.7214,166
10.7271,170
10.7327,169
10.738,170
10.7436,170
10.7492,169
10.7549,170
10.7602,169
10.7658,167
10.7714,169
10.7771,168
10.7825,168
10.7881,168
10.7937,168
10.7992,169
10.8048,167
10.8105,163
10.8158,167
10.8215,166
10.827,171
10.8326,167
10.838,167
10.8437,167
10.8491,170
10.8547,168
10.8603,166
10.866,166
10.8713,166
10.877,168
10.8826,168
10.888,169
10.8936,168
10.8992,171
10.9049,168
10.9102,171
10.9158,170
10.9215,168
10.9271,168
10.9325,168
10.9381,167
10.9438,169
10.9492,169
10.9548,169
10.9602,170
10.9658,169
10.9714,169
10.9771,169
10.9824,170
10.9881,168
10.9937,168
10.9993,167
11.0047,168
11.0103,167
11.016,170
11.0213,167
11.027,168
11.0326,169
11.0382,168
11.0435,168
11.0491,168
11.0548,167
11.0604,168
11.066,168
11.0713,169
11.0769,165
11.0826,169
11.0882,167
11.0936,171
11.0991,167
11.1048,168
11.1104,169
11.1158,170
11.1214,168
11.1269,169
11.1326,168
11.1382,169
11.1436,168
11.1493,170
11.1546,168
11.1603,169
11.1659,167
11.1715,168
11.177,168
11.1824,168
11.1881,168
11.1937,167
11.1993,169
