Experiment: Feb_8_Batch_expt_zeroed vial 2, Mon Feb  8 17:45:11 2021
0.9658,28694
0.9714,28716
0.977,28698
0.9827,28599
0.988,28715
0.9937,28702
0.9993,28652
1.0047,28613
1.0103,28711
1.016,28710
1.0213,28707
1.027,28703
1.0326,28691
1.0382,28707
1.0436,28709
1.0492,28700
1.0548,28708
1.0602,28707
1.0659,28700
1.0715,28722
1.0769,28710
1.0825,28712
1.0882,28703
1.0936,28647
1.0992,28716
1.1048,28712
1.1105,28699
1.1158,28705
1.1215,28685
1.1271,28716
1.1325,28717
1.1381,28714
1.1437,28709
1.1494,28713
1.1547,28715
1.1603,28714
1.166,28705
1.1713,28704
1.177,28704
1.1826,28721
1.1883,28705
1.1936,28707
1.1993,28697
1.2049,28678
1.2103,28693
1.2159,28693
1.2215,28681
1.2269,28619
1.2325,28697
1.238,28691
1.2436,28702
1.2492,28685
1.2548,28684
1.2605,28693
1.2658,28620
1.2714,28675
1.2771,28686
1.2824,28677
1.2881,28670
1.2938,28657
1.2991,28674
1.3048,28665
1.3104,28669
1.3158,28663
1.3215,28628
1.3271,28667
1.3325,28650
1.3381,28586
1.3438,28662
1.3492,28638
1.3548,28632
1.3604,28478
1.3658,28645
1.3715,28644
1.3771,28480
1.3825,28648
1.3882,28627
1.3938,28475
1.3992,28621
1.4048,28616
1.4102,28620
1.4158,28576
1.4215,28537
1.4271,28576
1.4325,28435
1.4381,28584
1.4437,28512
1.4491,28555
1.4547,28571
1.4604,28528
1.466,28552
1.4714,28486
1.477,28547
1.4826,28565
1.4883,28532
1.4936,28538
1.4992,28559
1.5048,28531
1.5105,28542
1.5158,28554
1.5215,28557
1.527,28538
1.5324,28551
1.5381,28521
1.5438,28535
1.5491,28499
1.5548,28539
1.5604,28511
1.5658,28496
1.5714,28515
1.577,28501
1.5827,28486
1.588,28483
1.5937,28476
1.5993,28464
1.6047,28463
1.6103,28474
1.6159,28465
1.6215,28455
1.6271,28449
1.6325,28439
1.6381,28430
1.6437,28406
1.6493,28416
1.6547,28378
1.6603,28390
1.6659,28364
1.6715,28413
1.6769,28386
1.6825,28368
1.6882,28364
1.6938,28352
1.6992,28357
1.7048,28334
1.7105,28332
1.7158,28327
1.7215,28349
1.7271,28349
1.7327,28298
1.7381,28316
1.7438,28318
1.7491,28290
1.7548,28287
1.7604,28275
1.7658,28288
1.7714,28286
1.7771,28273
1.7827,28260
1.7881,28252
1.7937,28247
1.7993,28253
1.8047,28214
1.8103,28216
1.816,28212
1.8214,28219
1.827,28205
1.8326,28218
1.8383,28204
1.8436,28197
1.8492,28154
1.8549,28143
1.8603,28149
1.8659,28145
1.8715,28140
1.8772,28142
1.8825,28134
1.8881,28110
1.8937,28092
1.8994,28108
1.9047,28098
1.9103,28039
1.9159,28055
1.9216,28051
1.9269,28042
1.9326,28003
1.9381,27988
1.9437,28006
1.9491,27993
1.9548,27978
1.9604,27970
1.9658,27973
1.9714,27920
1.977,27941
1.9827,27918
1.9881,27914
1.9937,27897
1.9993,27901
2.0047,27894
2.0104,27886
2.0158,27862
2.0214,27855
2.027,27870
2.0327,27856
2.0381,27832
2.0437,27843
2.0493,27805
2.0547,27803
2.0604,27807
2.066,27829
2.0714,27782
2.077,27770
2.0827,27776
2.088,27769
2.0937,27741
2.0993,27766
2.1047,27706
2.1103,27735
2.1159,27711
2.1216,27696
2.1269,27683
2.1326,27653
2.1382,27654
2.1438,27660
2.1492,27649
2.1548,27637
2.1604,27642
2.1658,27623
2.1714,27600
2.177,27594
2.1827,27613
2.188,27582
2.1937,27577
2.1992,27565
2.2048,27570
2.2102,27549
2.2158,27532
2.2215,27536
2.227,27535
2.2327,27520
2.2381,27521
2.2437,27494
2.2493,27511
2.2547,27485
2.2603,27453
2.266,27482
2.2713,27443
2.277,27464
2.2826,27443
2.2883,27423
2.2937,27390
2.2993,27412
2.3047,27403
2.3103,27396
2.3159,27378
2.3216,27388
2.3269,27372
2.3326,27334
2.3382,27354
2.3436,27322
2.3493,27326
2.3549,27329
2.3603,27303
2.3659,27308
2.3716,27313
2.3769,27274
2.3826,27286
2.3882,27269
2.3936,27238
2.3992,27253
2.4049,27229
2.4102,27224
2.4159,27255
2.4215,27211
2.4269,27207
2.4325,27175
2.4382,27184
2.4438,27160
2.4492,27164
2.4548,27142
2.4605,27148
2.4659,27133
2.4715,27127
2.4772,27093
2.4826,27064
2.4882,27079
2.4936,27076
2.4992,27048
2.5049,27059
2.5102,27025
2.5159,27051
2.5216,27010
2.527,26990
2.5326,26960
2.538,27016
2.5437,26921
2.5493,26943
2.5547,26922
2.5603,26912
2.566,26879
2.5714,26899
2.577,26916
2.5827,26879
2.5881,26878
2.5938,26887
2.5991,26895
2.6048,26886
2.6105,26877
2.6158,26882
2.6215,26861
2.6272,26868
2.6326,26856
2.6382,26857
2.6436,26831
2.6493,26843
2.6547,26839
2.6603,26841
2.666,26829
2.6714,26781
2.677,26794
2.6825,26776
2.6882,26758
2.6939,26803
2.6993,26795
2.7049,26766
2.7103,26786
2.716,26731
2.7214,26724
2.727,26752
2.7327,26737
2.7381,26751
2.7437,26697
2.7494,26699
2.7548,26700
2.7604,26709
2.7658,26691
2.7715,26648
2.7771,26649
2.7825,26654
2.7881,26692
2.7938,26626
2.7992,26628
2.8049,26621
2.8103,26615
2.8159,26610
2.8216,26587
2.8269,26581
2.8326,26613
2.8382,26558
2.8436,26531
2.8492,26556
2.855,26525
2.8604,26546
2.866,26523
2.8714,26561
2.877,26563
2.8827,26509
2.8883,26516
2.8937,26507
2.8994,26491
2.9048,26535
2.9104,26513
2.9158,26518
2.9214,26514
2.9271,26504
2.9327,26521
2.9381,26530
2.9437,26501
2.9491,26505
2.9548,26466
2.9605,26482
2.9659,26479
2.9716,26483
2.977,26535
2.9827,26482
2.9883,26430
2.9937,26492
2.9994,26489
3.0048,26484
3.0105,26456
3.0159,26455
3.0216,26435
3.0269,26472
3.0326,26440
3.0383,26407
3.0436,26467
3.0493,26451
3.0547,26452
3.0604,26444
3.066,26412
3.0714,26431
3.0771,26443
3.0825,26431
3.0881,26445
3.0937,26426
3.0994,26401
3.1047,26449
3.1103,26420
3.116,26404
3.1214,26399
3.1271,26400
3.1327,26395
3.1381,26388
3.1438,26318
3.1492,26419
3.1548,26366
3.1605,26360
3.1659,26357
3.1715,26362
3.177,26363
3.1826,26364
3.1882,26339
3.1936,26367
3.1993,26367
3.2049,26352
3.2103,26334
3.216,26276
3.2216,26296
3.227,26308
3.2327,26304
3.238,26293
3.2437,26249
3.2494,26310
3.2547,25956
3.2604,26299
3.266,26282
3.2714,26301
3.2771,26308
3.2825,26243
3.2882,26243
3.2938,26296
3.2992,26020
3.3049,26285
3.3103,26266
3.3159,26161
3.3216,26265
3.327,25793
3.3326,26223
3.3381,26166
3.3438,26237
3.3491,26195
3.3548,26241
3.3605,26257
3.3659,26245
3.3715,26256
3.3771,26136
3.3825,26260
3.3882,26228
3.3936,26120
3.3992,26148
3.4049,26056
3.4105,26178
3.4159,26219
3.4215,26188
3.4272,26200
3.4326,26199
3.4382,26018
3.4436,26160
3.4493,26160
3.4547,26029
3.4603,26170
3.466,26159
3.4716,26118
3.477,26153
3.4826,26054
3.488,26164
3.4937,26136
3.4994,26093
3.5048,26071
3.5104,26133
3.516,26115
3.5214,25231
3.527,26118
3.5327,25771
3.5381,26049
3.5437,25880
3.5493,26109
3.5548,26084
3.5604,26078
3.5658,25657
3.5715,26021
3.5771,26076
3.5825,24944
3.5881,26040
3.5938,26005
3.5992,26042
3.6048,26041
3.6102,25898
3.6159,25917
3.6216,25784
3.627,25946
3.6326,25943
3.6383,26026
3.6437,25230
3.6493,25949
3.6547,25099
3.6604,25700
3.6658,25893
3.6715,25772
3.6771,26005
3.6827,25947
3.6881,25531
3.6938,25972
3.6992,25758
3.7048,25708
3.7105,25842
3.7159,25950
3.7216,25964
3.7272,25935
3.7325,25819
3.7382,25910
3.7438,25920
3.7492,25932
3.7549,25864
3.7605,25943
3.7659,25909
3.7715,25922
3.7772,25904
3.7825,25862
3.7882,25915
3.7938,25919
3.7992,25876
3.8048,25897
3.8105,25854
3.8159,25877
3.8216,25865
3.8272,25878
3.8326,25724
3.8382,25817
3.8436,25842
3.8492,25856
3.8549,25813
3.8603,25837
3.866,25819
3.8714,25821
3.877,25815
3.8827,25812
3.8881,25839
3.8937,25794
3.8994,25767
3.9047,25793
3.9104,25824
3.916,25771
3.9214,25787
3.9271,25767
3.9328,25754
3.9381,25755
3.9438,25769
3.9494,25774
3.9548,25782
3.9604,25743
3.9661,25793
3.9715,25771
3.9772,25772
3.9825,25783
3.9882,25748
3.9938,25746
3.9995,25765
4.0048,25769
4.0105,25729
4.0158,25733
4.0215,25702
4.0272,25729
4.0326,25679
4.0382,25712
4.0439,25710
4.0492,25718
4.0548,25662
4.0605,25673
4.0658,25673
4.0715,25716
4.0772,25677
4.0826,25652
4.0882,25664
4.0939,25714
4.0992,25675
4.1049,25651
4.1103,25691
4.1159,25656
4.1215,25663
4.1272,25671
4.1325,25638
4.1382,25612
4.1439,25614
4.1492,25643
4.1549,25579
4.1603,25642
4.166,25613
4.1716,25593
4.177,25637
4.1826,25605
4.1882,25592
4.1938,25567
4.1994,25589
4.2048,25586
4.2104,25544
4.216,25562
4.2214,25565
4.2271,25599
4.2327,25588
4.2381,25478
4.2438,25545
4.2494,25577
4.2548,25539
4.2604,25370
4.2658,25538
4.2715,25543
4.2771,25548
4.2825,25540
4.2881,25514
4.2938,25506
4.2992,25536
4.3049,25526
4.3105,25500
4.3159,25492
4.3215,25473
4.3272,25452
4.3325,25523
4.3382,25456
4.3439,25432
4.3492,25396
4.3549,25509
4.3605,25442
4.3658,25475
4.3715,25483
4.3771,25422
4.3828,25439
4.3881,25379
4.3938,25455
4.3992,25435
4.4049,25420
4.4105,25367
4.4159,25373
4.4215,25338
4.4272,25434
4.4325,25393
4.4382,25408
4.4438,25392
4.4492,25340
4.4549,25405
4.4605,25380
4.4659,25332
4.4715,25421
4.4772,25360
4.4826,25377
4.4882,25368
4.4938,25334
4.4992,25343
4.5049,25373
4.5105,25287
4.5159,25302
4.5214,25337
4.527,25353
4.5327,25295
4.5383,25362
4.5437,25333
4.5492,25327
4.5548,25340
4.5605,25366
4.5659,25312
4.5715,25310
4.577,25351
4.5826,25276
4.5883,25291
4.5937,25256
4.5993,25301
4.6048,25320
4.6105,25276
4.6159,25283
4.6215,25265
4.6272,25330
4.6326,25311
4.6382,25237
4.6438,25286
4.6492,25257
4.6549,25259
4.6604,25270
4.6661,25274
4.6715,25237
4.6772,25278
4.6825,25263
4.6882,25226
4.6938,25254
4.6992,25269
4.7048,25216
4.7105,25255
4.7158,25234
4.7215,25202
4.7269,25210
4.7325,25194
4.7382,25178
4.7438,25131
4.7492,25191
4.7548,25228
4.7604,25162
4.7661,25176
4.7715,25165
4.7771,25167
4.7825,25131
4.7882,25181
4.7938,25137
4.7992,25145
4.8048,25149
4.8105,25121
4.8158,25122
4.8214,25138
4.8271,25104
4.8327,25109
4.8381,24862
4.8438,25163
4.8494,25079
4.8548,25047
4.8604,24893
4.8661,25076
4.8714,25103
4.8771,25079
4.8827,24859
4.8881,25022
4.8938,25027
4.8992,24957
4.9048,25077
4.9105,25080
4.9161,25013
4.9215,25047
4.9271,25061
4.9325,25062
4.9382,25014
4.9439,25023
4.9492,24989
4.9549,25004
4.9605,25010
4.9659,25037
4.9715,24975
4.9772,24973
4.9825,24988
4.9881,24994
4.9938,24975
4.9992,24360
5.0049,24980
5.0105,25032
5.0159,24932
5.0215,25023
5.0271,24997
5.0325,24948
5.0382,24915
5.0438,24960
5.0494,24921
5.0549,24923
5.0605,24926
5.0659,24807
5.0716,24931
5.077,24873
5.0826,24926
5.0882,24980
5.0939,24930
5.0993,24912
5.1049,24885
5.1103,24908
5.116,24917
5.1216,24915
5.127,24921
5.1326,24873
5.1383,24871
5.1436,24874
5.1493,24873
5.1549,24852
5.1606,24824
5.166,24853
5.1717,24826
5.177,24861
5.1827,24826
5.188,24827
5.1937,24844
5.1994,24774
5.205,24851
5.2104,24822
5.216,24815
5.2214,24805
5.227,24819
5.2325,24785
5.2382,24814
5.2438,24789
5.2492,24772
5.2548,24762
5.2604,24752
5.2661,24763
5.2714,24796
5.2771,24806
5.2827,24768
5.2883,24763
5.2936,24721
5.2992,24777
5.3049,24758
5.3105,24722
5.3159,24754
5.3215,24696
5.3269,24717
5.3325,24697
5.3382,24662
5.3438,24689
5.3492,24709
5.3549,24700
5.3605,24652
5.3659,24605
5.3715,24650
5.3771,24694
5.3826,24753
5.3882,24705
5.3939,24515
5.3992,24577
5.4049,24570
5.4105,24635
5.4159,24596
5.4215,24582
5.4272,24611
5.4326,24631
5.4383,24593
5.4436,24574
5.4493,24598
5.455,24603
5.4604,24615
5.466,24584
5.4717,24544
5.477,24548
5.4827,24562
5.4881,24540
5.4937,24488
5.4994,24511
5.5048,24451
5.5104,24608
5.5161,24564
5.5215,24509
5.5271,24468
5.5328,24481
5.5382,24583
5.5438,24276
5.5495,24501
5.5548,24516
5.5605,24444
5.5661,24444
5.5715,24525
5.5771,24448
5.5828,24528
5.5881,24464
5.5938,24425
5.5994,24441
5.6048,24397
5.6104,24513
5.616,24465
5.6217,24440
5.627,24489
5.6327,24380
5.6383,24380
5.6438,24349
5.6494,24379
5.6548,24344
5.6604,24374
5.6661,24337
5.6714,24341
5.6771,24416
5.6827,24284
5.6881,24352
5.6938,24277
5.6992,24284
5.7049,24352
5.7105,24301
5.7159,24268
5.7215,24306
5.7271,24279
5.7328,24205
5.7381,24289
5.7437,24236
5.7494,24275
5.7548,24279
5.7604,24253
5.7659,24275
5.7715,24220
5.7772,24221
5.7826,24195
5.7882,24164
5.7937,24197
5.7994,24227
5.8048,24230
5.8104,24219
5.8161,24172
5.8214,24184
5.8271,24177
5.8327,24198
5.8381,24165
5.8438,24186
5.8494,24134
5.8548,24195
5.8605,24149
5.8661,24128
5.8714,24116
5.8771,24159
5.8827,24057
5.8881,24131
5.8937,24032
5.8993,24125
5.9049,24055
5.9103,24112
5.9159,24066
5.9216,23986
5.9271,24037
5.9327,24069
5.9384,24059
5.9437,24031
5.9494,24086
5.9548,24018
5.9604,23988
5.9658,24000
5.9715,23972
5.9771,24005
5.9828,23992
5.9881,23966
5.9937,23951
5.9994,23958
6.0048,23961
6.0104,23972
6.0159,23993
6.0214,23916
6.0271,23965
6.0327,23951
6.0384,23923
6.0437,23857
6.0494,23945
6.0548,23964
6.0604,23910
6.066,23886
6.0715,23882
6.0771,23858
6.0828,23901
6.0881,23858
6.0938,23884
6.0994,23859
6.105,23887
6.1104,23899
6.116,23845
6.1217,23826
6.1271,23847
6.1328,23869
6.1381,23859
6.1438,23846
6.1494,23770
6.1548,23853
6.1604,23825
6.166,23740
6.1717,23817
6.1771,23718
6.1827,23793
6.1881,23716
6.1938,23839
6.1994,23773
6.205,23730
6.2104,23769
6.216,23733
6.2217,23712
6.227,23840
6.2327,23765
6.2381,23693
6.2437,23700
6.2494,23748
6.255,23707
6.2604,23773
6.2661,23727
6.2717,23767
6.2771,23717
6.2825,23694
6.2882,23671
6.2938,23726
6.2994,23691
6.3048,23637
6.3105,23680
6.3161,23714
6.3215,23651
6.3271,23655
6.3328,23680
6.3382,23608
6.3438,23645
6.3492,23657
6.3549,23657
6.3605,23630
6.3659,23622
6.3715,23605
6.3772,23630
6.3828,23584
6.3881,23575
6.3938,23602
6.3992,23578
6.4049,23617
6.4105,23595
6.4162,23558
6.4215,23533
6.4272,23572
6.4328,23588
6.4382,23590
6.4439,23576
6.4492,23468
6.4549,23511
6.4605,23520
6.4659,23496
6.4716,23505
6.4772,23509
6.4826,23528
6.4882,23527
6.4938,23488
6.4992,23521
6.5049,23500
6.5105,23528
6.5162,23554
6.5215,23468
6.5271,23444
6.5328,23444
6.5382,23462
6.5438,23431
6.5494,23518
6.5549,23447
6.5605,23494
6.5661,23511
6.5715,23492
6.5771,23440
6.5828,23461
6.5882,23454
6.5938,23426
6.5992,23423
6.6048,23419
6.6105,23473
6.6162,23425
6.6215,23465
6.6272,23443
6.6326,23465
6.6382,23442
6.6439,23304
6.6492,23374
6.6549,23435
6.6606,23486
6.6659,23396
6.6716,23368
6.6772,23338
6.6826,23426
6.6882,23389
6.6938,23450
6.6995,23314
6.7049,23395
6.7106,23390
6.7159,23353
6.7216,23342
6.7272,23379
6.7326,23359
6.7382,23359
6.7438,23403
6.7495,23319
6.7548,23390
6.7605,23290
6.7659,23328
6.7716,23344
6.7772,23344
6.7826,23306
6.7882,23386
6.7938,23302
6.7992,23298
6.8049,23326
6.8105,23308
6.8159,23289
6.8216,23282
6.8272,23247
6.8326,23260
6.8382,23368
6.8438,23301
6.8495,23309
6.8549,23231
6.8605,23267
6.8662,23292
6.8716,23296
6.8772,23206
6.8828,23258
6.8882,23265
6.8938,23240
6.8992,23216
6.9049,23216
6.9105,23289
6.9161,23273
6.9215,23214
6.9272,23246
6.9328,23239
6.9381,23201
6.9438,23173
6.9494,23219
6.9548,23202
6.9605,23272
6.9661,23217
6.9715,23217
6.9771,23163
6.9826,23193
6.9882,23159
6.9939,23148
6.9993,23207
7.0049,23150
7.0106,23147
7.016,23201
7.0216,23138
7.0272,23177
7.0326,23134
7.0383,23197
7.0439,23216
7.0493,23108
7.0549,23099
7.0606,23111
7.0659,23199
7.0716,23175
7.0772,23152
7.0826,23148
7.0883,23141
7.0939,23157
7.0993,23147
7.1049,23092
7.1106,23110
7.1159,23090
7.1216,23175
7.1273,23206
7.1327,23184
7.1383,23220
7.1439,23142
7.1493,23176
7.1549,23204
7.1606,23186
7.1659,23164
7.1716,23166
7.1772,23141
7.1826,23191
7.1883,23108
7.1939,23122
7.1993,23169
7.2049,23223
7.2106,23183
7.2159,23140
7.2215,23164
7.2272,23191
7.2328,23139
7.2382,23128
7.2439,23100
7.2492,23095
7.2549,23053
7.2605,23085
7.2662,23139
7.2715,23106
7.2772,23041
7.2828,23022
7.2882,23144
7.2939,23093
7.2995,23067
7.3049,23117
7.3105,23102
7.3159,23020
7.3215,23047
7.3272,23134
7.3328,23076
7.3382,23087
7.3438,23025
7.3492,23024
7.3549,23129
7.3605,23027
7.3659,23135
7.3716,23068
7.3773,23073
7.3827,23028
7.3883,23142
7.3939,23098
7.3993,23100
7.405,23062
7.4105,22956
7.4161,22961
7.4215,23097
7.427,22899
7.4327,22993
7.4383,22997
7.4437,22920
7.4493,22997
7.4548,23037
7.4605,23029
7.4661,22974
7.4715,23056
7.4771,22915
7.4827,23011
7.4883,22920
7.4937,22923
7.4993,22857
7.505,22957
7.5104,22924
7.516,23027
7.5217,22918
7.5273,22906
7.5327,22918
7.5383,22963
7.5439,22991
7.5493,22841
7.5549,22937
7.5605,22930
7.566,22926
7.5716,22922
7.5773,22935
7.5826,22894
7.5882,22971
7.5939,22965
7.5993,22954
7.6049,22891
7.6106,23023
7.616,22955
7.6216,22910
7.6273,22872
7.6326,22971
7.6383,22990
7.6439,22949
7.6493,22953
7.6549,22938
7.6606,22900
7.6659,22919
7.6716,22933
7.6773,22965
7.6826,22917
7.6883,23019
7.6939,22882
7.6992,22894
7.7049,22833
7.7105,22885
7.7162,22915
7.7216,22906
7.7272,22917
7.7328,22935
7.7382,22876
7.7438,22840
7.7495,22874
7.7549,22855
7.7605,22842
7.7661,22878
7.7715,22885
7.7772,22865
7.7828,22874
7.7882,22916
7.7938,22894
7.7995,22877
7.8048,22864
7.8105,22884
7.8161,22826
7.8218,22780
7.8272,22788
7.8328,22873
7.8382,22843
7.8438,22879
7.8495,22864
7.8548,22822
7.8604,22828
7.8661,22905
7.8717,22834
7.8771,22857
7.8828,22781
7.8884,22797
7.8938,22813
7.8994,22858
7.905,22737
7.9104,22861
7.916,22745
7.9217,22756
7.927,22740
7.9327,22795
7.9384,22702
7.9437,22778
7.9494,22680
7.955,22865
7.9604,22749
7.966,22760
7.9716,22733
7.9773,22845
7.9826,22773
7.9882,22739
7.9939,22762
7.9993,22712
8.005,22796
8.0106,22761
8.016,22694
8.0216,22755
8.0272,22712
8.0326,22724
8.0383,22797
8.0439,22718
8.0493,22712
8.0549,22709
8.0606,22785
8.0659,22780
8.0716,22653
8.0773,22778
8.0826,22723
8.0882,22681
8.0939,22724
8.0993,22710
8.1049,22702
8.1106,22670
8.1159,22720
8.1216,22691
8.1272,22670
8.1329,22776
8.1382,22553
8.1439,22634
8.1493,22658
8.1549,22653
8.1605,22622
8.1662,22662
8.1715,22592
8.1772,22605
8.1828,22642
8.1882,22644
8.1938,22677
8.1995,22694
8.2049,22631
8.2105,22655
8.2161,22620
8.2218,22659
8.2271,22611
8.2328,22633
8.2381,22618
8.2438,22681
8.2494,22627
8.2551,22653
8.2605,22608
8.2661,22624
8.2717,22621
8.2771,22704
8.2827,22623
8.2884,22616
8.294,22713
8.2993,22764
8.305,22618
8.3106,22652
8.316,22544
8.3217,22613
8.3273,22650
8.3327,22592
8.3383,22593
8.3439,22564
8.3493,22568
8.3549,22591
8.3606,22588
8.3662,22608
8.3716,22582
8.3772,22617
8.3826,22618
8.3882,22535
8.3939,22563
8.3995,22491
8.4049,22573
8.4104,22528
8.4161,22607
8.4217,22495
8.4271,22612
8.4327,22496
8.4384,22572
8.4437,22508
8.4494,22562
8.455,22551
8.4604,22537
8.466,22514
8.4717,22550
8.4771,22548
8.4827,22491
8.4883,22530
8.4937,22565
8.4993,22536
8.505,22512
8.5106,22498
8.516,22586
8.5216,22483
8.5273,22499
8.5327,22442
8.5383,22494
8.5439,22556
8.5493,22496
8.5549,22554
8.5606,22559
8.5659,22428
8.5715,22470
8.5772,22489
8.5828,22424
8.5882,22557
8.5938,22392
8.5995,22532
8.6048,22498
8.6105,22488
8.6161,22402
8.6215,22422
8.6271,22478
8.6327,22448
8.6383,22453
8.6437,22434
8.6494,22418
8.655,22490
8.6606,22492
8.666,22505
8.6716,22510
8.6773,22496
8.6826,22388
8.6883,22406
8.6939,22389
8.6993,22467
8.7049,22509
8.7106,22472
8.7159,22340
8.7216,22421
8.7272,22457
8.7328,22450
8.7382,22378
8.7438,22441
8.7492,22395
8.7549,22466
8.7605,22372
8.7662,22379
8.7716,22452
8.7772,22420
8.7828,22463
8.7882,22396
8.7938,22468
8.7995,22358
8.8049,22403
8.8105,22250
8.8162,22363
8.8215,22343
8.8272,22373
8.8328,22460
8.8382,22328
8.8438,22401
8.8494,22337
8.8551,22358
8.8605,22356
8.8661,22362
8.8717,22400
8.8771,22463
8.8827,22346
8.8884,22445
8.8937,22351
8.8994,22443
8.905,22392
8.9104,22372
8.9161,22367
8.9215,22326
8.9271,22292
8.9328,22306
8.9384,22367
8.9438,22366
8.9493,22370
8.9549,22376
8.9606,22339
8.966,22356
8.9717,22279
8.9771,22342
8.9828,22240
8.9882,22287
8.9938,22298
8.9995,22228
9.0049,22341
9.0105,22347
9.0162,22293
9.0216,22283
9.0272,22353
9.0328,22304
9.0384,22271
9.0438,22253
9.0494,22275
9.0548,22289
9.0604,22255
9.0661,22340
9.0716,22332
9.077,22258
9.0826,22218
9.0883,22282
9.094,22303
9.0993,22303
9.105,22269
9.1106,22246
9.116,22241
9.1216,22189
9.1272,22223
9.1329,22244
9.1382,22230
9.1438,22255
9.1495,22277
9.1549,22295
9.1605,22181
9.1662,22320
9.1715,22305
9.1772,22284
9.1826,22318
9.1882,22289
9.1938,22166
9.1995,22256
9.2048,22210
9.2105,22286
9.2162,22232
9.2215,22210
9.2271,22231
9.2328,22231
9.2382,22142
9.2438,22191
9.2495,22223
9.2548,22229
9.2605,22244
9.2661,22197
9.2717,22248
9.2771,22259
9.2827,22236
9.2884,22148
9.2938,22195
9.2995,22158
9.3049,22238
9.3105,22157
9.3161,22171
9.3218,22227
9.3271,22185
9.3328,22120
9.3384,22153
9.3438,22182
9.3494,22096
9.3551,22101
9.3604,22200
9.3661,22132
9.3717,22175
9.3771,22183
9.3827,22154
9.3884,22226
9.3938,22148
9.3994,22105
9.4051,22144
9.4104,22167
9.4161,22189
9.4217,22158
9.4271,22151
9.4327,22170
9.4383,22117
9.444,22120
9.4494,22082
9.455,22116
9.4604,22074
9.466,22157
9.4716,22141
9.4773,22066
9.4827,22067
9.4883,22188
9.4939,22076
9.4995,22050
9.505,22056
9.5106,22047
9.5159,22039
9.5216,22093
9.5272,22107
9.5329,22106
9.5382,22078
9.5439,22116
9.5495,22139
9.5549,22105
9.5606,22021
9.5662,22082
9.5716,22039
9.5772,22033
9.5828,22094
9.5882,22000
9.5938,22000
9.5995,22193
9.6049,22056
9.6105,22142
9.6162,21996
9.6218,22063
9.6272,22062
9.6328,22098
9.6384,22046
9.6438,22098
9.6494,22005
9.6551,22073
9.6605,22029
9.6661,22021
9.6718,21984
9.6771,22004
9.6827,22060
9.6884,22007
9.694,22018
9.6993,22051
9.705,22036
9.7106,22066
9.716,21992
9.7217,22008
9.7273,22006
9.7327,21984
9.7383,22059
9.744,22019
9.7493,21999
