Experiment: Feb_8_Batch_expt_zeroed vial 15, Mon Feb  8 17:45:11 2021
1.6215,28646
1.6271,28664
1.6325,28647
1.6381,28649
1.6437,28634
1.6493,28623
1.6547,28620
1.6603,28614
1.6659,28608
1.6715,28619
1.6769,28604
1.6825,28591
1.6882,28589
1.6938,28587
1.6992,28575
1.7048,28590
1.7105,28570
1.7158,28581
1.7215,28576
1.7271,28570
1.7327,28551
1.7381,28532
1.7438,28532
1.7491,28504
1.7548,28517
1.7604,28518
1.7658,28524
1.7714,28524
1.7771,28491
1.7827,28489
1.7881,28465
1.7937,28479
1.7993,28481
1.8047,28442
1.8103,28473
1.816,28468
1.8214,28445
1.827,28435
1.8326,28449
1.8383,28437
1.8436,28415
1.8492,28435
1.8549,28394
1.8603,28391
1.8659,28367
1.8715,28394
1.8772,28374
1.8825,28376
1.8881,28369
1.8937,28355
1.8994,28354
1.9047,28347
1.9103,28328
1.9159,28339
1.9216,28323
1.9269,28313
1.9326,28308
1.9381,28303
1.9437,28285
1.9491,28311
1.9548,28299
1.9604,28298
1.9658,28272
1.9714,28256
1.977,28251
1.9827,28244
1.9881,28237
1.9937,28203
1.9993,28218
2.0047,28237
2.0104,28187
2.0158,28178
2.0214,28164
2.027,28196
2.0327,28167
2.0381,28155
2.0437,28146
2.0493,28147
2.0547,28106
2.0604,28111
2.066,28101
2.0714,28083
2.077,28075
2.0827,28069
2.088,28064
2.0937,28067
2.0993,28043
2.1047,28019
2.1103,28025
2.1159,28029
2.1216,28012
2.1269,27996
2.1326,28002
2.1382,27978
2.1438,27975
2.1492,27982
2.1548,27954
2.1604,27943
2.1658,27931
2.1714,27916
2.177,27909
2.1827,27925
2.188,27935
2.1937,27912
2.1992,27902
2.2048,27879
2.2102,27889
2.2158,27881
2.2215,27874
2.227,27850
2.2327,27852
2.2381,27840
2.2437,27802
2.2493,27815
2.2547,27807
2.2603,27795
2.266,27811
2.2713,27788
2.277,27760
2.2826,27769
2.2883,27734
2.2937,27722
2.2993,27749
2.3047,27744
2.3103,27720
2.3159,27692
2.3216,27681
2.3269,27679
2.3326,27674
2.3382,27666
2.3436,27672
2.3493,27651
2.3549,27643
2.3603,27639
2.3659,27643
2.3716,27620
2.3769,27621
2.3826,27590
2.3882,27593
2.3936,27581
2.3992,27580
2.4049,27583
2.4102,27556
2.4159,27536
2.4215,27542
2.4269,27540
2.4325,27539
2.4382,27525
2.4438,27523
2.4492,27517
2.4548,27502
2.4605,27450
2.4659,27478
2.4715,27494
2.4772,27472
2.4826,27428
2.4882,27471
2.4936,27438
2.4992,27437
2.5049,27442
2.5102,27412
2.5159,27422
2.5216,27411
2.527,27395
2.5326,27368
2.538,27402
2.5437,27390
2.5493,27395
2.5547,27346
2.5603,27381
2.566,27324
2.5714,27309
2.577,27304
2.5827,27293
2.5881,27280
2.5938,27277
2.5991,27267
2.6048,27250
2.6105,27282
2.6158,27254
2.6215,27240
2.6272,27248
2.6326,27211
2.6382,27221
2.6436,27215
2.6493,27199
2.6547,27173
2.6603,27181
2.666,27128
2.6714,27136
2.677,27130
2.6825,27100
2.6882,27111
2.6939,27078
2.6993,27080
2.7049,27076
2.7103,27053
2.716,27061
2.7214,27062
2.727,27072
2.7327,27044
2.7381,27032
2.7437,27052
2.7494,27063
2.7548,27043
2.7604,27025
2.7658,27066
2.7715,27043
2.7771,27012
2.7825,27028
2.7881,27023
2.7938,27006
2.7992,26983
2.8049,26985
2.8103,26977
2.8159,26963
2.8216,26970
2.8269,26961
2.8326,26981
2.8382,26953
2.8436,26931
2.8492,26916
2.855,26965
2.8604,26924
2.866,26927
2.8714,26908
2.877,26900
2.8827,26917
2.8883,26902
2.8937,26889
2.8994,26908
2.9048,26865
2.9104,26860
2.9158,26830
2.9214,26849
2.9271,26862
2.9327,26840
2.9381,26819
2.9437,26830
2.9491,26807
2.9548,26824
2.9605,26795
2.9659,26765
2.9716,26745
2.977,26743
2.9827,26747
2.9883,26768
2.9937,26752
2.9994,26723
3.0048,26768
3.0105,26719
3.0159,26747
3.0216,26714
3.0269,26691
3.0326,26735
3.0383,26746
3.0436,26737
3.0493,26693
3.0547,26724
3.0604,26695
3.066,26685
3.0714,26725
3.0771,26695
3.0825,26718
3.0881,26702
3.0937,26717
3.0994,26685
3.1047,26689
3.1103,26692
3.116,26674
3.1214,26683
3.1271,26693
3.1327,26664
3.1381,26670
3.1438,26666
3.1492,26689
3.1548,26657
3.1605,26700
3.1659,26672
3.1715,26690
3.177,26671
3.1826,26659
3.1882,26644
3.1936,26642
3.1993,26640
3.2049,26620
3.2103,26636
3.216,26661
3.2216,26649
3.227,26629
3.2327,26611
3.238,26606
3.2437,26634
3.2494,26620
3.2547,26596
3.2604,26605
3.266,26637
3.2714,26638
3.2771,26595
3.2825,26585
3.2882,26626
3.2938,26581
3.2992,26613
3.3049,26570
3.3103,26574
3.3159,26588
3.3216,26590
3.327,26579
3.3326,26602
3.3381,26564
3.3438,26583
3.3491,26554
3.3548,26587
3.3605,26570
3.3659,26563
3.3715,26557
3.3771,26531
3.3825,26540
3.3882,26531
3.3936,26549
3.3992,26514
3.4049,26541
3.4105,26522
3.4159,26514
3.4215,26537
3.4272,26505
3.4326,26482
3.4382,26522
3.4436,26509
3.4493,26525
3.4547,26491
3.4603,26474
3.466,26484
3.4716,26471
3.477,26447
3.4826,26472
3.488,26492
3.4937,26470
3.4994,26467
3.5048,26454
3.5104,26457
3.516,26467
3.5214,26416
3.527,26433
3.5327,26456
3.5381,26436
3.5437,26451
3.5493,26474
3.5548,26469
3.5604,26409
3.5658,26438
3.5715,26416
3.5771,26443
3.5825,26441
3.5881,26414
3.5938,26458
3.5992,26416
3.6048,26440
3.6102,26380
3.6159,26424
3.6216,26413
3.627,26420
3.6326,26400
3.6383,26410
3.6437,26413
3.6493,26379
3.6547,26386
3.6604,26399
3.6658,26380
3.6715,26357
3.6771,26353
3.6827,26362
3.6881,26396
3.6938,26367
3.6992,26351
3.7048,26362
3.7105,26356
3.7159,26351
3.7216,26372
3.7272,26330
3.7325,26309
3.7382,26337
3.7438,26309
3.7492,26348
3.7549,26308
3.7605,26323
3.7659,26338
3.7715,26325
3.7772,26315
3.7825,26321
3.7882,26288
3.7938,26316
3.7992,26295
3.8048,26305
3.8105,26301
3.8159,26284
3.8216,26311
3.8272,26268
3.8326,26281
3.8382,26294
3.8436,26255
3.8492,26285
3.8549,26273
3.8603,26247
3.866,26239
3.8714,26263
3.877,26255
3.8827,26244
3.8881,26232
3.8937,26229
3.8994,26227
3.9047,26255
3.9104,26231
3.916,26210
3.9214,26213
3.9271,26226
3.9328,26194
3.9381,26203
3.9438,26217
3.9494,26200
3.9548,26210
3.9604,26182
3.9661,26202
3.9715,26213
3.9772,26197
3.9825,26162
3.9882,26183
3.9938,26208
3.9995,26209
4.0048,26168
4.0105,26187
4.0158,26164
4.0215,26160
4.0272,26135
4.0326,26168
4.0382,26131
4.0439,26161
4.0492,26148
4.0548,26156
4.0605,26119
4.0658,26127
4.0715,26122
4.0772,26161
4.0826,26148
4.0882,26107
4.0939,26115
4.0992,26119
4.1049,26117
4.1103,26121
4.1159,26114
4.1215,26137
4.1272,26083
4.1325,26074
4.1382,26107
4.1439,26096
4.1492,26081
4.1549,26092
4.1603,26103
4.166,26057
4.1716,26074
4.177,26017
4.1826,26040
4.1882,26061
4.1938,26069
4.1994,26059
4.2048,26059
4.2104,26085
4.216,26037
4.2214,26052
4.2271,26048
4.2327,26041
4.2381,26046
4.2438,26048
4.2494,26038
4.2548,26015
4.2604,26035
4.2658,26018
4.2715,26026
4.2771,25990
4.2825,25993
4.2881,26018
4.2938,26022
4.2992,25990
4.3049,25981
4.3105,25962
4.3159,25980
4.3215,25992
4.3272,25977
4.3325,25978
4.3382,25930
4.3439,25986
4.3492,25963
4.3549,25938
4.3605,25988
4.3658,25952
4.3715,25964
4.3771,25955
4.3828,25965
4.3881,25954
4.3938,25931
4.3992,25925
4.4049,25924
4.4105,25935
4.4159,25897
4.4215,25932
4.4272,25954
4.4325,25902
4.4382,25919
4.4438,25909
4.4492,25917
4.4549,25898
4.4605,25893
4.4659,25867
4.4715,25849
4.4772,25860
4.4826,25853
4.4882,25899
4.4938,25860
4.4992,25903
4.5049,25880
4.5105,25863
4.5159,25888
4.5214,25884
4.527,25853
4.5327,25852
4.5383,25853
4.5437,25859
4.5492,25838
4.5548,25825
4.5605,25850
4.5659,25812
4.5715,25823
4.577,25828
4.5826,25857
4.5883,25834
4.5937,25837
4.5993,25821
4.6048,25812
4.6105,25804
4.6159,25783
4.6215,25790
4.6272,25803
4.6326,25800
4.6382,25779
4.6438,25800
4.6492,25850
4.6549,25780
4.6604,25776
4.6661,25786
4.6715,25792
4.6772,25785
4.6825,25797
4.6882,25770
4.6938,25744
4.6992,25759
4.7048,25776
4.7105,25749
4.7158,25773
4.7215,25728
4.7269,25753
4.7325,25740
4.7382,25741
4.7438,25740
4.7492,25697
4.7548,25765
4.7604,25726
4.7661,25716
4.7715,25710
4.7771,25727
4.7825,25711
4.7882,25709
4.7938,25712
4.7992,25727
4.8048,25701
4.8105,25716
4.8158,25670
4.8214,25666
4.8271,25689
4.8327,25688
4.8381,25661
4.8438,25644
4.8494,25690
4.8548,25650
4.8604,25654
4.8661,25653
4.8714,25663
4.8771,25663
4.8827,25644
4.8881,25641
4.8938,25649
4.8992,25641
4.9048,25645
4.9105,25642
4.9161,25657
4.9215,25612
4.9271,25676
4.9325,25612
4.9382,25675
4.9439,25637
4.9492,25616
4.9549,25647
4.9605,25615
4.9659,25627
4.9715,25619
4.9772,25626
4.9825,25597
4.9881,25597
4.9938,25624
4.9992,25581
5.0049,25605
5.0105,25569
5.0159,25560
5.0215,25582
5.0271,25558
5.0325,25528
5.0382,25554
5.0438,25582
5.0494,25581
5.0549,25540
5.0605,25533
5.0659,25540
5.0716,25578
5.077,25541
5.0826,25534
5.0882,25532
5.0939,25545
5.0993,25529
5.1049,25512
5.1103,25503
5.116,25521
5.1216,25476
5.127,25500
5.1326,25511
5.1383,25489
5.1436,25477
5.1493,25496
5.1549,25508
5.1606,25502
5.166,25479
5.1717,25488
5.177,25477
5.1827,25459
5.188,25465
5.1937,25464
5.1994,25498
5.205,25459
5.2104,25482
5.216,25450
5.2214,25434
5.227,25466
5.2325,25482
5.2382,25448
5.2438,25439
5.2492,25443
5.2548,25397
5.2604,25388
5.2661,25378
5.2714,25442
5.2771,25421
5.2827,25396
5.2883,25438
5.2936,25474
5.2992,25394
5.3049,25389
5.3105,25371
5.3159,25412
5.3215,25372
5.3269,25381
5.3325,25405
5.3382,25413
5.3438,25401
5.3492,25384
5.3549,25380
5.3605,25351
5.3659,25409
5.3715,25414
5.3771,25403
5.3826,25381
5.3882,25372
5.3939,25358
5.3992,25353
5.4049,25355
5.4105,25378
5.4159,25364
5.4215,25379
5.4272,25348
5.4326,25378
5.4383,25349
5.4436,25318
5.4493,25350
5.455,25351
5.4604,25356
5.466,25322
5.4717,25346
5.477,25297
5.4827,25347
5.4881,25334
5.4937,25279
5.4994,25308
5.5048,25295
5.5104,25317
5.5161,25280
5.5215,25313
5.5271,25336
5.5328,25304
5.5382,25305
5.5438,25285
5.5495,25282
5.5548,25316
5.5605,25268
5.5661,25298
5.5715,25272
5.5771,25321
5.5828,25310
5.5881,25270
5.5938,25271
5.5994,25317
5.6048,25296
5.6104,25255
5.616,25300
5.6217,25249
5.627,25302
5.6327,25284
5.6383,25257
5.6438,25278
5.6494,25257
5.6548,25274
5.6604,25241
5.6661,25269
5.6714,25268
5.6771,25255
5.6827,25219
5.6881,25254
5.6938,25289
5.6992,25187
5.7049,25264
5.7105,25211
5.7159,25277
5.7215,25266
5.7271,25253
5.7328,25241
5.7381,25205
5.7437,25218
5.7494,25186
5.7548,25232
5.7604,25205
5.7659,25228
5.7715,25173
5.7772,25227
5.7826,25203
5.7882,25227
5.7937,25219
5.7994,25190
5.8048,25131
5.8104,25178
5.8161,25209
5.8214,25146
5.8271,25210
5.8327,25179
5.8381,25128
5.8438,25149
5.8494,25142
5.8548,25130
5.8605,25127
5.8661,25173
5.8714,25133
5.8771,25143
5.8827,25148
5.8881,25161
5.8937,25182
5.8993,25139
5.9049,25134
5.9103,25170
5.9159,25104
5.9216,25178
5.9271,25164
5.9327,25139
5.9384,25106
5.9437,25120
5.9494,25123
5.9548,25131
5.9604,25125
5.9658,25099
5.9715,25145
5.9771,25159
5.9828,25091
5.9881,25074
5.9937,25143
5.9994,25125
6.0048,25097
6.0104,25104
6.0159,25104
6.0214,25031
6.0271,25109
6.0327,25107
6.0384,25089
6.0437,25074
6.0494,25062
6.0548,25097
6.0604,25068
6.066,25081
6.0715,25139
6.0771,25075
6.0828,25043
6.0881,25083
6.0938,25024
6.0994,25054
6.105,25030
6.1104,25047
6.116,24992
6.1217,25086
6.1271,25058
6.1328,25047
6.1381,25026
6.1438,25046
6.1494,25041
6.1548,25014
6.1604,25007
6.166,25060
6.1717,24998
6.1771,25025
6.1827,25050
6.1881,25004
6.1938,25036
6.1994,25022
6.205,24960
6.2104,25031
6.216,25011
6.2217,25014
6.227,24970
6.2327,25012
6.2381,24962
6.2437,24987
6.2494,24999
6.255,25019
6.2604,24998
6.2661,24989
6.2717,25044
6.2771,24976
6.2825,25014
6.2882,24956
6.2938,24987
6.2994,24955
6.3048,24935
6.3105,24961
6.3161,24976
6.3215,24964
6.3271,24958
6.3328,24968
6.3382,24986
6.3438,24933
6.3492,24957
6.3549,24943
6.3605,24949
6.3659,24974
6.3715,24970
6.3772,24960
6.3828,24935
6.3881,24935
6.3938,24900
6.3992,24903
6.4049,24933
6.4105,24926
6.4162,24891
6.4215,24879
6.4272,24873
6.4328,24883
6.4382,24865
6.4439,24870
6.4492,24854
6.4549,24852
6.4605,24905
6.4659,24848
6.4716,24833
6.4772,24843
6.4826,24856
6.4882,24867
6.4938,24856
6.4992,24879
6.5049,24807
6.5105,24836
6.5162,24820
6.5215,24803
6.5271,24812
6.5328,24796
6.5382,24819
6.5438,24749
6.5494,24771
6.5549,24779
6.5605,24761
6.5661,24776
6.5715,24795
6.5771,24745
6.5828,24718
6.5882,24745
6.5938,24714
6.5992,24658
6.6048,24773
6.6105,24718
6.6162,24699
6.6215,24694
6.6272,24682
6.6326,24656
6.6382,24625
6.6439,24702
6.6492,24635
6.6549,24641
6.6606,24620
6.6659,24627
6.6716,24614
6.6772,24636
6.6826,24632
6.6882,24581
6.6938,24586
6.6995,24585
6.7049,24673
6.7106,24627
6.7159,24584
6.7216,24587
6.7272,24597
6.7326,24608
6.7382,24571
6.7438,24541
6.7495,24558
6.7548,24559
6.7605,24599
6.7659,24544
6.7716,24532
6.7772,24578
6.7826,24553
6.7882,24534
6.7938,24540
6.7992,24478
6.8049,24460
6.8105,24472
6.8159,24529
6.8216,24550
6.8272,24447
6.8326,24459
6.8382,24471
6.8438,24476
6.8495,24465
6.8549,24436
6.8605,24462
6.8662,24386
6.8716,24423
6.8772,24408
6.8828,24435
6.8882,24408
6.8938,24456
6.8992,24398
6.9049,24390
6.9105,24415
6.9161,24410
6.9215,24400
6.9272,24432
6.9328,24355
6.9381,24435
6.9438,24402
6.9494,24325
6.9548,24354
6.9605,24359
6.9661,24387
6.9715,24390
6.9771,24297
6.9826,24390
6.9882,24349
6.9939,24296
6.9993,24281
7.0049,24361
7.0106,24288
7.016,24277
7.0216,24293
7.0272,24276
7.0326,24297
7.0383,24234
7.0439,24299
7.0493,24289
7.0549,24276
7.0606,24251
7.0659,24272
7.0716,24222
7.0772,24223
7.0826,24186
7.0883,24217
7.0939,24225
7.0993,24229
7.1049,24245
7.1106,24224
7.1159,24209
7.1216,24268
7.1273,24157
7.1327,24233
7.1383,24214
7.1439,24218
7.1493,24215
7.1549,24229
7.1606,24248
7.1659,24232
7.1716,24217
7.1772,24197
7.1826,24161
7.1883,24184
7.1939,24147
7.1993,24166
7.2049,24199
7.2106,24151
7.2159,24162
7.2215,24159
7.2272,24245
7.2328,24179
7.2382,24128
7.2439,24128
7.2492,24181
7.2549,24153
7.2605,24142
7.2662,24135
7.2715,24142
7.2772,24108
7.2828,24108
7.2882,24173
7.2939,24104
7.2995,24083
7.3049,24041
7.3105,24122
7.3159,24093
7.3215,24073
7.3272,24097
7.3328,24050
7.3382,24086
7.3438,24077
7.3492,24034
7.3549,24015
7.3605,24086
7.3659,24040
7.3716,24005
7.3773,24063
7.3827,24062
7.3883,24013
7.3939,24032
7.3993,24041
7.405,24101
7.4105,23964
7.4161,24010
7.4215,24077
7.427,24052
7.4327,24036
7.4383,23993
7.4437,24052
7.4493,24019
7.4548,24000
7.4605,24014
7.4661,24020
7.4715,23996
7.4771,23996
7.4827,24007
7.4883,23937
7.4937,24021
7.4993,23957
7.505,23978
7.5104,23959
7.516,23919
7.5217,23992
7.5273,24013
7.5327,23989
7.5383,23928
7.5439,23974
7.5493,23966
7.5549,23895
7.5605,23989
7.566,23888
7.5716,23947
7.5773,23856
7.5826,23946
7.5882,23957
7.5939,23905
7.5993,23920
7.6049,23909
7.6106,23892
7.616,23862
7.6216,23927
7.6273,23910
7.6326,23936
7.6383,23901
7.6439,23912
7.6493,23927
7.6549,23881
7.6606,23934
7.6659,23900
7.6716,23901
7.6773,23827
7.6826,23941
7.6883,23794
7.6939,23845
7.6992,23811
7.7049,23785
7.7105,23858
7.7162,23876
7.7216,23897
7.7272,23799
7.7328,23867
7.7382,23822
7.7438,23845
7.7495,23828
7.7549,23885
7.7605,23816
7.7661,23790
7.7715,23827
7.7772,23830
7.7828,23795
7.7882,23761
7.7938,23799
7.7995,23794
7.8048,23841
7.8105,23798
7.8161,23787
7.8218,23760
7.8272,23752
7.8328,23748
7.8382,23764
7.8438,23779
7.8495,23830
7.8548,23736
7.8604,23726
7.8661,23768
7.8717,23722
7.8771,23733
7.8828,23722
7.8884,23742
7.8938,23798
7.8994,23702
7.905,23706
7.9104,23772
7.916,23759
7.9217,23702
7.927,23679
7.9327,23635
7.9384,23736
7.9437,23698
7.9494,23671
7.955,23734
7.9604,23688
7.966,23757
7.9716,23687
7.9773,23666
7.9826,23667
7.9882,23711
7.9939,23684
7.9993,23718
8.005,23684
8.0106,23710
8.016,23722
8.0216,23728
8.0272,23713
8.0326,23709
8.0383,23663
8.0439,23661
8.0493,23646
8.0549,23712
8.0606,23717
8.0659,23652
8.0716,23720
8.0773,23591
8.0826,23683
8.0882,23636
8.0939,23660
8.0993,23626
8.1049,23661
8.1106,23675
8.1159,23563
8.1216,23712
8.1272,23655
8.1329,23665
8.1382,23619
8.1439,23638
8.1493,23649
8.1549,23616
8.1605,23656
8.1662,23587
8.1715,23623
8.1772,23656
8.1828,23617
8.1882,23657
8.1938,23572
8.1995,23604
8.2049,23584
8.2105,23600
8.2161,23591
8.2218,23613
8.2271,23571
8.2328,23616
8.2381,23573
8.2438,23522
8.2494,23617
8.2551,23555
8.2605,23524
8.2661,23535
8.2717,23557
8.2771,23536
8.2827,23648
8.2884,23541
8.294,23521
8.2993,23659
8.305,23569
8.3106,23549
8.316,23549
8.3217,23544
8.3273,23600
8.3327,23579
8.3383,23604
8.3439,23578
8.3493,23577
8.3549,23532
8.3606,23569
8.3662,23556
8.3716,23506
8.3772,23533
8.3826,23543
8.3882,23534
8.3939,23532
8.3995,23569
8.4049,23531
8.4104,23592
8.4161,23466
8.4217,23516
8.4271,23522
8.4327,23528
8.4384,23516
8.4437,23534
8.4494,23500
8.455,23507
8.4604,23469
8.466,23487
8.4717,23470
8.4771,23459
8.4827,23557
8.4883,23471
8.4937,23433
8.4993,23486
8.505,23513
8.5106,23488
8.516,23438
8.5216,23434
8.5273,23512
8.5327,23442
8.5383,23491
8.5439,23472
8.5493,23428
8.5549,23417
8.5606,23456
8.5659,23451
8.5715,23446
8.5772,23424
8.5828,23409
8.5882,23473
8.5938,23438
8.5995,23458
8.6048,23479
8.6105,23442
8.6161,23413
8.6215,23437
8.6271,23428
8.6327,23448
8.6383,23460
8.6437,23409
8.6494,23459
8.655,23433
8.6606,23402
8.666,23439
8.6716,23362
8.6773,23418
8.6826,23385
8.6883,23399
8.6939,23345
8.6993,23356
8.7049,23384
8.7106,23385
8.7159,23388
8.7216,23380
8.7272,23380
8.7328,23359
8.7382,23359
8.7438,23420
8.7492,23452
8.7549,23443
8.7605,23366
8.7662,23388
8.7716,23463
8.7772,23352
8.7828,23377
8.7882,23276
8.7938,23386
8.7995,23388
8.8049,23346
8.8105,23355
8.8162,23403
8.8215,23368
8.8272,23386
8.8328,23328
8.8382,23331
8.8438,23277
8.8494,23328
8.8551,23327
8.8605,23336
8.8661,23347
8.8717,23374
8.8771,23378
8.8827,23285
8.8884,23360
8.8937,23277
8.8994,23388
8.905,23360
8.9104,23277
8.9161,23312
8.9215,23362
8.9271,23305
8.9328,23248
8.9384,23304
8.9438,23356
8.9493,23224
8.9549,23296
8.9606,23352
8.966,23348
8.9717,23334
8.9771,23328
8.9828,23258
8.9882,23279
8.9938,23368
8.9995,23276
9.0049,23236
9.0105,23297
9.0162,23247
9.0216,23283
9.0272,23246
9.0328,23310
9.0384,23323
9.0438,23270
9.0494,23297
9.0548,23333
9.0604,23284
9.0661,23190
9.0716,23210
9.077,23249
9.0826,23234
9.0883,23342
9.094,23231
9.0993,23155
9.105,23228
9.1106,23294
9.116,23305
9.1216,23220
9.1272,23217
9.1329,23235
9.1382,23267
9.1438,23269
9.1495,23201
9.1549,23209
9.1605,23255
9.1662,23224
9.1715,23199
9.1772,23195
9.1826,23186
9.1882,23195
9.1938,23204
9.1995,23201
9.2048,23215
9.2105,23266
9.2162,23241
9.2215,23184
9.2271,23261
9.2328,23211
9.2382,23193
9.2438,23209
9.2495,23170
9.2548,23163
9.2605,23115
9.2661,23210
9.2717,23170
9.2771,23192
9.2827,23155
9.2884,23128
9.2938,23183
9.2995,23118
9.3049,23163
9.3105,23121
9.3161,23095
9.3218,23215
9.3271,23200
9.3328,23193
9.3384,23223
9.3438,23176
9.3494,23154
9.3551,23132
9.3604,23211
9.3661,23145
9.3717,23099
9.3771,23127
9.3827,23113
9.3884,23139
9.3938,23178
9.3994,23167
9.4051,23146
9.4104,23193
9.4161,23150
9.4217,23208
9.4271,23127
9.4327,23087
9.4383,23089
9.444,23091
9.4494,23106
9.455,23023
9.4604,23037
9.466,23047
9.4716,23124
9.4773,23083
9.4827,23101
9.4883,23086
9.4939,23144
9.4995,23163
9.505,23014
9.5106,23139
9.5159,23059
9.5216,23037
9.5272,23093
9.5329,23112
9.5382,23106
9.5439,23069
9.5495,23110
9.5549,23109
9.5606,23090
9.5662,23060
9.5716,23095
9.5772,23055
9.5828,23101
9.5882,23085
9.5938,23123
9.5995,22999
9.6049,22994
9.6105,23006
9.6162,23043
9.6218,23047
9.6272,22998
9.6328,23026
9.6384,22951
9.6438,23049
9.6494,23061
9.6551,23059
9.6605,23016
9.6661,23021
9.6718,22986
9.6771,22961
9.6827,23082
9.6884,23038
9.694,22989
9.6993,23028
9.705,23002
9.7106,23001
9.716,22977
9.7217,23061
9.7273,23048
9.7327,23047
9.7383,23031
9.744,22950
9.7493,22954
