Experiment: Feb_8_Batch_expt_zeroed vial 13, Mon Feb  8 17:45:11 2021
1.1158,28606
1.1215,28605
1.1271,28602
1.1325,28600
1.1381,28624
1.1437,28609
1.1494,28608
1.1547,28610
1.1603,28601
1.166,28592
1.1713,28579
1.177,28585
1.1826,28575
1.1883,28582
1.1936,28587
1.1993,28592
1.2049,28605
1.2103,28601
1.2159,28591
1.2215,28574
1.2269,28588
1.2325,28573
1.238,28553
1.2436,28589
1.2492,28557
1.2548,28564
1.2605,28563
1.2658,28570
1.2714,28578
1.2771,28577
1.2824,28579
1.2881,28564
1.2938,28568
1.2991,28566
1.3048,28567
1.3104,28557
1.3158,28574
1.3215,28571
1.3271,28592
1.3325,28573
1.3381,28563
1.3438,28573
1.3492,28575
1.3548,28558
1.3604,28551
1.3658,28542
1.3715,28550
1.3771,28540
1.3825,28567
1.3882,28546
1.3938,28538
1.3992,28533
1.4048,28539
1.4102,28534
1.4158,28519
1.4215,28536
1.4271,28523
1.4325,28520
1.4381,28511
1.4437,28501
1.4491,28501
1.4547,28507
1.4604,28508
1.466,28485
1.4714,28502
1.477,28472
1.4826,28473
1.4883,28472
1.4936,28469
1.4992,28456
1.5048,28444
1.5105,28431
1.5158,28422
1.5215,28459
1.527,28454
1.5324,28455
1.5381,28437
1.5438,28437
1.5491,28438
1.5548,28439
1.5604,28418
1.5658,28438
1.5714,28405
1.577,28403
1.5827,28405
1.588,28395
1.5937,28358
1.5993,28391
1.6047,28405
1.6103,28383
1.6159,28365
1.6215,28357
1.6271,28359
1.6325,28354
1.6381,28328
1.6437,28363
1.6493,28356
1.6547,28345
1.6603,28356
1.6659,28341
1.6715,28361
1.6769,28329
1.6825,28318
1.6882,28341
1.6938,28319
1.6992,28287
1.7048,28309
1.7105,28290
1.7158,28283
1.7215,28277
1.7271,28282
1.7327,28270
1.7381,28277
1.7438,28221
1.7491,28214
1.7548,28219
1.7604,28220
1.7658,28221
1.7714,28206
1.7771,28213
1.7827,28178
1.7881,28172
1.7937,28203
1.7993,28183
1.8047,28177
1.8103,28137
1.816,28137
1.8214,28115
1.827,28135
1.8326,28157
1.8383,28104
1.8436,28131
1.8492,28080
1.8549,28088
1.8603,28098
1.8659,28078
1.8715,28060
1.8772,28082
1.8825,28070
1.8881,28027
1.8937,28064
1.8994,28054
1.9047,28057
1.9103,28018
1.9159,28030
1.9216,27987
1.9269,28017
1.9326,27999
1.9381,28007
1.9437,28010
1.9491,27972
1.9548,27981
1.9604,27937
1.9658,27923
1.9714,27929
1.977,27904
1.9827,27917
1.9881,27913
1.9937,27913
1.9993,27863
2.0047,27873
2.0104,27869
2.0158,27852
2.0214,27869
2.027,27827
2.0327,27814
2.0381,27793
2.0437,27796
2.0493,27798
2.0547,27755
2.0604,27767
2.066,27783
2.0714,27745
2.077,27739
2.0827,27701
2.088,27730
2.0937,27676
2.0993,27700
2.1047,27677
2.1103,27655
2.1159,27637
2.1216,27647
2.1269,27626
2.1326,27621
2.1382,27602
2.1438,27597
2.1492,27583
2.1548,27589
2.1604,27604
2.1658,27557
2.1714,27581
2.177,27562
2.1827,27525
2.188,27574
2.1937,27524
2.1992,27488
2.2048,27503
2.2102,27485
2.2158,27448
2.2215,27478
2.227,27476
2.2327,27477
2.2381,27437
2.2437,27407
2.2493,27399
2.2547,27413
2.2603,27403
2.266,27392
2.2713,27362
2.277,27364
2.2826,27360
2.2883,27355
2.2937,27369
2.2993,27377
2.3047,27369
2.3103,27339
2.3159,27320
2.3216,27309
2.3269,27286
2.3326,27288
2.3382,27279
2.3436,27245
2.3493,27263
2.3549,27261
2.3603,27235
2.3659,27235
2.3716,27190
2.3769,27186
2.3826,27183
2.3882,27197
2.3936,27211
2.3992,27145
2.4049,27130
2.4102,27115
2.4159,27131
2.4215,27163
2.4269,27128
2.4325,27118
2.4382,27107
2.4438,27111
2.4492,27084
2.4548,27072
2.4605,27085
2.4659,27062
2.4715,27055
2.4772,27044
2.4826,27026
2.4882,27032
2.4936,27020
2.4992,26999
2.5049,26987
2.5102,26985
2.5159,26955
2.5216,26940
2.527,26961
2.5326,26935
2.538,26911
2.5437,26915
2.5493,26916
2.5547,26889
2.5603,26885
2.566,26870
2.5714,26884
2.577,26840
2.5827,26851
2.5881,26808
2.5938,26825
2.5991,26830
2.6048,26755
2.6105,26789
2.6158,26760
2.6215,26733
2.6272,26718
2.6326,26724
2.6382,26730
2.6436,26720
2.6493,26716
2.6547,26676
2.6603,26677
2.666,26691
2.6714,26670
2.677,26660
2.6825,26678
2.6882,26652
2.6939,26666
2.6993,26597
2.7049,26633
2.7103,26614
2.716,26611
2.7214,26627
2.727,26642
2.7327,26596
2.7381,26627
2.7437,26602
2.7494,26630
2.7548,26629
2.7604,26607
2.7658,26601
2.7715,26635
2.7771,26585
2.7825,26540
2.7881,26588
2.7938,26524
2.7992,26531
2.8049,26515
2.8103,26507
2.8159,26481
2.8216,26493
2.8269,26522
2.8326,26478
2.8382,26472
2.8436,26478
2.8492,26460
2.855,26478
2.8604,26453
2.866,26471
2.8714,26438
2.877,26462
2.8827,26435
2.8883,26422
2.8937,26403
2.8994,26399
2.9048,26414
2.9104,26397
2.9158,26383
2.9214,26340
2.9271,26298
2.9327,26284
2.9381,26326
2.9437,26275
2.9491,26313
2.9548,26276
2.9605,26309
2.9659,26281
2.9716,26302
2.977,26292
2.9827,26267
2.9883,26299
2.9937,26260
2.9994,26281
3.0048,26278
3.0105,26291
3.0159,26273
3.0216,26259
3.0269,26225
3.0326,26271
3.0383,26247
3.0436,26233
3.0493,26241
3.0547,26256
3.0604,26229
3.066,26224
3.0714,26190
3.0771,26225
3.0825,26224
3.0881,26238
3.0937,26233
3.0994,26174
3.1047,26191
3.1103,26203
3.116,26175
3.1214,26169
3.1271,26217
3.1327,26216
3.1381,26245
3.1438,26172
3.1492,26250
3.1548,26212
3.1605,26212
3.1659,26235
3.1715,26196
3.177,26173
3.1826,26169
3.1882,26169
3.1936,26150
3.1993,26125
3.2049,26142
3.2103,26115
3.216,26101
3.2216,26101
3.227,26121
3.2327,26135
3.238,26102
3.2437,26077
3.2494,26115
3.2547,26114
3.2604,26088
3.266,26104
3.2714,26112
3.2771,26080
3.2825,26108
3.2882,26088
3.2938,26094
3.2992,26061
3.3049,26088
3.3103,26081
3.3159,26114
3.3216,26070
3.327,26128
3.3326,26069
3.3381,26080
3.3438,26106
3.3491,26074
3.3548,26122
3.3605,26045
3.3659,26036
3.3715,26015
3.3771,26026
3.3825,26004
3.3882,26041
3.3936,26043
3.3992,26029
3.4049,26024
3.4105,25983
3.4159,25981
3.4215,25955
3.4272,25945
3.4326,25947
3.4382,25923
3.4436,25915
3.4493,25921
3.4547,25935
3.4603,25890
3.466,25948
3.4716,25922
3.477,25949
3.4826,25905
3.488,25910
3.4937,25884
3.4994,25894
3.5048,25901
3.5104,25896
3.516,25905
3.5214,25901
3.527,25899
3.5327,25857
3.5381,25881
3.5437,25880
3.5493,25882
3.5548,25899
3.5604,25868
3.5658,25870
3.5715,25844
3.5771,25857
3.5825,25858
3.5881,25871
3.5938,25849
3.5992,25842
3.6048,25847
3.6102,25813
3.6159,25844
3.6216,25863
3.627,25802
3.6326,25844
3.6383,25803
3.6437,25827
3.6493,25807
3.6547,25801
3.6604,25777
3.6658,25806
3.6715,25766
3.6771,25758
3.6827,25794
3.6881,25776
3.6938,25744
3.6992,25764
3.7048,25768
3.7105,25746
3.7159,25759
3.7216,25723
3.7272,25752
3.7325,25759
3.7382,25740
3.7438,25758
3.7492,25712
3.7549,25716
3.7605,25693
3.7659,25699
3.7715,25711
3.7772,25706
3.7825,25701
3.7882,25675
3.7938,25668
3.7992,25707
3.8048,25698
3.8105,25694
3.8159,25639
3.8216,25632
3.8272,25659
3.8326,25637
3.8382,25632
3.8436,25682
3.8492,25629
3.8549,25612
3.8603,25653
3.866,25634
3.8714,25634
3.877,25641
3.8827,25619
3.8881,25620
3.8937,25590
3.8994,25617
3.9047,25599
3.9104,25620
3.916,25571
3.9214,25591
3.9271,25561
3.9328,25578
3.9381,25559
3.9438,25582
3.9494,25599
3.9548,25615
3.9604,25560
3.9661,25591
3.9715,25534
3.9772,25541
3.9825,25534
3.9882,25560
3.9938,25545
3.9995,25546
4.0048,25543
4.0105,25565
4.0158,25552
4.0215,25521
4.0272,25538
4.0326,25541
4.0382,25499
4.0439,25502
4.0492,25488
4.0548,25520
4.0605,25479
4.0658,25512
4.0715,25484
4.0772,25508
4.0826,25474
4.0882,25486
4.0939,25501
4.0992,25466
4.1049,25488
4.1103,25473
4.1159,25481
4.1215,25444
4.1272,25485
4.1325,25444
4.1382,25433
4.1439,25421
4.1492,25471
4.1549,25427
4.1603,25433
4.166,25465
4.1716,25444
4.177,25441
4.1826,25432
4.1882,25402
4.1938,25411
4.1994,25441
4.2048,25405
4.2104,25424
4.216,25369
4.2214,25424
4.2271,25377
4.2327,25429
4.2381,25410
4.2438,25404
4.2494,25372
4.2548,25353
4.2604,25374
4.2658,25352
4.2715,25329
4.2771,25343
4.2825,25359
4.2881,25371
4.2938,25331
4.2992,25308
4.3049,25335
4.3105,25365
4.3159,25340
4.3215,25348
4.3272,25330
4.3325,25324
4.3382,25325
4.3439,25291
4.3492,25313
4.3549,25270
4.3605,25303
4.3658,25284
4.3715,25280
4.3771,25255
4.3828,25290
4.3881,25307
4.3938,25257
4.3992,25255
4.4049,25265
4.4105,25270
4.4159,25266
4.4215,25248
4.4272,25274
4.4325,25225
4.4382,25239
4.4438,25215
4.4492,25215
4.4549,25196
4.4605,25242
4.4659,25233
4.4715,25192
4.4772,25225
4.4826,25213
4.4882,25200
4.4938,25221
4.4992,25189
4.5049,25226
4.5105,25217
4.5159,25187
4.5214,25226
4.527,25210
4.5327,25211
4.5383,25176
4.5437,25206
4.5492,25174
4.5548,25172
4.5605,25216
4.5659,25186
4.5715,25179
4.577,25148
4.5826,25165
4.5883,25140
4.5937,25146
4.5993,25113
4.6048,25145
4.6105,25130
4.6159,25104
4.6215,25094
4.6272,25103
4.6326,25164
4.6382,25116
4.6438,25090
4.6492,25146
4.6549,25105
4.6604,25121
4.6661,25156
4.6715,25128
4.6772,25105
4.6825,25128
4.6882,25085
4.6938,25094
4.6992,25106
4.7048,25067
4.7105,25068
4.7158,25027
4.7215,25097
4.7269,25073
4.7325,25054
4.7382,25034
4.7438,25005
4.7492,25046
4.7548,25032
4.7604,25048
4.7661,25055
4.7715,25021
4.7771,25041
4.7825,25062
4.7882,25031
4.7938,25002
4.7992,24991
4.8048,25021
4.8105,24973
4.8158,25016
4.8214,24995
4.8271,24997
4.8327,25005
4.8381,24948
4.8438,24969
4.8494,24981
4.8548,24948
4.8604,24950
4.8661,24944
4.8714,24934
4.8771,24925
4.8827,24938
4.8881,24950
4.8938,24925
4.8992,24939
4.9048,24891
4.9105,24891
4.9161,24950
4.9215,24889
4.9271,24925
4.9325,24886
4.9382,24898
4.9439,24907
4.9492,24938
4.9549,24912
4.9605,24864
4.9659,24874
4.9715,24864
4.9772,24864
4.9825,24896
4.9881,24879
4.9938,24897
4.9992,24883
5.0049,24876
5.0105,24859
5.0159,24856
5.0215,24876
5.0271,24839
5.0325,24807
5.0382,24842
5.0438,24827
5.0494,24827
5.0549,24795
5.0605,24794
5.0659,24811
5.0716,24801
5.077,24822
5.0826,24808
5.0882,24805
5.0939,24781
5.0993,24783
5.1049,24788
5.1103,24787
5.116,24817
5.1216,24823
5.127,24791
5.1326,24797
5.1383,24773
5.1436,24763
5.1493,24746
5.1549,24744
5.1606,24771
5.166,24755
5.1717,24789
5.177,24754
5.1827,24761
5.188,24764
5.1937,24739
5.1994,24734
5.205,24735
5.2104,24782
5.216,24751
5.2214,24728
5.227,24730
5.2325,24722
5.2382,24720
5.2438,24733
5.2492,24678
5.2548,24704
5.2604,24697
5.2661,24756
5.2714,24686
5.2771,24707
5.2827,24714
5.2883,24691
5.2936,24711
5.2992,24681
5.3049,24716
5.3105,24685
5.3159,24662
5.3215,24679
5.3269,24704
5.3325,24687
5.3382,24663
5.3438,24671
5.3492,24627
5.3549,24650
5.3605,24675
5.3659,24674
5.3715,24605
5.3771,24637
5.3826,24645
5.3882,24606
5.3939,24661
5.3992,24634
5.4049,24631
5.4105,24607
5.4159,24618
5.4215,24571
5.4272,24565
5.4326,24556
5.4383,24584
5.4436,24598
5.4493,24642
5.455,24614
5.4604,24617
5.466,24563
5.4717,24605
5.477,24556
5.4827,24540
5.4881,24601
5.4937,24569
5.4994,24585
5.5048,24530
5.5104,24571
5.5161,24522
5.5215,24569
5.5271,24560
5.5328,24577
5.5382,24558
5.5438,24538
5.5495,24505
5.5548,24487
5.5605,24496
5.5661,24514
5.5715,24510
5.5771,24502
5.5828,24502
5.5881,24477
5.5938,24498
5.5994,24499
5.6048,24501
5.6104,24482
5.616,24454
5.6217,24552
5.627,24472
5.6327,24451
5.6383,24481
5.6438,24450
5.6494,24464
5.6548,24492
5.6604,24455
5.6661,24437
5.6714,24461
5.6771,24453
5.6827,24467
5.6881,24374
5.6938,24415
5.6992,24448
5.7049,24444
5.7105,24417
5.7159,24423
5.7215,24434
5.7271,24419
5.7328,24407
5.7381,24352
5.7437,24400
5.7494,24391
5.7548,24398
5.7604,24410
5.7659,24397
5.7715,24353
5.7772,24339
5.7826,24313
5.7882,24385
5.7937,24326
5.7994,24294
5.8048,24310
5.8104,24296
5.8161,24283
5.8214,24296
5.8271,24303
5.8327,24289
5.8381,24254
5.8438,24252
5.8494,24246
5.8548,24193
5.8605,24282
5.8661,24232
5.8714,24256
5.8771,24209
5.8827,24187
5.8881,24249
5.8937,24178
5.8993,24221
5.9049,24168
5.9103,24229
5.9159,24145
5.9216,24178
5.9271,24154
5.9327,24192
5.9384,24191
5.9437,24118
5.9494,24117
5.9548,24103
5.9604,24100
5.9658,24116
5.9715,24091
5.9771,24110
5.9828,24055
5.9881,24101
5.9937,24028
5.9994,24014
6.0048,24051
6.0104,24020
6.0159,24035
6.0214,24001
6.0271,23961
6.0327,23988
6.0384,23999
6.0437,24017
6.0494,23992
6.0548,24016
6.0604,23974
6.066,23985
6.0715,23896
6.0771,23977
6.0828,23980
6.0881,23983
6.0938,23949
6.0994,23951
6.105,23921
6.1104,23931
6.116,23936
6.1217,23879
6.1271,23842
6.1328,23879
6.1381,23924
6.1438,23925
6.1494,23933
6.1548,23874
6.1604,23844
6.166,23890
6.1717,23875
6.1771,23844
6.1827,23875
6.1881,23843
6.1938,23850
6.1994,23830
6.205,23822
6.2104,23793
6.216,23814
6.2217,23779
6.227,23763
6.2327,23816
6.2381,23837
6.2437,23794
6.2494,23756
6.255,23787
6.2604,23738
6.2661,23810
6.2717,23749
6.2771,23787
6.2825,23759
6.2882,23766
6.2938,23752
6.2994,23762
6.3048,23654
6.3105,23726
6.3161,23808
6.3215,23724
6.3271,23745
6.3328,23735
6.3382,23720
6.3438,23681
6.3492,23718
6.3549,23695
6.3605,23650
6.3659,23676
6.3715,23665
6.3772,23680
6.3828,23664
6.3881,23669
6.3938,23647
6.3992,23653
6.4049,23677
6.4105,23618
6.4162,23587
6.4215,23642
6.4272,23604
6.4328,23585
6.4382,23592
6.4439,23582
6.4492,23561
6.4549,23598
6.4605,23568
6.4659,23569
6.4716,23501
6.4772,23520
6.4826,23563
6.4882,23545
6.4938,23584
6.4992,23562
6.5049,23561
6.5105,23528
6.5162,23571
6.5215,23579
6.5271,23554
6.5328,23531
6.5382,23536
6.5438,23506
6.5494,23516
6.5549,23528
6.5605,23521
6.5661,23489
6.5715,23464
6.5771,23484
6.5828,23504
6.5882,23533
6.5938,23474
6.5992,23452
6.6048,23445
6.6105,23504
6.6162,23459
6.6215,23381
6.6272,23391
6.6326,23376
6.6382,23404
6.6439,23401
6.6492,23421
6.6549,23397
6.6606,23415
6.6659,23354
6.6716,23382
6.6772,23411
6.6826,23382
6.6882,23332
6.6938,23429
6.6995,23370
6.7049,23382
6.7106,23320
6.7159,23354
6.7216,23343
6.7272,23374
6.7326,23377
6.7382,23356
6.7438,23395
6.7495,23314
6.7548,23320
6.7605,23338
6.7659,23311
6.7716,23278
6.7772,23376
6.7826,23287
6.7882,23315
6.7938,23332
6.7992,23291
6.8049,23318
6.8105,23286
6.8159,23304
6.8216,23338
6.8272,23322
6.8326,23272
6.8382,23282
6.8438,23306
6.8495,23310
6.8549,23272
6.8605,23261
6.8662,23264
6.8716,23269
6.8772,23242
6.8828,23234
6.8882,23214
6.8938,23281
6.8992,23293
6.9049,23224
6.9105,23265
6.9161,23233
6.9215,23237
6.9272,23194
6.9328,23158
6.9381,23221
6.9438,23213
6.9494,23198
6.9548,23204
6.9605,23158
6.9661,23218
6.9715,23197
6.9771,23207
6.9826,23199
6.9882,23154
6.9939,23140
6.9993,23206
7.0049,23188
7.0106,23177
7.016,23150
7.0216,23182
7.0272,23164
7.0326,23128
7.0383,23163
7.0439,23189
7.0493,23176
7.0549,23155
7.0606,23168
7.0659,23154
7.0716,23134
7.0772,23060
7.0826,23161
7.0883,23101
7.0939,23135
7.0993,23123
7.1049,23144
7.1106,23192
7.1159,23136
7.1216,23057
7.1273,23078
7.1327,23118
7.1383,23137
7.1439,23114
7.1493,23117
7.1549,23111
7.1606,23065
7.1659,23053
7.1716,23096
7.1772,23100
7.1826,23032
7.1883,23048
7.1939,23090
7.1993,23036
7.2049,22996
7.2106,23042
7.2159,23079
7.2215,22965
7.2272,23060
7.2328,23011
7.2382,23011
7.2439,23055
7.2492,23005
7.2549,23030
7.2605,23014
7.2662,22927
7.2715,23037
7.2772,23036
7.2828,22984
7.2882,22977
7.2939,22941
7.2995,23022
7.3049,23007
7.3105,22950
7.3159,22968
7.3215,23027
7.3272,23009
7.3328,22984
7.3382,22937
7.3438,22950
7.3492,22981
7.3549,22975
7.3605,22955
7.3659,22953
7.3716,22958
7.3773,23035
7.3827,22946
7.3883,22909
7.3939,22938
7.3993,22946
7.405,22864
7.4105,22939
7.4161,22927
7.4215,22874
7.427,22866
7.4327,22852
7.4383,22852
7.4437,22825
7.4493,22933
7.4548,22898
7.4605,22905
7.4661,22810
7.4715,22872
7.4771,22819
7.4827,22864
7.4883,22799
7.4937,22911
7.4993,22848
7.505,22832
7.5104,22863
7.516,22856
7.5217,22873
7.5273,22814
7.5327,22824
7.5383,22825
7.5439,22876
7.5493,22864
7.5549,22820
7.5605,22786
7.566,22852
7.5716,22815
7.5773,22762
7.5826,22780
7.5882,22778
7.5939,22804
7.5993,22797
7.6049,22768
7.6106,22786
7.616,22790
7.6216,22712
7.6273,22719
7.6326,22767
7.6383,22776
7.6439,22721
7.6493,22757
7.6549,22634
7.6606,22729
7.6659,22724
7.6716,22695
7.6773,22735
7.6826,22732
7.6883,22766
7.6939,22749
7.6992,22720
7.7049,22665
7.7105,22753
7.7162,22726
7.7216,22752
7.7272,22710
7.7328,22697
7.7382,22704
7.7438,22726
7.7495,22687
7.7549,22685
7.7605,22639
7.7661,22691
7.7715,22613
7.7772,22648
7.7828,22714
7.7882,22700
7.7938,22701
7.7995,22658
7.8048,22646
7.8105,22652
7.8161,22651
7.8218,22658
7.8272,22655
7.8328,22637
7.8382,22625
7.8438,22600
7.8495,22614
7.8548,22631
7.8604,22637
7.8661,22563
7.8717,22581
7.8771,22681
7.8828,22599
7.8884,22655
7.8938,22674
7.8994,22558
7.905,22513
7.9104,22589
7.916,22561
7.9217,22540
7.927,22537
7.9327,22505
7.9384,22517
7.9437,22526
7.9494,22579
7.955,22531
7.9604,22576
7.966,22480
7.9716,22557
7.9773,22568
7.9826,22555
7.9882,22531
7.9939,22505
7.9993,22593
8.005,22463
8.0106,22500
8.016,22461
8.0216,22426
8.0272,22375
8.0326,22460
8.0383,22463
8.0439,22501
8.0493,22385
8.0549,22426
8.0606,22440
8.0659,22453
8.0716,22392
8.0773,22471
8.0826,22489
8.0882,22420
8.0939,22376
8.0993,22438
8.1049,22444
8.1106,22435
8.1159,22401
8.1216,22413
8.1272,22439
8.1329,22478
8.1382,22443
8.1439,22492
8.1493,22380
8.1549,22397
8.1605,22406
8.1662,22390
8.1715,22395
8.1772,22414
8.1828,22428
8.1882,22443
8.1938,22432
8.1995,22448
8.2049,22348
8.2105,22439
8.2161,22341
8.2218,22378
8.2271,22372
8.2328,22350
8.2381,22357
8.2438,22358
8.2494,22309
8.2551,22409
8.2605,22377
8.2661,22386
8.2717,22362
8.2771,22369
8.2827,22355
8.2884,22367
8.294,22366
8.2993,22328
8.305,22326
8.3106,22286
8.316,22310
8.3217,22272
8.3273,22370
8.3327,22289
8.3383,22209
8.3439,22313
8.3493,22330
8.3549,22314
8.3606,22309
8.3662,22318
8.3716,22293
8.3772,22337
8.3826,22280
8.3882,22301
8.3939,22373
8.3995,22336
8.4049,22272
8.4104,22315
8.4161,22289
8.4217,22231
8.4271,22209
8.4327,22229
8.4384,22228
8.4437,22181
8.4494,22219
8.455,22200
8.4604,22254
8.466,22200
8.4717,22269
8.4771,22220
8.4827,22228
8.4883,22208
8.4937,22247
8.4993,22191
8.505,22161
8.5106,22150
8.516,22199
8.5216,22225
8.5273,22217
8.5327,22210
8.5383,22173
8.5439,22162
8.5493,22156
8.5549,22264
8.5606,22228
8.5659,22177
8.5715,22183
8.5772,22168
8.5828,22168
8.5882,22161
8.5938,22167
8.5995,22176
8.6048,22290
8.6105,22158
8.6161,22144
8.6215,22153
8.6271,22159
8.6327,22107
8.6383,22194
8.6437,22157
8.6494,22121
8.655,22192
8.6606,22081
8.666,22177
8.6716,22096
8.6773,22069
8.6826,22091
8.6883,22043
8.6939,22118
8.6993,22094
8.7049,22113
8.7106,22087
8.7159,22119
8.7216,22120
8.7272,22151
8.7328,22116
8.7382,22217
8.7438,22091
8.7492,22070
8.7549,22090
8.7605,22171
8.7662,22127
8.7716,22075
8.7772,22082
8.7828,22033
8.7882,22051
8.7938,22071
8.7995,22091
8.8049,22111
8.8105,22114
8.8162,22091
8.8215,22002
8.8272,22051
8.8328,22086
8.8382,22083
8.8438,22047
8.8494,22029
8.8551,22122
8.8605,22072
8.8661,22023
8.8717,22038
8.8771,22131
8.8827,22066
8.8884,22008
8.8937,22058
8.8994,22028
8.905,21987
8.9104,21973
8.9161,22043
8.9215,21987
8.9271,22030
8.9328,22030
8.9384,22023
8.9438,22004
8.9493,21953
8.9549,22083
8.9606,21996
8.966,21940
8.9717,22023
8.9771,22010
8.9828,21984
8.9882,21954
8.9938,21937
8.9995,21916
9.0049,21960
9.0105,21968
9.0162,22072
9.0216,22010
9.0272,21967
9.0328,21947
9.0384,22007
9.0438,21998
9.0494,21970
9.0548,21959
9.0604,21990
9.0661,21900
9.0716,21917
9.077,21983
9.0826,21956
9.0883,21997
9.094,21994
9.0993,21875
9.105,21905
9.1106,21957
9.116,21880
9.1216,21910
9.1272,21894
9.1329,21942
9.1382,21921
9.1438,21957
9.1495,21936
9.1549,21917
9.1605,21904
9.1662,21899
9.1715,21836
9.1772,21951
9.1826,21876
9.1882,21933
9.1938,21929
9.1995,21841
9.2048,21871
9.2105,21854
9.2162,21869
9.2215,21831
9.2271,21818
9.2328,21817
9.2382,21843
9.2438,21822
9.2495,21926
9.2548,21869
9.2605,21862
9.2661,21779
9.2717,21909
9.2771,21859
9.2827,21883
9.2884,21877
9.2938,21867
9.2995,21828
9.3049,21863
9.3105,21887
9.3161,21798
9.3218,21890
9.3271,21829
9.3328,21849
9.3384,21738
9.3438,21884
9.3494,21859
9.3551,21819
9.3604,21819
9.3661,21813
9.3717,21847
9.3771,21805
9.3827,21730
9.3884,21764
9.3938,21751
9.3994,21772
9.4051,21782
9.4104,21695
9.4161,21791
9.4217,21741
9.4271,21752
9.4327,21866
9.4383,21854
9.444,21819
9.4494,21786
9.455,21795
9.4604,21733
9.466,21764
9.4716,21801
9.4773,21760
9.4827,21771
9.4883,21810
9.4939,21737
9.4995,21739
9.505,21751
9.5106,21769
9.5159,21730
9.5216,21680
9.5272,21732
9.5329,21738
9.5382,21754
9.5439,21700
9.5495,21741
9.5549,21765
9.5606,21729
9.5662,21725
9.5716,21739
9.5772,21792
9.5828,21745
9.5882,21713
9.5938,21699
9.5995,21688
9.6049,21666
9.6105,21701
9.6162,21670
9.6218,21698
9.6272,21768
9.6328,21683
9.6384,21672
9.6438,21706
9.6494,21650
9.6551,21709
9.6605,21675
9.6661,21704
9.6718,21673
9.6771,21656
9.6827,21587
9.6884,21605
9.694,21620
9.6993,21631
9.705,21625
9.7106,21673
9.716,21640
9.7217,21665
9.7273,21672
9.7327,21657
9.7383,21590
9.744,21642
9.7493,21585
