0.004,36.40905907438436
0.0091,36.43768213980682
0.0148,36.63804359776405
0.0201,36.92427425198868
0.0258,37.15325877536837
0.0314,37.09601264452345
0.0368,36.89565118656621
0.0424,36.89565118656621
0.0481,37.06738957910098
0.0534,37.06738957910098
0.0591,36.9815203828336
0.0647,36.92427425198868
0.0704,37.09601264452345
0.0757,37.06738957910098
0.0813,36.952897317411136
0.0869,36.9815203828336
0.0926,37.06738957910098
0.0979,37.038766513678524
0.1035,36.92427425198868
0.1092,37.01014344825606
0.1145,37.12463570994591
0.1202,37.038766513678524
0.1258,36.952897317411136
0.1314,36.9815203828336
0.1368,37.09601264452345
0.1424,37.038766513678524
0.148,36.89565118656621
0.1537,37.01014344825606
0.159,37.09601264452345
0.1647,37.09601264452345
0.1703,36.86702812114375
0.1756,36.952897317411136
0.1813,37.12463570994591
0.1869,37.09601264452345
0.1925,36.89565118656621
0.1979,36.952897317411136
0.2035,37.12463570994591
0.2091,37.06738957910098
0.2148,36.952897317411136
0.2201,36.86702812114375
0.2257,37.06738957910098
0.2314,37.06738957910098
0.2368,36.89565118656621
0.2424,36.952897317411136
0.2481,37.06738957910098
0.2537,37.01014344825606
0.259,36.92427425198868
0.2647,36.952897317411136
0.2703,37.12463570994591
0.2757,37.06738957910098
0.2813,36.92427425198868
0.2869,36.9815203828336
0.2923,37.15325877536837
0.2979,37.01014344825606
0.3035,36.952897317411136
0.3092,37.038766513678524
0.3148,37.09601264452345
0.3202,37.01014344825606
0.3258,36.89565118656621
0.3312,37.12463570994591
0.3368,37.038766513678524
0.3424,36.89565118656621
0.3481,37.01014344825606
0.3534,37.09601264452345
0.3591,37.038766513678524
0.3647,36.89565118656621
0.3701,37.038766513678524
0.3757,37.01014344825606
0.3813,36.952897317411136
0.387,37.038766513678524
0.3923,37.09601264452345
0.3979,36.9815203828336
0.4036,36.952897317411136
0.4092,37.09601264452345
0.4146,37.038766513678524
0.4202,36.952897317411136
0.4258,37.038766513678524
0.4314,37.038766513678524
0.4368,36.9815203828336
0.4424,36.89565118656621
0.448,37.038766513678524
0.4537,37.09601264452345
0.459,36.952897317411136
0.4647,37.01014344825606
0.4703,37.06738957910098
0.4757,36.952897317411136
0.4813,36.92427425198868
0.4869,37.12463570994591
0.4926,37.06738957910098
0.4979,36.89565118656621
0.5036,36.9815203828336
0.5092,37.12463570994591
0.5146,37.038766513678524
0.5202,36.952897317411136
0.5259,37.06738957910098
0.5312,37.06738957910098
0.5369,36.952897317411136
0.5426,36.9815203828336
