Experiment: Mar_18_osmo_expt vial 12, Thu Mar 18 18:20:50 2021
1.761,55142
1.7666,55139
1.772,55138
1.7776,55130
1.7833,55132
1.7886,55139
1.7942,55132
1.7999,55137
1.8053,55137
1.8109,55125
1.8165,55118
1.8221,55105
1.8275,55116
1.8331,55112
1.8388,55110
1.8441,55118
1.8498,55110
1.8554,55092
1.861,55102
1.8664,55112
1.872,55108
1.8776,55100
1.8833,55091
1.8886,55090
1.8943,55083
1.8999,55092
1.9053,55079
1.9109,55065
1.9164,55079
1.922,55062
1.9277,55078
1.9333,55052
1.9386,55058
1.9442,55078
1.9499,55059
1.9555,55039
1.9609,55052
1.9665,55054
1.972,55063
1.9777,55041
1.9831,55031
1.9887,55036
1.9943,55033
1.9997,55042
2.0053,55028
2.0108,55025
2.0164,55041
2.022,55036
2.0276,55018
2.0333,55009
2.0386,55023
2.0443,55019
2.0499,55014
2.0553,55016
2.0609,55005
2.0666,54978
2.0719,54983
2.0776,54971
2.0832,54957
2.0886,54967
2.0942,54920
2.0998,54918
2.1055,54934
2.1108,54917
2.1165,54904
2.1221,54898
2.1277,54894
2.1331,54890
2.1387,54870
2.1443,54883
2.1497,54869
2.1554,54887
2.161,54874
2.1666,54867
2.172,54872
2.1776,54852
2.1832,54855
2.1886,54863
2.1943,54841
2.1999,54866
2.2052,54844
2.2109,54825
2.2165,54837
2.2219,54851
2.2275,54864
2.2332,54851
2.2388,54850
2.2442,54825
2.2498,54813
2.2555,54830
2.2608,54802
2.2665,54823
2.2721,54824
2.2775,54812
2.2831,54815
2.2887,54828
2.2944,54834
2.2997,54813
2.3054,54829
2.311,54809
2.3166,54822
2.322,54818
2.3277,54809
2.3333,54774
2.3386,54805
2.3443,54814
2.3499,54785
2.3555,54789
2.3609,54776
2.3665,54776
2.3721,54773
2.3775,54772
2.3831,54787
2.3888,54770
2.3944,54761
2.3998,54778
2.4054,54756
2.4108,54754
2.4164,54766
2.4221,54762
2.4277,54728
2.4331,54766
2.4387,54747
2.4443,54753
2.45,54755
2.4553,54749
2.461,54738
2.4666,54760
2.4719,54728
2.4776,54732
2.4832,54714
2.4888,54736
2.4942,54700
2.4998,54721
2.5055,54725
2.5108,54747
2.5164,54703
2.522,54694
2.5276,54691
2.5333,54706
2.5386,54701
2.5442,54690
2.5498,54699
2.5554,54686
2.5608,54701
2.5665,54689
2.572,54685
2.5776,54692
2.5833,54676
2.5886,54679
2.5942,54678
2.5998,54672
2.6054,54689
2.6111,54676
2.6164,54633
2.6221,54665
2.6276,54696
2.6332,54665
2.6386,54661
2.6442,54649
2.6499,54648
2.6554,54654
2.6611,54639
2.6664,54630
2.672,54645
2.6777,54614
2.683,54629
2.6886,54589
2.6943,54604
2.6999,54575
2.7055,54587
2.7109,54564
2.7165,54585
2.7222,54553
2.7275,54590
2.7332,54581
2.7388,54564
2.7442,54581
2.7498,54611
2.7554,54552
2.7611,54562
2.7665,54574
2.7721,54546
2.7777,54549
2.7831,54540
2.7887,54522
2.7943,54526
2.8,54499
2.8053,54505
2.811,54507
2.8166,54521
2.822,54513
2.8276,54523
2.8332,54473
2.8389,54485
2.8442,54493
2.8499,54504
2.8555,54475
2.8609,54487
2.8665,54486
2.8721,54472
2.8775,54475
2.8831,54471
2.8888,54489
2.8944,54472
2.8998,54439
2.9054,54467
2.9108,54482
2.9164,54452
2.9221,54425
2.9277,54449
2.9331,54410
2.9387,54466
2.9444,54400
2.9497,54418
2.9554,54404
2.961,54414
2.9664,54406
2.972,54419
2.9777,54388
2.983,54383
2.9887,54381
2.9943,54426
2.9997,54399
3.0054,54385
3.011,54356
3.0166,54399
3.022,54364
3.0277,54359
3.033,54374
3.0387,54370
3.0443,54357
3.0499,54341
3.0553,54350
3.0609,54343
3.0666,54314
3.0722,54323
3.0775,54334
3.0832,54335
3.0889,54327
3.0942,54321
3.0999,54303
3.1055,54275
3.1109,54309
3.1166,54318
3.1222,54284
3.1276,54312
3.1332,54281
3.1388,54286
3.1442,54269
3.1498,54272
3.1554,54271
3.1611,54289
3.1664,54256
3.1721,54242
3.1775,54260
3.1831,54232
3.1888,54226
3.1944,54246
3.1998,54227
3.2054,54220
3.2108,54233
3.2164,54197
3.2221,54217
3.2277,54219
3.2331,54227
3.2387,54191
3.2444,54189
3.2497,54180
3.2553,54184
3.261,54167
3.2666,54202
3.272,54184
3.2776,54159
3.2833,54134
3.2887,54163
3.2943,54174
3.2999,54178
3.3053,54122
3.3109,54143
3.3166,54117
3.322,54169
3.3276,54180
3.3332,54117
3.3389,54100
3.3442,54082
3.3499,54103
3.3555,54063
3.3608,54088
3.3665,54113
3.3721,54078
3.3778,54087
3.3831,54069
3.3888,54023
3.3944,54052
3.3998,54060
3.4054,54061
3.4111,54080
3.4164,54049
3.4221,54073
3.4277,54029
3.4331,54029
3.4388,54010
3.4444,54015
3.4498,54015
3.4554,53996
3.461,54009
3.4664,53961
3.4721,53988
3.4777,53987
3.4831,53959
3.4887,53949
3.4942,53969
3.4998,53934
3.5055,53975
3.5111,53939
3.5165,53902
3.522,53951
3.5276,53917
3.5333,53898
3.5386,53954
3.5443,53919
3.5498,53876
3.5554,53885
3.5611,53879
3.5664,53878
3.572,53883
3.5776,53876
3.5832,53872
3.5886,53871
3.5942,53855
3.5999,53838
3.6054,53849
3.6111,53824
3.6164,53855
3.6221,53846
3.6277,53855
3.6331,53782
3.6387,53812
3.6444,53803
3.6497,53801
3.6554,53781
3.661,53782
3.6667,53822
3.672,53772
3.6777,53744
3.6833,53762
3.6887,53754
3.6943,53742
3.7,53722
3.7053,53746
3.711,53717
3.7166,53720
3.722,53713
3.7276,53738
3.7332,53700
3.7389,53699
3.7442,53712
3.7499,53710
3.7555,53659
3.7609,53675
3.7665,53647
3.7721,53649
3.7775,53673
3.7831,53653
3.7888,53638
3.7944,53632
3.7998,53620
3.8054,53638
3.811,53625
3.8164,53639
3.822,53623
3.8277,53624
3.8333,53625
3.8387,53630
3.8443,53574
3.85,53511
3.8553,53560
3.861,53589
3.8666,53523
3.872,53580
3.8777,53505
3.8833,53533
3.8886,53497
3.8943,53525
3.8999,53514
3.9053,53521
3.911,53508
3.9166,53520
3.922,53511
3.9276,53509
3.9333,53489
3.9386,53449
3.9443,53491
3.9499,53445
3.9553,53463
3.9609,53433
3.9666,53450
3.972,53418
3.9776,53406
3.9833,53440
3.9886,53417
3.9943,53421
3.9999,53378
4.0053,53335
4.0109,53373
4.0166,53301
4.0222,53363
4.0276,53345
4.0332,53309
4.0389,53336
4.0442,53341
4.0499,53321
4.0555,53305
4.0609,53305
4.0665,53308
4.0722,53303
4.0775,53290
4.0832,53242
4.0888,53269
4.0942,53260
4.0998,53201
4.1055,53218
4.1111,53214
4.1165,53215
4.1221,53188
4.1278,53175
4.1332,53205
4.1388,53192
4.1444,53168
4.1497,53175
4.1554,53172
4.161,53145
4.1667,53157
4.172,53132
4.1775,53083
4.1832,53099
4.1888,53161
4.1945,53173
4.1998,53143
4.2053,53065
4.211,53060
4.2166,53111
4.222,53039
4.2276,53023
4.2331,53070
4.2388,53008
4.2442,53033
4.2498,53000
4.2555,53041
4.2609,53011
4.2665,52992
4.2721,53043
4.2778,52974
4.2831,52973
4.2888,52967
4.2944,53020
4.2998,52925
4.3054,52938
4.311,52941
4.3164,52920
4.3221,52945
4.3277,52924
4.3331,52878
4.3387,52887
4.3444,52887
4.35,52866
4.3553,52875
4.361,52915
4.3666,52866
4.372,52842
4.3776,52812
4.3832,52869
4.3886,52876
4.3942,52801
4.3999,52822
4.4055,52831
4.4109,52818
4.4165,52712
4.4222,52753
4.4275,52789
4.4332,52755
4.4388,52755
4.4445,52744
4.4498,52745
4.4555,52729
4.4611,52734
4.4665,52674
4.4721,52707
4.4777,52687
4.4834,52691
4.4887,52674
4.4944,52646
4.4998,52682
4.5054,52633
4.511,52677
4.5167,52635
4.522,52579
4.5277,52626
4.5333,52595
4.5387,52625
4.5443,52594
4.55,52581
4.5556,52547
4.561,52535
4.5666,52534
4.572,52510
4.5776,52502
4.5833,52488
4.5886,52495
4.5943,52486
4.5999,52416
4.6053,52442
4.611,52426
4.6166,52450
4.622,52467
4.6276,52439
4.6333,52458
4.6389,52378
4.6443,52399
4.6499,52442
4.6555,52344
4.6609,52344
4.6665,52317
4.6722,52403
4.6775,52348
4.6832,52313
4.6888,52307
4.6945,52304
4.6998,52289
4.7055,52209
4.7111,52285
4.7165,52291
4.7221,52225
4.7277,52267
4.7331,52168
4.7387,52196
4.7444,52217
4.75,52203
4.7554,52199
4.761,52180
4.7667,52235
4.772,52182
4.7776,52128
4.7833,52186
4.7886,52105
4.7943,52090
4.7999,52120
4.8056,52098
4.8109,52123
4.8166,52042
4.8222,52081
4.8276,52045
4.8332,52068
4.8389,52064
4.8442,52060
4.8499,52006
4.8555,51958
4.8609,51999
4.8665,52028
4.8722,51933
4.8776,51994
4.8832,51949
4.8889,51969
4.8943,51918
4.8999,51931
4.9055,51930
4.9109,51863
4.9165,51876
4.9222,51808
4.9278,51887
4.9332,51890
4.9388,51805
4.9445,51846
4.9499,51781
4.9555,51831
4.9611,51825
4.9665,51804
4.9721,51795
4.9775,51817
4.9832,51720
4.9888,51764
4.9944,51773
4.9998,51695
5.0055,51698
5.0108,51678
5.0165,51642
5.0221,51687
5.0278,51716
5.0331,51613
5.0388,51616
5.0444,51647
5.0497,51652
5.0554,51593
5.061,51544
5.0667,51582
5.072,51554
5.0776,51544
5.0833,51576
5.0889,51567
5.0943,51506
5.0998,51557
5.1054,51494
5.1111,51530
5.1167,51506
5.1221,51516
5.1276,51482
5.1333,51476
5.1389,51488
5.1443,51419
5.1499,51404
5.1554,51382
5.161,51356
5.1667,51356
5.172,51410
5.1777,51375
5.1832,51358
5.1889,51304
5.1942,51279
5.1998,51245
5.2055,51281
5.211,51302
5.2167,51186
5.222,51247
5.2277,51176
5.2333,51216
5.2386,51196
5.2443,51225
5.2499,51131
5.2556,51106
5.2609,51184
5.2665,51116
5.2722,51066
5.2775,51109
5.2832,51124
5.2888,51078
5.2944,51066
5.2998,51040
5.3054,51021
5.311,51117
5.3167,51019
5.322,51003
5.3277,51001
5.3333,50986
5.3387,51015
5.3443,50970
5.3499,50949
5.3556,50957
5.3609,51015
5.3666,50917
5.3722,50880
5.3775,50935
5.3832,50907
5.3888,50848
5.3945,50865
5.3998,50815
5.4055,50910
5.4111,50844
5.4165,50786
5.4221,50761
5.4277,50739
5.4331,50748
5.4387,50764
5.4444,50775
5.45,50758
5.4554,50709
5.461,50668
5.4667,50713
5.472,50624
5.4776,50624
5.4833,50582
5.4889,50701
5.4943,50636
5.4999,50657
5.5053,50662
5.5109,50647
5.5166,50619
5.5222,50546
5.5276,50630
5.5332,50562
5.5388,50511
5.5442,50524
5.5498,50531
5.5555,50568
5.5611,50482
5.5665,50446
5.5721,50416
5.5778,50417
5.5831,50411
5.5888,50374
5.5944,50462
5.6,50325
5.6054,50349
5.611,50366
5.6166,50322
5.6223,50345
5.6276,50215
5.6333,50346
5.6389,50235
5.6443,50247
5.6499,50257
5.6555,50260
5.6609,50182
5.6665,50261
5.6721,50179
5.6778,50174
5.6831,50215
5.6888,50153
5.6944,50154
5.6998,50133
5.7054,50075
5.7111,50052
5.7167,50119
5.7221,50140
5.7277,49924
5.7333,50025
5.7387,50026
5.7443,49997
5.75,50032
5.7553,49935
5.761,49951
5.7666,49862
5.7722,49908
5.7776,50009
5.7831,49802
5.7888,49909
5.7944,49874
5.8,49888
5.8054,49852
5.811,49850
5.8166,49825
5.8223,49732
5.8276,49783
5.8332,49738
5.8388,49782
5.8444,49726
5.8501,49740
5.8554,49722
5.861,49707
5.8666,49664
5.8722,49745
5.8776,49694
5.8832,49533
5.8888,49650
5.8944,49565
5.8998,49540
5.9054,49616
5.911,49522
5.9166,49478
5.9222,49545
5.9276,49559
5.9332,49438
5.9389,49479
5.9445,49414
5.9499,49406
5.9555,49446
5.9611,49465
5.9665,49462
5.9721,49406
5.9777,49337
5.9831,49361
5.9887,49421
5.9944,49479
6.0,49362
6.0054,49291
6.011,49297
6.0167,49236
6.022,49183
6.0276,49212
6.0333,49234
6.0389,49170
6.0443,49240
6.0499,49238
6.0555,49198
6.0609,49132
6.0665,49213
6.0722,49179
6.0778,49086
6.0832,49129
6.0889,49067
6.0942,49155
6.0998,49082
6.1055,49021
6.1111,49100
6.1165,48923
6.1221,49014
6.1278,48943
6.1332,48882
6.1388,48941
6.1445,48835
6.1498,48734
6.1555,48877
6.1611,48813
6.1665,48862
6.1721,48838
6.1778,48791
6.1834,48911
6.1887,48723
6.1944,48777
6.1998,48727
6.2054,48762
6.211,48752
6.2167,48596
6.222,48723
6.2277,48690
6.2333,48724
6.239,48619
6.2443,48633
6.25,48578
6.2556,48597
6.261,48563
6.2666,48533
6.2722,48501
6.2776,48519
6.2832,48452
6.2889,48538
6.2942,48562
6.2999,48485
6.3055,48467
6.3111,48413
6.3165,48414
6.3222,48411
6.3278,48396
6.3332,48354
6.3388,48259
6.3444,48345
6.3498,48341
6.3554,48186
6.3611,48270
6.3665,48337
6.3721,48310
6.3777,48133
6.3834,48149
6.3887,48011
6.3944,48276
6.4,48259
6.4054,48102
6.4111,48083
6.4164,48058
6.4221,48168
6.4277,48068
6.4334,48037
6.4387,48009
6.4444,48020
6.45,48090
6.4553,47944
6.461,47906
6.4666,47925
6.4723,47882
6.4776,47991
6.4832,47871
6.4889,47859
6.4945,47835
6.4999,47869
6.5055,47771
6.5111,47740
6.5165,47852
6.5221,47829
6.5278,47659
6.5331,47689
6.5388,47715
6.5444,47715
6.5501,47599
6.5554,47650
6.561,47620
6.5667,47535
6.572,47563
6.5777,47602
6.5833,47543
6.5889,47566
6.5943,47528
6.6,47496
6.6056,47538
6.611,47588
6.6166,47446
6.6222,47503
6.6276,47433
6.6333,47420
6.6389,47437
6.6443,47424
6.6499,47305
6.6555,47358
6.6612,47319
6.6665,47358
6.6722,47269
6.6776,47250
6.6832,47275
6.6889,47159
6.6945,47350
6.6998,47187
6.7054,47175
6.711,47082
6.7167,47135
6.7223,47119
6.7276,47064
6.7332,47040
6.7388,47059
6.7445,47138
6.7498,47031
6.7555,46958
6.761,47068
6.7666,47114
6.7723,47012
6.7777,46905
6.7833,46930
6.7887,46814
6.7943,47034
6.8,46923
6.8056,46981
6.811,46888
6.8166,46950
6.8222,46900
6.8276,46910
6.8333,46883
6.8389,46891
6.8443,46817
6.8499,46735
6.8555,46861
6.8609,46857
6.8666,46784
6.8722,46811
6.8779,46864
6.8832,46621
6.8889,46655
6.8942,46703
6.8999,46661
6.9055,46649
6.9112,46762
6.9165,46644
6.9222,46505
6.9278,46675
6.9332,46561
6.9388,46546
6.9445,46552
6.9498,46702
6.9554,46544
6.9611,46586
6.9664,46478
6.9721,46480
6.9777,46590
6.9834,46341
6.9887,46394
6.9944,46410
7.0,46346
7.0054,46444
7.011,46402
7.0167,46448
7.0223,46362
7.0277,46466
7.0333,46364
7.0387,46268
7.0443,46168
7.05,46293
7.0556,46283
7.061,46228
7.0666,46096
7.072,46379
7.0777,46277
7.0833,46221
7.0887,46144
7.0943,46120
7.1,46187
7.1056,46230
7.111,46036
7.1166,46144
7.122,46160
7.1277,46049
7.1333,46020
7.1389,45989
7.1443,45963
7.1499,46060
7.1556,45967
7.161,46055
7.1666,45969
7.1723,46071
7.1776,46084
7.1833,45965
7.1889,45937
7.1943,45853
7.1999,45874
7.2055,45844
7.2112,45856
7.2166,45797
7.2222,45830
7.2276,45879
7.2332,45749
7.2388,45769
7.2445,45687
7.2498,45695
7.2555,45646
7.2611,45843
7.2665,45714
7.2721,45694
7.2778,45671
7.2831,45673
7.2888,45675
7.2944,45693
7.2998,45663
7.3054,45546
7.3111,45728
7.3167,45445
7.3221,45580
7.3278,45487
7.3334,45394
7.3388,45562
7.3444,45508
7.35,45483
7.3554,45472
7.3609,45384
7.3666,45388
7.3722,45357
7.3779,45333
7.3832,45469
7.3887,45384
7.3944,45505
7.4,45401
7.4054,45282
7.411,45328
7.4166,45422
7.4222,45351
7.4278,45310
7.4332,45386
7.4389,45316
7.4444,45210
7.45,45256
7.4554,45137
7.461,44955
7.4666,45081
7.4722,44931
7.4778,45143
7.4832,44991
7.4888,45095
7.4945,44980
7.4998,45149
7.5055,44977
7.5111,44936
7.5165,44881
7.5221,45043
7.5278,44938
7.5332,44909
7.5388,44967
7.5444,44928
7.5501,44757
7.5554,44767
7.5611,44818
7.5667,44884
7.5721,44794
7.5777,44747
7.5833,44835
7.5887,44597
7.5944,44739
7.6,44729
7.6054,44660
7.611,44565
7.6166,44676
7.6223,44584
7.6276,44768
7.6333,44597
7.6389,44581
7.6443,44674
7.6499,44610
7.6556,44566
7.6609,44439
7.6665,44476
7.6722,44575
7.6778,44468
7.6832,44581
7.6888,44570
7.6945,44531
7.6998,44445
7.7055,44519
7.7111,44571
7.7168,44415
7.7221,44473
7.7278,44410
7.7331,44396
7.7388,44298
7.7444,44424
7.7498,44373
7.7554,44239
7.7611,44322
7.7667,44217
7.7721,44289
7.7777,44253
7.7834,44324
7.7888,44064
7.7944,44179
7.8001,44137
7.8054,44128
7.8111,44090
7.8167,44169
7.8221,44107
7.8277,43933
7.8333,43871
7.839,44088
7.8443,44035
7.85,43937
7.8556,44048
7.861,44022
7.8666,43734
7.8723,43928
7.8776,43996
7.8832,43800
7.8889,43937
7.8945,43843
7.8999,43755
7.9055,43553
7.9111,43830
7.9165,43879
7.9221,43797
7.9278,43673
7.9334,43729
7.9388,43667
7.9444,43635
7.95,43598
7.9554,43632
7.961,43676
7.9667,43597
7.972,43605
7.9777,43653
7.9833,43620
7.989,43504
7.9943,43629
8.0,43515
8.0056,43507
8.011,43549
8.0166,43425
8.022,43314
8.0277,43545
8.0333,43434
8.039,43404
8.0443,43482
8.05,43424
8.0556,43410
8.061,43287
8.0666,43214
8.0722,43294
8.0779,43292
8.0832,43226
8.0889,43350
8.0945,43142
8.0999,43169
8.1055,43295
8.1111,43154
8.1165,43301
8.1221,43211
8.1278,43085
8.1334,43234
8.1388,43179
8.1444,43242
8.15,43082
8.1554,43179
8.161,43089
8.1667,42990
8.1723,43126
8.1776,42979
8.1833,43036
8.1889,43098
8.1943,43103
8.1998,42834
8.2055,42937
8.2111,42962
8.2167,42928
8.2221,42913
8.2276,42937
8.2333,42823
8.2389,42947
8.2445,42911
8.2499,42889
8.2554,42777
8.2611,42755
8.2667,42704
8.2721,42804
8.2777,42755
8.2832,42717
8.2889,42744
8.2945,42762
8.2999,42691
8.3055,42617
8.311,42595
8.3167,42692
8.3221,42715
8.3277,42638
8.3334,42609
8.3388,42665
8.3444,42649
8.35,42551
8.3554,42574
8.361,42531
8.3667,42451
8.3723,42448
8.3777,42473
8.3833,42434
8.3889,42424
8.3943,42431
8.3999,42491
8.4055,42438
8.4112,42411
8.4165,42403
8.4222,42524
8.4278,42205
8.4332,42436
8.4388,42422
8.4445,42299
8.4501,42221
8.4554,42243
8.4611,42419
8.4667,42223
8.4721,42258
8.4777,42182
8.4834,42304
8.4888,42225
8.4944,42283
8.5,42265
8.5057,42174
8.511,42201
8.5167,42073
8.5223,42197
8.5277,42003
8.5333,42069
8.5389,42055
8.5446,42108
8.5499,42092
8.5556,42123
8.5609,42241
8.5666,42157
8.5722,42108
8.5778,42179
8.5832,41886
8.5888,42071
8.5945,41901
8.5999,41955
8.6055,41949
8.6111,41918
8.6168,41853
8.6221,41884
8.6278,41836
8.6334,41886
8.639,41846
8.6444,41813
8.65,41871
8.6556,41792
8.661,41796
8.6666,41847
8.6722,41760
8.6779,41802
8.6832,41771
8.6889,41733
8.6945,41778
8.6999,41744
8.7056,41754
8.7112,41674
8.7166,41768
8.7222,41518
8.7278,41589
8.7332,41642
8.7388,41541
8.7445,41576
8.7498,41642
8.7555,41573
8.7611,41603
8.7668,41578
8.7721,41489
8.7777,41501
8.7834,41405
8.7887,41467
8.7944,41500
8.8,41469
8.8056,41406
8.811,41397
8.8166,41505
8.8223,41533
8.8279,41368
8.8333,41266
8.8389,41416
8.8445,41394
8.8499,41447
8.8555,41342
8.8611,41276
8.8668,41204
8.8721,41394
8.8778,41211
8.8832,41257
8.8888,41285
8.8945,41214
8.9001,41323
8.9055,41249
8.911,41315
8.9166,41320
8.9223,41244
8.9277,41225
8.9333,41243
8.9388,41024
8.9445,41144
8.9501,41101
8.9555,41215
8.9611,41149
8.9666,41066
8.9723,41073
8.9779,41003
8.9833,40876
8.9889,41068
8.9944,41105
9.0001,40964
9.0055,40991
9.0111,40869
9.0168,40793
9.0221,41028
9.0277,41002
9.0334,40865
9.0387,40955
9.0444,40950
9.05,40906
9.0556,41000
9.061,40969
9.0666,40879
9.0723,40950
9.0776,40727
9.0833,40848
9.0889,40855
9.0945,40730
9.0999,40822
9.1055,40709
9.1112,40829
9.1166,40565
9.1222,40980
9.1279,40777
9.1332,40802
9.1389,40762
9.1445,40729
9.1499,40768
9.1555,40739
9.1612,40791
9.1665,40635
9.1722,40595
9.1778,40724
9.1832,40801
9.1889,40690
9.1945,40636
9.1999,40661
9.2056,40779
9.2112,40574
9.2166,40577
9.2222,40591
9.2279,40665
9.2332,40488
9.2389,40561
9.2445,40521
9.2499,40675
9.2555,40517
9.2612,40583
9.2668,40448
9.2722,40495
9.2778,40528
9.2834,40460
9.2888,40441
9.2944,40448
9.3001,40496
9.3055,40595
9.3111,40560
9.3167,40437
9.3221,40380
9.3277,40380
9.3334,40495
9.3388,40416
9.3444,40393
9.35,40384
9.3554,40472
9.361,40382
9.3667,40526
9.3721,40244
9.3777,40326
9.3833,40349
9.389,40403
9.3943,40351
9.4,40339
9.4056,40272
9.411,40314
9.4166,40334
9.4223,40278
9.4279,40343
9.4332,40130
9.4389,40260
9.4445,40311
9.4499,40230
9.4555,40120
9.4612,40184
9.4665,40159
9.4722,40086
9.4778,40116
9.4832,40058
9.4888,40096
9.4944,40169
9.5001,40113
9.5054,40184
9.5111,40047
9.5167,40115
9.5221,40190
9.5277,40281
9.5333,40078
9.539,39971
9.5443,39976
9.55,40066
9.5556,39955
9.561,39967
9.5666,40227
9.5723,40137
9.5779,40015
9.5832,40136
9.5889,40042
9.5946,40033
9.5999,40032
9.6055,40031
9.6112,39986
9.6166,39897
9.6222,40135
9.6279,40032
9.6332,40079
9.6389,39893
9.6445,40032
9.6499,39984
9.6555,39983
9.6612,40141
9.6665,39941
9.6721,40091
9.6778,39889
9.6834,39852
9.6888,39866
9.6944,39994
9.7,39827
9.7057,39899
9.711,39939
9.7166,39884
9.7223,39972
9.7276,39832
9.7333,39790
9.7389,39820
9.7445,39781
9.7499,39797
9.7555,39789
9.7612,39876
9.7668,39832
9.7721,39932
9.7778,39861
9.7834,39796
9.7887,39828
9.7944,39804
