Experiment: Mar_18_osmo_expt vial 11, Thu Mar 18 18:20:50 2021
0.7943,55116
0.7997,55129
0.8053,55121
0.8109,55108
0.8166,55102
0.8219,55115
0.8276,55108
0.8332,55122
0.8385,55120
0.8442,55108
0.8498,55111
0.8555,55100
0.8608,55116
0.8664,55099
0.872,55097
0.8777,55104
0.883,55103
0.8887,55083
0.8943,55083
0.8997,55080
0.9053,55082
0.9109,55086
0.9163,55079
0.9219,55084
0.9276,55093
0.9332,55086
0.9388,55092
0.9442,55062
0.9498,55083
0.9555,55069
0.9608,55072
0.9663,55069
0.972,55067
0.9776,55052
0.9832,55060
0.9886,55057
0.9941,55057
0.9998,55070
1.0054,55052
1.0108,55047
1.0164,55060
1.022,55055
1.0276,55047
1.0332,55039
1.0386,55060
1.0443,55033
1.0498,55032
1.0554,55042
1.0608,55048
1.0664,55043
1.072,55032
1.0776,55027
1.0832,55034
1.0886,55011
1.0942,55001
1.0999,55011
1.1054,55020
1.111,55020
1.1164,55021
1.122,55018
1.1276,54992
1.133,55014
1.1386,55000
1.1443,55003
1.1499,54990
1.1553,54983
1.1609,54985
1.1666,54981
1.1719,54989
1.1776,54983
1.1832,54986
1.1888,54985
1.1942,54989
1.1998,54961
1.2054,54966
1.2108,54964
1.2164,54978
1.222,54962
1.2277,54980
1.233,54930
1.2387,54958
1.2443,54956
1.2499,54953
1.2553,54954
1.2609,54948
1.2666,54944
1.2719,54943
1.2776,54943
1.2832,54945
1.2888,54940
1.2942,54953
1.2998,54947
1.3055,54948
1.3108,54923
1.3165,54928
1.3221,54924
1.3275,54938
1.3331,54917
1.3387,54907
1.3444,54919
1.3497,54929
1.3554,54914
1.361,54908
1.3664,54906
1.372,54905
1.3776,54917
1.383,54896
1.3886,54899
1.3943,54900
1.3999,54889
1.4053,54892
1.4109,54882
1.4166,54893
1.4219,54871
1.4275,54845
1.4332,54869
1.4388,54870
1.4442,54873
1.4498,54866
1.4554,54833
1.4608,54840
1.4664,54859
1.4721,54831
1.4777,54852
1.4831,54838
1.4887,54832
1.4943,54830
1.4997,54827
1.5053,54845
1.511,54824
1.5166,54829
1.522,54802
1.5276,54811
1.5333,54826
1.5386,54807
1.5443,54806
1.5499,54811
1.5553,54790
1.5609,54798
1.5665,54797
1.5722,54800
1.5775,54768
1.5832,54792
1.5888,54780
1.5942,54768
1.5998,54756
1.6054,54777
1.6108,54767
1.6165,54761
1.6221,54759
1.6277,54767
1.6331,54756
1.6387,54747
1.6443,54753
1.6497,54740
1.6553,54749
1.661,54747
1.6666,54745
1.6719,54759
1.6776,54741
1.6832,54728
1.6886,54738
1.6942,54717
1.6998,54713
1.7055,54721
1.7108,54731
1.7164,54711
1.7221,54723
1.7277,54708
1.7331,54714
1.7387,54691
1.7443,54712
1.7497,54700
1.7553,54713
1.761,54696
1.7666,54696
1.772,54677
1.7776,54676
1.7833,54688
1.7886,54680
1.7942,54667
1.7999,54683
1.8053,54674
1.8109,54651
1.8165,54660
1.8221,54683
1.8275,54661
1.8331,54650
1.8388,54656
1.8441,54663
1.8498,54655
1.8554,54636
1.861,54642
1.8664,54648
1.872,54625
1.8776,54635
1.8833,54628
1.8886,54628
1.8943,54624
1.8999,54627
1.9053,54630
1.9109,54631
1.9164,54600
1.922,54635
1.9277,54587
1.9333,54585
1.9386,54594
1.9442,54606
1.9499,54591
1.9555,54583
1.9609,54613
1.9665,54564
1.972,54582
1.9777,54558
1.9831,54553
1.9887,54564
1.9943,54569
1.9997,54546
2.0053,54552
2.0108,54550
2.0164,54535
2.022,54526
2.0276,54530
2.0333,54539
2.0386,54511
2.0443,54518
2.0499,54512
2.0553,54513
2.0609,54517
2.0666,54508
2.0719,54505
2.0776,54482
2.0832,54473
2.0886,54486
2.0942,54475
2.0998,54463
2.1055,54430
2.1108,54467
2.1165,54444
2.1221,54448
2.1277,54417
2.1331,54433
2.1387,54412
2.1443,54425
2.1497,54398
2.1554,54392
2.161,54420
2.1666,54394
2.172,54411
2.1776,54383
2.1832,54367
2.1886,54383
2.1943,54357
2.1999,54360
2.2052,54389
2.2109,54373
2.2165,54356
2.2219,54347
2.2275,54338
2.2332,54337
2.2388,54324
2.2442,54337
2.2498,54322
2.2555,54301
2.2608,54332
2.2665,54330
2.2721,54302
2.2775,54292
2.2831,54288
2.2887,54290
2.2944,54300
2.2997,54280
2.3054,54296
2.311,54301
2.3166,54268
2.322,54299
2.3277,54270
2.3333,54253
2.3386,54218
2.3443,54270
2.3499,54252
2.3555,54226
2.3609,54266
2.3665,54256
2.3721,54238
2.3775,54225
2.3831,54244
2.3888,54214
2.3944,54219
2.3998,54215
2.4054,54186
2.4108,54214
2.4164,54207
2.4221,54178
2.4277,54197
2.4331,54169
2.4387,54145
2.4443,54139
2.45,54165
2.4553,54161
2.461,54131
2.4666,54131
2.4719,54168
2.4776,54128
2.4832,54153
2.4888,54124
2.4942,54124
2.4998,54109
2.5055,54119
2.5108,54127
2.5164,54115
2.522,54092
2.5276,54125
2.5333,54106
2.5386,54081
2.5442,54100
2.5498,54056
2.5554,54088
2.5608,54081
2.5665,54100
2.572,54049
2.5776,54039
2.5833,54042
2.5886,54050
2.5942,54031
2.5998,54055
2.6054,54000
2.6111,54020
2.6164,54006
2.6221,53978
2.6276,54026
2.6332,54000
2.6386,53979
2.6442,53999
2.6499,53989
2.6554,53992
2.6611,53985
2.6664,53953
2.672,53973
2.6777,53962
2.683,53963
2.6886,53940
2.6943,53962
2.6999,53922
2.7055,53919
2.7109,53912
2.7165,53911
2.7222,53908
2.7275,53907
2.7332,53918
2.7388,53870
2.7442,53884
2.7498,53895
2.7554,53876
2.7611,53843
2.7665,53877
2.7721,53878
2.7777,53896
2.7831,53850
2.7887,53897
2.7943,53808
2.8,53847
2.8053,53823
2.811,53841
2.8166,53821
2.822,53817
2.8276,53812
2.8332,53798
2.8389,53786
2.8442,53792
2.8499,53789
2.8555,53782
2.8609,53772
2.8665,53750
2.8721,53786
2.8775,53747
2.8831,53786
2.8888,53745
2.8944,53697
2.8998,53729
2.9054,53752
2.9108,53711
2.9164,53657
2.9221,53691
2.9277,53724
2.9331,53664
2.9387,53696
2.9444,53674
2.9497,53654
2.9554,53640
2.961,53623
2.9664,53644
2.972,53643
2.9777,53670
2.983,53670
2.9887,53623
2.9943,53616
2.9997,53629
3.0054,53624
3.011,53593
3.0166,53613
3.022,53571
3.0277,53578
3.033,53594
3.0387,53575
3.0443,53561
3.0499,53547
3.0553,53583
3.0609,53536
3.0666,53517
3.0722,53539
3.0775,53516
3.0832,53524
3.0889,53544
3.0942,53550
3.0999,53493
3.1055,53464
3.1109,53476
3.1166,53462
3.1222,53465
3.1276,53439
3.1332,53443
3.1388,53443
3.1442,53422
3.1498,53398
3.1554,53381
3.1611,53437
3.1664,53386
3.1721,53400
3.1775,53384
3.1831,53412
3.1888,53351
3.1944,53351
3.1998,53372
3.2054,53337
3.2108,53377
3.2164,53283
3.2221,53311
3.2277,53298
3.2331,53304
3.2387,53309
3.2444,53324
3.2497,53291
3.2553,53282
3.261,53224
3.2666,53236
3.272,53248
3.2776,53245
3.2833,53301
3.2887,53235
3.2943,53241
3.2999,53229
3.3053,53185
3.3109,53238
3.3166,53196
3.322,53191
3.3276,53160
3.3332,53179
3.3389,53128
3.3442,53155
3.3499,53160
3.3555,53104
3.3608,53107
3.3665,53085
3.3721,53134
3.3778,53041
3.3831,53074
3.3888,53049
3.3944,53104
3.3998,53049
3.4054,53064
3.4111,53036
3.4164,53021
3.4221,53017
3.4277,53023
3.4331,52985
3.4388,52975
3.4444,52963
3.4498,53004
3.4554,52959
3.461,52956
3.4664,52972
3.4721,52966
3.4777,52969
3.4831,52999
3.4887,52891
3.4942,52927
3.4998,52913
3.5055,52926
3.5111,52897
3.5165,52873
3.522,52865
3.5276,52876
3.5333,52857
3.5386,52823
3.5443,52786
3.5498,52837
3.5554,52817
3.5611,52881
3.5664,52819
3.572,52866
3.5776,52751
3.5832,52759
3.5886,52760
3.5942,52742
3.5999,52700
3.6054,52709
3.6111,52753
3.6164,52669
3.6221,52716
3.6277,52754
3.6331,52639
3.6387,52674
3.6444,52654
3.6497,52612
3.6554,52632
3.661,52624
3.6667,52638
3.672,52634
3.6777,52599
3.6833,52659
3.6887,52623
3.6943,52574
3.7,52617
3.7053,52526
3.711,52582
3.7166,52543
3.722,52540
3.7276,52517
3.7332,52536
3.7389,52584
3.7442,52525
3.7499,52480
3.7555,52490
3.7609,52421
3.7665,52502
3.7721,52496
3.7775,52401
3.7831,52387
3.7888,52439
3.7944,52431
3.7998,52450
3.8054,52342
3.811,52363
3.8164,52415
3.822,52380
3.8277,52360
3.8333,52333
3.8387,52380
3.8443,52306
3.85,52300
3.8553,52277
3.861,52300
3.8666,52271
3.872,52275
3.8777,52259
3.8833,52264
3.8886,52220
3.8943,52226
3.8999,52153
3.9053,52194
3.911,52143
3.9166,52186
3.922,52145
3.9276,52124
3.9333,52161
3.9386,52117
3.9443,52123
3.9499,52072
3.9553,52107
3.9609,52130
3.9666,52021
3.972,52024
3.9776,52108
3.9833,52034
3.9886,52072
3.9943,52071
3.9999,52049
4.0053,51984
4.0109,51982
4.0166,51997
4.0222,52000
4.0276,51994
4.0332,51877
4.0389,51901
4.0442,51929
4.0499,51947
4.0555,51937
4.0609,51929
4.0665,51915
4.0722,51832
4.0775,51839
4.0832,51887
4.0888,51869
4.0942,51846
4.0998,51815
4.1055,51772
4.1111,51779
4.1165,51821
4.1221,51724
4.1278,51802
4.1332,51753
4.1388,51718
4.1444,51727
4.1497,51719
4.1554,51658
4.161,51669
4.1667,51631
4.172,51684
4.1775,51573
4.1832,51648
4.1888,51580
4.1945,51647
4.1998,51652
4.2053,51585
4.211,51623
4.2166,51589
4.222,51504
4.2276,51500
4.2331,51478
4.2388,51540
4.2442,51568
4.2498,51527
4.2555,51410
4.2609,51462
4.2665,51436
4.2721,51478
4.2778,51405
4.2831,51415
4.2888,51421
4.2944,51405
4.2998,51414
4.3054,51302
4.311,51290
4.3164,51337
4.3221,51347
4.3277,51334
4.3331,51300
4.3387,51316
4.3444,51316
4.35,51236
4.3553,51213
4.361,51229
4.3666,51183
4.372,51244
4.3776,51207
4.3832,51237
4.3886,51229
4.3942,51270
4.3999,51152
4.4055,51138
4.4109,51221
4.4165,51179
4.4222,51153
4.4275,51069
4.4332,51070
4.4388,51066
4.4445,51014
4.4498,51061
4.4555,51004
4.4611,50991
4.4665,50995
4.4721,50912
4.4777,50918
4.4834,51006
4.4887,50881
4.4944,50901
4.4998,50895
4.5054,50857
4.511,50897
4.5167,50868
4.522,50928
4.5277,50784
4.5333,50857
4.5387,50864
4.5443,50751
4.55,50765
4.5556,50780
4.561,50738
4.5666,50796
4.572,50690
4.5776,50713
4.5833,50653
4.5886,50612
4.5943,50700
4.5999,50666
4.6053,50577
4.611,50563
4.6166,50621
4.622,50596
4.6276,50524
4.6333,50598
4.6389,50545
4.6443,50477
4.6499,50570
4.6555,50541
4.6609,50449
4.6665,50487
4.6722,50424
4.6775,50369
4.6832,50407
4.6888,50345
4.6945,50425
4.6998,50425
4.7055,50346
4.7111,50368
4.7165,50376
4.7221,50369
4.7277,50321
4.7331,50293
4.7387,50233
4.7444,50340
4.75,50304
4.7554,50273
4.761,50246
4.7667,50211
4.772,50235
4.7776,50193
4.7833,50134
4.7886,50060
4.7943,50207
4.7999,50135
4.8056,50128
4.8109,50125
4.8166,50038
4.8222,50006
4.8276,50002
4.8332,50039
4.8389,49956
4.8442,50013
4.8499,49954
4.8555,49945
4.8609,49932
4.8665,49996
4.8722,49858
4.8776,49788
4.8832,49779
4.8889,49877
4.8943,49830
4.8999,49762
4.9055,49747
4.9109,49763
4.9165,49758
4.9222,49781
4.9278,49780
4.9332,49672
4.9388,49733
4.9445,49705
4.9499,49665
4.9555,49700
4.9611,49699
4.9665,49559
4.9721,49629
4.9775,49625
4.9832,49732
4.9888,49534
4.9944,49593
4.9998,49495
5.0055,49495
5.0108,49525
5.0165,49379
5.0221,49513
5.0278,49397
5.0331,49452
5.0388,49345
5.0444,49396
5.0497,49314
5.0554,49279
5.061,49436
5.0667,49351
5.072,49255
5.0776,49343
5.0833,49310
5.0889,49272
5.0943,49217
5.0998,49209
5.1054,49198
5.1111,49103
5.1167,49146
5.1221,49117
5.1276,49149
5.1333,49125
5.1389,49048
5.1443,49013
5.1499,48969
5.1554,48986
5.161,49030
5.1667,49024
5.172,48939
5.1777,48820
5.1832,48810
5.1889,48807
5.1942,48918
5.1998,48936
5.2055,48864
5.211,48816
5.2167,48780
5.222,48823
5.2277,48834
5.2333,48768
5.2386,48728
5.2443,48745
5.2499,48725
5.2556,48675
5.2609,48637
5.2665,48723
5.2722,48558
5.2775,48641
5.2832,48667
5.2888,48682
5.2944,48454
5.2998,48522
5.3054,48549
5.311,48507
5.3167,48391
5.322,48359
5.3277,48452
5.3333,48542
5.3387,48360
5.3443,48414
5.3499,48442
5.3556,48252
5.3609,48317
5.3666,48376
5.3722,48311
5.3775,48047
5.3832,48248
5.3888,48225
5.3945,48323
5.3998,48202
5.4055,48208
5.4111,48148
5.4165,48128
5.4221,48117
5.4277,48066
5.4331,48056
5.4387,48111
5.4444,48109
5.45,48050
5.4554,48026
5.461,48085
5.4667,47959
5.472,47943
5.4776,47948
5.4833,47970
5.4889,47905
5.4943,47840
5.4999,47865
5.5053,47835
5.5109,47892
5.5166,47826
5.5222,47817
5.5276,47769
5.5332,47717
5.5388,47733
5.5442,47704
5.5498,47696
5.5555,47627
5.5611,47646
5.5665,47520
5.5721,47643
5.5778,47610
5.5831,47536
5.5888,47508
5.5944,47421
5.6,47525
5.6054,47478
5.611,47449
5.6166,47445
5.6223,47437
5.6276,47480
5.6333,47388
5.6389,47359
5.6443,47293
5.6499,47318
5.6555,47295
5.6609,47287
5.6665,47157
5.6721,47215
5.6778,47297
5.6831,47184
5.6888,47190
5.6944,47097
5.6998,47068
5.7054,47086
5.7111,47017
5.7167,47038
5.7221,47075
5.7277,46965
5.7333,47033
5.7387,46904
5.7443,47027
5.75,46899
5.7553,46856
5.761,46936
5.7666,46923
5.7722,46828
5.7776,46829
5.7831,46797
5.7888,46817
5.7944,46961
5.8,46817
5.8054,46687
5.811,46635
5.8166,46721
5.8223,46631
5.8276,46642
5.8332,46603
5.8388,46592
5.8444,46572
5.8501,46637
5.8554,46434
5.861,46542
5.8666,46520
5.8722,46420
5.8776,46579
5.8832,46412
5.8888,46450
5.8944,46269
5.8998,46407
5.9054,46404
5.911,46288
5.9166,46266
5.9222,46303
5.9276,46322
5.9332,46309
5.9389,46245
5.9445,46360
5.9499,46212
5.9555,46223
5.9611,46126
5.9665,46113
5.9721,46173
5.9777,46084
5.9831,46128
5.9887,46103
5.9944,46226
6.0,46010
6.0054,46069
6.011,46071
6.0167,46007
6.022,45931
6.0276,46028
6.0333,45865
6.0389,45845
6.0443,45997
6.0499,45978
6.0555,45924
6.0609,45943
6.0665,45878
6.0722,45902
6.0778,45716
6.0832,46009
6.0889,45911
6.0942,45791
6.0998,45959
6.1055,45652
6.1111,45847
6.1165,45724
6.1221,45668
6.1278,45633
6.1332,45597
6.1388,45660
6.1445,45627
6.1498,45633
6.1555,45649
6.1611,45544
6.1665,45566
6.1721,45589
6.1778,45628
6.1834,45468
6.1887,45500
6.1944,45560
6.1998,45353
6.2054,45546
6.211,45390
6.2167,45461
6.222,45326
6.2277,45505
6.2333,45478
6.239,45294
6.2443,45254
6.25,45371
6.2556,45271
6.261,45251
6.2666,45294
6.2722,45233
6.2776,45213
6.2832,45168
6.2889,45208
6.2942,45229
6.2999,45193
6.3055,45201
6.3111,44957
6.3165,45220
6.3222,45157
6.3278,45013
6.3332,45050
6.3388,45019
6.3444,45027
6.3498,45070
6.3554,44959
6.3611,44967
6.3665,44946
6.3721,44917
6.3777,45034
6.3834,44841
6.3887,44828
6.3944,44675
6.4,44841
6.4054,44844
6.4111,44825
6.4164,44657
6.4221,44771
6.4277,44912
6.4334,44757
6.4387,44613
6.4444,44832
6.45,44664
6.4553,44631
6.461,44539
6.4666,44660
6.4723,44569
6.4776,44551
6.4832,44570
6.4889,44528
6.4945,44508
6.4999,44620
6.5055,44428
6.5111,44435
6.5165,44368
6.5221,44513
6.5278,44380
6.5331,44321
6.5388,44346
6.5444,44390
6.5501,44355
6.5554,44286
6.561,44393
6.5667,44347
6.572,44284
6.5777,44193
6.5833,44307
6.5889,44208
6.5943,44339
6.6,44122
6.6056,44197
6.611,44123
6.6166,44292
6.6222,43996
6.6276,44000
6.6333,44097
6.6389,43909
6.6443,44008
6.6499,43971
6.6555,44055
6.6612,44034
6.6665,43936
6.6722,44028
6.6776,43884
6.6832,44066
6.6889,43859
6.6945,43880
6.6998,43925
6.7054,43942
6.711,43681
6.7167,43743
6.7223,43728
6.7276,43736
6.7332,43777
6.7388,43647
6.7445,43534
6.7498,43666
6.7555,43596
6.761,43562
6.7666,43559
6.7723,43644
6.7777,43705
6.7833,43553
6.7887,43462
6.7943,43539
6.8,43412
6.8056,43415
6.811,43461
6.8166,43268
6.8222,43326
6.8276,43420
6.8333,43357
6.8389,43395
6.8443,43347
6.8499,43417
6.8555,43264
6.8609,43229
6.8666,43267
6.8722,43403
6.8779,43178
6.8832,43170
6.8889,43325
6.8942,43067
6.8999,43140
6.9055,43180
6.9112,43099
6.9165,43334
6.9222,42873
6.9278,43108
6.9332,42974
6.9388,42936
6.9445,43120
6.9498,42959
6.9554,42957
6.9611,42897
6.9664,42846
6.9721,42833
6.9777,42829
6.9834,42853
6.9887,42889
6.9944,42840
7.0,42890
7.0054,42778
7.011,42692
7.0167,42745
7.0223,42757
7.0277,42694
7.0333,42606
7.0387,42846
7.0443,42648
7.05,42718
7.0556,42680
7.061,42791
7.0666,42622
7.072,42682
7.0777,42640
7.0833,42643
7.0887,42428
7.0943,42348
7.1,42534
7.1056,42422
7.111,42547
7.1166,42304
7.122,42396
7.1277,42382
7.1333,42421
7.1389,42496
7.1443,42257
7.1499,42381
7.1556,42372
7.161,42298
7.1666,42215
7.1723,42086
7.1776,42337
7.1833,42177
7.1889,42243
7.1943,42215
7.1999,42048
7.2055,42046
7.2112,42075
7.2166,42235
7.2222,42071
7.2276,41953
7.2332,42043
7.2388,41989
7.2445,42282
7.2498,42033
7.2555,42145
7.2611,42005
7.2665,41875
7.2721,41868
7.2778,41919
7.2831,41866
7.2888,41970
7.2944,41795
7.2998,41888
7.3054,41889
7.3111,41771
7.3167,41623
7.3221,41802
7.3278,41723
7.3334,41657
7.3388,41737
7.3444,41761
7.35,41699
7.3554,41654
7.3609,41590
7.3666,41601
7.3722,41705
7.3779,41565
7.3832,41509
7.3887,41669
7.3944,41609
7.4,41599
7.4054,41579
7.411,41531
7.4166,41530
7.4222,41496
7.4278,41554
7.4332,41612
7.4389,41288
7.4444,41352
7.45,41494
7.4554,41456
7.461,41266
7.4666,41316
7.4722,41284
7.4778,41324
7.4832,41238
7.4888,41274
7.4945,41189
7.4998,41244
7.5055,41319
7.5111,41214
7.5165,41241
7.5221,41197
7.5278,41118
7.5332,41158
7.5388,41111
7.5444,41249
7.5501,41076
7.5554,41159
7.5611,41123
7.5667,40951
7.5721,40945
7.5777,41234
7.5833,41046
7.5887,41209
7.5944,40905
7.6,41063
7.6054,41016
7.611,40986
7.6166,41030
7.6223,41128
7.6276,40849
7.6333,40887
7.6389,40831
7.6443,41018
7.6499,41006
7.6556,41014
7.6609,40930
7.6665,40999
7.6722,40787
7.6778,40799
7.6832,40936
7.6888,40751
7.6945,40766
7.6998,40697
7.7055,40898
7.7111,40721
7.7168,40624
7.7221,40663
7.7278,40829
7.7331,40629
7.7388,40487
7.7444,40557
7.7498,40505
7.7554,40635
7.7611,40519
7.7667,40787
7.7721,40631
7.7777,40689
7.7834,40539
7.7888,40493
7.7944,40567
7.8001,40468
7.8054,40563
7.8111,40573
7.8167,40562
7.8221,40300
7.8277,40344
7.8333,40416
7.839,40465
7.8443,40529
7.85,40391
7.8556,40265
7.861,40425
7.8666,40537
7.8723,40351
7.8776,40319
7.8832,40365
7.8889,40446
7.8945,40354
7.8999,40230
7.9055,40241
7.9111,40315
7.9165,40298
7.9221,40292
7.9278,40268
7.9334,40193
7.9388,40271
7.9444,40282
7.95,40121
7.9554,40364
7.961,40149
7.9667,40335
7.972,40255
7.9777,40079
7.9833,40127
7.989,40221
7.9943,40214
8.0,40109
8.0056,40111
8.011,39940
8.0166,40063
8.022,40108
8.0277,40123
8.0333,40032
8.039,39989
8.0443,39996
8.05,40142
8.0556,39969
8.061,39968
8.0666,39927
8.0722,39893
8.0779,39971
8.0832,40095
8.0889,39941
8.0945,39892
8.0999,39951
8.1055,39939
8.1111,40037
8.1165,39940
8.1221,39994
8.1278,39954
8.1334,39944
8.1388,39910
8.1444,39923
8.15,39931
8.1554,39910
8.161,39834
8.1667,39832
8.1723,39822
8.1776,39856
8.1833,39730
8.1889,39639
8.1943,39720
8.1998,39824
8.2055,39807
8.2111,39777
8.2167,39695
8.2221,39920
8.2276,39708
8.2333,39683
8.2389,39828
8.2445,39810
8.2499,39637
8.2554,39623
8.2611,39859
8.2667,39765
8.2721,39701
8.2777,39763
8.2832,39728
8.2889,39565
8.2945,39667
8.2999,39675
8.3055,39577
8.311,39665
8.3167,39713
8.3221,39702
8.3277,39631
8.3334,39633
8.3388,39628
8.3444,39731
8.35,39758
8.3554,39603
8.361,39542
8.3667,39476
8.3723,39653
8.3777,39444
8.3833,39569
8.3889,39585
8.3943,39544
8.3999,39537
8.4055,39564
8.4112,39452
8.4165,39494
8.4222,39554
8.4278,39578
8.4332,39406
8.4388,39525
8.4445,39590
8.4501,39482
8.4554,39435
8.4611,39515
8.4667,39585
8.4721,39490
8.4777,39339
8.4834,39468
8.4888,39408
8.4944,39468
8.5,39522
8.5057,39449
8.511,39407
8.5167,39378
8.5223,39481
8.5277,39450
8.5333,39595
8.5389,39491
8.5446,39392
8.5499,39405
8.5556,39520
8.5609,39334
8.5666,39335
8.5722,39368
8.5778,39409
8.5832,39496
8.5888,39356
8.5945,39396
8.5999,39285
8.6055,39385
8.6111,39257
8.6168,39363
8.6221,39490
8.6278,39462
8.6334,39313
8.639,39366
8.6444,39462
8.65,39326
8.6556,39249
8.661,39212
8.6666,39220
8.6722,39395
8.6779,39344
8.6832,39245
8.6889,39255
8.6945,39274
8.6999,39320
8.7056,39112
8.7112,39301
8.7166,39377
8.7222,39372
8.7278,39202
8.7332,39180
8.7388,39185
8.7445,39310
8.7498,39231
8.7555,39288
8.7611,39333
8.7668,39313
8.7721,39126
8.7777,39258
8.7834,39209
8.7887,39119
8.7944,39207
8.8,39193
8.8056,39201
8.811,39201
8.8166,39137
8.8223,39164
8.8279,39322
8.8333,39032
8.8389,39254
8.8445,39232
8.8499,39245
8.8555,39215
8.8611,39204
8.8668,39243
8.8721,39237
8.8778,39167
8.8832,39127
8.8888,39207
8.8945,39185
8.9001,39231
8.9055,39130
8.911,39100
8.9166,39211
8.9223,39139
8.9277,39303
8.9333,39156
8.9388,39180
8.9445,39225
8.9501,39029
8.9555,39108
8.9611,39074
8.9666,39150
8.9723,39197
8.9779,39048
8.9833,39030
8.9889,39204
8.9944,39037
9.0001,39080
9.0055,39064
9.0111,39185
9.0168,39068
9.0221,39118
9.0277,39182
9.0334,39062
9.0387,39290
9.0444,39227
9.05,39119
9.0556,39124
9.061,39148
9.0666,39148
9.0723,39047
9.0776,39151
9.0833,38990
9.0889,39108
9.0945,39096
9.0999,39029
9.1055,39050
9.1112,39076
9.1166,39063
9.1222,39075
9.1279,39030
9.1332,39098
9.1389,39007
9.1445,39021
9.1499,39125
9.1555,39022
9.1612,39077
9.1665,39122
9.1722,39033
9.1778,38980
9.1832,39012
9.1889,39042
9.1945,39142
9.1999,39025
9.2056,39116
9.2112,39065
9.2166,38971
9.2222,38947
9.2279,39059
9.2332,39051
9.2389,38935
9.2445,39134
9.2499,38971
9.2555,38974
9.2612,39015
9.2668,39173
9.2722,38913
9.2778,38914
9.2834,39015
9.2888,39060
9.2944,38968
9.3001,38973
9.3055,39067
9.3111,38920
9.3167,38972
9.3221,38895
9.3277,39066
9.3334,38928
9.3388,38972
9.3444,39040
9.35,39073
9.3554,39086
9.361,39067
9.3667,38960
9.3721,39103
9.3777,39067
9.3833,39093
9.389,38956
9.3943,39010
9.4,38928
9.4056,39073
9.411,39148
9.4166,38944
9.4223,39024
9.4279,39165
9.4332,39140
9.4389,39087
9.4445,38991
9.4499,39000
9.4555,38966
9.4612,39059
9.4665,38960
9.4722,39039
9.4778,38939
9.4832,38941
9.4888,39075
9.4944,38996
9.5001,39049
9.5054,38932
9.5111,39066
9.5167,39037
9.5221,38894
9.5277,39001
9.5333,39019
9.539,38806
9.5443,39050
9.55,39029
9.5556,38886
9.561,38969
9.5666,39116
9.5723,38974
9.5779,39034
9.5832,38989
9.5889,39000
9.5946,39169
9.5999,39014
9.6055,38909
9.6112,38989
9.6166,39094
9.6222,38833
9.6279,38968
9.6332,38931
9.6389,38907
9.6445,38944
9.6499,38912
9.6555,38961
9.6612,38935
9.6665,39051
9.6721,38970
9.6778,38915
9.6834,38987
9.6888,38946
9.6944,38890
9.7,39058
9.7057,38916
9.711,39014
9.7166,39041
9.7223,38969
9.7276,38957
9.7333,38905
9.7389,38949
9.7445,38855
9.7499,39012
9.7555,39055
9.7612,38845
9.7668,38989
9.7721,39027
9.7778,39002
9.7834,38993
9.7887,38902
9.7944,39060
