Experiment: Mar_18_osmo_expt vial 7, Thu Mar 18 18:20:50 2021
1.3943,52614
1.3999,52610
1.4053,52603
1.4109,52584
1.4166,52620
1.4219,52618
1.4275,52582
1.4332,52576
1.4388,52561
1.4442,52559
1.4498,52580
1.4554,52562
1.4608,52526
1.4664,52521
1.4721,52507
1.4777,52520
1.4831,52507
1.4887,52468
1.4943,52498
1.4997,52462
1.5053,52490
1.511,52473
1.5166,52451
1.522,52456
1.5276,52473
1.5333,52502
1.5386,52449
1.5443,52452
1.5499,52422
1.5553,52439
1.5609,52443
1.5665,52406
1.5722,52402
1.5775,52369
1.5832,52401
1.5888,52400
1.5942,52385
1.5998,52352
1.6054,52360
1.6108,52384
1.6165,52355
1.6221,52350
1.6277,52352
1.6331,52363
1.6387,52363
1.6443,52349
1.6497,52318
1.6553,52299
1.661,52308
1.6666,52266
1.6719,52293
1.6776,52292
1.6832,52269
1.6886,52280
1.6942,52262
1.6998,52244
1.7055,52229
1.7108,52232
1.7164,52250
1.7221,52218
1.7277,52251
1.7331,52223
1.7387,52200
1.7443,52211
1.7497,52180
1.7553,52185
1.761,52220
1.7666,52149
1.772,52127
1.7776,52149
1.7833,52164
1.7886,52139
1.7942,52131
1.7999,52145
1.8053,52128
1.8109,52092
1.8165,52080
1.8221,52085
1.8275,52065
1.8331,52059
1.8388,52050
1.8441,52080
1.8498,52050
1.8554,52026
1.861,52020
1.8664,52064
1.872,52036
1.8776,52025
1.8833,51972
1.8886,52010
1.8943,52007
1.8999,51941
1.9053,51988
1.9109,51979
1.9164,51969
1.922,51934
1.9277,51942
1.9333,51931
1.9386,51897
1.9442,51901
1.9499,51941
1.9555,51863
1.9609,51893
1.9665,51877
1.972,51906
1.9777,51909
1.9831,51843
1.9887,51814
1.9943,51856
1.9997,51855
2.0053,51783
2.0108,51845
2.0164,51817
2.022,51803
2.0276,51781
2.0333,51838
2.0386,51756
2.0443,51796
2.0499,51795
2.0553,51748
2.0609,51717
2.0666,51715
2.0719,51706
2.0776,51745
2.0832,51726
2.0886,51692
2.0942,51667
2.0998,51689
2.1055,51659
2.1108,51688
2.1165,51682
2.1221,51641
2.1277,51616
2.1331,51619
2.1387,51639
2.1443,51636
2.1497,51570
2.1554,51599
2.161,51577
2.1666,51603
2.172,51565
2.1776,51544
2.1832,51580
2.1886,51535
2.1943,51509
2.1999,51500
2.2052,51486
2.2109,51483
2.2165,51505
2.2219,51501
2.2275,51444
2.2332,51456
2.2388,51523
2.2442,51424
2.2498,51450
2.2555,51399
2.2608,51427
2.2665,51407
2.2721,51402
2.2775,51395
2.2831,51342
2.2887,51325
2.2944,51369
2.2997,51359
2.3054,51287
2.311,51312
2.3166,51296
2.322,51298
2.3277,51265
2.3333,51284
2.3386,51278
2.3443,51260
2.3499,51233
2.3555,51251
2.3609,51186
2.3665,51219
2.3721,51235
2.3775,51210
2.3831,51198
2.3888,51194
2.3944,51188
2.3998,51175
2.4054,51180
2.4108,51135
2.4164,51143
2.4221,51133
2.4277,51030
2.4331,51116
2.4387,51050
2.4443,51073
2.45,51093
2.4553,51041
2.461,51011
2.4666,51042
2.4719,51045
2.4776,50945
2.4832,50937
2.4888,50995
2.4942,50941
2.4998,50878
2.5055,50897
2.5108,50921
2.5164,50827
2.522,50890
2.5276,50899
2.5333,50848
2.5386,50804
2.5442,50848
2.5498,50819
2.5554,50838
2.5608,50802
2.5665,50822
2.572,50764
2.5776,50734
2.5833,50702
2.5886,50718
2.5942,50762
2.5998,50718
2.6054,50716
2.6111,50737
2.6164,50657
2.6221,50561
2.6276,50650
2.6332,50620
2.6386,50631
2.6442,50602
2.6499,50603
2.6554,50487
2.6611,50549
2.6664,50554
2.672,50553
2.6777,50469
2.683,50539
2.6886,50434
2.6943,50452
2.6999,50444
2.7055,50438
2.7109,50428
2.7165,50373
2.7222,50408
2.7275,50358
2.7332,50350
2.7388,50255
2.7442,50298
2.7498,50244
2.7554,50372
2.7611,50299
2.7665,50295
2.7721,50246
2.7777,50250
2.7831,50229
2.7887,50196
2.7943,50137
2.8,50227
2.8053,50090
2.811,50153
2.8166,50143
2.822,50069
2.8276,50100
2.8332,50094
2.8389,50009
2.8442,50091
2.8499,49965
2.8555,50016
2.8609,49963
2.8665,50004
2.8721,50009
2.8775,49956
2.8831,49951
2.8888,49894
2.8944,49859
2.8998,49934
2.9054,49915
2.9108,49842
2.9164,49833
2.9221,49810
2.9277,49764
2.9331,49820
2.9387,49830
2.9444,49701
2.9497,49708
2.9554,49731
2.961,49744
2.9664,49682
2.972,49706
2.9777,49657
2.983,49683
2.9887,49614
2.9943,49551
2.9997,49659
3.0054,49546
3.011,49545
3.0166,49547
3.022,49547
3.0277,49478
3.033,49466
3.0387,49454
3.0443,49316
3.0499,49391
3.0553,49458
3.0609,49406
3.0666,49302
3.0722,49306
3.0775,49345
3.0832,49291
3.0889,49290
3.0942,49307
3.0999,49179
3.1055,49180
3.1109,49190
3.1166,49271
3.1222,49210
3.1276,49155
3.1332,49117
3.1388,49034
3.1442,49129
3.1498,49035
3.1554,49014
3.1611,49035
3.1664,49020
3.1721,48980
3.1775,48970
3.1831,48923
3.1888,48896
3.1944,48947
3.1998,48883
3.2054,48815
3.2108,48924
3.2164,48924
3.2221,48822
3.2277,48786
3.2331,48793
3.2387,48821
3.2444,48760
3.2497,48752
3.2553,48710
3.261,48752
3.2666,48615
3.272,48644
3.2776,48598
3.2833,48630
3.2887,48559
3.2943,48549
3.2999,48613
3.3053,48538
3.3109,48464
3.3166,48417
3.322,48427
3.3276,48440
3.3332,48389
3.3389,48349
3.3442,48290
3.3499,48414
3.3555,48342
3.3608,48400
3.3665,48273
3.3721,48261
3.3778,48244
3.3831,48247
3.3888,48144
3.3944,48161
3.3998,48103
3.4054,48031
3.4111,48131
3.4164,48087
3.4221,48136
3.4277,48103
3.4331,48087
3.4388,48075
3.4444,48097
3.4498,47955
3.4554,47934
3.461,47897
3.4664,47838
3.4721,47845
3.4777,47852
3.4831,47805
3.4887,47750
3.4942,47779
3.4998,47791
3.5055,47802
3.5111,47773
3.5165,47689
3.522,47654
3.5276,47640
3.5333,47551
3.5386,47498
3.5443,47657
3.5498,47551
3.5554,47523
3.5611,47463
3.5664,47424
3.572,47388
3.5776,47343
3.5832,47384
3.5886,47420
3.5942,47353
3.5999,47305
3.6054,47275
3.6111,47277
3.6164,47191
3.6221,47133
3.6277,47205
3.6331,47169
3.6387,47178
3.6444,47184
3.6497,47085
3.6554,47030
3.661,47106
3.6667,47133
3.672,46936
3.6777,46924
3.6833,46907
3.6887,46907
3.6943,46827
3.7,46925
3.7053,46898
3.711,46739
3.7166,46816
3.722,46742
3.7276,46769
3.7332,46753
3.7389,46686
3.7442,46597
3.7499,46583
3.7555,46628
3.7609,46535
3.7665,46444
3.7721,46554
3.7775,46485
3.7831,46443
3.7888,46487
3.7944,46461
3.7998,46396
3.8054,46372
3.811,46416
3.8164,46308
3.822,46363
3.8277,46165
3.8333,46254
3.8387,46182
3.8443,46109
3.85,46117
3.8553,46181
3.861,46110
3.8666,45870
3.872,45986
3.8777,46033
3.8833,45970
3.8886,45965
3.8943,45960
3.8999,45901
3.9053,45799
3.911,45861
3.9166,45736
3.922,45839
3.9276,45740
3.9333,45695
3.9386,45762
3.9443,45567
3.9499,45497
3.9553,45575
3.9609,45499
3.9666,45470
3.972,45498
3.9776,45558
3.9833,45521
3.9886,45467
3.9943,45285
3.9999,45382
4.0053,45387
4.0109,45382
4.0166,45396
4.0222,45239
4.0276,45316
4.0332,45184
4.0389,45167
4.0442,45107
4.0499,45086
4.0555,45039
4.0609,45062
4.0665,44940
4.0722,45059
4.0775,44957
4.0832,44777
4.0888,44958
4.0942,44842
4.0998,44972
4.1055,44797
4.1111,44739
4.1165,44789
4.1221,44775
4.1278,44716
4.1332,44714
4.1388,44592
4.1444,44699
4.1497,44416
4.1554,44493
4.161,44601
4.1667,44506
4.172,44455
4.1775,44406
4.1832,44469
4.1888,44272
4.1945,44400
4.1998,44360
4.2053,44287
4.211,44302
4.2166,44257
4.222,44177
4.2276,44317
4.2331,44190
4.2388,44091
4.2442,43992
4.2498,44135
4.2555,43967
4.2609,43976
4.2665,43980
4.2721,43869
4.2778,43745
4.2831,43880
4.2888,43875
4.2944,43830
4.2998,43719
4.3054,43695
4.311,43789
4.3164,43701
4.3221,43723
4.3277,43683
4.3331,43679
4.3387,43497
4.3444,43552
4.35,43461
4.3553,43674
4.361,43574
4.3666,43441
4.372,43474
4.3776,43508
4.3832,43470
4.3886,43362
4.3942,43289
4.3999,43384
4.4055,43299
4.4109,43267
4.4165,43373
4.4222,43272
4.4275,43259
4.4332,43298
4.4388,43236
4.4445,43152
4.4498,43205
4.4555,43173
4.4611,43013
4.4665,43168
4.4721,42897
4.4777,43112
4.4834,43092
4.4887,42931
4.4944,42995
4.4998,42902
4.5054,42906
4.511,42843
4.5167,42956
4.522,42998
4.5277,42817
4.5333,42913
4.5387,42818
4.5443,42844
4.55,42919
4.5556,42639
4.561,42696
4.5666,42751
4.572,42691
4.5776,42626
4.5833,42529
4.5886,42668
4.5943,42545
4.5999,42396
4.6053,42581
4.611,42399
4.6166,42469
4.622,42527
4.6276,42566
4.6333,42537
4.6389,42404
4.6443,42487
4.6499,42495
4.6555,42429
4.6609,42400
4.6665,42265
4.6722,42411
4.6775,42240
4.6832,42196
4.6888,42217
4.6945,42285
4.6998,42305
4.7055,42289
4.7111,42129
4.7165,42228
4.7221,42120
4.7277,42118
4.7331,42051
4.7387,42046
4.7444,42075
4.75,42084
4.7554,41907
4.761,41979
4.7667,41914
4.772,41905
4.7776,41918
4.7833,41870
4.7886,41818
4.7943,41703
4.7999,41774
4.8056,41850
4.8109,41731
4.8166,41589
4.8222,41647
4.8276,41657
4.8332,41688
4.8389,41666
4.8442,41685
4.8499,41629
4.8555,41631
4.8609,41424
4.8665,41618
4.8722,41426
4.8776,41356
4.8832,41551
4.8889,41507
4.8943,41353
4.8999,41299
4.9055,41414
4.9109,41307
4.9165,41275
4.9222,41266
4.9278,41181
4.9332,41270
4.9388,41047
4.9445,41065
4.9499,41102
4.9555,41133
4.9611,40998
4.9665,41065
4.9721,40957
4.9775,41043
4.9832,41106
4.9888,41042
4.9944,41037
4.9998,40912
5.0055,40892
5.0108,40805
5.0165,40797
5.0221,40737
5.0278,40812
5.0331,40743
5.0388,40673
5.0444,40620
5.0497,40791
5.0554,40696
5.061,40515
5.0667,40752
5.072,40472
5.0776,40462
5.0833,40477
5.0889,40388
5.0943,40506
5.0998,40586
5.1054,40534
5.1111,40492
5.1167,40444
5.1221,40389
5.1276,40254
5.1333,40318
5.1389,40373
5.1443,40256
5.1499,40175
5.1554,40236
5.161,40228
5.1667,40157
5.172,40096
5.1777,40176
5.1832,39936
5.1889,40088
5.1942,40060
5.1998,40006
5.2055,39963
5.211,39953
5.2167,39907
5.222,39904
5.2277,39850
5.2333,39779
5.2386,39772
5.2443,39623
5.2499,39811
5.2556,39725
5.2609,39915
5.2665,39628
5.2722,39636
5.2775,39694
5.2832,39555
5.2888,39468
5.2944,39600
5.2998,39506
5.3054,39556
5.311,39521
5.3167,39546
5.322,39488
5.3277,39478
5.3333,39346
5.3387,39391
5.3443,39377
5.3499,39439
5.3556,39165
5.3609,39284
5.3666,39336
5.3722,39169
5.3775,39258
5.3832,39281
5.3888,39272
5.3945,39122
5.3998,39107
5.4055,39078
5.4111,39105
5.4165,38950
5.4221,38938
5.4277,38835
5.4331,38900
5.4387,38927
5.4444,38699
5.45,38899
5.4554,38893
5.461,38815
5.4667,38774
5.472,38796
5.4776,38896
5.4833,38908
5.4889,38713
5.4943,38649
5.4999,38602
5.5053,38528
5.5109,38649
5.5166,38515
5.5222,38616
5.5276,38542
5.5332,38461
5.5388,38478
5.5442,38364
5.5498,38369
5.5555,38444
5.5611,38427
5.5665,38431
5.5721,38350
5.5778,38427
5.5831,38442
5.5888,38368
5.5944,38210
5.6,38281
5.6054,38233
5.611,38076
5.6166,38114
5.6223,38104
5.6276,37978
5.6333,37974
5.6389,38053
5.6443,37887
5.6499,38179
5.6555,38148
5.6609,38021
5.6665,38024
5.6721,37901
5.6778,37876
5.6831,37847
5.6888,37724
5.6944,37756
5.6998,37689
5.7054,37808
5.7111,37703
5.7167,37723
5.7221,37724
5.7277,37796
5.7333,37495
5.7387,37673
5.7443,37736
5.75,37504
5.7553,37610
5.761,37465
5.7666,37557
5.7722,37572
5.7776,37605
5.7831,37522
5.7888,37451
5.7944,37392
5.8,37316
5.8054,37453
5.811,37281
5.8166,37367
5.8223,37306
5.8276,37258
5.8332,37176
5.8388,37259
5.8444,37362
5.8501,37243
5.8554,37093
5.861,37187
5.8666,37249
5.8722,37061
5.8776,37280
5.8832,37114
5.8888,37114
5.8944,37185
5.8998,36979
5.9054,37178
5.911,36892
5.9166,37220
5.9222,36957
5.9276,37110
5.9332,37017
5.9389,36836
5.9445,36831
5.9499,36944
5.9555,36935
5.9611,36850
5.9665,36866
5.9721,36796
5.9777,36812
5.9831,36752
5.9887,36740
5.9944,36765
6.0,36883
6.0054,36685
6.011,36692
6.0167,36556
6.022,36649
6.0276,36614
6.0333,36612
6.0389,36683
6.0443,36501
6.0499,36582
6.0555,36368
6.0609,36599
6.0665,36448
6.0722,36456
6.0778,36497
6.0832,36569
6.0889,36313
6.0942,36293
6.0998,36292
6.1055,36310
6.1111,36399
6.1165,36347
6.1221,36285
6.1278,36326
6.1332,36250
6.1388,36266
6.1445,36213
6.1498,36301
6.1555,36312
6.1611,36160
6.1665,36248
6.1721,35984
6.1778,36129
6.1834,36136
6.1887,36131
6.1944,36142
6.1998,36072
6.2054,36152
6.211,36115
6.2167,36105
6.222,36058
6.2277,36033
6.2333,35920
6.239,36090
6.2443,36099
6.25,36019
6.2556,35991
6.261,35879
6.2666,35884
6.2722,35745
6.2776,35768
6.2832,35747
6.2889,35787
6.2942,35964
6.2999,35720
6.3055,35947
6.3111,35745
6.3165,35849
6.3222,35823
6.3278,35700
6.3332,35712
6.3388,35639
6.3444,35747
6.3498,35759
6.3554,35543
6.3611,35531
6.3665,35675
6.3721,35690
6.3777,35527
6.3834,35749
6.3887,35539
6.3944,35522
6.4,35508
6.4054,35755
6.4111,35563
6.4164,35707
6.4221,35460
6.4277,35632
6.4334,35470
6.4387,35645
6.4444,35626
6.45,35398
6.4553,35598
6.461,35411
6.4666,35326
6.4723,35429
6.4776,35351
6.4832,35303
6.4889,35394
6.4945,35367
6.4999,35413
6.5055,35323
6.5111,35491
6.5165,35324
6.5221,35358
6.5278,35382
6.5331,35290
6.5388,35413
6.5444,35179
6.5501,35254
6.5554,35225
6.561,35248
6.5667,35139
6.572,35273
6.5777,35287
6.5833,35310
6.5889,35127
6.5943,35289
6.6,35273
6.6056,35234
6.611,35176
6.6166,35098
6.6222,35246
6.6276,35066
6.6333,35229
6.6389,35169
6.6443,35116
6.6499,35142
6.6555,35154
6.6612,35155
6.6665,35079
6.6722,35089
6.6776,35168
6.6832,35120
6.6889,35017
6.6945,35143
6.6998,35161
6.7054,35001
6.711,35052
6.7167,34913
6.7223,35165
6.7276,35113
6.7332,35077
6.7388,35110
6.7445,34961
6.7498,35048
6.7555,34850
6.761,34991
6.7666,34921
6.7723,35109
6.7777,34892
6.7833,34993
6.7887,34834
6.7943,35132
6.8,34934
6.8056,34948
6.811,34959
6.8166,34895
6.8222,34986
6.8276,34902
6.8333,35122
6.8389,34937
6.8443,35008
6.8499,34837
6.8555,35101
6.8609,34850
6.8666,34862
6.8722,34955
6.8779,34814
6.8832,34913
6.8889,34874
6.8942,34828
6.8999,34734
6.9055,34841
6.9112,34992
6.9165,34801
6.9222,34872
6.9278,34861
6.9332,34868
6.9388,34872
6.9445,34815
6.9498,34797
6.9554,34723
6.9611,34869
6.9664,34834
6.9721,34743
6.9777,34916
6.9834,34762
6.9887,34744
6.9944,34730
7.0,34768
7.0054,34784
7.011,34908
7.0167,34824
7.0223,34762
7.0277,34812
7.0333,34804
7.0387,34810
7.0443,35012
7.05,34850
7.0556,34735
7.061,34784
7.0666,34808
7.072,34674
7.0777,34707
7.0833,34729
7.0887,34771
7.0943,34689
7.1,34804
7.1056,34735
7.111,34770
7.1166,34800
7.122,34774
7.1277,34690
7.1333,34750
7.1389,34713
7.1443,34704
7.1499,34807
7.1556,34703
7.161,34648
7.1666,34714
7.1723,34840
7.1776,34791
7.1833,34693
7.1889,34717
7.1943,34609
7.1999,34734
7.2055,34656
7.2112,34757
7.2166,34729
7.2222,34767
7.2276,34680
7.2332,34626
7.2388,34771
7.2445,34682
7.2498,34676
7.2555,34620
7.2611,34709
7.2665,34478
7.2721,34618
7.2778,34694
7.2831,34492
7.2888,34611
7.2944,34443
7.2998,34611
7.3054,34615
7.3111,34591
7.3167,34533
7.3221,34698
7.3278,34639
7.3334,34648
7.3388,34592
7.3444,34673
7.35,34618
7.3554,34536
7.3609,34687
7.3666,34599
7.3722,34648
7.3779,34540
7.3832,34497
7.3887,34759
7.3944,34647
7.4,34643
7.4054,34538
7.411,34623
7.4166,34528
7.4222,34613
7.4278,34652
7.4332,34494
7.4389,34542
7.4444,34559
7.45,34544
7.4554,34467
7.461,34562
7.4666,34424
7.4722,34769
7.4778,34528
7.4832,34429
7.4888,34516
7.4945,34672
7.4998,34597
7.5055,34571
7.5111,34481
7.5165,34483
7.5221,34450
7.5278,34478
7.5332,34433
7.5388,34691
7.5444,34686
7.5501,34470
7.5554,34496
7.5611,34644
7.5667,34637
7.5721,34582
7.5777,34615
7.5833,34473
7.5887,34470
7.5944,34519
7.6,34550
7.6054,34600
7.611,34521
7.6166,34564
7.6223,34566
7.6276,34548
7.6333,34708
7.6389,34524
7.6443,34665
7.6499,34633
7.6556,34622
7.6609,34597
7.6665,34691
7.6722,34593
7.6778,34602
7.6832,34673
7.6888,34661
7.6945,34569
7.6998,34671
7.7055,34646
7.7111,34665
7.7168,34686
7.7221,34575
7.7278,34656
7.7331,34681
7.7388,34481
7.7444,34587
7.7498,34514
7.7554,34693
7.7611,34644
7.7667,34650
7.7721,34655
7.7777,34628
7.7834,34698
7.7888,34618
7.7944,34547
7.8001,34675
7.8054,34682
7.8111,34611
7.8167,34781
7.8221,34463
7.8277,34692
7.8333,34646
7.839,34614
7.8443,34670
7.85,34607
7.8556,34615
7.861,34528
7.8666,34672
7.8723,34656
7.8776,34601
7.8832,34581
7.8889,34519
7.8945,34802
7.8999,34409
7.9055,34573
7.9111,34595
7.9165,34549
7.9221,34589
7.9278,34632
7.9334,34673
7.9388,34701
7.9444,34559
7.95,34617
7.9554,34635
7.961,34501
7.9667,34620
7.972,34608
7.9777,34707
7.9833,34655
7.989,34526
7.9943,34629
8.0,34713
8.0056,34682
8.011,34497
8.0166,34608
8.022,34709
8.0277,34700
8.0333,34738
8.039,34671
8.0443,34719
8.05,34584
8.0556,34755
8.061,34639
8.0666,34514
8.0722,34728
8.0779,34853
8.0832,34698
8.0889,34740
8.0945,34790
8.0999,34614
8.1055,34737
8.1111,34742
8.1165,34734
8.1221,34741
8.1278,34768
8.1334,34576
8.1388,34765
8.1444,34773
8.15,34704
8.1554,34724
8.161,34649
8.1667,34719
8.1723,34794
8.1776,34691
8.1833,34589
8.1889,34566
8.1943,34672
8.1998,34832
8.2055,34539
8.2111,34736
8.2167,34771
8.2221,34765
8.2276,34753
8.2333,34805
8.2389,34835
8.2445,34691
8.2499,34623
8.2554,34772
8.2611,34823
8.2667,34757
8.2721,34701
8.2777,34784
8.2832,34826
8.2889,34760
8.2945,34800
8.2999,34843
8.3055,34758
8.311,34812
8.3167,34700
8.3221,34905
8.3277,34690
8.3334,34792
8.3388,34704
8.3444,34667
8.35,34789
8.3554,34720
8.361,34760
8.3667,34741
8.3723,34788
8.3777,34777
8.3833,34812
8.3889,34833
8.3943,34871
8.3999,34785
8.4055,34661
8.4112,34820
8.4165,34810
8.4222,34793
8.4278,34759
8.4332,34726
8.4388,34948
8.4445,34824
8.4501,34853
8.4554,34900
8.4611,34956
8.4667,34862
8.4721,34757
8.4777,34962
8.4834,34928
8.4888,34816
8.4944,34943
8.5,34893
8.5057,34822
8.511,34977
8.5167,34817
8.5223,35000
8.5277,34986
8.5333,34937
8.5389,34942
8.5446,34954
8.5499,34873
8.5556,34857
8.5609,34890
8.5666,34863
8.5722,34848
8.5778,34788
8.5832,35048
8.5888,34813
8.5945,34867
8.5999,34911
8.6055,34945
8.6111,35003
8.6168,34762
8.6221,34914
8.6278,35054
8.6334,34830
8.639,35050
8.6444,34886
8.65,34951
8.6556,34992
8.661,34933
8.6666,34985
8.6722,34816
8.6779,34985
8.6832,35139
8.6889,34909
8.6945,34863
8.6999,34944
8.7056,35054
8.7112,35031
8.7166,34980
8.7222,35032
8.7278,35091
8.7332,34957
8.7388,35046
8.7445,35052
8.7498,34937
8.7555,34974
8.7611,35070
8.7668,35047
8.7721,35045
8.7777,35113
8.7834,35087
8.7887,35087
8.7944,34984
8.8,35149
8.8056,35118
8.811,35250
8.8166,35111
8.8223,35020
8.8279,35021
8.8333,35139
8.8389,35233
8.8445,35044
8.8499,35143
8.8555,35136
8.8611,35046
8.8668,35157
8.8721,35122
8.8778,35229
8.8832,35102
8.8888,35288
8.8945,35246
8.9001,35129
8.9055,35266
8.911,35193
8.9166,35106
8.9223,35276
8.9277,35277
8.9333,35074
8.9388,35323
8.9445,35159
8.9501,35215
8.9555,35153
8.9611,35323
8.9666,35098
8.9723,35326
8.9779,35119
8.9833,35328
8.9889,35205
8.9944,35129
9.0001,35265
9.0055,35287
9.0111,35125
9.0168,35175
9.0221,35340
9.0277,35305
9.0334,35293
9.0387,35288
9.0444,35241
9.05,35262
9.0556,35346
9.061,35196
9.0666,35352
9.0723,35312
9.0776,35372
9.0833,35340
9.0889,35417
9.0945,35337
9.0999,35366
9.1055,35413
9.1112,35472
9.1166,35384
9.1222,35306
9.1279,35396
9.1332,35326
9.1389,35500
9.1445,35534
9.1499,35347
9.1555,35499
9.1612,35455
9.1665,35448
9.1722,35442
9.1778,35567
9.1832,35340
9.1889,35520
9.1945,35450
9.1999,35373
9.2056,35601
9.2112,35464
9.2166,35482
9.2222,35376
9.2279,35583
9.2332,35404
9.2389,35381
9.2445,35475
9.2499,35516
9.2555,35532
9.2612,35639
9.2668,35570
9.2722,35612
9.2778,35452
9.2834,35550
9.2888,35493
9.2944,35614
9.3001,35568
9.3055,35655
9.3111,35521
9.3167,35491
9.3221,35693
9.3277,35582
9.3334,35467
9.3388,35580
9.3444,35625
9.35,35590
9.3554,35736
9.361,35538
9.3667,35602
9.3721,35708
9.3777,35746
9.3833,35619
9.389,35699
9.3943,35526
9.4,35684
9.4056,35579
9.411,35736
9.4166,35670
9.4223,35713
9.4279,35683
9.4332,35725
9.4389,35803
9.4445,35730
9.4499,35772
9.4555,35789
9.4612,35731
9.4665,35802
9.4722,35797
9.4778,35664
9.4832,35673
9.4888,35816
9.4944,35779
9.5001,35710
9.5054,35786
9.5111,35740
9.5167,35681
9.5221,35906
9.5277,35907
9.5333,35738
9.539,35838
9.5443,35882
9.55,35909
9.5556,35885
9.561,35754
9.5666,35827
9.5723,35820
9.5779,35771
9.5832,35780
9.5889,35865
9.5946,35902
9.5999,35884
9.6055,35975
9.6112,35822
9.6166,35886
9.6222,35866
9.6279,35868
9.6332,36011
9.6389,35962
9.6445,35927
9.6499,35761
9.6555,35934
9.6612,35943
9.6665,35915
9.6721,35915
9.6778,35992
9.6834,35967
9.6888,35989
9.6944,35907
9.7,36056
9.7057,35879
9.711,35983
9.7166,35975
9.7223,36032
9.7276,35975
9.7333,36042
9.7389,36012
9.7445,36064
9.7499,36012
9.7555,35991
9.7612,35994
9.7668,36114
9.7721,36098
9.7778,36040
9.7834,36087
9.7887,36067
9.7944,36139
