Experiment: Mar_18_osmo_expt vial 1, Thu Mar 18 18:20:50 2021
0.9332,52120
0.9388,52108
0.9442,52114
0.9498,52131
0.9555,52090
0.9608,52075
0.9663,52087
0.972,52098
0.9776,52073
0.9832,52062
0.9886,52102
0.9941,52060
0.9998,52021
1.0054,52058
1.0108,52044
1.0164,52031
1.022,52042
1.0276,52029
1.0332,52011
1.0386,52013
1.0443,51999
1.0498,52008
1.0554,51984
1.0608,52023
1.0664,51990
1.072,51970
1.0776,51993
1.0832,51965
1.0886,51946
1.0942,51945
1.0999,51956
1.1054,51951
1.111,51946
1.1164,51920
1.122,51941
1.1276,51926
1.133,51900
1.1386,51863
1.1443,51914
1.1499,51859
1.1553,51886
1.1609,51879
1.1666,51869
1.1719,51867
1.1776,51855
1.1832,51846
1.1888,51845
1.1942,51831
1.1998,51809
1.2054,51837
1.2108,51816
1.2164,51813
1.222,51805
1.2277,51794
1.233,51783
1.2387,51808
1.2443,51757
1.2499,51765
1.2553,51791
1.2609,51770
1.2666,51752
1.2719,51747
1.2776,51730
1.2832,51735
1.2888,51728
1.2942,51701
1.2998,51722
1.3055,51725
1.3108,51706
1.3165,51701
1.3221,51704
1.3275,51685
1.3331,51685
1.3387,51670
1.3444,51671
1.3497,51641
1.3554,51635
1.361,51628
1.3664,51612
1.372,51612
1.3776,51597
1.383,51576
1.3886,51572
1.3943,51605
1.3999,51578
1.4053,51562
1.4109,51559
1.4166,51554
1.4219,51554
1.4275,51519
1.4332,51547
1.4388,51523
1.4442,51546
1.4498,51541
1.4554,51510
1.4608,51505
1.4664,51486
1.4721,51473
1.4777,51470
1.4831,51513
1.4887,51504
1.4943,51481
1.4997,51432
1.5053,51441
1.511,51435
1.5166,51410
1.522,51429
1.5276,51394
1.5333,51387
1.5386,51418
1.5443,51378
1.5499,51357
1.5553,51354
1.5609,51339
1.5665,51344
1.5722,51347
1.5775,51324
1.5832,51265
1.5888,51306
1.5942,51293
1.5998,51322
1.6054,51261
1.6108,51296
1.6165,51280
1.6221,51279
1.6277,51253
1.6331,51209
1.6387,51253
1.6443,51239
1.6497,51260
1.6553,51210
1.661,51211
1.6666,51165
1.6719,51150
1.6776,51210
1.6832,51210
1.6886,51146
1.6942,51134
1.6998,51151
1.7055,51168
1.7108,51086
1.7164,51107
1.7221,51132
1.7277,51121
1.7331,51072
1.7387,51098
1.7443,51057
1.7497,51044
1.7553,51028
1.761,51034
1.7666,51023
1.772,51048
1.7776,50977
1.7833,50988
1.7886,51005
1.7942,50988
1.7999,51023
1.8053,50949
1.8109,50974
1.8165,50963
1.8221,50970
1.8275,50923
1.8331,50855
1.8388,50953
1.8441,50918
1.8498,50857
1.8554,50910
1.861,50866
1.8664,50864
1.872,50851
1.8776,50839
1.8833,50866
1.8886,50788
1.8943,50829
1.8999,50801
1.9053,50772
1.9109,50754
1.9164,50730
1.922,50729
1.9277,50720
1.9333,50757
1.9386,50690
1.9442,50679
1.9499,50716
1.9555,50655
1.9609,50626
1.9665,50642
1.972,50665
1.9777,50707
1.9831,50633
1.9887,50670
1.9943,50612
1.9997,50649
2.0053,50568
2.0108,50512
2.0164,50542
2.022,50559
2.0276,50470
2.0333,50527
2.0386,50562
2.0443,50483
2.0499,50455
2.0553,50425
2.0609,50472
2.0666,50400
2.0719,50504
2.0776,50477
2.0832,50448
2.0886,50395
2.0942,50423
2.0998,50391
2.1055,50348
2.1108,50389
2.1165,50313
2.1221,50279
2.1277,50305
2.1331,50246
2.1387,50301
2.1443,50315
2.1497,50228
2.1554,50244
2.161,50295
2.1666,50263
2.172,50191
2.1776,50199
2.1832,50160
2.1886,50209
2.1943,50104
2.1999,50111
2.2052,50179
2.2109,50126
2.2165,50082
2.2219,50063
2.2275,50048
2.2332,49985
2.2388,49953
2.2442,50050
2.2498,50019
2.2555,49949
2.2608,50051
2.2665,49958
2.2721,49972
2.2775,49926
2.2831,49866
2.2887,49911
2.2944,49951
2.2997,49860
2.3054,49838
2.311,49896
2.3166,49834
2.322,49882
2.3277,49841
2.3333,49782
2.3386,49788
2.3443,49794
2.3499,49769
2.3555,49709
2.3609,49766
2.3665,49761
2.3721,49655
2.3775,49713
2.3831,49671
2.3888,49620
2.3944,49672
2.3998,49631
2.4054,49577
2.4108,49597
2.4164,49585
2.4221,49563
2.4277,49559
2.4331,49576
2.4387,49558
2.4443,49513
2.45,49441
2.4553,49470
2.461,49408
2.4666,49420
2.4719,49366
2.4776,49378
2.4832,49393
2.4888,49308
2.4942,49375
2.4998,49401
2.5055,49348
2.5108,49367
2.5164,49316
2.522,49263
2.5276,49239
2.5333,49264
2.5386,49304
2.5442,49222
2.5498,49251
2.5554,49184
2.5608,49237
2.5665,49126
2.572,49170
2.5776,49115
2.5833,49093
2.5886,49057
2.5942,49117
2.5998,49069
2.6054,49006
2.6111,49049
2.6164,49056
2.6221,48963
2.6276,48944
2.6332,49026
2.6386,48972
2.6442,48888
2.6499,48913
2.6554,48970
2.6611,48808
2.6664,48854
2.672,48827
2.6777,48726
2.683,48745
2.6886,48809
2.6943,48760
2.6999,48766
2.7055,48700
2.7109,48762
2.7165,48652
2.7222,48649
2.7275,48642
2.7332,48742
2.7388,48679
2.7442,48584
2.7498,48507
2.7554,48538
2.7611,48515
2.7665,48565
2.7721,48479
2.7777,48467
2.7831,48533
2.7887,48475
2.7943,48452
2.8,48433
2.8053,48418
2.811,48381
2.8166,48447
2.822,48336
2.8276,48322
2.8332,48345
2.8389,48291
2.8442,48272
2.8499,48219
2.8555,48132
2.8609,48216
2.8665,48259
2.8721,48168
2.8775,48190
2.8831,48254
2.8888,48091
2.8944,48190
2.8998,48156
2.9054,48041
2.9108,48007
2.9164,47987
2.9221,47977
2.9277,48070
2.9331,47996
2.9387,47850
2.9444,47908
2.9497,47847
2.9554,47892
2.961,47812
2.9664,47800
2.972,47894
2.9777,47752
2.983,47688
2.9887,47661
2.9943,47731
2.9997,47687
3.0054,47733
3.011,47676
3.0166,47591
3.022,47636
3.0277,47477
3.033,47561
3.0387,47606
3.0443,47518
3.0499,47513
3.0553,47484
3.0609,47427
3.0666,47459
3.0722,47403
3.0775,47307
3.0832,47341
3.0889,47272
3.0942,47361
3.0999,47278
3.1055,47222
3.1109,47251
3.1166,47133
3.1222,47191
3.1276,47225
3.1332,47202
3.1388,47162
3.1442,47031
3.1498,47053
3.1554,46995
3.1611,47202
3.1664,47043
3.1721,46950
3.1775,46920
3.1831,46926
3.1888,46922
3.1944,46860
3.1998,46794
3.2054,46793
3.2108,46705
3.2164,46934
3.2221,46769
3.2277,46788
3.2331,46691
3.2387,46802
3.2444,46701
3.2497,46656
3.2553,46596
3.261,46688
3.2666,46612
3.272,46637
3.2776,46600
3.2833,46523
3.2887,46381
3.2943,46447
3.2999,46571
3.3053,46379
3.3109,46392
3.3166,46457
3.322,46271
3.3276,46331
3.3332,46323
3.3389,46336
3.3442,46298
3.3499,46274
3.3555,46124
3.3608,46092
3.3665,46126
3.3721,46042
3.3778,46263
3.3831,45977
3.3888,46129
3.3944,45944
3.3998,46048
3.4054,45937
3.4111,45975
3.4164,45879
3.4221,45991
3.4277,45886
3.4331,45792
3.4388,45790
3.4444,45752
3.4498,45792
3.4554,45815
3.461,45556
3.4664,45508
3.4721,45624
3.4777,45526
3.4831,45603
3.4887,45534
3.4942,45446
3.4998,45452
3.5055,45437
3.5111,45467
3.5165,45411
3.522,45357
3.5276,45447
3.5333,45272
3.5386,45333
3.5443,45215
3.5498,45312
3.5554,45270
3.5611,45209
3.5664,45219
3.572,45157
3.5776,45155
3.5832,45134
3.5886,45052
3.5942,45142
3.5999,45130
3.6054,44897
3.6111,44926
3.6164,44904
3.6221,44885
3.6277,44829
3.6331,44823
3.6387,44582
3.6444,44656
3.6497,44683
3.6554,44698
3.661,44645
3.6667,44648
3.672,44632
3.6777,44504
3.6833,44499
3.6887,44631
3.6943,44668
3.7,44469
3.7053,44436
3.711,44263
3.7166,44389
3.722,44359
3.7276,44251
3.7332,44256
3.7389,44255
3.7442,44262
3.7499,44229
3.7555,44264
3.7609,44099
3.7665,44126
3.7721,43995
3.7775,44047
3.7831,43976
3.7888,43877
3.7944,43820
3.7998,43859
3.8054,43905
3.811,43957
3.8164,43857
3.822,43783
3.8277,43783
3.8333,43904
3.8387,43622
3.8443,43670
3.85,43730
3.8553,43544
3.861,43545
3.8666,43443
3.872,43498
3.8777,43508
3.8833,43456
3.8886,43500
3.8943,43416
3.8999,43448
3.9053,43204
3.911,43125
3.9166,43239
3.922,43243
3.9276,43139
3.9333,43129
3.9386,43157
3.9443,42984
3.9499,43117
3.9553,43044
3.9609,42895
3.9666,42915
3.972,42881
3.9776,42779
3.9833,42755
3.9886,42752
3.9943,42821
3.9999,42991
4.0053,42885
4.0109,42569
4.0166,42597
4.0222,42738
4.0276,42543
4.0332,42521
4.0389,42636
4.0442,42554
4.0499,42362
4.0555,42450
4.0609,42414
4.0665,42501
4.0722,42198
4.0775,42451
4.0832,42369
4.0888,42106
4.0942,42222
4.0998,42162
4.1055,42243
4.1111,42077
4.1165,42153
4.1221,42060
4.1278,41946
4.1332,41994
4.1388,41988
4.1444,41933
4.1497,41843
4.1554,41914
4.161,41964
4.1667,41703
4.172,41681
4.1775,41498
4.1832,41660
4.1888,41609
4.1945,41904
4.1998,41515
4.2053,41604
4.211,41506
4.2166,41514
4.222,41409
4.2276,41387
4.2331,41314
4.2388,41370
4.2442,41346
4.2498,41217
4.2555,41260
4.2609,41257
4.2665,41186
4.2721,41256
4.2778,41139
4.2831,41102
4.2888,41031
4.2944,41138
4.2998,40937
4.3054,41032
4.311,40987
4.3164,41008
4.3221,41003
4.3277,40945
4.3331,40985
4.3387,40822
4.3444,40722
4.35,40896
4.3553,40819
4.361,40838
4.3666,40707
4.372,40829
4.3776,40944
4.3832,40786
4.3886,40626
4.3942,40421
4.3999,40558
4.4055,40493
4.4109,40770
4.4165,40510
4.4222,40580
4.4275,40453
4.4332,40476
4.4388,40357
4.4445,40328
4.4498,40264
4.4555,40404
4.4611,40242
4.4665,40293
4.4721,40095
4.4777,40129
4.4834,40240
4.4887,40202
4.4944,40151
4.4998,40096
4.5054,40174
4.511,39997
4.5167,40066
4.522,40034
4.5277,39893
4.5333,40110
4.5387,40066
4.5443,39763
4.55,39783
4.5556,39943
4.561,40038
4.5666,39697
4.572,39670
4.5776,39747
4.5833,39647
4.5886,39790
4.5943,39870
4.5999,39806
4.6053,39748
4.611,39646
4.6166,39870
4.622,39485
4.6276,39780
4.6333,39583
4.6389,39640
4.6443,39558
4.6499,39479
4.6555,39433
4.6609,39260
4.6665,39479
4.6722,39434
4.6775,39448
4.6832,39511
4.6888,39346
4.6945,39433
4.6998,39256
4.7055,39305
4.7111,39146
4.7165,39345
4.7221,39282
4.7277,39271
4.7331,39278
4.7387,39211
4.7444,39109
4.75,39309
4.7554,39169
4.761,38949
4.7667,39121
4.772,39119
4.7776,39022
4.7833,39051
4.7886,39029
4.7943,39019
4.7999,38939
4.8056,38995
4.8109,38871
4.8166,39017
4.8222,38842
4.8276,38737
4.8332,38899
4.8389,38698
4.8442,38758
4.8499,38709
4.8555,38768
4.8609,38529
4.8665,38868
4.8722,38789
4.8776,38667
4.8832,38548
4.8889,38604
4.8943,38596
4.8999,38758
4.9055,38492
4.9109,38511
4.9165,38462
4.9222,38471
4.9278,38479
4.9332,38447
4.9388,38377
4.9445,38301
4.9499,38510
4.9555,38237
4.9611,38258
4.9665,38513
4.9721,38363
4.9775,38326
4.9832,38361
4.9888,38243
4.9944,38219
4.9998,38013
5.0055,38198
5.0108,38287
5.0165,38011
5.0221,38175
5.0278,37989
5.0331,38046
5.0388,38069
5.0444,37940
5.0497,37841
5.0554,38105
5.061,37905
5.0667,37918
5.072,37881
5.0776,37849
5.0833,37874
5.0889,37918
5.0943,37919
5.0998,37872
5.1054,37833
5.1111,37777
5.1167,37775
5.1221,37464
5.1276,37824
5.1333,37667
5.1389,37753
5.1443,37728
5.1499,37560
5.1554,37799
5.161,37619
5.1667,37357
5.172,37363
5.1777,37341
5.1832,37749
5.1889,37522
5.1942,37514
5.1998,37387
5.2055,37556
5.211,37337
5.2167,37419
5.222,37477
5.2277,37126
5.2333,37033
5.2386,37179
5.2443,37391
5.2499,37348
5.2556,37447
5.2609,37188
5.2665,37323
5.2722,36959
5.2775,37154
5.2832,37045
5.2888,36936
5.2944,37083
5.2998,37104
5.3054,37113
5.311,36812
5.3167,36938
5.322,36804
5.3277,36818
5.3333,36839
5.3387,36925
5.3443,36921
5.3499,36900
5.3556,36948
5.3609,36877
5.3666,36787
5.3722,36719
5.3775,36680
5.3832,36587
5.3888,36484
5.3945,36621
5.3998,36632
5.4055,36624
5.4111,36679
5.4165,36537
5.4221,36666
5.4277,36494
5.4331,36379
5.4387,36557
5.4444,36429
5.45,36414
5.4554,36458
5.461,36272
5.4667,36344
5.472,36257
5.4776,36313
5.4833,36389
5.4889,36316
5.4943,36266
5.4999,36321
5.5053,36133
5.5109,36229
5.5166,36088
5.5222,36094
5.5276,36154
5.5332,36480
5.5388,36152
5.5442,36054
5.5498,36140
5.5555,36104
5.5611,36068
5.5665,36030
5.5721,35825
5.5778,35939
5.5831,36151
5.5888,35804
5.5944,36030
5.6,35918
5.6054,36129
5.611,35961
5.6166,35942
5.6223,35885
5.6276,35853
5.6333,35917
5.6389,35726
5.6443,35929
5.6499,35811
5.6555,35942
5.6609,35576
5.6665,35867
5.6721,35611
5.6778,35729
5.6831,35673
5.6888,35650
5.6944,35598
5.6998,35586
5.7054,35575
5.7111,35431
5.7167,35415
5.7221,35441
5.7277,35559
5.7333,35409
5.7387,35276
5.7443,35389
5.75,35328
5.7553,35551
5.761,35462
5.7666,35462
5.7722,35520
5.7776,35377
5.7831,35420
5.7888,35409
5.7944,35239
5.8,35324
5.8054,35493
5.811,35416
5.8166,35306
5.8223,35415
5.8276,35063
5.8332,35308
5.8388,35292
5.8444,35213
5.8501,35223
5.8554,35264
5.861,35041
5.8666,35156
5.8722,35128
5.8776,35194
5.8832,35240
5.8888,35019
5.8944,35125
5.8998,35156
5.9054,34912
5.911,34780
5.9166,34854
5.9222,34894
5.9276,35061
5.9332,34815
5.9389,34873
5.9445,34990
5.9499,35109
5.9555,34799
5.9611,34978
5.9665,34751
5.9721,34794
5.9777,34738
5.9831,34697
5.9887,34819
5.9944,34788
6.0,34877
6.0054,34945
6.011,34717
6.0167,34709
6.022,34815
6.0276,34627
6.0333,34735
6.0389,34928
6.0443,34739
6.0499,34866
6.0555,34741
6.0609,34767
6.0665,34589
6.0722,34758
6.0778,34647
6.0832,34621
6.0889,34522
6.0942,34876
6.0998,34681
6.1055,34499
6.1111,34687
6.1165,34587
6.1221,34504
6.1278,34460
6.1332,34650
6.1388,34598
6.1445,34429
6.1498,34442
6.1555,34453
6.1611,34420
6.1665,34436
6.1721,34505
6.1778,34500
6.1834,34507
6.1887,34356
6.1944,34248
6.1998,34544
6.2054,34309
6.211,34248
6.2167,34320
6.222,34458
6.2277,34317
6.2333,34318
6.239,34491
6.2443,34473
6.25,34292
6.2556,34474
6.261,34426
6.2666,34216
6.2722,34336
6.2776,34261
6.2832,34329
6.2889,34162
6.2942,34333
6.2999,34249
6.3055,34440
6.3111,34324
6.3165,34331
6.3222,34282
6.3278,34110
6.3332,34271
6.3388,34274
6.3444,34479
6.3498,34190
6.3554,34291
6.3611,34059
6.3665,34315
6.3721,34316
6.3777,34267
6.3834,34216
6.3887,34149
6.3944,34223
6.4,34166
6.4054,34135
6.4111,34174
6.4164,34171
6.4221,33993
6.4277,34195
6.4334,34218
6.4387,34218
6.4444,34078
6.45,34225
6.4553,34032
6.461,34143
6.4666,34355
6.4723,34020
6.4776,34166
6.4832,34196
6.4889,34084
6.4945,34208
6.4999,33946
6.5055,34252
6.5111,34256
6.5165,34010
6.5221,34228
6.5278,34007
6.5331,34057
6.5388,34131
6.5444,33953
6.5501,34030
6.5554,34113
6.561,34164
6.5667,34131
6.572,33988
6.5777,34202
6.5833,34027
6.5889,34123
6.5943,34135
6.6,34024
6.6056,34080
6.611,33998
6.6166,34124
6.6222,34023
6.6276,34107
6.6333,34133
6.6389,34179
6.6443,34148
6.6499,34175
6.6555,34136
6.6612,34131
6.6665,34226
6.6722,34069
6.6776,33980
6.6832,34057
6.6889,33990
6.6945,33988
6.6998,34288
6.7054,34030
6.711,34173
6.7167,34111
6.7223,34254
6.7276,34280
6.7332,34031
6.7388,34152
6.7445,34163
6.7498,34046
6.7555,34204
6.761,34208
6.7666,34132
6.7723,34161
6.7777,33973
6.7833,34070
6.7887,34196
6.7943,34028
6.8,34210
6.8056,33990
6.811,34388
6.8166,34216
6.8222,34183
6.8276,34276
6.8333,34270
6.8389,34201
6.8443,34187
6.8499,34262
6.8555,34248
6.8609,33997
6.8666,34172
6.8722,34205
6.8779,34128
6.8832,34342
6.8889,34220
6.8942,34078
6.8999,34150
6.9055,34199
6.9112,34070
6.9165,34363
6.9222,34180
6.9278,34287
6.9332,34349
6.9388,34301
6.9445,34112
6.9498,34155
6.9554,34228
6.9611,34174
6.9664,34335
6.9721,34277
6.9777,34325
6.9834,34302
6.9887,34283
6.9944,34381
7.0,34351
7.0054,34045
7.011,34270
7.0167,34351
7.0223,34147
7.0277,34505
7.0333,34282
7.0387,34331
7.0443,34259
7.05,34272
7.0556,34389
7.061,34232
7.0666,34345
7.072,34368
7.0777,34274
7.0833,34429
7.0887,34429
7.0943,34479
7.1,34152
7.1056,34467
7.111,34523
7.1166,34335
7.122,34360
7.1277,34431
7.1333,34432
7.1389,34625
7.1443,34506
7.1499,34503
7.1556,34269
7.161,34451
7.1666,34385
7.1723,34409
7.1776,34527
7.1833,34536
7.1889,34539
7.1943,34514
7.1999,34589
7.2055,34455
7.2112,34624
7.2166,34539
7.2222,34588
7.2276,34600
7.2332,34707
7.2388,34573
7.2445,34568
7.2498,34554
7.2555,34573
7.2611,34577
7.2665,34661
7.2721,34568
7.2778,34745
7.2831,34629
7.2888,34695
7.2944,34697
7.2998,34672
7.3054,34589
7.3111,34700
7.3167,34814
7.3221,34708
7.3278,34869
7.3334,34767
7.3388,34803
7.3444,34921
7.35,34750
7.3554,34803
7.3609,34637
7.3666,34819
7.3722,34709
7.3779,34774
7.3832,34918
7.3887,34859
7.3944,34843
7.4,34897
7.4054,34907
7.411,34809
7.4166,34910
7.4222,34965
7.4278,35008
7.4332,34890
7.4389,34968
7.4444,34957
7.45,35114
7.4554,35050
7.461,35047
7.4666,34925
7.4722,35062
7.4778,35086
7.4832,34977
7.4888,34988
7.4945,35021
7.4998,35169
7.5055,35214
7.5111,35220
7.5165,35089
7.5221,34924
7.5278,35233
7.5332,35133
7.5388,35216
7.5444,35212
7.5501,35229
7.5554,35126
7.5611,35373
7.5667,35322
7.5721,35339
7.5777,35399
7.5833,35335
7.5887,35413
7.5944,35277
7.6,35414
7.6054,35439
7.611,35321
7.6166,35344
7.6223,35528
7.6276,35510
7.6333,35414
7.6389,35440
7.6443,35456
7.6499,35486
7.6556,35484
7.6609,35576
7.6665,35583
7.6722,35503
7.6778,35523
7.6832,35428
7.6888,35628
7.6945,35463
7.6998,35541
7.7055,35567
7.7111,35674
7.7168,35629
7.7221,35605
7.7278,35591
7.7331,35562
7.7388,35695
7.7444,35711
7.7498,35713
7.7554,35708
7.7611,35707
7.7667,35693
7.7721,35818
7.7777,35864
7.7834,35848
7.7888,35782
7.7944,35770
7.8001,35823
7.8054,35828
7.8111,35795
7.8167,35808
7.8221,35956
7.8277,35994
7.8333,36057
7.839,35979
7.8443,35922
7.85,35929
7.8556,36083
7.861,35994
7.8666,35987
7.8723,36009
7.8776,36028
7.8832,36039
7.8889,36004
7.8945,35979
7.8999,36155
7.9055,35988
7.9111,36062
7.9165,36217
7.9221,36006
7.9278,36189
7.9334,36125
7.9388,36256
7.9444,36113
7.95,36043
7.9554,36224
7.961,36214
7.9667,36120
7.972,36236
7.9777,36156
7.9833,36256
7.989,36202
7.9943,36256
8.0,36245
8.0056,36259
8.011,36390
8.0166,36332
8.022,36348
8.0277,36348
8.0333,36420
8.039,36339
8.0443,36345
8.05,36454
8.0556,36407
8.061,36357
8.0666,36468
8.0722,36341
8.0779,36465
8.0832,36408
8.0889,36439
8.0945,36574
8.0999,36572
8.1055,36588
8.1111,36639
8.1165,36615
8.1221,36611
8.1278,36639
8.1334,36717
8.1388,36703
8.1444,36639
8.15,36597
8.1554,36539
8.161,36642
8.1667,36583
8.1723,36616
8.1776,36683
8.1833,36790
8.1889,36757
8.1943,36736
8.1998,36925
8.2055,36822
8.2111,36810
8.2167,36893
8.2221,36784
8.2276,36873
8.2333,36750
8.2389,36950
8.2445,36800
8.2499,36974
8.2554,36832
8.2611,36901
8.2667,36815
8.2721,37005
8.2777,36944
8.2832,36977
8.2889,36885
8.2945,36847
8.2999,36969
8.3055,36847
8.311,37053
8.3167,36972
8.3221,37052
8.3277,37012
8.3334,37007
8.3388,36971
8.3444,37071
8.35,37078
8.3554,37071
8.361,37108
8.3667,37066
8.3723,37143
8.3777,37280
8.3833,37159
8.3889,37176
8.3943,37107
8.3999,37182
8.4055,37258
8.4112,37077
8.4165,37208
8.4222,37292
8.4278,37298
8.4332,37198
8.4388,37238
8.4445,37368
8.4501,37385
8.4554,37282
8.4611,37321
8.4667,37355
8.4721,37408
8.4777,37334
8.4834,37355
8.4888,37327
8.4944,37526
8.5,37383
8.5057,37437
8.511,37379
8.5167,37518
8.5223,37360
8.5277,37408
8.5333,37455
8.5389,37453
8.5446,37519
8.5499,37488
8.5556,37492
8.5609,37473
8.5666,37513
8.5722,37515
8.5778,37573
8.5832,37628
8.5888,37613
8.5945,37593
8.5999,37666
8.6055,37651
8.6111,37574
8.6168,37576
8.6221,37765
8.6278,37671
8.6334,37630
8.639,37655
8.6444,37635
8.65,37758
8.6556,37690
8.661,37752
8.6666,37580
8.6722,37728
8.6779,37738
8.6832,37660
8.6889,37667
8.6945,37717
8.6999,37768
8.7056,37684
8.7112,37844
8.7166,37727
8.7222,37793
8.7278,37886
8.7332,37868
8.7388,37943
8.7445,37726
8.7498,37934
8.7555,37961
8.7611,37834
8.7668,37961
8.7721,37952
8.7777,37970
8.7834,37977
8.7887,37898
8.7944,37919
8.8,37986
8.8056,37948
8.811,37956
8.8166,38030
8.8223,37966
8.8279,38020
8.8333,37955
8.8389,37995
8.8445,38069
8.8499,38058
8.8555,37981
8.8611,37944
8.8668,38042
8.8721,38048
8.8778,38106
8.8832,38095
8.8888,38099
8.8945,38118
8.9001,38084
8.9055,38065
8.911,38112
8.9166,38163
8.9223,38134
8.9277,38137
8.9333,38192
8.9388,38136
8.9445,38220
8.9501,38106
8.9555,38144
8.9611,38068
8.9666,38198
8.9723,38288
8.9779,38218
8.9833,38244
8.9889,38185
8.9944,38180
9.0001,38235
9.0055,38222
9.0111,38300
9.0168,38292
9.0221,38257
9.0277,38356
9.0334,38380
9.0387,38330
9.0444,38284
9.05,38251
9.0556,38263
9.061,38333
9.0666,38376
9.0723,38258
9.0776,38334
9.0833,38427
9.0889,38349
9.0945,38368
9.0999,38318
9.1055,38358
9.1112,38371
9.1166,38314
9.1222,38366
9.1279,38386
9.1332,38430
9.1389,38369
9.1445,38343
9.1499,38403
9.1555,38423
9.1612,38399
9.1665,38460
9.1722,38387
9.1778,38339
9.1832,38386
9.1889,38360
9.1945,38452
9.1999,38357
9.2056,38486
9.2112,38404
9.2166,38553
9.2222,38455
9.2279,38482
9.2332,38484
9.2389,38408
9.2445,38511
9.2499,38568
9.2555,38394
9.2612,38547
9.2668,38482
9.2722,38390
9.2778,38567
9.2834,38348
9.2888,38449
9.2944,38515
9.3001,38521
9.3055,38493
9.3111,38549
9.3167,38508
9.3221,38567
9.3277,38577
9.3334,38424
9.3388,38499
9.3444,38562
9.35,38603
9.3554,38504
9.361,38567
9.3667,38629
9.3721,38632
9.3777,38586
9.3833,38575
9.389,38593
9.3943,38556
9.4,38524
9.4056,38434
9.411,38588
9.4166,38528
9.4223,38587
9.4279,38459
9.4332,38594
9.4389,38589
9.4445,38630
9.4499,38664
9.4555,38602
9.4612,38594
9.4665,38644
9.4722,38616
9.4778,38623
9.4832,38633
9.4888,38606
9.4944,38629
9.5001,38694
9.5054,38608
9.5111,38654
9.5167,38573
9.5221,38726
9.5277,38616
9.5333,38655
9.539,38737
9.5443,38654
9.55,38650
9.5556,38644
9.561,38687
9.5666,38687
9.5723,38678
9.5779,38722
9.5832,38713
9.5889,38698
9.5946,38689
9.5999,38669
9.6055,38644
9.6112,38623
9.6166,38704
9.6222,38675
9.6279,38737
9.6332,38671
9.6389,38695
9.6445,38646
9.6499,38710
9.6555,38749
9.6612,38714
9.6665,38653
9.6721,38671
9.6778,38737
9.6834,38683
9.6888,38725
9.6944,38647
9.7,38742
9.7057,38599
9.711,38802
9.7166,38729
9.7223,38703
9.7276,38773
9.7333,38770
9.7389,38792
9.7445,38728
9.7499,38700
9.7555,38641
9.7612,38731
9.7668,38725
9.7721,38707
9.7778,38810
9.7834,38696
9.7887,38739
9.7944,38615
