Experiment: Mar_19_osmo_expt vial 6, Fri Mar 19 17:11:25 2021
0.9832,175
0.9889,174
0.9945,177
1.0001,174
1.0055,175
1.0112,176
1.0166,175
1.0222,175
1.0278,175
1.0334,175
1.0388,175
1.0444,172
1.05,175
1.0554,173
1.061,170
1.0667,172
1.0723,174
1.0777,174
1.0833,175
1.0889,173
1.0946,173
1.0999,172
1.1055,173
1.1111,175
1.1168,174
1.1221,176
1.1278,174
1.1334,172
1.1387,175
1.1444,175
1.15,171
1.1556,174
1.161,174
1.1666,173
1.1722,173
1.1777,173
1.1833,175
1.189,173
1.1946,174
1.2,173
1.2056,174
1.211,175
1.2166,174
1.2223,177
1.2279,176
1.2332,174
1.2388,172
1.2445,173
1.2501,173
1.2555,173
1.2611,175
1.2667,174
1.2723,174
1.2777,172
1.2834,175
1.289,174
1.2943,172
1.3,173
1.3056,173
1.311,174
1.3166,175
1.3223,176
1.3279,175
1.3332,175
1.3388,173
1.3444,175
1.3501,177
1.3554,175
1.3611,174
1.3666,174
1.3721,175
1.3778,173
1.3834,177
1.3888,172
1.3944,175
1.4,173
1.4056,174
1.4113,173
1.4166,175
1.4222,173
1.4279,172
1.4332,173
1.4389,174
1.4445,173
1.45,174
1.4557,175
1.461,174
1.4666,175
1.4723,174
1.4779,172
1.4832,177
1.4888,175
1.4944,176
1.5,173
1.5056,177
1.511,174
1.5166,175
1.5222,173
1.5279,173
1.5332,173
1.5388,175
1.5445,171
1.5501,175
1.5557,173
1.561,175
1.5667,176
1.5723,173
1.5777,175
1.5833,174
1.5889,173
1.5943,172
1.5999,176
1.6056,178
1.6112,173
1.6166,174
1.6222,174
1.6279,174
1.6332,174
1.6388,173
1.6445,173
1.6501,175
1.6555,174
1.6611,172
1.6666,173
1.6722,176
1.6778,174
1.6835,177
1.6888,176
1.6944,175
1.7001,174
1.7057,174
1.711,171
1.7167,173
1.7223,174
1.7276,173
1.7333,174
1.7389,170
1.7445,174
1.7499,174
1.7555,173
1.7612,176
1.7668,177
1.7721,172
1.7778,172
1.7834,173
1.789,173
1.7944,175
1.8,176
1.8056,175
1.811,174
1.8166,174
1.8222,174
1.8279,175
1.8332,175
1.8389,174
1.8445,174
1.8501,174
1.8555,176
1.8611,175
1.8667,171
1.8723,175
1.8777,177
1.8833,174
1.8889,173
1.8943,177
1.8999,174
1.9056,175
1.9112,174
1.9166,172
1.9222,173
1.9279,173
1.9335,174
1.9388,174
1.9444,171
1.9501,174
1.9557,174
1.961,172
1.9667,173
1.9723,173
1.9777,174
1.9833,174
1.989,174
1.9943,173
2.0,174
2.0056,175
2.0111,174
2.0167,174
2.0224,173
2.0277,173
2.0333,174
2.0389,173
2.0446,176
2.0499,175
2.0556,174
2.0612,175
2.0668,174
2.0722,172
2.0778,175
2.0834,174
2.0888,175
2.0944,173
2.1,171
2.1056,173
2.111,174
2.1166,173
2.1223,175
2.1279,174
2.1333,178
2.1389,171
2.1445,171
2.1501,173
2.1555,173
2.1611,174
2.1667,175
2.1724,174
2.1777,172
2.1833,169
2.189,168
2.1943,172
2.2,174
2.2056,173
2.2112,173
2.2166,173
2.2222,172
2.2278,175
2.2335,173
2.2388,173
2.2445,175
2.2501,174
2.2554,174
2.2611,173
2.2667,173
2.2723,176
2.2777,174
2.2833,172
2.289,173
2.2946,173
2.3,171
2.3056,172
2.3112,172
2.3166,174
2.3222,174
2.3278,173
2.3334,173
2.3388,173
2.3444,174
2.3501,174
2.3557,172
2.361,173
2.3666,175
2.3722,174
2.3779,173
2.3832,168
2.3888,174
2.3945,171
2.4001,176
2.4055,172
2.4111,174
2.4166,176
2.4222,173
2.4279,174
2.4332,171
2.4389,174
2.4445,173
2.4501,174
2.4555,170
2.4611,174
2.4668,174
2.4721,172
2.4777,172
2.4834,172
2.4888,175
2.4944,173
2.5001,173
2.5057,174
2.511,173
2.5166,176
2.5223,172
2.5276,172
2.5333,174
2.5388,173
2.5445,174
2.5501,172
2.5557,174
2.5611,172
2.5667,175
2.5723,176
2.5777,172
2.5834,173
2.589,174
2.5943,176
2.6,171
2.6056,176
2.611,173
2.6167,174
2.6223,175
2.6277,173
2.6333,177
2.6389,176
2.6446,173
2.6499,173
2.6555,171
2.6611,176
2.6668,173
2.6721,173
2.6777,176
2.6833,175
2.6889,174
2.6945,174
2.6999,175
2.7055,176
2.7111,173
2.7168,173
2.7221,176
2.7278,176
2.7334,176
2.739,174
2.7444,176
2.75,174
2.7555,173
2.7611,173
2.7668,174
2.7721,175
2.7778,173
2.7834,173
2.789,174
2.7944,171
2.8,175
2.8057,174
2.811,175
2.8166,173
2.8223,173
2.8277,173
2.8333,174
2.839,174
2.8446,174
2.8499,176
2.8556,174
2.8612,173
2.8665,175
2.8722,176
2.8778,172
2.8834,174
2.8888,175
2.8944,174
2.9,173
2.9057,173
2.911,177
2.9166,175
2.9222,175
2.9279,176
2.9335,175
2.9388,173
2.9444,175
2.9501,174
2.9557,174
2.961,174
2.9667,172
2.9722,175
2.9779,175
2.9832,173
2.9889,174
2.9945,175
3.0,170
3.0057,173
3.0111,172
3.0167,173
3.0223,175
3.0279,172
3.0332,174
3.0388,174
3.0445,174
3.0501,176
3.0554,174
3.0611,175
3.0667,176
3.0723,176
3.0777,170
3.0834,173
3.089,172
3.0943,173
3.1,171
3.1056,174
3.1112,177
3.1166,173
3.1222,172
3.1278,173
3.1335,174
3.1388,176
3.1444,176
3.1501,176
3.1554,174
3.1611,173
3.1667,174
3.1724,173
3.1777,174
3.1834,176
3.189,173
3.1944,174
3.2,174
3.2056,178
3.211,172
3.2166,174
3.2222,174
3.2279,173
3.2335,174
3.2388,175
3.2444,172
3.2501,173
3.2557,174
3.2611,174
3.2667,174
3.2723,174
3.2777,174
3.2833,172
3.289,175
3.2946,173
3.2999,173
3.3056,173
3.3112,174
3.3168,177
3.3222,173
3.3278,173
3.3334,173
3.339,174
3.3444,175
3.35,175
3.3557,174
4.0057,174
4.0111,174
4.0167,175
4.0224,172
4.0278,173
4.0334,173
4.039,173
4.0444,172
4.05,172
4.0557,174
4.0613,172
4.0667,175
4.0723,172
4.0779,171
4.0835,172
4.0889,174
4.0945,172
4.1002,173
4.1055,176
4.1112,175
4.1168,174
4.1224,175
4.1278,176
4.1334,175
4.139,176
4.1447,170
4.15,173
4.1556,174
4.1611,174
4.1668,175
4.1724,172
4.1778,174
4.1834,175
4.189,176
4.1947,173
4.2,173
4.2056,173
4.2113,174
4.2169,174
4.2222,172
4.2278,173
4.2333,174
4.239,175
4.2446,174
4.25,174
4.2556,175
4.2613,174
4.2669,174
4.2723,176
4.2779,175
4.2835,173
4.2889,173
4.2945,171
4.3002,169
4.3055,173
4.3112,174
4.3168,172
4.3224,175
4.3278,172
4.3334,174
4.3391,174
4.3444,173
4.3501,177
4.3557,178
4.3613,175
4.3667,175
4.3723,175
4.3779,173
4.3833,177
4.3889,176
4.3946,174
4.4002,172
4.4055,173
4.4111,172
4.4167,175
4.4224,173
4.4277,175
4.4333,178
4.4389,175
4.4446,171
4.4502,174
4.4555,174
4.4611,175
4.4667,171
4.4724,173
4.4777,172
4.4834,174
4.489,172
4.4945,173
4.5,172
4.5057,174
4.5113,175
4.5166,171
4.5223,174
4.5279,176
4.5335,173
4.5389,175
4.5445,173
4.5502,174
4.5558,174
4.5612,173
4.5668,174
4.5722,174
4.5779,174
4.5835,171
4.5889,173
4.5945,173
4.6001,174
4.6058,173
4.6111,174
4.6168,173
4.6224,176
4.628,174
4.6334,174
4.639,171
4.6445,174
4.6501,176
4.6557,174
4.6611,172
4.6667,173
4.6724,174
4.678,174
4.6833,171
4.689,174
4.6946,173
4.7002,170
4.7056,174
4.7112,173
4.7169,173
4.7222,174
4.7279,173
4.7335,176
4.7391,174
4.7445,174
4.7501,173
4.7557,174
4.7611,174
4.7667,173
4.7724,170
4.7778,174
4.7834,175
4.789,177
4.7946,175
4.8003,173
4.8056,174
4.8112,174
4.8169,175
4.8222,173
4.8279,172
4.8335,171
4.8389,175
4.8445,176
4.8501,176
4.8557,174
4.8611,173
4.8668,174
4.8724,175
4.878,175
4.8833,176
4.889,174
4.8946,176
4.9,178
4.9056,174
4.9111,176
4.9168,175
4.9224,176
4.9278,178
4.9334,175
4.939,177
4.9447,173
4.95,174
4.9557,176
4.9613,177
4.9667,175
4.9723,176
4.9779,176
4.9833,175
4.9889,176
4.9946,177
5.0002,175
5.0056,176
5.0112,175
5.0168,176
5.0224,175
5.0278,177
5.0334,176
5.0391,175
5.0444,172
5.0501,177
5.0557,175
5.0613,174
5.0667,176
5.0723,175
5.0779,173
5.0836,175
5.0889,172
5.0945,174
5.1002,174
5.1055,175
5.1112,176
5.1169,176
5.1225,176
5.1278,175
5.1335,171
5.1391,173
5.1445,173
5.1501,176
5.1557,174
5.1611,173
5.1667,176
5.1724,175
5.1778,176
5.1834,172
5.1891,172
5.1947,174
5.2,176
5.2057,173
5.2113,174
5.2169,178
5.2222,176
5.2279,175
5.2335,178
5.2389,175
5.2445,175
5.2501,175
5.2558,176
5.2611,174
5.2667,175
5.2724,177
5.278,176
5.2834,175
5.289,173
5.2946,175
5.3,174
5.3057,176
5.3113,174
5.3169,174
5.3223,174
5.3279,175
5.3336,175
5.3389,177
5.3445,176
5.3502,174
5.3558,174
5.3611,175
5.3668,173
5.3723,174
5.3779,173
5.3835,181
5.3892,175
5.3945,176
5.4002,178
5.4058,175
5.4112,173
5.4168,177
5.4224,175
5.4278,174
5.4334,176
5.4391,174
5.4445,175
5.45,176
5.4556,177
5.4613,176
5.4667,173
5.4723,173
5.4779,174
5.4836,175
5.4889,175
5.4946,176
5.5,175
5.5056,176
5.5113,173
5.5167,172
5.5223,174
5.528,173
5.5334,172
5.539,172
5.5446,175
5.55,173
5.5557,174
5.5613,177
5.5667,175
5.5723,175
5.578,173
5.5833,169
5.589,175
5.5946,173
5.6,175
5.6057,174
5.6113,172
5.6167,173
5.6224,173
5.628,174
5.6333,177
5.6389,172
5.6446,173
5.6501,174
5.6557,175
5.6613,172
5.6667,173
5.6723,176
5.678,175
5.6833,174
5.689,173
5.6946,174
5.7001,177
5.7057,175
5.7112,173
5.7168,175
5.7224,174
5.7278,177
5.7334,175
5.7391,175
5.7447,174
5.75,174
5.7557,173
5.7614,176
5.7667,174
5.7724,173
5.778,176
5.7833,174
5.789,173
5.7946,175
5.8,177
5.8056,176
5.8113,173
5.8168,176
5.8224,176
5.8278,175
5.8334,173
5.8391,175
5.8447,179
5.8501,176
5.8557,176
5.8613,177
5.8667,174
5.8723,177
5.878,174
5.8833,175
5.889,178
5.8946,174
5.9002,174
5.9056,176
5.9113,176
5.9169,177
5.9222,175
5.9278,172
5.9333,173
5.939,175
5.9446,176
5.9502,175
5.9556,173
5.9611,176
5.9668,175
5.9724,174
5.9778,173
5.9835,173
5.989,175
5.9946,173
6.0002,174
6.0056,174
6.0112,171
6.0168,174
6.0224,173
6.0278,175
6.0335,173
6.0391,173
6.0445,173
6.0501,175
6.0557,174
6.0613,174
6.0667,174
6.0724,175
6.078,170
6.0834,174
6.089,175
6.0946,174
6.1,172
6.1057,174
6.1113,174
6.1167,173
6.1223,172
6.1279,174
6.1336,175
6.139,174
6.1446,172
6.15,173
6.1556,174
6.1613,173
6.1669,176
6.1723,173
6.1779,173
6.1836,172
6.1889,173
6.1945,172
6.2002,172
6.2058,175
6.2112,176
6.2169,171
6.2222,174
6.2278,175
6.2335,170
6.2391,172
6.2445,171
6.2501,172
6.2558,172
6.2612,172
6.2668,173
6.2724,174
6.2781,174
6.2835,172
6.2891,174
6.2947,174
6.3001,171
6.3057,175
6.3113,174
6.3167,174
6.3223,176
6.328,172
6.3334,175
6.339,175
6.3446,174
6.35,175
6.3556,174
6.3613,174
6.3669,172
6.3723,173
6.3779,170
6.3836,175
6.3889,173
6.3945,174
6.4002,171
6.4056,172
6.4112,174
6.4169,174
6.4222,174
6.4279,175
6.4336,172
6.4389,175
6.4445,173
6.4502,174
6.4558,173
6.4611,172
6.4668,174
6.4724,171
6.4781,176
6.4834,176
6.489,174
6.4947,172
6.5,175
6.5057,175
6.5114,173
6.5167,171
6.5223,175
6.528,172
6.5333,174
6.539,174
6.5446,171
6.5503,172
6.5556,175
6.5613,170
6.5669,174
6.5722,171
6.5779,172
6.5835,174
6.5889,175
6.5946,174
6.6002,171
6.6056,173
6.6112,169
6.6169,173
6.6223,174
6.6279,175
6.6334,172
6.639,170
6.6447,174
6.65,173
6.6556,174
6.6613,171
6.6667,171
6.6723,173
6.678,172
6.6836,172
6.6889,172
6.6946,174
6.7,173
6.7056,174
6.7113,174
6.7169,172
6.7223,173
6.7279,176
6.7336,172
6.739,172
6.7446,172
6.7502,172
6.7556,175
6.7612,172
6.7669,172
6.7725,171
6.7779,171
6.7836,172
6.7889,171
6.7946,172
6.8002,171
6.8056,172
6.8112,171
6.8169,173
6.8222,172
6.8279,175
6.8335,173
6.8392,171
6.8445,167
6.8501,174
6.8556,173
6.8612,176
6.8668,172
6.8725,171
6.8778,174
6.8834,172
6.8891,174
6.8945,176
6.9001,172
6.9057,172
6.9114,174
6.9167,170
6.9223,172
6.928,174
6.9334,170
6.9391,174
6.9447,175
6.9501,173
6.9557,172
6.9613,173
6.9667,172
6.9723,173
6.9779,173
6.9836,173
6.9889,172
6.9946,174
7.0002,169
7.0056,174
7.0113,174
7.0169,173
7.0222,170
7.0279,176
7.0335,174
7.0392,173
7.0445,174
7.0502,173
7.0558,171
7.0611,174
7.0668,171
7.0724,170
7.078,172
7.0834,172
7.0891,171
7.0945,171
7.1001,171
7.1057,170
7.1114,172
7.1168,173
7.1224,173
7.1278,173
7.1334,172
7.139,176
7.1447,174
7.1503,173
7.1557,173
7.1613,173
7.1667,174
7.1724,176
7.178,174
7.1834,171
7.189,172
7.1945,174
7.2001,173
7.2057,172
7.2114,171
7.2167,174
7.2223,172
7.228,174
7.2334,174
7.239,176
7.2446,173
7.2502,175
7.2556,174
7.2612,173
7.2669,174
7.2723,170
7.2779,170
7.2835,174
7.2891,173
7.2945,171
7.3002,173
7.3058,175
7.3112,176
7.3168,172
7.3224,172
7.3281,171
7.3334,172
7.3391,176
7.3447,174
7.3501,174
7.3557,170
7.3612,168
7.3668,170
7.3725,170
7.3779,174
7.3835,174
7.3891,172
7.3945,172
7.4001,172
7.4058,172
7.4114,172
7.4168,174
7.4224,171
7.4278,173
7.4334,172
7.439,169
7.4447,169
7.45,173
7.4557,171
7.4613,172
7.4667,171
7.4723,177
7.478,173
7.4836,171
7.489,172
7.4946,171
7.5003,172
7.5056,173
7.5111,173
7.5167,174
7.5224,172
7.528,171
7.5334,173
7.5389,174
7.5446,172
7.5502,174
7.5556,170
7.5612,172
7.5667,170
7.5724,170
7.5778,171
7.5834,171
7.5891,173
7.5945,171
7.6001,169
7.6057,174
7.6111,172
7.6168,172
7.6223,174
7.6278,170
7.6335,173
7.6391,173
7.6445,170
7.6502,172
7.6558,171
7.6612,172
7.6668,170
7.6725,171
7.6778,171
7.6835,170
7.6892,173
7.6945,172
7.7001,174
7.7058,173
7.7114,171
7.7168,173
7.7224,170
7.7278,172
7.7335,170
7.7391,171
7.7447,172
7.7501,174
7.7557,172
7.7613,173
7.7667,174
7.7724,171
7.778,172
7.7834,173
7.789,171
7.7946,173
7.8001,171
7.8058,170
7.8114,171
7.8167,173
7.8224,170
7.828,172
7.8334,171
7.839,172
7.8447,172
7.85,170
7.8557,172
7.8613,171
7.867,174
7.8723,170
7.878,172
7.8834,172
7.889,173
7.8947,170
7.9,173
7.9057,171
7.9113,174
7.9169,173
7.9223,168
7.928,167
7.9336,171
7.9389,172
7.9446,174
7.9502,173
7.9556,174
7.9613,174
7.9669,171
7.9725,172
7.9779,175
7.9835,172
7.9892,175
7.9946,174
8.0002,173
8.0056,172
8.0112,170
8.0169,172
8.0225,172
8.0279,172
8.0335,172
8.0389,171
8.0445,171
8.0502,172
8.0558,172
8.0612,171
8.0668,174
8.0723,174
8.0779,174
8.0835,174
8.0892,172
8.0946,173
8.1002,171
8.1056,172
8.1113,173
8.1169,174
8.1222,174
8.1279,172
8.1335,172
8.139,173
8.1447,173
8.15,174
8.1557,173
8.1613,172
8.1669,173
8.1723,173
8.178,173
8.1834,173
8.189,174
8.1946,170
8.2003,172
8.2056,173
8.2113,172
8.2169,173
8.2223,172
8.2279,172
8.2336,174
8.2392,172
8.2445,172
8.2502,173
8.2558,172
8.2612,173
8.2668,174
8.2725,172
8.2778,174
8.2834,173
8.2891,172
8.2947,174
8.3001,172
8.3057,171
8.3113,171
8.317,174
8.3223,171
8.3279,171
8.3336,173
8.339,172
8.3447,172
8.3503,174
8.3556,174
8.3613,173
8.3669,173
8.3723,172
8.378,172
8.3834,172
8.389,173
8.3946,174
8.4002,171
8.4059,170
8.4113,172
8.417,174
8.4223,173
8.428,173
8.4336,173
8.439,175
8.4446,173
8.4503,171
8.4557,173
8.4613,174
8.4669,173
8.4723,170
8.4779,173
8.4836,170
8.489,172
8.4946,171
8.5002,172
8.5059,173
8.5112,171
8.5168,172
8.5225,175
8.5279,173
8.5335,172
8.5392,174
8.5446,173
8.5502,175
8.5558,175
8.5614,173
8.5669,173
8.5725,173
8.5779,176
8.5835,171
8.5892,173
8.5945,173
8.6001,172
8.6058,174
8.6111,172
8.6168,173
8.6224,171
8.628,172
8.6336,173
8.6391,171
8.6447,173
8.6501,173
8.6557,172
8.6613,173
8.6669,172
8.6723,171
8.678,175
8.6836,175
8.689,173
8.6946,171
8.7003,173
8.7059,171
8.7113,172
8.7169,173
8.7223,173
8.7279,173
8.7336,171
8.7392,172
8.7446,173
8.7503,172
8.7559,171
8.7613,172
8.7669,175
8.7725,171
8.7781,173
8.7835,174
8.7891,172
8.7945,174
8.8001,172
8.8058,172
8.8114,172
8.8168,175
8.8224,172
8.8281,174
8.8334,173
8.839,175
8.8447,170
8.8503,173
8.8557,173
8.8613,174
8.867,174
8.8723,172
8.878,171
8.8836,172
8.889,172
8.8946,172
8.9003,173
8.9059,172
8.9113,171
8.9168,171
8.9224,173
8.9278,176
8.9335,175
8.939,173
8.9446,174
8.9503,174
8.9556,174
8.9613,173
8.967,174
8.9723,174
8.978,174
8.9836,172
8.989,170
8.9946,172
9.0002,174
9.0057,172
9.0113,174
9.0169,172
9.0223,174
9.0279,172
9.0336,173
9.039,175
9.0447,173
9.0503,171
9.0557,173
9.0612,171
9.0669,171
9.0724,173
9.0781,172
9.0834,173
9.089,172
9.0947,173
9.1003,170
9.1057,172
9.1113,173
9.1167,171
9.1224,172
9.128,173
9.1335,172
9.1391,171
9.1446,171
9.1502,177
9.1557,173
9.1614,168
9.167,172
9.1723,172
9.178,172
9.1836,169
9.189,173
9.1946,174
9.2002,172
9.2057,173
9.2114,174
9.217,174
9.2224,171
9.228,172
9.2336,172
9.239,173
9.2447,172
9.2503,176
9.2557,172
9.2614,172
9.267,170
9.2724,171
9.278,172
9.2836,174
9.2891,171
9.2945,172
9.3002,170
9.3058,172
9.3114,173
9.3168,171
9.3224,172
9.3279,173
9.3336,172
9.3391,174
9.3446,172
9.3502,174
9.3558,172
9.3615,170
9.3669,171
9.3725,173
9.3778,171
9.3834,173
9.3891,173
9.3947,173
9.4001,171
9.4059,170
9.4112,170
9.4169,170
9.4225,173
9.4279,174
9.4335,172
9.4392,172
9.4446,173
9.4502,173
9.4558,173
9.4612,171
9.4668,173
9.4725,170
9.4779,173
9.4835,173
9.4892,171
9.4946,171
9.5002,171
9.5058,170
9.5112,172
9.5169,171
9.5225,173
9.5279,173
9.5335,172
9.5391,174
9.5448,171
9.5502,173
9.5559,172
9.5612,174
9.5669,171
9.5724,174
9.578,173
9.5836,174
9.589,171
9.5947,173
9.6003,173
9.6057,168
9.6113,170
9.6169,173
9.6226,172
9.628,174
9.6336,173
9.6392,176
9.6446,175
9.6502,172
9.6558,173
9.6615,175
9.6669,175
9.6725,172
9.6781,172
9.6835,172
9.6891,171
9.6947,171
9.7004,174
9.7058,172
9.7114,174
9.7168,170
9.7225,172
9.7279,173
9.7335,172
9.7391,172
9.7448,172
9.7501,173
9.7558,172
9.7614,173
9.767,172
9.7724,171
9.778,170
9.7837,173
9.789,174
9.7946,174
9.8003,171
9.8059,171
9.8113,175
9.8169,172
9.8223,170
9.828,170
9.8336,174
9.839,172
9.8446,172
9.8502,171
9.8559,172
9.8613,174
9.8669,174
9.8726,171
9.8779,172
9.8835,173
9.8892,174
9.8945,174
9.9002,172
9.9059,171
9.9112,173
9.9169,175
9.9225,169
9.9281,174
9.9335,173
9.9392,175
9.9448,171
9.9501,172
9.9558,173
9.9614,172
9.9668,173
9.9725,173
9.9781,173
9.9835,172
9.9891,172
9.9948,171
10.0001,172
10.0058,175
10.0115,173
10.0168,173
10.0225,170
10.0279,174
10.0335,172
10.0391,172
10.0448,171
10.0502,171
10.0558,172
10.0614,174
10.0668,172
10.0724,174
10.0781,169
10.0837,172
10.0891,173
10.0947,172
10.1004,174
10.1057,172
10.1114,170
10.117,172
10.1223,171
10.1281,172
10.1334,175
10.1391,173
10.1447,173
10.1503,172
10.1557,172
10.1614,172
10.167,172
10.1723,171
10.1779,170
10.1836,173
10.1892,171
10.1946,172
10.2002,173
10.2059,175
10.2112,172
10.2168,172
10.2225,170
10.2281,171
10.2335,170
10.2392,173
10.2445,174
10.2502,171
10.2558,170
10.2614,171
10.2668,172
10.2725,173
10.2779,172
10.2835,173
10.2892,173
10.2948,174
10.3001,174
10.3058,171
10.3115,171
10.3168,173
10.3224,169
10.3281,172
10.3335,172
10.3391,171
10.3447,169
10.3501,169
10.3558,171
10.3615,171
10.3668,172
10.3724,171
10.378,172
10.3837,173
10.3891,173
10.3948,171
10.4001,173
10.4058,172
10.4114,171
10.417,173
10.4224,172
10.4281,173
10.4335,173
10.4391,173
10.4447,173
10.4504,172
10.4557,171
10.4614,172
10.4668,172
10.4725,175
10.4781,173
10.4834,174
10.4891,171
10.4946,174
10.5002,173
10.5057,169
10.5113,172
10.5169,170
10.5226,172
10.528,173
10.5336,173
10.539,173
10.5447,171
10.5503,171
10.5557,173
10.5613,167
10.5668,172
10.5725,170
10.5779,171
10.5835,171
10.5891,172
10.5948,170
10.6001,170
10.6057,169
10.6114,173
10.6168,169
10.6224,169
10.628,170
10.6337,169
10.639,171
10.6446,173
10.6502,169
10.6559,171
10.6613,171
10.6668,168
10.6724,171
10.6781,172
10.6834,172
10.6891,172
10.6946,171
10.7003,171
10.7059,170
10.7113,173
10.7169,171
10.7224,169
10.7281,167
10.7335,170
10.7391,166
10.7448,164
10.7501,168
10.7558,169
10.7614,166
10.767,168
10.7724,166
10.7781,166
10.7835,168
10.7891,170
10.7948,170
10.8004,168
10.8058,167
10.8114,170
10.8168,169
10.8224,168
10.828,165
10.8337,168
10.839,169
10.8447,170
10.8504,168
10.8557,171
10.8614,168
10.867,168
10.8724,165
10.878,167
10.8837,168
10.889,168
10.8946,168
10.9003,165
10.9059,169
10.9113,167
10.9169,166
10.9226,167
10.9279,169
10.9335,166
10.9392,172
10.9448,170
10.9502,171
10.9559,171
10.9612,171
10.9669,171
10.9725,172
10.9779,173
10.9836,171
10.989,170
10.9946,171
11.0003,168
11.0059,171
11.0113,172
11.017,174
11.0224,171
11.028,170
11.0336,174
11.0393,174
11.0446,172
11.0502,169
11.0558,172
11.0615,172
11.0669,174
11.0725,173
11.0781,173
11.0835,169
11.0891,173
11.0947,171
11.1002,172
11.1058,173
11.1114,172
11.1168,173
11.1224,171
11.128,174
11.1337,171
11.1391,172
11.1447,173
11.1503,171
11.1557,171
11.1613,170
11.1669,174
11.1726,170
11.178,173
11.1836,171
11.1892,171
11.1946,172
11.2002,172
11.2059,173
11.2112,174
11.2169,173
11.2225,173
11.2282,173
11.2335,174
11.2391,173
11.2448,174
11.2502,171
11.2558,173
11.2614,175
11.2671,173
11.2724,172
11.2781,173
11.2837,171
11.2891,173
11.2947,172
11.3004,172
11.3057,172
11.3114,172
11.3168,172
11.3225,176
11.3279,173
11.3335,173
11.3392,175
11.3448,173
11.3502,171
11.3558,172
11.3614,170
11.3668,172
11.3725,171
11.3781,173
11.3835,175
11.3891,174
11.3947,174
11.4003,173
11.4057,170
11.4114,173
11.417,172
11.4224,170
11.428,174
11.4337,174
11.4391,173
11.4447,173
11.4503,172
11.4557,172
11.4613,174
11.467,172
11.4726,172
11.478,175
11.4836,174
11.489,172
11.4946,171
11.5002,174
11.5059,170
11.5113,170
11.517,173
11.5226,172
11.5279,169
11.5336,173
11.5392,171
11.5448,173
11.5502,173
11.5559,173
11.5612,172
11.5668,173
11.5725,173
11.5781,171
11.5834,171
11.5891,173
11.5948,173
11.6004,173
11.6057,172
11.6114,171
11.617,172
11.6224,173
11.628,171
11.6337,172
11.6393,172
11.6446,173
11.6503,173
11.6557,175
11.6614,174
11.6668,173
11.6724,173
11.678,173
11.6837,172
11.689,171
11.6947,174
11.7004,171
11.7057,172
11.7113,171
11.717,173
11.7226,172
11.7279,174
11.7336,174
11.7393,174
11.7446,173
11.7502,172
11.7559,171
11.7615,172
11.7669,172
11.7725,170
11.7779,174
11.7836,172
11.7892,174
11.7946,174
11.8002,172
11.8058,173
11.8115,172
11.8168,171
11.8225,173
11.8281,172
11.8335,171
11.8391,170
11.8447,171
11.8504,173
11.8558,170
11.8614,171
11.867,173
