Experiment: Mar_19_osmo_expt vial 2, Fri Mar 19 17:11:25 2021
4.139,45406
4.1447,45454
4.15,45395
4.1556,45553
4.1611,45476
4.1668,45254
4.1724,45273
4.1778,45349
4.1834,45241
4.189,45342
4.1947,45119
4.2,45207
4.2056,44957
4.2113,45036
4.2169,45088
4.2222,45210
4.2278,45156
4.2333,45126
4.239,44962
4.2446,45003
4.25,45032
4.2556,44903
4.2613,44967
4.2669,45121
4.2723,45014
4.2779,44924
4.2835,44825
4.2889,45005
4.2945,44834
4.3002,44870
4.3055,44901
4.3112,44971
4.3168,44839
4.3224,44910
4.3278,44860
4.3334,44838
4.3391,44574
4.3444,44634
4.3501,44469
4.3557,44616
4.3613,44686
4.3667,44545
4.3723,44695
4.3779,44651
4.3833,44593
4.3889,44686
4.3946,44428
4.4002,44451
4.4055,44433
4.4111,44673
4.4167,44545
4.4224,44508
4.4277,44434
4.4333,44259
4.4389,44413
4.4446,44499
4.4502,44435
4.4555,44470
4.4611,44302
4.4667,44102
4.4724,44193
4.4777,44126
4.4834,44122
4.489,44074
4.4945,44094
4.5,44057
4.5057,44092
4.5113,43949
4.5166,43953
4.5223,44185
4.5279,44039
4.5335,44030
4.5389,43774
4.5445,43918
4.5502,44023
4.5558,43850
4.5612,43924
4.5668,43887
4.5722,43963
4.5779,43762
4.5835,43830
4.5889,43759
4.5945,43663
4.6001,43692
4.6058,43691
4.6111,43648
4.6168,43617
4.6224,43549
4.628,43596
4.6334,43539
4.639,43617
4.6445,43501
4.6501,43548
4.6557,43609
4.6611,43338
4.6667,43447
4.6724,43356
4.678,43606
4.6833,43373
4.689,43390
4.6946,43201
4.7002,43209
4.7056,43260
4.7112,43326
4.7169,43315
4.7222,43204
4.7279,43040
4.7335,43168
4.7391,43150
4.7445,43044
4.7501,43286
4.7557,43088
4.7611,43000
4.7667,43099
4.7724,42978
4.7778,43070
4.7834,42851
4.789,42909
4.7946,43011
4.8003,42700
4.8056,42835
4.8112,42771
4.8169,42841
4.8222,42783
4.8279,42591
4.8335,42446
4.8389,42580
4.8445,42681
4.8501,42758
4.8557,42615
4.8611,42459
4.8668,42342
4.8724,42486
4.878,42655
4.8833,42334
4.889,42526
4.8946,42332
4.9,42362
4.9056,42567
4.9111,42494
4.9168,42412
4.9224,42335
4.9278,42333
4.9334,42379
4.939,42333
4.9447,42029
4.95,42329
4.9557,42082
4.9613,42001
4.9667,42132
4.9723,42099
4.9779,41973
4.9833,42071
4.9889,42021
4.9946,42070
5.0002,42007
5.0056,41922
5.0112,41864
5.0168,41928
5.0224,41781
5.0278,41875
5.0334,41837
5.0391,41922
5.0444,41660
5.0501,41832
5.0557,41786
5.0613,41629
5.0667,41680
5.0723,41709
5.0779,41545
5.0836,41671
5.0889,41677
5.0945,41309
5.1002,41627
5.1055,41365
5.1112,41541
5.1169,41503
5.1225,41487
5.1278,41363
5.1335,41439
5.1391,41485
5.1445,41395
5.1501,41422
5.1557,41484
5.1611,41310
5.1667,41233
5.1724,41328
5.1778,41235
5.1834,41011
5.1891,41234
5.1947,41109
5.2,41139
5.2057,41130
5.2113,41053
5.2169,40974
5.2222,41139
5.2279,41112
5.2335,40859
5.2389,40717
5.2445,40877
5.2501,40912
5.2558,40820
5.2611,40850
5.2667,40570
5.2724,40678
5.278,40706
5.2834,40588
5.289,40601
5.2946,40597
5.3,40722
5.3057,40717
5.3113,40827
5.3169,40526
5.3223,40344
5.3279,40502
5.3336,40517
5.3389,40545
5.3445,40426
5.3502,40459
5.3558,40477
5.3611,40393
5.3668,40498
5.3723,40419
5.3779,40291
5.3835,40163
5.3892,40177
5.3945,40313
5.4002,40257
5.4058,40223
5.4112,40172
5.4168,40130
5.4224,40318
5.4278,40081
5.4334,40213
5.4391,40057
5.4445,39979
5.45,40097
5.4556,39977
5.4613,40074
5.4667,39902
5.4723,39951
5.4779,40001
5.4836,39991
5.4889,39791
5.4946,39968
5.5,39771
5.5056,39846
5.5113,39939
5.5167,39700
5.5223,39663
5.528,39564
5.5334,39688
5.539,39660
5.5446,39437
5.55,39620
5.5557,39663
5.5613,39559
5.5667,39703
5.5723,39559
5.578,39637
5.5833,39544
5.589,39549
5.5946,39291
5.6,39290
5.6057,39351
5.6113,39321
5.6167,39345
5.6224,39349
5.628,39129
5.6333,39338
5.6389,39415
5.6446,39289
5.6501,39317
5.6557,39266
5.6613,39253
5.6667,39189
5.6723,39159
5.678,39217
5.6833,39066
5.689,39026
5.6946,39165
5.7001,39103
5.7057,39092
5.7112,38980
5.7168,38979
5.7224,38937
5.7278,38942
5.7334,38986
5.7391,38919
5.7447,38916
5.75,39024
5.7557,38935
5.7614,38685
5.7667,38765
5.7724,38826
5.778,38736
5.7833,38617
5.789,38581
5.7946,38784
5.8,38684
5.8056,38530
5.8113,38555
5.8168,38604
5.8224,38398
5.8278,38425
5.8334,38547
5.8391,38527
5.8447,38246
5.8501,38313
5.8557,38279
5.8613,38261
5.8667,38426
5.8723,38363
5.878,38380
5.8833,38381
5.889,38293
5.8946,38344
5.9002,38183
5.9056,38245
5.9113,38312
5.9169,38327
5.9222,38121
5.9278,38085
5.9333,38174
5.939,38152
5.9446,38305
5.9502,38125
5.9556,37988
5.9611,38352
5.9668,38219
5.9724,37950
5.9778,38107
5.9835,38121
5.989,38194
5.9946,37912
6.0002,38140
6.0056,38106
6.0112,37802
6.0168,37988
6.0224,37847
6.0278,37718
6.0335,37927
6.0391,38005
6.0445,38005
6.0501,37775
6.0557,37913
6.0613,37932
6.0667,37807
6.0724,37779
6.078,37788
6.0834,37681
6.089,37864
6.0946,37731
6.1,37772
6.1057,37741
6.1113,37723
6.1167,37690
6.1223,37624
6.1279,37678
6.1336,37597
6.139,37539
6.1446,37557
6.15,37740
6.1556,37653
6.1613,37450
6.1669,37562
6.1723,37568
6.1779,37345
6.1836,37221
6.1889,37449
6.1945,37561
6.2002,37158
6.2058,37358
6.2112,37523
6.2169,37360
6.2222,37389
6.2278,37461
6.2335,37243
6.2391,37302
6.2445,37444
6.2501,37292
6.2558,37374
6.2612,37254
6.2668,37158
6.2724,37266
6.2781,37352
6.2835,37290
6.2891,37102
6.2947,37230
6.3001,37124
6.3057,37255
6.3113,37209
6.3167,36916
6.3223,37229
6.328,37112
6.3334,37151
6.339,37069
6.3446,37162
6.35,36909
6.3556,37028
6.3613,37016
6.3669,37070
6.3723,36968
6.3779,36976
6.3836,36970
6.3889,37017
6.3945,37116
6.4002,37002
6.4056,37140
6.4112,37012
6.4169,36994
6.4222,37027
6.4279,36831
6.4336,36812
6.4389,36808
6.4445,36896
6.4502,36878
6.4558,36856
6.4611,36720
6.4668,36885
6.4724,36753
6.4781,36771
6.4834,36783
6.489,36693
6.4947,36581
6.5,36759
6.5057,36638
6.5114,36718
6.5167,36642
6.5223,36623
6.528,36590
6.5333,36631
6.539,36650
6.5446,36455
6.5503,36554
6.5556,36659
6.5613,36554
6.5669,36499
6.5722,36663
6.5779,36771
6.5835,36674
6.5889,36684
6.5946,36473
6.6002,36657
6.6056,36495
6.6112,36578
6.6169,36510
6.6223,36465
6.6279,36439
6.6334,36499
6.639,36510
6.6447,36481
6.65,36453
6.6556,36471
6.6613,36468
6.6667,36345
6.6723,36424
6.678,36536
6.6836,36385
6.6889,36236
6.6946,36264
6.7,36403
6.7056,36281
6.7113,36384
6.7169,36477
6.7223,36196
6.7279,36243
6.7336,36167
6.739,36342
6.7446,36428
6.7502,36389
6.7556,36291
6.7612,36234
6.7669,36308
6.7725,36275
6.7779,36203
6.7836,36232
6.7889,36265
6.7946,36077
6.8002,36227
6.8056,36118
6.8112,36308
6.8169,36318
6.8222,36171
6.8279,36223
6.8335,36073
6.8392,35963
6.8445,36329
6.8501,36083
6.8556,36123
6.8612,36213
6.8668,36122
6.8725,36156
6.8778,36148
6.8834,36227
6.8891,35985
6.8945,35882
6.9001,36261
6.9057,36165
6.9114,36225
6.9167,36159
6.9223,35936
6.928,36090
6.9334,35906
6.9391,36079
6.9447,36027
6.9501,36042
6.9557,35983
6.9613,35989
6.9667,36181
6.9723,35988
6.9779,36183
6.9836,35980
6.9889,35884
6.9946,36191
7.0002,36012
7.0056,35928
7.0113,36011
7.0169,36024
7.0222,36050
7.0279,35950
7.0335,36002
7.0392,35758
7.0445,35886
7.0502,35806
7.0558,35947
7.0611,35820
7.0668,36063
7.0724,35764
7.078,35777
7.0834,35896
7.0891,35794
7.0945,35829
7.1001,35876
7.1057,35852
7.1114,36037
7.1168,36050
7.1224,35867
7.1278,35831
7.1334,35763
7.139,35799
7.1447,36001
7.1503,35844
7.1557,35884
7.1613,35894
7.1667,35840
7.1724,35838
7.178,35822
7.1834,35687
7.189,35623
7.1945,35778
7.2001,35880
7.2057,35739
7.2114,35694
7.2167,35720
7.2223,35793
7.228,35598
7.2334,35821
7.239,35833
7.2446,35835
7.2502,35691
7.2556,35846
7.2612,35546
7.2669,35887
7.2723,35654
7.2779,35834
7.2835,35897
7.2891,35867
7.2945,35782
7.3002,35746
7.3058,35751
7.3112,35640
7.3168,35705
7.3224,35576
7.3281,35685
7.3334,35533
7.3391,35806
7.3447,35435
7.3501,35550
7.3557,35850
7.3612,35470
7.3668,35629
7.3725,35520
7.3779,35608
7.3835,35724
7.3891,35464
7.3945,35563
7.4001,35699
7.4058,35733
7.4114,35578
7.4168,35478
7.4224,35391
7.4278,35529
7.4334,35675
7.439,35679
7.4447,35586
7.45,35557
7.4557,35604
7.4613,35679
7.4667,35360
7.4723,35705
7.478,35643
7.4836,35652
7.489,35419
7.4946,35564
7.5003,35439
7.5056,35574
7.5111,35479
7.5167,35675
7.5224,35418
7.528,35571
7.5334,35577
7.5389,35356
7.5446,35470
7.5502,35526
7.5556,35489
7.5612,35545
7.5667,35435
7.5724,35598
7.5778,35538
7.5834,35539
7.5891,35449
7.5945,35441
7.6001,35398
7.6057,35416
7.6111,35413
7.6168,35529
7.6223,35457
7.6278,35567
7.6335,35361
7.6391,35621
7.6445,35665
7.6502,35309
7.6558,35503
7.6612,35593
7.6668,35428
7.6725,35470
7.6778,35508
7.6835,35482
7.6892,35384
7.6945,35370
7.7001,35437
7.7058,35423
7.7114,35504
7.7168,35479
7.7224,35490
7.7278,35491
7.7335,35403
7.7391,35367
7.7447,35307
7.7501,35390
7.7557,35468
7.7613,35515
7.7667,35389
7.7724,35446
7.778,35456
7.7834,35263
7.789,35443
7.7946,35468
7.8001,35347
7.8058,35312
7.8114,35508
7.8167,35350
7.8224,35340
7.828,35553
7.8334,35324
7.839,35285
7.8447,35335
7.85,35339
7.8557,35370
7.8613,35338
7.867,35423
7.8723,35383
7.878,35316
7.8834,35275
7.889,35283
7.8947,35674
7.9,35373
7.9057,35427
7.9113,35266
7.9169,35385
7.9223,35260
7.928,35419
7.9336,35402
7.9389,35367
7.9446,35342
7.9502,35322
7.9556,35277
7.9613,35229
7.9669,35403
7.9725,35365
7.9779,35181
7.9835,35401
7.9892,35454
7.9946,35148
8.0002,35360
8.0056,35133
8.0112,35374
8.0169,35379
8.0225,35333
8.0279,35319
8.0335,35331
8.0389,35390
8.0445,35289
8.0502,35217
8.0558,35437
8.0612,35346
8.0668,35475
8.0723,35206
8.0779,35510
8.0835,35317
8.0892,35262
8.0946,35212
8.1002,35402
8.1056,35358
8.1113,35426
8.1169,35268
8.1222,35291
8.1279,35283
8.1335,35460
8.139,35261
8.1447,35225
8.15,35306
8.1557,35088
8.1613,35290
8.1669,35110
8.1723,35272
8.178,35201
8.1834,35142
8.189,35233
8.1946,35397
8.2003,35273
8.2056,35217
8.2113,35349
8.2169,35294
8.2223,35316
8.2279,35103
8.2336,35300
8.2392,35279
8.2445,35301
8.2502,35263
8.2558,35245
8.2612,35269
8.2668,35412
8.2725,35279
8.2778,35313
8.2834,35249
8.2891,35246
8.2947,35341
8.3001,35329
8.3057,35243
8.3113,35198
8.317,35239
8.3223,35331
8.3279,35384
8.3336,35247
8.339,35396
8.3447,35265
8.3503,35216
8.3556,35126
8.3613,35260
8.3669,35209
8.3723,35243
8.378,35226
8.3834,35331
8.389,35358
8.3946,35237
8.4002,35337
8.4059,35289
8.4113,35309
8.417,35305
8.4223,35213
8.428,35431
8.4336,35229
8.439,35247
8.4446,35102
8.4503,35400
8.4557,35356
8.4613,35247
8.4669,35221
8.4723,35376
8.4779,35334
8.4836,35158
8.489,35150
8.4946,35028
8.5002,35324
8.5059,35236
8.5112,35163
8.5168,35324
8.5225,35259
8.5279,35209
8.5335,35288
8.5392,35123
8.5446,35194
8.5502,35275
8.5558,35119
8.5614,35270
8.5669,35410
8.5725,35266
8.5779,35409
8.5835,35091
8.5892,35210
8.5945,35357
8.6001,35362
8.6058,35202
8.6111,35054
8.6168,35349
8.6224,35152
8.628,35338
8.6336,35208
8.6391,35304
8.6447,35247
8.6501,35302
8.6557,35286
8.6613,35364
8.6669,35364
8.6723,35309
8.678,34938
8.6836,35239
8.689,35130
8.6946,35138
8.7003,35281
8.7059,35224
8.7113,35188
8.7169,35339
8.7223,35291
8.7279,35355
8.7336,35147
8.7392,35306
8.7446,35285
8.7503,35217
8.7559,35443
8.7613,35165
8.7669,35376
8.7725,35316
8.7781,35177
8.7835,35289
8.7891,35504
8.7945,35297
8.8001,35317
8.8058,35364
8.8114,35216
8.8168,35218
8.8224,35316
8.8281,35368
8.8334,35267
8.839,35218
8.8447,35241
8.8503,35426
8.8557,35398
8.8613,35242
8.867,35275
8.8723,35380
8.878,35264
8.8836,35320
8.889,35383
8.8946,35274
8.9003,35345
8.9059,35275
8.9113,35222
8.9168,35225
8.9224,35457
8.9278,35443
8.9335,35249
8.939,35388
8.9446,35370
8.9503,35400
8.9556,35227
8.9613,35326
8.967,35469
8.9723,35404
8.978,35382
8.9836,35426
8.989,35351
8.9946,35205
9.0002,35455
9.0057,35316
9.0113,35337
9.0169,35156
9.0223,35509
9.0279,35371
9.0336,35421
9.039,35352
9.0447,35293
9.0503,35212
9.0557,35355
9.0612,35292
9.0669,35430
9.0724,35435
9.0781,35295
9.0834,35253
9.089,35396
9.0947,35275
9.1003,35223
9.1057,35180
9.1113,35235
9.1167,35361
9.1224,35488
9.128,35514
9.1335,35152
9.1391,35220
9.1446,35320
9.1502,35373
9.1557,35317
9.1614,35357
9.167,35326
9.1723,35455
9.178,35373
9.1836,35346
9.189,35393
9.1946,35308
9.2002,35273
9.2057,35363
9.2114,35353
9.217,35281
9.2224,35498
9.228,35377
9.2336,35343
9.239,35308
9.2447,35522
9.2503,35388
9.2557,35387
9.2614,35379
9.267,35349
9.2724,35420
9.278,35452
9.2836,35360
9.2891,35468
9.2945,35400
9.3002,35365
9.3058,35295
9.3114,35529
9.3168,35403
9.3224,35468
9.3279,35471
9.3336,35391
9.3391,35416
9.3446,35449
9.3502,35283
9.3558,35452
9.3615,35315
9.3669,35431
9.3725,35392
9.3778,35423
9.3834,35482
9.3891,35573
9.3947,35359
9.4001,35545
9.4059,35637
9.4112,35520
9.4169,35491
9.4225,35551
9.4279,35452
9.4335,35481
9.4392,35378
9.4446,35373
9.4502,35552
9.4558,35370
9.4612,35485
9.4668,35406
9.4725,35399
9.4779,35409
9.4835,35350
9.4892,35559
9.4946,35484
9.5002,35492
9.5058,35493
9.5112,35509
9.5169,35416
9.5225,35524
9.5279,35355
9.5335,35556
9.5391,35409
9.5448,35536
9.5502,35556
9.5559,35497
9.5612,35497
9.5669,35473
9.5724,35547
9.578,35529
9.5836,35511
9.589,35401
9.5947,35538
9.6003,35557
9.6057,35397
9.6113,35617
9.6169,35388
9.6226,35512
9.628,35500
9.6336,35646
9.6392,35545
9.6446,35293
9.6502,35497
9.6558,35725
9.6615,35604
9.6669,35453
9.6725,35535
9.6781,35468
9.6835,35460
9.6891,35553
9.6947,35611
9.7004,35649
9.7058,35548
9.7114,35391
9.7168,35489
9.7225,35605
9.7279,35521
9.7335,35532
9.7391,35640
9.7448,35629
9.7501,35559
9.7558,35392
9.7614,35530
9.767,35549
9.7724,35665
9.778,35567
9.7837,35761
9.789,35570
9.7946,35621
9.8003,35708
9.8059,35530
9.8113,35556
9.8169,35778
9.8223,35530
9.828,35570
9.8336,35583
9.839,35631
9.8446,35729
9.8502,35663
9.8559,35617
9.8613,35673
9.8669,35728
9.8726,35746
9.8779,35543
9.8835,35605
9.8892,35776
9.8945,35788
9.9002,35762
9.9059,35791
9.9112,35745
9.9169,35761
9.9225,35730
9.9281,35676
9.9335,35779
9.9392,35737
9.9448,35823
9.9501,35747
9.9558,35690
9.9614,35568
9.9668,35505
9.9725,35840
9.9781,35761
9.9835,35756
9.9891,35708
9.9948,35698
10.0001,35821
10.0058,35902
10.0115,35808
10.0168,35752
10.0225,35709
10.0279,35830
10.0335,35816
10.0391,35782
10.0448,35797
10.0502,35811
10.0558,35829
10.0614,35709
10.0668,35887
10.0724,35712
10.0781,35893
10.0837,35846
10.0891,35784
10.0947,35763
10.1004,35786
10.1057,35832
10.1114,36042
10.117,35679
10.1223,35754
10.1281,35709
10.1334,35776
10.1391,35757
10.1447,35858
10.1503,35899
10.1557,35742
10.1614,35873
10.167,35823
10.1723,35873
10.1779,35897
10.1836,35922
10.1892,35853
10.1946,35923
10.2002,35827
10.2059,35899
10.2112,36010
10.2168,35703
10.2225,35968
10.2281,35891
10.2335,35964
10.2392,35787
10.2445,35894
10.2502,35962
10.2558,35884
10.2614,36137
10.2668,35967
10.2725,35885
10.2779,36104
10.2835,35888
10.2892,36006
10.2948,35799
10.3001,36069
10.3058,35859
10.3115,35789
10.3168,35787
10.3224,35884
10.3281,35951
10.3335,36044
10.3391,36030
10.3447,35875
10.3501,35750
10.3558,35888
10.3615,36003
10.3668,35951
10.3724,36047
10.378,35820
10.3837,35965
10.3891,36065
10.3948,36027
10.4001,35982
10.4058,35935
10.4114,35928
10.417,35988
10.4224,36053
10.4281,36009
10.4335,35979
10.4391,36023
10.4447,35988
