Experiment: Mar_19_osmo_expt vial 3, Fri Mar 19 17:11:25 2021
2.1943,52949
2.2,52930
2.2056,52945
2.2112,52916
2.2166,52926
2.2222,52941
2.2278,52918
2.2335,52870
2.2388,52914
2.2445,52896
2.2501,52856
2.2554,52887
2.2611,52846
2.2667,52841
2.2723,52820
2.2777,52874
2.2833,52826
2.289,52822
2.2946,52834
2.3,52817
2.3056,52786
2.3112,52794
2.3166,52755
2.3222,52774
2.3278,52776
2.3334,52728
2.3388,52744
2.3444,52143
2.3501,52711
2.3557,52712
2.361,52678
2.3666,52623
2.3722,52721
2.3779,52628
2.3832,52601
2.3888,52579
2.3945,52623
2.4001,52524
2.4055,52620
2.4111,52604
2.4166,52452
2.4222,52481
2.4279,52470
2.4332,52498
2.4389,52573
2.4445,52549
2.4501,52506
2.4555,52573
2.4611,52523
2.4668,52552
2.4721,52427
2.4777,52453
2.4834,52402
2.4888,52483
2.4944,52476
2.5001,52454
2.5057,52430
2.511,52439
2.5166,52443
2.5223,52452
2.5276,52431
2.5333,52433
2.5388,52400
2.5445,52405
2.5501,52394
2.5557,52359
2.5611,52335
2.5667,52351
2.5723,52297
2.5777,52332
2.5834,52318
2.589,52300
2.5943,52317
2.6,52292
2.6056,52266
2.611,52239
2.6167,52246
2.6223,52207
2.6277,52211
2.6333,52260
2.6389,52235
2.6446,52205
2.6499,52153
2.6555,52180
2.6611,52147
2.6668,52174
2.6721,52119
2.6777,52148
2.6833,52082
2.6889,52069
2.6945,52079
2.6999,52116
2.7055,52051
2.7111,52073
2.7168,52067
2.7221,52024
2.7278,52021
2.7334,52052
2.739,52020
2.7444,51982
2.75,52049
2.7555,51910
2.7611,51693
2.7668,51819
2.7721,51882
2.7778,51962
2.7834,51936
2.789,51879
2.7944,51919
2.8,51849
2.8057,51860
2.811,51796
2.8166,51866
2.8223,51870
2.8277,51795
2.8333,51832
2.839,51688
2.8446,50699
2.8499,51793
2.8556,51760
2.8612,51713
2.8665,51707
2.8722,51706
2.8778,51676
2.8834,51663
2.8888,51656
2.8944,51596
2.9,51647
2.9057,51576
2.911,51640
2.9166,51368
2.9222,51177
2.9279,51157
2.9335,51544
2.9388,51519
2.9444,51503
2.9501,51496
2.9557,51427
2.961,51384
2.9667,51419
2.9722,51367
2.9779,51374
2.9832,51412
2.9889,51280
2.9945,51333
3.0,51261
3.0057,51188
3.0111,51316
3.0167,51246
3.0223,51168
3.0279,51259
3.0332,51296
3.0388,51190
3.0445,51213
3.0501,51239
3.0554,51220
3.0611,51000
3.0667,51059
3.0723,51031
3.0777,51107
3.0834,51058
3.089,50998
3.0943,51123
3.1,51040
3.1056,51105
3.1112,51099
3.1166,51013
3.1222,50981
3.1278,50979
3.1335,50963
3.1388,50905
3.1444,50986
3.1501,50805
3.1554,50864
3.1611,50878
3.1667,50938
3.1724,50838
3.1777,50853
3.1834,50791
3.189,50802
3.1944,50808
3.2,50750
3.2056,50799
3.211,50790
3.2166,50754
3.2222,50692
3.2279,50654
3.2335,50695
3.2388,50661
3.2444,50609
3.2501,50654
3.2557,50356
3.2611,50554
3.2667,50604
3.2723,50505
3.2777,50449
3.2833,50476
3.289,50396
3.2946,50427
3.2999,50426
3.3056,50390
3.3112,50296
3.3168,50336
3.3222,50246
3.3278,50406
3.3334,50370
3.339,50341
3.3444,50283
3.35,50281
3.3557,50170
4.0057,47621
4.0111,47743
4.0167,47680
4.0224,47588
4.0278,47593
4.0334,47677
4.039,47408
4.0444,47529
4.05,47599
4.0557,47539
4.0613,47453
4.0667,47421
4.0723,47376
4.0779,47375
4.0835,47267
4.0889,47336
4.0945,47279
4.1002,47246
4.1055,47215
4.1112,47245
4.1168,47141
4.1224,47168
4.1278,47124
4.1334,47208
4.139,47075
4.1447,47117
4.15,47025
4.1556,46970
4.1611,47062
4.1668,46998
4.1724,47067
4.1778,46928
4.1834,46868
4.189,46911
4.1947,46901
4.2,46843
4.2056,46833
4.2113,46804
4.2169,46722
4.2222,46684
4.2278,46642
4.2333,46716
4.239,46590
4.2446,46668
4.25,46566
4.2556,46683
4.2613,46645
4.2669,46646
4.2723,46687
4.2779,46558
4.2835,46537
4.2889,46470
4.2945,46441
4.3002,46481
4.3055,46375
4.3112,46449
4.3168,46459
4.3224,46400
4.3278,46507
4.3334,46436
4.3391,46324
4.3444,46327
4.3501,46287
4.3557,46253
4.3613,46245
4.3667,46311
4.3723,46176
4.3779,46323
4.3833,46236
4.3889,46187
4.3946,46233
4.4002,46156
4.4055,46106
4.4111,46004
4.4167,46062
4.4224,46158
4.4277,46046
4.4333,46039
4.4389,46024
4.4446,45951
4.4502,46009
4.4555,46039
4.4611,45917
4.4667,45907
4.4724,45863
4.4777,45932
4.4834,45884
4.489,45892
4.4945,45774
4.5,45758
4.5057,45750
4.5113,45858
4.5166,45833
4.5223,45809
4.5279,45870
4.5335,45641
4.5389,45678
4.5445,45620
4.5502,45592
4.5558,45577
4.5612,45575
4.5668,45532
4.5722,45502
4.5779,45531
4.5835,45493
4.5889,45450
4.5945,45489
4.6001,45476
4.6058,45366
4.6111,45497
4.6168,45420
4.6224,45384
4.628,45324
4.6334,45153
4.639,45232
4.6445,45263
4.6501,45290
4.6557,45199
4.6611,45169
4.6667,45263
4.6724,45232
4.678,45202
4.6833,45043
4.689,45221
4.6946,45055
4.7002,45024
4.7056,45006
4.7112,45168
4.7169,44949
4.7222,44929
4.7279,44956
4.7335,45008
4.7391,44835
4.7445,44833
4.7501,44824
4.7557,44966
4.7611,44800
4.7667,44745
4.7724,44750
4.7778,44773
4.7834,44793
4.789,44808
4.7946,44596
4.8003,44821
4.8056,44703
4.8112,44606
4.8169,44670
4.8222,44534
4.8279,44554
4.8335,44464
4.8389,44484
4.8445,44657
4.8501,44389
4.8557,44548
4.8611,44284
4.8668,44327
4.8724,44323
4.878,44289
4.8833,44311
4.889,44298
4.8946,44340
4.9,44239
4.9056,44260
4.9111,44179
4.9168,44351
4.9224,44222
4.9278,44120
4.9334,44117
4.939,44010
4.9447,44090
4.95,44035
4.9557,43970
4.9613,43942
4.9667,44005
4.9723,43848
4.9779,43987
4.9833,43978
4.9889,43898
4.9946,43824
5.0002,43854
5.0056,43751
5.0112,43848
5.0168,43766
5.0224,43793
5.0278,43788
5.0334,43657
5.0391,43611
5.0444,43668
5.0501,43649
5.0557,43702
5.0613,43643
5.0667,43607
5.0723,43421
5.0779,43402
5.0836,43610
5.0889,43491
5.0945,43487
5.1002,43245
5.1055,43364
5.1112,43398
5.1169,43415
5.1225,43390
5.1278,43407
5.1335,43310
5.1391,43222
5.1445,43247
5.1501,43085
5.1557,43190
5.1611,43264
5.1667,43089
5.1724,43029
5.1778,43059
5.1834,42984
5.1891,42983
5.1947,43013
5.2,42979
5.2057,42831
5.2113,42962
5.2169,42972
5.2222,42871
5.2279,42669
5.2335,42751
5.2389,42872
5.2445,42641
5.2501,42649
5.2558,42782
5.2611,42642
5.2667,42802
5.2724,42614
5.278,42578
5.2834,42616
5.289,42480
5.2946,42549
5.3,42563
5.3057,42441
5.3113,42523
5.3169,42501
5.3223,42447
5.3279,42374
5.3336,42375
5.3389,42394
5.3445,42331
5.3502,42318
5.3558,42281
5.3611,42247
5.3668,42306
5.3723,42219
5.3779,42282
5.3835,42255
5.3892,42094
5.3945,41939
5.4002,42087
5.4058,42107
5.4112,42091
5.4168,42051
5.4224,41963
5.4278,41897
5.4334,42061
5.4391,41840
5.4445,41849
5.45,41839
5.4556,41865
5.4613,41874
5.4667,41732
5.4723,41770
5.4779,41655
5.4836,41630
5.4889,41728
5.4946,41698
5.5,41447
5.5056,41574
5.5113,41505
5.5167,41535
5.5223,41538
5.528,41462
5.5334,41414
5.539,41508
5.5446,41486
5.55,41561
5.5557,41413
5.5613,41336
5.5667,41345
5.5723,41411
5.578,41277
5.5833,41268
5.589,41158
5.5946,41394
5.6,41201
5.6057,41190
5.6113,41067
5.6167,41171
5.6224,41029
5.628,40972
5.6333,40949
5.6389,41012
5.6446,40954
5.6501,41017
5.6557,41150
5.6613,40873
5.6667,40829
5.6723,40968
5.678,40839
5.6833,40971
5.689,40719
5.6946,40709
5.7001,40680
5.7057,40641
5.7112,40676
5.7168,40634
5.7224,40737
5.7278,40590
5.7334,40632
5.7391,40528
5.7447,40757
5.75,40619
5.7557,40477
5.7614,40478
5.7667,40473
5.7724,40564
5.778,40427
5.7833,40484
5.789,40314
5.7946,40279
5.8,40498
5.8056,40380
5.8113,40375
5.8168,40372
5.8224,40207
5.8278,40220
5.8334,40231
5.8391,40135
5.8447,40122
5.8501,40125
5.8557,40184
5.8613,40147
5.8667,40057
5.8723,40059
5.878,39927
5.8833,39968
5.889,40034
5.8946,40004
5.9002,39850
5.9056,39935
5.9113,40003
5.9169,39968
5.9222,39913
5.9278,39880
5.9333,39888
5.939,39720
5.9446,39676
5.9502,39793
5.9556,39673
5.9611,39618
5.9668,39621
5.9724,39485
5.9778,39580
5.9835,39584
5.989,39615
5.9946,39545
6.0002,39510
6.0056,39514
6.0112,39507
6.0168,39443
6.0224,39531
6.0278,39485
6.0335,39359
6.0391,39615
6.0445,39326
6.0501,39369
6.0557,39379
6.0613,39369
6.0667,39472
6.0724,39286
6.078,39244
6.0834,39346
6.089,39294
6.0946,39175
6.1,39215
6.1057,39186
6.1113,39210
6.1167,39203
6.1223,39061
6.1279,39085
6.1336,39108
6.139,39045
6.1446,39144
6.15,39114
6.1556,39076
6.1613,38997
6.1669,38961
6.1723,38953
6.1779,38795
6.1836,38780
6.1889,38999
6.1945,38856
6.2002,38810
6.2058,38852
6.2112,38739
6.2169,38784
6.2222,38799
6.2278,38841
6.2335,38811
6.2391,38785
6.2445,38765
6.2501,38714
6.2558,38636
6.2612,38654
6.2668,38520
6.2724,38696
6.2781,38592
6.2835,38676
6.2891,38644
6.2947,38604
6.3001,38523
6.3057,38549
6.3113,38508
6.3167,38454
6.3223,38474
6.328,38457
6.3334,38581
6.339,38453
6.3446,38403
6.35,38586
6.3556,38560
6.3613,38374
6.3669,38362
6.3723,38454
6.3779,38294
6.3836,38272
6.3889,38453
6.3945,38286
6.4002,38292
6.4056,38231
6.4112,38382
6.4169,38191
6.4222,38123
6.4279,38197
6.4336,38206
6.4389,38129
6.4445,38196
6.4502,38191
6.4558,37972
6.4611,38231
6.4668,38062
6.4724,38129
6.4781,38089
6.4834,38167
6.489,38084
6.4947,38083
6.5,38030
6.5057,38035
6.5114,38111
6.5167,38029
6.5223,37927
6.528,37861
6.5333,37952
6.539,37892
6.5446,37917
6.5503,37942
6.5556,37931
6.5613,37887
6.5669,37887
6.5722,37931
6.5779,37841
6.5835,37709
6.5889,37823
6.5946,37805
6.6002,37723
6.6056,37792
6.6112,37805
6.6169,37790
6.6223,37749
6.6279,37725
6.6334,37764
6.639,37741
6.6447,37731
6.65,37773
6.6556,37572
6.6613,37763
6.6667,37672
6.6723,37556
6.678,37542
6.6836,37754
6.6889,37501
6.6946,37621
6.7,37672
6.7056,37429
6.7113,37671
6.7169,37641
6.7223,37553
6.7279,37604
6.7336,37491
6.739,37631
6.7446,37471
6.7502,37460
6.7556,37584
6.7612,37573
6.7669,37562
6.7725,37507
6.7779,37358
6.7836,37527
6.7889,37373
6.7946,37360
6.8002,37577
6.8056,37419
6.8112,37376
6.8169,37384
6.8222,37396
6.8279,37370
6.8335,37319
6.8392,37336
6.8445,37382
6.8501,37299
6.8556,37286
6.8612,37203
6.8668,37413
6.8725,37269
6.8778,37263
6.8834,37168
6.8891,37370
6.8945,37189
6.9001,37141
6.9057,37246
6.9114,37211
6.9167,37187
6.9223,37233
6.928,37279
6.9334,37151
6.9391,36997
6.9447,37265
6.9501,37298
6.9557,37005
6.9613,37373
6.9667,37103
6.9723,37107
6.9779,37175
6.9836,37240
6.9889,37041
6.9946,37263
7.0002,37200
7.0056,37078
7.0113,37150
7.0169,36992
7.0222,37133
7.0279,37114
7.0335,36930
7.0392,37151
7.0445,36962
7.0502,37123
7.0558,36943
7.0611,37024
7.0668,37134
7.0724,37108
7.078,37192
7.0834,37028
7.0891,36984
7.0945,36919
7.1001,37062
7.1057,37031
7.1114,36888
7.1168,37093
7.1224,37017
7.1278,37069
7.1334,36985
7.139,36877
7.1447,36956
7.1503,36922
7.1557,36936
7.1613,36916
7.1667,36755
7.1724,36792
7.178,36937
7.1834,36886
7.189,36859
7.1945,36824
7.2001,36873
7.2057,36819
7.2114,36929
7.2167,36688
7.2223,36843
7.228,36785
7.2334,36756
7.239,36774
7.2446,36757
7.2502,36832
7.2556,36787
7.2612,36831
7.2669,36633
7.2723,36787
7.2779,36866
7.2835,36686
7.2891,36762
7.2945,36821
7.3002,36894
7.3058,36855
7.3112,36659
7.3168,36688
7.3224,36747
7.3281,36543
7.3334,36836
7.3391,36676
7.3447,36647
7.3501,36715
7.3557,36720
7.3612,36828
7.3668,36696
7.3725,36668
7.3779,36558
7.3835,36616
7.3891,36600
7.3945,36749
7.4001,36591
7.4058,36466
7.4114,36624
7.4168,36584
7.4224,36477
7.4278,36555
7.4334,36672
7.439,36641
7.4447,36490
7.45,36382
7.4557,36521
7.4613,36519
7.4667,36504
7.4723,36549
7.478,36517
7.4836,36618
7.489,36469
7.4946,36518
7.5003,36435
7.5056,36526
7.5111,36528
7.5167,36570
7.5224,36455
7.528,36472
7.5334,36445
7.5389,36552
7.5446,36510
7.5502,36587
7.5556,36422
7.5612,36279
7.5667,36424
7.5724,36596
7.5778,36487
7.5834,36361
7.5891,36411
7.5945,36546
7.6001,36498
7.6057,36463
7.6111,36467
7.6168,36400
7.6223,36456
7.6278,36444
7.6335,36322
7.6391,36397
7.6445,36356
7.6502,36430
7.6558,36517
7.6612,36508
7.6668,36361
7.6725,36337
7.6778,36359
7.6835,36444
7.6892,36494
7.6945,36487
7.7001,36346
7.7058,36272
7.7114,36321
7.7168,36405
7.7224,36450
7.7278,36437
7.7335,36461
7.7391,36409
7.7447,36446
7.7501,36342
7.7557,36277
7.7613,36206
7.7667,36266
7.7724,36400
7.778,36360
7.7834,36275
7.789,36362
7.7946,36403
7.8001,36236
7.8058,36318
7.8114,36418
7.8167,36378
7.8224,36285
7.828,36235
7.8334,36475
7.839,36243
7.8447,36165
7.85,36175
7.8557,36268
7.8613,36355
7.867,36305
7.8723,36412
7.878,36387
7.8834,36358
7.889,36220
7.8947,36259
7.9,36119
7.9057,36126
7.9113,36211
7.9169,36137
7.9223,36256
7.928,36200
7.9336,36288
7.9389,36268
7.9446,36408
7.9502,36424
7.9556,36203
7.9613,36131
7.9669,36170
7.9725,36249
7.9779,36202
7.9835,36308
7.9892,36232
7.9946,36157
8.0002,36236
8.0056,36175
8.0112,36273
8.0169,36264
8.0225,36342
8.0279,36187
8.0335,36288
8.0389,36334
8.0445,36120
8.0502,36165
8.0558,36192
8.0612,36215
8.0668,36150
8.0723,36215
8.0779,36247
8.0835,36173
8.0892,36169
8.0946,36182
8.1002,36014
8.1056,36272
8.1113,36268
8.1169,36064
8.1222,36068
8.1279,36209
8.1335,36057
8.139,36243
8.1447,36089
8.15,36219
8.1557,36038
8.1613,36009
8.1669,35938
8.1723,36106
8.178,36056
8.1834,35943
8.189,36225
8.1946,36160
8.2003,35904
8.2056,35918
8.2113,35920
8.2169,36026
8.2223,35988
8.2279,36024
8.2336,36040
8.2392,36110
8.2445,35909
8.2502,36122
8.2558,36066
8.2612,35989
8.2668,36028
8.2725,36037
8.2778,35972
8.2834,36094
8.2891,36045
8.2947,35978
8.3001,35999
8.3057,36200
8.3113,36014
8.317,35884
8.3223,36083
8.3279,36154
8.3336,36063
8.339,36083
8.3447,35947
8.3503,35818
8.3556,35967
8.3613,35955
8.3669,36027
8.3723,35997
8.378,35970
8.3834,35933
8.389,35905
8.3946,35951
8.4002,36143
8.4059,36104
8.4113,35960
8.417,36115
8.4223,36074
8.428,36005
8.4336,36094
8.439,36055
8.4446,36048
8.4503,35970
8.4557,36051
8.4613,35948
8.4669,36178
8.4723,36101
8.4779,35991
8.4836,35819
8.489,36050
8.4946,35997
8.5002,35991
8.5059,35907
8.5112,36078
8.5168,35908
8.5225,36050
8.5279,36050
8.5335,36050
8.5392,36045
8.5446,35966
8.5502,35837
8.5558,35954
8.5614,36000
8.5669,35965
8.5725,35889
8.5779,35877
8.5835,35846
8.5892,35861
8.5945,35832
8.6001,35981
8.6058,35917
8.6111,35999
8.6168,35989
8.6224,35945
8.628,35884
8.6336,35963
8.6391,35852
8.6447,35999
8.6501,36005
8.6557,35913
8.6613,35874
8.6669,35944
8.6723,35856
8.678,35860
8.6836,35824
8.689,36037
8.6946,35988
8.7003,35927
8.7059,35819
8.7113,35845
8.7169,35754
8.7223,36002
8.7279,35873
8.7336,35831
8.7392,35985
8.7446,35968
8.7503,35972
8.7559,35889
8.7613,35823
8.7669,35965
8.7725,36020
8.7781,35830
8.7835,35868
8.7891,35876
8.7945,35914
8.8001,35950
8.8058,35795
8.8114,35966
8.8168,35948
8.8224,35761
8.8281,35835
8.8334,35938
8.839,36000
8.8447,36027
8.8503,35969
8.8557,35818
8.8613,35875
8.867,35869
8.8723,35945
8.878,35910
8.8836,35895
8.889,35958
8.8946,35857
8.9003,35922
8.9059,35878
8.9113,35881
8.9168,35782
8.9224,36043
8.9278,35761
8.9335,35760
8.939,35865
8.9446,35902
8.9503,35826
8.9556,35913
8.9613,35838
8.967,35851
8.9723,35800
8.978,35654
8.9836,35986
8.989,35948
8.9946,35980
9.0002,36052
9.0057,35919
9.0113,35848
9.0169,35962
9.0223,35905
9.0279,35855
9.0336,35998
9.039,35943
9.0447,35765
9.0503,35900
9.0557,36015
9.0612,35946
9.0669,35897
9.0724,35938
9.0781,35831
9.0834,35810
9.089,35986
9.0947,35878
9.1003,35872
9.1057,35947
9.1113,35848
9.1167,35787
9.1224,35829
9.128,35999
9.1335,35898
9.1391,35753
9.1446,35878
9.1502,35862
9.1557,35701
9.1614,35925
9.167,35812
9.1723,35892
9.178,35729
9.1836,35858
9.189,35952
9.1946,35933
9.2002,35866
9.2057,35920
9.2114,35771
9.217,35861
9.2224,35886
9.228,35748
9.2336,35916
9.239,35895
9.2447,35826
9.2503,35881
9.2557,35780
9.2614,35860
9.267,35854
9.2724,35853
9.278,35839
9.2836,35861
9.2891,35831
9.2945,35798
9.3002,35810
9.3058,35968
9.3114,35919
9.3168,35843
9.3224,35864
9.3279,35865
9.3336,35835
9.3391,35896
9.3446,35783
9.3502,35881
9.3558,35799
9.3615,35882
9.3669,35997
9.3725,35783
9.3778,35903
9.3834,35886
9.3891,35709
9.3947,35904
9.4001,35796
9.4059,35649
9.4112,35788
9.4169,35770
9.4225,35816
9.4279,35775
9.4335,35893
9.4392,35801
9.4446,35759
9.4502,35855
9.4558,35954
9.4612,35915
9.4668,35928
9.4725,35647
9.4779,35885
9.4835,35704
9.4892,35852
9.4946,35674
9.5002,35727
9.5058,35787
9.5112,35785
9.5169,35825
9.5225,35896
9.5279,35919
9.5335,35827
9.5391,35793
9.5448,35889
9.5502,35926
9.5559,35622
9.5612,35845
9.5669,35841
9.5724,35746
9.578,35822
9.5836,35798
9.589,35894
9.5947,35842
9.6003,35828
9.6057,35752
9.6113,35902
9.6169,35985
9.6226,35815
9.628,35897
9.6336,35825
9.6392,35915
9.6446,35810
9.6502,35765
9.6558,35758
9.6615,35890
9.6669,35863
9.6725,35779
9.6781,35843
9.6835,36122
9.6891,35743
9.6947,35828
9.7004,35817
9.7058,35901
9.7114,35901
9.7168,35971
9.7225,35666
9.7279,35679
9.7335,35877
9.7391,35793
9.7448,35757
9.7501,35804
9.7558,35886
9.7614,35798
9.767,35864
9.7724,35931
9.778,35839
9.7837,35747
9.789,35856
9.7946,35939
9.8003,35956
9.8059,35956
9.8113,35826
9.8169,35775
9.8223,35896
9.828,35841
9.8336,35840
9.839,35837
9.8446,35891
9.8502,35910
9.8559,35975
9.8613,35875
9.8669,35909
9.8726,35780
9.8779,35723
9.8835,36023
9.8892,35785
9.8945,35912
9.9002,35886
9.9059,35792
9.9112,35899
9.9169,35869
9.9225,35774
9.9281,35851
9.9335,36041
9.9392,35866
9.9448,35939
9.9501,35891
9.9558,35833
9.9614,35980
9.9668,35869
9.9725,35934
9.9781,35881
9.9835,35980
9.9891,35887
9.9948,35899
10.0001,35876
10.0058,36008
10.0115,35954
10.0168,36012
10.0225,35790
10.0279,36111
10.0335,35985
10.0391,35767
10.0448,35858
10.0502,35935
10.0558,35736
10.0614,35977
10.0668,35749
10.0724,35933
10.0781,35960
10.0837,35903
10.0891,35996
10.0947,36060
10.1004,36004
10.1057,35915
10.1114,35907
10.117,35977
10.1223,36016
10.1281,35824
10.1334,35907
10.1391,36081
10.1447,35997
10.1503,35914
10.1557,35977
10.1614,36058
10.167,35856
10.1723,35898
10.1779,36000
10.1836,35972
10.1892,35980
10.1946,35933
10.2002,35940
10.2059,36045
10.2112,36099
10.2168,36019
10.2225,35970
10.2281,36041
10.2335,35926
10.2392,36048
10.2445,35861
10.2502,36031
10.2558,35887
10.2614,35835
10.2668,36003
10.2725,36003
10.2779,36040
10.2835,36098
10.2892,36175
10.2948,35984
10.3001,36061
10.3058,36090
10.3115,35940
10.3168,36054
10.3224,35929
10.3281,35956
10.3335,36008
10.3391,35758
10.3447,35870
10.3501,35970
10.3558,36110
10.3615,36040
10.3668,35845
10.3724,35941
10.378,35917
10.3837,36109
10.3891,36015
10.3948,35994
10.4001,36041
10.4058,35992
10.4114,36112
10.417,35868
10.4224,35926
10.4281,36024
10.4335,35891
10.4391,35877
10.4447,36083
