Experiment: Apr29_NP_tst_expt vial 9, Fri Apr 29 15:50:36 2022
5.3514,1640
5.357,1634
5.3624,1631
5.368,1638
5.3736,1634
5.3793,1631
5.3846,1634
5.3902,1636
5.3959,1633
5.4015,1638
5.4071,1635
5.4124,1632
5.418,1637
5.4237,1635
5.4293,1633
5.4346,1637
5.4403,1636
5.4459,1631
5.4515,1637
5.4569,1638
5.4625,1632
5.4681,1635
5.4738,1639
5.4791,1632
5.4847,1632
5.4904,1637
5.4957,1636
5.5013,1630
5.507,1637
5.5126,1635
5.518,1632
5.5236,1637
5.5292,1636
5.5349,1632
5.5402,1636
5.5458,1637
5.5514,1633
5.5571,1636
5.5624,1636
5.568,1633
5.5736,1638
5.5792,1634
5.5849,1632
5.5902,1638
5.5958,1632
5.6014,1636
5.607,1639
5.6124,1633
5.618,1634
5.6236,1636
5.6292,1632
5.6349,1634
5.6402,1637
5.6458,1632
5.6514,1638
5.657,1633
5.6624,1631
5.668,1638
5.6736,1635
5.6792,1630
5.6848,1636
5.6902,1639
5.6958,1632
5.7014,1635
5.707,1640
5.7124,1632
5.718,1633
5.7236,1640
5.7293,1635
5.7346,1631
5.7403,1639
5.7459,1639
5.7515,1631
5.7568,1633
5.7625,1637
5.7681,1633
5.7737,1634
5.7793,1637
5.7847,1633
5.7903,1635
5.796,1637
5.8013,1631
5.8069,1632
5.8126,1637
5.8179,1631
5.8236,1634
5.8292,1639
5.8348,1632
5.8402,1632
5.8459,1640
5.8515,1636
5.8569,1632
5.8625,1636
5.8682,1636
5.8738,1633
5.8791,1638
5.8848,1633
5.8904,1633
5.896,1638
5.9013,1635
5.907,1631
5.9126,1636
5.9182,1637
5.9236,1632
5.9292,1636
5.9348,1638
5.9404,1633
5.9458,1637
5.9514,1635
5.957,1631
5.9624,1634
5.968,1639
5.9736,1631
5.9793,1634
5.9849,1639
5.9902,1633
5.9959,1634
6.0015,1639
6.0068,1633
6.0125,1633
6.0181,1638
6.0237,1633
6.0291,1633
6.0347,1638
6.0404,1633
6.046,1634
6.0513,1637
6.057,1639
6.0626,1633
6.068,1638
6.0736,1634
6.0792,1632
6.0848,1638
6.0902,1634
6.0958,1632
6.1015,1637
6.1071,1631
6.1124,1634
6.1181,1638
6.1237,1632
6.129,1630
6.1347,1637
6.1403,1635
6.1459,1632
6.1513,1635
6.1569,1636
6.1625,1630
6.1681,1637
6.1738,1636
6.1791,1630
6.1848,1636
6.1904,1639
6.1957,1632
6.2014,1635
6.207,1637
6.2126,1633
6.218,1636
6.2236,1638
6.2292,1634
6.2348,1635
6.2402,1637
6.2458,1636
6.2514,1638
6.2571,1633
6.2624,1635
6.268,1638
6.2737,1633
6.2793,1634
6.2847,1639
6.2903,1634
6.2959,1634
6.3015,1640
6.3069,1634
6.3125,1632
6.3181,1638
6.3238,1634
6.3291,1630
6.3347,1638
6.3404,1637
6.3457,1632
6.3514,1634
6.357,1638
6.3626,1634
6.368,1634
6.3736,1638
6.3792,1634
6.3848,1637
6.3902,1638
6.3958,1632
6.4014,1636
6.4071,1636
6.4124,1632
6.4181,1637
6.4237,1635
6.4293,1634
6.4347,1638
6.4403,1634
6.4459,1635
6.4513,1640
6.4569,1632
6.4625,1634
6.4681,1639
6.4738,1633
6.4791,1634
6.4848,1636
6.4904,1633
6.496,1631
6.5014,1638
6.507,1634
6.5126,1632
6.5182,1636
6.5236,1636
6.5292,1632
6.5348,1635
6.5404,1638
6.5458,1630
6.5514,1636
6.557,1636
6.5627,1632
6.568,1637
6.5736,1635
6.5793,1633
6.5849,1638
6.5902,1635
6.5959,1633
6.6015,1638
6.6068,1632
6.6124,1632
6.6181,1638
6.6237,1633
6.6293,1634
6.6347,1636
6.6403,1632
6.6459,1634
6.6515,1638
6.6569,1633
6.6625,1636
6.6681,1638
6.6738,1631
6.6791,1634
6.6848,1638
6.6902,1632
6.6958,1633
6.7015,1639
6.7071,1636
6.7124,1633
6.718,1639
6.7236,1632
6.7293,1635
6.7349,1638
6.7402,1634
6.7458,1633
6.7514,1639
6.7569,1634
6.7625,1634
6.7681,1640
6.7736,1634
6.7792,1634
6.7847,1636
6.7903,1636
6.796,1633
6.8013,1637
6.8069,1634
6.8125,1634
6.8181,1637
6.8237,1634
6.8291,1632
6.8347,1639
6.8403,1633
6.8459,1634
6.8513,1638
6.857,1632
6.8626,1634
6.868,1638
6.8736,1632
6.8792,1637
6.8848,1635
6.8904,1633
6.8958,1637
6.9014,1635
6.9071,1634
6.9124,1637
6.9181,1633
6.9237,1636
6.9293,1637
6.9347,1631
6.9403,1637
6.9459,1637
6.9515,1631
6.9569,1633
6.9625,1636
6.9682,1632
6.9738,1633
6.9791,1636
6.9848,1634
6.9904,1634
6.9957,1638
7.0014,1633
7.007,1633
7.0126,1638
7.018,1634
7.0236,1632
7.0292,1637
7.0349,1635
7.0402,1630
7.0458,1635
7.0515,1635
7.0571,1634
7.0624,1637
7.0681,1636
7.0737,1633
7.0793,1637
7.0846,1633
7.0903,1633
7.0959,1638
7.1015,1632
7.1069,1635
7.1125,1639
7.1181,1633
7.1237,1635
7.1291,1636
7.1347,1635
7.1403,1636
7.146,1635
7.1513,1632
7.157,1637
7.1626,1637
7.1682,1631
7.1735,1635
7.1792,1638
7.1848,1632
7.1904,1632
7.1958,1640
7.2014,1634
7.207,1632
7.2127,1637
7.218,1635
7.2237,1633
7.2293,1637
7.2349,1634
7.2402,1631
7.2459,1636
7.2515,1635
7.2569,1632
7.2625,1639
7.2681,1635
7.2737,1632
7.2791,1636
7.2847,1635
7.2903,1633
7.296,1638
7.3013,1634
7.3069,1633
7.3126,1638
7.3182,1633
7.3238,1632
7.3292,1638
7.3348,1634
7.3404,1632
7.3458,1635
7.3514,1638
7.357,1631
7.3627,1635
7.368,1637
7.3736,1633
7.3793,1635
7.3846,1639
7.3903,1633
7.3959,1632
7.4015,1638
7.4071,1633
7.4125,1632
7.4181,1638
7.4238,1633
7.4291,1634
7.4347,1637
7.4404,1633
7.446,1635
7.4513,1639
7.457,1633
7.4626,1633
7.4682,1637
7.4736,1636
7.4792,1634
7.4848,1637
7.4905,1636
7.4958,1632
7.5014,1638
7.507,1633
7.5127,1633
7.518,1637
7.5236,1635
7.5293,1633
7.5346,1640
7.5403,1639
7.5459,1631
7.5515,1638
7.5571,1635
7.5625,1634
7.5681,1639
7.5737,1635
7.5791,1632
7.5847,1639
7.5903,1638
7.596,1633
7.6013,1636
7.607,1637
7.6126,1632
7.618,1637
7.6236,1634
7.6292,1634
7.6349,1638
7.6402,1634
7.6459,1630
7.6515,1637
7.6571,1637
7.6625,1633
7.6681,1636
7.6737,1636
7.6791,1632
7.6847,1636
7.6904,1637
7.696,1633
7.7013,1635
7.707,1636
7.7126,1634
7.7182,1636
7.7236,1635
7.7292,1634
7.7348,1636
7.7405,1634
7.7458,1635
7.7514,1639
7.757,1632
7.7627,1636
7.768,1637
7.7737,1632
7.7793,1634
7.7846,1638
7.7903,1634
7.7959,1632
7.8015,1638
7.8069,1633
7.8125,1634
7.8181,1637
7.8237,1634
7.8294,1633
7.8347,1638
7.8403,1635
7.846,1635
7.8516,1638
7.857,1634
7.8626,1637
7.8682,1634
7.8736,1632
7.8792,1637
7.8848,1634
7.8902,1634
7.8958,1636
7.9014,1632
7.9071,1636
7.9127,1636
7.918,1631
7.9236,1638
7.9292,1637
7.9348,1630
7.9402,1634
7.9458,1638
7.9514,1633
7.9571,1636
7.9624,1636
7.9681,1633
7.9736,1637
7.9792,1635
7.9849,1633
7.9902,1635
7.9959,1637
8.0014,1632
8.007,1634
8.0124,1637
8.018,1632
8.0237,1633
8.0292,1638
8.0349,1634
8.0402,1633
8.0459,1637
8.0515,1632
8.0569,1634
8.0625,1635
8.0681,1633
8.0737,1636
8.0794,1634
8.0847,1634
8.0903,1637
8.096,1632
8.1013,1634
8.1069,1638
8.1126,1633
8.1182,1632
8.1235,1638
8.1291,1634
8.1347,1632
8.1403,1637
8.146,1635
8.1516,1631
8.1569,1636
8.1625,1635
8.1681,1632
8.1738,1637
8.1791,1635
8.1847,1632
8.1903,1635
8.196,1636
8.2013,1632
8.2069,1636
8.2125,1634
8.2181,1633
8.2238,1638
8.2291,1636
8.2347,1631
8.2403,1637
8.246,1638
8.2513,1630
8.2569,1633
8.2626,1638
8.2681,1632
8.2738,1634
8.2791,1638
8.2847,1632
8.2904,1635
8.2959,1637
8.3013,1632
8.3069,1633
8.3125,1638
8.3182,1634
8.3235,1634
8.3291,1638
8.3348,1632
8.3404,1635
8.3458,1638
8.3514,1633
8.357,1633
8.3626,1638
8.368,1635
8.3736,1630
8.3792,1637
8.3849,1636
8.3902,1631
8.3958,1637
8.4015,1635
8.4071,1632
8.4124,1636
8.4181,1636
8.4237,1633
8.4293,1635
8.4347,1636
8.4403,1632
8.4459,1635
8.4516,1636
8.4569,1629
8.4625,1637
8.4682,1636
8.4738,1632
8.4791,1635
8.4848,1638
8.4904,1631
8.4958,1633
8.5014,1637
8.507,1632
8.5126,1634
8.5182,1639
8.5236,1634
8.5292,1636
8.5348,1635
8.5402,1631
8.5458,1633
8.5514,1638
8.5571,1630
8.5624,1635
8.568,1638
8.5736,1634
8.5793,1632
8.5846,1637
8.5902,1636
8.5959,1632
8.6015,1637
8.6071,1637
8.6125,1633
8.6181,1637
8.6237,1636
8.6293,1631
8.6347,1637
8.6403,1634
8.6459,1633
8.6515,1637
8.6569,1632
8.6625,1636
8.6682,1638
8.6738,1631
8.6791,1636
8.6847,1636
8.6904,1634
8.696,1636
8.7013,1635
8.707,1634
8.7126,1637
8.718,1636
8.7236,1633
8.7292,1637
8.7348,1635
8.7402,1633
8.7458,1637
8.7514,1632
8.7571,1633
8.7627,1639
8.768,1634
8.7737,1631
8.7793,1637
8.7849,1635
8.7903,1634
8.7959,1638
8.8015,1635
8.8069,1634
8.8125,1638
8.8181,1632
8.8238,1635
8.8291,1637
8.8347,1634
8.8403,1635
8.846,1638
8.8513,1634
8.857,1634
8.8624,1639
8.8681,1635
8.8736,1633
8.8792,1639
8.8848,1633
8.8905,1633
8.8958,1637
8.9014,1634
8.9071,1634
8.9124,1639
8.918,1632
8.9237,1633
8.9293,1638
8.9346,1634
8.9403,1632
8.9459,1636
8.9515,1636
8.9569,1633
8.9625,1637
8.9681,1634
8.9738,1632
8.9791,1639
8.9848,1633
8.9904,1635
8.9957,1637
9.0014,1633
9.007,1635
9.0126,1636
9.0182,1631
9.0236,1637
9.0292,1636
9.0349,1632
9.0402,1635
9.0458,1637
9.0514,1631
9.0571,1635
9.0627,1638
9.0681,1632
9.0738,1636
9.0791,1637
9.0848,1632
9.0904,1637
9.096,1636
9.1013,1633
9.1069,1634
9.1126,1637
9.1182,1633
9.1235,1635
9.1292,1637
9.1348,1630
9.1404,1633
9.1458,1639
9.1514,1632
9.1571,1635
9.1624,1639
9.1681,1632
9.1737,1635
9.1793,1638
9.1847,1631
9.1903,1634
9.1959,1638
9.2015,1633
9.2071,1632
9.2125,1638
9.2181,1633
9.2237,1634
9.2293,1638
9.2346,1631
9.2403,1634
9.2459,1638
9.2515,1633
9.2569,1636
9.2625,1636
9.2681,1633
9.2737,1638
9.2793,1635
9.2847,1631
9.2903,1637
9.2959,1637
9.3015,1631
9.3069,1635
9.3125,1636
9.3181,1632
9.3237,1635
9.3293,1636
9.3347,1632
9.3403,1635
9.3459,1638
9.3515,1634
9.3569,1635
9.3625,1637
9.3681,1633
9.3737,1635
9.3791,1638
9.3847,1632
9.3903,1634
9.396,1639
9.4013,1631
9.4069,1635
9.4125,1637
9.4182,1635
9.4238,1636
9.4292,1636
9.4348,1631
9.4404,1634
9.446,1640
9.4514,1632
9.457,1636
9.4626,1638
9.4682,1629
9.4736,1636
9.4792,1639
9.4848,1632
9.4905,1634
9.4958,1638
9.5015,1633
9.5071,1634
9.5125,1644
9.5181,1633
9.5237,1634
9.5291,1638
9.5348,1631
9.5404,1634
9.546,1636
9.5514,1631
9.557,1635
9.5626,1636
9.5682,1632
9.5736,1635
9.5792,1638
9.5848,1632
9.5905,1634
9.5958,1638
9.6014,1632
9.607,1636
9.6126,1637
9.618,1631
9.6236,1634
9.6292,1638
9.6348,1633
9.6404,1636
9.6458,1635
9.6514,1635
9.657,1637
9.6626,1631
9.668,1633
9.6736,1639
9.6792,1632
9.6848,1634
9.6904,1638
9.696,1632
9.7014,1634
9.707,1635
9.7126,1632
9.7182,1633
9.7236,1637
9.7292,1633
9.7348,1635
9.7404,1638
9.7458,1633
9.7514,1633
9.757,1638
9.7626,1634
9.7682,1632
9.7736,1639
9.7792,1633
9.7849,1630
9.7902,1638
9.7959,1635
9.8015,1632
9.8071,1637
9.8125,1635
9.8181,1634
9.8237,1636
9.8293,1634
9.8347,1635
9.8403,1638
9.8459,1633
9.8516,1633
9.8569,1637
9.8626,1632
9.8682,1635
9.8736,1638
9.8792,1632
9.8848,1635
9.8904,1637
9.8958,1631
9.9014,1633
9.907,1638
9.9127,1633
9.918,1634
9.9236,1639
9.9292,1631
9.9349,1633
9.9402,1639
9.9458,1634
9.9515,1634
9.9571,1639
9.9624,1634
9.968,1634
9.9737,1637
9.9793,1635
9.9849,1631
9.9902,1639
9.9959,1636
10.0015,1631
10.0071,1636
10.0125,1640
10.0181,1632
10.0237,1634
10.0291,1639
10.0347,1633
10.0403,1631
10.0459,1637
10.0516,1637
10.0569,1632
10.0625,1636
10.0682,1637
10.0738,1631
10.0791,1634
10.0848,1637
10.0904,1633
10.096,1635
10.1013,1638
10.107,1635
10.1126,1637
10.1182,1636
10.1235,1632
10.1292,1637
10.1348,1635
10.1404,1635
10.1458,1636
10.1514,1633
10.157,1634
10.1627,1638
10.168,1632
10.1736,1633
10.1793,1637
10.1849,1633
10.1902,1635
10.1959,1638
10.2015,1631
10.2071,1633
10.2124,1639
10.2181,1632
10.2237,1634
10.2293,1637
10.2346,1633
10.2403,1633
10.2459,1638
10.2515,1632
10.2569,1632
10.2625,1637
10.2681,1632
10.2737,1635
10.2793,1636
10.2847,1632
10.2903,1636
10.2957,1634
10.3014,1633
10.307,1637
10.3126,1633
10.3182,1631
10.3236,1636
10.3292,1636
10.3348,1633
10.3404,1639
10.3458,1636
10.3514,1630
10.357,1635
10.3626,1637
10.368,1633
10.3736,1634
10.3792,1639
10.3848,1633
10.3905,1635
10.3958,1636
10.4014,1632
10.407,1634
10.4124,1637
10.418,1630
10.4236,1634
10.4293,1639
10.4348,1633
10.4402,1636
10.4458,1638
10.4514,1633
10.4571,1637
10.4624,1639
10.468,1631
10.4736,1636
10.4793,1636
10.4847,1632
10.4903,1635
10.4959,1637
10.5016,1632
10.5069,1636
10.5126,1637
10.5182,1633
10.5235,1634
10.5292,1637
10.5348,1633
10.5404,1635
10.5458,1635
10.5514,1633
10.557,1637
10.5627,1636
10.568,1631
10.5736,1636
10.5793,1638
10.5849,1632
10.5902,1636
10.5959,1637
10.6015,1632
10.6069,1636
10.6125,1638
10.6181,1632
10.6237,1635
10.6294,1639
10.6347,1633
10.6403,1634
10.646,1638
10.6514,1633
10.657,1633
10.6626,1638
10.668,1633
10.6736,1634
10.6792,1637
10.6849,1633
10.6902,1634
10.6959,1637
10.7015,1632
10.7071,1637
10.7125,1637
10.7181,1633
10.7238,1639
10.7291,1634
10.7347,1633
10.7404,1638
10.746,1636
10.7513,1632
10.757,1637
10.7626,1636
10.7682,1632
10.7738,1637
10.7792,1635
10.7848,1633
10.7904,1638
10.7958,1633
10.8014,1633
10.8071,1638
10.8124,1632
10.818,1634
10.8237,1637
10.8293,1632
10.8347,1632
10.8403,1637
10.8459,1633
10.8515,1633
10.8569,1636
10.8626,1635
10.8682,1631
10.8735,1637
10.8792,1635
10.8848,1633
10.8904,1634
10.8958,1635
10.9014,1632
10.907,1635
10.9126,1638
10.9183,1631
10.9236,1637
10.9292,1636
10.9348,1632
10.9405,1637
10.9458,1635
10.9514,1634
10.9571,1637
10.9624,1634
10.9681,1635
10.9737,1637
10.9793,1634
10.9846,1634
10.9903,1638
10.9959,1632
11.0015,1634
11.0069,1638
11.0125,1631
11.0181,1635
11.0238,1638
11.0291,1633
11.0348,1632
11.0404,1638
11.046,1631
11.0513,1633
11.057,1639
11.0626,1634
11.0682,1632
11.0736,1638
11.0792,1633
11.0848,1632
11.0902,1638
11.0958,1635
11.1015,1635
11.1071,1636
11.1124,1633
11.118,1637
11.1237,1636
11.1293,1630
11.1349,1634
11.1403,1638
11.1458,1634
11.1515,1634
11.1571,1638
11.1624,1633
11.168,1633
11.1736,1638
11.1793,1633
11.1849,1633
11.1902,1638
11.1959,1632
11.2014,1635
11.2071,1637
11.2124,1632
11.2181,1636
11.2237,1639
11.2293,1632
11.2349,1635
11.2402,1637
11.2459,1630
11.2515,1635
11.2571,1637
11.2627,1631
11.268,1636
11.2737,1637
11.2793,1630
11.2847,1636
11.2903,1637
11.2959,1632
11.3015,1635
11.3069,1637
11.3125,1634
11.3181,1635
11.3238,1637
11.3291,1632
11.3347,1637
11.3403,1636
11.346,1632
11.3516,1636
11.3569,1635
11.3625,1630
11.3682,1635
11.3738,1636
11.3791,1633
11.3848,1634
11.3904,1635
11.396,1633
11.4013,1636
11.4069,1633
11.4126,1633
11.4182,1638
11.4238,1634
11.4291,1634
11.4347,1638
11.4404,1635
11.446,1631
11.4513,1638
11.4569,1635
11.4626,1633
11.4682,1637
11.4735,1637
11.4792,1632
11.4847,1635
11.4904,1638
11.496,1636
11.5014,1633
11.507,1637
11.5125,1632
11.5182,1634
11.5238,1636
11.5291,1633
11.5348,1634
11.5404,1634
11.546,1634
11.5513,1636
11.5569,1637
11.5626,1631
11.5682,1635
11.5735,1637
11.5792,1632
11.5848,1636
11.5904,1636
11.5958,1632
11.6014,1637
11.607,1638
11.6127,1630
11.618,1635
11.6236,1636
11.6293,1633
11.6349,1634
11.6403,1637
11.6459,1633
11.6515,1636
11.6569,1637
11.6625,1632
11.6681,1636
11.6737,1638
11.6794,1632
11.6847,1634
11.6903,1638
11.6959,1633
11.7016,1637
11.7069,1635
11.7125,1633
11.7181,1636
11.7238,1635
11.7291,1633
11.7348,1637
11.7404,1634
11.746,1634
11.7514,1637
11.757,1633
11.7626,1632
11.7682,1638
11.7736,1635
11.7792,1632
11.7849,1638
11.7903,1635
11.7959,1632
11.8015,1635
11.8071,1635
11.8124,1633
11.8181,1638
11.8237,1634
11.8293,1633
11.8347,1637
11.8403,1634
11.846,1634
11.8516,1638
11.8569,1632
11.8626,1633
11.8682,1639
11.8738,1631
11.8791,1633
11.8848,1638
11.8904,1633
11.8958,1632
11.9014,1640
11.907,1635
11.9126,1632
11.918,1637
11.9236,1635
11.9293,1634
11.9349,1637
11.9402,1633
11.9459,1634
11.9515,1638
11.9571,1635
11.9625,1634
11.9681,1635
11.9737,1631
11.9793,1637
11.9847,1635
11.9903,1633
11.996,1638
12.0013,1635
12.0069,1635
12.0126,1635
12.0182,1632
12.0238,1636
12.0292,1636
12.0348,1635
12.0404,1637
12.0458,1633
12.0514,1635
12.057,1635
12.0627,1633
12.068,1636
12.0736,1636
12.0793,1633
12.0849,1634
12.0903,1639
12.0959,1631
12.1016,1637
12.1069,1638
12.1125,1633
12.1182,1636
12.1238,1637
12.1291,1632
12.1347,1636
12.1404,1635
12.146,1633
12.1514,1638
12.157,1636
12.1626,1630
12.1683,1637
12.1736,1635
12.1792,1632
12.1848,1641
12.1905,1636
12.1958,1630
12.2014,1636
12.207,1638
12.2127,1633
12.218,1635
12.2237,1635
12.2293,1631
12.2347,1635
12.2403,1637
12.246,1633
12.2516,1634
12.2569,1637
12.2626,1631
12.2682,1636
12.2736,1638
12.2792,1634
12.2848,1636
12.2904,1633
12.2958,1635
12.3014,1640
12.3071,1634
12.3127,1634
12.318,1637
12.3237,1634
12.3293,1640
12.3349,1634
12.3403,1632
12.3459,1637
12.3515,1636
12.3569,1632
12.3625,1636
12.3681,1636
12.3737,1631
12.3791,1634
12.3847,1636
12.3903,1633
12.396,1637
12.4013,1637
12.407,1631
12.4126,1635
12.4182,1636
12.4236,1632
12.4292,1634
12.4348,1636
12.4405,1632
12.4458,1635
12.4514,1637
12.4571,1631
12.4627,1634
12.468,1640
12.4737,1631
12.4793,1631
12.4847,1638
12.4903,1634
12.4959,1633
12.5016,1638
12.5069,1635
12.5125,1633
12.5181,1636
12.5238,1635
12.5291,1634
12.5348,1637
12.5404,1637
12.546,1631
12.5514,1636
12.5569,1637
12.5625,1633
12.5681,1634
12.5738,1636
12.5791,1633
12.5847,1636
12.5903,1635
12.5959,1635
12.6016,1638
