Experiment: Apr29_NP_tst_expt vial 2, Fri Apr 29 15:50:36 2022
4.3736,1588
4.3792,1592
4.3848,1596
4.3902,1590
4.3958,1591
4.4014,1594
4.407,1590
4.4124,1590
4.418,1596
4.4236,1592
4.4293,1590
4.4346,1594
4.4403,1593
4.4459,1589
4.4515,1594
4.4569,1595
4.4625,1590
4.4681,1589
4.4738,1595
4.4791,1594
4.4847,1588
4.4904,1592
4.4957,1595
4.5014,1591
4.507,1589
4.5126,1594
4.518,1593
4.5236,1589
4.5292,1590
4.5349,1595
4.5402,1590
4.5458,1589
4.5515,1594
4.5568,1591
4.5625,1590
4.5681,1595
4.5737,1593
4.5791,1588
4.5847,1592
4.5903,1595
4.596,1591
4.6013,1590
4.607,1596
4.6126,1591
4.618,1591
4.6236,1596
4.6292,1594
4.6348,1589
4.6402,1593
4.6458,1595
4.6515,1589
4.6571,1593
4.6624,1597
4.6681,1592
4.6737,1590
4.6791,1594
4.6847,1592
4.6904,1589
4.696,1592
4.7013,1594
4.7069,1591
4.7126,1592
4.7182,1596
4.7236,1590
4.7292,1587
4.7349,1594
4.7402,1593
4.7458,1590
4.7515,1593
4.7571,1596
4.7625,1590
4.7681,1591
4.7737,1594
4.7791,1592
4.7847,1589
4.7903,1594
4.7959,1595
4.8013,1590
4.8069,1591
4.8126,1595
4.8182,1590
4.8235,1592
4.8292,1596
4.8348,1593
4.8404,1589
4.8458,1593
4.8514,1594
4.857,1590
4.8624,1590
4.868,1595
4.8737,1592
4.8793,1588
4.8846,1594
4.8903,1593
4.8959,1589
4.9015,1590
4.9069,1596
4.9125,1593
4.9181,1590
4.9238,1594
4.9291,1595
4.9347,1589
4.9404,1592
4.9457,1596
4.9514,1593
4.957,1589
4.9626,1593
4.968,1595
4.9736,1590
4.9792,1592
4.9849,1594
4.9902,1590
4.9959,1592
5.0015,1596
5.0071,1594
5.0125,1589
5.0181,1595
5.0237,1593
5.0291,1590
5.0347,1591
5.0403,1598
5.0459,1591
5.0513,1588
5.0569,1596
5.0626,1593
5.0682,1589
5.0736,1591
5.0792,1596
5.0848,1593
5.0904,1589
5.0958,1593
5.1014,1596
5.107,1590
5.1124,1592
5.118,1595
5.1236,1592
5.1293,1592
5.1346,1595
5.1402,1592
5.1459,1589
5.1515,1595
5.1568,1592
5.1625,1591
5.1681,1594
5.1737,1593
5.1793,1591
5.1847,1595
5.1903,1594
5.1958,1589
5.2014,1592
5.207,1594
5.2126,1588
5.218,1591
5.2236,1595
5.2292,1592
5.2348,1590
5.2402,1594
5.2458,1594
5.2514,1589
5.257,1594
5.2626,1595
5.268,1590
5.2736,1598
5.2792,1594
5.2848,1591
5.2902,1590
5.2958,1595
5.3014,1592
5.307,1590
5.3124,1594
5.318,1592
5.3236,1590
5.3293,1593
5.3348,1595
5.3404,1590
5.3458,1590
5.3514,1595
5.357,1593
5.3624,1589
5.368,1594
5.3736,1595
5.3793,1588
5.3846,1589
5.3902,1595
5.3959,1594
5.4015,1588
5.4071,1594
5.4124,1595
5.418,1590
5.4237,1592
5.4293,1596
5.4346,1593
5.4403,1589
5.4459,1595
5.4515,1595
5.4569,1589
5.4625,1595
5.4681,1595
5.4738,1590
5.4791,1592
5.4847,1595
5.4904,1591
5.4957,1590
5.5013,1593
5.507,1592
5.5126,1588
5.518,1594
5.5236,1592
5.5292,1587
5.5349,1591
5.5402,1596
5.5458,1590
5.5514,1591
5.5571,1594
5.5624,1592
5.568,1588
5.5736,1595
5.5792,1595
5.5849,1588
5.5902,1591
5.5958,1594
5.6014,1591
5.607,1590
5.6124,1595
5.618,1591
5.6236,1587
5.6292,1595
5.6349,1596
5.6402,1590
5.6458,1591
5.6514,1597
5.657,1592
5.6624,1591
5.668,1595
5.6736,1593
5.6792,1589
5.6848,1594
5.6902,1594
5.6958,1590
5.7014,1594
5.707,1594
5.7124,1590
5.718,1592
5.7236,1593
5.7293,1591
5.7346,1590
5.7403,1594
5.7459,1594
5.7515,1589
5.7568,1592
5.7625,1595
5.7681,1589
5.7737,1592
5.7793,1594
5.7847,1590
5.7903,1589
5.796,1595
5.8013,1592
5.8069,1590
5.8126,1595
5.8179,1595
5.8236,1590
5.8292,1590
5.8348,1594
5.8402,1591
5.8459,1591
5.8515,1595
5.8569,1591
5.8625,1589
5.8682,1596
5.8738,1593
5.8791,1589
5.8848,1592
5.8904,1593
5.896,1590
5.9013,1592
5.907,1593
5.9126,1590
5.9182,1591
5.9236,1598
5.9292,1593
5.9348,1590
5.9404,1594
5.9458,1595
5.9514,1589
5.957,1592
5.9624,1596
5.968,1591
5.9736,1591
5.9793,1595
5.9849,1592
5.9902,1587
5.9959,1595
6.0015,1593
6.0068,1590
6.0125,1594
6.0181,1594
6.0237,1592
6.0291,1591
6.0347,1596
6.0404,1592
6.046,1590
6.0513,1594
6.057,1596
6.0626,1589
6.068,1594
6.0736,1594
6.0792,1591
6.0848,1593
6.0902,1595
6.0958,1589
6.1015,1591
6.1071,1595
6.1124,1590
6.1181,1590
6.1237,1596
6.129,1591
6.1347,1590
6.1403,1596
6.1459,1592
6.1513,1590
6.1569,1594
6.1625,1593
6.1681,1590
6.1738,1594
6.1791,1593
6.1848,1590
6.1904,1592
6.1957,1596
6.2014,1591
6.207,1592
6.2126,1595
6.218,1591
6.2236,1590
6.2292,1594
6.2348,1592
6.2402,1590
6.2458,1594
6.2514,1595
6.2571,1590
6.2624,1591
6.268,1597
6.2737,1592
6.2793,1589
6.2847,1593
6.2903,1594
6.2959,1591
6.3015,1594
6.3069,1593
6.3125,1590
6.3181,1595
6.3238,1594
6.3291,1591
6.3347,1591
6.3404,1594
6.3457,1591
6.3514,1589
6.357,1594
6.3626,1596
6.368,1591
6.3736,1595
6.3792,1593
6.3848,1590
6.3902,1593
6.3958,1595
6.4014,1589
6.4071,1592
6.4124,1595
6.4181,1594
6.4237,1588
6.4293,1594
6.4347,1594
6.4403,1592
6.4459,1593
6.4513,1596
6.4569,1589
6.4625,1590
6.4681,1593
6.4738,1591
6.4791,1589
6.4848,1594
6.4904,1594
6.496,1588
6.5014,1592
6.507,1595
6.5126,1591
6.5182,1590
6.5236,1596
6.5292,1594
6.5348,1591
6.5404,1595
6.5458,1594
6.5514,1588
6.557,1594
6.5627,1596
6.568,1592
6.5736,1590
6.5793,1595
6.5849,1594
6.5902,1590
6.5959,1594
6.6015,1592
6.6068,1591
6.6124,1594
6.6181,1591
6.6237,1588
6.6293,1594
6.6347,1597
6.6403,1589
6.6459,1590
6.6515,1596
6.6569,1593
6.6625,1588
6.6681,1592
6.6738,1595
6.6791,1589
6.6848,1592
6.6902,1595
6.6958,1589
6.7015,1589
6.7071,1597
6.7124,1592
6.718,1587
6.7236,1593
6.7293,1597
6.7349,1592
6.7402,1591
6.7458,1596
6.7514,1591
6.7569,1590
6.7625,1594
6.7681,1595
6.7736,1588
6.7792,1591
6.7847,1595
6.7903,1591
6.796,1590
6.8013,1594
6.8069,1592
6.8125,1589
6.8181,1591
6.8237,1594
6.8291,1590
6.8347,1591
6.8403,1595
6.8459,1592
6.8513,1589
6.857,1594
6.8626,1595
6.868,1589
6.8736,1593
6.8792,1593
6.8848,1589
6.8904,1593
6.8958,1593
6.9014,1588
6.9071,1594
6.9124,1594
6.9181,1589
6.9237,1590
6.9293,1595
6.9347,1591
6.9403,1587
6.9459,1594
6.9515,1594
6.9569,1591
6.9625,1591
6.9682,1596
6.9738,1592
6.9791,1588
6.9848,1596
6.9904,1595
6.9957,1588
7.0014,1593
7.007,1593
7.0126,1591
7.018,1591
7.0236,1597
7.0292,1592
7.0349,1589
7.0402,1594
7.0458,1593
7.0515,1588
7.0571,1594
7.0624,1595
7.0681,1589
7.0737,1590
7.0793,1595
7.0846,1593
7.0903,1590
7.0959,1595
7.1015,1592
7.1069,1590
7.1125,1593
7.1181,1596
7.1237,1589
7.1291,1592
7.1347,1596
7.1403,1590
7.146,1590
7.1513,1593
7.157,1595
7.1626,1592
7.1682,1592
7.1735,1594
7.1792,1589
7.1848,1592
7.1904,1592
7.1958,1591
7.2014,1590
7.207,1596
7.2127,1590
7.218,1590
7.2237,1597
7.2293,1593
7.2349,1588
7.2402,1594
7.2459,1595
7.2515,1589
7.2569,1593
7.2625,1593
7.2681,1591
7.2737,1589
7.2791,1596
7.2847,1591
7.2903,1590
7.296,1594
7.3013,1593
7.3069,1589
7.3126,1593
7.3182,1596
7.3238,1589
7.3292,1592
7.3348,1597
7.3404,1590
7.3458,1589
7.3514,1594
7.357,1594
7.3627,1590
7.368,1593
7.3736,1595
7.3793,1590
7.3846,1590
7.3903,1595
7.3959,1591
7.4015,1591
7.4071,1597
7.4125,1591
7.4181,1588
7.4238,1596
7.4291,1592
7.4347,1589
7.4404,1592
7.446,1595
7.4513,1591
7.457,1589
7.4626,1595
7.4682,1593
7.4736,1589
7.4792,1592
7.4848,1595
7.4905,1589
7.4958,1592
7.5014,1595
7.507,1590
7.5127,1589
7.518,1594
7.5236,1593
7.5293,1588
7.5346,1594
7.5403,1597
7.5459,1589
7.5515,1594
7.5571,1595
7.5625,1589
7.5681,1591
7.5737,1595
7.5791,1593
7.5847,1588
7.5903,1594
7.596,1593
7.6013,1590
7.607,1594
7.6126,1595
7.618,1588
7.6236,1592
7.6292,1594
7.6349,1592
7.6402,1590
7.6459,1593
7.6515,1594
7.6571,1590
7.6625,1593
7.6681,1595
7.6737,1589
7.6791,1589
7.6847,1594
7.6904,1593
7.696,1588
7.7013,1595
7.707,1595
7.7126,1590
7.7182,1593
7.7236,1596
7.7292,1588
7.7348,1592
7.7405,1595
7.7458,1592
7.7514,1590
7.757,1595
7.7627,1594
7.768,1588
7.7737,1593
7.7793,1595
7.7846,1589
7.7903,1591
7.7959,1595
7.8015,1591
7.8069,1591
7.8125,1595
7.8181,1592
7.8237,1587
7.8294,1594
7.8347,1597
7.8403,1589
7.846,1590
7.8516,1595
7.857,1590
7.8626,1591
7.8682,1595
7.8736,1589
7.8792,1591
7.8848,1595
7.8902,1592
7.8958,1588
7.9014,1595
7.9071,1594
7.9127,1589
7.918,1592
7.9236,1594
7.9292,1590
7.9348,1592
7.9402,1594
7.9458,1591
7.9514,1594
7.9571,1594
7.9624,1590
7.9681,1590
7.9736,1596
7.9792,1593
7.9849,1590
7.9902,1596
7.9959,1594
8.0014,1590
8.007,1592
8.0124,1596
8.018,1592
8.0237,1589
8.0292,1596
8.0349,1594
8.0402,1588
8.0459,1593
8.0515,1594
8.0569,1589
8.0625,1589
8.0681,1597
8.0737,1591
8.0794,1588
8.0847,1593
8.0903,1592
8.096,1587
8.1013,1592
8.1069,1597
8.1126,1589
8.1182,1589
8.1235,1596
8.1291,1593
8.1347,1590
8.1403,1595
8.146,1595
8.1516,1589
8.1569,1591
8.1625,1596
8.1681,1591
8.1738,1589
8.1791,1594
8.1847,1593
8.1903,1590
8.196,1593
8.2013,1594
8.2069,1591
8.2125,1591
8.2181,1596
8.2238,1592
8.2291,1588
8.2347,1595
8.2403,1595
8.246,1589
8.2513,1592
8.2569,1595
8.2626,1589
8.2681,1591
8.2738,1596
8.2791,1592
8.2847,1591
8.2904,1595
8.2959,1593
8.3013,1590
8.3069,1592
8.3125,1593
8.3182,1589
8.3235,1592
8.3291,1596
8.3348,1590
8.3404,1589
8.3458,1596
8.3514,1595
8.357,1590
8.3626,1590
8.368,1596
8.3736,1592
8.3792,1590
8.3849,1595
8.3902,1595
8.3958,1589
8.4015,1591
8.4071,1598
8.4124,1589
8.4181,1591
8.4237,1597
8.4293,1591
8.4347,1590
8.4403,1595
8.4459,1594
8.4516,1588
8.4569,1592
8.4625,1596
8.4682,1591
8.4738,1590
8.4791,1595
8.4848,1592
8.4904,1588
8.4958,1595
8.5014,1595
8.507,1588
8.5126,1591
8.5182,1595
8.5236,1591
8.5292,1590
8.5348,1594
8.5402,1591
8.5458,1589
8.5514,1597
8.5571,1593
8.5624,1589
8.568,1594
8.5736,1595
8.5793,1591
8.5846,1589
8.5902,1595
8.5959,1592
8.6015,1590
8.6071,1595
8.6125,1593
8.6181,1590
8.6237,1593
8.6293,1595
8.6347,1589
8.6403,1591
8.6459,1595
8.6515,1593
8.6569,1589
8.6625,1597
8.6682,1592
8.6738,1588
8.6791,1592
8.6847,1596
8.6904,1591
8.696,1591
8.7013,1596
8.707,1594
8.7126,1589
8.718,1592
8.7236,1595
8.7292,1590
8.7348,1590
8.7402,1596
8.7458,1594
8.7514,1588
8.7571,1594
8.7627,1594
8.768,1590
8.7737,1592
8.7793,1596
8.7849,1591
8.7903,1590
8.7959,1594
8.8015,1591
8.8069,1588
8.8125,1593
8.8181,1594
8.8238,1590
8.8291,1590
8.8347,1597
8.8403,1590
8.846,1587
8.8513,1592
8.857,1594
8.8624,1591
8.8681,1589
8.8736,1595
8.8792,1593
8.8848,1588
8.8905,1593
8.8958,1596
8.9014,1591
8.9071,1590
8.9124,1595
8.918,1595
8.9237,1590
8.9293,1592
8.9346,1596
8.9403,1591
8.9459,1590
8.9515,1596
8.9569,1591
8.9625,1590
8.9681,1595
8.9738,1595
8.9791,1590
8.9848,1592
8.9904,1594
8.9957,1592
9.0014,1589
9.007,1596
9.0126,1594
9.0182,1588
9.0236,1592
9.0292,1594
9.0349,1590
9.0402,1591
9.0458,1595
9.0514,1593
9.0571,1588
9.0627,1596
9.0681,1594
9.0738,1589
9.0791,1594
9.0848,1595
9.0904,1589
9.096,1591
9.1013,1596
9.1069,1592
9.1126,1591
9.1182,1596
9.1235,1592
9.1292,1590
9.1348,1594
9.1404,1595
9.1458,1589
9.1514,1589
9.1571,1596
9.1624,1594
9.1681,1590
9.1737,1593
9.1793,1596
9.1847,1590
9.1903,1593
9.1959,1594
9.2015,1592
9.2071,1593
9.2125,1596
9.2181,1593
9.2237,1587
9.2293,1593
9.2346,1595
9.2403,1590
9.2459,1590
9.2515,1597
9.2569,1592
9.2625,1588
9.2681,1594
9.2737,1593
9.2793,1591
9.2847,1593
9.2903,1595
9.2959,1592
9.3015,1589
9.3069,1593
9.3125,1593
9.3181,1589
9.3237,1591
9.3293,1596
9.3347,1592
9.3403,1589
9.3459,1595
9.3515,1595
9.3569,1590
9.3625,1594
9.3681,1594
9.3737,1589
9.3791,1592
9.3847,1594
9.3903,1590
9.396,1591
9.4013,1594
9.4069,1594
9.4125,1589
9.4182,1593
9.4238,1596
9.4292,1590
9.4348,1591
9.4404,1595
9.446,1591
9.4514,1588
9.457,1594
9.4626,1594
9.4682,1590
9.4736,1592
9.4792,1598
9.4848,1590
9.4905,1591
9.4958,1596
9.5015,1592
9.5071,1590
9.5125,1599
9.5181,1593
9.5237,1590
9.5291,1592
9.5348,1594
9.5404,1590
9.546,1590
9.5514,1593
9.557,1590
9.5626,1589
9.5682,1595
9.5736,1593
9.5792,1589
9.5848,1595
9.5905,1592
9.5958,1592
9.6014,1592
9.607,1593
9.6126,1590
9.618,1592
9.6236,1596
9.6292,1591
9.6348,1591
9.6404,1595
9.6458,1594
9.6514,1590
9.657,1594
9.6626,1596
9.668,1589
9.6736,1594
9.6792,1595
9.6848,1589
9.6904,1588
9.696,1595
9.7014,1593
9.707,1589
9.7126,1594
9.7182,1593
9.7236,1589
9.7292,1592
9.7348,1595
9.7404,1592
9.7458,1591
9.7514,1595
9.757,1590
9.7626,1591
9.7682,1595
9.7736,1592
9.7792,1590
9.7849,1596
9.7902,1592
9.7959,1587
9.8015,1594
9.8071,1594
9.8125,1589
9.8181,1591
9.8237,1595
9.8293,1592
9.8347,1589
9.8403,1595
9.8459,1594
9.8516,1589
9.8569,1591
9.8626,1594
9.8682,1591
9.8736,1589
9.8792,1596
9.8848,1593
9.8904,1589
9.8958,1593
9.9014,1594
9.907,1589
9.9127,1592
9.918,1596
9.9236,1591
9.9292,1591
9.9349,1595
9.9402,1593
9.9458,1589
9.9515,1593
9.9571,1594
9.9624,1589
9.968,1591
9.9737,1596
9.9793,1594
9.9849,1589
9.9902,1593
9.9959,1594
10.0015,1589
10.0071,1591
10.0125,1596
10.0181,1593
10.0237,1590
10.0291,1594
10.0347,1593
10.0403,1589
10.0459,1592
10.0516,1595
10.0569,1590
10.0625,1591
10.0682,1594
10.0738,1594
10.0791,1589
10.0848,1595
10.0904,1598
10.096,1588
10.1013,1591
10.107,1596
10.1126,1592
10.1182,1587
10.1235,1593
10.1292,1595
10.1348,1591
10.1404,1593
10.1458,1595
10.1514,1591
10.157,1593
10.1627,1595
10.168,1590
10.1736,1589
10.1793,1594
10.1849,1592
10.1902,1590
10.1959,1595
10.2015,1593
10.2071,1589
10.2124,1594
10.2181,1595
10.2237,1593
10.2293,1589
10.2346,1594
10.2403,1595
10.2459,1589
10.2515,1593
10.2569,1597
10.2625,1590
10.2681,1589
10.2737,1596
10.2793,1593
10.2847,1588
10.2903,1592
10.2957,1598
10.3014,1590
10.307,1590
10.3126,1594
10.3182,1593
10.3236,1587
10.3292,1593
10.3348,1597
10.3404,1588
10.3458,1591
10.3514,1595
10.357,1592
10.3626,1589
10.368,1596
10.3736,1591
10.3792,1589
10.3848,1594
10.3905,1596
10.3958,1589
10.4014,1590
10.407,1595
10.4124,1592
10.418,1589
10.4236,1594
10.4293,1594
10.4348,1585
10.4402,1591
10.4458,1595
10.4514,1590
10.4571,1588
10.4624,1595
10.468,1594
10.4736,1591
10.4793,1596
10.4847,1592
10.4903,1588
10.4959,1590
10.5016,1598
10.5069,1591
10.5126,1590
10.5182,1596
10.5235,1594
10.5292,1589
10.5348,1593
10.5404,1595
10.5458,1588
10.5514,1591
10.557,1596
10.5627,1592
10.568,1590
10.5736,1595
10.5793,1596
10.5849,1589
10.5902,1593
10.5959,1595
10.6015,1592
10.6069,1590
10.6125,1595
10.6181,1593
10.6237,1590
10.6294,1592
10.6347,1594
10.6403,1590
10.646,1592
10.6514,1596
10.657,1589
10.6626,1590
10.668,1596
10.6736,1594
10.6792,1590
10.6849,1592
10.6902,1597
10.6959,1590
10.7015,1589
10.7071,1594
10.7125,1594
10.7181,1590
10.7238,1594
10.7291,1595
10.7347,1589
10.7404,1591
10.746,1595
10.7513,1591
10.757,1592
10.7626,1596
10.7682,1592
10.7738,1588
10.7792,1593
10.7848,1594
10.7904,1589
10.7958,1592
10.8014,1595
10.8071,1590
10.8124,1592
10.818,1595
10.8237,1590
10.8293,1591
10.8347,1594
10.8403,1593
10.8459,1589
10.8515,1591
10.8569,1594
10.8626,1591
10.8682,1590
10.8735,1597
10.8792,1590
10.8848,1590
10.8904,1595
10.8958,1593
10.9014,1589
10.907,1594
10.9126,1595
10.9183,1588
10.9236,1591
10.9292,1595
10.9348,1593
10.9405,1590
10.9458,1593
10.9514,1598
10.9571,1588
10.9624,1593
10.9681,1593
10.9737,1590
10.9793,1588
10.9846,1596
10.9903,1595
10.9959,1589
11.0015,1595
11.0069,1594
11.0125,1590
11.0181,1592
11.0238,1595
11.0291,1594
11.0348,1591
11.0404,1594
11.046,1592
11.0513,1590
11.057,1594
11.0626,1595
11.0682,1588
11.0736,1591
11.0792,1594
11.0848,1591
11.0902,1591
11.0958,1594
11.1015,1590
11.1071,1589
11.1124,1594
11.118,1592
11.1237,1588
11.1293,1596
11.1349,1593
11.1403,1589
11.1458,1594
11.1515,1594
11.1571,1588
11.1624,1591
11.168,1596
11.1736,1592
11.1793,1591
11.1849,1595
11.1902,1591
11.1959,1589
11.2014,1593
11.2071,1594
11.2124,1591
11.2181,1593
11.2237,1597
11.2293,1593
11.2349,1588
11.2402,1594
11.2459,1593
11.2515,1589
11.2571,1593
11.2627,1595
11.268,1592
11.2737,1590
11.2793,1594
11.2847,1592
11.2903,1590
11.2959,1594
11.3015,1595
11.3069,1590
11.3125,1592
11.3181,1596
11.3238,1591
11.3291,1591
11.3347,1593
11.3403,1591
11.346,1591
11.3516,1594
11.3569,1592
11.3625,1589
11.3682,1594
11.3738,1594
11.3791,1588
11.3848,1592
11.3904,1593
11.396,1589
11.4013,1591
11.4069,1595
11.4126,1591
11.4182,1590
11.4238,1594
11.4291,1594
11.4347,1590
11.4404,1593
11.446,1594
11.4513,1590
11.4569,1590
11.4626,1594
11.4682,1592
11.4735,1590
11.4792,1594
11.4847,1595
11.4904,1589
11.496,1599
11.5014,1594
11.507,1590
11.5125,1592
11.5182,1596
11.5238,1589
11.5291,1591
11.5348,1595
11.5404,1591
11.546,1590
11.5513,1593
11.5569,1594
11.5626,1589
11.5682,1593
11.5735,1595
11.5792,1591
11.5848,1592
11.5904,1594
11.5958,1590
11.6014,1591
11.607,1595
11.6127,1593
11.618,1589
11.6236,1595
11.6293,1594
11.6349,1588
11.6403,1593
11.6459,1594
11.6515,1590
11.6569,1589
11.6625,1596
11.6681,1592
11.6737,1590
11.6794,1592
11.6847,1594
11.6903,1589
11.6959,1590
11.7016,1595
11.7069,1590
11.7125,1591
11.7181,1594
11.7238,1591
11.7291,1588
11.7348,1595
11.7404,1593
11.746,1588
11.7514,1594
11.757,1594
11.7626,1591
11.7682,1591
11.7736,1594
11.7792,1589
11.7849,1589
11.7903,1596
11.7959,1591
11.8015,1592
11.8071,1595
11.8124,1596
11.8181,1591
11.8237,1595
11.8293,1596
11.8347,1590
11.8403,1592
11.846,1597
11.8516,1592
11.8569,1589
11.8626,1595
11.8682,1592
11.8738,1586
11.8791,1593
11.8848,1595
11.8904,1589
11.8958,1590
11.9014,1596
11.907,1591
11.9126,1590
11.918,1597
11.9236,1593
11.9293,1590
11.9349,1594
11.9402,1594
11.9459,1589
11.9515,1592
11.9571,1594
11.9625,1592
11.9681,1589
11.9737,1595
11.9793,1593
11.9847,1589
11.9903,1594
11.996,1593
12.0013,1590
12.0069,1593
12.0126,1593
12.0182,1588
12.0238,1594
12.0292,1595
12.0348,1591
12.0404,1593
12.0458,1593
12.0514,1590
12.057,1591
12.0627,1595
12.068,1592
12.0736,1589
12.0793,1594
12.0849,1593
12.0903,1589
12.0959,1594
12.1016,1593
12.1069,1589
12.1125,1593
12.1182,1595
12.1238,1589
12.1291,1591
12.1347,1596
12.1404,1592
12.146,1586
12.1514,1595
12.157,1594
12.1626,1590
12.1683,1592
12.1736,1595
12.1792,1591
12.1848,1594
12.1905,1596
12.1958,1595
12.2014,1589
12.207,1593
12.2127,1592
12.218,1589
12.2237,1590
12.2293,1595
12.2347,1591
12.2403,1591
12.246,1594
12.2516,1593
12.2569,1588
12.2626,1593
12.2682,1595
12.2736,1589
12.2792,1593
12.2848,1595
12.2904,1588
12.2958,1592
12.3014,1596
12.3071,1591
12.3127,1590
12.318,1595
12.3237,1591
12.3293,1591
12.3349,1596
12.3403,1592
12.3459,1589
12.3515,1595
12.3569,1595
12.3625,1589
12.3681,1591
12.3737,1595
12.3791,1591
12.3847,1591
12.3903,1595
12.396,1594
12.4013,1588
12.407,1593
12.4126,1595
12.4182,1590
12.4236,1588
12.4292,1595
12.4348,1593
12.4405,1589
12.4458,1591
12.4514,1595
12.4571,1589
12.4627,1590
12.468,1595
12.4737,1592
12.4793,1588
12.4847,1595
12.4903,1594
12.4959,1590
12.5016,1592
12.5069,1596
12.5125,1590
12.5181,1590
12.5238,1596
12.5291,1594
12.5348,1589
12.5404,1594
12.546,1594
12.5514,1589
12.5569,1593
12.5625,1594
12.5681,1590
12.5738,1589
12.5791,1594
12.5847,1590
12.5903,1590
12.5959,1594
12.6016,1594
