Experiment: Apr29_NP_tst_expt vial 5, Fri Apr 29 15:50:36 2022
3.5459,1609
3.5515,1612
3.5568,1610
3.5624,1610
3.5681,1612
3.5737,1611
3.579,1607
3.5846,1613
3.5902,1610
3.5959,1607
3.6015,1611
3.6068,1613
3.6125,1605
3.618,1611
3.6237,1612
3.6293,1607
3.6346,1612
3.6403,1611
3.6458,1606
3.6515,1612
3.6571,1611
3.6624,1606
3.668,1611
3.6736,1612
3.6793,1606
3.6846,1610
3.6903,1614
3.6959,1608
3.7012,1609
3.7069,1614
3.7125,1609
3.7181,1608
3.7234,1615
3.7291,1609
3.7347,1608
3.7403,1614
3.746,1611
3.7513,1609
3.7569,1612
3.7625,1611
3.7682,1607
3.7735,1610
3.7791,1613
3.7848,1607
3.7904,1610
3.7957,1613
3.8013,1608
3.807,1611
3.8126,1612
3.8182,1607
3.8235,1611
3.8292,1614
3.8348,1608
3.8404,1610
3.8458,1614
3.8514,1609
3.8571,1609
3.8624,1611
3.868,1608
3.8737,1609
3.879,1614
3.8846,1609
3.8903,1609
3.8959,1613
3.9015,1609
3.9069,1609
3.9125,1612
3.9181,1608
3.9237,1607
3.9291,1615
3.9347,1608
3.9403,1608
3.946,1610
3.9513,1612
3.957,1607
3.9626,1611
3.9679,1612
3.9736,1606
3.9792,1608
3.9848,1614
3.9902,1609
3.9958,1606
4.0014,1614
4.0071,1614
4.0124,1608
4.018,1611
4.0237,1612
4.0293,1606
4.0346,1611
4.0403,1613
4.0459,1608
4.0512,1611
4.0569,1612
4.0625,1608
4.0681,1612
4.0735,1609
4.0791,1607
4.0847,1614
4.0903,1609
4.096,1609
4.1013,1613
4.107,1611
4.1126,1608
4.118,1613
4.1236,1611
4.1292,1606
4.1349,1611
4.1402,1611
4.1458,1606
4.1515,1612
4.1571,1613
4.1625,1606
4.1681,1610
4.1737,1613
4.1791,1607
4.1847,1608
4.1904,1613
4.1957,1609
4.2014,1609
4.207,1614
4.2126,1611
4.218,1606
4.2236,1612
4.2293,1612
4.2346,1607
4.2403,1612
4.2459,1611
4.2515,1608
4.2569,1612
4.2625,1612
4.2679,1607
4.2736,1610
4.2792,1611
4.2848,1606
4.2902,1609
4.2957,1614
4.3014,1608
4.307,1609
4.3127,1613
4.318,1608
4.3236,1609
4.3292,1613
4.3348,1607
4.3402,1610
4.3458,1614
4.3514,1609
4.357,1610
4.3626,1612
4.368,1609
4.3736,1610
4.3792,1613
4.3848,1607
4.3902,1610
4.3958,1613
4.4014,1607
4.407,1609
4.4124,1614
4.418,1606
4.4236,1608
4.4293,1615
4.4346,1608
4.4403,1609
4.4459,1612
4.4515,1609
4.4569,1610
4.4625,1612
4.4681,1608
4.4738,1610
4.4791,1613
4.4847,1608
4.4904,1607
4.4957,1612
4.5014,1612
4.507,1607
4.5126,1614
4.518,1610
4.5236,1607
4.5292,1612
4.5349,1611
4.5402,1608
4.5458,1612
4.5515,1610
4.5568,1609
4.5625,1612
4.5681,1608
4.5737,1609
4.5791,1613
4.5847,1611
4.5903,1608
4.596,1613
4.6013,1609
4.607,1607
4.6126,1612
4.618,1609
4.6236,1606
4.6292,1614
4.6348,1611
4.6402,1607
4.6458,1612
4.6515,1609
4.6571,1608
4.6624,1613
4.6681,1608
4.6737,1610
4.6791,1611
4.6847,1607
4.6904,1610
4.696,1614
4.7013,1607
4.7069,1609
4.7126,1611
4.7182,1608
4.7236,1608
4.7292,1613
4.7349,1607
4.7402,1610
4.7458,1613
4.7515,1607
4.7571,1611
4.7625,1615
4.7681,1607
4.7737,1608
4.7791,1614
4.7847,1609
4.7903,1609
4.7959,1613
4.8013,1610
4.8069,1608
4.8126,1613
4.8182,1609
4.8235,1608
4.8292,1614
4.8348,1608
4.8404,1607
4.8458,1613
4.8514,1609
4.857,1607
4.8624,1612
4.868,1607
4.8737,1607
4.8793,1613
4.8846,1608
4.8903,1610
4.8959,1613
4.9015,1607
4.9069,1610
4.9125,1612
4.9181,1606
4.9238,1614
4.9291,1612
4.9347,1605
4.9404,1610
4.9457,1614
4.9514,1607
4.957,1610
4.9626,1612
4.968,1608
4.9736,1611
4.9792,1609
4.9849,1610
4.9902,1613
4.9959,1609
5.0015,1608
5.0071,1612
5.0125,1609
5.0181,1606
5.0237,1612
5.0291,1611
5.0347,1607
5.0403,1615
5.0459,1610
5.0513,1609
5.0569,1614
5.0626,1609
5.0682,1608
5.0736,1613
5.0792,1609
5.0848,1607
5.0904,1611
5.0958,1612
5.1014,1606
5.107,1611
5.1124,1612
5.118,1607
5.1236,1609
5.1293,1616
5.1346,1606
5.1402,1609
5.1459,1615
5.1515,1608
5.1568,1610
5.1625,1613
5.1681,1608
5.1737,1609
5.1793,1612
5.1847,1606
5.1903,1609
5.1958,1612
5.2014,1607
5.207,1610
5.2126,1614
5.218,1607
5.2236,1608
5.2292,1613
5.2348,1608
5.2402,1610
5.2458,1614
5.2514,1608
5.257,1609
5.2626,1614
5.268,1608
5.2736,1612
5.2792,1611
5.2848,1609
5.2902,1611
5.2958,1611
5.3014,1606
5.307,1613
5.3124,1612
5.318,1607
5.3236,1612
5.3293,1611
5.3348,1607
5.3404,1612
5.3458,1613
5.3514,1608
5.357,1612
5.3624,1612
5.368,1609
5.3736,1611
5.3793,1612
5.3846,1608
5.3902,1609
5.3959,1612
5.4015,1607
5.4071,1610
5.4124,1613
5.418,1608
5.4237,1611
5.4293,1612
5.4346,1609
5.4403,1610
5.4459,1613
5.4515,1608
5.4569,1611
5.4625,1611
5.4681,1607
5.4738,1610
5.4791,1612
5.4847,1607
5.4904,1611
5.4957,1611
5.5013,1608
5.507,1612
5.5126,1611
5.518,1607
5.5236,1611
5.5292,1610
5.5349,1607
5.5402,1613
5.5458,1613
5.5514,1607
5.5571,1611
5.5624,1615
5.568,1608
5.5736,1611
5.5792,1613
5.5849,1609
5.5902,1613
5.5958,1611
5.6014,1609
5.607,1612
5.6124,1613
5.618,1607
5.6236,1611
5.6292,1612
5.6349,1606
5.6402,1611
5.6458,1612
5.6514,1608
5.657,1610
5.6624,1612
5.668,1606
5.6736,1611
5.6792,1612
5.6848,1607
5.6902,1611
5.6958,1614
5.7014,1607
5.707,1612
5.7124,1612
5.718,1609
5.7236,1611
5.7293,1613
5.7346,1606
5.7403,1610
5.7459,1612
5.7515,1608
5.7568,1610
5.7625,1612
5.7681,1608
5.7737,1611
5.7793,1612
5.7847,1607
5.7903,1609
5.796,1613
5.8013,1609
5.8069,1608
5.8126,1613
5.8179,1610
5.8236,1607
5.8292,1610
5.8348,1614
5.8402,1607
5.8459,1611
5.8515,1613
5.8569,1607
5.8625,1612
5.8682,1612
5.8738,1608
5.8791,1610
5.8848,1612
5.8904,1606
5.896,1609
5.9013,1613
5.907,1609
5.9126,1609
5.9182,1613
5.9236,1608
5.9292,1609
5.9348,1612
5.9404,1609
5.9458,1608
5.9514,1612
5.957,1610
5.9624,1608
5.968,1615
5.9736,1608
5.9793,1610
5.9849,1614
5.9902,1607
5.9959,1612
6.0015,1613
6.0068,1606
6.0125,1610
6.0181,1613
6.0237,1607
6.0291,1612
6.0347,1612
6.0404,1607
6.046,1613
6.0513,1612
6.057,1609
6.0626,1612
6.068,1614
6.0736,1609
6.0792,1611
6.0848,1612
6.0902,1608
6.0958,1612
6.1015,1614
6.1071,1607
6.1124,1613
6.1181,1612
6.1237,1606
6.129,1611
6.1347,1611
6.1403,1608
6.1459,1612
6.1513,1613
6.1569,1607
6.1625,1610
6.1681,1611
6.1738,1609
6.1791,1612
6.1848,1612
6.1904,1608
6.1957,1613
6.2014,1613
6.207,1608
6.2126,1612
6.218,1612
6.2236,1608
6.2292,1612
6.2348,1613
6.2402,1607
6.2458,1609
6.2514,1615
6.2571,1608
6.2624,1610
6.268,1615
6.2737,1608
6.2793,1608
6.2847,1615
6.2903,1609
6.2959,1607
6.3015,1613
6.3069,1609
6.3125,1607
6.3181,1612
6.3238,1610
6.3291,1611
6.3347,1613
6.3404,1608
6.3457,1610
6.3514,1612
6.357,1605
6.3626,1612
6.368,1613
6.3736,1606
6.3792,1609
6.3848,1613
6.3902,1609
6.3958,1608
6.4014,1615
6.4071,1608
6.4124,1611
6.4181,1615
6.4237,1609
6.4293,1609
6.4347,1614
6.4403,1609
6.4459,1609
6.4513,1613
6.4569,1609
6.4625,1606
6.4681,1611
6.4738,1609
6.4791,1607
6.4848,1613
6.4904,1612
6.496,1606
6.5014,1609
6.507,1613
6.5126,1609
6.5182,1609
6.5236,1616
6.5292,1608
6.5348,1610
6.5404,1613
6.5458,1607
6.5514,1610
6.557,1613
6.5627,1609
6.568,1609
6.5736,1614
6.5793,1608
6.5849,1608
6.5902,1614
6.5959,1611
6.6015,1609
6.6068,1612
6.6124,1609
6.6181,1606
6.6237,1614
6.6293,1611
6.6347,1607
6.6403,1610
6.6459,1609
6.6515,1610
6.6569,1613
6.6625,1609
6.6681,1608
6.6738,1612
6.6791,1609
6.6848,1609
6.6902,1611
6.6958,1611
6.7015,1607
6.7071,1614
6.7124,1608
6.718,1608
6.7236,1612
6.7293,1609
6.7349,1608
6.7402,1613
6.7458,1608
6.7514,1609
6.7569,1613
6.7625,1609
6.7681,1609
6.7736,1613
6.7792,1611
6.7847,1609
6.7903,1614
6.796,1608
6.8013,1609
6.8069,1612
6.8125,1607
6.8181,1609
6.8237,1612
6.8291,1606
6.8347,1610
6.8403,1612
6.8459,1607
6.8513,1610
6.857,1613
6.8626,1606
6.868,1611
6.8736,1613
6.8792,1607
6.8848,1608
6.8904,1613
6.8958,1607
6.9014,1609
6.9071,1615
6.9124,1609
6.9181,1607
6.9237,1614
6.9293,1610
6.9347,1608
6.9403,1612
6.9459,1611
6.9515,1607
6.9569,1612
6.9625,1611
6.9682,1608
6.9738,1612
6.9791,1612
6.9848,1611
6.9904,1613
6.9957,1611
7.0014,1607
7.007,1613
7.0126,1610
7.018,1609
7.0236,1612
7.0292,1608
7.0349,1610
7.0402,1614
7.0458,1608
7.0515,1610
7.0571,1614
7.0624,1609
7.0681,1607
7.0737,1614
7.0793,1610
7.0846,1608
7.0903,1612
7.0959,1609
7.1015,1605
7.1069,1614
7.1125,1610
7.1181,1608
7.1237,1614
7.1291,1608
7.1347,1610
7.1403,1614
7.146,1612
7.1513,1605
7.157,1613
7.1626,1612
7.1682,1606
7.1735,1609
7.1792,1613
7.1848,1608
7.1904,1611
7.1958,1612
7.2014,1605
7.207,1610
7.2127,1613
7.218,1607
7.2237,1610
7.2293,1613
7.2349,1607
7.2402,1609
7.2459,1615
7.2515,1608
7.2569,1610
7.2625,1614
7.2681,1607
7.2737,1610
7.2791,1611
7.2847,1607
7.2903,1611
7.296,1612
7.3013,1608
7.3069,1613
7.3126,1610
7.3182,1607
7.3238,1611
7.3292,1611
7.3348,1608
7.3404,1612
7.3458,1607
7.3514,1607
7.357,1612
7.3627,1609
7.368,1610
7.3736,1612
7.3793,1610
7.3846,1609
7.3903,1612
7.3959,1609
7.4015,1609
7.4071,1613
7.4125,1610
7.4181,1606
7.4238,1614
7.4291,1611
7.4347,1607
7.4404,1612
7.446,1609
7.4513,1606
7.457,1613
7.4626,1609
7.4682,1606
7.4736,1612
7.4792,1611
7.4848,1607
7.4905,1610
7.4958,1614
7.5014,1608
7.507,1611
7.5127,1611
7.518,1606
7.5236,1610
7.5293,1613
7.5346,1608
7.5403,1613
7.5459,1613
7.5515,1609
7.5571,1609
7.5625,1614
7.5681,1610
7.5737,1608
7.5791,1615
7.5847,1609
7.5903,1608
7.596,1612
7.6013,1611
7.607,1607
7.6126,1612
7.618,1612
7.6236,1607
7.6292,1614
7.6349,1611
7.6402,1609
7.6459,1612
7.6515,1611
7.6571,1609
7.6625,1613
7.6681,1612
7.6737,1609
7.6791,1612
7.6847,1613
7.6904,1607
7.696,1613
7.7013,1611
7.707,1609
7.7126,1610
7.7182,1615
7.7236,1607
7.7292,1609
7.7348,1614
7.7405,1608
7.7458,1609
7.7514,1613
7.757,1606
7.7627,1609
7.768,1613
7.7737,1608
7.7793,1608
7.7846,1613
7.7903,1606
7.7959,1608
7.8015,1614
7.8069,1607
7.8125,1609
7.8181,1612
7.8237,1609
7.8294,1607
7.8347,1615
7.8403,1609
7.846,1611
7.8516,1611
7.857,1608
7.8626,1609
7.8682,1611
7.8736,1609
7.8792,1610
7.8848,1612
7.8902,1608
7.8958,1609
7.9014,1612
7.9071,1608
7.9127,1613
7.918,1611
7.9236,1607
7.9292,1611
7.9348,1611
7.9402,1607
7.9458,1610
7.9514,1613
7.9571,1607
7.9624,1609
7.9681,1613
7.9736,1608
7.9792,1613
7.9849,1611
7.9902,1607
7.9959,1612
8.0014,1611
8.007,1608
8.0124,1612
8.018,1612
8.0237,1607
8.0292,1611
8.0349,1609
8.0402,1607
8.0459,1614
8.0515,1608
8.0569,1607
8.0625,1612
8.0681,1610
8.0737,1604
8.0794,1611
8.0847,1609
8.0903,1607
8.096,1611
8.1013,1612
8.1069,1607
8.1126,1611
8.1182,1611
8.1235,1609
8.1291,1613
8.1347,1611
8.1403,1609
8.146,1613
8.1516,1610
8.1569,1608
8.1625,1612
8.1681,1610
8.1738,1608
8.1791,1614
8.1847,1609
8.1903,1607
8.196,1611
8.2013,1609
8.2069,1609
8.2125,1612
8.2181,1611
8.2238,1608
8.2291,1613
8.2347,1609
8.2403,1608
8.246,1611
8.2513,1610
8.2569,1610
8.2626,1613
8.2681,1607
8.2738,1609
8.2791,1613
8.2847,1608
8.2904,1611
8.2959,1613
8.3013,1608
8.3069,1610
8.3125,1613
8.3182,1607
8.3235,1609
8.3291,1613
8.3348,1607
8.3404,1608
8.3458,1613
8.3514,1608
8.357,1608
8.3626,1614
8.368,1607
8.3736,1609
8.3792,1613
8.3849,1608
8.3902,1609
8.3958,1614
8.4015,1608
8.4071,1609
8.4124,1613
8.4181,1608
8.4237,1612
8.4293,1612
8.4347,1607
8.4403,1611
8.4459,1613
8.4516,1607
8.4569,1611
8.4625,1612
8.4682,1607
8.4738,1612
8.4791,1611
8.4848,1606
8.4904,1611
8.4958,1614
8.5014,1607
8.507,1609
8.5126,1613
8.5182,1607
8.5236,1609
8.5292,1612
8.5348,1608
8.5402,1607
8.5458,1613
8.5514,1610
8.5571,1608
8.5624,1614
8.568,1612
8.5736,1608
8.5793,1611
8.5846,1611
8.5902,1609
8.5959,1611
8.6015,1612
8.6071,1607
8.6125,1612
8.6181,1612
8.6237,1605
8.6293,1610
8.6347,1613
8.6403,1607
8.6459,1610
8.6515,1612
8.6569,1605
8.6625,1608
8.6682,1612
8.6738,1607
8.6791,1609
8.6847,1614
8.6904,1608
8.696,1608
8.7013,1613
8.707,1609
8.7126,1607
8.718,1613
8.7236,1609
8.7292,1609
8.7348,1613
8.7402,1609
8.7458,1609
8.7514,1613
8.7571,1609
8.7627,1610
8.768,1613
8.7737,1606
8.7793,1609
8.7849,1612
8.7903,1607
8.7959,1610
8.8015,1612
8.8069,1607
8.8125,1611
8.8181,1610
8.8238,1608
8.8291,1610
8.8347,1612
8.8403,1606
8.846,1609
8.8513,1612
8.857,1610
8.8624,1611
8.8681,1612
8.8736,1608
8.8792,1612
8.8848,1612
8.8905,1608
8.8958,1612
8.9014,1610
8.9071,1608
8.9124,1613
8.918,1610
8.9237,1607
8.9293,1612
8.9346,1611
8.9403,1606
8.9459,1612
8.9515,1610
8.9569,1607
8.9625,1611
8.9681,1610
8.9738,1607
8.9791,1612
8.9848,1611
8.9904,1606
8.9957,1611
9.0014,1612
9.007,1606
9.0126,1613
9.0182,1612
9.0236,1606
9.0292,1612
9.0349,1612
9.0402,1607
9.0458,1614
9.0514,1612
9.0571,1607
9.0627,1613
9.0681,1610
9.0738,1608
9.0791,1613
9.0848,1611
9.0904,1607
9.096,1612
9.1013,1611
9.1069,1609
9.1126,1612
9.1182,1611
9.1235,1608
9.1292,1611
9.1348,1612
9.1404,1607
9.1458,1613
9.1514,1610
9.1571,1608
9.1624,1613
9.1681,1611
9.1737,1608
9.1793,1614
9.1847,1610
9.1903,1609
9.1959,1612
9.2015,1608
9.2071,1610
9.2125,1612
9.2181,1607
9.2237,1607
9.2293,1614
9.2346,1608
9.2403,1606
9.2459,1613
9.2515,1609
9.2569,1609
9.2625,1613
9.2681,1610
9.2737,1608
9.2793,1613
9.2847,1610
9.2903,1611
9.2959,1613
9.3015,1611
9.3069,1606
9.3125,1613
9.3181,1610
9.3237,1607
9.3293,1612
9.3347,1612
9.3403,1608
9.3459,1610
9.3515,1612
9.3569,1605
9.3625,1612
9.3681,1614
9.3737,1608
9.3791,1609
9.3847,1612
9.3903,1607
9.396,1609
9.4013,1614
9.4069,1610
9.4125,1608
9.4182,1611
9.4238,1611
9.4292,1607
9.4348,1612
9.4404,1611
9.446,1608
9.4514,1613
9.457,1612
9.4626,1608
9.4682,1612
9.4736,1612
9.4792,1606
9.4848,1613
9.4905,1612
9.4958,1608
9.5015,1611
9.5071,1612
9.5125,1612
9.5181,1612
9.5237,1611
9.5291,1608
9.5348,1612
9.5404,1609
9.546,1610
9.5514,1613
9.557,1610
9.5626,1610
9.5682,1613
9.5736,1608
9.5792,1610
9.5848,1613
9.5905,1607
9.5958,1610
9.6014,1613
9.607,1606
9.6126,1612
9.618,1614
9.6236,1607
9.6292,1612
9.6348,1613
9.6404,1606
9.6458,1610
9.6514,1612
9.657,1608
9.6626,1611
9.668,1610
9.6736,1610
9.6792,1611
9.6848,1611
9.6904,1608
9.696,1612
9.7014,1614
9.707,1605
9.7126,1611
9.7182,1611
9.7236,1606
9.7292,1611
9.7348,1613
9.7404,1607
9.7458,1611
9.7514,1613
9.757,1609
9.7626,1611
9.7682,1611
9.7736,1608
9.7792,1611
9.7849,1609
9.7902,1607
9.7959,1612
9.8015,1609
9.8071,1608
9.8125,1613
9.8181,1607
9.8237,1608
9.8293,1615
9.8347,1610
9.8403,1607
9.8459,1613
9.8516,1611
9.8569,1610
9.8626,1612
9.8682,1607
9.8736,1609
9.8792,1612
9.8848,1608
9.8904,1609
9.8958,1613
9.9014,1605
9.907,1610
9.9127,1612
9.918,1607
9.9236,1610
9.9292,1613
9.9349,1607
9.9402,1610
9.9458,1614
9.9515,1608
9.9571,1609
9.9624,1615
9.968,1610
9.9737,1606
9.9793,1616
9.9849,1609
9.9902,1609
9.9959,1613
10.0015,1610
10.0071,1608
10.0125,1613
10.0181,1607
10.0237,1609
10.0291,1614
10.0347,1608
10.0403,1611
10.0459,1614
10.0516,1606
10.0569,1607
10.0625,1615
10.0682,1610
10.0738,1609
10.0791,1614
10.0848,1609
10.0904,1609
10.096,1611
10.1013,1609
10.107,1609
10.1126,1612
10.1182,1607
10.1235,1610
10.1292,1612
10.1348,1607
10.1404,1610
10.1458,1612
10.1514,1608
10.157,1613
10.1627,1610
10.168,1608
10.1736,1613
10.1793,1610
10.1849,1608
10.1902,1612
10.1959,1612
10.2015,1608
10.2071,1612
10.2124,1611
10.2181,1607
10.2237,1612
10.2293,1612
10.2346,1608
10.2403,1612
10.2459,1612
10.2515,1608
10.2569,1611
10.2625,1612
10.2681,1605
10.2737,1612
10.2793,1611
10.2847,1606
10.2903,1612
10.2957,1614
10.3014,1607
10.307,1612
10.3126,1609
10.3182,1607
10.3236,1612
10.3292,1608
10.3348,1609
10.3404,1613
10.3458,1608
10.3514,1610
10.357,1612
10.3626,1609
10.368,1609
10.3736,1611
10.3792,1607
10.3848,1609
10.3905,1614
10.3958,1608
10.4014,1608
10.407,1614
10.4124,1609
10.418,1610
10.4236,1614
10.4293,1607
10.4348,1608
10.4402,1613
10.4458,1609
10.4514,1613
10.4571,1611
10.4624,1609
10.468,1612
10.4736,1611
10.4793,1607
10.4847,1611
10.4903,1612
10.4959,1608
10.5016,1612
10.5069,1611
10.5126,1605
10.5182,1612
10.5235,1612
10.5292,1609
10.5348,1612
10.5404,1611
10.5458,1607
10.5514,1612
10.557,1611
10.5627,1607
10.568,1613
10.5736,1608
10.5793,1608
10.5849,1612
10.5902,1608
10.5959,1609
10.6015,1614
10.6069,1608
10.6125,1611
10.6181,1613
10.6237,1605
10.6294,1610
10.6347,1613
10.6403,1608
10.646,1610
10.6514,1612
10.657,1607
10.6626,1609
10.668,1613
10.6736,1609
10.6792,1608
10.6849,1613
10.6902,1610
10.6959,1609
10.7015,1614
10.7071,1608
10.7125,1608
10.7181,1611
10.7238,1609
10.7291,1609
10.7347,1611
10.7404,1610
10.746,1606
10.7513,1613
10.757,1609
10.7626,1609
10.7682,1615
10.7738,1611
10.7792,1607
10.7848,1613
10.7904,1609
10.7958,1605
10.8014,1613
10.8071,1613
10.8124,1607
10.818,1612
10.8237,1611
10.8293,1607
10.8347,1613
10.8403,1611
10.8459,1608
10.8515,1613
10.8569,1611
10.8626,1607
10.8682,1614
10.8735,1611
10.8792,1607
10.8848,1612
10.8904,1608
10.8958,1608
10.9014,1612
10.907,1608
10.9126,1611
10.9183,1612
10.9236,1607
10.9292,1609
10.9348,1613
10.9405,1610
10.9458,1607
10.9514,1613
10.9571,1610
10.9624,1608
10.9681,1612
10.9737,1610
10.9793,1608
10.9846,1611
10.9903,1608
10.9959,1607
11.0015,1613
11.0069,1609
11.0125,1610
11.0181,1614
11.0238,1609
11.0291,1609
11.0348,1613
11.0404,1608
11.046,1610
11.0513,1612
11.057,1607
11.0626,1608
11.0682,1612
11.0736,1607
11.0792,1610
11.0848,1614
11.0902,1606
11.0958,1608
11.1015,1614
11.1071,1607
11.1124,1609
11.118,1615
11.1237,1608
11.1293,1609
11.1349,1613
11.1403,1609
11.1458,1607
11.1515,1615
11.1571,1609
11.1624,1608
11.168,1615
11.1736,1608
11.1793,1607
11.1849,1613
11.1902,1611
11.1959,1609
11.2014,1614
11.2071,1609
11.2124,1609
11.2181,1614
11.2237,1609
11.2293,1609
11.2349,1613
11.2402,1611
11.2459,1609
11.2515,1614
11.2571,1607
11.2627,1609
11.268,1614
11.2737,1608
11.2793,1608
11.2847,1613
11.2903,1608
11.2959,1607
11.3015,1612
11.3069,1608
11.3125,1609
11.3181,1611
11.3238,1606
11.3291,1611
11.3347,1612
11.3403,1606
11.346,1613
11.3516,1610
11.3569,1608
11.3625,1613
11.3682,1610
11.3738,1607
11.3791,1610
11.3848,1612
11.3904,1607
11.396,1612
11.4013,1611
11.4069,1606
11.4126,1611
11.4182,1613
11.4238,1607
11.4291,1613
11.4347,1611
11.4404,1606
11.446,1612
11.4513,1610
11.4569,1609
11.4626,1613
11.4682,1608
11.4735,1608
11.4792,1612
11.4847,1609
11.4904,1608
11.496,1617
11.5014,1610
11.507,1607
11.5125,1613
11.5182,1610
11.5238,1605
11.5291,1613
11.5348,1610
11.5404,1606
11.546,1613
11.5513,1610
11.5569,1606
11.5626,1613
11.5682,1610
11.5735,1608
11.5792,1614
11.5848,1610
11.5904,1609
11.5958,1612
11.6014,1612
11.607,1606
11.6127,1614
11.618,1608
11.6236,1607
11.6293,1613
11.6349,1610
11.6403,1610
11.6459,1613
11.6515,1608
11.6569,1608
11.6625,1613
11.6681,1608
11.6737,1608
11.6794,1613
11.6847,1609
11.6903,1609
11.6959,1613
11.7016,1610
11.7069,1606
11.7125,1614
11.7181,1610
11.7238,1608
11.7291,1613
11.7348,1610
11.7404,1607
11.746,1614
11.7514,1609
11.757,1608
11.7626,1613
11.7682,1611
11.7736,1609
11.7792,1613
11.7849,1611
11.7903,1609
11.7959,1612
11.8015,1609
11.8071,1609
11.8124,1612
11.8181,1608
11.8237,1610
11.8293,1613
11.8347,1608
11.8403,1610
11.846,1615
11.8516,1608
11.8569,1609
11.8626,1613
11.8682,1607
11.8738,1608
11.8791,1611
11.8848,1607
11.8904,1610
11.8958,1611
11.9014,1607
11.907,1610
11.9126,1612
11.918,1607
11.9236,1610
11.9293,1614
11.9349,1608
11.9402,1608
11.9459,1613
11.9515,1609
11.9571,1607
11.9625,1612
11.9681,1609
11.9737,1606
11.9793,1610
11.9847,1610
11.9903,1606
11.996,1611
12.0013,1612
12.0069,1607
12.0126,1613
12.0182,1611
12.0238,1608
12.0292,1611
12.0348,1612
12.0404,1608
12.0458,1610
12.0514,1613
12.057,1608
12.0627,1611
12.068,1613
12.0736,1607
12.0793,1611
12.0849,1614
12.0903,1606
12.0959,1610
12.1016,1614
12.1069,1606
12.1125,1610
12.1182,1613
12.1238,1606
12.1291,1611
12.1347,1612
12.1404,1606
12.146,1612
12.1514,1610
12.157,1606
12.1626,1612
12.1683,1612
12.1736,1607
12.1792,1611
12.1848,1614
12.1905,1607
12.1958,1613
12.2014,1613
12.207,1608
12.2127,1611
12.218,1611
12.2237,1608
12.2293,1614
12.2347,1611
12.2403,1607
12.246,1611
12.2516,1613
12.2569,1606
12.2626,1614
12.2682,1611
12.2736,1607
12.2792,1611
12.2848,1609
12.2904,1608
12.2958,1613
12.3014,1611
12.3071,1608
12.3127,1612
12.318,1611
12.3237,1608
12.3293,1611
12.3349,1612
12.3403,1606
12.3459,1612
12.3515,1614
12.3569,1609
12.3625,1613
12.3681,1612
12.3737,1608
12.3791,1612
12.3847,1613
12.3903,1606
12.396,1610
12.4013,1613
12.407,1607
12.4126,1611
12.4182,1609
12.4236,1606
12.4292,1614
12.4348,1612
12.4405,1608
12.4458,1613
12.4514,1607
12.4571,1610
12.4627,1612
12.468,1609
12.4737,1610
12.4793,1613
12.4847,1608
12.4903,1610
12.4959,1614
12.5016,1606
12.5069,1610
12.5125,1613
12.5181,1606
12.5238,1611
12.5291,1612
12.5348,1609
12.5404,1613
12.546,1611
12.5514,1607
12.5569,1611
12.5625,1611
12.5681,1608
12.5738,1611
12.5791,1610
12.5847,1608
12.5903,1612
12.5959,1610
12.6016,1609
