Experiment: T3_Aug_19_pumped_od_cal_expt vial 11, Thu Aug 19 18:27:12 2021
0.0032,0.9187917932182939
0.0086,0.91768543316603
0.0143,0.9172374017596965
0.0197,0.912726229557298
0.0254,0.9154085577925108
0.0308,0.9170326076328443
0.0365,0.9169747496776182
0.0419,0.9150707317417752
0.0476,0.916790585157343
0.053,0.9168351490389051
0.0585,0.880749184313018
0.0642,0.8798741543791055
0.0696,0.8796202631857636
0.0753,0.8794831831560239
0.081,0.8794588766508101
0.0864,0.8799952438311884
0.0921,0.880835581437567
0.0974,0.8775958552834713
0.1031,0.8783826710188956
0.1085,0.8428594584826115
0.1142,0.8438655452557406
0.1196,0.8441450046134888
0.1252,0.8415854334247748
0.1309,0.8419157759332112
0.1363,0.8415479862762671
0.142,0.8413719763977527
0.1474,0.844104768602844
0.153,0.8406608475749983
0.1587,0.8424016697627886
0.1642,0.8016833475309747
0.1699,0.8061496088416684
0.1753,0.8064046190448038
0.1808,0.8047714564134181
0.1865,0.8050668062884142
0.1919,0.8057303666812075
0.1976,0.804375179071481
0.203,0.8053867672335435
0.2086,0.803364635301625
0.2141,0.8067804418332672
0.2198,0.7686558252032161
0.2252,0.7681693238183127
0.2309,0.7663923247158585
0.2363,0.7636772992349892
0.242,0.766514553537843
0.2474,0.7683466763623304
0.2531,0.7657210129471542
0.2588,0.7659597003078353
0.2642,0.767785609366878
0.2697,0.7266746476500077
0.2754,0.7282443458369945
0.2808,0.7291152427253712
0.2865,0.7274555254183426
0.2919,0.7268493392016003
0.2976,0.7291525945166528
0.303,0.7270760955933114
0.3087,0.7296590261493003
0.3141,0.7271623639014159
0.3198,0.7276684098718068
0.3253,0.6852621919452652
0.3307,0.6850783093676845
0.3364,0.6885321202308586
0.3421,0.6862236887001528
0.3474,0.6883572656849855
0.3531,0.6883569181104541
0.3586,0.6894074151153361
0.3643,0.6844755405000977
0.3697,0.6894947306365926
0.3754,0.6875555242845146
0.3808,0.6465620359049493
0.3865,0.6435342014917724
0.3919,0.6442437361784471
0.3976,0.6479331648453976
0.403,0.6448585158741709
0.4087,0.645872027081795
0.4141,0.6433044584972796
0.4198,0.6438019463210856
0.4252,0.6439968429910203
0.4309,0.6461252917943746
0.4363,0.6037409733432295
0.4421,0.604166062255922
0.4475,0.6025751982612495
0.4532,0.6025120075977026
0.4586,0.6031770973009054
0.4643,0.6041000900973632
0.4697,0.6017948689405155
0.4753,0.6005464366899312
0.4807,0.5985661192496847
0.4864,0.5981541014179722
0.4919,0.557912204822942
0.4976,0.5537465953586187
0.503,0.5548181848168345
0.5087,0.5539874531096833
0.5141,0.5561356452602491
0.5198,0.5577117461345118
0.5252,0.5590147428557042
0.5309,0.5594392229311878
0.5363,0.556327890674994
0.542,0.556025307002979
0.5474,0.5122787487922238
0.5532,0.5111549012644176
0.5586,0.5108774756741303
0.5643,0.5143632365378369
0.5697,0.513976101391747
0.5754,0.5131877297812861
0.5808,0.5127984044001308
0.5865,0.5097022926236661
0.5919,0.5104030040401868
0.5976,0.5096198125481795
0.603,0.4642955514817464
0.6087,0.4609014672467349
0.6141,0.46386392029032103
0.6198,0.4680671490465216
0.6252,0.46441180221823075
0.6309,0.46273200264189285
0.6365,0.46075554604377744
0.6419,0.46393742856934284
0.6476,0.4602089185265542
0.653,0.46395842665729087
0.6587,0.4146220562877557
0.6641,0.4140515312196795
0.6698,0.415312234312497
0.6752,0.41486173320500186
0.6809,0.41109491164599243
0.6863,0.4157350641153168
0.692,0.4153898284873765
0.6974,0.4123015624562355
0.7031,0.41138303855408004
0.7086,0.3634886632157836
0.7142,0.3650501272285792
0.7197,0.3636672459405198
0.7253,0.36211531433645144
0.7307,0.36390286265840277
0.7364,0.3623813890801454
0.7419,0.3583532882364298
0.7475,0.35475852970957145
0.753,0.35555999255553483
0.7586,0.3593458293186028
0.7641,0.3075562017641521
0.7698,0.3049104245048627
0.7752,0.3034770691722013
0.7809,0.3027226955860243
0.7863,0.3013845948980645
0.792,0.2978714244061506
0.7974,0.301446780853314
0.803,0.29878244182160785
0.8087,0.29985612000729944
0.8142,0.24641054693997788
0.8199,0.24350025878460407
0.8253,0.24535714934003489
0.831,0.24886432201494751
0.8364,0.24690015669838145
0.8421,0.2457176876240632
0.8475,0.245512222734023
0.8532,0.24556635083896272
0.8586,0.24485896813415464
0.8643,0.24696823156620423
0.8698,0.19183476886123157
0.8754,0.1889930763783471
0.8808,0.18826712802878037
0.8865,0.1889505380475232
0.8919,0.1917738340934012
0.8976,0.18728496153596574
0.903,0.18711281836190602
0.9087,0.1856247336518867
0.9141,0.18452020021995869
0.9198,0.18143242047153663
0.9253,0.1296501034188532
0.931,0.12447595777583242
0.9364,0.12457564147174505
0.942,0.12757363575146552
0.9474,0.13378332089848977
0.9531,0.12461699382999902
0.9585,0.12682878710908507
0.9642,0.1289265923557834
0.9697,0.1234626749037312
0.9753,0.12208819908745461
0.9808,0.11152002197207
0.9865,0.07410593719466618
0.9919,0.07232801605288663
0.9976,0.07027883778142796
1.003,0.06988518675401345
1.0087,0.06882905445204912
1.0142,0.06639951578836656
1.0199,0.07139480191730663
1.0253,0.06513909896965087
1.0308,0.04221879937921125
1.0365,0.025778319210206013
1.0419,0.02369535286538782
1.0476,0.021217026679391737
1.053,0.02077601514999028
1.0587,0.01846158205562476
1.0641,0.022415450918218838
1.0698,0.020153955038704763
