Experiment: T3_Aug_19_pumped_od_cal_expt vial 9, Thu Aug 19 18:27:12 2021
0.0032,0.9039654018932326
0.0086,0.9019448946315474
0.0143,0.9045076204787775
0.0197,0.9114684704123461
0.0254,0.9102414142086087
0.0308,0.9084249589682938
0.0365,0.9062457768535019
0.0419,0.910097977338375
0.0476,0.9071211412534215
0.053,0.9095952159916069
0.0585,0.8690694095062931
0.0642,0.8718328609595078
0.0696,0.8744686780137129
0.0753,0.8745653787070184
0.081,0.8718240022948305
0.0864,0.8784616027225665
0.0921,0.8707617446292043
0.0974,0.8726788225757964
0.1031,0.8782545184405138
0.1085,0.8447307468153511
0.1142,0.8447744579478851
0.1196,0.840945985942121
0.1252,0.8402677097142007
0.1309,0.8363675380364128
0.1363,0.8414041196669727
0.142,0.8472895326121979
0.1474,0.8383734422811093
0.153,0.8414015717233694
0.1587,0.8375075517985405
0.1642,0.8119039133251872
0.1699,0.7991934201168025
0.1753,0.8037157449098333
0.1808,0.8046996312693419
0.1865,0.8023980463594138
0.1919,0.8031915365892758
0.1976,0.797081748588277
0.203,0.8008010995102427
0.2086,0.7974800224199697
0.2141,0.8009073719233446
0.2198,0.763192872470775
0.2252,0.7669623568224886
0.2309,0.7644492881494133
0.2363,0.7622599334964001
0.242,0.7632122497921338
0.2474,0.762384118820468
0.2531,0.7591340082213333
0.2588,0.7575122051960194
0.2642,0.758517214712038
0.2697,0.7270325352713221
0.2754,0.7264305021998257
0.2808,0.7203550262875944
0.2865,0.7231134336524258
0.2919,0.7201266540560306
0.2976,0.7211430210603449
0.303,0.7157388408334644
0.3087,0.721301493975952
0.3141,0.7203403519104479
0.3198,0.7177513377059783
0.3253,0.6842538316208575
0.3307,0.6775709484704452
0.3364,0.679854613602523
0.3421,0.679188236113975
0.3474,0.6814310828507794
0.3531,0.6788071649382648
0.3586,0.6757436085879469
0.3643,0.6757165202122463
0.3697,0.6774397615798695
0.3754,0.6757539661928088
0.3808,0.6321727628720673
0.3865,0.6316374139066496
0.3919,0.63282343490937
0.3976,0.6326632538462633
0.403,0.6447550536610893
0.4087,0.6316819009175935
0.4141,0.631369144051939
0.4198,0.6330652973680093
0.4252,0.6324724812241952
0.4309,0.6297423558706647
0.4363,0.59615932054755
0.4421,0.5893351271441777
0.4475,0.5916431803677814
0.4532,0.5893053048982294
0.4586,0.5884187734294245
0.4643,0.5855085985110993
0.4697,0.5851882894693775
0.4753,0.5858579110643192
0.4807,0.5831921670406274
0.4864,0.5882600801789672
0.4919,0.5515733809795265
0.4976,0.5479741467463681
0.503,0.5430600224148062
0.5087,0.5415353165505816
0.5141,0.5419028815004945
0.5198,0.5443042322089637
0.5252,0.5441238322346239
0.5309,0.5421509520313648
0.5363,0.5411918032366936
0.542,0.5403333079011072
0.5474,0.49665378830558654
0.5532,0.49658456291052233
0.5586,0.5029405411319184
0.5643,0.49740695081533265
0.5697,0.49480786701306506
0.5754,0.496663736961613
0.5808,0.49516343501713134
0.5865,0.4944306293804734
0.5919,0.5035838834161027
0.5976,0.4967130021954564
0.603,0.4474955193288745
0.6087,0.44672461667031127
0.6141,0.4456094502302994
0.6198,0.44496547411466986
0.6252,0.4426126727914698
0.6309,0.4427179220767809
0.6365,0.443329833690751
0.6419,0.4398127749887676
0.6476,0.44298567295786107
0.653,0.44640701561218404
0.6587,0.39117628383040837
0.6641,0.390004123017506
0.6698,0.3922201037837605
0.6752,0.3940444334045187
0.6809,0.3936404735884437
0.6863,0.39787560689405815
0.692,0.3964557985917327
0.6974,0.39608699946753145
0.7031,0.3953783087708224
0.7086,0.33901618917512244
0.7142,0.3407763645207156
0.7197,0.341164826445618
0.7253,0.3415657006746457
0.7307,0.34160775617039696
0.7364,0.3434005543697799
0.7419,0.3396116709351691
0.7475,0.3346173883638246
0.753,0.3328746266414853
0.7586,0.33536101917953176
0.7641,0.32999814891634394
0.7698,0.2855125195204792
0.7752,0.2845174667609973
0.7809,0.28595197270306677
0.7863,0.2816849267249908
0.792,0.28400003444922206
0.7974,0.28007214266079733
0.803,0.2802555254639053
0.8087,0.2764482462419521
0.8142,0.22752794729648831
0.8199,0.22333166046341682
0.8253,0.2237466129135731
0.831,0.2254644810899059
0.8364,0.22403093007818858
0.8421,0.22528416153173697
0.8475,0.2283919116553118
0.8532,0.22894547659731418
0.8586,0.2229876025181777
0.8643,0.2259181877176191
0.8698,0.1956026159552714
0.8754,0.17188248838356002
0.8808,0.17264691584550396
0.8865,0.1745580389621596
0.8919,0.1755524233495891
0.8976,0.17492434120370043
0.903,0.17386285646681254
0.9087,0.17468688322679715
0.9141,0.17241420334370142
0.9198,0.17224052021205383
0.9253,0.13685337217280258
0.931,0.11573964530461128
0.9364,0.11522651586857652
0.942,0.11764601492495055
0.9474,0.11495004395080814
0.9531,0.11387919322837739
0.9585,0.11374626751195714
0.9642,0.11009332062290912
0.9697,0.11314365496039475
0.9753,0.11054902206666802
0.9808,0.07804079047492642
0.9865,0.06144610890795921
0.9919,0.06147485942524786
0.9976,0.061283357152789125
1.003,0.06143683941459066
1.0087,0.06178622751161332
1.0142,0.05902575219360075
1.0199,0.05903553359317294
1.0253,0.054360917867306624
1.0308,0.028896461597678738
1.0365,0.024511486448257735
1.0419,0.009145132196853867
1.0476,0.006956281881823512
1.053,0.005230559242750538
1.0587,0.005751738416361923
1.0641,0.005698344170512515
1.0698,0.004665249174401448
