Experiment: T3_Aug_19_pumped_od_cal_expt vial 7, Thu Aug 19 18:27:11 2021
0.0032,0.7399823402474685
0.0086,0.7588194278340101
0.0143,0.7767522417108603
0.0197,0.6912084514064264
0.0254,0.7097990192075445
0.0308,0.6590521402633366
0.0365,0.7558757294174862
0.0419,0.6929161821699283
0.0476,0.7024599974192692
0.053,0.7449560233655563
0.0585,0.763690991395766
0.0642,0.7655139096410237
0.0696,0.7671180217625836
0.0753,0.7538618528248631
0.081,0.7502640315637178
0.0864,0.7373706216584046
0.0921,0.7601757996379385
0.0974,0.7381745036928758
0.1031,0.7523575093726524
0.1085,0.7161493879224505
0.1142,0.6460148247499934
0.1196,0.683172992112456
0.1252,0.7036077842861884
0.1309,0.704693798253388
0.1363,0.6838567648903138
0.142,0.6907598786944147
0.1474,0.6784796082691749
0.153,0.6687090930260445
0.1587,0.7214523114350297
0.1642,0.6630819057984596
0.1699,0.6293493777199671
0.1753,0.6609648754595361
0.1808,0.619780490803984
0.1865,0.6371806701554479
0.1919,0.6629507588291116
0.1976,0.6235244426910128
0.203,0.6681124968723648
0.2086,0.6194911658689894
0.2141,0.6091275291491837
0.2198,0.606314182882537
0.2252,0.6344228893715724
0.2309,0.6138605318800395
0.2363,0.6074333021100263
0.242,0.61238836998717
0.2474,0.5972915570004356
0.2531,0.6132555119724445
0.2588,0.5827427012225113
0.2642,0.6253026108985182
0.2697,0.6054011929074579
0.2754,0.5969201563326826
0.2808,0.5364863083033294
0.2865,0.57497887535721
0.2919,0.5525321028193134
0.2976,0.5933802729599509
0.303,0.5900127858858497
0.3087,0.5427649573635199
0.3141,0.5799779255624866
0.3198,0.5777002785059834
0.3253,0.5760809826110794
0.3307,0.5068679809341027
0.3364,0.5810760923343092
0.3421,0.549965656711849
0.3474,0.5724237404415057
0.3531,0.5124293717873477
0.3586,0.5015362555875178
0.3643,0.5273956583049524
0.3697,0.55745514545365
0.3754,0.5770828405905349
0.3808,0.540406149888524
0.3865,0.5516270363156842
0.3919,0.5420680194391108
0.3976,0.5359301423174163
0.403,0.549941816155073
0.4087,0.5360551856660581
0.4141,0.5504246151578394
0.4198,0.5361189297994446
0.4252,0.5435496231059495
0.4309,0.5451067789125927
0.4363,0.5344802938006649
0.4421,0.538580698432793
0.4475,0.5347325646446094
0.4532,0.5350612006987182
0.4586,0.5388911678013819
0.4643,0.5375425928507978
0.4697,0.5454368729995381
0.4753,0.5373012819898149
0.4807,0.5421117139909388
0.4864,0.5315390335770287
0.4919,0.4758769614292151
0.4976,0.507037599480471
0.503,0.5322868601244887
0.5087,0.5279197483862664
0.5141,0.519011736189096
0.5198,0.5166221628970619
0.5252,0.5327637084048672
0.5309,0.5199836858226914
0.5363,0.5274999921703268
0.542,0.5213020248362589
0.5474,0.46532751489894875
0.5532,0.5154385143003749
0.5586,0.5023383105415605
0.5643,0.5174490623169614
0.5697,0.47362801347811967
0.5754,0.5009463934666252
0.5808,0.5028854625252078
0.5865,0.5171781489059385
0.5919,0.5085229881772648
0.5976,0.4745216153612729
0.603,0.4233226084604249
0.6087,0.507022588861028
0.6141,0.5079251429435327
0.6198,0.4601400673685556
0.6252,0.5103285730602178
0.6309,0.4820200806785968
0.6365,0.5114006323953159
0.6419,0.515358229921413
0.6476,0.5155987456736488
0.653,0.5046986647100924
0.6587,0.4546084194699548
0.6641,0.48297696563848147
0.6698,0.46389152806003364
0.6752,0.4869865969839886
0.6809,0.49293172484229175
0.6863,0.519140527460085
0.692,0.4907274213185412
0.6974,0.49444987513469385
0.7031,0.4922998513668212
0.7086,0.3812048034569758
0.7142,0.544304694823243
0.7197,0.5088776451237591
0.7253,0.5441088908933908
0.7307,0.5295661916833937
0.7364,0.468519037013874
0.7419,0.5192027585530085
0.7475,0.5476961512417599
0.753,0.4585119342196724
0.7586,0.5373531418768889
0.7641,0.2283077031755516
0.7698,0.5523966708789338
0.7752,0.49284555183520595
0.7809,0.5182624879708434
0.7863,0.5079280777082453
0.792,0.5395563086480818
0.7974,0.4144577657558596
0.803,0.4748752782541894
0.8087,0.4716066223591795
0.8142,0.3437847347555709
0.8199,0.5800971013243188
0.8253,0.4215490695687184
0.831,0.5383294233382383
0.8364,0.5840345659919994
0.8421,0.41876626781403514
0.8475,0.5499366982446152
0.8532,0.5168705180208657
0.8586,0.4556169690142755
0.8643,0.5099133893177823
0.8698,0.06345537794502287
0.8754,0.5037548961817887
0.8808,0.4043047067469496
0.8865,0.47104494290542
0.8919,0.41965641621405103
0.8976,0.4887795020589538
0.903,0.46065694331867135
0.9087,0.4176598890422256
0.9141,0.46466871146133626
0.9198,0.5300865601998034
0.9253,0.08821540179758391
0.931,0.4185056789241779
0.9364,0.3561010474274863
0.942,0.46256190782614615
0.9474,0.41533366768625124
0.9531,0.3048696487991288
0.9585,0.41883763380264893
0.9642,0.4771487067907595
0.9697,0.48787761353730363
0.9753,0.44022614353384737
0.9808,-0.09143810469708691
0.9865,0.2577232534238161
0.9919,0.47953330234142033
0.9976,0.25976324539252915
1.003,0.5705680256265864
1.0087,0.4857640034775663
1.0142,0.22576501048769582
1.0199,0.4695357238556621
1.0253,0.38290394180446063
1.0308,0.3368056226613889
1.0365,0.5418459132927926
1.0419,-0.003462145669235639
1.0476,0.43550143093350435
1.053,0.5418582308541775
1.0587,0.3936588389554567
1.0641,0.17635459542585097
1.0698,0.1357227121369471
