Experiment: T3_Aug_19_pumped_od_cal_expt vial 10, Thu Aug 19 18:27:12 2021
0.0032,0.8894819078835108
0.0086,0.8865089178557495
0.0143,0.8858055573717716
0.0197,0.886410752648414
0.0254,0.8837507575079278
0.0308,0.8846924448359684
0.0365,0.887805350831929
0.0419,0.884000830957427
0.0476,0.8836692168441478
0.053,0.8844803248336222
0.0585,0.8453116072658251
0.0642,0.8472510595551787
0.0696,0.8454621909806112
0.0753,0.8450702478260237
0.081,0.8478042942352085
0.0864,0.8450045184974728
0.0921,0.8445906333694359
0.0974,0.8469565781689059
0.1031,0.8422298183834775
0.1085,0.8095930203664439
0.1142,0.8101887241369443
0.1196,0.8061171817377992
0.1252,0.8075747588942248
0.1309,0.8098750083150777
0.1363,0.8083431163463292
0.142,0.8069891714451785
0.1474,0.8067105062493334
0.153,0.806310499978065
0.1587,0.806015329833168
0.1642,0.7747990590972589
0.1699,0.7730071205044846
0.1753,0.7746094667304502
0.1808,0.7750101081810229
0.1865,0.7727185657071431
0.1919,0.7758983894679194
0.1976,0.7726570652289985
0.203,0.7697764728424559
0.2086,0.769135175193062
0.2141,0.7729966297533943
0.2198,0.7359315047881385
0.2252,0.732449291000624
0.2309,0.7344384303582702
0.2363,0.734013677559576
0.242,0.7368615582617534
0.2474,0.7335512648966556
0.2531,0.7345622881009666
0.2588,0.7340366796365919
0.2642,0.7355928086645862
0.2697,0.697781872058924
0.2754,0.6963438402206534
0.2808,0.6984397814297398
0.2865,0.6951175467135071
0.2919,0.6964213705804714
0.2976,0.6968415080676847
0.303,0.6945710179591531
0.3087,0.6946942226050163
0.3141,0.6940821112065386
0.3198,0.6961970131873233
0.3253,0.6577917835866842
0.3307,0.6597234027627896
0.3364,0.6596484704483438
0.3421,0.6599731734147298
0.3474,0.6580493312624823
0.3531,0.6586314333019889
0.3586,0.6564609618200371
0.3643,0.6548907105525479
0.3697,0.6572336682085005
0.3754,0.6554507538024268
0.3808,0.6167065585114055
0.3865,0.6124356809524913
0.3919,0.6170348579294455
0.3976,0.6126403678370707
0.403,0.6160417926265989
0.4087,0.6141647548108011
0.4141,0.614183997662777
0.4198,0.6167260775879579
0.4252,0.6150223995731767
0.4309,0.613283414688141
0.4363,0.5731860979782512
0.4421,0.57195957191316
0.4475,0.5737484090611469
0.4532,0.5734452027507926
0.4586,0.5726034377837423
0.4643,0.5761115071209271
0.4697,0.5782365758224377
0.4753,0.572127964286252
0.4807,0.5705525538561941
0.4864,0.5709239024115458
0.4919,0.5310725883350538
0.4976,0.5287609750370121
0.503,0.5287343056152736
0.5087,0.5298031287370524
0.5141,0.5329401967354521
0.5198,0.5316493755135179
0.5252,0.5349550186272503
0.5309,0.5316766250304981
0.5363,0.5312858446079207
0.542,0.5299491993521257
0.5474,0.48828976402861385
0.5532,0.4875596991889205
0.5586,0.48826550845159133
0.5643,0.48989515267714073
0.5697,0.4895385401170574
0.5754,0.4878737872572621
0.5808,0.488603540087904
0.5865,0.48693733769090936
0.5919,0.4854793035854397
0.5976,0.4849535736759037
0.603,0.44097590543827847
0.6087,0.4394047429968365
0.6141,0.43948061427000756
0.6198,0.44124988711105206
0.6252,0.44254861841050314
0.6309,0.44055316685002405
0.6365,0.44157227167199636
0.6419,0.43979071157665817
0.6476,0.4388576461153847
0.653,0.44089652827072073
0.6587,0.3896859621914497
0.6641,0.39068848764345215
0.6698,0.38827176550887765
0.6752,0.38906093799661134
0.6809,0.3896639260340557
0.6863,0.3911970798994044
0.692,0.3918280233018696
0.6974,0.38938766327702584
0.7031,0.3898080402666671
0.7086,0.3409759508345944
0.7142,0.3352041231618609
0.7197,0.3377382806259957
0.7253,0.3377366651803756
0.7307,0.3371445486586606
0.7364,0.3363540511363636
0.7419,0.33362751278968755
0.7475,0.33132409526634005
0.753,0.33402389494917434
0.7586,0.33326635750603684
0.7641,0.279589325003912
0.7698,0.28221915689417004
0.7752,0.28011422556857307
0.7809,0.2784447534442722
0.7863,0.2774271381286093
0.792,0.276625795136228
0.7974,0.2788592679469358
0.803,0.2767172613489888
0.8087,0.27679588524395693
0.8142,0.21599582726596617
0.8199,0.21443899595619031
0.8253,0.2158865791201306
0.831,0.21612709714873118
0.8364,0.21536370698232588
0.8421,0.2180327914078553
0.8475,0.2140731587232636
0.8532,0.21510006684480598
0.8586,0.2135945599858552
0.8643,0.21476872613624304
0.8698,0.1650715754804214
0.8754,0.149036127443618
0.8808,0.14813082350865525
0.8865,0.15073836765069243
0.8919,0.1493574883087771
0.8976,0.15106038373465286
0.903,0.1535197578871067
0.9087,0.14633148139584617
0.9141,0.1466309585770817
0.9198,0.1453511827387543
0.9253,0.11954468227168696
0.931,0.07114966069317868
0.9364,0.07176764139362807
0.942,0.07460977032031374
0.9474,0.07226755604470086
0.9531,0.06875225439123772
0.9585,0.06870250930138683
0.9642,0.07073211705921473
0.9697,0.06940662880058951
0.9753,0.0688503276066314
0.9808,0.04210091091698015
0.9865,-0.008550511792701554
0.9919,-0.010119478620175981
0.9976,-0.012709500788316452
1.003,-0.011682263501697376
1.0087,-0.013502952014554204
1.0142,-0.012777585280673576
1.0199,-0.006402475986317491
1.0253,-0.005006325083346808
1.0308,0.00859664376091962
1.0365,-0.09590716804749011
1.0419,-0.09596906635179392
1.0476,-0.10109672446143736
1.053,-0.10332850923107317
1.0587,-0.1011317875831762
1.0641,-0.10330314422657327
1.0698,-0.10330908063452726
