Experiment: T3_Aug_19_pumped_od_cal_expt vial 4, Thu Aug 19 18:27:11 2021
0.0032,0.8245077287707445
0.0086,0.8061530288922913
0.0143,0.835416046982067
0.0197,0.8620801130779924
0.0254,0.8142235543486591
0.0308,0.8518224984396736
0.0365,0.831663684338331
0.0419,0.8114848175690248
0.0476,0.8115543178533975
0.053,0.8306139055243895
0.0585,0.773311775033304
0.0642,0.7773893219242276
0.0696,0.7716700209694489
0.0753,0.7663976449731286
0.081,0.7986463685903218
0.0864,0.8400025144965362
0.0921,0.8020518766864367
0.0974,0.7672323730084644
0.1031,0.8840177880393181
0.1085,0.7556222207471651
0.1142,0.7563560452144362
0.1196,0.734380650718429
0.1252,0.7494960328073259
0.1309,0.7546947397851393
0.1363,0.7460385293251843
0.142,0.7303487071971086
0.1474,0.7587796578507355
0.153,0.7544696715681758
0.1587,0.7565460249415616
0.1642,0.732316659857432
0.1699,0.7500346608764553
0.1753,0.7228344041612628
0.1808,0.7317790825333337
0.1865,0.7585077857105917
0.1919,0.7445576127760564
0.1976,0.7591787353722987
0.203,0.759029677065598
0.2086,0.7449463146920893
0.2141,0.7319348366010835
0.2198,0.6962209217463363
0.2252,0.7227197685253702
0.2309,0.729556235707441
0.2363,0.7125345190627957
0.242,0.6839610746077431
0.2474,0.6908767270554276
0.2531,0.7419598166219865
0.2588,0.7548575910312683
0.2642,0.6955555940929418
0.2697,0.6674988812194854
0.2754,0.7082375680019297
0.2808,0.6916036465100505
0.2865,0.674894083780711
0.2919,0.6826398603828774
0.2976,0.6490168939790147
0.303,0.6656906411069498
0.3087,0.6535960852614865
0.3141,0.6628673107111787
0.3198,0.7085748701392895
0.3253,0.6186134863430609
0.3307,0.6463975338657497
0.3364,0.6226402166846456
0.3421,0.6325618410653597
0.3474,0.6738322143745105
0.3531,0.6276449771855999
0.3586,0.6663565084556841
0.3643,0.6539148205065515
0.3697,0.6435453973312845
0.3754,0.6676856636315849
0.3808,0.6180713684330987
0.3865,0.6190536779799141
0.3919,0.6046907146828817
0.3976,0.6315965763483018
0.403,0.5934279608827943
0.4087,0.5982058051450164
0.4141,0.6119398353629355
0.4198,0.6031315972977132
0.4252,0.5842248392681317
0.4309,0.6073637367786334
0.4363,0.5474711997564439
0.4421,0.5486127934822684
0.4475,0.585039964953383
0.4532,0.5583573562274786
0.4586,0.5803995337031173
0.4643,0.5392009269910532
0.4697,0.591582407200681
0.4753,0.5952816062832754
0.4807,0.5658062437669149
0.4864,0.5333298370504277
0.4919,0.4965341293800769
0.4976,0.5259991497177756
0.503,0.5019335059091332
0.5087,0.5206682456639249
0.5141,0.5276364017037765
0.5198,0.5127689265062578
0.5252,0.5009685384575295
0.5309,0.5219617331413526
0.5363,0.500935857291527
0.542,0.5308764532433482
0.5474,0.4314998874325344
0.5532,0.4544136538917243
0.5586,0.45637433837437313
0.5643,0.47752829996657575
0.5697,0.4337498819198986
0.5754,0.46587646520111925
0.5808,0.4456535116039403
0.5865,0.46193369290418074
0.5919,0.4902394007832196
0.5976,0.46721918017016006
0.603,0.4019626822655279
0.6087,0.4022490634164778
0.6141,0.40445078564496606
0.6198,0.44809023077124177
0.6252,0.4316586489308878
0.6309,0.4771392171236236
0.6365,0.42033432658073266
0.6419,0.38293807048502104
0.6476,0.4293763792129559
0.653,0.41050904110420783
0.6587,0.38963494596585513
0.6641,0.39159942628560973
0.6698,0.338498580046687
0.6752,0.44649022530212035
0.6809,0.3914814870115274
0.6863,0.42848232976211975
0.692,0.482552775404568
0.6974,0.46710420281173826
0.7031,0.4223962403669719
0.7086,0.27893096403635553
0.7142,0.31048149132111535
0.7197,0.35560419241981245
0.7253,0.40786695242185256
0.7307,0.3329266955058424
0.7364,0.3714088181291614
0.7419,0.4449009954461053
0.7475,0.30849225469974617
0.753,0.460537549514061
0.7586,0.3739838879591125
0.7641,0.29189436947756187
0.7698,0.288973662219695
0.7752,0.24250989128344824
0.7809,0.24991624939358037
0.7863,0.23653855210480834
0.792,0.34553501901343764
0.7974,0.2821226027544764
0.803,0.34700961441168743
0.8087,0.29742832675136166
0.8142,0.2590598217067318
0.8199,0.19630879133506252
0.8253,0.19754463704440717
0.831,0.22486520163400725
0.8364,0.1966642250088727
0.8421,0.20571475393151595
0.8475,0.19311084896906816
0.8532,0.1898451492635883
0.8586,0.2081972206829762
0.8643,0.18886473437815487
0.8698,0.15480588394911787
0.8754,0.17733910842386413
0.8808,0.17002879645183455
0.8865,0.2186889328256052
0.8919,0.1413867861438569
0.8976,0.19707526205212933
0.903,0.15600440044206199
0.9087,0.18524652900187355
0.9141,0.16790866681556116
0.9198,0.17326802495529847
0.9253,0.14764327901359187
0.931,0.11445407515990469
0.9364,0.12404935088674196
0.942,0.1389467655742721
0.9474,0.11170887683066066
0.9531,0.11909959735907771
0.9585,0.10313717313692528
0.9642,0.13382066413462645
0.9697,0.11136313566189482
0.9753,0.1238043382341023
0.9808,0.07955149382700111
0.9865,0.07090711219711032
0.9919,0.06270749143974974
0.9976,0.07059082102249803
1.003,0.06501067013780049
1.0087,0.06626531257260349
1.0142,0.07237345125504513
1.0199,0.05957742492992624
1.0253,0.07770490504715422
1.0308,0.04857794488225187
1.0365,0.03065998235848033
1.0419,0.03492762205387434
1.0476,0.0347979824772886
1.053,0.034081503936465696
1.0587,0.03466615969472886
1.0641,0.03917106607745757
1.0698,0.036440185069383846
