Experiment: T3_Aug_19_pumped_od_cal_expt vial 12, Thu Aug 19 18:27:12 2021
0.0032,0.9519244007679856
0.0086,0.9493135661366219
0.0143,0.9527605650624087
0.0197,0.9486940940558717
0.0254,0.9498940176928911
0.0308,0.9490560267522858
0.0365,0.9498696186458745
0.0419,0.9518961605639624
0.0476,0.9501143546374627
0.053,0.9499200571014476
0.0585,0.9213197779966549
0.0642,0.9188853763020117
0.0696,0.9180531312111849
0.0753,0.9209534945826268
0.081,0.9171597780488896
0.0864,0.9219500168182126
0.0921,0.9160423059170658
0.0974,0.9192343181091769
0.1031,0.9184034998004211
0.1085,0.8974525901657535
0.1142,0.8932040142039247
0.1196,0.8951440052119882
0.1252,0.8936202912202
0.1309,0.8964020507870893
0.1363,0.895472315701301
0.142,0.8974971897613977
0.1474,0.8923659578219376
0.153,0.8949694393670727
0.1587,0.8952270603538329
0.1642,0.864498082181578
0.1699,0.8688658542718031
0.1753,0.8682619661446749
0.1808,0.8627964416103677
0.1865,0.863646119893446
0.1919,0.8655042434102959
0.1976,0.8645760334181118
0.203,0.865595236526176
0.2086,0.8628147355530652
0.2141,0.8631809454598008
0.2198,0.8303433497520308
0.2252,0.8342342868344161
0.2309,0.831377415025683
0.2363,0.836120032763362
0.242,0.8321696018614934
0.2474,0.8322400171546439
0.2531,0.8320710920055318
0.2588,0.8319667163593171
0.2642,0.8337852005209332
0.2697,0.8010205553262307
0.2754,0.8000987003670794
0.2808,0.7979608039823034
0.2865,0.800442635108099
0.2919,0.7964813625862035
0.2976,0.799004241615453
0.303,0.7987454663563631
0.3087,0.8008128835583823
0.3141,0.7998452365504409
0.3198,0.7990956899718094
0.3253,0.7639861423566894
0.3307,0.7640175870493371
0.3364,0.7633826055321862
0.3421,0.7634599715800153
0.3474,0.7646422133580532
0.3531,0.7637914437573545
0.3586,0.7627946121014857
0.3643,0.7666207132254071
0.3697,0.7623365262646309
0.3754,0.7642659474291923
0.3808,0.7258028766813411
0.3865,0.7262865579302983
0.3919,0.7257485183329963
0.3976,0.7234426647944275
0.403,0.7227586362400781
0.4087,0.7249767492477064
0.4141,0.7273400521622982
0.4198,0.7236081932663055
0.4252,0.725236531144915
0.4309,0.7257359806325734
0.4363,0.6862476956033462
0.4421,0.686146918606595
0.4475,0.6863228461870374
0.4532,0.68363981847482
0.4586,0.6846673892699902
0.4643,0.6871595093992583
0.4697,0.6855372969215728
0.4753,0.6867211231377099
0.4807,0.686679284074179
0.4864,0.6870721037068475
0.4919,0.6481122292012705
0.4976,0.6442659231551853
0.503,0.647035600051547
0.5087,0.6455944340928261
0.5141,0.6476609974181207
0.5198,0.6434457681884871
0.5252,0.6450182263341598
0.5309,0.6474110905798958
0.5363,0.6445256577235982
0.542,0.6460436598869812
0.5474,0.6019955311163386
0.5532,0.6032791021541095
0.5586,0.6011016334956856
0.5643,0.6011649770753043
0.5697,0.603034496794183
0.5754,0.6029135498568228
0.5808,0.601027037458442
0.5865,0.6003725021704723
0.5919,0.6033382405064043
0.5976,0.6045644508010146
0.603,0.55511528040949
0.6087,0.553162744841749
0.6141,0.553311118077841
0.6198,0.5567733168264383
0.6252,0.5557489333894744
0.6309,0.5544463229230037
0.6365,0.5539782411005418
0.6419,0.5534437298911878
0.6476,0.5530205371777748
0.653,0.5531656599536331
0.6587,0.5073197826687111
0.6641,0.504924783209946
0.6698,0.5078684647498987
0.6752,0.5056735920945927
0.6809,0.5069668548653956
0.6863,0.5047396962492277
0.692,0.5044678123406104
0.6974,0.5048486863108361
0.7031,0.5068582055729762
0.7086,0.4510738171090928
0.7142,0.45344257459197407
0.7197,0.4527744031145591
0.7253,0.4535409236885843
0.7307,0.4516692162406966
0.7364,0.45138406636058764
0.7419,0.4522187501151511
0.7475,0.45261738423995934
0.753,0.45122915577496314
0.7586,0.4533798390368519
0.7641,0.40485033381549895
0.7698,0.39823583295673404
0.7752,0.39511642841510014
0.7809,0.39692089992651375
0.7863,0.39564269638214977
0.792,0.3948510404328339
0.7974,0.3960382332548129
0.803,0.3945642603552184
0.8087,0.39471559647939014
0.8142,0.34873531660710344
0.8199,0.33356989604925724
0.8253,0.33772123233319695
0.831,0.33820097956225886
0.8364,0.3399321871251825
0.8421,0.33991226278162645
0.8475,0.33735456244361417
0.8532,0.33671525857992046
0.8586,0.33576461644798966
0.8643,0.3440109810391436
0.8698,0.28321884838317646
0.8754,0.27792038324180107
0.8808,0.2815121331096646
0.8865,0.2787519733642417
0.8919,0.28012921101585053
0.8976,0.2806819861370209
0.903,0.28090004211373565
0.9087,0.2815056819832976
0.9141,0.28189183239207494
0.9198,0.2798253491806497
0.9253,0.23626395853761348
0.931,0.21807830066474776
0.9364,0.2199341971039114
0.942,0.2167253683871298
0.9474,0.21842817595105288
0.9531,0.21917305726617925
0.9585,0.21994884426827394
0.9642,0.21835087896154923
0.9697,0.21939255105804728
0.9753,0.2190721275864231
0.9808,0.19153215137775179
0.9865,0.1587930371748958
0.9919,0.16158365176385814
0.9976,0.15638563545454992
1.003,0.15702651318944655
1.0087,0.15934879006503128
1.0142,0.15910398484277388
1.0199,0.16382823786653233
1.0253,0.16045458091004522
1.0308,0.1429465998169741
1.0365,0.11186960356301745
1.0419,0.10310200419400956
1.0476,0.1012513526253156
1.053,0.09984504573272435
1.0587,0.10572662416811845
1.0641,0.10862527697413515
1.0698,0.10387160383655775
