Experiment: T3_Aug_19_pumped_od_cal_expt vial 8, Thu Aug 19 18:27:12 2021
0.0032,0.9223804768765936
0.0086,0.9259308503760286
0.0143,0.9222549352333471
0.0197,0.921550579755558
0.0254,0.9255879905426554
0.0308,0.9240162419285257
0.0365,0.9243512645439161
0.0419,0.9271662274937074
0.0476,0.9252945907966859
0.053,0.9280943660593729
0.0585,0.8917327699535273
0.0642,0.8897260302356265
0.0696,0.8874922362806807
0.0753,0.8921120520240423
0.081,0.8901985675892596
0.0864,0.8905357679334845
0.0921,0.8894908029602523
0.0974,0.8873210755107234
0.1031,0.8895572243815344
0.1085,0.8511127674525898
0.1142,0.8532030520449634
0.1196,0.8574499280568103
0.1252,0.8539610559770145
0.1309,0.8521855945433368
0.1363,0.8541368280387129
0.142,0.8522672772828174
0.1474,0.8514485534048992
0.153,0.8532549944785375
0.1587,0.8511816170944384
0.1642,0.8126721530421327
0.1699,0.8105541777414815
0.1753,0.8095738119129651
0.1808,0.8125712338757326
0.1865,0.8156651507640003
0.1919,0.815115508701692
0.1976,0.8137484547318388
0.203,0.812915366860071
0.2086,0.8120782145045694
0.2141,0.8126517221237187
0.2198,0.775124586638546
0.2252,0.7741064004390419
0.2309,0.773652950282224
0.2363,0.773591565857264
0.242,0.7738259634168612
0.2474,0.7747819875937139
0.2531,0.7724419209212476
0.2588,0.7725734481878616
0.2642,0.7737705943809877
0.2697,0.7324460690938381
0.2754,0.7315499399648191
0.2808,0.7304250126643739
0.2865,0.7317578091426953
0.2919,0.7292315476569263
0.2976,0.7294580323293619
0.303,0.7286854099866024
0.3087,0.7297977816471444
0.3141,0.7311056376497735
0.3198,0.7304434255414181
0.3253,0.6882333082428417
0.3307,0.6859427123491861
0.3364,0.6894670032208035
0.3421,0.6890000444940495
0.3474,0.6886415037632873
0.3531,0.6906734248317992
0.3586,0.6870038773090255
0.3643,0.6895886321003024
0.3697,0.6882265198753752
0.3754,0.6874016015997094
0.3808,0.6445349842543386
0.3865,0.6440569348348401
0.3919,0.6445970448350608
0.3976,0.6427592339125502
0.403,0.6446436515646878
0.4087,0.6435248933246094
0.4141,0.6432315602214946
0.4198,0.6430855450128125
0.4252,0.6445758927659432
0.4309,0.6432887322142934
0.4363,0.6028650168313527
0.4421,0.5991686530258822
0.4475,0.6030543034656983
0.4532,0.601525457168434
0.4586,0.6024416455238879
0.4643,0.6007609169124494
0.4697,0.5987982400351012
0.4753,0.5980024116570379
0.4807,0.5982810603189039
0.4864,0.5998780970793929
0.4919,0.5554533646829506
0.4976,0.5510593967614658
0.503,0.5507232912744843
0.5087,0.5531066571766934
0.5141,0.5510162835184331
0.5198,0.5515914693893256
0.5252,0.5506632762164602
0.5309,0.5504195341616079
0.5363,0.5508807529593372
0.542,0.5502457841512145
0.5474,0.5062584526614675
0.5532,0.5051545645339872
0.5586,0.5037221323433221
0.5643,0.5045471658332326
0.5697,0.5028709160874725
0.5754,0.5036004039690998
0.5808,0.5050740368440455
0.5865,0.5012361172189616
0.5919,0.5043289450103376
0.5976,0.5037766304778516
0.603,0.4565214708277604
0.6087,0.4524047118513268
0.6141,0.4568320847678171
0.6198,0.45376336661423766
0.6252,0.4536428529225017
0.6309,0.45330600050359693
0.6365,0.45016881867437386
0.6419,0.45222222817587254
0.6476,0.44771133781033234
0.653,0.44938854180161736
0.6587,0.4030710730729635
0.6641,0.3991305739392226
0.6698,0.4029419679073334
0.6752,0.40242661063681284
0.6809,0.4040449467488043
0.6863,0.4046897946008736
0.692,0.40235940086375843
0.6974,0.4015349357382201
0.7031,0.40130960310598307
0.7086,0.35271477648394045
0.7142,0.3502555906210455
0.7197,0.35161120853171624
0.7253,0.3536768470627155
0.7307,0.349068155475285
0.7364,0.35209269031452173
0.7419,0.35058117283308277
0.7475,0.34637334937832576
0.753,0.3493969412785395
0.7586,0.35022936746131395
0.7641,0.3050033233961186
0.7698,0.29501453000227695
0.7752,0.29280174406049353
0.7809,0.29688896446972857
0.7863,0.29481244065156975
0.792,0.2956628029588583
0.7974,0.29710574063428363
0.803,0.29302488418556627
0.8087,0.2919966102571615
0.8142,0.23987180391905172
0.8199,0.23902946394001878
0.8253,0.23872912086322384
0.831,0.24067246848703494
0.8364,0.23800293831269403
0.8421,0.2380399923339016
0.8475,0.24062691832420025
0.8532,0.23746909466062616
0.8586,0.2375024543675368
0.8643,0.24046256404870725
0.8698,0.1997803867590302
0.8754,0.18625660999847438
0.8808,0.18483691182407602
0.8865,0.18337298285192594
0.8919,0.18634124753764603
0.8976,0.18536313967159135
0.903,0.18590294390545492
0.9087,0.1832487879531759
0.9141,0.18269730905319115
0.9198,0.18427805948392417
0.9253,0.13390590175649963
0.931,0.13293025380291712
0.9364,0.13432491838327576
0.942,0.13290867791570382
0.9474,0.13156295578144706
0.9531,0.13360748653011933
0.9585,0.13043029258127437
0.9642,0.13022725147430836
0.9697,0.1286877474476804
0.9753,0.12758312148302609
0.9808,0.1059464877479166
0.9865,0.08526944657747815
0.9919,0.08588946706955491
0.9976,0.08425201280786543
1.003,0.0848272659618885
1.0087,0.08180383302673477
1.0142,0.08063655062755015
1.0199,0.08235856510202888
1.0253,0.08040717940391029
1.0308,0.07417675292999504
1.0365,0.048688448006738216
1.0419,0.04721144775368691
1.0476,0.045774393471740504
1.053,0.04641310424736056
1.0587,0.04422424188117691
1.0641,0.04346465915402953
1.0698,0.04831323203591431
