Experiment: Mar_1_Turb_expt vial 5, Mon Mar  1 18:39:12 2021
5.5204,167
5.5261,167
5.5315,169
5.5371,170
5.5428,166
5.5482,167
5.5539,168
5.5593,164
5.5649,169
5.5706,167
5.576,168
5.5817,169
5.5873,169
5.5927,167
5.5983,165
5.6037,166
5.6094,167
5.6148,166
5.6204,168
5.6261,167
5.6315,166
5.6371,168
5.6428,169
5.6482,167
5.6538,168
5.6595,169
5.6649,165
5.6705,167
5.6762,167
5.6816,166
5.6872,171
5.6926,170
5.6983,169
5.7037,168
5.7094,167
5.7151,168
5.7205,167
5.7261,169
5.7315,168
5.7372,168
5.7426,168
5.7482,166
5.7537,167
5.7593,169
5.765,166
5.7704,168
5.7761,168
5.7815,167
5.7871,167
5.7925,167
5.7982,168
5.8039,169
5.8093,169
5.815,170
5.8204,166
5.826,168
5.8317,165
5.8371,167
5.8427,169
5.8482,170
5.8538,166
5.8595,167
5.8649,170
5.8706,167
5.876,165
5.8816,167
5.887,169
5.8927,168
5.8981,169
5.9037,169
5.9094,163
5.9148,168
5.9205,166
5.9259,165
5.9315,165
5.9372,167
5.9426,167
5.9483,170
5.9537,165
5.9592,166
5.9649,166
5.9705,166
5.9759,167
5.9816,166
5.9872,168
5.9927,166
5.9981,165
6.0038,168
6.0094,167
6.0148,164
6.0203,168
6.026,167
6.0317,167
6.0371,167
6.0426,166
6.0483,163
6.0539,164
6.0593,166
6.065,167
6.0704,170
6.076,167
6.0814,169
6.0871,166
6.0927,167
6.0981,169
6.1038,168
6.1094,166
6.1149,167
6.1205,168
6.126,168
6.1317,169
6.1371,167
6.1427,168
6.1481,169
6.1538,170
6.1595,170
6.1648,166
6.1705,169
6.1762,169
6.1815,169
6.1872,167
6.1926,170
6.1982,171
6.2039,166
6.2093,168
6.215,168
6.2203,167
6.2259,168
6.2316,168
6.237,168
6.2427,169
6.2481,168
6.2538,165
6.2595,169
6.2648,169
6.2705,166
6.2761,165
6.2815,168
6.2872,167
6.2928,170
6.2982,166
6.3038,169
6.3092,169
6.3149,167
6.3203,166
6.3259,168
6.3316,168
6.337,172
6.3426,167
6.3483,167
6.3537,166
6.3593,167
6.365,166
6.3704,167
6.3761,166
6.3817,167
6.3871,169
6.3928,167
6.3981,171
6.4038,170
6.4095,168
6.4148,166
6.4205,167
6.4259,164
6.4315,167
6.4372,167
6.4426,168
6.4482,172
6.4539,167
6.4593,168
6.4649,167
6.4705,169
6.4759,170
6.4816,166
6.4873,168
6.4926,167
6.4983,163
6.5037,168
6.5094,169
6.5148,167
6.5204,168
6.526,167
6.5317,166
6.5371,167
6.5427,167
6.5484,166
6.5538,167
6.5594,168
6.5648,167
6.5705,167
6.5759,167
6.5815,170
6.5872,169
6.5926,170
6.5982,169
6.6039,168
6.6093,170
6.6149,169
6.6206,167
6.626,170
6.6316,168
6.637,168
6.6426,168
6.6483,168
6.6537,169
6.6593,170
6.665,167
6.6704,168
6.676,168
6.6814,166
6.6871,168
6.6927,167
6.6981,169
6.7038,169
6.7094,165
6.7148,166
6.7205,169
6.7261,169
6.7316,169
6.7372,168
6.7426,168
6.7482,171
6.7536,169
6.7593,167
6.7649,166
6.7704,168
6.776,167
6.7817,169
6.7871,166
6.7927,170
6.7983,167
6.8037,169
6.8094,168
6.8148,168
6.8204,168
6.8258,169
6.8315,167
6.8371,166
6.8426,168
6.8482,167
6.8539,167
6.8593,168
6.8649,169
6.8706,168
6.876,168
6.8816,168
6.887,169
6.8926,167
6.8983,168
6.9037,168
6.9093,170
6.9148,167
6.9204,169
6.926,169
6.9314,167
6.9371,171
6.9427,168
6.9481,169
6.9538,169
6.9594,170
6.9649,169
6.9705,170
6.9759,168
6.9815,168
6.9872,168
6.9926,170
6.9982,166
7.0037,168
7.0093,167
7.0149,165
7.0203,166
7.026,171
7.0317,167
7.0371,168
7.0427,168
7.0481,167
7.0538,168
7.0592,169
7.0648,168
7.0705,170
7.0759,171
7.0815,170
7.0872,168
7.0926,168
7.0982,168
7.1039,166
7.1093,165
7.1149,166
7.1203,169
7.126,169
7.1314,167
7.137,167
7.1427,169
7.1483,169
7.1537,169
7.1594,168
7.1648,167
7.1704,166
7.1761,169
7.1815,170
7.1871,170
7.1925,170
7.1981,173
7.2039,168
7.2092,170
7.2149,171
7.2206,166
7.2259,168
7.2316,168
7.237,170
7.2427,167
7.2483,170
7.2537,169
7.2594,168
7.265,165
7.2704,167
7.2761,167
7.2815,170
7.2871,169
7.2925,168
7.2982,169
7.3038,168
7.3092,166
7.3149,167
7.3205,169
7.326,169
7.3316,170
7.3372,167
7.3427,169
7.3483,169
7.3537,166
7.3593,170
7.365,172
7.3704,169
7.376,171
7.3815,170
7.3871,169
7.3927,170
7.3981,170
7.4038,169
7.4094,168
7.4148,171
7.4205,169
7.4261,169
7.4316,171
7.4372,169
7.4426,170
7.4483,169
7.4539,171
7.4593,169
7.4649,166
7.4706,168
7.476,168
7.4817,169
7.4871,168
7.4927,166
7.4981,168
7.5038,169
7.5094,166
7.5148,169
7.5205,169
7.5261,168
7.5316,168
7.5372,169
7.5428,169
7.5483,170
7.5539,166
7.5592,167
7.5649,169
7.5706,170
7.576,169
7.5816,169
7.587,169
7.5926,167
7.5982,168
7.6039,169
7.6093,170
7.6149,170
7.6203,168
7.626,170
7.6317,170
7.6373,170
7.6427,168
7.6482,167
7.6538,166
7.6595,168
7.6649,170
7.6705,169
7.676,171
7.6817,170
7.6871,168
7.6927,168
7.6984,168
7.7038,168
7.7095,167
7.7148,168
7.7204,168
7.7261,169
7.7315,169
7.7372,169
7.7426,170
7.7483,170
7.7539,168
7.7593,168
7.765,167
7.7706,170
7.776,168
7.7817,168
7.7871,171
7.7927,166
7.7984,169
7.8038,168
7.8094,170
7.815,168
7.8204,168
7.8261,173
7.8315,171
7.8371,171
7.8428,170
7.8482,173
7.8539,171
7.8595,169
7.8649,167
7.8706,171
7.8759,170
7.8816,170
7.8873,168
7.8927,169
7.8983,170
7.9037,169
7.9093,171
7.915,172
7.9204,171
7.9261,170
7.9317,170
7.9371,169
7.9428,169
7.9482,167
7.9538,167
7.9592,169
7.9649,170
7.9705,169
7.9759,168
7.9816,170
7.9873,169
7.9927,170
7.9983,168
8.0037,171
8.0094,168
8.0151,169
8.0204,167
8.0261,170
8.0315,167
8.0371,171
8.0428,167
8.0482,170
8.0538,166
8.0595,170
8.0649,168
8.0706,167
8.0762,171
8.0816,170
8.0873,169
8.0926,167
8.0983,172
8.104,171
8.1093,170
8.115,170
8.1204,168
8.1261,169
8.1317,170
8.1372,169
8.1428,169
8.1484,169
8.1538,169
8.1595,171
8.1649,171
8.1705,168
8.1762,166
8.1816,168
8.1872,168
8.1927,168
8.1983,170
8.2039,169
8.2094,168
8.215,170
8.2207,168
8.2261,169
8.2317,170
8.2371,169
8.2427,168
8.2484,169
8.2538,169
8.2594,168
8.2651,169
8.2705,169
8.2761,168
8.2815,170
8.2872,168
8.2928,172
8.2983,168
8.3039,169
8.3096,166
8.315,169
8.3206,169
8.3263,169
8.3317,168
8.3373,168
8.3427,169
8.3483,167
8.354,170
8.3594,167
8.365,169
8.3707,168
8.3761,169
8.3817,167
8.3871,169
8.3928,168
8.3984,169
8.4038,170
8.4095,170
8.4151,170
8.4205,169
8.4262,169
8.4315,169
8.4372,168
8.4429,167
8.4482,166
8.4539,170
8.4596,169
8.4649,168
8.4706,168
8.476,169
8.4817,166
8.4873,169
8.4927,170
8.4984,166
8.5038,171
8.5094,168
8.5151,169
8.5205,171
8.5261,170
8.5318,168
8.5371,167
8.5428,167
8.5482,170
8.5538,170
8.5595,166
8.5649,170
8.5706,167
8.5762,165
8.5816,170
8.5873,166
8.5929,169
8.5983,167
8.604,172
8.6094,172
8.615,170
8.6204,168
8.6261,170
8.6317,172
8.6371,167
8.6428,172
8.6484,170
8.6538,170
8.6595,166
8.6651,170
8.6705,172
8.6762,170
8.6818,171
8.6872,171
8.6929,170
8.6983,170
8.7039,170
8.7096,170
8.7149,167
8.7206,169
8.7263,170
8.7316,172
8.7373,171
8.7427,167
8.7484,168
8.754,168
8.7594,166
8.7651,168
8.7704,167
8.7761,167
8.7818,170
8.7871,169
8.7928,170
8.7985,170
8.8038,169
8.8095,169
8.8149,164
8.8206,170
8.8262,167
8.8316,169
8.8372,168
8.8429,170
8.8483,170
8.8539,167
8.8596,168
8.865,169
8.8707,171
8.8763,170
8.8817,170
8.8874,169
8.8927,168
8.8984,167
8.9038,167
8.9094,169
8.9151,171
8.9205,169
8.9261,167
8.9318,168
8.9372,166
8.9428,171
8.9485,170
8.9539,169
8.9595,172
8.9649,168
8.9705,168
8.9762,168
8.9816,167
8.9873,168
8.993,170
8.9983,169
9.004,168
9.0095,168
9.0151,168
9.0205,171
9.0261,169
9.0316,171
9.0372,169
9.0429,169
9.0483,169
9.0539,169
9.0596,167
9.065,169
9.0706,169
9.0763,170
9.0817,170
9.0874,171
9.0927,166
9.0983,169
9.104,170
9.1094,168
9.115,169
9.1207,169
9.1261,168
9.1317,169
9.1371,167
9.1428,168
9.1484,168
9.1539,165
9.1595,168
9.1652,168
9.1705,166
9.1761,168
9.1817,170
9.1874,167
9.1928,169
9.1983,170
9.2039,170
9.2096,168
9.215,169
9.2206,170
9.2261,168
9.2317,169
9.2372,168
9.2428,170
9.2485,168
9.2539,169
9.2595,169
9.2652,166
9.2706,170
9.2762,170
9.2817,167
9.2874,170
9.2928,171
9.2984,169
9.3041,169
9.3095,170
9.3151,170
9.3205,167
9.3261,168
9.3318,168
9.3372,167
9.3428,170
9.3483,169
9.3539,169
9.3596,168
9.365,170
9.3706,170
9.3762,170
9.3819,171
9.3873,167
9.3929,168
9.3983,169
9.4039,168
9.4094,171
9.415,170
9.4207,170
9.4261,166
9.4317,168
9.4374,167
9.4428,168
9.4484,169
9.454,166
9.4594,166
9.4651,168
9.4705,167
9.4761,166
9.4818,170
9.4872,167
9.4928,170
9.4982,170
9.5039,167
9.5095,167
9.5149,168
9.5206,168
9.5262,170
9.5317,170
9.5373,165
9.5429,169
9.5483,168
9.554,168
9.5596,169
9.5651,166
9.5707,167
9.5761,174
9.5817,169
9.5872,170
9.5928,169
9.5985,170
9.6039,170
9.6095,170
9.6152,168
9.6206,168
9.6263,170
9.6316,166
9.6373,170
9.6427,167
9.6483,169
9.654,171
9.6594,170
9.665,167
9.6707,171
9.6761,167
9.6817,167
9.6874,169
9.6928,170
9.6984,169
9.7038,171
9.7095,173
9.7152,169
9.7205,171
9.7262,171
9.7316,169
9.7373,169
9.743,171
9.7484,169
9.754,168
9.7594,169
9.765,170
9.7704,171
9.7761,169
9.7817,170
9.7871,172
9.7928,172
9.7984,171
9.8038,170
9.8095,172
9.8151,171
9.8206,171
9.8262,170
9.8319,172
9.8373,168
9.8429,167
9.8483,168
9.854,170
9.8594,170
9.865,168
9.8706,170
9.8763,170
9.8817,169
9.8874,167
9.8927,169
9.8984,170
9.9038,168
9.9094,169
9.9151,169
9.9205,171
9.9261,171
9.9318,172
9.9372,172
9.9429,170
9.9483,172
9.9539,169
9.9596,172
9.965,169
9.9706,168
9.9763,169
9.9816,169
9.9873,170
9.9927,167
9.9983,168
10.004,171
10.0094,171
10.015,169
10.0207,168
10.0261,169
10.0317,170
10.0374,171
10.0428,169
10.0484,168
10.0541,167
10.0595,168
10.0652,169
10.0705,168
10.0762,170
10.0819,170
10.0872,168
10.0929,169
10.0983,171
10.1039,172
10.1096,168
10.115,168
10.1206,170
10.1263,167
10.1317,170
10.1374,169
10.1427,168
10.1484,169
10.1538,167
10.1594,171
10.1651,170
10.1705,169
10.1762,169
10.1818,172
10.1872,169
10.1929,169
10.1983,171
10.2039,169
10.2096,170
10.215,171
10.2206,169
10.226,170
10.2317,170
10.2373,170
10.2428,167
10.2484,172
10.2541,172
10.2595,168
10.2651,172
10.2708,172
10.2762,169
10.2818,172
10.2872,171
10.2928,169
10.2983,170
10.3039,169
10.3095,169
10.315,167
10.3206,171
10.3263,172
10.3317,170
10.3373,169
10.3427,171
10.3483,171
10.354,170
10.3594,169
10.365,171
10.3705,170
10.3761,167
10.3817,171
10.3872,171
10.3928,173
10.3985,168
10.4039,170
10.4095,170
10.4152,167
10.4206,171
10.4262,170
10.4316,170
10.4372,170
10.4429,168
10.4483,169
10.454,169
10.4594,168
10.465,171
10.4707,167
10.4761,170
10.4817,167
10.4874,169
10.4928,167
10.4984,172
10.5038,169
10.5095,171
10.5152,170
10.5205,168
10.5262,170
10.5316,171
10.5372,170
10.5429,170
10.5483,171
10.554,170
10.5596,169
10.565,171
10.5707,170
10.5763,171
10.5817,168
10.5873,170
10.5927,168
10.5983,171
10.604,171
10.6094,170
10.6151,169
10.6205,171
10.6261,170
10.6318,172
10.6372,172
10.6428,169
10.6485,168
10.6539,173
10.6596,169
10.6652,170
10.6706,170
10.6763,168
10.6816,168
10.6873,169
10.6927,171
10.6983,168
10.704,170
10.7094,170
10.715,170
10.7205,169
10.7261,169
10.7318,170
10.7372,170
10.7429,168
10.7483,169
10.7539,170
10.7596,170
10.765,166
10.7706,167
10.7761,170
10.7817,165
10.7872,171
10.7928,171
10.7985,166
10.8039,171
10.8096,170
10.8149,169
10.8206,168
10.8263,170
10.8316,169
10.8373,170
10.8427,169
10.8484,170
10.854,166
10.8594,167
10.8651,168
10.8707,169
10.8762,168
10.8818,170
10.8872,171
10.8928,168
10.8982,168
10.9039,170
10.9095,172
10.9149,172
10.9206,171
10.9262,164
10.9316,168
10.9373,171
10.9429,169
10.9484,170
10.954,169
10.9594,169
10.965,170
10.9707,169
10.9761,169
10.9817,171
10.9872,168
10.9928,171
10.9985,167
11.0039,169
11.0096,170
11.0152,170
11.0206,171
11.0261,170
11.0318,172
11.0374,170
11.0428,167
11.0485,169
11.0539,169
11.0595,169
11.0649,168
11.0706,169
11.0762,166
11.0817,169
11.0873,170
11.0929,167
11.0984,169
11.104,169
11.1094,171
11.115,171
11.1207,170
11.1261,169
11.1317,169
11.1374,170
11.1427,171
11.1484,169
11.1538,168
11.1594,169
11.1651,168
11.1705,170
11.1761,170
11.1818,169
11.1872,169
11.1928,170
11.1985,170
11.2039,170
