Experiment: Mar_1_Turb_expt vial 1, Mon Mar  1 18:39:12 2021
0.8706,50238
0.8762,50241
0.8818,50246
0.8872,50229
0.8928,50191
0.8985,50176
0.9039,50178
0.9095,50137
0.9152,50150
0.9205,50140
0.9262,50111
0.9318,50072
0.9372,50068
0.9428,50054
0.9485,50043
0.9539,50026
0.9595,50009
0.9652,49994
0.9705,49980
0.9762,49955
0.9818,49949
0.9872,49891
0.9928,49885
0.9985,49903
1.0039,49831
1.0095,49858
1.0151,49850
1.0208,49832
1.0261,49789
1.0318,49800
1.0372,49724
1.0428,49748
1.0485,49737
1.0539,49715
1.0595,49660
1.0651,49669
1.0705,49638
1.0761,49690
1.0818,49602
1.0872,49565
1.0928,49641
1.0985,49560
1.1038,49516
1.1095,49542
1.1151,49468
1.1205,49482
1.1261,49472
1.1318,49425
1.1371,49398
1.1428,49401
1.1484,49399
1.1541,49350
1.1594,49395
1.1651,49346
1.1705,49270
1.1761,49235
1.1818,49293
1.1874,49244
1.1928,49224
1.1984,49213
1.2041,49115
1.2095,49111
1.2151,49145
1.2205,49131
1.2262,49123
1.2318,49025
1.2372,49029
1.2428,48988
1.2485,48985
1.2538,48952
1.2595,48941
1.2651,48916
1.2705,48875
1.2762,48863
1.2818,48851
1.2874,48867
1.2928,48821
1.2984,48760
1.3038,48730
1.3095,48697
1.3151,48677
1.3208,48678
1.3261,48672
1.3318,48605
1.3374,48621
1.3428,48589
1.3484,48540
1.3541,48537
1.3594,48460
1.3651,48470
1.3707,48476
1.3761,48444
1.3818,48421
1.3871,48330
1.3928,48348
1.3984,48360
1.4041,48262
1.4094,48327
1.4151,48207
1.4208,48218
1.4261,48200
1.4318,48263
1.4371,48112
1.4428,48118
1.4484,48011
1.4538,48050
1.4595,47984
1.4651,47973
1.4705,47970
1.4762,48001
1.4818,47868
1.4872,47938
1.4928,47857
1.4985,47769
1.5038,47713
1.5095,47753
1.5151,47702
1.5205,47626
1.5262,47628
1.5316,47584
1.5373,47542
1.543,47583
1.5483,47514
1.554,47440
1.5594,47572
1.565,47582
1.5706,47392
1.5763,47393
1.5817,47351
1.5872,47263
1.5929,47348
1.5985,47344
1.6039,47210
1.6095,47134
1.6151,47109
1.6207,47172
1.6261,47071
1.6317,47135
1.6373,47049
1.6427,46954
1.6484,47030
1.654,46820
1.6594,46822
1.665,46821
1.6706,46879
1.6763,46757
1.6817,46713
1.6873,46742
1.6927,46697
1.6983,46644
1.704,46660
1.7094,46505
1.715,46470
1.7206,46487
1.7263,46446
1.7317,46491
1.7373,46405
1.743,46368
1.7483,46290
1.754,46320
1.7596,46030
1.765,45906
1.7707,45964
1.7763,45935
1.7817,45841
1.7873,45829
1.7927,45748
1.7983,45723
1.804,45747
1.8096,45552
1.815,45539
1.8206,45557
1.8263,45477
1.8317,45475
1.8373,45544
1.843,45370
1.8483,45377
1.854,45340
1.8596,45280
1.865,45191
1.8707,45239
1.876,45153
1.8817,45336
1.8871,45151
1.8928,45177
1.8984,45005
1.904,45017
1.9094,45039
1.915,44838
1.9207,44868
1.926,44759
1.9317,44650
1.9373,44647
1.9427,44582
1.9483,44542
1.954,44459
1.9596,44555
1.965,44428
1.9706,44422
1.9763,44365
1.9816,44348
1.9873,44239
1.9929,44228
1.9983,44131
2.004,44154
2.0096,44106
2.0149,44064
2.0206,43955
2.0262,43840
2.0318,44029
2.0372,43804
2.0429,43931
2.0485,43724
2.0539,43721
2.0595,43828
2.0651,43833
2.0705,43656
2.0761,43528
2.0818,43459
2.0874,43496
2.0928,43600
2.0983,43513
2.1039,43412
2.1096,43358
2.1149,43374
2.1206,43465
2.1261,43356
2.1317,43313
2.1374,43267
2.1427,43377
2.1484,43121
2.1539,43313
2.1595,43095
2.1652,42939
2.1706,43181
2.1762,43104
2.1816,42973
2.1872,42980
2.1928,43012
2.1985,42992
2.2038,42968
2.2095,42892
2.2151,42868
2.2205,42840
2.2261,42906
2.2318,42869
2.2373,42747
2.2427,42683
2.2483,42878
2.254,42507
2.2596,42797
2.265,42597
2.2706,42624
2.2763,42648
2.2817,42523
2.2873,42432
2.2927,42428
2.2984,42515
2.304,42473
2.3094,42389
2.315,42397
2.3207,42430
2.3261,42165
2.3317,42420
2.3374,42278
2.3427,42145
2.3484,42142
2.354,42189
2.3594,42132
2.365,42020
2.3707,42159
2.376,42072
2.3817,42057
2.3873,42005
2.3927,41959
2.3983,42113
2.404,41830
2.4096,41701
2.415,41597
2.4206,41624
2.4263,41718
2.4316,41595
2.4373,41568
2.4429,41484
2.4483,41740
2.454,41599
2.4596,41508
2.465,41368
2.4706,41538
2.4763,41439
2.4816,41297
2.4873,41316
2.4929,41423
2.4983,41275
2.5039,41179
2.5096,41143
2.515,41094
2.5206,41154
2.5262,41282
2.5316,40949
2.5372,41100
2.5429,40833
2.5483,41044
2.5539,41009
2.5596,41153
2.5649,40901
2.5706,40855
2.5762,40703
2.5816,40931
2.5872,40550
2.5929,40827
2.5982,40771
2.6039,40571
2.6095,40550
2.6152,40668
2.6205,40645
2.6262,40372
2.6318,40702
2.6372,40483
2.6429,40361
2.6485,40432
2.6539,40446
2.6595,40482
2.6649,40372
2.6706,40398
2.6762,40450
2.6818,40454
2.6872,40306
2.6928,40392
2.6982,40198
2.7038,40383
2.7095,40353
2.7151,40274
2.7205,40136
2.7261,40413
2.7318,40356
2.7371,40405
2.7428,40109
2.7484,40243
2.7538,40197
2.7594,39965
2.7651,40125
2.7707,40137
2.7762,40088
2.7818,40195
2.7872,39986
2.7928,39959
2.7982,40179
2.8039,40028
2.8095,40096
2.8151,40071
2.8205,39883
2.8262,39756
2.8318,39795
2.8372,39954
2.8428,39882
2.8484,39923
2.8538,39868
2.8594,39791
2.8651,39814
2.8704,39624
2.8761,39669
2.8817,39733
2.8874,39657
2.8927,39800
2.8984,39516
2.904,39567
2.9094,39653
2.915,39362
2.9207,39444
2.9261,39482
2.9317,39400
2.9374,39508
2.9426,39479
2.9483,39256
2.9539,39284
2.9596,39237
2.965,39336
2.9705,39310
2.9761,39146
2.9818,39234
2.9871,39158
2.9928,39258
2.9983,39018
3.004,39094
3.0093,39072
3.015,39230
3.0206,39156
3.0261,39097
3.0318,38980
3.0371,39085
3.0428,38904
3.0482,39100
3.0539,39094
3.0595,39112
3.0651,39103
3.0705,39059
3.0761,39033
3.0817,38907
3.0873,38996
3.0927,38966
3.0984,38859
3.104,38842
3.1094,38923
3.115,38782
3.1207,38814
3.1261,38918
3.1317,38812
3.1373,38920
3.1427,38845
3.1483,38774
3.154,38833
3.1593,38809
3.165,38763
3.1706,38668
3.176,38701
3.1817,38812
3.1873,38628
3.1927,38597
3.1983,38663
3.204,38456
3.2093,38638
3.215,38717
3.2206,38622
3.2263,38462
3.2316,38412
3.2373,38416
3.2426,38547
3.2483,38626
3.2539,38412
3.2596,38463
3.2649,38270
3.2706,38226
3.2762,38175
3.2816,38228
3.2872,38230
3.2929,38148
3.2983,38000
3.3039,38277
3.3095,38161
3.3149,38073
3.3206,38013
3.3262,38085
3.3316,38088
3.3372,38020
3.3429,37874
3.3482,37998
3.3539,37833
3.3595,37800
3.3649,37838
3.3706,37951
3.3762,37825
3.3816,37665
3.3872,37693
3.3929,37713
3.3985,37718
3.4039,37678
3.4093,37763
3.4149,37702
3.4206,37734
3.4262,37647
3.4316,37503
3.4373,37612
3.4426,37471
3.4483,37592
3.4539,37533
3.4596,37515
3.4649,37548
3.4706,37427
3.4762,37466
3.4816,37389
3.4872,37434
3.4926,37422
3.4983,37382
3.5039,37470
3.5096,37281
3.5149,37332
3.5206,37296
3.5262,37244
3.5316,37120
3.5372,37181
3.5429,37182
3.5483,37086
3.5539,37128
3.5595,37206
3.5649,37056
3.5706,37159
3.5762,37064
3.5816,37152
3.5872,37029
3.5928,37008
3.5983,38039
3.6039,38178
3.6095,38185
3.615,39031
3.6206,39782
3.6263,39797
3.6316,39839
3.6373,39709
3.6429,39660
3.6483,39710
3.6539,39761
3.6595,39777
3.6649,39706
3.6705,39824
3.6762,39795
3.6815,39851
3.6872,39779
3.6928,39705
3.6985,39669
3.7038,39763
3.7095,39657
3.7151,39732
3.7205,39696
3.7261,39622
3.7318,39641
3.7371,39576
3.7428,39524
3.7484,39654
3.7538,39728
3.7594,39699
3.7651,39556
3.7704,39566
3.7761,39601
3.7817,39539
3.7873,39605
3.7927,39344
3.7983,39546
3.804,39564
3.8093,39573
3.815,39498
3.8206,39448
3.826,39410
3.8316,39560
3.8373,39536
3.8427,39416
3.8483,39561
3.854,39489
3.8594,39384
3.865,39372
3.8706,39345
3.876,39451
3.8816,39377
3.8873,39291
3.8927,39461
3.8983,39397
3.904,39385
3.9093,39296
3.915,39475
3.9206,39410
3.926,39455
3.9316,39390
3.9373,39332
3.9429,39492
3.9483,39167
3.9539,39403
3.9593,39337
3.9649,39280
3.9706,39144
3.976,39208
3.9816,39247
3.9873,39310
3.9929,39340
3.9983,39295
4.004,39342
4.0093,39324
4.015,39287
4.0204,39262
4.026,39322
4.0317,39161
4.0373,39153
4.0427,39311
4.0484,39161
4.0538,39273
4.0594,39267
4.0651,39234
4.0704,39184
4.0761,39115
4.0818,39114
4.0872,39241
4.0928,39254
4.0985,39170
4.1038,39315
4.1095,39186
4.1149,39105
4.1205,39220
4.1262,39179
4.1315,39282
4.1372,39203
4.1429,39173
4.1482,39205
4.1539,39123
4.1593,39109
4.1649,39151
4.1706,39134
4.1762,39235
4.1816,39201
4.1872,39101
4.1929,39132
4.1982,39041
4.2039,39065
4.2095,39140
4.2151,39159
4.2205,39063
4.2262,39049
4.2315,39162
4.2372,39080
4.2429,39106
4.2482,39056
4.2539,39163
4.2595,39127
4.2648,39113
4.2705,39063
4.2761,39239
4.2818,39066
4.2871,39158
4.2928,39159
4.2984,38980
4.3038,39148
4.3094,39192
4.315,39100
4.3207,38969
4.326,39106
4.3317,39058
4.3373,38960
4.3427,39046
4.3483,39017
4.354,39050
4.3593,39033
4.365,39042
4.3706,39038
4.376,39075
4.3816,39142
4.3873,39000
4.3929,39018
4.3983,38997
4.404,39026
4.4093,38953
4.415,39024
4.4206,38962
4.426,38882
4.4316,38939
4.4373,38994
4.4426,38987
4.4483,38930
4.4539,38999
4.4596,38843
4.4649,38977
4.4706,39012
4.4762,38990
4.4816,38949
4.4872,38977
4.4926,38918
4.4983,38948
4.5039,38908
4.5096,38926
4.5149,38864
4.5204,38995
4.5261,38869
4.5317,38907
4.5371,38901
4.5427,38869
4.5482,38901
4.5539,38849
4.5595,38813
4.5649,38925
4.5705,38845
4.5761,38871
4.5817,38845
4.5871,38842
4.5927,38835
4.5984,38845
4.6039,38778
4.6095,38787
4.6149,38884
4.6203,38745
4.626,38870
4.6316,38762
4.6373,38793
4.6427,38821
4.6483,38807
4.654,38880
4.6594,38791
4.665,38737
4.6706,38784
4.676,38700
4.6817,38792
4.6873,38807
4.6927,38744
4.6983,38753
4.704,38747
4.7093,38738
4.715,38651
4.7204,38631
4.726,38680
4.7317,38689
4.7373,38661
4.7427,38731
4.7483,38653
4.7539,38716
4.7593,38760
4.765,38662
4.7706,38725
4.776,38769
4.7816,38628
4.7873,38704
4.7926,38715
4.7983,38678
4.8039,38778
4.8093,38666
4.8149,38607
4.8206,38570
4.8259,38656
4.8316,38636
4.8372,38674
4.8429,38570
4.8482,38617
4.8539,38601
4.8595,38609
4.8649,38601
4.8706,38582
4.8762,38538
4.8816,38657
4.8873,38639
4.8926,38635
4.8982,38616
4.9039,38626
4.9095,38533
4.9149,38608
4.9205,38581
4.9262,38573
4.9315,38557
4.9372,38626
4.9428,38544
4.9484,38604
4.9538,38514
4.9594,38508
4.9648,38522
4.9704,38585
4.9761,38595
4.9818,38496
4.9871,38561
4.9928,38544
4.9982,38597
5.0038,38485
5.0095,38501
5.0149,38509
5.0206,38467
5.0259,38525
5.0316,38616
5.0373,38605
5.0427,38525
5.0483,38558
5.0539,38600
5.0593,38509
5.065,38516
5.0706,38624
5.076,38513
5.0817,38485
5.0873,38461
5.0926,38515
5.0983,38638
5.104,38626
5.1094,38506
5.115,38481
5.1204,38542
5.126,38532
5.1317,38551
5.1371,38511
5.1427,38486
5.1484,38557
5.1537,38504
5.1594,38529
5.165,38553
5.1704,38462
5.1761,38467
5.1817,38458
5.1871,38423
5.1927,38473
5.1984,38578
5.2038,38447
5.2095,38378
5.2148,38418
5.2205,38385
5.2262,38565
5.2315,38460
5.2372,38369
5.2426,38396
5.2482,38488
5.2539,38424
5.2593,38284
5.265,38386
5.2706,38331
5.276,38435
5.2817,38549
5.287,38322
5.2927,38408
5.2984,38385
5.3037,38425
5.3094,38385
5.3151,38387
5.3204,38367
5.3261,38373
5.3315,38395
5.3371,38279
5.3428,38277
5.3482,38367
5.3538,38284
5.3595,38294
5.3649,38368
5.3706,38324
5.3762,38313
5.3816,38391
5.3873,38313
5.3926,38267
5.3983,38244
5.4037,38310
5.4093,38311
5.415,38232
5.4206,38282
5.426,38362
5.4317,38227
5.4371,38257
5.4427,38345
5.4483,38293
5.4537,38247
5.4594,38325
5.4648,38245
5.4705,38293
5.4761,38298
5.4816,38281
5.4872,38298
5.4926,38243
5.4983,38349
5.5037,38153
5.5093,38343
5.515,38209
5.5204,38246
5.5261,38191
5.5315,38169
5.5371,38217
5.5428,38255
5.5482,38281
5.5539,38257
5.5593,38264
5.5649,38250
5.5706,38260
5.576,38191
5.5817,38201
5.5873,38274
5.5927,38232
5.5983,38142
5.6037,38160
5.6094,38178
5.6148,38195
5.6204,38175
5.6261,38249
5.6315,38198
5.6371,38185
5.6428,38142
5.6482,38214
5.6538,38125
5.6595,38109
5.6649,38174
5.6705,38201
5.6762,38003
5.6816,38058
5.6872,38177
5.6926,38143
5.6983,38116
5.7037,38119
5.7094,38086
5.7151,38154
5.7205,38066
5.7261,38022
5.7315,38148
5.7372,38124
5.7426,38098
5.7482,38164
5.7537,38136
5.7593,38137
5.765,38115
5.7704,38148
5.7761,38098
5.7815,38104
5.7871,38122
5.7925,38066
5.7982,38139
5.8039,38046
5.8093,38115
5.815,38091
5.8204,38008
5.826,38105
5.8317,38143
5.8371,38122
5.8427,38082
5.8482,38001
5.8538,37990
5.8595,38110
5.8649,37981
5.8706,37995
5.876,38020
5.8816,38146
5.887,38083
5.8927,38017
5.8981,37860
5.9037,38020
5.9094,38039
5.9148,38031
5.9205,37990
5.9259,37992
5.9315,37961
5.9372,38034
5.9426,37990
5.9483,38028
5.9537,37943
5.9592,38006
5.9649,38017
5.9705,38043
5.9759,38066
5.9816,37937
5.9872,37966
5.9927,38034
5.9981,37998
6.0038,37934
6.0094,37971
6.0148,38024
6.0203,37931
6.026,37921
6.0317,37960
6.0371,37936
6.0426,37862
6.0483,37879
6.0539,37927
6.0593,37920
6.065,37936
6.0704,37975
6.076,37862
6.0814,37871
6.0871,37958
6.0927,37965
6.0981,37911
6.1038,37961
6.1094,37902
6.1149,37940
6.1205,37909
6.126,37856
6.1317,37943
6.1371,37898
6.1427,37926
6.1481,37798
6.1538,37813
6.1595,37894
6.1648,37900
6.1705,37873
6.1762,37919
6.1815,37835
6.1872,37887
6.1926,37869
6.1982,37857
6.2039,37785
6.2093,37805
6.215,37765
6.2203,37926
6.2259,37864
6.2316,37897
6.237,37796
6.2427,39247
6.2481,39147
6.2538,39246
6.2595,39325
6.2648,39242
6.2705,39244
6.2761,39267
6.2815,39353
6.2872,39249
6.2928,39408
6.2982,39264
6.3038,39435
6.3092,39248
6.3149,39320
6.3203,39308
6.3259,39338
6.3316,39322
6.337,39290
6.3426,39274
6.3483,39261
6.3537,39259
6.3593,39255
6.365,39380
6.3704,39364
6.3761,39318
6.3817,39202
6.3871,39264
6.3928,39254
6.3981,39249
6.4038,39236
6.4095,39265
6.4148,39244
6.4205,39278
6.4259,39244
6.4315,39202
6.4372,39252
6.4426,39167
6.4482,39195
6.4539,39218
6.4593,39287
6.4649,39257
6.4705,39223
6.4759,39190
6.4816,39217
6.4873,39203
6.4926,39173
6.4983,39236
6.5037,39210
6.5094,39212
6.5148,39203
6.5204,39188
6.526,39159
6.5317,39189
6.5371,39118
6.5427,39099
6.5484,39242
6.5538,39129
6.5594,39213
6.5648,39025
6.5705,39123
6.5759,39176
6.5815,39072
6.5872,39086
6.5926,39138
6.5982,39091
6.6039,39101
6.6093,39126
6.6149,39200
6.6206,38997
6.626,39138
6.6316,39198
6.637,39118
6.6426,39107
6.6483,39189
6.6537,39032
6.6593,39083
6.665,39023
6.6704,39135
6.676,39046
6.6814,39078
6.6871,38995
6.6927,39038
6.6981,39008
6.7038,39083
6.7094,39024
6.7148,39056
6.7205,39030
6.7261,39120
6.7316,39108
6.7372,39092
6.7426,39128
6.7482,39062
6.7536,39072
6.7593,38943
6.7649,39063
6.7704,39010
6.776,38981
6.7817,39075
6.7871,39078
6.7927,38934
6.7983,38986
6.8037,39019
6.8094,38915
6.8148,38993
6.8204,38949
6.8258,38978
6.8315,38959
6.8371,39035
6.8426,38943
6.8482,38939
6.8539,38980
6.8593,38862
6.8649,38900
6.8706,38936
6.876,39013
6.8816,38879
6.887,39011
6.8926,38963
6.8983,38984
6.9037,38919
6.9093,38923
6.9148,38928
6.9204,38929
6.926,38856
6.9314,39003
6.9371,38917
6.9427,38858
6.9481,38899
6.9538,38852
6.9594,38978
6.9649,38928
6.9705,38840
6.9759,39064
6.9815,39008
6.9872,38899
6.9926,38932
6.9982,38852
7.0037,38831
7.0093,38881
7.0149,38847
7.0203,38817
7.026,38794
7.0317,38854
7.0371,38810
7.0427,38896
7.0481,38926
7.0538,38838
7.0592,38871
7.0648,38805
7.0705,38839
7.0759,38845
7.0815,38873
7.0872,38819
7.0926,38800
7.0982,38908
7.1039,38830
7.1093,38824
7.1149,38871
7.1203,38869
7.126,38813
7.1314,38911
7.137,38844
7.1427,38838
7.1483,38856
7.1537,38817
7.1594,38851
7.1648,38827
7.1704,38843
7.1761,38655
7.1815,38877
7.1871,38736
7.1925,38816
7.1981,38825
7.2039,38826
7.2092,38850
7.2149,38812
7.2206,38766
7.2259,38903
7.2316,38747
7.237,38793
7.2427,38856
7.2483,38803
7.2537,38770
7.2594,38704
7.265,38814
7.2704,38835
7.2761,38783
7.2815,38733
7.2871,38747
7.2925,38742
7.2982,38769
7.3038,38833
7.3092,38738
7.3149,38744
7.3205,38727
7.326,38725
7.3316,38689
7.3372,38721
7.3427,38740
7.3483,38795
7.3537,38713
7.3593,38718
7.365,38691
7.3704,38602
7.376,38685
7.3815,38706
7.3871,38726
7.3927,38693
7.3981,38748
7.4038,38704
7.4094,38713
7.4148,38759
7.4205,38617
7.4261,38733
7.4316,38679
7.4372,38677
7.4426,38701
7.4483,38825
7.4539,38702
7.4593,38639
7.4649,38755
7.4706,38722
7.476,38683
7.4817,38702
7.4871,38659
7.4927,38647
7.4981,38701
7.5038,38700
7.5094,38730
7.5148,38680
7.5205,38705
7.5261,38652
7.5316,38659
7.5372,38707
7.5428,38613
7.5483,38686
7.5539,38631
7.5592,38624
7.5649,38589
7.5706,38605
7.576,38636
7.5816,38663
7.587,38625
7.5926,38600
7.5982,38539
7.6039,38685
7.6093,38627
7.6149,38501
7.6203,38660
7.626,38648
7.6317,38528
7.6373,38578
7.6427,38622
7.6482,38613
7.6538,38573
7.6595,38526
7.6649,38549
7.6705,38564
7.676,38585
7.6817,38646
7.6871,38682
7.6927,38588
7.6984,38577
7.7038,38569
7.7095,38575
7.7148,38533
7.7204,38650
7.7261,38620
7.7315,38536
7.7372,38578
7.7426,38528
7.7483,38561
7.7539,38514
7.7593,38521
7.765,38579
7.7706,38485
7.776,38543
7.7817,38647
7.7871,38560
7.7927,38594
7.7984,38587
7.8038,38531
7.8094,38594
7.815,38536
7.8204,38420
7.8261,38557
7.8315,38591
7.8371,38513
7.8428,38548
7.8482,38483
7.8539,38471
7.8595,38461
7.8649,38549
7.8706,38489
7.8759,38495
7.8816,38466
7.8873,38423
7.8927,38524
7.8983,38425
7.9037,38525
7.9093,38521
7.915,38515
7.9204,38588
7.9261,38531
7.9317,38484
7.9371,38371
7.9428,38512
7.9482,38547
7.9538,38461
7.9592,38474
7.9649,38495
7.9705,38399
7.9759,38465
7.9816,38421
7.9873,38509
7.9927,38451
7.9983,38327
8.0037,38573
8.0094,38424
8.0151,38479
8.0204,38460
8.0261,38448
8.0315,38444
8.0371,38426
8.0428,38370
8.0482,38402
8.0538,38404
8.0595,38409
8.0649,38485
8.0706,38434
8.0762,38434
8.0816,38481
8.0873,38544
8.0926,38495
8.0983,38445
8.104,38440
8.1093,38469
8.115,38387
8.1204,38283
8.1261,38413
8.1317,38337
8.1372,38450
8.1428,38460
8.1484,38339
8.1538,38417
8.1595,38478
8.1649,38443
8.1705,38354
8.1762,38327
8.1816,38460
8.1872,38440
8.1927,38402
8.1983,38356
8.2039,38428
8.2094,38394
8.215,38345
8.2207,38371
8.2261,38353
8.2317,38337
8.2371,38395
8.2427,38326
8.2484,38333
8.2538,38298
8.2594,38341
8.2651,38344
8.2705,38487
8.2761,38426
8.2815,38336
8.2872,38394
8.2928,38417
8.2983,38347
8.3039,38338
8.3096,38300
8.315,38300
8.3206,38301
8.3263,38324
8.3317,38335
8.3373,38351
8.3427,38354
8.3483,38302
8.354,38345
8.3594,38414
8.365,38340
8.3707,38377
8.3761,38317
8.3817,38300
8.3871,38250
8.3928,38325
8.3984,38294
8.4038,38341
8.4095,38362
8.4151,38318
8.4205,38348
8.4262,38294
8.4315,38270
8.4372,38323
8.4429,38383
8.4482,38299
8.4539,38352
8.4596,38296
8.4649,38342
8.4706,38332
8.476,38324
8.4817,38352
8.4873,38206
8.4927,38250
8.4984,38275
8.5038,38186
8.5094,38279
8.5151,38288
8.5205,38283
8.5261,38304
8.5318,38322
8.5371,38278
8.5428,38208
8.5482,38286
8.5538,38387
8.5595,38297
8.5649,38230
8.5706,38232
8.5762,38260
8.5816,38300
8.5873,38144
8.5929,38295
8.5983,38269
8.604,38124
8.6094,38286
8.615,38206
8.6204,38310
8.6261,38288
8.6317,38133
8.6371,38270
8.6428,38180
8.6484,38151
8.6538,38155
8.6595,38117
8.6651,38381
8.6705,38228
8.6762,38178
8.6818,38111
8.6872,38174
8.6929,38177
8.6983,38135
8.7039,38270
8.7096,38157
8.7149,38233
8.7206,38269
8.7263,38119
8.7316,38207
8.7373,38226
8.7427,38224
8.7484,38213
8.754,38190
8.7594,38150
8.7651,38209
8.7704,38180
8.7761,38181
8.7818,38196
8.7871,38149
8.7928,38177
8.7985,38053
8.8038,38193
8.8095,38122
8.8149,38238
8.8206,38226
8.8262,38063
8.8316,38157
8.8372,38102
8.8429,38090
8.8483,38042
8.8539,38250
8.8596,38226
8.865,38090
8.8707,38057
8.8763,38119
8.8817,38152
8.8874,38181
8.8927,38189
8.8984,38048
8.9038,38057
8.9094,38100
8.9151,38169
8.9205,38036
8.9261,38165
8.9318,38158
8.9372,38175
8.9428,38087
8.9485,38210
8.9539,38130
8.9595,38071
8.9649,38131
8.9705,38168
8.9762,38035
8.9816,38050
8.9873,38105
8.993,38074
8.9983,38104
9.004,38191
9.0095,38054
9.0151,38068
9.0205,38105
9.0261,38085
9.0316,38068
9.0372,38089
9.0429,37988
9.0483,38158
9.0539,38110
9.0596,38096
9.065,38037
9.0706,38118
9.0763,38093
9.0817,38138
9.0874,38091
9.0927,38071
9.0983,38108
9.104,38080
9.1094,38068
9.115,38056
9.1207,38053
9.1261,38006
9.1317,37988
9.1371,38050
9.1428,37990
9.1484,37993
9.1539,38017
9.1595,38046
9.1652,38103
9.1705,38096
9.1761,38118
9.1817,38038
9.1874,37969
9.1928,38186
9.1983,38078
9.2039,37951
9.2096,38061
9.215,37982
9.2206,38023
9.2261,38033
9.2317,38081
9.2372,38008
9.2428,38068
9.2485,38110
9.2539,37968
9.2595,37936
9.2652,38068
9.2706,38032
9.2762,37943
9.2817,38003
9.2874,37919
9.2928,37997
9.2984,37997
9.3041,37937
9.3095,37934
9.3151,38004
9.3205,38023
9.3261,37937
9.3318,37981
9.3372,37957
9.3428,38010
9.3483,38030
9.3539,37909
9.3596,37946
9.365,37967
9.3706,38015
9.3762,37879
9.3819,38000
9.3873,37981
9.3929,37970
9.3983,37928
9.4039,37936
9.4094,37880
9.415,37978
9.4207,37969
9.4261,37881
9.4317,37929
9.4374,37907
9.4428,37967
9.4484,38021
9.454,37866
9.4594,37951
9.4651,37865
9.4705,37986
9.4761,37924
9.4818,37929
9.4872,37855
9.4928,37935
9.4982,37957
9.5039,37977
9.5095,37963
9.5149,37827
9.5206,37876
9.5262,37921
9.5317,37895
9.5373,37946
9.5429,37836
9.5483,37902
9.554,37892
9.5596,37885
9.5651,37965
9.5707,37860
9.5761,37794
9.5817,37773
9.5872,37884
9.5928,37971
9.5985,37918
9.6039,37864
9.6095,37904
9.6152,37927
9.6206,37935
9.6263,37929
9.6316,37913
9.6373,37874
9.6427,37950
9.6483,37890
9.654,37885
9.6594,37886
9.665,37881
9.6707,37811
9.6761,37889
9.6817,37783
9.6874,37806
9.6928,37911
9.6984,37880
9.7038,37796
9.7095,37793
9.7152,37875
9.7205,37923
9.7262,38825
9.7316,39196
9.7373,39243
9.743,39308
9.7484,39171
9.754,39214
9.7594,39243
9.765,39251
9.7704,39267
9.7761,39275
9.7817,39230
9.7871,39243
