Experiment: Mar_1_Turb_expt vial 4, Mon Mar  1 18:39:12 2021
1.3761,174
1.3818,172
1.3871,175
1.3928,169
1.3984,171
1.4041,171
1.4094,171
1.4151,174
1.4208,174
1.4261,170
1.4318,171
1.4371,173
1.4428,171
1.4484,171
1.4538,172
1.4595,173
1.4651,171
1.4705,170
1.4762,171
1.4818,172
1.4872,173
1.4928,172
1.4985,173
1.5038,171
1.5095,172
1.5151,170
1.5205,171
1.5262,171
1.5316,173
1.5373,172
1.543,173
1.5483,167
1.554,173
1.5594,174
1.565,172
1.5706,173
1.5763,173
1.5817,174
1.5872,170
1.5929,167
1.5985,171
1.6039,174
1.6095,173
1.6151,173
1.6207,171
1.6261,173
1.6317,172
1.6373,170
1.6427,170
1.6484,171
1.654,170
1.6594,172
1.665,172
1.6706,171
1.6763,172
1.6817,171
1.6873,170
1.6927,172
1.6983,171
1.704,172
1.7094,170
1.715,170
1.7206,168
1.7263,172
1.7317,170
1.7373,172
1.743,171
1.7483,171
1.754,166
1.7596,169
1.765,172
1.7707,170
1.7763,172
1.7817,173
1.7873,170
1.7927,173
1.7983,171
1.804,172
1.8096,171
1.815,173
1.8206,171
1.8263,171
1.8317,171
1.8373,173
1.843,173
1.8483,170
1.854,170
1.8596,171
1.865,171
1.8707,172
1.876,171
1.8817,171
1.8871,172
1.8928,170
1.8984,172
1.904,169
1.9094,171
1.915,172
1.9207,171
1.926,171
1.9317,170
1.9373,175
1.9427,173
1.9483,170
1.954,170
1.9596,173
1.965,173
1.9706,172
1.9763,171
1.9816,170
1.9873,171
1.9929,172
1.9983,171
2.004,169
2.0096,171
2.0149,170
2.0206,171
2.0262,171
2.0318,171
2.0372,172
2.0429,171
2.0485,171
2.0539,169
2.0595,169
2.0651,171
2.0705,171
2.0761,172
2.0818,173
2.0874,172
2.0928,171
2.0983,175
2.1039,170
2.1096,172
2.1149,171
2.1206,173
2.1261,173
2.1317,173
2.1374,169
2.1427,170
2.1484,172
2.1539,169
2.1595,168
2.1652,171
2.1706,169
2.1762,169
2.1816,170
2.1872,170
2.1928,170
2.1985,170
2.2038,171
2.2095,171
2.2151,168
2.2205,169
2.2261,172
2.2318,171
2.2373,171
2.2427,171
2.2483,170
2.254,170
2.2596,171
2.265,171
2.2706,170
2.2763,170
2.2817,172
2.2873,170
2.2927,171
2.2984,170
2.304,170
2.3094,172
2.315,171
2.3207,170
2.3261,171
2.3317,172
2.3374,172
2.3427,174
2.3484,174
2.354,172
2.3594,174
2.365,174
2.3707,171
2.376,170
2.3817,171
2.3873,169
2.3927,168
2.3983,172
2.404,172
2.4096,171
2.415,170
2.4206,170
2.4263,169
2.4316,170
2.4373,172
2.4429,172
2.4483,171
2.454,172
2.4596,172
2.465,169
2.4706,170
2.4763,171
2.4816,170
2.4873,167
2.4929,170
2.4983,168
2.5039,170
2.5096,170
2.515,170
2.5206,169
2.5262,170
2.5316,169
2.5372,172
2.5429,173
2.5483,170
2.5539,171
2.5596,170
2.5649,171
2.5706,171
2.5762,171
2.5816,170
2.5872,172
2.5929,170
2.5982,171
2.6039,172
2.6095,172
2.6152,171
2.6205,169
2.6262,172
2.6318,170
2.6372,171
2.6429,171
2.6485,169
2.6539,169
2.6595,171
2.6649,172
2.6706,170
2.6762,167
2.6818,169
2.6872,170
2.6928,171
2.6982,170
2.7038,172
2.7095,171
2.7151,173
2.7205,169
2.7261,173
2.7318,172
2.7371,172
2.7428,170
2.7484,170
2.7538,170
2.7594,174
2.7651,173
2.7707,172
2.7762,171
2.7818,170
2.7872,170
2.7928,171
2.7982,174
2.8039,171
2.8095,168
2.8151,170
2.8205,174
2.8262,171
2.8318,173
2.8372,174
2.8428,172
2.8484,170
2.8538,172
2.8594,170
2.8651,171
2.8704,168
2.8761,169
2.8817,171
2.8874,171
2.8927,169
2.8984,168
2.904,172
2.9094,171
2.915,172
2.9207,171
2.9261,170
2.9317,171
2.9374,171
2.9426,173
2.9483,171
2.9539,171
2.9596,173
2.965,171
2.9705,171
2.9761,171
2.9818,169
2.9871,171
2.9928,171
2.9983,171
3.004,171
3.0093,170
3.015,172
3.0206,173
3.0261,171
3.0318,167
3.0371,173
3.0428,172
3.0482,172
3.0539,169
3.0595,172
3.0651,171
3.0705,169
3.0761,171
3.0817,172
3.0873,169
3.0927,170
3.0984,170
3.104,170
3.1094,170
3.115,173
3.1207,171
3.1261,172
3.1317,171
3.1373,169
3.1427,170
3.1483,174
3.154,169
3.1593,168
3.165,171
3.1706,171
3.176,172
3.1817,169
3.1873,172
3.1927,170
3.1983,171
3.204,170
3.2093,170
3.215,171
3.2206,171
3.2263,172
3.2316,171
3.2373,170
3.2426,172
3.2483,173
3.2539,172
3.2596,172
3.2649,171
3.2706,174
3.2762,172
3.2816,173
3.2872,171
3.2929,171
3.2983,173
3.3039,169
3.3095,171
3.3149,172
3.3206,170
3.3262,169
3.3316,170
3.3372,171
3.3429,168
3.3482,168
3.3539,172
3.3595,171
3.3649,171
3.3706,170
3.3762,171
3.3816,173
3.3872,172
3.3929,171
3.3985,170
3.4039,173
3.4093,170
3.4149,172
3.4206,171
3.4262,171
3.4316,169
3.4373,174
3.4426,170
3.4483,171
3.4539,170
3.4596,171
3.4649,170
3.4706,172
3.4762,172
3.4816,171
3.4872,170
3.4926,172
3.4983,170
3.5039,171
3.5096,171
3.5149,172
3.5206,171
3.5262,173
3.5316,169
3.5372,170
3.5429,171
3.5483,171
3.5539,167
3.5595,171
3.5649,170
3.5706,171
3.5762,170
3.5816,168
3.5872,173
3.5928,171
3.5983,169
3.6039,175
3.6095,171
3.615,171
3.6206,172
3.6263,172
3.6316,171
3.6373,174
3.6429,171
3.6483,173
3.6539,173
3.6595,171
3.6649,170
3.6705,168
3.6762,170
3.6815,171
3.6872,169
3.6928,171
3.6985,169
3.7038,170
3.7095,170
3.7151,169
3.7205,173
3.7261,170
3.7318,171
3.7371,170
3.7428,172
3.7484,171
3.7538,171
3.7594,169
3.7651,172
3.7704,171
3.7761,170
3.7817,172
3.7873,173
3.7927,171
3.7983,171
3.804,171
3.8093,172
3.815,172
3.8206,173
3.826,172
3.8316,172
3.8373,173
3.8427,175
3.8483,173
3.854,172
3.8594,171
3.865,171
3.8706,171
3.876,170
3.8816,172
3.8873,171
3.8927,172
3.8983,172
3.904,171
3.9093,171
3.915,169
3.9206,170
3.926,169
3.9316,170
3.9373,173
3.9429,176
3.9483,168
3.9539,171
3.9593,172
3.9649,172
3.9706,171
3.976,172
3.9816,170
3.9873,173
3.9929,174
3.9983,170
4.004,171
4.0093,173
4.015,171
4.0204,171
4.026,170
4.0317,169
4.0373,170
4.0427,173
4.0484,172
4.0538,172
4.0594,173
4.0651,170
4.0704,170
4.0761,173
4.0818,170
4.0872,171
4.0928,171
4.0985,171
4.1038,169
4.1095,168
4.1149,171
4.1205,171
4.1262,172
4.1315,170
4.1372,174
4.1429,171
4.1482,173
4.1539,170
4.1593,170
4.1649,173
4.1706,171
4.1762,171
4.1816,172
4.1872,171
4.1929,168
4.1982,173
4.2039,171
4.2095,167
4.2151,170
4.2205,169
4.2262,172
4.2315,170
4.2372,168
4.2429,170
4.2482,171
4.2539,170
4.2595,170
4.2648,172
4.2705,171
4.2761,172
4.2818,172
4.2871,172
4.2928,171
4.2984,173
4.3038,171
4.3094,169
4.315,171
4.3207,170
4.326,170
4.3317,172
4.3373,173
4.3427,171
4.3483,170
4.354,173
4.3593,170
4.365,172
4.3706,173
4.376,169
4.3816,171
4.3873,172
4.3929,173
4.3983,172
4.404,170
4.4093,172
4.415,171
4.4206,169
4.426,169
4.4316,171
4.4373,169
4.4426,170
4.4483,171
4.4539,171
4.4596,171
4.4649,170
4.4706,171
4.4762,167
4.4816,172
4.4872,170
4.4926,173
4.4983,168
4.5039,168
4.5096,170
4.5149,172
4.5204,173
4.5261,170
4.5317,170
4.5371,172
4.5427,172
4.5482,170
4.5539,172
4.5595,173
4.5649,169
4.5705,171
4.5761,170
4.5817,169
4.5871,171
4.5927,172
4.5984,169
4.6039,171
4.6095,170
4.6149,173
4.6203,172
4.626,173
4.6316,171
4.6373,171
4.6427,172
4.6483,168
4.654,172
4.6594,171
4.665,165
4.6706,168
4.676,165
4.6817,171
4.6873,171
4.6927,170
4.6983,171
4.704,168
4.7093,169
4.715,170
4.7204,173
4.726,173
4.7317,172
4.7373,171
4.7427,169
4.7483,172
4.7539,172
4.7593,171
4.765,172
4.7706,168
4.776,172
4.7816,172
4.7873,171
4.7926,172
4.7983,170
4.8039,171
4.8093,172
4.8149,172
4.8206,172
4.8259,171
4.8316,171
4.8372,173
4.8429,170
4.8482,170
4.8539,173
4.8595,173
4.8649,172
4.8706,172
4.8762,168
4.8816,170
4.8873,169
4.8926,170
4.8982,170
4.9039,170
4.9095,170
4.9149,170
4.9205,170
4.9262,171
4.9315,170
4.9372,172
4.9428,171
4.9484,169
4.9538,170
4.9594,170
4.9648,168
4.9704,167
4.9761,170
4.9818,169
4.9871,169
4.9928,169
4.9982,171
5.0038,170
5.0095,170
5.0149,171
5.0206,171
5.0259,170
5.0316,168
5.0373,168
5.0427,171
5.0483,167
5.0539,173
5.0593,171
5.065,170
5.0706,169
5.076,170
5.0817,169
5.0873,168
5.0926,169
5.0983,167
5.104,166
5.1094,170
5.115,168
5.1204,168
5.126,172
5.1317,171
5.1371,168
5.1427,170
5.1484,170
5.1537,170
5.1594,172
5.165,169
5.1704,171
5.1761,170
5.1817,170
5.1871,172
5.1927,173
5.1984,172
5.2038,170
5.2095,169
5.2148,168
5.2205,168
5.2262,167
5.2315,169
5.2372,171
5.2426,167
5.2482,172
5.2539,170
5.2593,170
5.265,169
5.2706,168
5.276,170
5.2817,170
5.287,172
5.2927,168
5.2984,169
5.3037,170
5.3094,170
5.3151,168
5.3204,170
5.3261,168
5.3315,171
5.3371,168
5.3428,168
5.3482,168
5.3538,169
5.3595,166
5.3649,170
5.3706,166
5.3762,168
5.3816,168
5.3873,168
5.3926,163
5.3983,169
5.4037,166
5.4093,168
5.415,169
5.4206,167
5.426,169
5.4317,171
5.4371,170
5.4427,170
5.4483,169
5.4537,171
5.4594,169
5.4648,167
5.4705,168
5.4761,171
5.4816,168
5.4872,170
5.4926,170
5.4983,168
5.5037,169
5.5093,167
5.515,169
5.5204,168
5.5261,169
5.5315,167
5.5371,169
5.5428,167
5.5482,169
5.5539,170
5.5593,164
5.5649,168
5.5706,167
5.576,167
5.5817,171
5.5873,168
5.5927,168
5.5983,168
5.6037,167
5.6094,167
5.6148,167
5.6204,167
5.6261,167
5.6315,165
5.6371,168
5.6428,168
5.6482,166
5.6538,166
5.6595,167
5.6649,165
5.6705,167
5.6762,169
5.6816,167
5.6872,170
5.6926,168
5.6983,168
5.7037,167
5.7094,165
5.7151,168
5.7205,166
5.7261,168
5.7315,170
5.7372,168
5.7426,167
5.7482,167
5.7537,170
5.7593,168
5.765,165
5.7704,168
5.7761,168
5.7815,167
5.7871,166
5.7925,167
5.7982,167
5.8039,166
5.8093,168
5.815,168
5.8204,169
5.826,168
5.8317,162
5.8371,167
5.8427,166
5.8482,170
5.8538,167
5.8595,166
5.8649,167
5.8706,169
5.876,166
5.8816,167
5.887,168
5.8927,167
5.8981,169
5.9037,172
5.9094,170
5.9148,167
5.9205,167
5.9259,164
5.9315,167
5.9372,166
5.9426,166
5.9483,172
5.9537,166
5.9592,166
5.9649,165
5.9705,167
5.9759,167
5.9816,166
5.9872,169
5.9927,168
5.9981,167
6.0038,168
6.0094,166
6.0148,169
6.0203,166
6.026,168
6.0317,166
6.0371,166
6.0426,166
6.0483,167
6.0539,165
6.0593,166
6.065,168
6.0704,169
6.076,168
6.0814,168
6.0871,168
6.0927,165
6.0981,170
6.1038,168
6.1094,169
6.1149,169
6.1205,170
6.126,168
6.1317,169
6.1371,168
6.1427,168
6.1481,168
6.1538,170
6.1595,168
6.1648,169
6.1705,167
6.1762,169
6.1815,167
6.1872,168
6.1926,167
6.1982,167
6.2039,167
6.2093,168
6.215,166
6.2203,166
6.2259,171
6.2316,166
6.237,168
6.2427,167
6.2481,168
6.2538,167
6.2595,168
6.2648,168
6.2705,169
6.2761,166
6.2815,169
6.2872,167
6.2928,170
6.2982,165
6.3038,168
6.3092,167
6.3149,168
6.3203,167
6.3259,169
6.3316,168
6.337,171
6.3426,168
6.3483,168
6.3537,167
6.3593,170
6.365,167
6.3704,168
6.3761,166
6.3817,167
6.3871,166
6.3928,169
6.3981,168
6.4038,166
6.4095,166
6.4148,167
6.4205,168
6.4259,166
6.4315,168
6.4372,167
6.4426,172
6.4482,169
6.4539,169
6.4593,168
6.4649,167
6.4705,167
6.4759,169
6.4816,165
6.4873,166
6.4926,169
6.4983,164
6.5037,169
6.5094,166
6.5148,166
6.5204,168
6.526,166
6.5317,168
6.5371,166
6.5427,169
6.5484,168
6.5538,168
6.5594,168
6.5648,168
6.5705,167
6.5759,166
6.5815,168
6.5872,169
6.5926,167
6.5982,167
6.6039,168
6.6093,168
6.6149,169
6.6206,169
6.626,170
6.6316,167
6.637,169
6.6426,167
6.6483,170
6.6537,166
6.6593,167
6.665,168
6.6704,168
6.676,167
6.6814,167
6.6871,167
6.6927,168
6.6981,166
6.7038,168
6.7094,168
6.7148,169
6.7205,168
6.7261,168
6.7316,168
6.7372,168
6.7426,169
6.7482,168
6.7536,169
6.7593,168
6.7649,165
6.7704,165
6.776,168
6.7817,169
6.7871,167
6.7927,170
6.7983,171
6.8037,170
6.8094,169
6.8148,168
6.8204,166
6.8258,168
6.8315,167
6.8371,167
6.8426,168
6.8482,168
6.8539,165
6.8593,167
6.8649,167
6.8706,169
6.876,169
6.8816,168
6.887,167
6.8926,168
6.8983,167
6.9037,168
6.9093,171
6.9148,166
6.9204,168
6.926,167
6.9314,167
6.9371,169
6.9427,168
6.9481,169
6.9538,170
6.9594,170
6.9649,169
6.9705,172
6.9759,168
6.9815,169
6.9872,168
6.9926,169
6.9982,167
7.0037,169
7.0093,167
7.0149,167
7.0203,169
7.026,170
7.0317,166
7.0371,170
7.0427,169
7.0481,166
7.0538,168
7.0592,167
7.0648,169
7.0705,168
7.0759,169
7.0815,169
7.0872,168
7.0926,170
7.0982,170
7.1039,166
7.1093,166
7.1149,168
7.1203,167
7.126,168
7.1314,170
7.137,166
7.1427,169
7.1483,167
7.1537,171
7.1594,166
7.1648,169
7.1704,167
7.1761,169
7.1815,169
7.1871,170
7.1925,169
7.1981,169
7.2039,170
7.2092,170
7.2149,168
7.2206,165
7.2259,168
7.2316,166
7.237,168
7.2427,167
7.2483,170
7.2537,167
7.2594,169
7.265,165
7.2704,168
7.2761,167
7.2815,170
7.2871,169
7.2925,168
7.2982,171
7.3038,168
7.3092,168
7.3149,169
7.3205,167
7.326,170
7.3316,169
7.3372,166
7.3427,169
7.3483,170
7.3537,168
7.3593,171
7.365,170
7.3704,169
7.376,169
7.3815,170
7.3871,171
7.3927,171
7.3981,170
7.4038,167
7.4094,167
7.4148,169
7.4205,171
7.4261,170
7.4316,170
7.4372,169
7.4426,168
7.4483,168
7.4539,168
7.4593,170
7.4649,168
7.4706,168
7.476,164
7.4817,171
7.4871,167
7.4927,168
7.4981,170
7.5038,168
7.5094,169
7.5148,168
7.5205,168
7.5261,169
7.5316,168
7.5372,170
7.5428,168
7.5483,170
7.5539,169
7.5592,168
7.5649,170
7.5706,168
7.576,171
7.5816,170
7.587,169
7.5926,166
7.5982,166
7.6039,168
7.6093,168
7.6149,169
7.6203,168
7.626,169
7.6317,169
7.6373,169
7.6427,168
7.6482,166
7.6538,168
7.6595,168
7.6649,170
7.6705,167
7.676,167
7.6817,166
7.6871,167
7.6927,169
7.6984,166
7.7038,169
7.7095,169
7.7148,168
7.7204,167
7.7261,169
7.7315,169
7.7372,165
7.7426,168
7.7483,170
7.7539,169
7.7593,169
7.765,171
7.7706,171
7.776,167
7.7817,166
7.7871,169
7.7927,165
7.7984,169
7.8038,169
7.8094,168
7.815,167
7.8204,171
7.8261,171
7.8315,170
7.8371,172
7.8428,172
7.8482,172
7.8539,172
7.8595,170
7.8649,169
7.8706,171
7.8759,171
7.8816,169
7.8873,168
7.8927,170
7.8983,170
7.9037,171
7.9093,169
7.915,170
7.9204,172
7.9261,170
7.9317,170
7.9371,169
7.9428,170
7.9482,170
7.9538,167
7.9592,169
7.9649,170
7.9705,167
7.9759,169
7.9816,168
7.9873,169
7.9927,169
7.9983,169
8.0037,172
8.0094,171
8.0151,168
8.0204,168
8.0261,170
8.0315,170
8.0371,169
8.0428,169
8.0482,169
8.0538,167
8.0595,170
8.0649,169
8.0706,170
8.0762,171
8.0816,169
8.0873,169
8.0926,170
8.0983,170
8.104,169
8.1093,170
8.115,169
8.1204,168
8.1261,170
8.1317,169
8.1372,173
8.1428,167
8.1484,170
8.1538,169
8.1595,169
8.1649,166
8.1705,170
8.1762,165
8.1816,168
8.1872,169
8.1927,168
8.1983,169
8.2039,167
8.2094,169
8.215,169
8.2207,168
8.2261,168
8.2317,168
8.2371,168
8.2427,169
8.2484,173
8.2538,168
8.2594,166
8.2651,169
8.2705,168
8.2761,167
8.2815,170
8.2872,171
8.2928,167
8.2983,169
8.3039,170
8.3096,167
8.315,168
8.3206,168
8.3263,169
8.3317,169
8.3373,170
8.3427,168
8.3483,170
8.354,168
8.3594,166
8.365,169
8.3707,167
8.3761,166
8.3817,171
8.3871,168
8.3928,169
8.3984,169
8.4038,171
8.4095,169
8.4151,169
8.4205,169
8.4262,170
8.4315,167
8.4372,169
8.4429,167
8.4482,165
8.4539,168
8.4596,169
8.4649,166
8.4706,169
8.476,169
8.4817,168
8.4873,168
8.4927,168
8.4984,170
8.5038,170
8.5094,170
8.5151,167
8.5205,171
8.5261,170
8.5318,169
8.5371,167
8.5428,168
8.5482,169
8.5538,168
8.5595,166
8.5649,170
8.5706,168
8.5762,165
8.5816,170
8.5873,168
8.5929,169
8.5983,168
8.604,171
8.6094,170
8.615,168
8.6204,170
8.6261,170
8.6317,169
8.6371,170
8.6428,169
8.6484,167
8.6538,170
8.6595,167
8.6651,172
8.6705,168
8.6762,167
8.6818,169
8.6872,171
8.6929,168
8.6983,170
8.7039,168
8.7096,169
8.7149,169
8.7206,170
8.7263,170
8.7316,169
8.7373,167
8.7427,169
8.7484,168
8.754,166
8.7594,170
8.7651,168
8.7704,169
8.7761,170
8.7818,170
8.7871,168
8.7928,168
8.7985,172
8.8038,171
8.8095,168
8.8149,165
8.8206,168
8.8262,168
8.8316,169
8.8372,169
8.8429,170
8.8483,169
8.8539,169
8.8596,168
8.865,170
8.8707,168
8.8763,168
8.8817,170
8.8874,169
8.8927,168
8.8984,167
8.9038,169
8.9094,171
8.9151,169
8.9205,169
8.9261,166
8.9318,168
8.9372,168
8.9428,171
8.9485,170
8.9539,168
8.9595,172
8.9649,170
8.9705,171
8.9762,167
8.9816,168
8.9873,168
8.993,169
8.9983,167
9.004,168
9.0095,170
9.0151,169
9.0205,170
9.0261,168
9.0316,171
9.0372,169
9.0429,169
9.0483,169
9.0539,169
9.0596,168
9.065,166
9.0706,169
9.0763,170
9.0817,169
9.0874,171
9.0927,166
9.0983,169
9.104,169
9.1094,169
9.115,167
9.1207,169
9.1261,169
9.1317,168
9.1371,169
9.1428,166
9.1484,170
9.1539,167
9.1595,166
9.1652,165
9.1705,168
9.1761,168
9.1817,168
9.1874,168
9.1928,169
9.1983,167
9.2039,170
9.2096,170
9.215,170
9.2206,172
9.2261,165
9.2317,168
9.2372,170
9.2428,168
9.2485,167
9.2539,169
9.2595,169
9.2652,168
9.2706,167
9.2762,170
9.2817,172
9.2874,170
9.2928,171
9.2984,170
9.3041,167
9.3095,168
9.3151,171
9.3205,167
9.3261,169
9.3318,168
9.3372,168
9.3428,167
9.3483,167
9.3539,169
9.3596,168
9.365,170
9.3706,170
9.3762,171
9.3819,171
9.3873,168
9.3929,169
9.3983,169
9.4039,169
9.4094,170
9.415,169
9.4207,169
9.4261,166
9.4317,168
9.4374,167
9.4428,167
9.4484,170
9.454,166
9.4594,167
9.4651,169
9.4705,169
9.4761,167
9.4818,167
9.4872,167
9.4928,169
9.4982,168
9.5039,165
9.5095,171
9.5149,168
9.5206,169
9.5262,169
9.5317,169
9.5373,167
9.5429,167
9.5483,169
9.554,169
9.5596,166
9.5651,168
9.5707,169
9.5761,173
9.5817,168
9.5872,170
9.5928,169
9.5985,170
9.6039,171
9.6095,168
9.6152,167
9.6206,169
9.6263,171
9.6316,171
9.6373,170
9.6427,167
9.6483,168
9.654,171
9.6594,168
9.665,167
9.6707,169
9.6761,167
9.6817,171
9.6874,169
9.6928,169
9.6984,169
9.7038,171
9.7095,172
9.7152,172
9.7205,172
9.7262,171
9.7316,170
9.7373,169
9.743,171
9.7484,172
9.754,168
9.7594,171
9.765,171
9.7704,170
9.7761,169
9.7817,170
9.7871,171
9.7928,169
9.7984,172
9.8038,169
9.8095,171
9.8151,170
9.8206,169
9.8262,172
9.8319,171
9.8373,169
9.8429,170
9.8483,170
9.854,169
9.8594,170
9.865,168
9.8706,171
9.8763,168
9.8817,169
9.8874,167
9.8927,169
9.8984,169
9.9038,169
9.9094,168
9.9151,171
9.9205,170
9.9261,169
9.9318,170
9.9372,170
9.9429,169
9.9483,168
9.9539,169
9.9596,172
9.965,171
9.9706,169
9.9763,171
9.9816,170
9.9873,169
9.9927,169
9.9983,170
10.004,169
10.0094,169
10.015,167
10.0207,166
10.0261,167
10.0317,168
10.0374,169
10.0428,170
10.0484,170
10.0541,169
10.0595,168
10.0652,168
10.0705,170
10.0762,168
10.0819,171
10.0872,168
10.0929,169
10.0983,172
10.1039,170
10.1096,167
10.115,168
10.1206,169
10.1263,167
10.1317,167
10.1374,170
10.1427,168
10.1484,166
10.1538,168
10.1594,171
10.1651,171
10.1705,169
10.1762,167
10.1818,172
10.1872,170
10.1929,168
10.1983,170
10.2039,170
10.2096,167
10.215,171
10.2206,170
10.226,170
10.2317,169
10.2373,171
10.2428,170
10.2484,170
10.2541,169
10.2595,167
10.2651,172
10.2708,170
10.2762,172
10.2818,169
10.2872,170
10.2928,168
10.2983,171
10.3039,170
10.3095,170
10.315,170
10.3206,170
10.3263,168
10.3317,170
10.3373,170
10.3427,172
10.3483,171
10.354,170
10.3594,171
10.365,169
10.3705,168
10.3761,170
10.3817,169
10.3872,171
10.3928,172
10.3985,169
10.4039,168
10.4095,169
10.4152,169
10.4206,168
10.4262,170
10.4316,169
10.4372,169
10.4429,170
10.4483,167
10.454,171
10.4594,169
10.465,170
10.4707,166
10.4761,171
10.4817,169
10.4874,170
10.4928,167
10.4984,173
10.5038,170
10.5095,172
10.5152,170
10.5205,170
10.5262,169
10.5316,171
10.5372,171
10.5429,166
10.5483,171
10.554,169
10.5596,170
10.565,170
10.5707,169
10.5763,171
10.5817,171
10.5873,171
10.5927,168
10.5983,169
10.604,171
10.6094,170
10.6151,167
10.6205,169
10.6261,168
10.6318,171
10.6372,169
10.6428,170
10.6485,171
10.6539,170
10.6596,169
10.6652,169
10.6706,169
10.6763,168
10.6816,169
10.6873,168
10.6927,172
10.6983,167
10.704,171
10.7094,169
10.715,171
10.7205,171
10.7261,171
10.7318,169
10.7372,172
10.7429,168
10.7483,169
10.7539,170
10.7596,169
10.765,167
10.7706,169
10.7761,170
10.7817,164
10.7872,170
10.7928,171
10.7985,167
10.8039,170
10.8096,172
10.8149,170
10.8206,168
10.8263,168
10.8316,169
10.8373,169
10.8427,170
10.8484,170
10.854,166
10.8594,168
10.8651,165
10.8707,168
10.8762,171
10.8818,171
10.8872,170
10.8928,165
10.8982,168
10.9039,170
10.9095,172
10.9149,171
10.9206,169
10.9262,169
10.9316,169
10.9373,171
10.9429,169
10.9484,170
10.954,169
10.9594,169
10.965,172
10.9707,169
10.9761,168
10.9817,169
10.9872,169
10.9928,170
10.9985,169
11.0039,168
11.0096,170
11.0152,170
11.0206,169
11.0261,167
11.0318,169
11.0374,168
11.0428,168
11.0485,171
11.0539,169
11.0595,169
11.0649,168
11.0706,170
11.0762,167
11.0817,168
11.0873,171
11.0929,169
11.0984,168
11.104,168
11.1094,171
11.115,168
11.1207,168
11.1261,168
11.1317,169
11.1374,168
11.1427,170
11.1484,167
11.1538,169
11.1594,170
11.1651,170
11.1705,172
11.1761,171
11.1818,171
11.1872,167
11.1928,169
11.1985,169
11.2039,169
