Experiment: Mar_1_Turb_expt vial 12, Mon Mar  1 18:39:12 2021
2.1317,167
2.1374,173
2.1427,170
2.1484,171
2.1539,172
2.1595,171
2.1652,172
2.1706,168
2.1762,171
2.1816,166
2.1872,171
2.1928,169
2.1985,170
2.2038,170
2.2095,173
2.2151,167
2.2205,172
2.2261,172
2.2318,171
2.2373,172
2.2427,170
2.2483,169
2.254,171
2.2596,171
2.265,171
2.2706,167
2.2763,169
2.2817,171
2.2873,169
2.2927,166
2.2984,170
2.304,170
2.3094,172
2.315,170
2.3207,174
2.3261,171
2.3317,172
2.3374,171
2.3427,170
2.3484,172
2.354,168
2.3594,170
2.365,172
2.3707,170
2.376,171
2.3817,170
2.3873,172
2.3927,170
2.3983,172
2.404,169
2.4096,169
2.415,170
2.4206,170
2.4263,170
2.4316,172
2.4373,172
2.4429,171
2.4483,172
2.454,171
2.4596,171
2.465,172
2.4706,170
2.4763,170
2.4816,171
2.4873,168
2.4929,172
2.4983,171
2.5039,169
2.5096,172
2.515,172
2.5206,168
2.5262,170
2.5316,171
2.5372,171
2.5429,168
2.5483,170
2.5539,171
2.5596,171
2.5649,170
2.5706,170
2.5762,170
2.5816,170
2.5872,172
2.5929,167
2.5982,172
2.6039,170
2.6095,169
2.6152,172
2.6205,171
2.6262,170
2.6318,169
2.6372,169
2.6429,170
2.6485,169
2.6539,168
2.6595,170
2.6649,170
2.6706,173
2.6762,172
2.6818,171
2.6872,169
2.6928,169
2.6982,172
2.7038,171
2.7095,169
2.7151,171
2.7205,171
2.7261,170
2.7318,171
2.7371,172
2.7428,169
2.7484,171
2.7538,172
2.7594,170
2.7651,173
2.7707,172
2.7762,170
2.7818,170
2.7872,171
2.7928,171
2.7982,170
2.8039,171
2.8095,171
2.8151,172
2.8205,172
2.8262,172
2.8318,170
2.8372,173
2.8428,172
2.8484,170
2.8538,171
2.8594,168
2.8651,173
2.8704,170
2.8761,170
2.8817,173
2.8874,171
2.8927,171
2.8984,170
2.904,170
2.9094,173
2.915,166
2.9207,171
2.9261,169
2.9317,172
2.9374,171
2.9426,171
2.9483,169
2.9539,170
2.9596,172
2.965,170
2.9705,172
2.9761,172
2.9818,171
2.9871,171
2.9928,172
2.9983,172
3.004,171
3.0093,170
3.015,170
3.0206,170
3.0261,172
3.0318,171
3.0371,172
3.0428,172
3.0482,170
3.0539,172
3.0595,171
3.0651,173
3.0705,170
3.0761,171
3.0817,172
3.0873,173
3.0927,167
3.0984,171
3.104,169
3.1094,171
3.115,173
3.1207,170
3.1261,170
3.1317,172
3.1373,173
3.1427,172
3.1483,169
3.154,170
3.1593,170
3.165,170
3.1706,171
3.176,169
3.1817,171
3.1873,172
3.1927,167
3.1983,170
3.204,171
3.2093,170
3.215,170
3.2206,170
3.2263,172
3.2316,168
3.2373,169
3.2426,173
3.2483,172
3.2539,173
3.2596,173
3.2649,173
3.2706,169
3.2762,172
3.2816,171
3.2872,173
3.2929,170
3.2983,173
3.3039,171
3.3095,171
3.3149,170
3.3206,168
3.3262,170
3.3316,170
3.3372,170
3.3429,170
3.3482,170
3.3539,171
3.3595,172
3.3649,170
3.3706,170
3.3762,172
3.3816,172
3.3872,173
3.3929,171
3.3985,172
3.4039,174
3.4093,170
3.4149,170
3.4206,171
3.4262,171
3.4316,172
3.4373,172
3.4426,169
3.4483,171
3.4539,171
3.4596,171
3.4649,171
3.4706,174
3.4762,169
3.4816,174
3.4872,172
3.4926,170
3.4983,170
3.5039,170
3.5096,171
3.5149,174
3.5206,171
3.5262,172
3.5316,170
3.5372,170
3.5429,169
3.5483,168
3.5539,172
3.5595,168
3.5649,172
3.5706,169
3.5762,171
3.5816,168
3.5872,170
3.5928,167
3.5983,170
3.6039,168
3.6095,169
3.615,171
3.6206,171
3.6263,172
3.6316,172
3.6373,169
3.6429,171
3.6483,172
3.6539,170
3.6595,171
3.6649,170
3.6705,169
3.6762,170
3.6815,170
3.6872,175
3.6928,171
3.6985,170
3.7038,169
3.7095,171
3.7151,169
3.7205,171
3.7261,172
3.7318,169
3.7371,169
3.7428,169
3.7484,169
3.7538,169
3.7594,169
3.7651,172
3.7704,169
3.7761,173
3.7817,173
3.7873,171
3.7927,171
3.7983,173
3.804,172
3.8093,170
3.815,169
3.8206,170
3.826,173
3.8316,172
3.8373,172
3.8427,173
3.8483,172
3.854,171
3.8594,170
3.865,170
3.8706,170
3.876,172
3.8816,171
3.8873,171
3.8927,171
3.8983,172
3.904,172
3.9093,170
3.915,167
3.9206,171
3.926,173
3.9316,171
3.9373,173
3.9429,170
3.9483,172
3.9539,172
3.9593,171
3.9649,171
3.9706,171
3.976,171
3.9816,172
3.9873,173
3.9929,170
3.9983,171
4.004,171
4.0093,171
4.015,172
4.0204,169
4.026,171
4.0317,172
4.0373,168
4.0427,170
4.0484,172
4.0538,176
4.0594,175
4.0651,174
4.0704,170
4.0761,171
4.0818,171
4.0872,171
4.0928,171
4.0985,171
4.1038,168
4.1095,170
4.1149,168
4.1205,172
4.1262,171
4.1315,170
4.1372,170
4.1429,171
4.1482,169
4.1539,170
4.1593,170
4.1649,172
4.1706,172
4.1762,172
4.1816,170
4.1872,171
4.1929,169
4.1982,165
4.2039,169
4.2095,169
4.2151,170
4.2205,172
4.2262,169
4.2315,171
4.2372,173
4.2429,170
4.2482,172
4.2539,170
4.2595,171
4.2648,171
4.2705,170
4.2761,169
4.2818,169
4.2871,173
4.2928,170
4.2984,172
4.3038,167
4.3094,171
4.315,172
4.3207,172
4.326,170
4.3317,168
4.3373,172
4.3427,169
4.3483,168
4.354,170
4.3593,172
4.365,171
4.3706,171
4.376,168
4.3816,171
4.3873,173
4.3929,172
4.3983,171
4.404,172
4.4093,173
4.415,170
4.4206,172
4.426,169
4.4316,173
4.4373,170
4.4426,173
4.4483,173
4.4539,173
4.4596,172
4.4649,171
4.4706,171
4.4762,172
4.4816,171
4.4872,170
4.4926,171
4.4983,171
4.5039,167
4.5096,169
4.5149,172
4.5204,173
4.5261,172
4.5317,172
4.5371,171
4.5427,169
4.5482,171
4.5539,172
4.5595,173
4.5649,172
4.5705,171
4.5761,171
4.5817,171
4.5871,168
4.5927,172
4.5984,169
4.6039,170
4.6095,172
4.6149,171
4.6203,170
4.626,169
4.6316,171
4.6373,170
4.6427,171
4.6483,173
4.654,171
4.6594,171
4.665,171
4.6706,170
4.676,169
4.6817,172
4.6873,172
4.6927,172
4.6983,171
4.704,168
4.7093,170
4.715,169
4.7204,171
4.726,169
4.7317,169
4.7373,170
4.7427,170
4.7483,170
4.7539,169
4.7593,169
4.765,170
4.7706,165
4.776,172
4.7816,171
4.7873,170
4.7926,168
4.7983,172
4.8039,171
4.8093,173
4.8149,173
4.8206,173
4.8259,170
4.8316,169
4.8372,170
4.8429,171
4.8482,171
4.8539,171
4.8595,172
4.8649,174
4.8706,171
4.8762,172
4.8816,169
4.8873,171
4.8926,170
4.8982,172
4.9039,169
4.9095,169
4.9149,168
4.9205,167
4.9262,170
4.9315,171
4.9372,170
4.9428,170
4.9484,168
4.9538,170
4.9594,170
4.9648,167
4.9704,170
4.9761,170
4.9818,170
4.9871,167
4.9928,170
4.9982,168
5.0038,170
5.0095,167
5.0149,169
5.0206,171
5.0259,170
5.0316,168
5.0373,170
5.0427,168
5.0483,168
5.0539,168
5.0593,170
5.065,171
5.0706,168
5.076,169
5.0817,169
5.0873,168
5.0926,171
5.0983,169
5.104,169
5.1094,170
5.115,168
5.1204,170
5.126,171
5.1317,170
5.1371,170
5.1427,172
5.1484,172
5.1537,171
5.1594,167
5.165,171
5.1704,169
5.1761,172
5.1817,169
5.1871,174
5.1927,171
5.1984,170
5.2038,169
5.2095,170
5.2148,169
5.2205,170
5.2262,169
5.2315,169
5.2372,170
5.2426,167
5.2482,170
5.2539,169
5.2593,170
5.265,167
5.2706,169
5.276,171
5.2817,170
5.287,170
5.2927,170
5.2984,170
5.3037,169
5.3094,170
5.3151,168
5.3204,170
5.3261,169
5.3315,168
5.3371,169
5.3428,168
5.3482,168
5.3538,173
5.3595,169
5.3649,168
5.3706,171
5.3762,171
5.3816,165
5.3873,164
5.3926,167
5.3983,170
5.4037,168
5.4093,168
5.415,169
5.4206,171
5.426,169
5.4317,170
5.4371,171
5.4427,169
5.4483,170
5.4537,169
5.4594,169
5.4648,169
5.4705,168
5.4761,168
5.4816,168
5.4872,168
5.4926,170
5.4983,166
5.5037,168
5.5093,168
5.515,168
5.5204,169
5.5261,171
5.5315,167
5.5371,169
5.5428,170
5.5482,168
5.5539,169
5.5593,168
5.5649,169
5.5706,168
5.576,169
5.5817,169
5.5873,168
5.5927,169
5.5983,168
5.6037,167
5.6094,167
5.6148,166
5.6204,169
5.6261,167
5.6315,168
5.6371,168
5.6428,168
5.6482,167
5.6538,169
5.6595,168
5.6649,170
5.6705,167
5.6762,168
5.6816,169
5.6872,169
5.6926,168
5.6983,166
5.7037,166
5.7094,167
5.7151,166
5.7205,167
5.7261,168
5.7315,167
5.7372,168
5.7426,164
5.7482,166
5.7537,168
5.7593,167
5.765,169
5.7704,167
5.7761,170
5.7815,166
5.7871,166
5.7925,169
5.7982,168
5.8039,165
5.8093,168
5.815,169
5.8204,168
5.826,167
5.8317,168
5.8371,167
5.8427,171
5.8482,168
5.8538,169
5.8595,166
5.8649,169
5.8706,165
5.876,167
5.8816,170
5.887,169
5.8927,164
5.8981,168
5.9037,164
5.9094,164
5.9148,167
5.9205,167
5.9259,166
5.9315,166
5.9372,167
5.9426,166
5.9483,171
5.9537,168
5.9592,165
5.9649,167
5.9705,167
5.9759,164
5.9816,167
5.9872,167
5.9927,167
5.9981,167
6.0038,169
6.0094,167
6.0148,167
6.0203,165
6.026,168
6.0317,168
6.0371,167
6.0426,171
6.0483,168
6.0539,165
6.0593,168
6.065,167
6.0704,170
6.076,171
6.0814,169
6.0871,168
6.0927,166
6.0981,167
6.1038,170
6.1094,169
6.1149,167
6.1205,168
6.126,167
6.1317,168
6.1371,168
6.1427,166
6.1481,169
6.1538,169
6.1595,170
6.1648,169
6.1705,166
6.1762,169
6.1815,168
6.1872,168
6.1926,166
6.1982,166
6.2039,166
6.2093,168
6.215,169
6.2203,167
6.2259,168
6.2316,166
6.237,169
6.2427,167
6.2481,166
6.2538,167
6.2595,168
6.2648,169
6.2705,170
6.2761,167
6.2815,168
6.2872,166
6.2928,167
6.2982,169
6.3038,168
6.3092,166
6.3149,166
6.3203,168
6.3259,166
6.3316,168
6.337,169
6.3426,168
6.3483,169
6.3537,169
6.3593,164
6.365,168
6.3704,165
6.3761,168
6.3817,168
6.3871,165
6.3928,168
6.3981,168
6.4038,169
6.4095,169
6.4148,169
6.4205,167
6.4259,166
6.4315,168
6.4372,169
6.4426,169
6.4482,170
6.4539,166
6.4593,167
6.4649,168
6.4705,167
6.4759,166
6.4816,169
6.4873,166
6.4926,166
6.4983,168
6.5037,168
6.5094,168
6.5148,167
6.5204,167
6.526,169
6.5317,166
6.5371,166
6.5427,167
6.5484,169
6.5538,168
6.5594,171
6.5648,168
6.5705,168
6.5759,166
6.5815,168
6.5872,168
6.5926,167
6.5982,166
6.6039,166
6.6093,168
6.6149,166
6.6206,168
6.626,167
6.6316,170
6.637,167
6.6426,167
6.6483,168
6.6537,165
6.6593,168
6.665,167
6.6704,169
6.676,169
6.6814,167
6.6871,168
6.6927,167
6.6981,168
6.7038,167
6.7094,164
6.7148,168
6.7205,168
6.7261,170
6.7316,169
6.7372,168
6.7426,168
6.7482,169
6.7536,168
6.7593,168
6.7649,167
6.7704,168
6.776,166
6.7817,168
6.7871,168
6.7927,169
6.7983,167
6.8037,167
6.8094,169
6.8148,168
6.8204,167
6.8258,167
6.8315,165
6.8371,166
6.8426,166
6.8482,163
6.8539,168
6.8593,168
6.8649,167
6.8706,168
6.876,168
6.8816,167
6.887,169
6.8926,168
6.8983,166
6.9037,168
6.9093,169
6.9148,168
6.9204,168
6.926,166
6.9314,169
6.9371,169
6.9427,169
6.9481,166
6.9538,169
6.9594,170
6.9649,165
6.9705,169
6.9759,169
6.9815,170
6.9872,166
6.9926,168
6.9982,167
7.0037,167
7.0093,170
7.0149,167
7.0203,169
7.026,169
7.0317,168
7.0371,169
7.0427,169
7.0481,169
7.0538,168
7.0592,169
7.0648,166
7.0705,169
7.0759,169
7.0815,168
7.0872,168
7.0926,168
7.0982,168
7.1039,167
7.1093,168
7.1149,168
7.1203,169
7.126,169
7.1314,170
7.137,167
7.1427,168
7.1483,168
7.1537,169
7.1594,167
7.1648,168
7.1704,170
7.1761,169
7.1815,169
7.1871,169
7.1925,169
7.1981,167
7.2039,167
7.2092,167
7.2149,169
7.2206,167
7.2259,166
7.2316,169
7.237,168
7.2427,171
7.2483,169
7.2537,167
7.2594,168
7.265,169
7.2704,168
7.2761,166
7.2815,170
7.2871,169
7.2925,165
7.2982,169
7.3038,166
7.3092,168
7.3149,170
7.3205,169
7.326,168
7.3316,169
7.3372,166
7.3427,168
7.3483,168
7.3537,167
7.3593,168
7.365,170
7.3704,168
7.376,171
7.3815,170
7.3871,171
7.3927,170
7.3981,167
7.4038,166
7.4094,169
7.4148,170
7.4205,169
7.4261,169
7.4316,172
7.4372,167
7.4426,168
7.4483,168
7.4539,169
7.4593,166
7.4649,168
7.4706,169
7.476,170
7.4817,169
7.4871,167
7.4927,169
7.4981,169
7.5038,169
7.5094,170
7.5148,169
7.5205,171
7.5261,169
7.5316,169
7.5372,169
7.5428,168
7.5483,169
7.5539,167
7.5592,169
7.5649,167
7.5706,170
7.576,169
7.5816,168
7.587,169
7.5926,167
7.5982,167
7.6039,168
7.6093,167
7.6149,169
7.6203,168
7.626,169
7.6317,167
7.6373,168
7.6427,169
7.6482,166
7.6538,169
7.6595,169
7.6649,171
7.6705,170
7.676,171
7.6817,168
7.6871,168
7.6927,164
7.6984,167
7.7038,170
7.7095,170
7.7148,168
7.7204,167
7.7261,168
7.7315,166
7.7372,167
7.7426,171
7.7483,170
7.7539,169
7.7593,169
7.765,170
7.7706,166
7.776,168
7.7817,168
7.7871,169
7.7927,168
7.7984,170
7.8038,167
7.8094,169
7.815,169
7.8204,166
7.8261,170
7.8315,171
7.8371,171
7.8428,171
7.8482,172
7.8539,170
7.8595,169
7.8649,169
7.8706,169
7.8759,168
7.8816,170
7.8873,170
7.8927,170
7.8983,171
7.9037,169
7.9093,167
7.915,171
7.9204,170
7.9261,169
7.9317,171
7.9371,171
7.9428,171
7.9482,168
7.9538,168
7.9592,169
7.9649,170
7.9705,169
7.9759,167
7.9816,169
7.9873,169
7.9927,169
7.9983,166
8.0037,170
8.0094,168
8.0151,167
8.0204,167
8.0261,171
8.0315,168
8.0371,168
8.0428,167
8.0482,169
8.0538,169
8.0595,170
8.0649,168
8.0706,167
8.0762,171
8.0816,169
8.0873,169
8.0926,171
8.0983,170
8.104,168
8.1093,170
8.115,168
8.1204,169
8.1261,167
8.1317,169
8.1372,170
8.1428,168
8.1484,168
8.1538,168
8.1595,170
8.1649,170
8.1705,169
8.1762,165
8.1816,170
8.1872,169
8.1927,165
8.1983,167
8.2039,167
8.2094,169
8.215,169
8.2207,169
8.2261,168
8.2317,169
8.2371,169
8.2427,169
8.2484,169
8.2538,170
8.2594,172
8.2651,169
8.2705,169
8.2761,169
8.2815,169
8.2872,169
8.2928,168
8.2983,170
8.3039,168
8.3096,166
8.315,169
8.3206,166
8.3263,168
8.3317,168
8.3373,168
8.3427,169
8.3483,170
8.354,169
8.3594,168
8.365,169
8.3707,167
8.3761,165
8.3817,168
8.3871,170
8.3928,167
8.3984,168
8.4038,171
8.4095,170
8.4151,168
8.4205,169
8.4262,168
8.4315,169
8.4372,170
8.4429,168
8.4482,166
8.4539,169
8.4596,169
8.4649,166
8.4706,166
8.476,167
8.4817,167
8.4873,170
8.4927,168
8.4984,169
8.5038,170
8.5094,169
8.5151,167
8.5205,172
8.5261,169
8.5318,168
8.5371,168
8.5428,169
8.5482,170
8.5538,169
8.5595,168
8.5649,167
8.5706,169
8.5762,169
8.5816,169
8.5873,169
8.5929,169
8.5983,169
8.604,171
8.6094,168
8.615,168
8.6204,169
8.6261,170
8.6317,168
8.6371,166
8.6428,170
8.6484,171
8.6538,166
8.6595,168
8.6651,170
8.6705,170
8.6762,170
8.6818,169
8.6872,170
8.6929,171
8.6983,169
8.7039,167
8.7096,168
8.7149,166
8.7206,171
8.7263,170
8.7316,170
8.7373,169
8.7427,168
8.7484,168
8.754,169
8.7594,168
8.7651,167
8.7704,168
8.7761,169
8.7818,171
8.7871,170
8.7928,167
8.7985,168
8.8038,168
8.8095,167
8.8149,168
8.8206,168
8.8262,170
8.8316,171
8.8372,167
8.8429,169
8.8483,169
8.8539,169
8.8596,168
8.865,170
8.8707,172
8.8763,169
8.8817,168
8.8874,167
8.8927,167
8.8984,170
8.9038,169
8.9094,168
8.9151,170
8.9205,169
8.9261,169
8.9318,168
8.9372,169
8.9428,169
8.9485,170
8.9539,167
8.9595,170
8.9649,169
8.9705,171
8.9762,170
8.9816,168
8.9873,167
8.993,170
8.9983,170
9.004,170
9.0095,170
9.0151,168
9.0205,168
9.0261,169
9.0316,167
9.0372,168
9.0429,170
9.0483,166
9.0539,168
9.0596,170
9.065,170
9.0706,169
9.0763,168
9.0817,170
9.0874,171
9.0927,168
9.0983,171
9.104,170
9.1094,169
9.115,168
9.1207,166
9.1261,168
9.1317,167
9.1371,168
9.1428,167
9.1484,168
9.1539,164
9.1595,166
9.1652,167
9.1705,165
9.1761,168
9.1817,167
9.1874,170
9.1928,170
9.1983,168
9.2039,169
9.2096,168
9.215,168
9.2206,170
9.2261,166
9.2317,171
9.2372,167
9.2428,169
9.2485,169
9.2539,168
9.2595,169
9.2652,169
9.2706,167
9.2762,170
9.2817,166
9.2874,169
9.2928,169
9.2984,171
9.3041,171
9.3095,171
9.3151,170
9.3205,167
9.3261,169
9.3318,171
9.3372,169
9.3428,170
9.3483,171
9.3539,170
9.3596,166
9.365,170
9.3706,171
9.3762,166
9.3819,169
9.3873,169
9.3929,169
9.3983,170
9.4039,168
9.4094,169
9.415,168
9.4207,169
9.4261,168
9.4317,170
9.4374,165
9.4428,170
9.4484,170
9.454,168
9.4594,168
9.4651,169
9.4705,167
9.4761,166
9.4818,169
9.4872,169
9.4928,171
9.4982,171
9.5039,169
9.5095,169
9.5149,171
9.5206,169
9.5262,168
9.5317,168
9.5373,168
9.5429,168
9.5483,166
9.554,169
9.5596,169
9.5651,168
9.5707,169
9.5761,171
9.5817,168
9.5872,169
9.5928,170
9.5985,168
9.6039,171
9.6095,169
9.6152,169
9.6206,169
9.6263,171
9.6316,167
9.6373,168
9.6427,168
9.6483,169
9.654,167
9.6594,169
9.665,168
9.6707,172
9.6761,169
9.6817,167
9.6874,170
9.6928,170
9.6984,168
9.7038,170
9.7095,169
9.7152,172
9.7205,170
9.7262,172
9.7316,168
9.7373,171
9.743,172
9.7484,168
9.754,170
9.7594,169
9.765,169
9.7704,170
9.7761,170
9.7817,168
9.7871,172
9.7928,171
9.7984,171
9.8038,169
9.8095,167
9.8151,170
9.8206,170
9.8262,171
9.8319,173
9.8373,171
9.8429,168
9.8483,170
9.854,169
9.8594,168
9.865,170
9.8706,171
9.8763,170
9.8817,171
9.8874,166
9.8927,169
9.8984,170
9.9038,169
9.9094,171
9.9151,169
9.9205,168
9.9261,170
9.9318,169
9.9372,166
9.9429,170
9.9483,170
9.9539,170
9.9596,171
9.965,170
9.9706,170
9.9763,169
9.9816,168
9.9873,168
9.9927,168
9.9983,169
10.004,170
10.0094,167
10.015,167
10.0207,168
10.0261,168
10.0317,173
10.0374,169
10.0428,169
10.0484,168
10.0541,168
10.0595,168
10.0652,170
10.0705,169
10.0762,169
10.0819,167
10.0872,170
10.0929,169
10.0983,170
10.1039,171
10.1096,168
10.115,168
10.1206,169
10.1263,168
10.1317,169
10.1374,170
10.1427,171
10.1484,169
10.1538,171
10.1594,169
10.1651,169
10.1705,169
10.1762,170
10.1818,166
10.1872,172
10.1929,170
10.1983,173
10.2039,169
10.2096,170
10.215,170
10.2206,171
10.226,170
10.2317,170
10.2373,171
10.2428,170
10.2484,168
10.2541,170
10.2595,169
10.2651,170
10.2708,171
10.2762,169
10.2818,171
10.2872,172
10.2928,168
10.2983,172
10.3039,169
10.3095,168
10.315,168
10.3206,167
10.3263,168
10.3317,170
10.3373,169
10.3427,170
10.3483,171
10.354,171
10.3594,170
10.365,171
10.3705,168
10.3761,169
10.3817,170
10.3872,168
10.3928,171
10.3985,169
10.4039,170
10.4095,170
10.4152,170
10.4206,167
10.4262,170
10.4316,171
10.4372,170
10.4429,169
10.4483,171
10.454,170
10.4594,167
10.465,169
10.4707,169
10.4761,168
10.4817,168
10.4874,167
10.4928,167
10.4984,171
10.5038,170
10.5095,171
10.5152,170
10.5205,168
10.5262,170
10.5316,170
10.5372,169
10.5429,169
10.5483,170
10.554,170
10.5596,170
10.565,170
10.5707,169
10.5763,169
10.5817,171
10.5873,169
10.5927,169
10.5983,168
10.604,170
10.6094,170
10.6151,169
10.6205,168
10.6261,171
10.6318,170
10.6372,166
10.6428,171
10.6485,166
10.6539,168
10.6596,170
10.6652,171
10.6706,168
10.6763,171
10.6816,169
10.6873,170
10.6927,169
10.6983,167
10.704,169
10.7094,168
10.715,169
10.7205,169
10.7261,170
10.7318,169
10.7372,169
10.7429,169
10.7483,169
10.7539,173
10.7596,169
10.765,168
10.7706,170
10.7761,168
10.7817,169
10.7872,170
10.7928,170
10.7985,167
10.8039,170
10.8096,168
10.8149,167
10.8206,168
10.8263,168
10.8316,168
10.8373,170
10.8427,168
10.8484,169
10.854,171
10.8594,168
10.8651,169
10.8707,168
10.8762,168
10.8818,169
10.8872,166
10.8928,169
10.8982,169
10.9039,167
10.9095,170
10.9149,172
10.9206,171
10.9262,168
10.9316,168
10.9373,172
10.9429,168
10.9484,172
10.954,170
10.9594,170
10.965,169
10.9707,169
10.9761,168
10.9817,167
10.9872,171
10.9928,169
10.9985,167
11.0039,170
11.0096,171
11.0152,170
11.0206,169
11.0261,169
11.0318,170
11.0374,169
11.0428,167
11.0485,167
11.0539,168
11.0595,168
11.0649,168
11.0706,168
11.0762,169
11.0817,169
11.0873,170
11.0929,169
11.0984,167
11.104,167
11.1094,170
11.115,168
11.1207,166
11.1261,168
11.1317,170
11.1374,170
11.1427,169
11.1484,168
11.1538,167
11.1594,168
11.1651,169
11.1705,169
11.1761,167
11.1818,172
11.1872,164
11.1928,172
11.1985,171
11.2039,169
