Experiment: Mar_5_T2_Turb_expt vial 0, Fri Mar  5 18:09:41 2021
1.5878,1637
1.5935,1638
1.5989,1632
1.6046,1633
1.6103,1640
1.6157,1633
1.6214,1630
1.6268,1636
1.6325,1636
1.6378,1628
1.6435,1635
1.6492,1639
1.6546,1632
1.6603,1630
1.6657,1636
1.6714,1633
1.6768,1630
1.6825,1637
1.6879,1633
1.6936,1632
1.699,1636
1.7047,1636
1.7101,1631
1.7158,1636
1.7212,1636
1.7268,1629
1.7325,1636
1.738,1637
1.7434,1629
1.7491,1633
1.7545,1639
1.7602,1631
1.7658,1633
1.7712,1638
1.7769,1632
1.7823,1630
1.788,1639
1.7934,1637
1.799,1630
1.8047,1633
1.8101,1638
1.8158,1630
1.8212,1631
1.8269,1639
1.8325,1634
1.8379,1630
1.8436,1638
1.8491,1636
1.8547,1629
1.8601,1632
1.8658,1636
1.8712,1632
1.8769,1634
1.8823,1639
1.888,1632
1.8934,1633
1.8991,1637
1.9045,1633
1.9102,1633
1.9156,1637
1.9213,1632
1.927,1634
1.9324,1638
1.9381,1631
1.9435,1635
1.9492,1637
1.9546,1631
1.9603,1636
1.9657,1637
1.9713,1628
1.9768,1635
1.9824,1638
1.9878,1631
1.9935,1633
1.9989,1639
2.0047,1633
2.0101,1632
2.0157,1638
2.0214,1632
2.0268,1634
2.0325,1636
2.0379,1633
2.0436,1631
2.049,1637
2.0547,1632
2.0601,1634
2.0657,1637
2.0714,1630
2.0768,1632
2.0825,1639
2.0879,1630
2.0936,1632
2.099,1636
2.1047,1634
2.1101,1629
2.1158,1638
2.1214,1637
2.1268,1630
2.1325,1637
2.1379,1634
2.1436,1631
2.149,1639
2.1547,1634
2.1601,1632
2.1658,1639
2.1712,1634
2.1769,1630
2.1823,1636
2.188,1638
2.1934,1629
2.1991,1634
2.2045,1638
2.2102,1631
2.2156,1632
2.2213,1635
2.227,1631
2.2324,1635
2.2381,1635
2.2434,1630
2.2491,1638
2.2545,1637
2.2602,1631
2.2656,1632
2.2713,1639
2.277,1635
2.2824,1630
2.2881,1636
2.2935,1636
2.2992,1631
2.3045,1636
2.3102,1636
2.3156,1631
2.3213,1634
2.3267,1637
2.3324,1631
2.3378,1637
2.3435,1635
2.3489,1630
2.3546,1635
2.3603,1638
2.3657,1631
2.3713,1633
2.3767,1637
2.3824,1631
2.3878,1633
2.3935,1638
2.3992,1631
2.4046,1634
2.4103,1636
2.4157,1630
2.4213,1635
2.4267,1637
2.4324,1630
2.4378,1634
2.4435,1639
2.4492,1632
2.4546,1633
2.4603,1638
2.4657,1629
2.4714,1636
2.4768,1637
2.4825,1629
2.4879,1637
2.4936,1637
2.499,1629
2.5046,1632
2.51,1638
2.5157,1633
2.5214,1635
2.5268,1637
2.5325,1631
2.5379,1638
2.5436,1637
2.549,1630
2.5546,1635
2.5601,1640
2.5658,1631
2.5711,1632
2.5768,1638
2.5825,1633
2.5879,1629
2.5936,1637
2.599,1634
2.6047,1631
2.6101,1638
2.6158,1634
2.6212,1630
2.6267,1635
2.6323,1638
2.638,1631
2.6434,1633
2.6491,1639
2.6545,1631
2.6602,1634
2.6656,1640
2.6713,1633
2.677,1633
2.6823,1637
2.688,1630
2.6934,1635
2.6991,1635
2.7046,1631
2.7102,1634
2.7158,1637
2.7212,1630
2.7269,1635
2.7323,1637
2.738,1632
2.7434,1635
2.7491,1636
2.7546,1632
2.7602,1632
2.7657,1637
2.7713,1631
2.7768,1634
2.7824,1638
2.7881,1632
2.7935,1634
2.7992,1638
2.8046,1631
2.8103,1634
2.8157,1638
2.8214,1632
2.8268,1632
2.8325,1637
2.8379,1631
2.8436,1632
2.8492,1637
2.8546,1632
2.8603,1633
2.8657,1637
2.8714,1633
2.8768,1634
2.8825,1637
2.8879,1630
2.8936,1635
2.899,1638
2.9047,1630
2.9101,1634
2.9158,1638
2.9215,1631
2.9269,1635
2.9325,1636
2.9379,1631
2.9436,1633
2.949,1637
2.9547,1629
2.9601,1634
2.9659,1636
2.9712,1630
2.9769,1635
2.9823,1637
2.988,1632
2.9934,1636
2.9991,1636
3.0046,1631
3.0103,1636
3.0157,1634
3.0214,1631
3.0268,1638
3.0325,1637
3.0379,1632
3.0436,1636
3.0491,1637
3.0548,1631
3.0602,1638
3.0659,1634
3.0712,1633
3.077,1637
3.0824,1632
3.0881,1631
3.0935,1638
3.0991,1635
3.1046,1631
3.1102,1637
3.1156,1633
3.1213,1632
3.1267,1638
3.1324,1633
3.1381,1633
3.1435,1636
3.1489,1634
3.1546,1630
3.1601,1639
3.1657,1634
3.1714,1632
3.1768,1637
3.1825,1639
3.1879,1631
3.1936,1637
3.199,1635
3.2047,1630
3.2101,1637
3.2157,1633
3.2214,1633
3.2268,1639
3.2325,1632
3.2379,1633
3.2435,1637
3.2492,1632
3.2546,1630
3.2603,1639
3.2657,1637
3.2714,1629
3.2768,1636
3.2825,1639
3.2879,1629
3.2936,1635
3.299,1637
3.3047,1628
3.3101,1635
3.3158,1635
3.3212,1634
3.3269,1637
3.3323,1634
3.3381,1631
3.3435,1637
3.3491,1631
3.3545,1632
3.3601,1637
3.3658,1632
3.3712,1630
3.3769,1636
3.3824,1634
3.3881,1629
3.3935,1637
3.3992,1634
3.4046,1631
3.4103,1639
3.4157,1633
3.4214,1633
3.4268,1637
3.4323,1632
3.438,1633
3.4435,1638
3.4491,1634
3.4546,1631
3.4602,1636
3.4657,1635
3.4713,1633
3.4768,1638
3.4824,1634
3.4881,1633
3.4935,1637
3.4992,1631
3.5046,1634
3.51,1639
3.5157,1632
3.5212,1637
3.5269,1635
3.5325,1634
3.538,1636
3.5437,1634
3.5491,1634
3.5548,1638
3.5602,1632
3.5659,1635
3.5713,1636
3.577,1631
3.5824,1635
3.5881,1637
3.5935,1629
3.5992,1633
3.6046,1636
3.6101,1633
3.6158,1635
3.6212,1638
3.6269,1630
3.6323,1633
3.638,1638
3.6434,1633
3.6491,1630
3.6548,1637
3.6602,1636
3.6659,1632
3.6713,1636
3.677,1636
3.6824,1631
3.6881,1633
3.6935,1638
3.699,1630
3.7047,1631
3.7101,1638
3.7157,1635
3.7214,1628
3.7268,1637
3.7324,1639
3.7381,1631
3.7436,1633
3.749,1639
3.7547,1636
3.7601,1632
3.7658,1637
3.7713,1637
3.7769,1630
3.7824,1633
3.7881,1639
3.7935,1633
3.7992,1630
3.8047,1637
3.8104,1638
3.8158,1631
3.8214,1632
3.8268,1639
3.8325,1632
3.838,1631
3.8436,1638
3.8491,1631
3.8548,1630
3.8602,1634
3.8659,1633
3.8713,1630
3.8767,1633
3.8824,1641
3.8878,1632
3.8935,1631
3.8992,1639
3.9046,1634
3.9103,1632
3.9157,1637
3.9214,1633
3.9269,1631
3.9325,1637
3.938,1633
3.9436,1631
3.949,1638
3.9547,1635
3.9601,1631
3.9657,1635
3.9714,1636
3.9768,1629
3.9825,1635
3.9879,1637
3.9936,1630
3.999,1632
4.0047,1640
4.0104,1634
4.0158,1630
4.0215,1634
4.0269,1635
4.0326,1631
4.038,1637
4.0437,1634
4.0491,1631
4.0548,1635
4.0602,1636
4.0659,1631
4.0713,1636
4.077,1637
4.0824,1631
4.0881,1636
4.0936,1638
4.0992,1631
4.1046,1633
4.1103,1637
4.1157,1632
4.1212,1634
4.1269,1637
4.1326,1631
4.138,1633
4.1437,1638
4.149,1633
4.1547,1630
4.1601,1639
4.1658,1633
4.1712,1630
4.1768,1637
4.1825,1637
4.1879,1629
4.1936,1635
4.1991,1638
4.2046,1632
4.2103,1634
4.2157,1636
4.2214,1630
4.2268,1636
4.2325,1637
4.2382,1631
4.2436,1632
4.2493,1638
4.2547,1632
4.2603,1633
4.266,1637
4.2714,1631
4.2768,1633
4.2825,1639
4.2881,1632
4.2935,1632
4.2992,1637
4.3046,1633
4.3103,1633
4.3157,1638
4.3214,1633
4.3268,1631
4.3325,1638
4.3379,1633
4.3436,1631
4.349,1635
4.3547,1636
4.3601,1629
4.3658,1637
4.3712,1638
4.3768,1631
4.3826,1635
4.388,1636
4.3937,1631
4.3991,1634
4.4048,1637
4.4102,1630
4.4159,1634
4.4213,1638
4.4268,1632
4.4325,1634
4.4379,1636
4.4436,1630
4.4493,1632
4.4547,1641
4.4604,1633
4.4658,1632
4.4715,1637
4.4769,1635
4.4826,1631
4.488,1637
4.4937,1631
4.4991,1633
4.5048,1638
4.5102,1630
4.5158,1633
4.5213,1639
4.527,1633
4.5324,1632
4.538,1638
4.5437,1633
4.5491,1631
4.5548,1637
4.5602,1635
4.5659,1630
4.5713,1637
4.577,1638
4.5824,1629
4.5881,1636
4.5935,1637
4.5992,1631
4.6046,1634
4.6103,1639
4.6159,1632
4.6214,1632
63.8061,1635
63.8118,1630
63.8173,1634
63.8228,1638
63.8285,1632
63.8339,1634
63.8396,1636
63.845,1631
63.8505,1636
63.8562,1638
63.8616,1630
63.8673,1630
63.8728,1637
63.8785,1634
63.8839,1630
63.8895,1634
63.8949,1639
63.9006,1631
63.906,1631
63.9118,1638
63.9172,1637
63.9229,1630
63.9283,1636
63.934,1638
63.9397,1631
63.9451,1634
63.9508,1639
63.9562,1631
63.9617,1632
63.9674,1638
63.9728,1634
63.9785,1629
63.9839,1638
63.9896,1635
64.1117,1637
64.1174,1633
64.1228,1630
64.1285,1639
64.1339,1637
64.5176,1633
64.5228,1639
64.5285,1632
64.5339,1632
64.5396,1637
64.5451,1635
64.5508,1631
64.5562,1637
64.5619,1637
64.5673,1633
64.573,1636
64.5784,1636
64.5841,1630
64.5895,1635
64.5952,1635
64.6006,1632
64.6063,1636
64.6117,1640
64.6174,1630
64.6229,1631
64.6283,1637
64.634,1632
64.6394,1633
64.6451,1637
64.6505,1633
64.6562,1633
64.6616,1637
64.6673,1631
64.6727,1637
64.6784,1637
64.6841,1630
64.6895,1637
64.6952,1636
64.7006,1631
64.7063,1633
64.7117,1637
64.7174,1630
64.7228,1632
64.7285,1638
64.7339,1632
