Experiment: Mar_5_T2_Turb_expt vial 2, Fri Mar  5 18:09:41 2021
2.2992,1613
2.3045,1606
2.3102,1607
2.3156,1610
2.3213,1609
2.3267,1604
2.3324,1607
2.3378,1613
2.3435,1606
2.3489,1604
2.3546,1609
2.3603,1609
2.3657,1606
2.3713,1607
2.3767,1611
2.3824,1609
2.3878,1606
2.3935,1610
2.3992,1610
2.4046,1604
2.4103,1609
2.4157,1612
2.4213,1605
2.4267,1607
2.4324,1612
2.4378,1608
2.4435,1604
2.4492,1610
2.4546,1613
2.4603,1604
2.4657,1608
2.4714,1612
2.4768,1608
2.4825,1604
2.4879,1606
2.4936,1615
2.499,1608
2.5046,1604
2.51,1609
2.5157,1608
2.5214,1604
2.5268,1608
2.5325,1612
2.5379,1608
2.5436,1606
2.549,1612
2.5546,1608
2.5601,1607
2.5658,1610
2.5711,1608
2.5768,1606
2.5825,1612
2.5879,1606
2.5936,1605
2.599,1611
2.6047,1609
2.6101,1605
2.6158,1612
2.6212,1610
2.6267,1605
2.6323,1608
2.638,1613
2.6434,1606
2.6491,1606
2.6545,1610
2.6602,1611
2.6656,1605
2.6713,1606
2.677,1611
2.6823,1607
2.688,1608
2.6934,1610
2.6991,1607
2.7046,1605
2.7102,1611
2.7158,1608
2.7212,1604
2.7269,1611
2.7323,1607
2.738,1607
2.7434,1609
2.7491,1608
2.7546,1605
2.7602,1611
2.7657,1609
2.7713,1604
2.7768,1604
2.7824,1611
2.7881,1607
2.7935,1607
2.7992,1611
2.8046,1606
2.8103,1607
2.8157,1610
2.8214,1607
2.8268,1605
2.8325,1610
2.8379,1610
2.8436,1605
2.8492,1608
2.8546,1609
2.8603,1605
2.8657,1609
2.8714,1611
2.8768,1608
2.8825,1604
2.8879,1611
2.8936,1610
2.899,1603
2.9047,1606
2.9101,1612
2.9158,1604
2.9215,1604
2.9269,1610
2.9325,1609
2.9379,1607
2.9436,1609
2.949,1611
2.9547,1605
2.9601,1608
2.9659,1611
2.9712,1607
2.9769,1607
2.9823,1611
2.988,1607
2.9934,1604
2.9991,1610
3.0046,1611
3.0103,1606
3.0157,1605
3.0214,1612
3.0268,1609
3.0325,1604
3.0379,1609
3.0436,1611
3.0491,1605
3.0548,1607
3.0602,1611
3.0659,1606
3.0712,1606
3.077,1611
3.0824,1607
3.0881,1605
3.0935,1609
3.0991,1612
3.1046,1605
3.1102,1606
3.1156,1610
3.1213,1608
3.1267,1605
3.1324,1611
3.1381,1609
3.1435,1604
3.1489,1609
3.1546,1610
3.1601,1606
3.1657,1604
3.1714,1612
3.1768,1609
3.1825,1604
3.1879,1611
3.1936,1610
3.199,1605
3.2047,1609
3.2101,1610
3.2157,1604
3.2214,1609
3.2268,1614
3.2325,1606
3.2379,1605
3.2435,1609
3.2492,1611
3.2546,1603
3.2603,1607
3.2657,1613
3.2714,1606
3.2768,1603
3.2825,1610
3.2879,1611
3.2936,1606
3.299,1607
3.3047,1611
3.3101,1607
3.3158,1605
3.3212,1616
3.3269,1609
3.3323,1604
3.3381,1608
3.3435,1612
3.3491,1605
3.3545,1604
3.3601,1611
3.3658,1610
3.3712,1604
3.3769,1607
3.3824,1612
3.3881,1606
3.3935,1607
3.3992,1611
3.4046,1608
3.4103,1604
3.4157,1610
3.4214,1610
3.4268,1604
3.4323,1607
3.438,1612
3.4435,1606
3.4491,1606
3.4546,1612
3.4602,1607
3.4657,1605
3.4713,1611
3.4768,1607
3.4824,1604
3.4881,1608
3.4935,1613
3.4992,1606
3.5046,1605
3.51,1611
3.5157,1605
3.5212,1607
3.5269,1612
3.5325,1606
3.538,1604
3.5437,1612
3.5491,1608
3.5548,1605
3.5602,1608
3.5659,1609
3.5713,1605
3.577,1607
3.5824,1611
3.5881,1603
3.5935,1608
3.5992,1610
3.6046,1606
3.6101,1605
3.6158,1610
3.6212,1606
3.6269,1606
3.6323,1609
3.638,1607
3.6434,1604
3.6491,1609
3.6548,1609
3.6602,1606
3.6659,1608
3.6713,1611
3.677,1604
3.6824,1607
3.6881,1610
3.6935,1606
3.699,1604
3.7047,1610
3.7101,1610
3.7157,1604
3.7214,1608
3.7268,1611
3.7324,1607
3.7381,1608
3.7436,1611
3.749,1609
3.7547,1604
3.7601,1609
3.7658,1607
3.7713,1605
3.7769,1609
3.7824,1609
3.7881,1602
3.7935,1609
3.7992,1612
3.8047,1606
3.8104,1606
3.8158,1612
3.8214,1608
3.8268,1606
3.8325,1610
3.838,1608
3.8436,1606
3.8491,1608
3.8548,1610
3.8602,1606
3.8659,1607
3.8713,1610
3.8767,1605
3.8824,1606
3.8878,1610
3.8935,1607
3.8992,1606
3.9046,1612
3.9103,1606
3.9157,1605
3.9214,1609
3.9269,1607
3.9325,1605
3.938,1611
3.9436,1607
3.949,1604
3.9547,1611
3.9601,1612
3.9657,1605
3.9714,1607
3.9768,1611
3.9825,1606
3.9879,1607
3.9936,1611
3.999,1609
4.0047,1605
4.0104,1609
4.0158,1609
4.0215,1606
4.0269,1612
4.0326,1610
4.038,1606
4.0437,1610
4.0491,1610
4.0548,1604
4.0602,1605
4.0659,1612
4.0713,1609
4.077,1605
4.0824,1608
4.0881,1611
4.0936,1604
4.0992,1607
4.1046,1611
4.1103,1606
4.1157,1605
4.1212,1612
4.1269,1608
4.1326,1606
4.138,1610
4.1437,1611
4.149,1605
4.1547,1607
4.1601,1610
4.1658,1608
4.1712,1604
4.1768,1610
4.1825,1610
4.1879,1606
4.1936,1610
4.1991,1611
4.2046,1607
4.2103,1607
4.2157,1611
4.2214,1606
4.2268,1609
4.2325,1610
4.2382,1608
4.2436,1604
4.2493,1609
4.2547,1610
4.2603,1606
4.266,1606
4.2714,1612
4.2768,1607
4.2825,1607
4.2881,1611
4.2935,1606
4.2992,1605
4.3046,1610
4.3103,1608
4.3157,1603
4.3214,1609
4.3268,1611
4.3325,1606
4.3379,1606
4.3436,1611
4.349,1607
4.3547,1606
4.3601,1610
4.3658,1607
4.3712,1603
4.3768,1609
4.3826,1610
4.388,1605
4.3937,1608
4.3991,1612
4.4048,1607
4.4102,1606
4.4159,1611
4.4213,1611
4.4268,1606
4.4325,1610
4.4379,1613
4.4436,1605
4.4493,1606
4.4547,1611
4.4604,1609
4.4658,1604
4.4715,1609
4.4769,1612
4.4826,1605
4.488,1606
4.4937,1611
4.4991,1608
4.5048,1607
4.5102,1610
4.5158,1608
4.5213,1605
4.527,1610
4.5324,1611
4.538,1604
4.5437,1608
4.5491,1611
4.5548,1605
4.5602,1608
4.5659,1610
4.5713,1606
4.577,1608
4.5824,1609
4.5881,1607
4.5935,1610
4.5992,1609
4.6046,1605
4.6103,1607
4.6159,1610
4.6214,1607
63.8061,1603
63.8118,1608
63.8173,1610
63.8228,1603
63.8285,1607
63.8339,1611
63.8396,1610
63.845,1605
63.8505,1609
63.8562,1611
63.8616,1604
63.8673,1608
63.8728,1610
63.8785,1605
63.8839,1607
63.8895,1609
63.8949,1606
63.9006,1604
63.906,1610
63.9118,1609
63.9172,1604
63.9229,1611
63.9283,1608
63.934,1604
63.9397,1611
63.9451,1613
63.9508,1602
63.9562,1605
63.9617,1609
63.9674,1607
63.9728,1606
63.9785,1612
63.9839,1607
63.9896,1606
64.1117,1610
64.1174,1611
64.1228,1605
64.1285,1606
64.1339,1609
64.5176,1609
64.5228,1603
64.5285,1609
64.5339,1611
64.5396,1607
64.5451,1604
64.5508,1611
64.5562,1613
64.5619,1607
64.5673,1603
64.573,1609
64.5784,1613
64.5841,1606
64.5895,1603
64.5952,1610
64.6006,1613
64.6063,1607
64.6117,1604
64.6174,1613
64.6229,1613
64.6283,1606
64.634,1606
64.6394,1612
64.6451,1612
64.6505,1601
64.6562,1605
64.6616,1614
64.6673,1612
64.6727,1603
64.6784,1604
64.6841,1611
64.6895,1615
64.6952,1607
64.7006,1602
64.7063,1610
64.7117,1612
64.7174,1607
64.7228,1602
64.7285,1610
64.7339,1615
