Experiment: Mar_5_T2_Turb_expt vial 4, Fri Mar  5 18:09:41 2021
0.8047,1609
0.8101,1615
0.8157,1610
0.8214,1611
0.8268,1615
0.8325,1609
0.8379,1609
0.8436,1615
0.849,1610
0.8547,1609
0.8601,1614
0.8658,1613
0.8712,1607
0.8769,1612
0.8823,1614
0.8879,1606
0.8936,1610
0.899,1615
0.9047,1607
0.9101,1610
0.9158,1615
0.9212,1606
0.9269,1608
0.9323,1615
0.938,1609
0.9434,1606
0.9491,1614
0.9546,1614
0.9601,1607
0.9658,1609
0.9712,1614
0.9769,1611
0.9823,1611
0.988,1615
0.9934,1610
0.9991,1609
1.0045,1616
1.0102,1613
1.0156,1608
1.0213,1614
1.0267,1612
1.0323,1608
1.038,1614
1.0434,1611
1.0489,1609
1.0546,1613
1.06,1615
1.0657,1608
1.0711,1610
1.0768,1615
1.0824,1607
1.0878,1609
1.0935,1614
1.0989,1611
1.1045,1608
1.1102,1614
1.1156,1613
1.1213,1607
1.1268,1612
1.1324,1616
1.1381,1608
1.1435,1610
1.1492,1614
1.1546,1609
1.1602,1609
1.1659,1615
1.1713,1610
1.177,1608
1.1824,1613
1.188,1611
1.1934,1610
1.1991,1613
1.2045,1613
1.2102,1607
1.2158,1614
1.2212,1613
1.2268,1606
1.2325,1612
1.2379,1615
1.2436,1609
1.249,1606
1.2546,1612
1.2603,1610
1.2657,1608
1.2714,1615
1.2768,1612
1.2825,1610
1.2879,1615
1.2936,1611
1.299,1606
1.3047,1612
1.3101,1613
1.3158,1607
1.3212,1612
1.3269,1615
1.3323,1610
1.338,1609
1.3434,1613
1.349,1613
1.3547,1609
1.3601,1609
1.3658,1618
1.3714,1609
1.3768,1610
1.3825,1615
1.3879,1610
1.3936,1608
1.399,1615
1.4047,1616
1.4104,1610
1.4158,1609
1.4212,1614
1.4269,1611
1.4325,1605
1.4379,1611
1.4436,1615
1.449,1606
1.4547,1608
1.4601,1616
1.4658,1610
1.4712,1609
1.4769,1613
1.4825,1609
1.488,1607
1.4934,1613
1.4991,1614
1.5045,1609
1.5102,1611
1.5159,1615
1.5213,1608
1.527,1612
1.5324,1615
1.538,1608
1.5434,1610
1.5491,1616
1.5545,1611
1.5602,1606
1.5657,1615
1.5714,1613
1.5768,1607
1.5825,1613
1.5878,1615
1.5935,1608
1.5989,1609
1.6046,1615
1.6103,1610
1.6157,1611
1.6214,1613
1.6268,1610
1.6325,1608
1.6378,1614
1.6435,1608
1.6492,1609
1.6546,1614
1.6603,1609
1.6657,1608
1.6714,1613
1.6768,1612
1.6825,1609
1.6879,1613
1.6936,1613
1.699,1605
1.7047,1610
1.7101,1615
1.7158,1609
1.7212,1608
1.7268,1614
1.7325,1612
1.738,1608
1.7434,1612
1.7491,1615
1.7545,1608
1.7602,1610
1.7658,1613
1.7712,1607
1.7769,1612
1.7823,1613
1.788,1609
1.7934,1609
1.799,1615
1.8047,1607
1.8101,1610
1.8158,1614
1.8212,1609
1.8269,1611
1.8325,1614
1.8379,1610
1.8436,1611
1.8491,1613
1.8547,1607
1.8601,1610
1.8658,1614
1.8712,1608
1.8769,1608
1.8823,1614
1.888,1611
1.8934,1608
1.8991,1611
1.9045,1613
1.9102,1608
1.9156,1613
1.9213,1614
1.927,1607
1.9324,1610
1.9381,1613
1.9435,1608
1.9492,1611
1.9546,1613
1.9603,1606
1.9657,1610
1.9713,1614
1.9768,1610
1.9824,1609
1.9878,1614
1.9935,1609
1.9989,1609
2.0047,1616
2.0101,1610
2.0157,1606
2.0214,1613
2.0268,1611
2.0325,1606
2.0379,1612
2.0436,1613
2.049,1607
2.0547,1610
2.0601,1617
2.0657,1610
2.0714,1605
2.0768,1612
2.0825,1612
2.0879,1606
2.0936,1610
2.099,1614
2.1047,1610
2.1101,1609
2.1158,1613
2.1214,1608
2.1268,1610
2.1325,1616
2.1379,1609
2.1436,1610
2.149,1614
2.1547,1609
2.1601,1608
2.1658,1616
2.1712,1610
2.1769,1606
2.1823,1613
2.188,1613
2.1934,1608
2.1991,1614
2.2045,1612
2.2102,1608
2.2156,1612
2.2213,1610
2.227,1607
2.2324,1612
2.2381,1615
2.2434,1608
2.2491,1608
2.2545,1617
2.2602,1609
2.2656,1609
2.2713,1612
2.277,1614
2.2824,1606
2.2881,1609
2.2935,1613
2.2992,1608
2.3045,1608
2.3102,1612
2.3156,1613
2.3213,1607
2.3267,1612
2.3324,1614
2.3378,1608
2.3435,1613
2.3489,1613
2.3546,1607
2.3603,1614
2.3657,1613
2.3713,1609
2.3767,1614
2.3824,1611
2.3878,1607
2.3935,1615
2.3992,1611
2.4046,1608
2.4103,1615
2.4157,1608
2.4213,1608
2.4267,1614
2.4324,1609
2.4378,1611
2.4435,1615
2.4492,1611
2.4546,1609
2.4603,1615
2.4657,1611
2.4714,1608
2.4768,1614
2.4825,1610
2.4879,1609
2.4936,1613
2.499,1613
2.5046,1608
2.51,1612
2.5157,1612
2.5214,1606
2.5268,1614
2.5325,1613
2.5379,1608
2.5436,1613
2.549,1613
2.5546,1607
2.5601,1613
2.5658,1611
2.5711,1608
2.5768,1611
2.5825,1613
2.5879,1607
2.5936,1609
2.599,1616
2.6047,1609
2.6101,1607
2.6158,1614
2.6212,1611
2.6267,1608
2.6323,1612
2.638,1611
2.6434,1607
2.6491,1612
2.6545,1611
2.6602,1608
2.6656,1614
2.6713,1612
2.677,1605
2.6823,1611
2.688,1613
2.6934,1606
2.6991,1608
2.7046,1614
2.7102,1611
2.7158,1607
2.7212,1613
2.7269,1612
2.7323,1609
2.738,1615
2.7434,1613
2.7491,1610
2.7546,1614
2.7602,1609
2.7657,1612
2.7713,1614
2.7768,1607
2.7824,1612
2.7881,1611
2.7935,1608
2.7992,1611
2.8046,1611
2.8103,1608
2.8157,1612
2.8214,1613
2.8268,1608
2.8325,1611
2.8379,1616
2.8436,1608
2.8492,1609
2.8546,1614
2.8603,1610
2.8657,1610
2.8714,1615
2.8768,1610
2.8825,1607
2.8879,1613
2.8936,1613
2.899,1607
2.9047,1613
2.9101,1613
2.9158,1607
2.9215,1609
2.9269,1614
2.9325,1607
2.9379,1608
2.9436,1613
2.949,1610
2.9547,1607
2.9601,1613
2.9659,1610
2.9712,1606
2.9769,1611
2.9823,1616
2.988,1609
2.9934,1610
2.9991,1613
3.0046,1609
3.0103,1611
3.0157,1615
3.0214,1609
3.0268,1607
3.0325,1616
3.0379,1610
3.0436,1610
3.0491,1614
3.0548,1613
3.0602,1607
3.0659,1610
3.0712,1614
3.077,1609
3.0824,1610
3.0881,1616
3.0935,1608
3.0991,1609
3.1046,1613
3.1102,1610
3.1156,1609
3.1213,1614
3.1267,1611
3.1324,1606
3.1381,1611
3.1435,1613
3.1489,1607
3.1546,1608
3.1601,1614
3.1657,1608
3.1714,1610
3.1768,1614
3.1825,1610
3.1879,1608
3.1936,1613
3.199,1610
3.2047,1608
3.2101,1613
3.2157,1608
3.2214,1609
3.2268,1613
3.2325,1608
3.2379,1608
3.2435,1614
3.2492,1610
3.2546,1610
3.2603,1615
3.2657,1609
3.2714,1609
3.2768,1615
3.2825,1610
3.2879,1608
3.2936,1612
3.299,1612
3.3047,1608
3.3101,1612
3.3158,1610
3.3212,1613
3.3269,1612
3.3323,1610
3.3381,1607
3.3435,1614
3.3491,1609
3.3545,1608
3.3601,1611
3.3658,1611
3.3712,1606
3.3769,1613
3.3824,1613
3.3881,1606
3.3935,1613
3.3992,1614
3.4046,1608
3.4103,1610
3.4157,1614
3.4214,1608
3.4268,1608
3.4323,1613
3.438,1610
3.4435,1609
3.4491,1616
3.4546,1610
3.4602,1610
3.4657,1612
3.4713,1611
3.4768,1609
3.4824,1613
3.4881,1612
3.4935,1608
3.4992,1612
3.5046,1614
3.51,1608
3.5157,1612
3.5212,1613
3.5269,1606
3.5325,1610
3.538,1615
3.5437,1608
3.5491,1611
3.5548,1615
3.5602,1608
3.5659,1610
3.5713,1614
3.577,1608
3.5824,1610
3.5881,1615
3.5935,1610
3.5992,1609
3.6046,1614
3.6101,1609
3.6158,1613
3.6212,1615
3.6269,1608
3.6323,1614
3.638,1615
3.6434,1608
3.6491,1609
3.6548,1616
3.6602,1606
3.6659,1610
3.6713,1614
3.677,1610
3.6824,1609
3.6881,1614
3.6935,1609
3.699,1610
3.7047,1615
3.7101,1609
3.7157,1611
3.7214,1613
3.7268,1608
3.7324,1610
3.7381,1614
3.7436,1609
3.749,1610
3.7547,1615
3.7601,1612
3.7658,1608
3.7713,1612
3.7769,1613
3.7824,1606
3.7881,1613
3.7935,1614
3.7992,1607
3.8047,1609
3.8104,1616
3.8158,1609
3.8214,1611
3.8268,1614
3.8325,1608
3.838,1612
3.8436,1617
3.8491,1611
3.8548,1607
3.8602,1613
3.8659,1612
3.8713,1605
3.8767,1612
3.8824,1615
3.8878,1609
3.8935,1609
3.8992,1614
3.9046,1608
3.9103,1609
3.9157,1616
3.9214,1611
3.9269,1609
3.9325,1614
3.938,1609
3.9436,1608
3.949,1615
3.9547,1610
3.9601,1609
3.9657,1614
3.9714,1611
3.9768,1610
3.9825,1614
3.9879,1608
3.9936,1610
3.999,1614
4.0047,1611
4.0104,1608
4.0158,1614
4.0215,1609
4.0269,1610
4.0326,1617
4.038,1611
4.0437,1610
4.0491,1615
4.0548,1614
4.0602,1608
4.0659,1613
4.0713,1613
4.077,1608
4.0824,1611
4.0881,1613
4.0936,1608
4.0992,1610
4.1046,1614
4.1103,1609
4.1157,1609
4.1212,1614
4.1269,1608
4.1326,1609
4.138,1615
4.1437,1611
4.149,1609
4.1547,1615
4.1601,1611
4.1658,1607
4.1712,1614
4.1768,1610
4.1825,1606
4.1879,1612
4.1936,1614
4.1991,1606
4.2046,1611
4.2103,1615
4.2157,1608
4.2214,1609
4.2268,1613
4.2325,1609
4.2382,1608
4.2436,1614
4.2493,1610
4.2547,1609
4.2603,1614
4.266,1611
4.2714,1608
4.2768,1614
4.2825,1610
4.2881,1607
4.2935,1612
4.2992,1609
4.3046,1609
4.3103,1612
4.3157,1612
4.3214,1609
4.3268,1612
4.3325,1614
4.3379,1608
4.3436,1609
4.349,1615
4.3547,1610
4.3601,1607
4.3658,1616
4.3712,1612
4.3768,1607
4.3826,1611
4.388,1614
4.3937,1608
4.3991,1612
4.4048,1616
4.4102,1608
4.4159,1609
4.4213,1615
4.4268,1611
4.4325,1610
4.4379,1611
4.4436,1610
4.4493,1609
4.4547,1613
4.4604,1610
4.4658,1607
4.4715,1613
4.4769,1614
4.4826,1608
4.488,1610
4.4937,1615
4.4991,1609
4.5048,1611
4.5102,1614
4.5158,1609
4.5213,1612
4.527,1612
4.5324,1609
4.538,1612
4.5437,1613
4.5491,1609
4.5548,1615
4.5602,1613
4.5659,1607
4.5713,1612
4.577,1614
4.5824,1607
4.5881,1611
4.5935,1616
4.5992,1609
4.6046,1609
4.6103,1615
4.6159,1610
4.6214,1609
63.8061,1616
63.8118,1609
63.8173,1608
63.8228,1613
63.8285,1614
63.8339,1607
63.8396,1606
63.845,1615
63.8505,1611
63.8562,1608
63.8616,1610
63.8673,1615
63.8728,1611
63.8785,1611
63.8839,1614
63.8895,1609
63.8949,1614
63.9006,1610
63.906,1606
63.9118,1614
63.9172,1610
63.9229,1608
63.9283,1615
63.934,1614
63.9397,1607
63.9451,1609
63.9508,1615
63.9562,1606
63.9617,1609
63.9674,1616
63.9728,1610
63.9785,1608
63.9839,1615
63.9896,1610
64.1117,1613
64.1174,1607
64.1228,1610
64.1285,1614
64.1339,1608
64.5176,1613
64.5228,1609
64.5285,1612
64.5339,1613
64.5396,1608
64.5451,1614
64.5508,1615
64.5562,1606
64.5619,1609
64.5673,1615
64.573,1612
64.5784,1605
64.5841,1611
64.5895,1614
64.5952,1607
64.6006,1610
64.6063,1615
64.6117,1610
64.6174,1609
64.6229,1615
64.6283,1609
64.634,1608
64.6394,1615
64.6451,1609
64.6505,1609
64.6562,1615
64.6616,1611
64.6673,1608
64.6727,1614
64.6784,1612
64.6841,1606
64.6895,1615
64.6952,1612
64.7006,1609
64.7063,1612
64.7117,1612
64.7174,1610
64.7228,1611
64.7285,1614
64.7339,1604
