Experiment: Mar_5_T2_Turb_expt vial 8, Fri Mar  5 18:09:41 2021
2.6656,1634
2.6713,1627
2.677,1626
2.6823,1633
2.688,1637
2.6934,1632
2.6991,1629
2.7046,1629
2.7102,1637
2.7158,1635
2.7212,1629
2.7269,1627
2.7323,1634
2.738,1637
2.7434,1632
2.7491,1627
2.7546,1628
2.7602,1635
2.7657,1633
2.7713,1628
2.7768,1627
2.7824,1633
2.7881,1635
2.7935,1631
2.7992,1628
2.8046,1634
2.8103,1637
2.8157,1633
2.8214,1627
2.8268,1627
2.8325,1634
2.8379,1633
2.8436,1631
2.8492,1628
2.8546,1631
2.8603,1636
2.8657,1635
2.8714,1628
2.8768,1629
2.8825,1635
2.8879,1636
2.8936,1629
2.899,1627
2.9047,1631
2.9101,1637
2.9158,1635
2.9215,1627
2.9269,1627
2.9325,1633
2.9379,1636
2.9436,1632
2.949,1628
2.9547,1628
2.9601,1635
2.9659,1634
2.9712,1630
2.9769,1629
2.9823,1633
2.988,1636
2.9934,1632
2.9991,1626
3.0046,1631
3.0103,1634
3.0157,1637
3.0214,1628
3.0268,1627
3.0325,1635
3.0379,1635
3.0436,1631
3.0491,1627
3.0548,1631
3.0602,1635
3.0659,1631
3.0712,1629
3.077,1632
3.0824,1636
3.0881,1632
3.0935,1627
3.0991,1629
3.1046,1635
3.1102,1635
3.1156,1630
3.1213,1628
3.1267,1633
3.1324,1638
3.1381,1631
3.1435,1629
3.1489,1632
3.1546,1636
3.1601,1631
3.1657,1627
3.1714,1632
3.1768,1636
3.1825,1636
3.1879,1629
3.1936,1629
3.199,1633
3.2047,1637
3.2101,1633
3.2157,1628
3.2214,1628
3.2268,1634
3.2325,1635
3.2379,1629
3.2435,1629
3.2492,1633
3.2546,1634
3.2603,1631
3.2657,1627
3.2714,1628
3.2768,1634
3.2825,1639
3.2879,1629
3.2936,1626
3.299,1631
3.3047,1636
3.3101,1633
3.3158,1628
3.3212,1633
3.3269,1635
3.3323,1637
3.3381,1631
3.3435,1626
3.3491,1629
3.3545,1635
3.3601,1636
3.3658,1629
3.3712,1627
3.3769,1631
3.3824,1636
3.3881,1630
3.3935,1629
3.3992,1632
3.4046,1636
3.4103,1631
3.4157,1626
3.4214,1630
3.4268,1637
3.4323,1636
3.438,1630
3.4435,1628
3.4491,1633
3.4546,1637
3.4602,1631
3.4657,1627
3.4713,1630
3.4768,1637
3.4824,1635
3.4881,1630
3.4935,1626
3.4992,1633
3.5046,1636
3.51,1634
3.5157,1627
3.5212,1627
3.5269,1635
3.5325,1636
3.538,1632
3.5437,1627
3.5491,1629
3.5548,1636
3.5602,1634
3.5659,1628
3.5713,1630
3.577,1637
3.5824,1635
3.5881,1627
3.5935,1628
3.5992,1634
3.6046,1636
3.6101,1632
3.6158,1626
3.6212,1630
3.6269,1638
3.6323,1637
3.638,1629
3.6434,1627
3.6491,1632
3.6548,1638
3.6602,1633
3.6659,1628
3.6713,1629
3.677,1634
3.6824,1637
3.6881,1630
3.6935,1626
3.699,1630
3.7047,1639
3.7101,1633
3.7157,1628
3.7214,1627
3.7268,1635
3.7324,1636
3.7381,1630
3.7436,1628
3.749,1633
3.7547,1638
3.7601,1631
3.7658,1626
3.7713,1630
3.7769,1635
3.7824,1635
3.7881,1630
3.7935,1627
3.7992,1632
3.8047,1635
3.8104,1633
3.8158,1629
3.8214,1631
3.8268,1639
3.8325,1634
3.838,1628
3.8436,1628
3.8491,1635
3.8548,1636
3.8602,1629
3.8659,1627
3.8713,1631
3.8767,1638
3.8824,1633
3.8878,1628
3.8935,1630
3.8992,1635
3.9046,1634
3.9103,1629
3.9157,1628
3.9214,1631
3.9269,1637
3.9325,1632
3.938,1627
3.9436,1632
3.949,1637
3.9547,1635
3.9601,1628
3.9657,1627
3.9714,1634
3.9768,1637
3.9825,1631
3.9879,1628
3.9936,1632
3.999,1636
4.0047,1634
4.0104,1628
4.0158,1630
4.0215,1636
4.0269,1636
4.0326,1630
4.038,1626
4.0437,1632
4.0491,1636
4.0548,1633
4.0602,1628
4.0659,1630
4.0713,1635
4.077,1636
4.0824,1630
4.0881,1625
4.0936,1631
4.0992,1637
4.1046,1635
4.1103,1629
4.1157,1631
4.1212,1635
4.1269,1636
4.1326,1631
4.138,1626
4.1437,1632
4.149,1637
4.1547,1633
4.1601,1627
4.1658,1629
4.1712,1633
4.1768,1635
4.1825,1629
4.1879,1628
4.1936,1634
4.1991,1636
4.2046,1633
4.2103,1626
4.2157,1628
4.2214,1635
4.2268,1636
4.2325,1629
4.2382,1628
4.2436,1632
4.2493,1637
4.2547,1631
4.2603,1628
4.266,1629
4.2714,1636
4.2768,1636
4.2825,1627
4.2881,1627
4.2935,1633
4.2992,1636
4.3046,1632
4.3103,1627
4.3157,1628
4.3214,1636
4.3268,1635
4.3325,1629
4.3379,1628
4.3436,1631
4.349,1635
4.3547,1633
4.3601,1629
4.3658,1627
4.3712,1633
4.3768,1634
4.3826,1628
4.388,1627
4.3937,1633
4.3991,1637
4.4048,1633
4.4102,1628
4.4159,1628
4.4213,1634
4.4268,1637
4.4325,1630
4.4379,1627
4.4436,1629
4.4493,1637
4.4547,1634
4.4604,1627
4.4658,1626
4.4715,1632
4.4769,1637
4.4826,1635
4.488,1627
4.4937,1629
4.4991,1636
4.5048,1636
4.5102,1628
4.5158,1625
4.5213,1629
4.527,1637
4.5324,1636
4.538,1630
4.5437,1625
4.5491,1631
4.5548,1637
4.5602,1635
4.5659,1630
4.5713,1627
4.577,1634
4.5824,1638
4.5881,1633
4.5935,1627
4.5992,1630
4.6046,1635
4.6103,1635
4.6159,1630
4.6214,1629
63.8061,1629
63.8118,1632
63.8173,1638
63.8228,1632
63.8285,1627
63.8339,1632
63.8396,1636
63.845,1633
63.8505,1628
63.8562,1632
63.8616,1637
63.8673,1633
63.8728,1627
63.8785,1632
63.8839,1635
63.8895,1630
63.8949,1630
63.9006,1633
63.906,1636
63.9118,1632
63.9172,1627
63.9229,1631
63.9283,1635
63.934,1636
63.9397,1627
63.9451,1626
63.9508,1632
63.9562,1636
63.9617,1634
63.9674,1627
63.9728,1627
63.9785,1634
63.9839,1636
63.9896,1632
64.1117,1634
64.1174,1627
64.1228,1628
64.1285,1633
64.1339,1637
64.5176,1631
64.5228,1628
64.5285,1633
64.5339,1636
64.5396,1630
64.5451,1627
64.5508,1631
64.5562,1635
64.5619,1634
64.5673,1628
64.573,1632
64.5784,1635
64.5841,1633
64.5895,1628
64.5952,1631
64.6006,1636
64.6063,1634
64.6117,1629
64.6174,1629
64.6229,1635
64.6283,1638
64.634,1632
64.6394,1630
64.6451,1634
64.6505,1637
64.6562,1633
64.6616,1625
64.6673,1626
64.6727,1632
64.6784,1638
64.6841,1635
64.6895,1626
64.6952,1629
64.7006,1631
64.7063,1637
64.7117,1633
64.7174,1627
64.7228,1628
64.7285,1636
64.7339,1636
