Experiment: Mar_5_T2_Turb_expt vial 9, Fri Mar  5 18:09:41 2021
1.9156,1626
1.9213,1625
1.927,1620
1.9324,1623
1.9381,1624
1.9435,1619
1.9492,1624
1.9546,1625
1.9603,1621
1.9657,1624
1.9713,1625
1.9768,1621
1.9824,1623
1.9878,1623
1.9935,1620
1.9989,1624
2.0047,1624
2.0101,1621
2.0157,1627
2.0214,1624
2.0268,1621
2.0325,1624
2.0379,1624
2.0436,1619
2.049,1624
2.0547,1624
2.0601,1619
2.0657,1624
2.0714,1626
2.0768,1621
2.0825,1624
2.0879,1624
2.0936,1621
2.099,1625
2.1047,1623
2.1101,1621
2.1158,1626
2.1214,1626
2.1268,1620
2.1325,1624
2.1379,1625
2.1436,1619
2.149,1622
2.1547,1626
2.1601,1621
2.1658,1622
2.1712,1625
2.1769,1620
2.1823,1624
2.188,1625
2.1934,1619
2.1991,1625
2.2045,1625
2.2102,1621
2.2156,1626
2.2213,1625
2.227,1621
2.2324,1622
2.2381,1627
2.2434,1623
2.2491,1622
2.2545,1626
2.2602,1621
2.2656,1622
2.2713,1626
2.277,1620
2.2824,1623
2.2881,1626
2.2935,1620
2.2992,1620
2.3045,1625
2.3102,1621
2.3156,1619
2.3213,1625
2.3267,1626
2.3324,1620
2.3378,1624
2.3435,1625
2.3489,1619
2.3546,1625
2.3603,1624
2.3657,1621
2.3713,1624
2.3767,1627
2.3824,1622
2.3878,1623
2.3935,1626
2.3992,1623
2.4046,1624
2.4103,1622
2.4157,1621
2.4213,1625
2.4267,1624
2.4324,1620
2.4378,1625
2.4435,1624
2.4492,1621
2.4546,1624
2.4603,1623
2.4657,1620
2.4714,1625
2.4768,1625
2.4825,1621
2.4879,1624
2.4936,1626
2.499,1621
2.5046,1618
2.51,1624
2.5157,1623
2.5214,1621
2.5268,1624
2.5325,1623
2.5379,1622
2.5436,1626
2.549,1622
2.5546,1622
2.5601,1626
2.5658,1621
2.5711,1621
2.5768,1625
2.5825,1624
2.5879,1621
2.5936,1624
2.599,1625
2.6047,1620
2.6101,1623
2.6158,1625
2.6212,1620
2.6267,1622
2.6323,1626
2.638,1621
2.6434,1620
2.6491,1627
2.6545,1623
2.6602,1620
2.6656,1624
2.6713,1623
2.677,1621
2.6823,1627
2.688,1624
2.6934,1621
2.6991,1627
2.7046,1625
2.7102,1620
2.7158,1622
2.7212,1626
2.7269,1622
2.7323,1624
2.738,1624
2.7434,1620
2.7491,1624
2.7546,1624
2.7602,1620
2.7657,1623
2.7713,1625
2.7768,1619
2.7824,1621
2.7881,1626
2.7935,1623
2.7992,1623
2.8046,1626
2.8103,1622
2.8157,1621
2.8214,1627
2.8268,1622
2.8325,1622
2.8379,1627
2.8436,1622
2.8492,1624
2.8546,1625
2.8603,1622
2.8657,1624
2.8714,1625
2.8768,1621
2.8825,1622
2.8879,1625
2.8936,1619
2.899,1620
2.9047,1627
2.9101,1622
2.9158,1621
2.9215,1625
2.9269,1626
2.9325,1621
2.9379,1622
2.9436,1626
2.949,1622
2.9547,1624
2.9601,1625
2.9659,1619
2.9712,1623
2.9769,1626
2.9823,1620
2.988,1622
2.9934,1624
2.9991,1621
3.0046,1620
3.0103,1625
3.0157,1623
3.0214,1619
3.0268,1624
3.0325,1625
3.0379,1619
3.0436,1625
3.0491,1625
3.0548,1618
3.0602,1625
3.0659,1623
3.0712,1621
3.077,1624
3.0824,1623
3.0881,1624
3.0935,1626
3.0991,1619
3.1046,1620
3.1102,1626
3.1156,1622
3.1213,1620
3.1267,1625
3.1324,1626
3.1381,1619
3.1435,1622
3.1489,1625
3.1546,1620
3.1601,1624
3.1657,1625
3.1714,1622
3.1768,1622
3.1825,1625
3.1879,1621
3.1936,1623
3.199,1623
3.2047,1621
3.2101,1623
3.2157,1626
3.2214,1621
3.2268,1624
3.2325,1626
3.2379,1621
3.2435,1624
3.2492,1622
3.2546,1621
3.2603,1622
3.2657,1625
3.2714,1619
3.2768,1624
3.2825,1625
3.2879,1621
3.2936,1624
3.299,1626
3.3047,1621
3.3101,1623
3.3158,1626
3.3212,1625
3.3269,1620
3.3323,1626
3.3381,1624
3.3435,1619
3.3491,1626
3.3545,1622
3.3601,1620
3.3658,1626
3.3712,1624
3.3769,1619
3.3824,1625
3.3881,1625
3.3935,1620
3.3992,1623
3.4046,1626
3.4103,1624
3.4157,1621
3.4214,1625
3.4268,1622
3.4323,1622
3.438,1625
3.4435,1620
3.4491,1619
3.4546,1627
3.4602,1623
3.4657,1620
3.4713,1625
3.4768,1623
3.4824,1619
3.4881,1624
3.4935,1626
3.4992,1621
3.5046,1623
3.51,1626
3.5157,1619
3.5212,1624
3.5269,1626
3.5325,1623
3.538,1624
3.5437,1624
3.5491,1624
3.5548,1626
3.5602,1623
3.5659,1620
3.5713,1626
3.577,1623
3.5824,1621
3.5881,1625
3.5935,1625
3.5992,1620
3.6046,1626
3.6101,1626
3.6158,1621
3.6212,1622
3.6269,1625
3.6323,1620
3.638,1621
3.6434,1626
3.6491,1621
3.6548,1619
3.6602,1627
3.6659,1621
3.6713,1619
3.677,1625
3.6824,1623
3.6881,1620
3.6935,1624
3.699,1624
3.7047,1622
3.7101,1624
3.7157,1624
3.7214,1621
3.7268,1626
3.7324,1627
3.7381,1618
3.7436,1622
3.749,1625
3.7547,1619
3.7601,1622
3.7658,1627
3.7713,1621
3.7769,1624
3.7824,1624
3.7881,1621
3.7935,1625
3.7992,1624
3.8047,1620
3.8104,1624
3.8158,1624
3.8214,1620
3.8268,1625
3.8325,1625
3.838,1621
3.8436,1623
3.8491,1623
3.8548,1618
3.8602,1624
3.8659,1625
3.8713,1619
3.8767,1623
3.8824,1624
3.8878,1619
3.8935,1624
3.8992,1625
3.9046,1620
3.9103,1625
3.9157,1626
3.9214,1619
3.9269,1625
3.9325,1625
3.938,1620
3.9436,1626
3.949,1622
3.9547,1623
3.9601,1624
3.9657,1620
3.9714,1622
3.9768,1626
3.9825,1621
3.9879,1622
3.9936,1626
3.999,1622
4.0047,1622
4.0104,1625
4.0158,1619
4.0215,1623
4.0269,1625
4.0326,1619
4.038,1622
4.0437,1624
4.0491,1620
4.0548,1622
4.0602,1624
4.0659,1621
4.0713,1623
4.077,1627
4.0824,1620
4.0881,1622
4.0936,1626
4.0992,1621
4.1046,1621
4.1103,1624
4.1157,1623
4.1212,1619
4.1269,1624
4.1326,1626
4.138,1620
4.1437,1624
4.149,1624
4.1547,1621
4.1601,1625
4.1658,1625
4.1712,1619
4.1768,1625
4.1825,1623
4.1879,1620
4.1936,1624
4.1991,1623
4.2046,1620
4.2103,1625
4.2157,1625
4.2214,1621
4.2268,1624
4.2325,1626
4.2382,1620
4.2436,1623
4.2493,1626
4.2547,1620
4.2603,1622
4.266,1628
4.2714,1622
4.2768,1620
4.2825,1626
4.2881,1621
4.2935,1623
4.2992,1625
4.3046,1621
4.3103,1622
4.3157,1626
4.3214,1622
4.3268,1625
4.3325,1625
4.3379,1620
4.3436,1623
4.349,1625
4.3547,1620
4.3601,1623
4.3658,1625
4.3712,1619
4.3768,1621
4.3826,1626
4.388,1621
4.3937,1624
4.3991,1627
4.4048,1621
4.4102,1621
4.4159,1627
4.4213,1623
4.4268,1620
4.4325,1626
4.4379,1624
4.4436,1620
4.4493,1626
4.4547,1624
4.4604,1620
4.4658,1626
4.4715,1624
4.4769,1621
4.4826,1625
4.488,1622
4.4937,1620
4.4991,1626
4.5048,1620
4.5102,1622
4.5158,1626
4.5213,1624
4.527,1621
4.5324,1628
4.538,1622
4.5437,1621
4.5491,1625
4.5548,1621
4.5602,1621
4.5659,1625
4.5713,1622
4.577,1622
4.5824,1626
4.5881,1623
4.5935,1623
4.5992,1625
4.6046,1619
4.6103,1622
4.6159,1626
4.6214,1621
63.8061,1625
63.8118,1620
63.8173,1625
63.8228,1624
63.8285,1620
63.8339,1623
63.8396,1628
63.845,1620
63.8505,1621
63.8562,1627
63.8616,1624
63.8673,1619
63.8728,1623
63.8785,1624
63.8839,1622
63.8895,1622
63.8949,1627
63.9006,1620
63.906,1623
63.9118,1626
63.9172,1622
63.9229,1622
63.9283,1624
63.934,1621
63.9397,1624
63.9451,1626
63.9508,1619
63.9562,1621
63.9617,1626
63.9674,1621
63.9728,1622
63.9785,1625
63.9839,1619
63.9896,1623
64.1117,1626
64.1174,1622
64.1228,1622
64.1285,1624
64.1339,1620
64.5176,1623
64.5228,1620
64.5285,1624
64.5339,1624
64.5396,1621
64.5451,1624
64.5508,1627
64.5562,1620
64.5619,1621
64.5673,1625
64.573,1621
64.5784,1622
64.5841,1624
64.5895,1623
64.5952,1621
64.6006,1626
64.6063,1621
64.6117,1621
64.6174,1627
64.6229,1621
64.6283,1621
64.634,1626
64.6394,1622
64.6451,1619
64.6505,1624
64.6562,1623
64.6616,1621
64.6673,1625
64.6727,1621
64.6784,1620
64.6841,1626
64.6895,1624
64.6952,1620
64.7006,1624
64.7063,1624
64.7117,1620
64.7174,1624
64.7228,1623
64.7285,1622
64.7339,1624
