Experiment: Mar_5_T2_Turb_expt vial 10, Fri Mar  5 18:09:41 2021
2.2935,4065
2.2992,4067
2.3045,4066
2.3102,4066
2.3156,4064
2.3213,4064
2.3267,4067
2.3324,4067
2.3378,4067
2.3435,4065
2.3489,4067
2.3546,4063
2.3603,4065
2.3657,4064
2.3713,4065
2.3767,4067
2.3824,4065
2.3878,4067
2.3935,4067
2.3992,4065
2.4046,4068
2.4103,4066
2.4157,4067
2.4213,4065
2.4267,4064
2.4324,4066
2.4378,4067
2.4435,4065
2.4492,4064
2.4546,4068
2.4603,4066
2.4657,4066
2.4714,4067
2.4768,4067
2.4825,4066
2.4879,4066
2.4936,4066
2.499,4067
2.5046,4067
2.51,4067
2.5157,4065
2.5214,4067
2.5268,4069
2.5325,4066
2.5379,4066
2.5436,4065
2.549,4066
2.5546,4066
2.5601,4067
2.5658,4065
2.5711,4065
2.5768,4066
2.5825,4066
2.5879,4067
2.5936,4065
2.599,4067
2.6047,4068
2.6101,4066
2.6158,4065
2.6212,4067
2.6267,4064
2.6323,4065
2.638,4066
2.6434,4067
2.6491,4066
2.6545,4065
2.6602,4065
2.6656,4068
2.6713,4065
2.677,4065
2.6823,4067
2.688,4065
2.6934,4065
2.6991,4066
2.7046,4067
2.7102,4067
2.7158,4067
2.7212,4065
2.7269,4067
2.7323,4066
2.738,4066
2.7434,4064
2.7491,4064
2.7546,4066
2.7602,4066
2.7657,4066
2.7713,4065
2.7768,4067
2.7824,4065
2.7881,4064
2.7935,4066
2.7992,4066
2.8046,4068
2.8103,4067
2.8157,4067
2.8214,4067
2.8268,4067
2.8325,4066
2.8379,4068
2.8436,4066
2.8492,4066
2.8546,4065
2.8603,4064
2.8657,4066
2.8714,4066
2.8768,4066
2.8825,4067
2.8879,4066
2.8936,4066
2.899,4066
2.9047,4066
2.9101,4068
2.9158,4066
2.9215,4067
2.9269,4065
2.9325,4067
2.9379,4067
2.9436,4068
2.949,4065
2.9547,4066
2.9601,4066
2.9659,4068
2.9712,4066
2.9769,4064
2.9823,4066
2.988,4065
2.9934,4066
2.9991,4065
3.0046,4067
3.0103,4065
3.0157,4065
3.0214,4065
3.0268,4067
3.0325,4065
3.0379,4065
3.0436,4065
3.0491,4066
3.0548,4065
3.0602,4066
3.0659,4065
3.0712,4066
3.077,4066
3.0824,4066
3.0881,4067
3.0935,4066
3.0991,4065
3.1046,4067
3.1102,4066
3.1156,4066
3.1213,4067
3.1267,4065
3.1324,4067
3.1381,4066
3.1435,4066
3.1489,4065
3.1546,4066
3.1601,4066
3.1657,4065
3.1714,4067
3.1768,4064
3.1825,4066
3.1879,4065
3.1936,4064
3.199,4066
3.2047,4065
3.2101,4065
3.2157,4066
3.2214,4064
3.2268,4066
3.2325,4065
3.2379,4065
3.2435,4064
3.2492,4067
3.2546,4065
3.2603,4067
3.2657,4068
3.2714,4066
3.2768,4064
3.2825,4066
3.2879,4065
3.2936,4065
3.299,4067
3.3047,4067
3.3101,4066
3.3158,4066
3.3212,4077
3.3269,4065
3.3323,4065
3.3381,4065
3.3435,4065
3.3491,4067
3.3545,4066
3.3601,4066
3.3658,4067
3.3712,4067
3.3769,4066
3.3824,4066
3.3881,4065
3.3935,4066
3.3992,4066
3.4046,4064
3.4103,4068
3.4157,4066
3.4214,4065
3.4268,4066
3.4323,4067
3.438,4067
3.4435,4067
3.4491,4067
3.4546,4065
3.4602,4067
3.4657,4065
3.4713,4067
3.4768,4065
3.4824,4066
3.4881,4067
3.4935,4064
3.4992,4066
3.5046,4065
3.51,4065
3.5157,4066
3.5212,4064
3.5269,4067
3.5325,4068
3.538,4066
3.5437,4065
3.5491,4067
3.5548,4066
3.5602,4066
3.5659,4065
3.5713,4066
3.577,4068
3.5824,4067
3.5881,4067
3.5935,4067
3.5992,4065
3.6046,4067
3.6101,4067
3.6158,4067
3.6212,4066
3.6269,4067
3.6323,4066
3.638,4065
3.6434,4066
3.6491,4065
3.6548,4067
3.6602,4065
3.6659,4068
3.6713,4066
3.677,4066
3.6824,4066
3.6881,4063
3.6935,4065
3.699,4066
3.7047,4067
3.7101,4066
3.7157,4066
3.7214,4067
3.7268,4066
3.7324,4065
3.7381,4067
3.7436,4066
3.749,4065
3.7547,4066
3.7601,4067
3.7658,4067
3.7713,4066
3.7769,4067
3.7824,4067
3.7881,4066
3.7935,4066
3.7992,4066
3.8047,4065
3.8104,4066
3.8158,4066
3.8214,4066
3.8268,4067
3.8325,4066
3.838,4066
3.8436,4065
3.8491,4066
3.8548,4065
3.8602,4068
3.8659,4066
3.8713,4065
3.8767,4065
3.8824,4067
3.8878,4067
3.8935,4066
3.8992,4065
3.9046,4066
3.9103,4066
3.9157,4067
3.9214,4067
3.9269,4067
3.9325,4068
3.938,4068
3.9436,4066
3.949,4065
3.9547,4066
3.9601,4067
3.9657,4067
3.9714,4064
3.9768,4065
3.9825,4066
3.9879,4063
3.9936,4064
3.999,4068
4.0047,4068
4.0104,4065
4.0158,4068
4.0215,4065
4.0269,4065
4.0326,4064
4.038,4067
4.0437,4068
4.0491,4065
4.0548,4066
4.0602,4066
4.0659,4067
4.0713,4067
4.077,4065
4.0824,4067
4.0881,4066
4.0936,4065
4.0992,4067
4.1046,4067
4.1103,4065
4.1157,4067
4.1212,4066
4.1269,4067
4.1326,4067
4.138,4066
4.1437,4065
4.149,4064
4.1547,4066
4.1601,4066
4.1658,4066
4.1712,4065
4.1768,4065
4.1825,4066
4.1879,4065
4.1936,4066
4.1991,4066
4.2046,4065
4.2103,4065
4.2157,4066
4.2214,4068
4.2268,4066
4.2325,4065
4.2382,4066
4.2436,4063
4.2493,4067
4.2547,4067
4.2603,4066
4.266,4066
4.2714,4065
4.2768,4065
4.2825,4064
4.2881,4065
4.2935,4064
4.2992,4066
4.3046,4066
4.3103,4066
4.3157,4066
4.3214,4065
4.3268,4066
4.3325,4066
4.3379,4067
4.3436,4066
4.349,4065
4.3547,4066
4.3601,4067
4.3658,4065
4.3712,4066
4.3768,4065
4.3826,4065
4.388,4065
4.3937,4065
4.3991,4066
4.4048,4066
4.4102,4066
4.4159,4066
4.4213,4064
4.4268,4065
4.4325,4066
4.4379,4064
4.4436,4064
4.4493,4066
4.4547,4067
4.4604,4064
4.4658,4066
4.4715,4065
4.4769,4066
4.4826,4065
4.488,4067
4.4937,4066
4.4991,4066
4.5048,4066
4.5102,4066
4.5158,4066
4.5213,4066
4.527,4065
4.5324,4065
4.538,4066
4.5437,4067
4.5491,4067
4.5548,4067
4.5602,4066
4.5659,4066
4.5713,4065
4.577,4066
4.5824,4067
4.5881,4066
4.5935,4065
4.5992,4065
4.6046,4067
4.6103,4066
4.6159,4067
4.6214,4067
63.8061,4068
63.8118,4067
63.8173,4066
63.8228,4066
63.8285,4065
63.8339,4064
63.8396,4065
63.845,4066
63.8505,4066
63.8562,4063
63.8616,4065
63.8673,4064
63.8728,4066
63.8785,4066
63.8839,4066
63.8895,4067
63.8949,4067
63.9006,4065
63.906,4065
63.9118,4065
63.9172,4067
63.9229,4067
63.9283,4065
63.934,4065
63.9397,4067
63.9451,4067
63.9508,4066
63.9562,4065
63.9617,4065
63.9674,4068
63.9728,4066
63.9785,4067
63.9839,4064
63.9896,4066
64.1117,4066
64.1174,4065
64.1228,4067
64.1285,4065
64.1339,4066
64.5176,4065
64.5228,4068
64.5285,4066
64.5339,4066
64.5396,4064
64.5451,4065
64.5508,4066
64.5562,4066
64.5619,4067
64.5673,4066
64.573,4066
64.5784,4066
64.5841,4066
64.5895,4069
64.5952,4066
64.6006,4067
64.6063,4065
64.6117,4068
64.6174,4068
64.6229,4066
64.6283,4067
64.634,4067
64.6394,4067
64.6451,4066
64.6505,4064
64.6562,4066
64.6616,4066
64.6673,4065
64.6727,4068
64.6784,4067
64.6841,4067
64.6895,4066
64.6952,4066
64.7006,4066
64.7063,4066
64.7117,4067
64.7174,4066
64.7228,4066
64.7285,4067
64.7339,4065
