Experiment: Mar_5_T2_Turb_expt vial 12, Fri Mar  5 18:09:41 2021
3.5269,1618
3.5325,1615
3.538,1611
3.5437,1607
3.5491,1615
3.5548,1619
3.5602,1618
3.5659,1609
3.5713,1609
3.577,1614
3.5824,1616
3.5881,1612
3.5935,1608
3.5992,1616
3.6046,1619
3.6101,1615
3.6158,1609
3.6212,1610
3.6269,1617
3.6323,1618
3.638,1612
3.6434,1609
3.6491,1612
3.6548,1620
3.6602,1619
3.6659,1612
3.6713,1608
3.677,1612
3.6824,1618
3.6881,1617
3.6935,1611
3.699,1609
3.7047,1614
3.7101,1618
3.7157,1614
3.7214,1609
3.7268,1611
3.7324,1618
3.7381,1615
3.7436,1612
3.749,1610
3.7547,1615
3.7601,1618
3.7658,1613
3.7713,1608
3.7769,1611
3.7824,1620
3.7881,1618
3.7935,1613
3.7992,1609
3.8047,1608
3.8104,1616
3.8158,1618
3.8214,1612
3.8268,1608
3.8325,1612
3.838,1618
3.8436,1617
3.8491,1608
3.8548,1610
3.8602,1616
3.8659,1617
3.8713,1613
3.8767,1608
3.8824,1614
3.8878,1619
3.8935,1616
3.8992,1610
3.9046,1609
3.9103,1616
3.9157,1618
3.9214,1617
3.9269,1608
3.9325,1609
3.938,1617
3.9436,1621
3.949,1612
3.9547,1606
3.9601,1609
3.9657,1617
3.9714,1616
3.9768,1612
3.9825,1608
3.9879,1613
3.9936,1618
3.999,1614
4.0047,1608
4.0104,1609
4.0158,1617
4.0215,1617
4.0269,1615
4.0326,1609
4.038,1612
4.0437,1619
4.0491,1617
4.0548,1610
4.0602,1607
4.0659,1614
4.0713,1619
4.077,1616
4.0824,1611
4.0881,1609
4.0936,1616
4.0992,1619
4.1046,1614
4.1103,1608
4.1157,1609
4.1212,1617
4.1269,1619
4.1326,1614
4.138,1607
4.1437,1611
4.149,1619
4.1547,1618
4.1601,1611
4.1658,1607
4.1712,1613
4.1768,1618
4.1825,1614
4.1879,1607
4.1936,1611
4.1991,1620
4.2046,1619
4.2103,1617
4.2157,1609
4.2214,1607
4.2268,1614
4.2325,1620
4.2382,1618
4.2436,1607
4.2493,1607
4.2547,1614
4.2603,1618
4.266,1616
4.2714,1608
4.2768,1607
4.2825,1616
4.2881,1618
4.2935,1613
4.2992,1609
4.3046,1608
4.3103,1617
4.3157,1617
4.3214,1612
4.3268,1608
4.3325,1610
4.3379,1618
4.3436,1616
4.349,1608
4.3547,1609
4.3601,1615
4.3658,1617
4.3712,1613
4.3768,1608
4.3826,1614
4.388,1617
4.3937,1619
4.3991,1610
4.4048,1607
4.4102,1613
4.4159,1619
4.4213,1615
4.4268,1610
4.4325,1607
4.4379,1613
4.4436,1616
4.4493,1614
4.4547,1608
4.4604,1612
4.4658,1617
4.4715,1616
4.4769,1607
4.4826,1611
4.488,1617
4.4937,1617
4.4991,1614
4.5048,1609
4.5102,1612
4.5158,1616
4.5213,1617
4.527,1610
4.5324,1608
4.538,1614
4.5437,1620
4.5491,1616
4.5548,1610
4.5602,1608
4.5659,1615
4.5713,1617
4.577,1612
4.5824,1607
4.5881,1610
4.5935,1616
4.5992,1622
4.6046,1615
4.6103,1609
4.6159,1610
4.6214,1615
63.8061,1608
63.8118,1615
63.8173,1617
63.8228,1612
63.8285,1608
63.8339,1614
63.8396,1616
63.845,1612
63.8505,1609
63.8562,1613
63.8616,1618
63.8673,1612
63.8728,1610
63.8785,1612
63.8839,1617
63.8895,1613
63.8949,1608
63.9006,1615
63.906,1615
63.9118,1614
63.9172,1610
63.9229,1611
63.9283,1616
63.934,1618
63.9397,1613
63.9451,1606
63.9508,1610
63.9562,1617
63.9617,1616
63.9674,1612
63.9728,1607
63.9785,1612
63.9839,1617
63.9896,1617
64.1117,1609
64.1174,1610
64.1228,1614
64.1285,1617
64.1339,1613
64.5176,1608
64.5228,1617
64.5285,1621
64.5339,1612
64.5396,1607
64.5451,1611
64.5508,1616
64.5562,1617
64.5619,1614
64.5673,1609
64.573,1611
64.5784,1618
64.5841,1616
64.5895,1608
64.5952,1608
64.6006,1619
64.6063,1619
64.6117,1612
64.6174,1607
64.6229,1609
64.6283,1617
64.634,1616
64.6394,1609
64.6451,1609
64.6505,1617
64.6562,1618
64.6616,1613
64.6673,1607
64.6727,1610
64.6784,1619
64.6841,1618
64.6895,1613
64.6952,1609
64.7006,1611
64.7063,1616
64.7117,1618
64.7174,1610
64.7228,1606
64.7285,1613
64.7339,1617
