Experiment: April_28_Phage_Osmo_expt vial 7, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,-0.00902738426804528
0.0135,0.02075416580718925
0.0192,0.04127535576483443
0.0245,-0.0005499095685810307
0.0301,0.00010675367509027645
0.0358,0.03060428524872183
0.0411,-0.0071675094671714845
0.0468,0.0220827109756645
0.0524,-0.006756411682351082
0.0578,-0.021739377847595387
0.0634,0.022041013324038294
0.069,-0.0580716107596817
0.0747,-0.020482359804011363
0.08,-0.022516873171703367
0.0857,-0.0460076258152613
0.0913,-0.02730222466807608
0.0967,-0.08609351593780179
0.1023,-0.06000452390348299
0.1079,-0.06187441163300611
0.1136,-0.04687361479150898
0.119,-0.1040817569871495
0.1246,-0.011051347855426163
0.1302,-0.0799686473979484
0.1356,-0.08977249245037111
0.1413,-0.07921375973710254
0.1469,-0.08287041781735627
0.1522,-0.0833826314973487
0.1579,-0.05734383997317449
0.1635,-0.08471735183688289
0.1689,-0.055610202068502534
0.1746,-0.10615945004554384
0.1802,-0.07068229338247378
0.1858,-0.07848045386040936
0.1912,-0.006227204950097764
0.1968,-0.06294677215557987
0.2024,-0.07997056831447558
0.2079,-0.07752512340913298
0.2135,-0.10076103768839606
0.2189,-0.09167240731113147
0.2246,-0.08839762362639769
0.2302,-0.07352538186016155
0.2356,-0.06109667418133857
0.2412,-0.0950179043339725
0.2469,-0.047549201761806215
0.2525,-0.047047119061125464
0.2578,-0.05336779904668432
0.2635,-0.09168578187343557
0.2691,-0.08693385028387368
0.2745,-0.10341633981468878
0.2801,-0.06246891481072292
0.2857,-0.09699808812195432
0.2911,-0.08609376359918652
0.2968,-0.10506881366242338
0.3024,-0.05136394520575638
0.3081,-0.10634076243475876
0.3134,-0.08140323643060299
0.3191,-0.06421585756522763
0.3247,-0.05307096289265778
0.3301,-0.0643960505150889
0.3357,-0.08613726677619082
0.3414,-0.0371901072035532
0.3467,-0.03728574264741891
0.3524,-0.028842091923356294
0.358,-0.01851069361005009
0.3634,-0.006848574199415092
0.369,-0.04100151463931545
0.3747,-0.02587247794086789
0.3801,-0.04804736868759818
0.3858,0.005343191107388234
0.3914,-0.01611174477678312
0.3968,-0.028270005682384358
0.4024,-0.0058053375220383785
0.4078,-0.01652621434194157
0.4134,-0.009143093578455108
0.4191,-0.006157069329848941
0.4247,-0.003505172470354534
0.4301,-0.01682778318769862
0.4357,0.02404719819794665
0.4413,0.0018022478002046594
0.4467,-0.004244633195719993
0.4524,-0.011336880431511043
0.458,-0.022851893139371526
0.4634,-0.006612083870600083
0.469,0.00269855279353326
0.4747,-0.014672609212963872
0.4801,-0.013063424001856117
0.4857,0.00014412815055164785
0.4913,-0.012163215965907748
0.497,-0.024904032077334604
0.5023,-0.00182505906852648
0.508,0.0028069490836633015
0.5133,0.0020703331751441567
0.519,0.01206925619432564
0.5246,-0.002113260517154103
0.5303,1.7322800577090902e-05
0.5356,-0.046879808420426716
0.5413,-0.06251679376591524
0.5469,-0.05906694361480436
0.5523,-0.09322480659377308
0.5579,-0.037426295688886224
0.5635,-0.08373417289272678
0.5692,-0.07333262937643492
0.5746,-0.0950230120399127
0.5802,-0.04364671509070783
0.5856,-0.027597411435853703
0.5912,-0.05260910386510864
0.5969,-0.04199552840417109
0.6025,-0.05954673827175583
0.6081,-0.045516431839947025
0.6135,-0.015132373301562696
0.6191,-0.03110985642802877
0.6245,-0.04912095253660986
0.6302,-0.03321922812544198
0.6358,-0.013161176834515231
0.6412,0.0032606742973819713
0.6469,-0.017781389827610905
0.6525,0.0052059700414337495
0.6579,-0.013170406470095486
0.6635,0.01110531240109558
0.6692,-0.005811121943999575
0.6746,0.012358100823056661
0.6802,-0.013963441483900274
0.6859,-0.006162423521979488
0.6912,0.011813568079457104
0.6969,-0.020108718047202156
0.7023,-0.026662089151914703
0.708,0.013437915858658389
0.7134,-0.021963817285951537
0.7191,-0.013453491977160503
0.7247,-0.023740036581409774
0.7301,0.023344893757386576
0.7357,-0.015954093573394612
0.7414,0.0068356275794088095
0.7467,-0.016690517625981283
