Experiment: April_28_Phage_Osmo_expt vial 12, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,0.0009044057783827997
0.0135,8.222223796999772e-05
0.0192,-0.0025506388175079997
0.0245,-0.000719693471057381
0.0301,-0.00037008929086107534
0.0358,0.00026727064388976096
0.0411,-0.0007402675209213783
0.0468,-0.0012338666939939458
0.0524,-0.003167694182020231
0.0578,-0.00710182757469191
0.0634,-0.005144873768301417
0.069,-0.006896005551567663
0.0747,-0.005659880595567879
0.08,-0.007968206591422333
0.0857,-0.006237094439593693
0.0913,-0.007143283038244741
0.0967,-0.006030059614818728
0.1023,-0.006691762514120958
0.1079,-0.007697832899129564
0.1136,-0.00794419870360491
0.119,-0.00878398416338294
0.1246,-0.008065673884722457
0.1302,-0.007163565434572805
0.1356,-0.007597092629579916
0.1413,-0.005890707578966203
0.1469,-0.0063768469313441045
0.1522,-0.00804485657234183
0.1579,-0.006691762514120958
0.1635,-0.004496669803717934
0.1689,-0.002833993654777822
0.1746,-0.003613398241126775
0.1802,-0.0052558832517751175
0.1858,-0.007368284450742724
0.1912,-0.0031006680883284843
0.1968,-0.006816458460250696
0.2024,-0.004268677426221612
0.2079,-0.0013997951423138644
0.2135,-0.003983730184586198
0.2189,-0.00700041751215047
0.2246,-0.005831328956648174
0.2302,-0.0032455433812275114
0.2356,-0.005110665636966161
0.2412,-0.006549372735583814
0.2469,-0.005789811330804362
0.2525,-0.006837241825873364
0.2578,-0.007184359508977556
0.2635,-0.005890707578966203
0.2691,-0.007597092629579916
0.2745,-0.007205153785655283
0.2801,-0.005294568808946687
0.2857,-0.0066117046454657324
0.2911,-0.008457807598598877
0.2968,-0.005686020805850733
0.3024,-0.006383163208924347
0.3081,-0.008808389259308769
0.3134,-0.008110705694364895
0.3191,-0.005235137271430601
0.3247,-0.005994526392885391
0.3301,-0.002015582012145023
0.3357,-0.004455214823782472
0.3414,-0.0014204487719258196
0.3467,-0.001850253550888803
0.3524,-0.0009493590381799977
0.358,-0.0026707677414661846
0.3634,-0.0005384340073456562
0.369,-0.0007429510678889639
0.3747,0.0006490806605404797
0.3801,-0.002424799716949144
0.3858,-0.0004164265036478709
0.3914,-0.00468060777431345
0.3968,-0.0060775850848110435
0.4024,-0.004167664076617672
0.4078,-0.003818013734538661
