Experiment: April_28_Phage_Osmo_expt vial 15, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,0.015053468006361426
0.0135,-0.0051738042693432185
0.0192,-0.005790912444874841
0.0245,-0.00020712102501019292
0.0301,-0.003583776129850391
0.0358,-0.002405476248602989
0.0411,0.004353419883636134
0.0468,-0.0010208863019283143
0.0524,0.0005854160015308363
0.0578,-0.0094232922883688
0.0634,-0.010437034775675036
0.069,-0.007427509657985998
0.0747,-0.012639850233068795
0.08,0.008551301853384818
0.0857,-0.008972080049647224
0.0913,0.004727990380326674
0.0967,0.011098381145800307
0.1023,-0.012999414939944276
0.1079,-0.012802976382652376
0.1136,0.004474818097120137
0.119,-0.015508522868666219
0.1246,-0.00982111653930351
0.1302,-0.006253811661416808
0.1356,-0.016779583490972305
0.1413,-0.016004704489889998
0.1469,-0.01901379555727789
0.1522,-0.01731243538213245
0.1579,-0.01795531032765707
0.1635,-0.01821487520345
0.1689,-0.009192585772010986
0.1746,-0.011818951977401349
0.1802,-0.016587838305746616
0.1858,-0.01721751433383234
0.1912,0.011996863135622648
0.1968,-0.018404865715139662
0.2024,-0.016363885022472657
0.2079,0.024499640835902614
0.2135,0.174132625768586
0.2189,0.009900235151238501
0.2246,0.03784357642118619
0.2302,-0.008286988841146092
0.2356,-0.01734163139341227
0.2412,-0.00021688828050203668
0.2469,0.010459231750952425
0.2525,0.02341644919532193
0.2578,-0.010821217626087676
0.2635,0.007694799554014531
0.2691,0.00869459590266719
0.2745,0.00981792493619249
0.2801,0.027200938094900873
0.2857,0.050252101761663726
0.2911,-0.00941198759208739
0.2968,3.1012756941617425e-05
0.3024,-0.008621552791050147
0.3081,0.051320723773062515
0.3134,0.07374474518175111
0.3191,-0.00035704521789425847
0.3247,0.007365609267239948
0.3301,0.003983318446122874
0.3357,-0.0112270390526642
0.3414,-0.008485745312544646
0.3467,0.010829341351994537
0.3524,-0.00012630020126602748
0.358,-0.0046003556113470845
0.3634,0.045447522584808886
0.369,0.014458591619369465
0.3747,0.02378088637533249
0.3801,0.008595119952031105
0.3858,-0.006315677405369313
0.3914,0.010576700169409037
0.3968,-0.003524065918940944
0.4024,0.0012863604354264035
0.4078,-0.003929443183588788
0.4134,-0.008475873186536753
0.4191,-0.004297647127128212
0.4247,0.005818641290806115
0.4301,-0.002669209963061414
0.4357,0.0071850567930149545
0.4413,0.0019306780149904723
0.4467,0.08219408887239898
0.4524,0.016222821029757584
0.458,0.00032793908058759147
0.4634,0.029033775805196393
0.469,-0.0038540854799818947
0.4747,-0.0017523873935394452
0.4801,0.007416496527465566
0.4857,0.002218927545536875
0.4913,-0.001944797676973642
0.497,-0.0019184637408370397
0.5023,0.01394647894998624
0.508,0.005688234695351069
0.5133,-0.003292216326110542
0.519,-0.0035069109148356814
0.5246,0.012171957977945791
0.5303,0.005608369641715294
0.5356,0.0056021050351778845
0.5413,-0.003339824337315278
0.5469,-0.006341463798677616
0.5523,0.024959828615493618
0.5579,-0.011909745794653759
0.5635,-0.0021700111090487972
0.5692,-0.02216854916895783
0.5746,-0.017136103218255982
0.5802,-0.014741015551536618
0.5856,-0.005923244607652367
0.5912,-0.012319763450354237
0.5969,-0.01591531081973574
0.6025,-0.012506035356989575
0.6081,-0.010907695242146409
0.6135,-0.009691459598009766
0.6191,-0.01069590147443733
0.6245,-0.009894284814343624
0.6302,-0.008888233632533327
0.6358,-0.008284036509425219
0.6412,-0.009291781024919454
0.6469,-0.009307476837960627
0.6525,-0.007492109097433142
0.6579,-0.009279926790337734
0.6635,-0.008884289385482136
0.6692,-0.008084315104534112
0.6746,-0.0064910553296756435
0.6802,-0.009071194642232938
0.6859,-0.010863936052742162
0.6912,-0.008681555751093972
0.6969,-0.007488193848658287
0.7023,-0.007884610595273567
0.708,-0.007275770242330837
0.7134,-0.0052792742734012466
0.7191,-0.00568507936743079
0.7247,-0.002695342204062312
0.7301,-0.005277319680233372
0.7357,-0.004271427355726054
0.7414,-0.0036763095725005357
0.7467,-0.0022804863122464214
0.7524,-0.002676990114074518
0.758,-0.0014780071399596029
0.7636,-0.002865519985384646
0.769,-0.0032611038909710066
0.7746,-0.003467242578173213
0.7802,-0.0040788893382321945
0.7856,-0.004471786413724255
0.7913,-0.004471786413724255
0.797,-0.003445617333178941
0.8023,-0.00405833994299476
0.808,0.008999748363735072
0.8136,-0.0008622735985437391
0.819,-0.00027677414340354645
0.8246,0.0032953523100853754
0.8302,0.00907634255788714
0.8356,-0.002649622294193965
0.8412,0.0034042857535779847
0.8469,0.0019657414996875344
0.8525,0.0001222046716639058
0.8581,-0.002461206382873282
0.8635,-0.002075479520220469
0.8691,-0.0006641902665680544
0.8747,0.0034706179510900492
0.8801,-0.0028586700453557823
0.8857,-0.0042626079990809584
0.8914,-0.0026574808973981456
0.8967,-0.0036528028131721513
0.9023,-0.0030579163414090615
0.908,-0.004458044579816023
0.9136,-0.002857689521190032
0.919,-0.003246347097015767
0.9246,-0.005038395437129584
0.9303,-0.0034426500489025402
0.9356,-0.0028527795454671434
0.9413,-0.004246831077584612
0.9469,-0.00305300433951905
0.9523,-0.002648637762325712
0.9579,-0.002851796079344271
0.9636,-0.003446605447286255
0.969,-0.004436256100215252
0.9747,-0.0038382587642001864
0.9801,-0.0026515898869522436
0.9857,-0.0046256310746682905
0.9914,-0.003436702241541467
0.9967,-0.0012575073130818293
1.0024,-0.001455633101734799
1.008,-0.001653773504573186
1.0136,-0.002837976069368753
1.019,-0.0008456485707538652
1.0246,-0.0018391315567249933
1.0302,-0.0026456812247632744
1.0356,-0.0022413826192745345
1.0413,-0.003030251245791704
1.0469,-0.0008593500669599186
1.0523,-0.0034287443734600798
1.0579,-0.0020402478297173454
1.0635,-0.002627849327737408
1.0692,-0.0032394228380530077
1.0745,-0.004233919902381422
1.0801,-0.004030604385575898
1.0858,-0.0028280457945291104
1.0914,-0.0014458243552059047
1.0968,-0.002625858199322151
1.1024,-0.003226499757574164
1.1079,-0.0030232749069285525
1.1136,-0.0012309485865071856
1.1192,-0.002218542754487407
1.1246,-0.003409718668096473
1.1303,-0.002820066271171151
1.1357,-0.003223505740404309
1.1413,-0.004226933408284617
1.147,-0.0032205073102986592
1.1523,-0.003412734494666614
1.158,-0.00222751098343299
1.1635,-0.004414230302735689
1.1692,-0.0038122726329514744
1.1745,-0.003616009892763894
1.1801,-0.002822064093968124
1.1858,-0.004213894748270608
1.1912,-0.004012571389333419
1.1969,-0.004611560932857084
1.2023,-0.004017596490557995
1.2079,-0.004417247794869961
1.2135,-0.004610552245280619
1.2191,-0.004202797312893636
1.2245,-0.004802832177447258
1.2301,-0.0018252575382824432
1.2358,-0.004410200115323226
1.2414,-0.0030001834881265843
1.2468,-0.004392984295592317
1.2524,-0.003616009892763894
1.2578,-0.0014131076052257274
1.2635,-0.0022045132336102613
1.2692,-0.0038042102158974966
1.2745,-0.003608973559749984
1.2802,-0.0028110517974394567
1.2858,-0.0030011928564448453
1.2914,-0.0027979607742925072
1.2968,-0.0020063899671806107
1.3024,-0.003006232343145121
1.3081,-0.003006232343145121
1.3134,-0.0035897538309993537
1.319,-0.0033895003826034387
1.3247,-0.004595363092499194
1.3303,-0.0026118653838788086
1.3357,-0.0028019976072863884
1.3413,-0.002598786003005782
1.3469,-0.002792903700710614
1.3523,-0.004582109920721278
1.358,-0.0033945733412086287
1.3634,-0.001798229107167315
1.3691,-0.0009939352256360667
1.3747,-0.002191399769120417
1.3801,-0.0023915452546602323
1.3858,-0.0023874920504848296
1.3913,-0.0025856237570048846
1.397,-0.0027979607742925072
1.4024,-0.001588038186217
1.408,-0.0015870257706170898
1.4134,-0.0013869546917161246
1.419,-0.0007878614282319507
1.4247,-0.0019862088013078427
1.4301,-0.0015849994684390412
1.4358,-0.0031668074010227087
1.4414,-0.0009888890326619215
