0.0016,36.996310581393914
0.0069,36.80754019107352
0.0125,36.80754019107352
0.0179,36.996310581393914
0.0235,37.1581137730971
0.0292,37.07721217724551
0.0348,36.83450738969072
0.0401,36.78057299245632
0.0458,36.942376184159514
0.0514,37.10417937586271
0.057,37.10417937586271
0.0624,36.86147458830792
0.068,36.83450738969072
0.0736,36.942376184159514
0.0793,37.1850809717143
0.0846,37.07721217724551
0.0902,36.915408985542314
0.0959,36.86147458830792
0.1015,36.969343382776714
0.1068,37.1581137730971
0.1124,37.13114657447991
0.1181,36.888441786925114
0.1234,36.83450738969072
0.129,36.915408985542314
0.1346,37.13114657447991
0.1403,37.10417937586271
0.1459,36.86147458830792
0.1512,36.83450738969072
0.1569,36.996310581393914
0.1625,37.1581137730971
0.1681,37.10417937586271
0.1735,36.888441786925114
0.1791,36.83450738969072
0.1847,36.969343382776714
0.1904,37.13114657447991
0.1957,37.02327778001111
0.2013,36.86147458830792
0.207,36.86147458830792
0.2123,37.07721217724551
0.2179,37.13114657447991
0.2236,36.888441786925114
0.2292,36.86147458830792
0.2346,36.942376184159514
0.2401,37.07721217724551
0.2457,37.13114657447991
0.2514,36.996310581393914
0.257,36.78057299245632
0.2623,36.942376184159514
0.2679,37.13114657447991
0.2735,37.07721217724551
0.2792,36.86147458830792
0.2848,36.83450738969072
0.2901,37.02327778001111
0.2957,37.13114657447991
0.3014,37.07721217724551
0.307,36.86147458830792
0.3123,36.86147458830792
0.318,36.996310581393914
0.3235,37.13114657447991
0.3292,37.02327778001111
0.3348,36.86147458830792
0.3401,36.888441786925114
0.3458,37.05024497862831
0.3513,37.10417937586271
0.357,36.86147458830792
0.3623,36.942376184159514
0.368,36.996310581393914
0.3736,37.13114657447991
0.3792,36.996310581393914
0.3848,36.80754019107352
0.3901,36.942376184159514
0.3958,37.07721217724551
0.4014,37.13114657447991
0.407,36.969343382776714
0.4126,36.86147458830792
0.4179,36.888441786925114
0.4236,37.13114657447991
0.4292,37.1581137730971
0.4348,36.969343382776714
0.4401,36.83450738969072
0.4458,36.915408985542314
0.4514,37.07721217724551
0.4568,37.13114657447991
0.4624,36.915408985542314
0.468,36.86147458830792
