Experiment: April_27_Phage_Osmo_expt vial 6, Tue Apr 27 19:11:23 2021
4.6385,28354
4.6438,28352
4.6495,28339
4.6551,28352
4.6605,28345
4.6661,28343
4.6717,28340
4.6774,28348
4.6827,28349
4.6884,28339
4.694,28345
4.6994,28346
4.7051,28356
4.7107,28354
4.716,28350
4.7217,28352
4.7273,28351
4.7327,28352
4.7383,28357
4.7439,28355
4.7496,28357
4.7549,28350
4.7606,28352
4.7662,28357
4.7719,28357
4.7772,28358
4.7829,28363
4.7885,28354
4.7939,28359
4.7995,28361
4.8051,28355
4.8105,28366
4.8162,28360
4.8218,28363
4.8271,28365
4.8328,28354
4.8384,28352
4.844,28362
4.8494,28359
4.855,28363
4.8607,28359
4.866,28363
4.8717,28361
4.8773,28363
4.8829,28359
4.8883,28358
4.8939,28356
4.8996,28361
4.9049,28363
4.9106,28357
4.9162,28359
4.9219,28359
4.9272,28358
4.9329,28365
4.9382,28362
4.9439,28362
4.9495,28361
4.9552,28364
4.9605,28357
4.9662,28359
4.9718,28356
4.9772,28356
4.9828,28362
4.9884,28360
4.9941,28363
4.9994,28366
5.0051,28363
5.0107,28361
5.0161,28355
5.0217,28362
5.0274,28362
5.0327,28364
5.0383,28364
5.044,28362
5.0496,28361
5.055,28363
5.0606,28359
5.0663,28359
5.0716,28348
5.0773,28349
5.0829,28356
5.0883,28362
5.0939,28350
5.0996,28348
5.1052,28354
5.1105,28358
5.1162,28353
5.1218,28358
5.1272,28358
5.1328,28357
5.1384,28359
5.1441,28351
5.1494,28363
5.1551,28356
5.1607,28345
5.1661,28341
5.1717,28344
5.1773,28352
5.183,28360
5.1883,28355
5.194,28362
5.1996,28366
5.205,28367
5.2106,28363
5.2162,28357
5.2219,28358
5.2272,28371
5.2329,28360
5.2385,28357
5.2439,28364
5.2495,28363
5.2552,28366
5.2605,28368
5.2662,28376
5.2718,28368
5.2772,28368
5.2828,28369
5.2885,28371
5.2941,28371
5.2995,28366
5.3051,28365
5.3105,28369
5.3161,28369
5.3218,28358
5.3274,28370
5.3328,28377
5.3384,28367
5.3441,28372
5.3494,28380
5.355,28375
5.3607,28380
5.3663,28374
5.3717,28366
5.3773,28376
5.383,28372
5.3883,28374
5.394,28367
5.3996,28370
5.405,28365
5.4106,28373
5.4162,28370
5.4219,28368
5.4272,28376
5.4329,28375
5.4385,28370
5.4439,28368
5.4495,28374
5.4552,28378
5.4606,28369
5.4662,28368
5.4718,28375
5.4772,28368
5.4828,28369
5.4885,28373
5.4941,28365
5.4995,28366
5.5051,28366
5.5107,28366
5.5161,28365
5.5217,28375
5.5274,28368
5.533,28375
5.5383,28374
5.544,28379
5.5494,28377
5.5551,28371
5.5607,28379
5.5663,28380
5.5717,28374
5.5772,28368
5.5829,28371
5.5885,28369
5.5941,28359
5.5995,28365
5.605,28369
5.6107,28370
5.6161,28368
5.6217,28365
5.6274,28377
5.6327,28369
5.6384,28377
5.644,28374
5.6496,28373
5.655,28379
5.6606,28376
5.6663,28367
5.6716,28379
5.6773,28376
5.6829,28373
5.6885,28371
5.6938,28382
5.6995,28367
5.7051,28371
5.7107,28356
5.7161,28363
5.7217,28367
5.7274,28363
5.733,28368
5.7384,28370
5.744,28367
5.7497,28380
5.755,28376
5.7607,28374
5.7663,28367
5.7717,28370
5.7773,28367
5.783,28366
5.7883,28374
5.794,28377
5.7996,28366
5.8052,28367
5.8106,28369
5.8163,28371
5.8219,28362
5.8272,28375
5.8329,28372
5.8385,28370
5.8439,28364
5.8495,28370
5.8551,28374
5.8605,28364
5.8661,28364
5.8718,28374
5.8774,28360
5.8828,28364
5.8884,28368
5.894,28372
5.8994,28369
5.905,28369
5.9107,28367
5.9163,28369
5.9217,28375
5.9273,28373
5.9329,28375
5.9383,28372
5.9439,28380
5.9496,28374
5.9552,28368
5.9606,28370
5.9662,28366
5.9719,28376
5.9772,28373
5.9828,28370
5.9884,28376
5.994,28378
5.9997,28371
6.0051,28380
6.0107,28374
6.0161,28380
6.0217,28375
6.0273,28373
6.033,28378
6.0383,28371
6.044,28372
6.0496,28373
6.055,28369
6.0606,28373
6.0663,28376
6.0719,28377
6.0773,28375
6.0829,28372
6.0885,28381
6.0939,28367
6.0995,28376
6.1052,28378
6.1108,28381
6.1162,28382
6.1218,28368
6.1274,28371
6.1328,28374
6.1384,28377
6.1441,28369
6.1494,28372
6.1551,28374
6.1607,28379
6.1664,28380
6.1717,28367
6.1774,28380
6.183,28373
6.1884,28376
6.194,28378
6.1996,28377
6.2053,28373
6.2106,28370
6.2162,28374
6.2219,28376
6.2272,28370
6.2329,28374
6.2385,28381
6.2439,28376
6.2495,28376
6.2552,28380
6.2605,28382
6.2662,28378
6.2718,28383
6.2774,28374
6.2828,28376
6.2884,28369
6.2941,28374
6.2994,28379
6.3051,28379
6.3107,28374
6.3161,28376
6.3217,28374
6.3273,28368
6.333,28373
6.3384,28376
6.344,28378
6.3496,28370
6.355,28375
6.3606,28377
6.3662,28371
6.3719,28372
6.3772,28375
6.3829,28367
6.3885,28371
6.3939,28370
6.3995,28367
6.4051,28371
6.4108,28372
6.4161,28371
6.4218,28366
6.4274,28368
6.433,28374
6.4384,28370
6.444,28371
6.4497,28378
6.455,28365
6.4607,28377
6.4663,28374
6.4716,28369
6.4773,28372
6.4829,28374
6.4886,28366
6.4939,28376
6.4996,28365
6.5052,28365
6.5106,28354
6.5162,28355
6.5219,28361
6.5275,28362
6.5328,28357
6.5385,28358
6.5439,28364
6.5495,28367
6.5551,28364
6.5608,28362
6.5661,28361
6.5718,28364
6.5774,28346
6.5828,28341
6.5884,28347
6.594,28357
6.5997,28349
6.605,28349
6.6107,28359
6.6163,28342
6.6219,28337
6.6273,28343
6.6329,28351
6.6386,28346
6.6439,28349
6.6495,28344
6.6552,28346
6.6608,28342
6.6662,28345
6.6718,28328
6.6774,28322
6.6828,28326
6.6884,28313
6.6941,28315
6.6994,28328
6.7051,28339
6.7108,28339
6.7161,28348
6.7217,28343
6.7274,28328
6.733,28333
6.7384,28326
6.744,28339
6.7496,28343
6.755,28335
6.7606,28350
6.7663,28347
6.7719,28350
6.7773,28357
6.7829,28353
6.7885,28344
6.7939,28345
6.7995,28349
6.8052,28351
6.8105,28344
6.8162,28342
6.8218,28345
6.8274,28348
6.8328,28349
6.8384,28353
6.8441,28349
6.8494,28354
6.8551,28359
6.8607,28360
6.8664,28364
6.8717,28361
6.8774,28360
6.883,28364
6.8884,28361
6.894,28357
6.8996,28358
6.905,28365
6.9107,28359
6.9163,28361
6.9217,28356
6.9273,28359
6.9329,28363
6.9386,28358
6.9439,28367
6.9495,28356
6.9552,28357
6.9608,28355
6.9662,28353
6.9718,28349
6.9775,28352
6.9828,28341
6.9884,28337
6.9941,28339
6.9997,28335
7.0051,28325
7.0107,28317
7.0163,28315
7.0217,28328
7.0274,28330
7.033,28336
7.0384,28339
7.044,28343
7.0497,28344
7.055,28346
7.0607,28343
7.0663,28323
7.0717,28339
7.0773,28342
7.083,28342
7.0886,28355
7.094,28351
7.0994,28349
7.1051,28355
7.1107,28350
7.1164,28360
7.1217,28352
7.1273,28349
7.1329,28353
7.1385,28350
7.1439,28360
7.1495,28359
7.1551,28355
7.1607,28355
7.1663,28354
7.1717,28358
7.1774,28359
7.1829,28365
7.1885,28358
7.1939,28364
7.1996,28367
7.2052,28360
7.2106,28365
7.2163,28361
7.2219,28357
7.2273,28363
7.2329,28360
7.2385,28363
7.2439,28350
7.2495,28355
7.2551,28351
7.2608,28359
7.2661,28353
7.2718,28352
7.2774,28359
7.2828,28337
7.2884,28346
7.2941,28350
7.2994,28333
7.3051,28345
7.3107,28349
7.3164,28347
7.3217,28343
7.3273,28344
7.333,28344
7.3383,28342
7.344,28340
7.3496,28339
7.3552,28338
7.3606,28339
7.3662,28350
7.3719,28348
7.3772,28336
7.3829,28340
7.3885,28342
7.3939,28350
7.3995,28352
7.4051,28351
7.4108,28329
7.4161,28330
7.4218,28327
7.4274,28337
7.4328,28339
7.4384,28344
7.4441,28336
7.4495,28337
7.4551,28351
7.4608,28347
7.4661,28353
7.4718,28352
7.4774,28348
7.4828,28349
7.4885,28347
7.4941,28350
7.4995,28349
7.5051,28353
7.5107,28356
7.5161,28347
7.5217,28352
7.5274,28353
7.533,28338
7.5384,28346
7.544,28340
7.5497,28340
7.555,28344
7.5607,28341
7.5664,28333
7.5717,28329
7.5773,28342
7.583,28341
7.5884,28344
7.594,28347
7.5996,28339
7.605,28345
7.6106,28350
7.6163,28346
7.6216,28351
7.6273,28356
7.6329,28352
7.6386,28360
7.6439,28348
7.6496,28351
7.6552,28357
7.6606,28352
7.6662,28352
7.6719,28359
7.6775,28364
7.6829,28357
7.6885,28356
7.6939,28349
7.6995,28364
7.7052,28361
7.7108,28361
7.7162,28353
7.7218,28354
7.7275,28357
7.7328,28364
7.7385,28356
7.7441,28365
7.7495,28368
7.7551,28362
7.7607,28362
7.7661,28365
7.7717,28368
7.7774,28366
7.7828,28363
7.7884,28364
7.7941,28359
7.7997,28366
7.8051,28362
7.8107,28356
7.8164,28362
7.8217,28362
7.8273,28357
7.833,28369
7.8383,28370
7.844,28357
7.8496,28365
7.8552,28373
7.8606,28367
7.8662,28379
7.8718,28371
7.8772,28365
7.8829,28369
7.8885,28372
7.8941,28370
7.8995,28369
7.9051,28367
7.9108,28368
7.9161,28374
7.9218,28364
7.9274,28371
7.933,28374
7.9384,28372
7.944,28367
7.9497,28371
7.955,28364
7.9607,28372
7.9663,28373
7.9717,28372
7.9773,28374
7.983,28375
7.9886,28369
7.994,28370
7.9996,28368
8.005,28373
8.0107,28374
8.0163,28374
8.0217,28375
8.0273,28362
8.0329,28368
8.0386,28376
8.0439,28373
8.0496,28368
8.0552,28373
8.0606,28373
8.0662,28376
8.0719,28385
8.0772,28378
8.0829,28374
8.0885,28372
8.0941,28371
8.0995,28373
8.1051,28378
8.1108,28376
8.1162,28374
8.1218,28376
8.1274,28370
8.1328,28368
8.1384,28368
8.1441,28373
8.1497,28376
8.1551,28371
8.1607,28376
8.1664,28380
8.1717,28374
8.1774,28371
8.183,28374
8.1884,28367
8.194,28369
8.1996,28381
8.2053,28371
8.2106,28374
8.2162,28373
8.2219,28378
8.2272,28383
8.2329,28378
8.2385,28382
8.2441,28382
8.2495,28380
8.2552,28375
8.2605,28378
8.2662,28372
8.2718,28369
8.2774,28374
8.283,28371
8.2884,28376
8.294,28373
8.2997,28366
8.305,28374
8.3107,28377
8.3163,28371
8.3217,28369
8.3273,28374
8.333,28374
8.3386,28374
8.344,28361
8.3496,28363
8.3553,28375
8.3606,28372
8.3662,28374
8.3719,28378
8.3772,28375
8.3829,28371
8.3885,28378
8.3941,28376
8.3995,28374
8.4051,28380
8.4108,28372
8.4164,28373
8.4218,28375
8.4274,28369
8.433,28365
8.4384,28370
8.4441,28376
8.4497,28370
8.4551,28374
8.4607,28372
8.4663,28375
8.4717,28380
8.4773,28371
8.483,28376
8.4886,28381
8.494,28379
8.4996,28373
8.5052,28372
8.5106,28380
8.5162,28376
8.5219,28367
8.5275,28374
8.5328,28383
8.5385,28374
8.5441,28376
8.5497,28379
8.5551,28378
8.5607,28377
8.5664,28375
8.5717,28374
8.5774,28376
8.583,28381
8.5884,28383
8.594,28372
8.5997,28370
8.605,28368
8.6106,28372
8.6163,28380
8.6217,28374
8.6273,28370
8.633,28379
8.6386,28373
8.644,28382
8.6495,28375
8.6551,28377
8.6608,28379
8.6661,28374
8.6718,28370
8.6773,28371
8.683,28374
8.6886,28384
8.694,28381
8.6996,28378
8.7051,28384
8.7107,28373
8.7164,28375
8.7217,28376
8.7274,28377
8.7329,28373
8.7385,28377
8.7439,28373
8.7496,28370
8.7552,28371
8.7607,28369
8.7664,28374
8.7717,28382
8.7774,28379
8.783,28377
8.7885,28373
8.7939,28374
8.7995,28376
8.8052,28376
8.8108,28376
8.8162,28381
8.8218,28377
8.8274,28378
8.8328,28379
8.8384,28381
8.8441,28383
8.8497,28377
8.8551,28375
8.8607,28376
8.8661,28378
8.8717,28384
8.8774,28372
8.883,28378
8.8884,28383
8.894,28372
8.8997,28373
8.905,28375
8.9107,28378
8.9163,28380
8.9219,28366
8.9273,28378
8.9329,28375
8.9386,28377
8.9439,28371
8.9496,28373
8.9552,28379
8.9606,28379
8.9662,28379
8.9718,28379
8.9775,28379
8.9828,28376
8.9885,28377
8.9941,28377
8.9995,28384
9.0052,28380
9.0108,28375
9.0162,28378
9.0218,28384
9.0274,28377
9.0331,28384
9.0384,28379
9.0441,28386
9.0497,28386
9.0551,28374
9.0607,28375
9.0663,28388
9.0717,28377
9.0774,28378
9.083,28378
9.0884,28378
9.094,28376
9.0996,28376
9.1053,28374
9.1106,28376
9.1163,28372
9.1219,28375
9.1275,28374
9.1329,28376
9.1385,28384
9.1441,28380
9.1495,28375
9.1551,28378
9.1608,28384
9.1664,28384
9.1718,28377
9.1774,28380
9.183,28378
9.1884,28379
9.194,28374
9.1997,28379
9.205,28382
9.2107,28373
9.2163,28381
9.2219,28380
9.2273,28386
9.2329,28380
9.2386,28378
9.244,28375
9.2496,28377
9.2552,28380
9.2606,28376
9.2662,28378
9.2719,28388
9.2772,28378
9.2829,28383
9.2885,28382
9.2942,28380
9.2995,28380
9.3052,28375
9.3108,28381
9.3162,28381
9.3218,28385
9.3275,28377
9.3331,28376
9.3384,28379
9.3441,28380
9.3497,28375
9.3551,28369
9.3607,28373
9.3664,28375
9.3717,28375
9.3774,28378
9.383,28380
9.3884,28377
9.394,28363
9.3997,28369
9.4053,28378
9.4107,28378
9.4163,28378
9.4219,28381
9.4273,28373
9.4329,28377
9.4386,28382
9.4439,28375
9.4496,28370
9.4552,28376
9.4606,28375
9.4662,28372
9.4719,28369
9.4775,28374
9.4829,28375
9.4885,28362
9.4942,28369
9.4995,28375
9.5051,28372
9.5108,28374
9.5161,28376
9.5218,28375
9.5274,28372
9.5331,28372
9.5384,28376
9.544,28380
9.5497,28372
9.555,28379
9.5607,28376
9.5663,28377
9.5717,28381
9.5774,28374
9.583,28377
9.5883,28369
9.594,28373
9.5996,28375
9.6052,28381
9.6106,28372
9.6163,28374
9.6219,28381
9.6273,28376
9.6329,28376
9.6385,28376
9.6442,28378
9.6495,28371
9.6552,28377
9.6608,28372
9.6662,28374
9.6718,28374
9.6774,28372
9.6828,28373
9.6884,28367
9.694,28370
9.6997,28378
9.7053,28374
9.7107,28376
9.7163,28366
9.7217,28377
9.7273,28378
9.7329,28375
9.7386,28376
9.744,28379
9.7496,28383
9.7552,28372
9.7606,28374
9.7662,28371
9.7719,28371
9.7775,28367
9.7829,28371
9.7885,28384
