Experiment: April_27_Phage_Osmo_expt vial 15, Tue Apr 27 19:11:23 2021
3.5828,29021
3.5885,29017
3.5938,29022
3.5995,29015
3.6051,29019
3.6105,29020
3.6161,29020
3.6217,29020
3.6271,29022
3.6327,29023
3.6384,29019
3.6438,29017
3.6494,29020
3.655,29019
3.6607,29022
3.666,29018
3.6717,29018
3.6773,29024
3.6827,29018
3.6883,29021
3.6939,29022
3.6993,29022
3.705,29022
3.7106,29022
3.716,29022
3.7216,29025
3.7272,29021
3.7329,29026
3.7382,29026
3.7439,29022
3.7495,29023
3.7549,29022
3.7605,29015
3.7662,29017
3.7715,29026
3.7771,29017
3.7828,29022
3.7884,29022
3.7938,29017
3.7994,29013
3.8051,29013
3.8104,29012
3.8161,29014
3.8217,29016
3.8273,29020
3.8327,29017
3.8383,29019
3.844,29017
3.8493,29018
3.855,29018
3.8606,29017
3.8662,29020
3.8716,29017
3.8772,29012
3.8829,29016
3.8882,29015
3.8939,29017
3.8995,29014
3.9049,29012
3.9105,29015
3.916,29017
3.9216,29020
3.9273,29018
3.9329,29022
3.9383,29013
3.9438,29015
3.9494,29016
3.9551,29013
3.9607,29009
3.966,29011
3.9716,29016
3.9772,29022
3.9829,29015
3.9882,29017
3.9939,29021
3.9994,29010
4.0051,29014
4.0107,29023
4.0161,29019
4.0217,29012
4.0272,29018
4.0329,29007
4.0382,29002
4.0439,28997
4.0495,29004
4.0549,29009
4.0605,29002
4.0662,28999
4.0715,29002
4.0772,29005
4.0828,29007
4.0885,29010
4.0938,29004
4.0995,29012
4.1051,29006
4.1105,29004
4.1161,29006
4.1217,29003
4.1274,29010
4.1327,29010
4.1384,29003
4.144,29007
4.1493,29014
4.155,29004
4.1606,29004
4.1663,29008
4.1716,29009
4.1773,29001
4.1827,29006
4.1883,28997
4.1939,29003
4.1996,29007
4.205,29007
4.2106,29008
4.2162,29006
4.2216,29005
4.2272,29004
4.2329,29004
4.2383,29006
4.2439,29006
4.2496,29005
4.2549,29009
4.2606,29012
4.2662,29005
4.2718,29003
4.2772,29004
4.2828,29004
4.2885,29008
4.2938,29012
4.2995,29000
4.3051,28996
4.3107,29005
4.3161,29006
4.3217,28998
4.3274,29001
4.3327,28997
4.3384,29004
4.344,29002
4.3494,29003
4.355,28996
4.3607,28992
4.366,29002
4.3717,29003
4.3773,29000
4.383,29007
4.3883,28999
4.3939,29004
4.3996,28999
4.405,29002
4.4106,29003
4.4163,29003
4.4216,29002
4.4273,29000
4.4329,29006
4.4383,29004
4.4439,29002
4.4495,29005
4.4549,29005
4.4605,29003
4.4662,29006
4.4718,29006
4.4772,29005
4.4828,29009
4.4884,29001
4.4938,28997
4.4994,29001
4.5051,28997
4.5107,28992
4.5161,28993
4.5217,28996
4.5274,28996
4.5327,29001
4.5384,28994
4.544,28998
4.5494,29000
4.555,28987
4.5607,28994
4.566,28995
4.5717,28993
4.5773,28999
4.5829,29000
4.5883,28995
4.5939,28986
4.5996,28988
4.6052,28995
4.6106,28992
4.6162,28992
4.6218,28992
4.6272,28996
4.6328,28997
4.6385,28996
4.6438,28992
4.6495,28994
4.6551,28996
4.6605,28996
4.6661,29000
4.6717,29005
4.6774,29004
4.6827,29002
4.6884,29003
4.694,29002
4.6994,29002
4.7051,29004
4.7107,29005
4.716,29004
4.7217,29002
4.7273,29002
4.7327,28999
4.7383,28998
4.7439,29001
4.7496,28998
4.7549,28990
4.7606,28989
4.7662,28994
4.7719,28995
4.7772,28993
4.7829,28999
4.7885,28990
4.7939,28997
4.7995,28991
4.8051,28993
4.8105,28991
4.8162,28995
4.8218,28997
4.8271,29003
4.8328,29002
4.8384,28998
4.844,29000
4.8494,29002
4.855,29005
4.8607,29001
4.866,29004
4.8717,29005
4.8773,29000
4.8829,28996
4.8883,28997
4.8939,28992
4.8996,28993
4.9049,28999
4.9106,28996
4.9162,28997
4.9219,29002
4.9272,28998
4.9329,28995
4.9382,28992
4.9439,28996
4.9495,28998
4.9552,28992
4.9605,28989
4.9662,28996
4.9718,28996
4.9772,28996
4.9828,29000
4.9884,29000
4.9941,29004
4.9994,28997
5.0051,29002
5.0107,28998
5.0161,28999
5.0217,28998
5.0274,29002
5.0327,29001
5.0383,28998
5.044,29003
5.0496,28995
5.055,28990
5.0606,28993
5.0663,28993
5.0716,28996
5.0773,28996
5.0829,28992
5.0883,28998
5.0939,28995
5.0996,28993
5.1052,28992
5.1105,28994
5.1162,28999
5.1218,28996
5.1272,29000
5.1328,28995
5.1384,28996
5.1441,28996
5.1494,28996
5.1551,28992
5.1607,28997
5.1661,28997
5.1717,28994
5.1773,28994
5.183,28992
5.1883,28996
5.194,28995
5.1996,28995
5.205,28991
5.2106,29000
5.2162,28994
5.2219,28992
5.2272,28996
5.2329,28994
5.2385,29000
5.2439,29000
5.2495,29002
5.2552,28998
5.2605,28995
5.2662,29000
5.2718,29001
5.2772,28999
5.2828,28995
5.2885,28998
5.2941,28996
5.2995,28991
5.3051,28990
5.3105,28995
5.3161,28994
5.3218,28989
5.3274,28996
5.3328,28994
5.3384,28990
5.3441,28992
5.3494,28995
5.355,28990
5.3607,28991
5.3663,28997
5.3717,28988
5.3773,28993
5.383,28994
5.3883,28995
5.394,28992
5.3996,28997
5.405,28991
5.4106,28995
5.4162,28991
5.4219,28995
5.4272,28994
5.4329,28993
5.4385,28997
5.4439,28991
5.4495,28998
5.4552,28996
5.4606,28991
5.4662,28993
5.4718,28997
5.4772,28991
5.4828,28991
5.4885,28995
5.4941,28987
5.4995,28990
5.5051,28993
5.5107,28989
5.5161,28996
5.5217,28999
5.5274,28994
5.533,28994
5.5383,28993
5.544,28992
5.5494,28994
5.5551,28992
5.5607,29001
5.5663,28989
5.5717,28990
5.5772,28993
5.5829,28994
5.5885,28997
5.5941,28993
5.5995,28992
5.605,28991
5.6107,28994
5.6161,28992
5.6217,28990
5.6274,28993
5.6327,28992
5.6384,28992
5.644,28993
5.6496,28986
5.655,28987
5.6606,28989
5.6663,28986
5.6716,28994
5.6773,28997
5.6829,28984
5.6885,28994
5.6938,28994
5.6995,28993
5.7051,28991
5.7107,28988
5.7161,28987
5.7217,28992
5.7274,28991
5.733,28995
5.7384,28989
5.744,28987
5.7497,28997
5.755,28995
5.7607,28993
5.7663,28991
5.7717,28987
5.7773,28995
5.783,28992
5.7883,28987
5.794,28995
5.7996,28993
5.8052,28986
5.8106,28991
5.8163,28995
5.8219,28990
5.8272,28998
5.8329,28989
5.8385,28989
5.8439,28993
5.8495,28995
5.8551,28992
5.8605,28993
5.8661,28991
5.8718,28987
5.8774,28985
5.8828,28994
5.8884,29002
5.894,28999
5.8994,28993
5.905,28991
5.9107,28986
5.9163,28994
5.9217,28993
5.9273,28991
5.9329,28993
5.9383,28992
5.9439,28992
5.9496,28998
5.9552,28990
5.9606,28990
5.9662,28996
5.9719,28991
5.9772,28993
5.9828,28980
5.9884,28991
5.994,28995
5.9997,28994
6.0051,28992
6.0107,28996
6.0161,28999
6.0217,28994
6.0273,28993
6.033,28992
6.0383,28995
6.044,28991
6.0496,28990
6.055,28996
6.0606,28993
6.0663,28997
6.0719,28989
6.0773,28996
6.0829,29003
6.0885,29000
6.0939,28996
6.0995,28998
6.1052,29002
6.1108,28998
6.1162,28991
6.1218,28995
6.1274,28991
6.1328,28996
6.1384,28997
6.1441,28992
6.1494,28989
6.1551,28991
6.1607,28996
6.1664,28993
6.1717,28993
6.1774,28998
6.183,28997
6.1884,28994
6.194,28992
6.1996,28993
6.2053,28996
6.2106,28995
6.2162,28995
6.2219,28996
6.2272,28988
6.2329,28991
6.2385,28991
6.2439,28994
6.2495,28997
6.2552,28993
6.2605,28993
6.2662,28990
6.2718,28993
6.2774,28993
6.2828,28998
6.2884,28993
6.2941,28991
6.2994,28996
6.3051,28998
6.3107,28994
6.3161,28995
6.3217,28995
6.3273,28997
6.333,28999
6.3384,28990
6.344,28993
6.3496,28994
6.355,28998
6.3606,28994
6.3662,28990
6.3719,28996
6.3772,28995
6.3829,28994
6.3885,28998
6.3939,28992
6.3995,28998
6.4051,29005
6.4108,28996
6.4161,28998
6.4218,29002
6.4274,28995
6.433,28993
6.4384,28989
6.444,28989
6.4497,28996
6.455,28991
6.4607,28991
6.4663,28995
6.4716,28990
6.4773,28998
6.4829,28991
6.4886,28996
6.4939,28997
6.4996,28997
6.5052,28991
6.5106,28994
6.5162,28992
6.5219,28998
6.5275,28993
6.5328,28991
6.5385,28994
6.5439,28989
6.5495,28991
6.5551,28983
6.5608,28984
6.5661,28989
6.5718,28990
6.5774,28985
6.5828,28994
6.5884,29004
6.594,29010
6.5997,29014
6.605,28992
6.6107,28993
6.6163,28992
6.6219,28990
6.6273,28987
6.6329,28987
6.6386,28985
6.6439,28978
6.6495,28981
6.6552,28984
6.6608,28985
6.6662,28976
6.6718,28974
6.6774,28978
6.6828,28976
6.6884,28975
6.6941,28973
6.6994,28978
6.7051,28983
6.7108,28985
6.7161,28984
6.7217,28981
6.7274,28977
6.733,28983
6.7384,28970
6.744,28972
6.7496,28972
6.755,28976
6.7606,28980
6.7663,28975
6.7719,28977
6.7773,28972
6.7829,28980
6.7885,28970
6.7939,28975
6.7995,28979
6.8052,28986
6.8105,28976
6.8162,28976
6.8218,28978
6.8274,28978
6.8328,28975
6.8384,28975
6.8441,28977
6.8494,28980
6.8551,28984
6.8607,28983
6.8664,28982
6.8717,28980
6.8774,28984
6.883,28984
6.8884,28991
6.894,28981
6.8996,28984
6.905,28987
6.9107,28989
6.9163,28987
6.9217,28990
6.9273,28990
6.9329,28989
6.9386,28989
6.9439,28988
6.9495,28994
6.9552,28992
6.9608,28992
6.9662,28982
6.9718,28982
6.9775,28984
6.9828,28977
6.9884,28979
6.9941,28974
6.9997,28973
7.0051,28970
7.0107,28972
7.0163,28977
7.0217,28974
7.0274,28977
7.033,28978
7.0384,28979
7.044,28972
7.0497,28968
7.055,28975
7.0607,28973
7.0663,28979
7.0717,28979
7.0773,28978
7.083,28983
7.0886,28978
7.094,28980
7.0994,28982
7.1051,28981
7.1107,28976
7.1164,28984
7.1217,28984
7.1273,28987
7.1329,28985
7.1385,28984
7.1439,28984
7.1495,28985
7.1551,28982
7.1607,28984
7.1663,28986
7.1717,28984
7.1774,28985
7.1829,28990
7.1885,28985
7.1939,28985
7.1996,28991
7.2052,28990
7.2106,28988
7.2163,28987
7.2219,28993
7.2273,28989
7.2329,28986
7.2385,28983
7.2439,28990
7.2495,28989
7.2551,28990
7.2608,28991
7.2661,28985
7.2718,28985
7.2774,28989
7.2828,28983
7.2884,28986
7.2941,28988
7.2994,28984
7.3051,28988
7.3107,28986
7.3164,28989
7.3217,28991
7.3273,28984
7.333,28981
7.3383,28985
7.344,28986
7.3496,28988
7.3552,28987
7.3606,28986
7.3662,28982
7.3719,28988
7.3772,28985
7.3829,28985
7.3885,28993
7.3939,28988
7.3995,28992
7.4051,28991
7.4108,28987
7.4161,28986
7.4218,28981
7.4274,28983
7.4328,28988
7.4384,28991
7.4441,28985
7.4495,28984
7.4551,28986
7.4608,28989
7.4661,28994
7.4718,28985
7.4774,28987
7.4828,28979
7.4885,28986
7.4941,28979
7.4995,28987
7.5051,28988
7.5107,28986
7.5161,28985
7.5217,28991
7.5274,28990
7.533,28991
7.5384,28993
7.544,28985
7.5497,28978
7.555,28988
7.5607,28985
7.5664,28989
7.5717,28987
7.5773,28987
7.583,28984
7.5884,28988
7.594,28992
7.5996,28980
7.605,28985
7.6106,28986
7.6163,28983
7.6216,28989
7.6273,28985
7.6329,28991
7.6386,28983
7.6439,28983
7.6496,28987
7.6552,28988
7.6606,28977
7.6662,28982
7.6719,28986
7.6775,28983
7.6829,28980
7.6885,28975
7.6939,28983
7.6995,28988
7.7052,28988
7.7108,28983
7.7162,28990
7.7218,28988
7.7275,28986
7.7328,28969
7.7385,28984
7.7441,28986
7.7495,28984
7.7551,28987
7.7607,28987
7.7661,28979
7.7717,28986
7.7774,28985
7.7828,28980
7.7884,28981
7.7941,28987
7.7997,28984
7.8051,28977
7.8107,28978
7.8164,28983
7.8217,28980
7.8273,28979
7.833,28981
7.8383,28980
7.844,28985
7.8496,28983
7.8552,28984
7.8606,28985
7.8662,28984
7.8718,28983
7.8772,28987
7.8829,28985
7.8885,28986
7.8941,28982
7.8995,28981
7.9051,28982
7.9108,28986
7.9161,28977
7.9218,28979
7.9274,28983
7.933,28983
7.9384,28983
7.944,28977
7.9497,28981
7.955,28984
7.9607,28982
7.9663,28985
7.9717,28981
7.9773,28983
7.983,28985
7.9886,28983
7.994,28982
7.9996,28981
8.005,28983
8.0107,28982
8.0163,28990
8.0217,28982
8.0273,28984
8.0329,28984
8.0386,28984
8.0439,28980
8.0496,28989
8.0552,28985
8.0606,28985
8.0662,28985
8.0719,28985
8.0772,28986
8.0829,28982
8.0885,28984
8.0941,28983
8.0995,28985
8.1051,28988
8.1108,28982
8.1162,28984
8.1218,28981
8.1274,28987
8.1328,28979
8.1384,28979
8.1441,28986
8.1497,28989
8.1551,28986
8.1607,28983
8.1664,28992
8.1717,28983
8.1774,28989
8.183,28988
8.1884,28985
8.194,28992
8.1996,28990
8.2053,28985
8.2106,28987
8.2162,28985
8.2219,28989
8.2272,28991
8.2329,28984
8.2385,28989
8.2441,28993
8.2495,28987
8.2552,28990
8.2605,28992
8.2662,28990
8.2718,28990
8.2774,28984
8.283,28984
8.2884,28993
8.294,28986
8.2997,28985
8.305,28981
8.3107,28987
8.3163,28987
8.3217,28992
8.3273,28991
8.333,28991
8.3386,28989
8.344,28988
8.3496,28986
8.3553,28986
8.3606,28989
8.3662,28984
8.3719,28988
8.3772,28984
8.3829,28986
8.3885,28984
8.3941,28980
8.3995,28986
8.4051,28991
8.4108,28989
8.4164,28983
8.4218,28991
8.4274,28988
8.433,28983
8.4384,28992
8.4441,28985
8.4497,28986
8.4551,28987
8.4607,28986
8.4663,28990
8.4717,28987
8.4773,28984
8.483,28986
8.4886,28992
8.494,28984
8.4996,28992
8.5052,28980
8.5106,28978
8.5162,28977
8.5219,28976
8.5275,28985
8.5328,28987
8.5385,28978
8.5441,28981
8.5497,28987
8.5551,28985
8.5607,28985
8.5664,28984
8.5717,28988
8.5774,28985
8.583,28991
8.5884,28984
8.594,28978
8.5997,28976
8.605,28980
8.6106,28980
8.6163,28984
8.6217,28986
8.6273,28977
8.633,28984
8.6386,28981
8.644,28982
8.6495,28983
8.6551,28976
8.6608,28985
8.6661,28987
8.6718,28986
8.6773,28982
8.683,28986
8.6886,28986
8.694,28984
8.6996,28982
8.7051,28988
8.7107,28994
8.7164,28988
8.7217,28985
8.7274,28991
8.7329,28988
8.7385,28987
8.7439,28982
8.7496,28985
8.7552,28989
8.7607,28988
8.7664,28994
8.7717,28990
8.7774,28991
8.783,28993
8.7885,28995
8.7939,28990
8.7995,28990
8.8052,28984
8.8108,28990
8.8162,28983
8.8218,28982
8.8274,28989
8.8328,28980
8.8384,28987
8.8441,28986
8.8497,28990
8.8551,28988
8.8607,28985
8.8661,28982
8.8717,28990
8.8774,28985
8.883,28982
8.8884,28989
8.894,28981
8.8997,28985
8.905,28982
8.9107,28985
8.9163,28985
8.9219,28982
8.9273,28984
8.9329,28989
8.9386,28986
8.9439,28988
8.9496,28991
8.9552,28995
8.9606,28992
8.9662,28990
8.9718,28990
8.9775,28993
8.9828,28991
8.9885,28984
8.9941,28991
8.9995,28993
9.0052,28990
9.0108,28991
9.0162,28992
9.0218,28995
9.0274,28993
9.0331,28987
9.0384,28993
9.0441,28992
9.0497,28990
9.0551,28988
9.0607,28990
9.0663,28996
9.0717,28993
9.0774,28990
9.083,28991
9.0884,28988
9.094,28992
9.0996,28990
9.1053,28985
9.1106,28984
9.1163,28985
9.1219,28989
9.1275,28987
9.1329,28989
9.1385,28987
9.1441,28989
9.1495,28986
9.1551,28984
9.1608,28990
9.1664,28994
9.1718,28988
9.1774,28990
9.183,28987
9.1884,28988
9.194,28986
9.1997,28992
9.205,28993
9.2107,28990
9.2163,28988
9.2219,28986
9.2273,28992
9.2329,28983
9.2386,28993
9.244,28993
9.2496,28992
9.2552,28990
9.2606,28991
9.2662,28991
9.2719,28992
9.2772,28989
9.2829,28988
9.2885,28989
9.2942,28989
9.2995,28989
9.3052,28991
9.3108,28990
9.3162,29000
9.3218,28995
9.3275,28994
9.3331,28987
9.3384,28990
9.3441,28992
9.3497,28985
9.3551,28980
9.3607,28989
9.3664,28986
9.3717,28986
9.3774,28989
9.383,28994
9.3884,28990
9.394,28986
9.3997,28983
9.4053,28987
9.4107,28989
9.4163,28991
9.4219,28984
9.4273,28987
9.4329,28988
9.4386,28985
9.4439,28987
9.4496,28986
9.4552,28997
9.4606,28992
9.4662,28986
9.4719,28991
9.4775,28994
9.4829,28993
9.4885,28990
9.4942,28991
9.4995,28992
9.5051,28993
9.5108,28983
9.5161,28991
9.5218,28987
9.5274,28990
9.5331,28990
9.5384,28986
9.544,28985
9.5497,28983
9.555,28992
9.5607,28988
9.5663,28989
9.5717,28985
9.5774,28986
9.583,28996
9.5883,28984
9.594,28981
9.5996,28980
9.6052,28987
9.6106,28987
9.6163,28988
9.6219,28988
9.6273,28990
9.6329,28989
9.6385,28986
9.6442,28977
9.6495,28982
9.6552,28988
9.6608,28982
9.6662,28985
9.6718,28984
9.6774,28986
9.6828,28979
9.6884,28986
9.694,28982
9.6997,28989
9.7053,28988
9.7107,28985
9.7163,28989
9.7217,28989
9.7273,28986
9.7329,28984
9.7386,28981
9.744,28985
9.7496,28985
9.7552,28986
9.7606,28988
9.7662,28993
9.7719,28993
9.7775,28991
9.7829,28991
9.7885,28986
