Experiment: April_27_Phage_Osmo_expt vial 5, Tue Apr 27 19:11:23 2021
3.9772,27990
3.9829,27978
3.9882,27980
3.9939,27986
3.9994,27977
4.0051,27978
4.0107,27981
4.0161,27975
4.0217,27983
4.0272,27980
4.0329,27977
4.0382,27976
4.0439,27975
4.0495,27970
4.0549,27973
4.0605,27975
4.0662,27977
4.0715,27969
4.0772,27979
4.0828,27985
4.0885,27966
4.0938,27970
4.0995,27979
4.1051,27975
4.1105,27974
4.1161,27967
4.1217,27966
4.1274,27978
4.1327,27969
4.1384,27970
4.144,27967
4.1493,27977
4.155,27971
4.1606,27977
4.1663,27976
4.1716,27972
4.1773,27981
4.1827,27972
4.1883,27971
4.1939,27975
4.1996,27970
4.205,27975
4.2106,27979
4.2162,27977
4.2216,27972
4.2272,27969
4.2329,27975
4.2383,27975
4.2439,27968
4.2496,27974
4.2549,27977
4.2606,27986
4.2662,27980
4.2718,27974
4.2772,27976
4.2828,27970
4.2885,27973
4.2938,27983
4.2995,27972
4.3051,27969
4.3107,27978
4.3161,27981
4.3217,27971
4.3274,27980
4.3327,27979
4.3384,27973
4.344,27975
4.3494,27975
4.355,27979
4.3607,27973
4.366,27977
4.3717,27977
4.3773,27974
4.383,27970
4.3883,27981
4.3939,27973
4.3996,27973
4.405,27975
4.4106,27978
4.4163,27973
4.4216,27977
4.4273,27971
4.4329,27966
4.4383,27969
4.4439,27978
4.4495,27977
4.4549,27973
4.4605,27975
4.4662,27976
4.4718,27980
4.4772,27969
4.4828,27978
4.4884,27973
4.4938,27972
4.4994,27978
4.5051,27968
4.5107,27970
4.5161,27972
4.5217,27968
4.5274,27968
4.5327,27975
4.5384,27969
4.544,27971
4.5494,27973
4.555,27955
4.5607,27965
4.566,27971
4.5717,27964
4.5773,27972
4.5829,27973
4.5883,27973
4.5939,27978
4.5996,27967
4.6052,27969
4.6106,27969
4.6162,27971
4.6218,27973
4.6272,27975
4.6328,27979
4.6385,27978
4.6438,27978
4.6495,27975
4.6551,27983
4.6605,27975
4.6661,27977
4.6717,27974
4.6774,27976
4.6827,27984
4.6884,27984
4.694,27983
4.6994,27985
4.7051,27984
4.7107,27986
4.716,27984
4.7217,27986
4.7273,27984
4.7327,27986
4.7383,27978
4.7439,27990
4.7496,27978
4.7549,27987
4.7606,27982
4.7662,27985
4.7719,27982
4.7772,27987
4.7829,27993
4.7885,27989
4.7939,27987
4.7995,27992
4.8051,27990
4.8105,27993
4.8162,27984
4.8218,27991
4.8271,27985
4.8328,27986
4.8384,27980
4.844,27990
4.8494,27990
4.855,27984
4.8607,27985
4.866,27987
4.8717,27988
4.8773,27988
4.8829,27984
4.8883,27993
4.8939,27980
4.8996,27992
4.9049,27992
4.9106,27981
4.9162,27993
4.9219,27995
4.9272,27989
4.9329,27989
4.9382,27993
4.9439,27987
4.9495,27990
4.9552,27991
4.9605,27990
4.9662,27998
4.9718,27989
4.9772,27982
4.9828,27994
4.9884,27990
4.9941,27989
4.9994,27991
5.0051,27994
5.0107,27986
5.0161,27992
5.0217,27984
5.0274,27995
5.0327,27996
5.0383,27986
5.044,27991
5.0496,27988
5.055,27988
5.0606,27989
5.0663,27988
5.0716,27994
5.0773,27996
5.0829,27985
5.0883,27985
5.0939,27987
5.0996,27994
5.1052,27988
5.1105,27985
5.1162,27987
5.1218,27989
5.1272,27992
5.1328,27984
5.1384,27992
5.1441,27991
5.1494,27995
5.1551,27983
5.1607,27986
5.1661,27987
5.1717,27992
5.1773,27985
5.183,27993
5.1883,27991
5.194,27994
5.1996,27995
5.205,27995
5.2106,27995
5.2162,27989
5.2219,27991
5.2272,27998
5.2329,27994
5.2385,27991
5.2439,27996
5.2495,27993
5.2552,27984
5.2605,27990
5.2662,27990
5.2718,27994
5.2772,27995
5.2828,27993
5.2885,27996
5.2941,28000
5.2995,27998
5.3051,27991
5.3105,27999
5.3161,27996
5.3218,27993
5.3274,27998
5.3328,28006
5.3384,27999
5.3441,27995
5.3494,28006
5.355,28003
5.3607,27999
5.3663,27999
5.3717,27994
5.3773,28008
5.383,28000
5.3883,27994
5.394,27997
5.3996,28000
5.405,27995
5.4106,27995
5.4162,27999
5.4219,27994
5.4272,27997
5.4329,27995
5.4385,27992
5.4439,27993
5.4495,27997
5.4552,27998
5.4606,27995
5.4662,27988
5.4718,27995
5.4772,27996
5.4828,27994
5.4885,27997
5.4941,27991
5.4995,27993
5.5051,27995
5.5107,27994
5.5161,27999
5.5217,28001
5.5274,27991
5.533,27999
5.5383,28005
5.544,28002
5.5494,28004
5.5551,28000
5.5607,28007
5.5663,27997
5.5717,27999
5.5772,28000
5.5829,28002
5.5885,28000
5.5941,27998
5.5995,27999
5.605,28004
5.6107,28001
5.6161,27997
5.6217,28004
5.6274,28006
5.6327,28002
5.6384,28004
5.644,28003
5.6496,28003
5.655,28006
5.6606,27998
5.6663,28002
5.6716,27998
5.6773,28000
5.6829,27999
5.6885,27994
5.6938,27992
5.6995,27997
5.7051,28000
5.7107,28000
5.7161,27998
5.7217,28001
5.7274,28000
5.733,28005
5.7384,28003
5.744,28003
5.7497,28008
5.755,27999
5.7607,28005
5.7663,28000
5.7717,28001
5.7773,28002
5.783,28004
5.7883,28004
5.794,28007
5.7996,28000
5.8052,28002
5.8106,28000
5.8163,27999
5.8219,28002
5.8272,28005
5.8329,28006
5.8385,28004
5.8439,28000
5.8495,27998
5.8551,27999
5.8605,27998
5.8661,28003
5.8718,28001
5.8774,27996
5.8828,27994
5.8884,28002
5.894,28008
5.8994,28003
5.905,28003
5.9107,28000
5.9163,27998
5.9217,27997
5.9273,28000
5.9329,28002
5.9383,27992
5.9439,27996
5.9496,28002
5.9552,27998
5.9606,27996
5.9662,28000
5.9719,27994
5.9772,28006
5.9828,27994
5.9884,28002
5.994,28007
5.9997,27998
6.0051,28001
6.0107,28002
6.0161,28005
6.0217,28005
6.0273,27998
6.033,28010
6.0383,28004
6.044,27996
6.0496,28004
6.055,28004
6.0606,28003
6.0663,28001
6.0719,27999
6.0773,28002
6.0829,28000
6.0885,28006
6.0939,28004
6.0995,28006
6.1052,28007
6.1108,28002
6.1162,28000
6.1218,27998
6.1274,28002
6.1328,27998
6.1384,28000
6.1441,27997
6.1494,27998
6.1551,27995
6.1607,28000
6.1664,28000
6.1717,28001
6.1774,28004
6.183,28002
6.1884,28000
6.194,27997
6.1996,27997
6.2053,28006
6.2106,28000
6.2162,28001
6.2219,27995
6.2272,27991
6.2329,27993
6.2385,27997
6.2439,28000
6.2495,28002
6.2552,27998
6.2605,27994
6.2662,27997
6.2718,27996
6.2774,28001
6.2828,28003
6.2884,27998
6.2941,28000
6.2994,28005
6.3051,28000
6.3107,28007
6.3161,28006
6.3217,28007
6.3273,28000
6.333,28005
6.3384,28001
6.344,27998
6.3496,28003
6.355,27999
6.3606,28002
6.3662,27998
6.3719,27998
6.3772,27999
6.3829,27995
6.3885,28001
6.3939,28001
6.3995,27995
6.4051,28006
6.4108,28004
6.4161,28002
6.4218,27999
6.4274,28002
6.433,28004
6.4384,28001
6.444,27998
6.4497,28008
6.455,28001
6.4607,27996
6.4663,27995
6.4716,27991
6.4773,27996
6.4829,28001
6.4886,27995
6.4939,28000
6.4996,27991
6.5052,27992
6.5106,27999
6.5162,27998
6.5219,27999
6.5275,28003
6.5328,27999
6.5385,27994
6.5439,27998
6.5495,27995
6.5551,27990
6.5608,27992
6.5661,27989
6.5718,27992
6.5774,27990
6.5828,27980
6.5884,27976
6.594,27989
6.5997,27980
6.605,27983
6.6107,27983
6.6163,27984
6.6219,27979
6.6273,27979
6.6329,27984
6.6386,27986
6.6439,27985
6.6495,27991
6.6552,27990
6.6608,27992
6.6662,27989
6.6718,27990
6.6774,27981
6.6828,27979
6.6884,27977
6.6941,27980
6.6994,27989
6.7051,27984
6.7108,27982
6.7161,27987
6.7217,27986
6.7274,27980
6.733,27983
6.7384,27972
6.744,27982
6.7496,27977
6.755,27980
6.7606,27985
6.7663,27983
6.7719,27987
6.7773,27994
6.7829,27986
6.7885,27992
6.7939,27982
6.7995,27980
6.8052,27989
6.8105,27987
6.8162,27983
6.8218,27977
6.8274,27978
6.8328,27977
6.8384,27991
6.8441,27981
6.8494,27983
6.8551,27993
6.8607,27987
6.8664,27996
6.8717,27989
6.8774,27989
6.883,27984
6.8884,27994
6.894,27988
6.8996,27987
6.905,27985
6.9107,27986
6.9163,27983
6.9217,27982
6.9273,27980
6.9329,27983
6.9386,27981
6.9439,27985
6.9495,27984
6.9552,27987
6.9608,27985
6.9662,27979
6.9718,27982
6.9775,27985
6.9828,27978
6.9884,27972
6.9941,27974
6.9997,27973
7.0051,27974
7.0107,27972
7.0163,27974
7.0217,27983
7.0274,27978
7.033,27977
7.0384,27983
7.044,27984
7.0497,27975
7.055,27981
7.0607,27977
7.0663,27978
7.0717,27983
7.0773,27982
7.083,27983
7.0886,27985
7.094,27981
7.0994,27980
7.1051,27977
7.1107,27976
7.1164,27983
7.1217,27992
7.1273,27987
7.1329,27982
7.1385,27988
7.1439,27980
7.1495,27988
7.1551,27982
7.1607,27984
7.1663,27988
7.1717,27985
7.1774,27987
7.1829,27994
7.1885,27988
7.1939,27988
7.1996,27990
7.2052,27991
7.2106,27991
7.2163,27991
7.2219,27985
7.2273,27996
7.2329,27992
7.2385,27992
7.2439,27990
7.2495,27985
7.2551,27981
7.2608,27991
7.2661,27986
7.2718,27987
7.2774,27995
7.2828,27987
7.2884,27988
7.2941,27982
7.2994,27984
7.3051,27985
7.3107,27981
7.3164,27981
7.3217,27987
7.3273,27984
7.333,27989
7.3383,27986
7.344,27988
7.3496,27990
7.3552,27983
7.3606,27983
7.3662,27985
7.3719,27981
7.3772,27988
7.3829,27987
7.3885,27990
7.3939,27989
7.3995,27989
7.4051,27994
7.4108,27982
7.4161,27983
7.4218,27984
7.4274,27981
7.4328,27984
7.4384,27987
7.4441,27980
7.4495,27986
7.4551,27997
7.4608,27980
7.4661,27985
7.4718,27983
7.4774,27988
7.4828,27984
7.4885,27985
7.4941,27982
7.4995,27984
7.5051,27982
7.5107,27987
7.5161,27988
7.5217,27989
7.5274,27992
7.533,27985
7.5384,27987
7.544,27992
7.5497,27978
7.555,27978
7.5607,27984
7.5664,27986
7.5717,27983
7.5773,27982
7.583,27981
7.5884,27989
7.594,27989
7.5996,27973
7.605,27984
7.6106,27986
7.6163,27982
7.6216,27993
7.6273,27986
7.6329,27986
7.6386,27990
7.6439,27977
7.6496,27985
7.6552,27987
7.6606,27980
7.6662,27983
7.6719,27980
7.6775,27985
7.6829,27983
7.6885,27984
7.6939,27986
7.6995,27994
7.7052,27990
7.7108,27985
7.7162,27992
7.7218,27993
7.7275,27986
7.7328,27992
7.7385,27991
7.7441,27998
7.7495,27991
7.7551,27989
7.7607,27994
7.7661,27990
7.7717,27994
7.7774,27999
7.7828,27991
7.7884,27997
7.7941,27992
7.7997,27997
7.8051,27989
7.8107,27989
7.8164,27991
7.8217,27990
7.8273,27990
7.833,27987
7.8383,27993
7.844,27992
7.8496,27993
7.8552,27996
7.8606,27991
7.8662,27992
7.8718,27994
7.8772,27996
7.8829,27999
7.8885,28001
7.8941,27990
7.8995,27998
7.9051,27999
7.9108,27993
7.9161,27999
7.9218,27998
7.9274,27992
7.933,27993
7.9384,28001
7.944,27999
7.9497,28000
7.955,27998
7.9607,28005
7.9663,28003
7.9717,28000
7.9773,27997
7.983,27999
7.9886,28002
7.994,27999
7.9996,27997
8.005,28002
8.0107,28007
8.0163,28008
8.0217,28003
8.0273,28002
8.0329,28003
8.0386,28005
8.0439,27999
8.0496,27997
8.0552,27995
8.0606,27999
8.0662,28001
8.0719,28002
8.0772,28002
8.0829,28004
8.0885,28006
8.0941,28005
8.0995,27996
8.1051,28007
8.1108,28004
8.1162,28000
8.1218,28001
8.1274,28005
8.1328,28000
8.1384,27996
8.1441,28004
8.1497,28001
8.1551,28003
8.1607,27995
8.1664,28001
8.1717,28004
8.1774,28005
8.183,28010
8.1884,28002
8.194,28002
8.1996,28007
8.2053,28009
8.2106,28005
8.2162,28007
8.2219,28008
8.2272,28009
8.2329,28009
8.2385,28007
8.2441,28005
8.2495,28005
8.2552,28006
8.2605,28006
8.2662,28000
8.2718,28003
8.2774,28005
8.283,28001
8.2884,28006
8.294,27997
8.2997,27995
8.305,27997
8.3107,28008
8.3163,28003
8.3217,28001
8.3273,27999
8.333,28003
8.3386,28005
8.344,28001
8.3496,28002
8.3553,28009
8.3606,28000
8.3662,27996
8.3719,28003
8.3772,28007
8.3829,28001
8.3885,28002
8.3941,28003
8.3995,28001
8.4051,28010
8.4108,28003
8.4164,28000
8.4218,28003
8.4274,28003
8.433,28001
8.4384,28007
8.4441,28001
8.4497,28001
8.4551,28003
8.4607,27999
8.4663,28005
8.4717,28010
8.4773,28005
8.483,27999
8.4886,28012
8.494,28003
8.4996,28001
8.5052,28001
8.5106,28006
8.5162,27996
8.5219,27996
8.5275,27998
8.5328,28010
8.5385,27999
8.5441,27998
8.5497,28006
8.5551,28010
8.5607,28002
8.5664,27998
8.5717,28008
8.5774,28002
8.583,28008
8.5884,28004
8.594,27992
8.5997,28006
8.605,27998
8.6106,28001
8.6163,28004
8.6217,27999
8.6273,28002
8.633,28005
8.6386,28002
8.644,28011
8.6495,28011
8.6551,28009
8.6608,28008
8.6661,28010
8.6718,28008
8.6773,28008
8.683,28002
8.6886,28012
8.694,28010
8.6996,28006
8.7051,28010
8.7107,28003
8.7164,27999
8.7217,28006
8.7274,28005
8.7329,28006
8.7385,28012
8.7439,28006
8.7496,28000
8.7552,28000
8.7607,28001
8.7664,27995
8.7717,28004
8.7774,28003
8.783,28002
8.7885,28004
8.7939,28002
8.7995,27999
8.8052,27994
8.8108,28002
8.8162,27997
8.8218,27998
8.8274,28006
8.8328,28000
8.8384,28007
8.8441,28005
8.8497,27999
8.8551,28005
8.8607,28000
8.8661,27998
8.8717,28001
8.8774,28000
8.883,28000
8.8884,28006
8.894,27998
8.8997,27998
8.905,27990
8.9107,28000
8.9163,28005
8.9219,27998
8.9273,28005
8.9329,28002
8.9386,28000
8.9439,28002
8.9496,28007
8.9552,28006
8.9606,28004
8.9662,28006
8.9718,27997
8.9775,28008
8.9828,27999
8.9885,28001
8.9941,27998
8.9995,28002
9.0052,28003
9.0108,28000
9.0162,28003
9.0218,28010
9.0274,28004
9.0331,28007
9.0384,28009
9.0441,28009
9.0497,28010
9.0551,28006
9.0607,28004
9.0663,28010
9.0717,28009
9.0774,28005
9.083,28007
9.0884,28008
9.094,28004
9.0996,28003
9.1053,28003
9.1106,28006
9.1163,27997
9.1219,28008
9.1275,28004
9.1329,28009
9.1385,28002
9.1441,28006
9.1495,28011
9.1551,28001
9.1608,28003
9.1664,28008
9.1718,27999
9.1774,28007
9.183,28010
9.1884,28006
9.194,28003
9.1997,28009
9.205,28010
9.2107,28005
9.2163,28004
9.2219,27999
9.2273,28009
9.2329,28007
9.2386,28004
9.244,28007
9.2496,28010
9.2552,28003
9.2606,28009
9.2662,28014
9.2719,28016
9.2772,28006
9.2829,28010
9.2885,28012
9.2942,28010
9.2995,28011
9.3052,28012
9.3108,28010
9.3162,28010
9.3218,28013
9.3275,28006
9.3331,28006
9.3384,28009
9.3441,28009
9.3497,28004
9.3551,28002
9.3607,28009
9.3664,28013
9.3717,28006
9.3774,28011
9.383,28008
9.3884,28007
9.394,28005
9.3997,28003
9.4053,28011
9.4107,28013
9.4163,28003
9.4219,28005
9.4273,28004
9.4329,28003
9.4386,28011
9.4439,28000
9.4496,28004
9.4552,28004
9.4606,28005
9.4662,28005
9.4719,28005
9.4775,28005
9.4829,28003
9.4885,28009
9.4942,28002
9.4995,28002
9.5051,28002
9.5108,28000
9.5161,28008
9.5218,28001
9.5274,27999
9.5331,28004
9.5384,28004
9.544,28009
9.5497,28006
9.555,28005
9.5607,28006
9.5663,28009
9.5717,28000
9.5774,28002
9.583,28003
9.5883,28005
9.594,27994
9.5996,28002
9.6052,28010
9.6106,28008
9.6163,27999
9.6219,28003
9.6273,28000
9.6329,28005
9.6385,28011
9.6442,27999
9.6495,28000
9.6552,28005
9.6608,28003
9.6662,28007
9.6718,28006
9.6774,28006
9.6828,28002
9.6884,28003
9.694,28002
9.6997,28004
9.7053,28002
9.7107,28007
9.7163,28003
9.7217,28004
9.7273,28010
9.7329,28003
9.7386,28006
9.744,28003
9.7496,28011
9.7552,28005
9.7606,28008
9.7662,28010
9.7719,28005
9.7775,28007
9.7829,28003
9.7885,28011
