Experiment: April_27_Phage_Osmo_expt vial 7, Tue Apr 27 19:11:23 2021
0.8604,28369
0.866,28313
0.8715,28339
0.8772,28302
0.8825,28361
0.8882,28377
0.8938,28309
0.8994,28279
0.905,28326
0.9103,28356
0.916,28360
0.9216,28359
0.9272,28383
0.9328,28360
0.9382,28355
0.9438,28305
0.9495,28266
0.9548,28267
0.9604,28337
0.9661,28341
0.9717,28312
0.9771,28346
0.9827,28362
0.9883,28349
0.9937,28288
0.9993,28302
1.005,28364
1.0104,28337
1.016,28345
1.0216,28360
1.027,28308
1.0326,28349
1.0383,28280
1.0439,28312
1.0493,28284
1.0549,28349
1.0605,28333
1.0659,28298
1.0715,28298
1.0772,28333
1.0828,28331
1.0881,28281
1.0938,28350
1.0994,28309
1.105,28313
1.1104,28364
1.1161,28275
1.1217,28296
1.127,28386
1.1327,28337
1.1383,28374
1.144,28398
1.1493,28332
1.1549,28345
1.1606,28328
1.1659,28321
1.1716,28382
1.1772,28360
1.1826,28392
1.1882,28414
1.1939,28378
1.1995,28257
1.2048,28377
1.2105,28382
1.2161,28388
1.2215,28379
1.2271,28322
1.2328,28337
1.2384,28389
1.2437,28403
1.2494,28380
1.255,28381
1.2604,28329
1.266,28326
1.2717,28261
1.277,28367
1.2827,28315
1.2883,28358
1.2937,28414
1.2993,28401
1.3049,28415
1.3106,28391
1.3159,28364
1.3216,28388
1.3272,28402
1.3328,28346
1.3382,28364
1.3438,28404
1.3494,28394
1.3548,28387
1.3605,28370
1.3661,28372
1.3717,28363
1.3771,28359
1.3827,28341
1.3884,28386
1.3937,28398
1.3994,28386
1.405,28390
1.4104,28351
1.416,28312
1.4216,28405
1.4273,28393
1.4327,28340
1.4383,28336
1.4439,28342
1.4493,28359
1.4549,28324
1.4606,28337
1.4659,28389
1.4716,28377
1.4772,28393
1.4826,28245
1.4882,28389
1.4938,28392
1.4995,28371
1.5049,28388
1.5105,28340
1.5161,28370
1.5215,28377
1.5271,28348
1.5328,28355
1.5381,28376
1.5438,28380
1.5494,28305
1.5548,28397
1.5604,28353
1.5661,28390
1.5717,28380
1.5771,28358
1.5827,28419
1.5883,28406
1.5937,28380
1.5994,28405
1.605,28404
1.6104,28368
1.6161,28352
1.6217,28375
1.627,28427
1.6327,28363
1.6383,28411
1.6437,28389
1.6493,28410
1.655,27683
1.6606,28233
1.666,28358
1.6716,28336
1.6772,28388
1.6826,28336
1.6882,28359
1.6939,28345
1.6992,28416
1.7049,27766
1.7105,28368
1.7161,28376
1.7215,28395
1.7272,28319
1.7328,28435
1.7382,28421
1.7438,28399
1.7494,28404
1.7551,28334
1.7604,28305
1.7661,28369
1.7717,28343
1.777,28394
1.7827,28406
1.7884,28354
1.7937,28319
1.7993,28398
1.805,28413
1.8103,28261
1.816,28176
1.8216,28298
1.8272,28285
1.8326,28363
1.8382,28399
1.8439,28400
1.8495,28386
1.8549,28373
1.8605,28414
1.8659,28337
1.8715,28408
1.8771,28242
1.8828,28333
1.8884,28389
1.8938,28339
1.8994,28307
1.9048,28401
1.9104,28420
1.9161,28392
1.9217,28358
1.9271,28350
1.9327,28381
1.9384,28275
1.9437,28265
1.9494,28362
1.955,28347
1.9604,28428
1.966,28392
1.9717,28333
1.977,28395
1.9827,28422
1.9883,28285
1.9939,28404
1.9993,28266
2.005,28375
2.0103,28342
2.016,28332
2.0216,28370
2.0273,28355
2.0327,28395
2.0383,28408
2.0439,28270
2.0493,28379
2.0549,28328
2.0606,28343
2.0659,28414
2.0716,28414
2.0772,28339
2.0825,28340
2.0882,28330
2.0938,28340
2.0994,28368
2.1051,28360
2.1104,28374
2.1161,28381
2.1217,28382
2.1271,28334
2.1327,28335
2.1383,28413
2.1437,28410
2.1493,28421
2.155,28301
2.1606,28263
2.166,28267
2.1717,28322
2.177,28393
2.1826,28345
2.1883,28413
2.1939,28248
2.1993,28342
2.2049,28372
2.2105,28402
2.2159,28328
2.2216,28391
2.2272,28413
2.2328,28393
2.2382,28377
2.2438,28358
2.2495,28004
2.2548,28251
2.2604,28354
2.2661,28297
2.2717,28406
2.2771,28407
2.2827,28401
2.2884,28379
2.2937,28269
2.2994,28419
2.305,28347
2.3104,28381
2.316,28334
2.3216,28379
2.3273,28399
2.3326,28352
2.3383,28363
2.3439,28356
2.3493,28362
2.3549,28354
2.3605,28305
2.3659,28384
2.3715,28403
2.3772,28168
2.3828,28423
2.3882,28422
2.3937,28396
2.3994,28363
2.405,28364
2.4104,28407
2.416,28428
2.4215,28357
2.4272,28402
2.4328,28420
2.4381,28419
2.4438,28381
2.4493,28391
2.455,28323
2.4606,28377
2.466,28184
2.4716,28309
2.4771,28393
2.4828,28329
2.4881,28393
2.4938,28404
2.4994,28399
2.505,28433
2.5106,28324
2.516,28442
2.5216,28368
2.5273,28411
2.5326,28374
2.5383,28387
2.5439,28311
2.5493,28384
2.5549,28312
2.5605,28385
2.5662,28381
2.5715,28407
2.5772,28385
2.5828,28388
2.5881,28451
2.5938,28389
2.5994,28378
2.6051,28389
2.6105,28409
2.6161,28316
2.6217,28350
2.6271,28394
2.6327,28382
2.6384,28385
2.6437,28408
2.6493,28409
2.655,28360
2.6603,28429
2.666,28412
2.6716,28408
2.6773,28408
2.6826,28442
2.6883,28404
2.6939,28311
2.6993,28381
2.7049,28410
2.7105,28416
2.7159,28353
2.7215,28347
2.7272,28372
2.7328,28382
2.7381,28363
2.7438,28419
2.7494,28426
2.7548,28447
2.7604,28385
2.7661,28423
2.7717,28395
2.7771,28393
2.7827,28433
2.7883,28405
2.7937,28346
2.7993,28351
2.805,28411
2.8106,28365
2.816,28404
2.8216,28338
2.8272,28400
2.8326,28410
2.8382,28408
2.8439,28363
2.8495,28433
2.8549,28290
2.8605,28413
2.8661,28419
2.8715,28361
2.8771,28371
2.8828,28351
2.8884,28429
2.8938,28378
2.8994,28404
2.905,28392
2.9104,28389
2.9161,28415
2.9217,28341
2.9271,28386
2.9327,28418
2.9383,28357
2.9437,28379
2.9493,28393
2.955,28309
2.9606,28332
2.9659,28341
2.9716,28382
2.9772,28374
2.9828,28402
2.9882,28386
2.9938,28362
2.9995,28419
3.0049,28377
3.0105,28379
3.0159,28436
3.0215,28423
3.0272,28388
3.0328,28402
3.0382,28424
3.0438,28395
3.0494,28355
3.0548,28407
3.0605,28416
3.0661,28417
3.0717,28238
3.0771,28403
3.0827,28442
3.0883,28360
3.0937,28393
3.0993,28360
3.105,28422
3.1106,28382
3.116,28390
3.1216,28430
3.1273,28315
3.1326,28355
3.1383,28392
3.1439,28361
3.1493,28387
3.1549,28396
3.1606,28426
3.1662,28339
3.1716,28380
3.1772,28405
3.1829,28416
3.1882,28419
3.1939,28374
3.1995,28396
3.2049,28362
3.2105,28400
3.2161,28394
3.2215,28391
3.2271,28425
3.2328,28401
3.2384,28352
3.2438,28396
3.2494,28415
3.2551,28358
3.2604,28380
3.2661,28405
3.2717,28419
3.2771,28408
3.2828,28411
3.2884,28385
3.2938,28382
3.2994,28423
3.305,28406
3.3104,28392
3.316,28359
3.3217,28397
3.3273,28436
3.3327,28404
3.3383,28408
3.344,28414
3.3493,28347
3.3549,28419
3.3606,28392
3.3659,28355
3.3716,28391
3.3772,28385
3.3829,28372
3.3882,28413
3.3939,28377
3.3995,28402
3.4048,28389
3.4105,28347
3.4161,28303
3.4218,28403
3.4271,28381
3.4328,28390
3.4384,28397
3.4438,28395
3.4494,28383
3.4551,28380
3.4604,28384
3.4661,28397
3.4717,28382
3.4771,28392
3.4827,28408
3.4883,28363
3.494,28379
3.4993,28391
3.505,28407
3.5106,28411
3.516,28417
3.5216,28404
3.5272,28389
3.5329,28410
3.5382,28371
3.5439,28363
3.5495,28380
3.5549,28397
3.5605,28339
3.5662,28372
3.5715,28355
3.5772,28377
3.5828,28395
3.5885,28428
3.5938,28410
3.5995,28406
3.6051,28350
3.6105,28384
3.6161,28390
3.6217,28394
3.6271,28338
3.6327,28384
3.6384,28402
3.6438,28393
3.6494,28362
3.655,28392
3.6607,28316
3.666,28391
3.6717,28343
3.6773,28410
3.6827,28343
3.6883,28381
3.6939,28401
3.6993,28400
3.705,28393
3.7106,28361
3.716,28357
3.7216,28416
3.7272,28404
3.7329,28393
3.7382,28348
3.7439,28397
3.7495,28425
3.7549,28382
3.7605,28382
3.7662,28423
3.7715,28420
3.7771,28413
3.7828,28356
3.7884,28385
3.7938,28383
3.7994,28350
3.8051,28343
3.8104,28415
3.8161,28285
3.8217,28307
3.8273,28414
3.8327,28334
3.8383,28361
3.844,28391
3.8493,28326
3.855,28403
3.8606,28386
3.8662,28376
3.8716,28383
3.8772,28365
3.8829,28422
3.8882,28413
3.8939,28356
3.8995,28386
3.9049,28416
3.9105,28376
3.916,28361
3.9216,28371
3.9273,28393
3.9329,28377
3.9383,28404
3.9438,28366
3.9494,28316
3.9551,28390
3.9607,28420
3.966,28353
3.9716,28341
3.9772,28365
3.9829,28386
3.9882,28358
3.9939,28400
3.9994,28395
4.0051,28403
4.0107,28394
4.0161,28374
4.0217,28396
4.0272,28393
4.0329,28278
4.0382,28334
4.0439,28308
4.0495,28310
4.0549,28325
4.0605,28398
4.0662,28392
4.0715,28347
4.0772,28401
4.0828,28408
4.0885,28320
4.0938,28371
4.0995,28381
4.1051,28353
4.1105,28375
4.1161,28352
4.1217,28359
4.1274,28369
4.1327,28350
4.1384,28371
4.144,28284
4.1493,28321
4.155,28324
4.1606,28427
4.1663,28326
4.1716,28392
4.1773,28368
4.1827,28411
4.1883,28362
4.1939,28367
4.1996,28391
4.205,28373
4.2106,28350
4.2162,28319
4.2216,28351
4.2272,28379
4.2329,28340
4.2383,28368
4.2439,28383
4.2496,28380
4.2549,28389
4.2606,28387
4.2662,28303
4.2718,28375
4.2772,28386
4.2828,28334
4.2885,28330
4.2938,28371
4.2995,28394
4.3051,28386
4.3107,28358
4.3161,28316
4.3217,28298
4.3274,28315
4.3327,28361
4.3384,28341
4.344,28362
4.3494,28384
4.355,28404
4.3607,28332
4.366,28382
4.3717,28363
4.3773,28319
4.383,28426
4.3883,28352
4.3939,28324
4.3996,28356
4.405,28375
4.4106,28411
4.4163,28354
4.4216,28392
4.4273,28364
4.4329,28379
4.4383,28360
4.4439,28344
4.4495,28384
4.4549,28416
4.4605,28439
4.4662,28402
4.4718,28406
4.4772,28407
4.4828,28318
4.4884,28335
4.4938,28391
4.4994,28373
4.5051,28362
4.5107,28364
4.5161,28380
4.5217,28368
4.5274,28355
4.5327,28346
4.5384,28390
4.544,28393
4.5494,28386
4.555,28348
4.5607,28397
4.566,28402
4.5717,28415
4.5773,28377
4.5829,28229
4.5883,28420
4.5939,28381
4.5996,28342
4.6052,28405
4.6106,28370
4.6162,28375
4.6218,28418
4.6272,28368
4.6328,28416
4.6385,28390
4.6438,28413
4.6495,28406
4.6551,28430
4.6605,28369
4.6661,28299
4.6717,28338
4.6774,28342
4.6827,28338
4.6884,28350
4.694,28346
4.6994,28398
4.7051,28396
4.7107,28344
4.716,28405
4.7217,28381
4.7273,28344
4.7327,28344
4.7383,28333
4.7439,28431
4.7496,28338
4.7549,28381
4.7606,28364
4.7662,28320
4.7719,28387
4.7772,28303
4.7829,28388
4.7885,28400
4.7939,28377
4.7995,28381
4.8051,28357
4.8105,28388
4.8162,28376
4.8218,28373
4.8271,28345
4.8328,28281
4.8384,28402
4.844,28411
4.8494,28405
4.855,28381
4.8607,28360
4.866,28404
4.8717,28395
4.8773,28356
4.8829,28376
4.8883,28350
4.8939,28347
4.8996,28379
4.9049,28392
4.9106,28345
4.9162,28394
4.9219,28391
4.9272,28375
4.9329,28391
4.9382,28390
4.9439,28407
4.9495,28373
4.9552,28362
4.9605,28318
4.9662,28398
4.9718,28298
4.9772,28314
4.9828,28396
4.9884,28350
4.9941,28414
4.9994,28380
5.0051,28369
5.0107,28385
5.0161,28393
5.0217,28322
5.0274,28402
5.0327,28366
5.0383,28319
5.044,28331
5.0496,28360
5.055,28361
5.0606,28342
5.0663,28367
5.0716,28370
5.0773,28324
5.0829,28365
5.0883,28405
5.0939,28412
5.0996,28384
5.1052,28366
5.1105,28311
5.1162,28399
5.1218,28406
5.1272,28341
5.1328,28423
5.1384,28356
5.1441,28080
5.1494,28382
5.1551,28410
5.1607,28385
5.1661,28340
5.1717,28415
5.1773,28350
5.183,28393
5.1883,28395
5.194,28397
5.1996,28440
5.205,28405
5.2106,28404
5.2162,28411
5.2219,28399
5.2272,28431
5.2329,28384
5.2385,28438
5.2439,28352
5.2495,28344
5.2552,28369
5.2605,28381
5.2662,28374
5.2718,28403
5.2772,28375
5.2828,28400
5.2885,28385
5.2941,28405
5.2995,28366
5.3051,28362
5.3105,28352
5.3161,28307
5.3218,28388
5.3274,28372
5.3328,28396
5.3384,28341
5.3441,28387
5.3494,28292
5.355,28372
5.3607,28348
5.3663,28343
5.3717,28393
5.3773,28386
5.383,28390
5.3883,28380
5.394,28415
5.3996,28362
5.405,28387
5.4106,28402
5.4162,28383
5.4219,28366
5.4272,28411
5.4329,28406
5.4385,28240
5.4439,28401
5.4495,28356
5.4552,28381
5.4606,28313
5.4662,28394
5.4718,28409
5.4772,28323
5.4828,28391
5.4885,28359
5.4941,28391
5.4995,28400
5.5051,28421
5.5107,28378
5.5161,28390
5.5217,28407
5.5274,28389
5.533,28380
5.5383,28396
5.544,28399
5.5494,28398
5.5551,28376
5.5607,28368
5.5663,28409
5.5717,28366
5.5772,28380
5.5829,28382
5.5885,28402
5.5941,28407
5.5995,28384
5.605,28378
5.6107,28384
5.6161,28409
5.6217,28420
5.6274,28377
5.6327,28425
5.6384,28390
5.644,28392
5.6496,28372
5.655,28361
5.6606,28357
5.6663,28319
5.6716,28405
5.6773,28414
5.6829,28361
5.6885,28301
5.6938,28383
5.6995,28373
5.7051,28381
5.7107,28435
5.7161,28422
5.7217,28354
5.7274,28392
5.733,28414
5.7384,28411
5.744,28411
5.7497,28381
5.755,28384
5.7607,28395
5.7663,28400
5.7717,28417
5.7773,28402
5.783,28405
5.7883,28325
5.794,28364
5.7996,28388
5.8052,28407
5.8106,28378
5.8163,28390
5.8219,28429
5.8272,28421
5.8329,28418
5.8385,28391
5.8439,28416
5.8495,28396
5.8551,28425
5.8605,28426
5.8661,28432
5.8718,28375
5.8774,28349
5.8828,28366
5.8884,28421
5.894,28407
5.8994,28368
5.905,28394
5.9107,28349
5.9163,28431
5.9217,28420
5.9273,28398
5.9329,28390
5.9383,28405
5.9439,28388
5.9496,28382
5.9552,28373
5.9606,28392
5.9662,28378
5.9719,28376
5.9772,28405
5.9828,28397
5.9884,28343
5.994,28441
5.9997,28392
6.0051,28362
6.0107,28358
6.0161,28298
6.0217,28397
6.0273,28419
6.033,28409
6.0383,28411
6.044,28423
6.0496,28368
6.055,28390
6.0606,28405
6.0663,28374
6.0719,28427
6.0773,28408
6.0829,28356
6.0885,28388
6.0939,28399
6.0995,28406
6.1052,28438
6.1108,28411
6.1162,28373
6.1218,28387
6.1274,28352
6.1328,28353
6.1384,28402
6.1441,28380
6.1494,28440
6.1551,28362
6.1607,28383
6.1664,28346
6.1717,28369
6.1774,28358
6.183,28298
6.1884,28405
6.194,28328
6.1996,28388
6.2053,28383
6.2106,28268
6.2162,28370
6.2219,28382
6.2272,28395
6.2329,28366
6.2385,28395
6.2439,28364
6.2495,28371
6.2552,28387
6.2605,28393
6.2662,28336
6.2718,28412
6.2774,28384
6.2828,28407
6.2884,28382
6.2941,28393
6.2994,28423
6.3051,28257
6.3107,28387
6.3161,28380
6.3217,28388
6.3273,28441
6.333,28402
6.3384,28383
6.344,28366
6.3496,28348
6.355,28402
6.3606,28426
6.3662,28363
6.3719,28345
6.3772,28353
6.3829,28395
6.3885,28406
6.3939,28379
6.3995,28407
6.4051,28353
6.4108,28385
6.4161,28372
6.4218,28427
6.4274,28388
6.433,28393
6.4384,28377
6.444,28377
6.4497,28361
6.455,28334
6.4607,28400
6.4663,28433
6.4716,28416
6.4773,28400
6.4829,28394
6.4886,28375
6.4939,28417
6.4996,28415
6.5052,28388
6.5106,28340
6.5162,28379
6.5219,28401
6.5275,28354
6.5328,28370
6.5385,28394
6.5439,28361
6.5495,28424
6.5551,28413
6.5608,28428
6.5661,28370
6.5718,28394
6.5774,28369
6.5828,28419
6.5884,28342
6.594,28382
6.5997,28343
6.605,28393
6.6107,28367
6.6163,28401
6.6219,28325
6.6273,28358
6.6329,28375
6.6386,28288
6.6439,28403
6.6495,28405
6.6552,28392
6.6608,28389
6.6662,28377
6.6718,28346
6.6774,28383
6.6828,28310
6.6884,28397
6.6941,28408
6.6994,28294
6.7051,28391
6.7108,28383
6.7161,28398
6.7217,28397
6.7274,28357
6.733,28370
6.7384,28423
6.744,28387
6.7496,28379
6.755,28400
6.7606,28415
6.7663,28390
6.7719,28394
6.7773,28379
6.7829,28383
6.7885,28400
6.7939,28379
6.7995,28350
6.8052,28356
6.8105,28336
6.8162,28283
6.8218,28340
6.8274,28368
6.8328,28402
6.8384,28378
6.8441,28417
6.8494,28395
6.8551,28370
6.8607,28432
6.8664,28395
6.8717,28412
6.8774,28324
6.883,28381
6.8884,28388
6.894,28313
6.8996,28392
6.905,28405
6.9107,28419
6.9163,28403
6.9217,28407
6.9273,28369
6.9329,28427
6.9386,28356
6.9439,28412
6.9495,28382
6.9552,28314
6.9608,28342
6.9662,28393
6.9718,28371
6.9775,28428
6.9828,28386
6.9884,28378
6.9941,28408
6.9997,28389
7.0051,28393
7.0107,28369
7.0163,28368
7.0217,28309
7.0274,28401
7.033,28370
7.0384,28380
7.044,28355
7.0497,28337
7.055,28381
7.0607,28373
7.0663,28400
7.0717,28405
7.0773,28412
7.083,28404
7.0886,28383
7.094,28396
7.0994,28423
7.1051,28401
7.1107,28335
7.1164,28395
7.1217,28380
7.1273,28353
7.1329,28370
7.1385,28414
7.1439,28382
7.1495,28411
7.1551,28338
7.1607,28412
7.1663,28369
7.1717,28398
7.1774,28312
7.1829,28374
7.1885,28413
7.1939,28402
7.1996,28356
7.2052,28403
7.2106,28411
7.2163,28361
7.2219,28409
7.2273,28393
7.2329,28364
7.2385,28370
7.2439,28376
7.2495,28381
7.2551,28407
7.2608,28377
7.2661,28400
7.2718,28352
7.2774,28405
7.2828,28425
7.2884,28375
7.2941,28379
7.2994,28374
7.3051,28406
7.3107,28380
7.3164,28422
7.3217,28393
7.3273,28369
7.333,28400
7.3383,28392
7.344,28371
7.3496,28309
7.3552,28343
7.3606,28333
7.3662,28334
7.3719,28311
7.3772,28401
7.3829,28380
7.3885,28383
7.3939,28349
7.3995,28344
7.4051,28343
7.4108,28323
7.4161,28340
7.4218,28334
7.4274,28347
7.4328,28329
7.4384,28381
7.4441,28353
7.4495,28379
7.4551,28409
7.4608,28386
7.4661,28368
7.4718,28424
7.4774,28396
7.4828,28379
7.4885,28364
7.4941,28361
7.4995,28384
7.5051,28373
7.5107,28359
7.5161,28395
7.5217,28415
7.5274,28436
7.533,28368
7.5384,28295
7.544,28357
7.5497,28398
7.555,28347
7.5607,28315
7.5664,28405
7.5717,28357
7.5773,28338
7.583,28394
7.5884,28386
7.594,28378
7.5996,28336
7.605,28372
7.6106,28395
7.6163,28368
7.6216,28373
7.6273,28421
7.6329,28368
7.6386,28382
7.6439,28332
7.6496,28405
7.6552,28396
7.6606,28377
7.6662,28333
7.6719,28373
7.6775,28389
7.6829,28370
7.6885,28352
7.6939,28254
7.6995,28392
7.7052,28399
7.7108,28371
7.7162,28385
7.7218,28402
7.7275,28409
7.7328,28377
7.7385,28332
7.7441,28317
7.7495,28412
7.7551,28426
7.7607,28423
7.7661,28385
7.7717,28347
7.7774,28401
7.7828,28360
7.7884,28303
7.7941,28377
7.7997,28397
7.8051,28311
7.8107,28431
7.8164,28368
7.8217,28375
7.8273,28389
7.833,28336
7.8383,28367
7.844,28366
7.8496,28372
7.8552,28393
7.8606,28383
7.8662,28351
7.8718,28304
7.8772,28366
7.8829,28369
7.8885,28410
7.8941,28421
7.8995,28388
7.9051,28370
7.9108,28378
7.9161,28405
7.9218,28387
7.9274,28336
7.933,28398
7.9384,28313
7.944,28399
7.9497,28389
7.955,28354
7.9607,28346
7.9663,28408
7.9717,28298
7.9773,28391
7.983,28423
7.9886,28347
7.994,28360
7.9996,28330
8.005,28406
8.0107,28443
8.0163,28320
8.0217,28356
8.0273,28373
8.0329,28276
8.0386,28389
8.0439,28329
8.0496,28409
8.0552,28383
8.0606,28399
8.0662,28343
8.0719,28274
8.0772,28366
8.0829,28396
8.0885,28376
8.0941,28324
8.0995,28336
8.1051,28296
8.1108,28378
8.1162,28420
8.1218,28375
8.1274,28328
8.1328,28359
8.1384,28397
8.1441,28382
8.1497,28327
8.1551,28386
8.1607,28378
8.1664,28355
8.1717,28328
8.1774,28319
8.183,28429
8.1884,28402
8.194,28381
8.1996,28398
8.2053,28382
8.2106,28441
8.2162,28382
8.2219,28376
8.2272,28268
8.2329,28378
8.2385,28414
8.2441,28387
8.2495,28365
8.2552,28363
8.2605,28375
8.2662,28387
8.2718,28354
8.2774,28366
8.283,28344
8.2884,28368
8.294,28381
8.2997,28361
8.305,28302
8.3107,28333
8.3163,28370
8.3217,28407
8.3273,28412
8.333,28379
8.3386,28399
8.344,28373
8.3496,28361
8.3553,28318
8.3606,28344
8.3662,28376
8.3719,28373
8.3772,28305
8.3829,28381
8.3885,28383
8.3941,28403
8.3995,28371
8.4051,28378
8.4108,28418
8.4164,28372
8.4218,28348
8.4274,28363
8.433,28387
8.4384,28394
8.4441,28313
8.4497,28373
8.4551,28350
8.4607,28314
8.4663,28405
8.4717,28421
8.4773,28358
8.483,28364
8.4886,28358
8.494,28331
8.4996,28388
8.5052,28188
8.5106,28339
8.5162,28360
8.5219,28398
8.5275,28399
8.5328,28287
8.5385,28370
8.5441,28414
8.5497,28386
8.5551,28419
8.5607,28339
8.5664,28389
8.5717,28353
8.5774,28419
8.583,28407
8.5884,28324
8.594,28395
8.5997,28349
8.605,28255
8.6106,28344
8.6163,28403
8.6217,28400
8.6273,28397
8.633,28384
8.6386,28403
8.644,28380
8.6495,28372
8.6551,28396
8.6608,28313
8.6661,28399
8.6718,28402
8.6773,28333
8.683,28305
8.6886,28384
8.694,28354
8.6996,28371
8.7051,28416
8.7107,28394
8.7164,28396
8.7217,28349
8.7274,28411
8.7329,28379
8.7385,28331
8.7439,28422
8.7496,28393
8.7552,28411
8.7607,28370
8.7664,28388
8.7717,28366
8.7774,28370
8.783,28335
8.7885,28395
8.7939,28397
8.7995,28379
8.8052,28399
8.8108,28356
8.8162,28361
8.8218,28366
8.8274,28390
8.8328,28379
8.8384,28364
8.8441,28419
8.8497,28360
8.8551,28377
8.8607,28365
8.8661,28406
8.8717,28407
8.8774,28393
8.883,28382
8.8884,28427
8.894,28368
8.8997,28398
8.905,28390
8.9107,28384
8.9163,28425
8.9219,28354
8.9273,28405
8.9329,28401
8.9386,28375
8.9439,28315
8.9496,28380
8.9552,28404
8.9606,28380
8.9662,28388
8.9718,28401
8.9775,28416
8.9828,28365
8.9885,28420
8.9941,28367
8.9995,28383
9.0052,28366
9.0108,28421
9.0162,28339
9.0218,28341
9.0274,28314
9.0331,28413
9.0384,28357
9.0441,28414
9.0497,28378
9.0551,28345
9.0607,28368
9.0663,28390
9.0717,28335
9.0774,28372
9.083,28367
9.0884,28406
9.094,28401
9.0996,28373
9.1053,28398
9.1106,28418
9.1163,28316
9.1219,28393
9.1275,28366
9.1329,28393
9.1385,28423
9.1441,28410
9.1495,28358
9.1551,28356
9.1608,28367
9.1664,28386
9.1718,28353
9.1774,28378
9.183,28394
9.1884,28326
9.194,28374
9.1997,28423
9.205,28373
9.2107,28374
9.2163,28397
9.2219,28371
9.2273,28394
9.2329,28331
9.2386,28288
9.244,28390
9.2496,28409
9.2552,28383
9.2606,28376
9.2662,28396
9.2719,28383
9.2772,28329
9.2829,28393
9.2885,28403
9.2942,28363
9.2995,28398
9.3052,28446
9.3108,28412
9.3162,28412
9.3218,28394
9.3275,28401
9.3331,28423
9.3384,28372
9.3441,28424
9.3497,28403
9.3551,28320
9.3607,28397
9.3664,28428
9.3717,28373
9.3774,28382
9.383,28418
9.3884,28351
9.394,28377
9.3997,28398
9.4053,28437
9.4107,28374
9.4163,28412
9.4219,28432
9.4273,28405
9.4329,28408
9.4386,28353
9.4439,28339
9.4496,28431
9.4552,28345
9.4606,28327
9.4662,28415
9.4719,28364
9.4775,28395
9.4829,28384
9.4885,28361
9.4942,28384
9.4995,28387
9.5051,28397
9.5108,28371
9.5161,28411
9.5218,28405
9.5274,28326
9.5331,28402
9.5384,28362
9.544,28353
9.5497,28338
9.555,28369
9.5607,28420
9.5663,28349
9.5717,28389
9.5774,28410
9.583,28327
9.5883,28390
9.594,28332
9.5996,28384
9.6052,28407
9.6106,28377
9.6163,28402
9.6219,28309
9.6273,28396
9.6329,28379
9.6385,28383
9.6442,28412
9.6495,28397
9.6552,28405
9.6608,28419
9.6662,28429
9.6718,28406
9.6774,28390
9.6828,28387
9.6884,28356
9.694,28325
9.6997,28380
9.7053,28448
9.7107,28396
9.7163,28411
9.7217,28415
9.7273,28289
9.7329,28393
9.7386,28394
9.744,28386
9.7496,28338
9.7552,28376
9.7606,28395
9.7662,28435
9.7719,28400
9.7775,28376
9.7829,28378
9.7885,28397
