Experiment: Apr24_2022_tst_expt vial 13, Sun Apr 24 16:07:04 2022
0.0019,0.0
0.0065,0.00021694907215271536
0.0119,-0.000570789891586175
0.0175,-5.057858126580189e-05
0.0232,-0.0008109617080621148
0.0288,-2.5657787579416724e-05
0.0342,-0.0010509679174803485
0.0398,-0.0012015573849488634
0.0455,-0.0009325041713498863
0.0508,0.00011259226429973651
0.0565,0.00019849770645285342
0.0621,-1.6834692687560382e-05
0.0675,0.00035306356664983884
0.0731,-0.00010257595070066461
0.0787,0.0010025644697368233
0.0844,0.0007415112540972435
0.0897,0.0005893453962640682
0.0954,9.220108690220774e-06
0.101,0.0003790572062236028
0.1063,0.0002596226764766743
0.112,3.518091319661132e-06
0.1176,0.0005421204959571921
0.1232,0.00028599046476993767
0.1286,0.00019245100601743975
0.1342,0.0002509964948712515
0.1399,0.0009385235839808673
0.1455,0.0006663786009396544
0.1509,0.0006997355685645565
0.1565,0.0019460676763592977
0.1621,0.0010100696360312925
0.1675,0.0008799575722154632
0.1731,0.000984837325159034
0.1786,0.0016229709152495858
0.1843,0.0013000641304657737
0.1896,0.001505794407923075
0.1953,0.0017847123623734307
0.2009,0.0013168270552455924
0.2066,0.0012148033987206194
0.2119,0.001525911025210415
0.2176,0.00192030311951661
0.2232,0.001806791482948586
0.2286,0.0015491158574011954
0.2342,0.0013499853944685322
0.2398,0.0010787018855146074
0.2454,0.0013073108274856415
0.2508,0.000505453029452381
0.2564,0.0014313050150552356
0.2621,0.0013701681032360566
0.2677,0.0011585247419828998
0.2731,0.0010666951480744827
0.2787,0.00044260373275255976
0.2843,0.0004343374622189297
0.2897,0.0006141338024831453
0.2953,0.000283862111047431
0.3008,0.0003716867397201215
0.3065,0.0008452073397147708
0.3121,0.001170936102941389
0.3175,0.0002616317581199193
0.3231,0.00018172835993757186
0.3287,-0.00010118732638438738
0.3344,-0.0003760828456714771
0.3398,0.00028737796287198886
0.3452,-0.00019841081511497854
0.3508,-0.000828221109364001
0.3565,0.0006932292722732838
0.3621,0.000535420722788435
0.3675,0.00022373897907471824
0.373,0.0003495260113054108
0.3787,-0.0009135550522456418
0.3843,-0.0004065735018292174
0.3899,-5.614397941213628e-05
0.3953,-5.3227857225085495e-05
0.4009,-0.00018480818467828813
0.4066,-0.0006315853022243814
0.4119,-0.0008657244167942432
0.4176,-0.00047100925423793766
0.423,-0.00011204417987065174
0.4287,-0.0007978458956119303
0.4343,0.00021020369509403697
0.4397,-0.00040882533640034663
0.4453,0.0002459617777960804
0.4509,-0.0013770626736512373
0.4566,-0.0013131556963643237
0.4619,-0.002117412581516688
0.4676,-0.0025279232458721088
0.4732,-0.0019507734214811653
0.4788,-0.002644580051916659
0.4842,-0.002849069247637441
0.4898,-0.002276155412778917
0.4955,-0.0026580466457938254
0.5008,-0.0025240576108595605
0.5065,-0.0007279542722922888
0.5121,-0.0024198148156701
0.5177,-0.001841910363122999
0.5231,-0.001646537841198642
0.5287,-0.001689510450930659
0.5344,-0.0018482937010585038
0.5397,-0.0013813441381764421
0.5454,-0.001931794380976036
0.551,-0.0022420295382646407
0.5564,-0.0020699888904285382
0.562,-0.002531441773895367
0.5677,-0.002219618702913255
0.573,-0.002512329403825335
0.5787,-0.0022226326281758607
0.5843,-0.002377150469651458
0.5899,-0.0029182108259666537
0.5953,-0.002145568018254433
0.6009,-0.002327631605381457
0.6066,-0.005035682681859881
0.6119,-0.005119527933042843
0.6176,-0.004327313330736771
0.6232,-0.0037972006788207016
0.6288,-0.0044324896718047
0.6342,-0.005129920026414214
0.6398,-0.0036854941083372256
0.6455,-0.0041795316642637415
0.6508,-0.0044781335357606394
0.6565,-0.00464488949058859
0.6621,-0.00454647912200478
0.6675,-0.0038072778074525263
0.6732,-0.00416438556708041
0.6789,-0.004168180091343142
0.6843,-0.003557408127417651
0.6897,-0.003742153208437085
0.6953,-0.00487274312851068
0.7009,-0.004065321131694756
0.7064,-0.003194558081146631
0.712,-0.0032467352851108106
0.7177,-0.00412462743063189
0.723,0.0019229611980449354
0.7287,-0.004129381047879806
0.7342,-0.005199430652016217
0.7398,-0.0001497001720366306
0.7452,-0.003575825587770219
0.7508,-0.003542985492301802
0.7564,-0.003711413201257431
0.762,-0.0037202438092416926
0.7675,-0.004409830132269886
0.7731,-0.003429308125460488
0.7787,0.0013325948231599702
0.7844,-0.03257762282677864
0.7897,-0.0378939823285282
0.7954,-0.04018325368598373
0.801,-0.0436087204583433
0.8064,-0.0421093506372707
0.8121,-0.04146824971353618
0.8176,-0.04396059066981012
